Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_hom_ttnb_het_2 count	srpk3_wt_ttnb_wt_6 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_wt_4 count	srpk3_hom_ttnb_het_8 count	srpk3_wt_ttnb_wt_3 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_1 count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_7 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_1 normalised count	% variance explained
ENSDARG00000092578	0.21548537468635048	0.8764568552780768	-1.9828207660313513	10	28428222	28431809	1	protein_coding	si:ch211-222e20.4	si:ch211-222e20.4 [Source:ZFIN;Acc:ZDB-GENE-091118-60]	57	137	0	113	1	98	73	2	2	0	0	2	64.3652088397331	111.70898788853137	0	143.13091697566378	0.8443733966136909	72.59000149216651	73.5840027474014	1.4378901000985382	2.8626735400960825	0	0	2.372394201969098	0.21936702773909808
ENSDARG00000093044	9.086679676028428e-6	0.001191330443852631	-0.7167229000535191	24	20909922	20915050	-1	protein_coding	si:ch211-161h7.5	si:ch211-161h7.5 [Source:ZFIN;Acc:ZDB-GENE-091204-265]	1051	1458	683	856	951	1855	743	854	434	993	446	417	1186.8041138694648	1188.844557237071	654.9507484052868	1084.2483622227276	802.9991001796201	1374.0250282445802	748.9440279632772	613.9790727420758	621.2001582008498	1030.521576481322	463.9814722933319	494.64419111055685	0.21848346709632555
ENSDARG00000079463	0.834518422478815	0.9929008011539245	0.14951505822224714	7	19509888	19526721	-1	protein_coding	man2b2	mannosidase, alpha, class 2B, member 2 [Source:ZFIN;Acc:ZDB-GENE-140106-166]	17	153	166	99	167	161	23	323	22	145	33	19	19.196641232902856	124.75529304339634	159.18275876321758	125.39788301407712	141.01035723448638	119.2550024514164	23.18400086561962	232.2192511659139	31.489408941056904	150.47898146001177	34.33046768089675	22.537744918706426	0.21633741995685635
ENSDARG00000096242	0.3385356200159641	0.9359306797004606	-0.579420714330763	3	28822065	28828569	-1	protein_coding	si:ch211-76l23.4	si:ch211-76l23.4 [Source:ZFIN;Acc:ZDB-GENE-030131-8310]	202	220	207	119	209	439	68	215	34	266	32	145	228.10126641449273	179.38669587939341	198.4989823131689	150.73078867348664	176.4740398922614	325.1735781128683	68.54400255922322	154.57318576059285	48.6654501816334	276.051097023194	33.290150478445334	171.99857964275958	0.21538359928316186
ENSDARG00000055723	0.19297898910776176	0.8583015868912114	-0.8365153695004696	8	4798158	4800911	1	protein_coding	hsp70l	heat shock cognate 70-kd protein, like [Source:ZFIN;Acc:ZDB-GENE-050321-1]	94	82	28	39	24	167	98	141	14	178	58	56	106.14613387605108	66.862313918683	26.850103887771642	49.399166035848566	20.264961518728583	123.69928825705924	98.78400368829229	101.37125205694694	20.038714780672578	184.72592206815239	60.338397742182174	66.42703765513473	0.21228290821192156
ENSDARG00000104329	0.025830555700951763	0.44694870666400005	0.921328964235712	8	19514294	19520341	1	protein_coding	si:ch73-281k2.5	si:ch73-281k2.5 [Source:ZFIN;Acc:ZDB-GENE-141222-10]	211	122	267	99	385	273	361	249	191	336	522	211	238.26419412602954	99.47807680584545	256.0349192155367	125.39788301407712	325.083757696271	202.21500415674953	363.88801358646447	179.017317462268	273.38532307917586	348.69612255561344	543.0455796796396	250.28758830773978	0.21121207934825473
ENSDARG00000036171	0.16043049563607983	0.835697366740338	0.47032582634872316	14	38654300	38656463	1	protein_coding	rnasel3	ribonuclease like 3 [Source:NCBI gene;Acc:798787]	408	347	384	243	622	513	589	456	412	679	717	944	460.7193895896685	282.9417430461342	368.22999617515393	307.7948037618257	525.2002526937158	379.9864363824634	593.7120221673894	327.8389428224667	589.7107492597929	704.6567476644689	745.9074341576658	1119.7700633294141	0.21083452486036833
ENSDARG00000030844	0.028579767385825516	0.47137319257673554	-0.42743379369686474	20	29502065	29505863	-1	protein_coding	klf11a	Kruppel-like factor 11a [Source:ZFIN;Acc:ZDB-GENE-030131-3568]	439	589	435	453	377	574	362	683	176	286	147	135	495.72502948496196	480.26710851346695	417.13554254216655	573.7903131856257	318.32877052336147	425.1700087398324	364.8960136241001	491.0394691836508	251.91527152845524	296.8068186038853	152.92662876035826	160.1366086329141	0.21070080518069043
ENSDARG00000074531	0.22406429796138347	0.8821913977760205	-0.5209359070066167	3	18303407	18373604	-1	protein_coding	spag9a	sperm associated antigen 9a [Source:ZFIN;Acc:ZDB-GENE-070820-7]	143	497	293	343	324	487	156	506	98	497	166	291	161.4776291944181	405.25085387299333	280.9671585398961	434.45933205887326	273.57698050283585	360.7278645580111	157.24800587115917	363.78619532493013	140.27100346470803	515.7796812801782	172.69265560693518	345.1833563865037	0.20957637496341724
ENSDARG00000100635	0.23459454286802195	0.8910232878133896	0.4069614325711506	11	23993298	24000171	1	protein_coding	chia.1	chitinase, acidic.1 [Source:ZFIN;Acc:ZDB-GENE-040426-1994]	1704	2479	2042	966	3393	1975	1758	703	1011	1322	1219	1471	1924.1809800509684	2021.3619049318922	1958.1397192439176	1223.5793433494798	2864.9589347102533	1462.9107443574371	1772.0640661634475	505.41837018463616	1447.0814745185696	1371.9531964836935	1268.146669788277	1744.8959355482712	0.20856407288277556
ENSDARG00000092044	0.05581172270048219	0.6129506875520733	0.9308233450530268	21	30651064	30658520	-1	protein_coding	si:dkey-22f5.9	si:dkey-22f5.9 [Source:ZFIN;Acc:ZDB-GENE-091204-260]	403	687	845	427	1073	565	1098	247	158	586	805	368	455.0733186388147	560.1757275870149	810.2977780416799	540.8575358283932	906.0126545664904	418.5035800313681	1106.7840413239278	177.57942736216947	226.1512096675905	608.1426423142544	837.4553479733905	436.52053316231394	0.20820791579266462
ENSDARG00000070584	0.07933984615025322	0.6893150392223047	-0.5472623953948084	20	43925266	43968859	1	protein_coding	clic5b	chloride intracellular channel 5b [Source:ZFIN;Acc:ZDB-GENE-040426-2542]	628	765	575	620	375	1045	612	980	195	744	502	576	709.1465114272348	623.7764652169817	551.3860619810248	785.3200754416952	316.6400237301341	774.0464444827959	616.896023033009	704.5661490482837	279.11067015936806	772.1128428017155	522.2392356306112	683.2495301671001	0.20490051141751703
ENSDARG00000039393	0.2879891533166782	0.9201669347657052	0.5244568308475802	4	8042805	8043964	-1	protein_coding	si:ch211-240l19.5	si:ch211-240l19.5 [Source:ZFIN;Acc:ZDB-GENE-041210-327]	627	238	607	316	502	212	562	317	238	325	252	357	708.0172972370641	194.06378917861653	582.0718949956209	400.2599094186704	423.87544510007285	157.03143179938058	566.4960211512272	227.9055808656183	340.6581512714338	337.2804756862333	262.159935017757	423.4723650514839	0.20463330972024335
ENSDARG00000011519	0.11408382390725541	0.7642694046165615	0.5639344662149218	3	22222244	22242868	-1	protein_coding	myl4	myosin, light chain 4, alkali; atrial, embryonic [Source:ZFIN;Acc:ZDB-GENE-050626-112]	475	369	496	264	531	389	688	858	552	237	664	482	536.3767403311092	300.88041263407354	475.6304117262405	334.3943547042057	448.3622736018699	288.1378630658446	693.5040258933172	616.8548529422728	790.0978970665187	245.95530073119164	690.7706224277407	571.7470026745525	0.2037893011425238
ENSDARG00000020298	0.0355243171411901	0.5102886297525786	0.42133393937462493	22	336256	339623	1	protein_coding	btg2	B-cell translocation gene 2 [Source:ZFIN;Acc:ZDB-GENE-000210-15]	423	541	622	344	714	537	555	806	907	405	586	647	477.65760244222986	441.128193048872	596.4558792212129	435.72597734184376	602.8826051821753	397.7635796050348	559.4400208877778	579.4697103397109	1298.2224504335734	420.30336200899836	609.6258806365303	767.469524337003	0.20372754786943606
ENSDARG00000026764	0.6578694892323513	0.9817937244916795	0.3266524631684233	22	37874691	37881714	1	protein_coding	ahsg1	alpha-2-HS-glycoprotein 1 [Source:ZFIN;Acc:ZDB-GENE-041114-50]	686	723	832	340	926	672	572	36	304	585	329	253	774.6409344571387	589.5299141854612	797.8316583795003	430.65939620996187	781.8897652642778	497.7600102319989	576.5760215275835	25.882021801773686	435.12637809460455	607.1048562352199	342.2643596065161	300.10786654909083	0.20370369171095348
ENSDARG00000043719	0.01956336998923034	0.39035904038699853	0.4834818046970495	1	56036644	56080165	-1	protein_coding	c3a.6	complement component c3a, duplicate 6 [Source:ZFIN;Acc:ZDB-GENE-041212-2]	626	779	726	482	1201	1091	1177	934	1019	1221	1156	1401	706.8880830468934	635.1919822274886	696.1848365186504	610.5230263917695	1014.0924493330429	808.1193023260577	1186.4160442971431	671.4946767460174	1458.532168678954	1267.1368025012025	1202.6066860338378	1661.8621384793528	0.2036721151173876
ENSDARG00000032820	0.011744139021811328	0.29970956163595297	1.1583665962627603	10	33744098	33867426	1	protein_coding	rxfp2a	relaxin family peptide receptor 2a [Source:ZFIN;Acc:ZDB-GENE-040426-1225]	159	67	345	54	394	269	176	414	213	294	264	271	179.54505623715022	54.631402835997086	330.8316371886149	68.39884528040571	332.68311826579423	199.25214695298766	177.40800662387187	297.6432507203974	304.8747320202328	305.1091072361618	274.643741447174	321.4594143668127	0.20340086984514993
ENSDARG00000007080	0.9254964872188637	0.9977777160175979	0.06816184689135535	6	36381709	36391687	1	protein_coding	rhcgl1	Rh family, C glycoprotein, like 1 [Source:ZFIN;Acc:ZDB-GENE-060209-2]	815	897	890	847	1236	1099	878	35	315	588	456	540	920.3095649891662	731.4084827446178	853.4497307184557	1072.8485546759932	1043.645518214522	814.0450167335815	885.024033044088	25.163076751724418	450.87108256513295	610.2182144723236	474.38464431784604	640.5464345316564	0.20166275910616596
ENSDARG00000056744	0.4962584150291628	0.9687937304734345	0.4159016667463704	8	21376290	21381734	1	protein_coding	ela2	elastase 2 [Source:ZFIN;Acc:ZDB-GENE-041117-1]	11475	3907	11190	6386	6644	2634	9779	5545	3077	4907	2417	6140	12957.732832209427	3185.7446400035915	10730.452232291595	8088.79677704946	5610.016847101363	1951.0414686772099	9857.23236803888	3986.550302523197	4404.223241437823	5092.416289822605	2514.446678325074	7283.2502000451295	0.2007412469299631
ENSDARG00000012609	0.17975442728268987	0.8476577029338529	1.7378478643062465	9	32840114	32847642	-1	protein_coding	hpxa	hemopexin a [Source:NCBI gene;Acc:327588]	68	26	130	7	168	41	76	0	9	146	38	65	76.78656493161142	21.200245876655586	124.6611966217969	8.866516980793332	141.85473063110007	30.369286338559455	76.6080028603083	0	12.882030930432371	151.51676753904633	39.532053693153834	77.10281156399567	0.20034528174859195
ENSDARG00000030915	0.6438183679152059	0.9814140807136631	0.345988240976717	25	18448186	18454016	-1	protein_coding	cpa1	carboxypeptidase A1 (pancreatic) [Source:ZFIN;Acc:ZDB-GENE-050522-438]	637	134	453	160	261	93	390	107	97	190	107	153	719.3094391387716	109.26280567199417	434.3963236128769	202.66324527527615	220.38145651617333	68.88642998746413	393.12001467789787	76.9271203552718	138.83966669466	197.17935501656714	111.31394066230159	181.48815645063596	0.19694859526819924
ENSDARG00000042613	0.15831559731934775	0.835288126666758	0.901113816617331	24	38092608	38097305	-1	protein_coding	crp3	C-reactive protein 3 [Source:ZFIN;Acc:ZDB-GENE-060503-220]	175	169	310	112	278	714	872	524	365	293	873	289	197.61248327988233	137.8015981982613	297.26900732890033	141.8642716926933	234.7358042586061	528.8700108714988	878.9760328182742	376.727206225817	522.4379210675351	304.0713211571272	908.1969177400869	342.8109621845346	0.19689959144677874
ENSDARG00000075027	0.42554782317060086	0.9548863993061646	1.8263626305933447	22	6962924	6968756	-1	protein_coding	fgfr1bl	fibroblast growth factor receptor 1b, like [Source:ZFIN;Acc:ZDB-GENE-091204-406]	0	0	65	0	42	79	58	0	36	88	93	69	0	0	62.33059831089845	0	35.46368265777502	58.516429774297485	58.464002182866864	0	51.528123721729486	91.32517495504162	96.74949982798175	81.84759996793386	0.19676394690578242
ENSDARG00000021633	0.09228423142520907	0.7189599156576759	0.5601125184786407	15	5923851	5958803	1	protein_coding	sh3bgr	SH3 domain binding glutamate-rich protein [Source:ZFIN;Acc:ZDB-GENE-040801-27]	386	294	591	374	442	585	803	404	459	235	449	311	435.8766774059119	239.72585722064395	566.7289784883228	473.72533583095804	373.2130413032514	433.3178660501776	809.4240302214154	290.45380021990474	656.9835774520509	243.87972857312252	467.1024239006861	368.9072984061947	0.19639695240186333
ENSDARG00000079544	0.5866739613221957	0.9810175590418267	0.2971726211498452	3	1015867	1029876	1	protein_coding	si:ch1073-464p5.5	si:ch1073-464p5.5 [Source:ZFIN;Acc:ZDB-GENE-091116-35]	3901	2015	4625	1217	2355	3048	2630	1239	2412	1421	2037	854	4405.06455585612	1643.019055440808	4435.061802890851	1541.5073093750693	1988.4993490252423	2257.6971892665665	2651.0400989817217	890.7729170110445	3452.3842893558754	1474.6940183081153	2119.126141393536	1013.0123242408047	0.19588814939567045
ENSDARG00000079901	0.25866151850157815	0.9049448512509607	0.4242141246446093	19	9295244	9340135	1	protein_coding	si:ch73-15n24.1	si:ch73-15n24.1 [Source:ZFIN;Acc:ZDB-GENE-030131-1323]	235	217	262	127	326	379	361	151	296	295	405	224	265.36533469012767	176.94051366285623	251.24025780700606	160.86395093725045	275.26572729606323	280.73072005643985	363.88801358646447	108.56070255743963	423.6756839342202	306.14689331519634	421.3284669928238	265.7081506205389	0.19576002535021375
ENSDARG00000090901	0.27700383245336757	0.9128793486681703	1.0942140289790128	3	58197025	58205045	-1	protein_coding	si:ch211-256e16.11	si:ch211-256e16.11 [Source:ZFIN;Acc:ZDB-GENE-131127-41]	120	180	289	114	380	34	124	381	235	18	166	17	135.50570282049074	146.770932992231	277.1314294130716	144.39756225863428	320.86189071320257	25.184286231976134	124.99200466681881	273.9180640687715	336.36414096128965	18.68014942262215	172.69265560693518	20.16535071673733	0.19519932326514686
ENSDARG00000056765	0.3893385884627195	0.9468646183653648	0.39799743542541965	8	21366771	21372485	-1	protein_coding	ela2l	elastase 2 like [Source:ZFIN;Acc:ZDB-GENE-040511-1]	11671	5611	11216	6950	8901	3887	10732	6510	4238	6333	4331	7158	13179.058813482894	4575.176138996711	10755.384471615955	8803.184716644808	7515.767603258463	2879.1564877556243	10817.856403905642	4680.332275820741	6066.005231463599	6572.299238525893	4505.613803817086	8490.7988488474	0.19464064365475126
ENSDARG00000099889	0.022040758732479647	0.41821573764997766	0.4799728213035394	KZ116034.1	1250	8270	1	protein_coding	dusp27	dual specificity phosphatase 27 [Source:NCBI gene;Acc:792623]	258	604	526	335	964	659	454	662	731	510	764	629	291.3372610640551	492.49801959615286	504.39838017742443	424.3261697951095	813.9759543355981	488.1307243197727	457.63201708657857	475.94162313261614	1046.307178905118	529.2709003076276	794.8023426728824	746.1179765192812	0.19435250215857264
ENSDARG00000069878	0.1548906427370841	0.827002244605288	-1.2902335979122435	3	58158595	58165254	-1	protein_coding	snu13a	SNU13 homolog, small nuclear ribonucleoprotein a (U4/U6.U5) [Source:ZFIN;Acc:ZDB-GENE-040426-879]	186	234	36	182	50	381	202	48	26	354	170	254	210.03383937176065	190.8022128899003	34.52156214142068	230.52944150062663	42.21866983068455	282.2121486583208	203.61600760239838	34.509362402364914	37.21475602124907	367.3762719782356	176.85392441674085	301.2940636500754	0.19313388034248616
ENSDARG00000105341	0.014107128174597283	0.32737001641970453	-0.5475594815881999	23	3538463	3641439	1	protein_coding	si:dkey-9l20.3	si:dkey-9l20.3 [Source:ZFIN;Acc:ZDB-GENE-090313-369]	351	957	373	518	546	1046	517	1530	506	929	843	415	396.3541807499354	780.3321270753614	357.6817410763865	656.1222565787066	461.0278745510753	774.7871587837363	521.1360194576235	1099.9859265753817	724.2564056443089	964.1032674231099	876.9874016665443	492.27179690858776	0.1924256999032986
ENSDARG00000075993	0.0032562005687772864	0.1342579486212158	0.6014554992456485	17	5566138	5583345	-1	protein_coding	clic5a	chloride intracellular channel 5a [Source:ZFIN;Acc:ZDB-GENE-041114-84]	158	234	341	190	453	390	312	456	451	251	376	333	178.41584204697946	190.8022128899003	326.9959080617904	240.66260376439044	382.501148666002	288.87857736678507	314.49601174231833	327.8389428224667	645.5328832916666	260.48430583767555	391.1592681217327	395.00363462785475	0.19064824385300508
ENSDARG00000088330	0.24319958028906932	0.8961830054781952	1.0116194550004205	3	55127549	55128258	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	58	156	196	93	247	11	84	196	147	41	160	31	65.49442302990386	127.20147525993352	187.9507272144015	117.79801131625428	208.56022896358166	8.14785731034522	84.67200316139339	140.91322980965674	210.40650519706205	42.54922924041712	166.4507523922267	36.772110130521014	0.18918806490662954
ENSDARG00000057365	0.14789458846836176	0.8176181834256391	1.5918759792955672	8	18200331	18203342	-1	protein_coding	elovl8b	ELOVL fatty acid elongase 8b [Source:ZFIN;Acc:ZDB-GENE-050522-453]	80	1	77	3	154	79	142	101	39	72	143	52	90.33713521366049	0.815394072179061	73.83778569137202	3.799935848911428	130.0335030785084	58.516429774297485	143.13600534426024	72.61345005497618	55.82213403187361	74.7205976904886	148.7653599505526	61.68224925119654	0.1889630496320898
ENSDARG00000095082	0.4710310366851201	0.9616350379686637	-0.2190482032997373	7	33172066	33176106	1	protein_coding	ITLN1	si:ch211-194p6.12 [Source:ZFIN;Acc:ZDB-GENE-160728-9]	30	25	33	32	28	34	20	286	21	169	42	40	33.876425705122685	20.384851804476526	31.644765296302293	40.53264905505523	23.64245510518335	25.184286231976134	20.160000752712712	205.61828431409097	30.058072171008863	175.3858473568413	43.693322502959504	47.447884039381954	0.1875502484578719
ENSDARG00000086569	0.8697962305846029	0.9951482764480201	0.0799646938087836	3	1005059	1012673	1	protein_coding	zgc:172051	zgc:172051 [Source:ZFIN;Acc:ZDB-GENE-080219-23]	1040	475	968	324	585	874	649	255	512	412	760	336	1174.3827577775864	387.312184285054	928.2464486915339	410.39307168243425	493.9584370190092	647.3842990219747	654.1920244255275	183.3309877625636	732.8444262645971	427.56786456224035	790.6410738630767	398.5622259308084	0.18636016972467545
ENSDARG00000087390	0.23914337006371764	0.8936844966133775	0.7856079253241004	3	55131289	55132052	1	protein_coding	hbbe1.3	hemoglobin, beta embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-131120-128]	59	302	286	192	446	55	119	319	231	187	349	138	66.62363722007461	246.24900979807643	274.2546325679532	243.19589433033138	376.5905348897062	40.739286551726096	119.95200447864063	229.34347096571685	330.6387938810975	194.06599677946346	363.07070365554443	163.69519993586772	0.1861628270209048
ENSDARG00000018263	0.469361248287837	0.9612121205345161	0.4710897879015201	1	9954489	9966195	1	protein_coding	pdia2	protein disulfide isomerase family A, member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-705]	2144	557	1819	1213	1342	445	2034	1659	744	831	534	929	2421.0352237261013	454.174498203737	1744.2978204234505	1536.4407282431873	1133.1490982555733	329.61786391851115	2050.272076550883	1192.7298380317375	1064.9145569157427	862.4002316777226	555.5293861090565	1101.9771068146458	0.1858119403162294
ENSDARG00000039269	0.37455142052361123	0.9449431433237583	0.27596031578586244	13	33024547	33034374	1	protein_coding	arg2	arginase 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1334]	754	1402	1130	630	1523	1268	1012	590	866	1161	1426	1029	851.4274993887501	1143.1824891950437	1083.593478327927	797.9865282714	1285.9806830426514	939.2257335925217	1020.0960380872632	424.17757952906874	1239.5376428616037	1204.8696377591286	1483.4923306957203	1220.5968169131006	0.18456917762626235
ENSDARG00000042112	0.1683348978540097	0.8418819939879172	0.5529490306124998	8	18039570	18042089	-1	protein_coding	dio1	iodothyronine deiodinase 1 [Source:ZFIN;Acc:ZDB-GENE-030328-41]	481	243	408	182	668	478	499	235	246	349	429	216	543.1520254721337	198.14075953951183	391.24437093610106	230.52944150062663	564.0414289379455	354.0614358495468	502.99201878018215	168.95208676157824	352.1088454318181	362.1873415830628	446.2960798516578	256.21857381266256	0.17921482799483301
ENSDARG00000039535	0.4470782693508111	0.9600374754815886	0.627484190937804	13	12456412	12477757	1	protein_coding	dapp1	dual adaptor of phosphotyrosine and 3-phosphoinositides [Source:ZFIN;Acc:ZDB-GENE-050417-180]	6	48	59	80	86	21	58	42	90	40	24	105	6.775285141024537	39.13891546459493	56.577004620661675	101.33162263763808	72.61611210877743	15.555000319749965	58.464002182866864	30.1956921020693	128.8203093043237	41.51144316138256	24.967612858834002	124.55069560337762	0.17737997760428026
ENSDARG00000089475	0.5656065538143188	0.9794686506028475	1.0291901904927243	3	55120330	55121125	-1	protein_coding	hbae1.1	hemoglobin, alpha embryonic 1.1 [Source:ZFIN;Acc:ZDB-GENE-980526-80]	28	97	141	74	141	0	58	153	131	0	108	2	31.61799732478117	79.09322500136892	135.20945172056435	93.73175093981523	119.05664892253043	0	58.464002182866864	109.99859265753817	187.50511687629339	0	112.35425786475301	2.372394201969098	0.1763035138572133
ENSDARG00000092870	0.004217859913714853	0.15999302245527308	-0.6892183716253553	9	30245637	30248034	-1	lincRNA	BX936337.1	NA	260	354	277	259	143	658	264	605	257	493	317	273	293.5956894443966	288.64950155138763	265.62424203259803	328.0611282893533	120.74539571575781	487.39001001883224	266.1120099358078	434.9617552798078	367.8535499023466	511.62853696404	329.7805531770991	323.8318085687818	0.17607493698957474
ENSDARG00000103277	0.05204563308062509	0.5961251652130845	-1.5678795996283543	6	55852274	55864687	-1	protein_coding	cyp24a1	cytochrome P450, family 24, subfamily A, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-060825-1]	358	64	118	79	44	250	37	204	126	60	45	38	404.2586800811307	52.185220619459905	113.15400924132335	100.0649773546676	37.152429451002405	185.17857523511861	37.29600139251852	146.66479021005088	180.3484330260532	62.26716474207383	46.814274110313754	45.07548983741285	0.1753941831717859
ENSDARG00000115405	0.39606645035759475	0.9470118756758772	1.1336403592582271	3	55122662	55123439	1	protein_coding	hbbe1.2	hemoglobin beta embryonic-1.2 [Source:ZFIN;Acc:ZDB-GENE-090501-3]	23	104	158	60	137	2	42	124	107	5	118	2	25.971926373927392	84.80098350662234	151.51130050956854	75.99871697822856	115.67915533607567	1.481428601880949	42.336001580696696	89.14918620610936	153.1530343951404	5.18893039517282	122.75742988926717	2.372394201969098	0.1750698906117385
ENSDARG00000043663	0.007025060413260016	0.21823768668020338	1.0539029065556427	10	26990095	26992003	1	protein_coding	faub	FAU ubiquitin like and ribosomal protein S30 fusion b [Source:ZFIN;Acc:ZDB-GENE-050417-416]	192	99	353	66	410	264	212	440	245	290	281	188	216.8091245127852	80.72401314572704	338.5030954422639	83.59858867605142	346.1930926116133	195.54857544828528	213.69600797875475	316.3358220216784	350.6775086617701	300.95796292002353	292.3291338888481	223.00505498509517	0.1743262920292501
ENSDARG00000103687	0.2693799144997162	0.9106458495313724	0.5034933788535166	21	25226558	25227191	1	protein_coding	sycn.2	syncollin, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-141212-321]	1655	750	1664	1082	1377	586	1781	960	520	851	650	834	1868.8494847326015	611.5455541342958	1595.6633167590005	1370.510196174055	1162.7021671370524	434.05858035111805	1795.248067029067	690.1872480472983	744.2951204249814	883.1559532584139	676.2061815934209	989.2883822211137	0.17425511606692945
ENSDARG00000025428	0.12649746923791136	0.7827008069348184	0.3813621658617199	3	57423137	57425961	-1	protein_coding	socs3a	suppressor of cytokine signaling 3a [Source:ZFIN;Acc:ZDB-GENE-030131-7349]	212	229	216	132	412	287	230	331	376	342	260	468	239.3934083162003	186.725242529005	207.1293728485241	167.19717735210284	347.88183940484066	212.5850043699162	231.84000865619618	237.97081156630807	538.1826255380635	354.92283902982086	270.48247263736835	555.1402432607688	0.172178325170592
ENSDARG00000024503	0.1557886493278631	0.828611367477055	0.8757036372360615	7	38642114	38644560	-1	protein_coding	c6ast3	six-cysteine containing astacin protease 3 [Source:ZFIN;Acc:ZDB-GENE-050320-99]	180	52	213	66	109	64	219	69	49	65	33	87	203.2585542307361	42.40049175331117	204.2525760034057	83.59858867605142	92.03670023089231	47.40571526019037	220.7520082422042	49.607208453399565	70.13550173235402	67.45609513724665	34.33046768089675	103.19914778565574	0.1707106702470093
ENSDARG00000024278	0.546912044195332	0.9775470316245426	-0.31588005892439053	13	12633223	12646752	-1	protein_coding	adh8b	alcohol dehydrogenase 8b [Source:ZFIN;Acc:ZDB-GENE-030529-2]	2790	2112	1721	750	2109	3639	1688	2564	561	1695	2393	541	3150.5075905764097	1722.1122804421768	1650.3224568162498	949.983962227857	1780.7834934582743	2695.459341122387	1701.5040635289529	1843.375108326326	802.9799279969511	1759.0474039635858	2489.47906546624	641.7326316326408	0.17043787997952628
ENSDARG00000098171	0.17081259595884793	0.8458650270570673	0.5639821405111048	15	14203675	14212777	-1	protein_coding	ENSDARG00000098171	zgc:162193 [Source:NCBI gene;Acc:323315]	398	232	561	249	372	423	548	396	447	238	250	226	449.4272476879609	189.17142474554217	537.961010037139	315.3946754596485	314.10690354029305	313.3221492978207	552.3840206243283	284.70223981951057	639.8075362114744	246.9930868102262	260.0793006128542	268.08054482250805	0.17012160178308772
ENSDARG00000102440	0.10200336454337228	0.7431064418081529	1.3418254347824448	KN150605.1	65045	76149	1	protein_coding	CABZ01070852.1	NA	48	38	171	19	62	179	243	53	32	125	50	164	54.2022811281963	30.98497474280432	163.97742017174824	24.066260376439043	52.35115059004884	132.58785986834494	244.94400914545946	38.10408765261126	45.80277664153732	129.7232598793205	52.015860122570835	194.536324561466	0.16970879419463253
ENSDARG00000094929	0.43410426651646816	0.9582450447927731	0.5973263448772497	16	23921610	23922868	1	protein_coding	apoa4b.2	apolipoprotein A-IV b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3143]	360	1119	976	230	996	356	347	55	155	318	311	72	406.5171084614722	912.4259667683693	935.917906945183	291.3284150832095	840.9959030272362	263.6942911348089	349.77601305956557	39.5419777527098	221.85719935744638	330.0159731329913	323.5386499623906	85.40619127088752	0.16954787233746654
ENSDARG00000117625	0.5545275212676165	0.9777650374999095	1.2351750294507693	3	58210305	58212028	-1	lincRNA	CABZ01038493.1	NA	81	100	209	83	227	0	98	298	136	0	89	0	91.46634940383125	81.5394072179061	200.4168468765812	105.13155848654951	191.67276103130786	0	98.78400368829229	214.2456249146822	194.6618007265336	0	92.58823101817609	0	0.1694636461409682
ENSDARG00000003902	0.5974818340549565	0.9810175590418267	-0.2147202339936345	17	27456804	27461321	1	protein_coding	ctsl.1	cathepsin L.1 [Source:ZFIN;Acc:ZDB-GENE-040718-61]	3166	2956	2373	1870	2982	2108	1601	424	1020	1008	1223	1510	3575.092126080614	2410.3048773613045	2275.5463044886465	2368.62667915479	2517.9214687020262	1561.4257463825202	1613.8080602546527	304.8327012208901	1459.963505449002	1046.0883676668404	1272.3079385980827	1791.1576224866687	0.16847297418787563
ENSDARG00000079305	0.43115151852030953	0.9564972093562935	0.38556132864442755	3	55146418	55147788	-1	protein_coding	hbae3	hemoglobin alpha embryonic-3 [Source:ZFIN;Acc:ZDB-GENE-990706-3]	2573	11342	7462	7448	13562	4275	5601	7993	7039	9979	8129	7517	2905.4681113093557	9248.19956665491	7155.552686091142	9433.974067564106	11451.392004874877	3166.5536365205285	5645.808210797195	5746.527785043808	10075.179524368163	10356.067282685914	8456.738538727566	8916.643608100852	0.1676888085386653
