Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000098890	0.37932729461949183	0.9469512209688612	0.388922797910273	23	42414652	42428299	1	protein_coding	cyp2aa9	cytochrome P450, family 2, subfamily AA, polypeptide 9 [Source:ZFIN;Acc:ZDB-GENE-080724-3]	76	97	139	120	77	131	31	21	29	115	94	56	56	107	19	122	40	25	124	279	80	180	67	85.83910932948929	77.82859179142292	137.52742137432614	163.44382013772866	70.23081097398901	125.67859346377553	31.101706394540535	22.857006095015528	37.99842294622175	82.966931519496	89.80758212290446	71.1282088059207	60.21470038506333	127.91754564589935	28.174860597709145	117.83913048297016	29.65725901990353	30.126785161955368	122.22539114234378	190.66292191813068	85.84011793175058	126.75207303530671	51.90900892375982	0.153232533659274
ENSDARG00000087143	0.11504793685807439	0.7528021723504117	0.5092446395690179	5	28830388	28832950	1	protein_coding	serpina7	serpin peptidase inhibitor, clade A (alpha-1 antiproteinase, antitrypsin), member 7 [Source:ZFIN;Acc:ZDB-GENE-041010-47]	115	192	376	206	211	355	226	156	248	422	229	97	109	132	123	244	227	68	124	91	180	287	101	129.88812595909565	154.052470350033	372.016621847098	280.5785579031009	192.45066383781403	340.5793945010711	226.74147242471489	169.79490242011533	324.95203071251706	304.4525660976288	218.78655644835234	123.20421882454121	117.20361324949828	157.80482266596928	182.3951501851697	235.67826096594032	168.30494493795254	81.94485564051861	122.22539114234378	62.18754800913939	193.1402653464388	202.09913867296126	78.25089404924988	0.1525395449454003
ENSDARG00000089382	0.33181377108210713	0.933657721868681	0.59382016766588	5	824709	825920	-1	protein_coding	zgc:158463	zgc:158463 [Source:ZFIN;Acc:ZDB-GENE-070410-9]	93	145	1126	209	90	401	142	190	58	558	299	105	90	165	196	274	143	68	133	1340	102	326	127	105.0399627321382	116.34170937893117	1114.0710537229584	284.66465340654406	82.08796087868845	384.71080899980143	142.4658809040244	206.80148371680716	75.9968458924435	402.5699807641632	285.6645431356216	133.3653915111013	96.77362561885178	197.25602833246163	290.645930376368	264.6550963306051	106.02470099615512	81.94485564051861	131.09658888654616	915.7287289257888	109.446150362982	229.56208783061103	98.39468855697757	0.1522383069065381
ENSDARG00000069029	0.5228285814869915	0.9796723852880199	-0.17323132928642113	2	54586647	54639964	-1	protein_coding	acss2l	acyl-CoA synthetase short chain family member 2 like [Source:ZFIN;Acc:ZDB-GENE-130530-723]	127	288	111	59	304	177	133	290	99	284	118	159	88	136	105	115	212	296	141	118	390	203	301	143.44166953743604	231.07870552504951	109.82405591762735	80.35987823438326	277.27489007912544	169.81000796250586	133.43635324109326	315.64436988354777	129.71875419572254	204.8922482742336	112.73717755853964	201.95330714538198	94.62310060509952	162.5867869891805	155.70317698734002	111.07786889788171	157.18347280548872	356.7011363175516	138.9820979925038	80.63879851734559	418.47057491728407	142.94817125648478	233.20315949330904	0.15153246558508904
ENSDARG00000104809	0.6607265454268958	0.9894859083235118	0.15509477662095034	24	42004640	42018243	1	protein_coding	top1mt	DNA topoisomerase I mitochondrial [Source:ZFIN;Acc:ZDB-GENE-040624-2]	117	224	61	36	179	95	81	155	130	245	86	131	162	133	50	62	209	134	174	111	173	70	214	132.14704988881903	179.7278820750385	60.353760459236646	49.033146041318595	163.26383330316926	91.14096472563874	81.26574896638012	168.70647355844793	170.33775803478716	176.755636715448	82.1643836443594	166.38920274242165	174.1925261139332	159.0003137467721	74.14436999397144	59.885459753640575	154.95917837899594	161.47956846808077	171.5098230545792	75.85514097818101	185.62925502741064	49.29247284706372	165.79892402514332	0.15141877624517122
ENSDARG00000097728	0.4313028011383068	0.960229352335351	1.5362101912444617	4	29139757	29142639	-1	lincRNA	CR388132.1	NA	54	1	0	0	39	140	45	0	37	118	151	1	1	0	0	76	77	0	78	0	0	87	0	60.990946102531865	0.8023566164064219	0	0	35.57144971409833	134.31300064830972	45.147638314655616	0	48.48074651759327	85.1312862547872	144.265371282538	1.2701465858200125	1.075262506876131	0	0	73.40798292381747	57.09022361331429	0	76.88371378308722	0	0	61.263501967064904	0	0.15015122239327233
ENSDARG00000104436	0.38979193642251636	0.9508590771478407	0.4226828878594617	3	49559261	49566364	-1	protein_coding	zgc:153426	zgc:153426 [Source:ZFIN;Acc:ZDB-GENE-060929-220]	310	2535	1862	2208	3571	2039	1594	2964	337	2508	1821	2697	2940	1503	1129	3589	4490	1520	440	5238	1693	641	2651	350.13320910712736	2033.9740225902794	1842.2738028704696	3007.3662905342076	3257.0678699755163	1956.1729165850252	1599.2296771902456	3226.1031459821916	441.5678804440252	1809.4005587034433	1739.7830536788194	3425.5853419565738	3161.271770215825	1796.823094446605	1674.179874463875	3466.5954041260648	3329.027324984171	1831.7085378468864	433.70300082767153	3579.5425985920015	1816.5914957306718	451.3782156423978	2053.8922784610045	0.1498081764449005
ENSDARG00000093936	0.0035153535947377123	0.15192468432159686	1.3838467815564306	18	7591381	7593581	1	protein_coding	si:dkeyp-1h4.6	si:dkeyp-1h4.6 [Source:ZFIN;Acc:ZDB-GENE-060503-841]	926	2311	630	878	846	743	1172	839	488	629	597	868	411	228	618	495	724	249	200	220	108	210	104	1045.8817794619354	1854.246140515241	623.3257227757227	1195.8639506743814	771.6268322596715	712.8182820121009	1175.8451578839197	913.1918149389537	639.4217378536625	453.7930428327216	570.3736864614251	1102.487236491771	441.9328903260898	272.57196642303785	916.4244131254869	478.1177835169691	536.7963882602539	300.0627802130755	197.1377276489416	150.34352265945788	115.88415920786329	147.87741854119116	80.57517803091076	0.14900386173234023
ENSDARG00000036832	0.005190950804958544	0.19269315582347377	-0.6070726503447084	19	5356421	5358455	-1	protein_coding	cyt1l	type I cytokeratin, enveloping layer, like [Source:ZFIN;Acc:ZDB-GENE-061026-4]	2058	2590	3870	2082	1494	2019	2636	1636	1581	3316	3238	1935	2371	2588	1513	3385	3214	2470	3802	7321	2920	6864	5347	2324.432723685381	2078.1036364926326	3829.0008684794398	2835.7502793895924	1362.6601505862284	1936.985345063838	2644.648324387382	1780.6696176878763	2071.5691957922963	2392.3334340752062	3093.584584191113	2457.7336435617244	2549.4474038033063	3093.9309171176405	2243.6086360175755	3269.5529236463444	2382.9607622492485	2976.5263740011906	3747.5882026063796	5003.0224063176865	3133.1643045088963	4833.4790517463625	4142.648816646922	0.1484255278639332
ENSDARG00000007344	2.6461091297089234e-63	6.4154915849792845e-59	3.2732678945715272	3	21240594	21242460	-1	protein_coding	tcap	titin-cap (telethonin) [Source:ZFIN;Acc:ZDB-GENE-070501-5]	1675	3061	1493	1880	2189	1896	1893	2984	1373	3956	2652	1886	387	255	299	401	306	208	270	386	153	296	319	1891.8487911433494	2456.0136028200573	1477.183022387546	2560.619848824416	1996.5616262605447	1818.9817802085374	1899.2106517698462	3247.8717232155395	1799.0287829366368	2854.062444270662	2533.7202956376877	2395.4964608565438	416.12659016106267	304.8502256047134	443.3833325639492	387.32369937435277	226.87803150226202	250.65485254746866	266.13593232607116	263.7845443025034	164.169225544473	208.4367423247266	247.14886338327437	0.14772353781683142
ENSDARG00000117485	0.01962334501659322	0.3821429718291587	0.8784521035655652	1	40693323	40705186	1	lincRNA	FO681323.1	NA	160	316	121	441	224	232	105	230	141	128	330	157	92	195	72	200	110	71	150	182	94	152	302	180.7139143778722	253.54469078442932	119.71811500930548	600.6560390061528	204.3078137425135	222.5758296457704	105.34448940086311	250.33863818350338	184.750952945423	92.3458020390912	315.28193723998373	199.41301397374198	98.92415063260405	233.12076075654554	106.76789279131886	193.17890243109863	81.55746230473471	85.56006985995324	147.8532957367062	124.37509601827878	100.86213856980693	107.03508389648123	233.97792082052936	0.14615041200298634
ENSDARG00000091209	0.22213307296216628	0.8760617352955761	-0.33792762297173784	10	36650222	36656693	1	protein_coding	ucp3	uncoupling protein 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1317]	1016	380	525	1022	335	297	515	467	296	518	392	248	614	417	285	464	361	444	420	459	306	819	699	1147.5333562994883	304.8955142344403	519.4381023131023	1391.9965348396559	305.5496321595626	284.93543708962846	516.6896384899476	508.2962783986786	387.84597214074614	373.7119176269472	374.516725448708	314.99635328336313	660.2111792219445	498.5197806947666	422.6229089656372	448.1750536401488	267.65676265462935	535.0517044763274	413.98922806277733	313.6712586395053	328.338451088946	576.7219323106455	541.5581677269868	0.14589870861903528
ENSDARG00000097275	0.806106308154791	0.994275945356732	0.46794779740667375	25	10843985	10857650	1	protein_coding	si:ch211-147g22.4	si:ch211-147g22.4 [Source:ZFIN;Acc:ZDB-GENE-131121-226]	1	0	0	0	39	94	0	0	0	119	91	28	0	0	56	0	58	0	0	56	29	71	0	1.1294619648617013	0	0	0	35.57144971409833	90.18158614957939	0	0	0	85.8527378332176	86.94138269345007	35.56410440296035	0	0	83.04169439324801	0	43.00302557886012	0	0	38.26926031331655	31.117042750259586	49.9966510305932	0	0.14506967131768814
ENSDARG00000099099	0.34073797398528133	0.9369945980691431	0.5089111501988206	4	76838989	76891899	1	lincRNA	CABZ01015815.1	NA	230	325	211	26	286	263	46	208	153	224	178	29	177	114	121	273	28	131	31	178	153	212	199	259.7762519181913	260.7659003320871	208.76464683440872	35.412827696507875	260.85729790338775	252.3165655036104	46.15091916609241	226.39320322682045	200.47443830248028	161.6051535684096	170.0611661476276	36.83425098878036	190.32146371707518	136.28598321151892	179.42937538541088	263.68920181844965	20.76008131393247	157.86435424864612	30.556347785585945	121.64157742447046	164.169225544473	149.28577490825012	154.1775041168389	0.1441421920611444
ENSDARG00000093044	1.1886570122981203e-6	2.8566735327410065e-4	-0.6869853352074118	24	20909922	20915050	-1	protein_coding	si:ch211-161h7.5	si:ch211-161h7.5 [Source:ZFIN;Acc:ZDB-GENE-091204-265]	417	951	446	434	683	743	649	551	519	685	771	443	911	582	524	745	1109	856	993	854	1051	1855	1458	470.9856393473294	763.0411422025072	441.275035488845	591.1218161647853	622.9564142238246	712.8182820121009	651.1292725824777	599.7243027787407	680.0407416927272	494.194331224824	736.6132533697802	562.6749375182656	979.5641437641553	695.7758090272282	777.0329975368206	719.5914115558423	822.2475063268254	1031.541123945352	978.788817776995	583.6062197780774	1127.7245493283733	1306.2505304471886	1129.6020150871914	0.14397541386381635
ENSDARG00000101557	0.920582881197431	0.9974717365562569	0.03742282921531975	10	44699734	44748270	1	protein_coding	scarb1	scavenger receptor class B, member 1 [Source:ZFIN;Acc:ZDB-GENE-031126-1]	189	544	125	241	767	307	108	567	90	840	884	509	112	123	514	175	521	130	166	627	634	1242	776	213.4683113588615	436.4819993250935	123.67573864597674	328.2496721099384	699.5718443772672	294.529222850222	108.35433195517348	617.1391645654193	117.92614017792957	606.019325881536	844.5734318792291	646.5046121823864	120.42940077012666	147.0454029387441	762.2041235380264	169.0315396272113	386.2857987342435	156.65928284216793	163.62431394862153	428.47903957945493	680.2829346091233	874.5893039436163	601.2147899229495	0.1438906673378377
ENSDARG00000094104	0.19920931953373477	0.857873881366856	1.4149344167923865	20	45989179	45996430	1	lincRNA	AL929237.1	si:ch211-213i16.3 [Source:NCBI gene;Acc:100536429]	8	342	63	196	235	112	128	7	5	112	2	96	81	5	8	77	155	1	0	4	79	6	55	9.03569571889361	274.4059628109963	62.332572277572275	266.95823955829013	214.34078673879765	107.45040051864778	128.4199489839093	7.619002031671842	6.551452232107199	80.8025767842048	1.910799619636265	121.9340722387212	87.0962630569666	5.9774554040139884	11.86309919903543	74.37387743597297	114.92187870212618	1.2050714064782149	0	2.733518593808325	84.7671164576037	4.22506910117689	42.61187299711627	0.1423378752352867
ENSDARG00000099336	0.6083589290321885	0.9885016548889602	0.15507784263610291	18	31056645	31068755	1	protein_coding	mvda	mevalonate (diphospho) decarboxylase a [Source:NCBI gene;Acc:492781]	61	336	130	44	380	269	103	218	92	463	99	146	105	82	92	131	278	201	146	247	349	132	358	68.89717985656377	269.59182311255773	128.62276819181582	59.92940071716718	346.5936125989068	258.07283695996654	103.33792769798953	237.27749184349452	120.54672107077245	334.0320808132752	94.58458117199513	185.44140152972184	112.90256322199374	98.03026862582941	136.42564078890743	126.5321810923696	206.11795018832953	242.21935270212117	143.91054118372736	168.79477316766406	374.47751447726193	92.95152022589158	277.3645551448659	0.1416423863998209
ENSDARG00000016391	0.06060256824870175	0.6152886378516641	0.584540380765318	11	2111582	2131280	-1	protein_coding	calcoco1b	calcium binding and coiled-coil domain 1b [Source:ZFIN;Acc:ZDB-GENE-031118-126]	203	476	311	227	143	152	186	136	179	194	160	211	116	141	44	229	188	101	190	257	47	273	269	229.28077886692535	381.9217494094568	307.7052377511901	309.1812264272034	130.42864895169387	145.825543561022	186.61023836724323	148.02632518676722	234.54198990943772	139.9616062154976	152.86396957090122	268.00092960802266	124.73045079763119	168.56424239319446	65.24704559469487	221.18984328360793	139.3891173935466	121.7122120542997	187.28084126649452	175.62856965218486	50.431069284903465	192.2406441035485	208.41079702225957	0.14127954152879774
ENSDARG00000075754	0.8862952307780466	0.9963231160061163	0.029011609936981278	1	55191150	55210619	-1	protein_coding	mri1	methylthioribose-1-phosphate isomerase 1 [Source:NCBI gene;Acc:100002302]	113	220	157	106	242	260	97	191	58	376	332	212	76	88	153	121	185	210	96	317	243	437	326	127.62920202937224	176.51845560941283	155.33672773934677	144.37537445499365	220.72540591825117	249.43842977543233	97.31824258936878	207.88991257847456	75.9968458924435	271.2657934898304	317.19273685962	269.27107619384265	81.71995052258595	105.2032151106462	226.88177218155258	116.87323597081466	137.16482296705382	253.06499536042512	94.62610927149197	216.63134855930974	260.73935821769237	307.7258662023835	252.57219267381646	0.14123399350749433
ENSDARG00000010680	0.008272714746226126	0.24640291034674747	-0.6722238584797603	3	23092762	23096141	1	protein_coding	gngt2a	guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 2a [Source:ZFIN;Acc:ZDB-GENE-030131-7595]	171	269	145	122	244	158	163	110	257	297	203	174	103	134	161	163	334	282	356	462	255	515	472	193.1379959913509	215.83392981332747	143.46385682933303	166.1678838066908	222.5495828266665	151.58181501737812	163.53477878419702	119.72717478341467	336.74464473031003	214.2711187938288	193.9461613930809	221.00550593268218	110.75203820824149	160.19580482757488	238.74487138058802	157.4408054813454	247.63811281619448	339.8301366268566	350.90515521511605	315.7213975848615	273.61537590745496	362.6517645176831	365.6873464479796	0.1401388637338996
ENSDARG00000099525	0.9714855789751954	0.9996254719044343	-0.015812761211533393	12	3220285	3237561	-1	protein_coding	si:ch1073-13h15.3	si:ch1073-13h15.3 [Source:ZFIN;Acc:ZDB-GENE-121214-245]	273	728	263	353	872	596	98	516	57	1202	1240	599	113	238	519	258	871	295	159	1356	909	1465	1080	308.34311640724445	584.1156167438751	260.2137541111351	480.79723757181847	795.3411320690703	571.7896313313756	98.32152344080556	561.6292926203815	74.68655544602207	867.1847972733408	1184.6957641744843	760.8178049061875	121.50466327700279	284.52687723106584	769.6185605374235	249.20078413611722	645.7868151583993	355.49606491107335	156.72449348090856	926.6628033010221	975.358339999516	1031.6210388706907	836.7422333979196	0.1394883207091116
ENSDARG00000093303	0.9772480517219332	0.9996254719044343	0.005225478277843009	5	33258289	33259079	-1	protein_coding	ifitm1	interferon induced transmembrane protein 1 [Source:ZFIN;Acc:ZDB-GENE-060526-259]	312	390	210	389	499	439	381	372	273	763	577	395	205	290	351	214	547	235	232	531	427	830	616	352.3921330368508	312.91908039850455	207.77524092524092	529.8303836131371	455.1321386496171	421.1671948900569	382.25000439741757	404.89553654027503	357.709291873053	550.4675543423951	551.2656902650625	501.70790139890494	220.42881390960684	346.69241343281135	520.4934773576795	206.70142560127553	405.56301709718076	283.1917805223805	228.67976407277226	362.87459332805514	458.17162946071875	584.4678923294698	477.25297756770226	0.13893792905741065
ENSDARG00000007276	0.8721212946119384	0.9961694132602344	-0.07195831931718766	5	26111596	26118855	-1	protein_coding	ela3l	elastase 3 like [Source:ZFIN;Acc:ZDB-GENE-060710-2]	5867	8772	3839	2595	9143	10501	13442	4592	9191	6996	5521	1608	10740	5199	6987	6688	9883	5549	6299	3426	9062	2462	3543	6626.553347843601	7038.272239117133	3798.3292852952377	3534.472610478382	8339.224736820539	10074.434427199289	13486.10120501335	4998.065332776729	12042.879493059452	5047.275242699078	5274.76235000591	2042.39570999858	11548.319323849646	6215.358129093745	10360.934262957568	6459.902497295938	7327.567272342665	6686.941234547614	6208.852732303416	2341.2586755968305	9723.539358719047	1733.686687849584	2744.9793823415084	0.13861408818264637
ENSDARG00000092947	0.009664955971251795	0.26755811657039086	-0.5710736410044976	19	5362420	5364649	-1	protein_coding	cyt1	type I cytokeratin, enveloping layer [Source:ZFIN;Acc:ZDB-GENE-991008-6]	2888	3421	5377	2896	2055	2933	3675	2424	2396	4869	4597	2881	3365	3672	1955	4780	4221	3609	5194	10108	4209	9816	7408	3261.886154520593	2744.8619847263694	5320.035573595335	3944.444192657185	1874.3417733967196	2813.8573635820885	3687.0571290302087	2638.3515606817923	3139.4559096257694	3512.7477353776176	4391.972925733955	3659.2923137474563	3618.2583356381806	4389.8432487078735	2899.044866764283	4616.975768103257	3129.58225807532	4349.102705979877	5119.666787043013	6907.601486553637	4516.263204684227	6912.213049525392	5739.431912047951	0.13824237510087556
ENSDARG00000105411	0.2894721781055985	0.9175149126513598	-0.2988224450652954	14	46221004	46228094	-1	protein_coding	si:ch211-113d11.5	si:ch211-113d11.5 [Source:ZFIN;Acc:ZDB-GENE-030131-6391]	375	1036	1112	274	989	909	941	758	839	1042	574	874	989	918	757	862	1097	1140	1319	639	1266	891	1116	423.5482368231379	831.2414545970531	1100.219370994609	373.1967226478138	902.0554812113654	872.0751256379539	944.0872812020208	825.0290771438938	1099.3336845475878	751.7525447244768	548.399490835608	1110.108116006691	1063.4346193004935	1097.4608121769684	1122.5457617087275	832.6010694780351	813.3503286208543	1373.7814033851648	1300.1233138447699	436.6795953608799	1358.419866269953	627.4227615247682	864.6336411778502	0.13674588139022645
ENSDARG00000068194	0.1812393079211102	0.8369550398169132	-0.2696701960125654	5	26075230	26078165	1	protein_coding	klf9	Kruppel-like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]	2031	1228	1190	1870	1057	898	1291	1100	1154	1621	1225	1010	1394	896	1106	1589	1278	869	1153	1545	815	2402	2172	2293.937250634115	985.2939249470861	1177.3930319096985	2546.999530479605	964.0774960974856	861.521961301301	1295.2355792048977	1197.2717478341467	1512.0751751703415	1169.4730086356783	1170.3647670272123	1282.8480516782126	1498.9159345853266	1071.1600083993067	1640.073464266648	1534.8063798150786	947.5494256859178	1047.2070522295687	1136.4989998961482	1055.8215568584656	874.496201429709	1691.435996837815	1682.7816027224826	0.13602329403960736
ENSDARG00000055656	0.7103504038684023	0.9918483394521346	-0.059739853764670635	5	30680804	30697908	1	protein_coding	pdzd3b	PDZ domain containing 3b [Source:ZFIN;Acc:ZDB-GENE-081022-151]	184	611	229	250	607	577	314	391	246	581	393	274	231	245	311	196	479	340	156	442	527	598	797	207.821001534553	490.2398926243238	226.57395319942938	340.507958620268	553.6376917040433	553.5614383862479	315.0301873511525	425.57568491195576	322.33144981967416	419.16336706806237	375.4721252585261	348.0201645146834	248.38563908838626	292.89531479668545	461.1779813625023	189.31532438247666	355.1456767633448	409.72427820259304	153.76742756617443	302.0538046158199	565.4717768754069	421.09855375063006	617.4847777945758	0.13548613515116645
ENSDARG00000110922	0.07030975649560585	0.648326123764742	-0.7806250366042828	1	14522913	14533611	-1	protein_coding	CR847936.6	NA	123	47	132	103	35	31	140	94	102	133	109	12	158	160	104	126	120	81	146	54	126	160	36	138.92382167798925	37.71076097110183	130.60158001015142	140.28927895155044	31.923095897267732	29.74073585784001	140.4593192011508	102.31231299673617	133.64962553498685	95.9530599312432	104.13857927017645	15.24175902984015	169.8914760864287	191.27857292844763	154.22028958746057	121.70270853159214	88.97177705971059	97.6107839247354	143.91054118372736	36.90250101641239	135.19818574250718	112.66850936471707	27.891407779930653	0.13546402132116914
ENSDARG00000055518	0.17310142699542547	0.8265092329745276	0.30672159030267937	21	28445052	28472239	1	protein_coding	pygma	phosphorylase, glycogen, muscle A [Source:ZFIN;Acc:ZDB-GENE-050522-482]	1802	2449	1498	1926	1023	974	2065	1779	1338	1676	1094	1272	1532	1465	806	1083	1673	786	942	2772	823	1215	2009	2035.2904606807856	1964.9713535793271	1482.1300519333852	2623.273313210545	933.0664886544255	934.4347330818119	2071.7749582169745	1936.3149449063153	1753.1686173118862	1209.1528454493505	1045.207391941037	1615.6264571630559	1647.3021605342326	1751.3944333760985	1195.2072443028194	1046.063756664399	1240.4148585074652	947.1861254918769	928.5186972265149	1894.3283855091693	883.0802132228841	855.5764929883203	1556.4955063855743	0.13533348374156298
ENSDARG00000093316	7.286037486665465e-5	0.009152848645813689	1.0359842019877983	20	35719375	35750810	-1	protein_coding	adgrf8	adhesion G protein-coupled receptor F8 [Source:ZFIN;Acc:ZDB-GENE-130531-41]	173	259	132	109	188	181	130	181	88	199	135	144	103	30	112	112	125	45	42	51	65	91	79	195.3969199210743	207.81036364926328	130.60158001015142	148.46146995843688	171.4726293910381	173.6475222667433	130.4265106867829	197.0056239618005	115.3055592850867	143.5688641076496	128.9789743254479	182.9011083580818	110.75203820824149	35.86473242408393	166.08338878649602	108.18018536141523	92.67893443719854	54.228213291519666	41.39892280627773	34.85236207105614	69.74509581954734	64.08021470118284	61.206144850403376	0.13531018613545837
ENSDARG00000055876	0.7999586585362417	0.9939254521279101	-0.10387402173180212	1	20916551	20928772	-1	protein_coding	msmo1	methylsterol monooxygenase 1 [Source:NCBI gene;Acc:406662]	128	1300	173	143	1825	691	248	1464	215	1460	292	525	290	179	332	310	1067	1292	363	448	2092	356	1393	144.57113150229776	1043.0636013283483	171.1672222860318	194.77055233079332	1664.5614289289604	662.9305960570144	248.81365115632428	1593.4598534810825	281.7124459806095	1053.319304508384	278.97674446689473	666.8269575555066	311.826126994078	213.99290346370077	492.3186167599703	299.4272987682029	791.1073843559267	1556.9522571698535	357.80497568282897	306.1540825065324	2244.7190839152777	250.68743333649547	1079.2425288178722	0.13520894497881367
ENSDARG00000070041	0.026759840805998265	0.4428616657620668	1.557159194361164	12	30528623	30540755	-1	protein_coding	zgc:153920	zgc:153920 [Source:ZFIN;Acc:ZDB-GENE-061013-702]	48	89	11	47	100	76	39	92	29	88	44	36	34	9	61	13	38	7	2	1	8	5	6	54.21417431336166	71.40973886017154	10.883465000845954	64.01549622061039	91.20884542076494	72.912771780511	39.12795320603487	100.13545527340135	37.99842294622175	63.4877389018752	42.037591631997834	45.72527708952045	36.55892523378845	10.759419727225179	90.45613139264515	12.556628658021411	28.174396068908354	8.435499845347504	1.971377276489416	0.6833796484520812	8.584011793175058	3.5208909176474084	4.648567963321775	0.133188466282061
ENSDARG00000093844	0.5618710419569206	0.9802824970566474	-0.27370273330742434	7	35068036	35069807	1	protein_coding	zgc:136461	zgc:136461 [Source:ZFIN;Acc:ZDB-GENE-060519-7]	3154	5349	1854	1441	7422	5705	8194	3436	5431	2674	2792	1197	6419	3713	4847	4039	7236	4235	3385	1601	5742	1782	2939	3562.3230371738055	4291.805541157951	1834.358555597127	1962.687873487225	6769.520507129175	5473.254776418621	8220.88329667307	3739.841568689207	7116.1874145148395	1929.1615207228895	2667.476269012226	1520.365463226555	6902.110031637884	4438.858383020788	7187.555227215591	3901.247934596037	5364.998156700549	5103.47740643524	3336.5560404583366	1094.090817171782	6161.174464551398	1254.8455230495365	2277.0235407004498	0.13237224261067157
ENSDARG00000094331	0.2733142293205878	0.9077826603212852	1.524274938559023	2	11337040	11337983	-1	sense_intronic	BX901918.2	NA	48	0	2	3	64	136	67	3	31	137	126	2	0	0	0	47	74	1	68	3	1	90	3	54.21417431336166	0	1.9788118183356278	4.086095503443216	58.37366106928957	130.4754863440723	67.21981704626504	3.265286585002218	40.61900383906463	98.83886624496479	120.3803760370847	2.540293171640025	0	0	0	45.39704207130818	54.86592918682153	1.2050714064782149	67.02682740064014	2.0501389453562435	1.0730014741468823	63.376036517653354	2.3242839816608876	0.1319173149729953
ENSDARG00000020711	0.3142434419934682	0.9294666378737898	-1.2300752544116382	20	29492469	29499426	-1	protein_coding	rrm2	ribonucleotide reductase regulatory subunit M2 [Source:NCBI gene;Acc:100330864]	255	14	10	7	5	11	303	351	480	7	5	9	681	584	2	15	540	361	395	491	11	14	4	288.0128010397338	11.232992629689907	9.89405909167814	9.534222841367505	4.560442271038248	10.553164336652907	303.9940979853478	382.03853044525954	628.9394142822911	5.0501610490128	4.776999049090663	11.431319272380113	732.2537671826452	698.1667911888338	2.9657747997588575	14.488417682332397	400.37299676869765	435.03077773863555	389.34701210665963	335.53940738997187	11.803016215615704	9.858494569412743	3.0990453088811836	0.13044954505587975
ENSDARG00000094990	0.26049484557708635	0.9038766120737344	0.4397100411456165	6	21053548	21066911	1	protein_coding	si:dkey-91f15.1	si:dkey-91f15.1 [Source:ZFIN;Acc:ZDB-GENE-060601-4]	258	159	170	190	147	124	400	120	130	598	197	169	361	98	161	279	119	78	148	100	151	142	219	291.4011869343189	127.57470200862107	168.19900455852837	258.7860485514037	134.07700276852447	118.96294343136005	401.3123405747166	130.61146340008872	170.33775803478716	431.42804390137917	188.2137625341721	214.6547730035821	388.16976498228325	117.15812591867417	238.74487138058802	269.4845688913826	88.230345584213	93.99556970530075	145.88191846021678	68.33796484520812	162.02322259617924	99.9933020611864	169.6727306612448	0.1293599858987568
