Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000021720	0.44538200970978864	0.9633267312758376	-0.20762711663311725	6	40184235	40312091	-1	protein_coding	col7a1	collagen, type VII, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2427]	325	668	731	289	269	580	647	568	393	946	326	263	337	342	303	656	947	348	340	1051	720	474	741	367.0751385800529	535.9742197594899	723.255719601672	393.6272001650299	245.3517941818577	556.439574114426	649.1227108796041	618.2275934270866	514.9441454436258	682.4931931951584	311.4603380007112	334.0485520706633	362.36346481725616	408.8579496345568	449.3148821634669	633.6267999740035	702.1356072962161	419.36484945441873	335.1341370032007	718.2320105231373	772.5610613857552	333.78045899297433	574.0981434702393	0.1559910787997224
ENSDARG00000022614	0.5595451990272253	0.9802824970566474	-0.2556373847714324	13	27332656	27354033	-1	protein_coding	ddx43	DEAD (Asp-Glu-Ala-Asp) box polypeptide 43 [Source:ZFIN;Acc:ZDB-GENE-080204-77]	36	194	68	97	55	120	37	40	38	153	40	35	71	43	75	42	39	63	45	192	161	169	84	40.66063073502124	155.65718358284585	67.27960182341134	132.117087944664	50.16486498142072	115.12542912712262	37.121391503161284	43.537154466696244	49.79103696401471	110.3820914998512	38.215992392725305	44.45513050370044	76.3436379882053	51.4061164745203	111.21655499095715	40.56756951053071	28.915827544405943	75.91949860812753	44.35598872101186	131.20889250279959	172.75323733764805	119.0061130164824	65.07995148650485	0.1531872414750053
ENSDARG00000013236	0.6827861736208083	0.99041317912743	-0.09684277582705356	20	7149100	7176810	-1	protein_coding	dhcr24	24-dehydrocholesterol reductase [Source:ZFIN;Acc:ZDB-GENE-041212-73]	43	233	137	49	206	240	70	184	80	290	100	135	85	65	122	124	233	211	105	228	285	135	219	48.56686448905315	186.9490916226963	135.5486095559905	66.73955988957253	187.8902215667758	230.25085825424523	70.2296596005754	200.2709105468027	104.82323571371518	209.220957744816	95.53998098181326	171.4697890857017	91.39731308447114	77.70692025218185	180.9122627852903	119.77091950728115	172.75353379093806	254.2700667669033	103.49730701569433	155.81055984707453	305.80542013186147	95.06405477648003	169.6727306612448	0.1515037169267961
ENSDARG00000113315	0.00940126645106858	0.26436559197462434	1.4704232663531722	12	46098784	46112892	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	398	550	265	276	418	351	454	332	248	459	297	285	333	69	278	193	275	33	53	41	32	55	59	449.52586201495706	441.296139023532	262.1925659294707	375.92078631677595	381.2529738587975	336.7418801968337	455.48950655230334	361.3583820735788	324.95203071251706	331.1462744995536	283.7537435159854	361.99177695870355	358.0624147897516	82.48888457539304	412.24269716648115	186.4176408460102	203.89365576183678	39.76735641378109	52.24149782696952	28.01856558653533	34.33604717270023	38.729800094121494	45.71091830599745	0.15061069287135143
ENSDARG00000045142	0.8108842248340524	0.994275945356732	-0.12386413994275307	12	20342451	20353541	1	protein_coding	hbae5	hemoglobin, alpha embryonic 5 [Source:ZFIN;Acc:ZDB-GENE-101028-1]	48	352	64	60	58	95	87	82	58	55	30	33	118	65	56	76	265	145	57	60	25	35	103	54.21417431336166	282.4295289750605	63.32197818674009	81.72191006886433	52.90113034404367	91.14096472563874	87.28543407500086	89.25116665672729	75.9968458924435	39.679836813672	28.661994294543977	41.914837332060415	126.88097581138345	77.70692025218185	83.04169439324801	73.40798292381747	196.4793410068609	174.73535393934114	56.184252379948354	41.00277890712487	26.825036853672056	24.64623642353186	79.80041670369047	0.14937569090207348
ENSDARG00000063330	0.7031866035856111	0.9908880933377163	-0.08610189625660944	9	7091028	7213772	-1	protein_coding	mgat4a	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A [Source:ZFIN;Acc:ZDB-GENE-070912-27]	2266	1045	2327	595	923	800	2411	703	1875	1169	874	631	2115	1994	582	2411	1090	751	2351	1179	828	1268	1062	2559.360812376615	838.4626641447109	2302.347550633503	810.408941516238	841.8576432336605	767.5028608474842	2418.910132814104	765.1654897521864	2456.7945870401995	843.3768951851375	835.0194337810478	801.462495652428	2274.180202043017	2383.8092151207784	863.0404667298275	2328.771668806894	808.1603082923712	905.0086262651392	2317.3539885133086	805.7046055250038	888.4452205936185	892.8979367153828	822.7965295079542	0.14878044670928073
ENSDARG00000090901	0.16338241228230563	0.8184591782081299	0.8941159102779865	3	58197025	58205045	-1	protein_coding	si:ch211-256e16.11	si:ch211-256e16.11 [Source:ZFIN;Acc:ZDB-GENE-131127-41]	17	380	166	235	289	124	141	297	19	350	19	226	232	132	107	144	183	114	18	381	120	34	180	19.20085340264892	304.8955142344403	164.24138092185711	320.077481103052	263.59356326601073	118.96294343136005	141.4626000525876	323.2633719152196	24.895518482007354	252.50805245064	18.15259638654452	287.05312839532286	249.46090159526238	157.80482266596928	158.66895178709888	139.08880975039102	135.68196001605864	137.3781403385165	17.742395488404743	260.367646060243	128.76017689762588	23.94205824000238	139.45703889965324	0.146948113114423
ENSDARG00000097770	0.6667895374660942	0.9894859083235118	0.33420899503801704	15	23799461	23801499	1	protein_coding	si:ch211-167j9.4	si:ch211-167j9.4 [Source:ZFIN;Acc:ZDB-GENE-131121-196]	197	359	259	77	110	0	223	189	167	119	68	220	220	221	0	162	118	104	234	193	106	140	349	222.50400707775515	288.04602528990546	256.2561304744638	104.87645125504255	100.32972996284144	0	223.7316298704045	205.71305485513975	218.81850455238043	85.8527378332176	64.96718706763302	279.43224888040277	236.5577515127488	264.2035288574183	0	156.4749109691899	87.48891410871542	125.32742627373433	230.65114134926168	131.8922721512517	113.73815625956952	98.58494569412744	270.39170319988324	0.14566721900169413
ENSDARG00000040277	0.7217307875085768	0.9924413297536477	-0.10907964847407785	16	25259313	25272633	1	protein_coding	fbxo32	F-box protein 32 [Source:ZFIN;Acc:ZDB-GENE-040426-1040]	222	156	263	287	87	66	174	120	98	115	95	133	150	138	54	123	118	107	124	231	50	329	128	250.74055619929766	125.16763215940182	260.2137541111351	390.9031364960677	79.3516955160655	63.31898601991744	174.57086815000173	130.61146340008872	128.4084637493011	82.966931519496	90.7629819327226	168.92949591406168	161.28937603141964	164.9777691507861	80.07591959348915	118.80502499512565	87.48891410871542	128.942640493169	122.22539114234378	157.86069879243075	53.65007370734411	231.67462238119947	99.16944988419787	0.14489775607415126
ENSDARG00000093844	0.5618710419569206	0.9802824970566474	-0.27370273330742434	7	35068036	35069807	1	protein_coding	zgc:136461	zgc:136461 [Source:ZFIN;Acc:ZDB-GENE-060519-7]	3154	5349	1854	1441	7422	5705	8194	3436	5431	2674	2792	1197	6419	3713	4847	4039	7236	4235	3385	1601	5742	1782	2939	3562.3230371738055	4291.805541157951	1834.358555597127	1962.687873487225	6769.520507129175	5473.254776418621	8220.88329667307	3739.841568689207	7116.1874145148395	1929.1615207228895	2667.476269012226	1520.365463226555	6902.110031637884	4438.858383020788	7187.555227215591	3901.247934596037	5364.998156700549	5103.47740643524	3336.5560404583366	1094.090817171782	6161.174464551398	1254.8455230495365	2277.0235407004498	0.14486659150124884
ENSDARG00000055120	0.8114468394205876	0.994275945356732	0.11359831449259829	17	32622931	32631514	1	protein_coding	ctsba	cathepsin Ba [Source:ZFIN;Acc:ZDB-GENE-040426-2650]	1300	490	1381	366	461	471	1424	1198	306	578	407	962	1342	307	247	435	1544	236	1282	1651	336	481	1477	1468.3005543202116	393.1547420391467	1366.369560560751	498.5036514200724	420.47277738972645	451.86730932395625	1428.6719324459912	1303.9377762775525	400.94887660496056	416.9990123327712	388.84772259598	1221.8810155588521	1443.0022842277676	367.0157618064589	366.2731877702189	420.1641127876395	1144.7701981682762	284.39685192885867	1263.6528342297156	1128.259799594386	360.52849531335244	338.7097062776807	1144.322480304377	0.14479004771090156
ENSDARG00000043770	0.24125306726372267	0.8916533150212764	-0.332500876079208	7	3597413	3611842	1	protein_coding	si:dkey-192d15.2	si:dkey-192d15.2 [Source:ZFIN;Acc:ZDB-GENE-040724-74]	229	504	243	138	227	199	360	148	358	299	232	158	325	377	174	230	637	351	341	438	144	231	335	258.6467899533296	404.38773466883663	240.42563592777879	187.96039315838797	207.04407910513643	190.9163366358117	361.1811065172449	161.08747152677608	469.08397981887543	215.71402195068958	221.65275587780675	200.68316055956197	349.46031473474255	450.7001374626547	258.0224075790206	222.15573779576343	472.29184989196375	422.9800636738534	336.1198256414454	299.3202860220116	154.51221227715104	162.66516039531027	259.5450446187991	0.14473522910007747
ENSDARG00000020866	0.7044587789331987	0.991155462908879	-0.09499322731135273	16	23947196	23948538	1	protein_coding	apoa4b.2	apolipoprotein A-IV b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3143]	1188	4338	2823	1543	4801	2759	2394	3732	1876	5545	2498	3199	3119	2722	2690	2371	5790	2252	3100	1435	4045	3472	6612	1341.800814255701	3480.6230019710583	2793.092881580739	2101.6151206042946	4378.936668650926	2646.9254913477607	2401.854358339679	4062.016511742759	2458.104877486621	4000.4490023965677	2386.5887249256953	4063.19892803822	3353.7437589466526	3254.126721945215	3988.967105675663	2290.135888320674	4292.888243131036	2713.8208073889396	3055.634778558595	980.6497955287366	4340.2909629241385	2444.9066532143606	5122.7218955805965	0.14403335474186066
ENSDARG00000087188	0.027304397702726947	0.44759643157715673	-0.5460988796565843	3	14099693	14103551	-1	protein_coding	nfil3-6	nuclear factor, interleukin 3 regulated, member 6 [Source:ZFIN;Acc:ZDB-GENE-040704-63]	397	467	451	335	591	474	372	432	456	753	488	448	902	1013	631	491	587	554	981	463	548	963	1256	448.3964000500954	374.70053986179903	446.2220650346841	456.2806645511592	539.0442764367209	454.74544505213436	373.22047673448645	470.2012682403194	597.4924435681766	543.2530385580911	466.2351071912487	569.0256704473657	969.8867812022701	1211.032464853234	935.7019493239195	474.2542054683471	435.2202761170843	667.609559188931	966.9605541180586	316.4047772333136	588.0048078324915	678.1235907388909	973.1002269886916	0.1439707888775383
ENSDARG00000089124	0.24821983354535018	0.8975525524693535	0.45497188154631624	3	55138413	55139127	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	509	1157	909	464	566	416	761	757	774	210	222	301	994	764	206	1135	475	460	679	553	192	198	745	574.8961401146059	928.3266051822301	899.3699714335429	631.9827711992175	516.2420650815296	399.10148764069174	763.4967279433984	823.9406482822263	1014.1648055301944	151.504831470384	212.09875777962543	382.3141223318238	1068.8109318348743	913.3551857333374	305.4748043751623	1096.2902712964847	352.1799508613544	554.3328469799789	669.2825853681567	377.9089455940009	206.0162830362014	139.42728033883736	577.1971887791204	0.14358724934088665
ENSDARG00000103295	0.7645381257970889	0.9929206404774564	-0.07429111786806215	1	59338175	59348118	-1	protein_coding	cyp3a65	cytochrome P450, family 3, subfamily A, polypeptide 65 [Source:ZFIN;Acc:ZDB-GENE-050604-1]	2658	6587	3463	5975	5963	4830	3797	7371	3075	7020	5515	4975	4011	3572	3222	2803	7033	4194	4452	2276	6631	10294	8666	3002.1099026024017	5285.123032269101	3426.3126634481396	8138.140211024406	5438.783452440214	4633.798522366686	3809.4573929054973	8022.80913935045	4029.143122745927	5064.590080581408	5269.029951147001	6318.979264454562	4312.877915080161	4270.294140627593	4777.8632024115195	2707.402317571847	5214.4875671745385	5054.069478769633	4388.28581746544	1555.3720798769368	7115.072775067976	7248.810221252485	6714.081661691084	0.14236701154193165
ENSDARG00000030915	0.37852674579376155	0.9466905981951275	-0.4678715638387671	25	18448186	18454016	-1	protein_coding	cpa1	carboxypeptidase A1 (pancreatic) [Source:ZFIN;Acc:ZDB-GENE-050522-438]	153	261	107	97	453	390	478	178	331	180	151	79	345	251	383	131	329	160	190	107	637	93	134	172.80768062384027	209.4150768820761	105.86643228095609	132.117087944664	413.1760697560652	374.1576446631485	479.56824698678633	193.74033737679827	433.7061377654965	129.861284117472	144.265371282538	100.34158027978098	370.9655648722652	300.0682612815022	567.9458741538211	126.5321810923696	243.93095543870655	192.81142503651435	187.28084126649452	73.12162238437269	683.501939031564	65.4885710682418	103.81801784751964	0.14018493810793572
ENSDARG00000079544	0.9571419813138999	0.9985313799268091	0.016947559944679422	3	1015867	1029876	1	protein_coding	si:ch1073-464p5.5	si:ch1073-464p5.5 [Source:ZFIN;Acc:ZDB-GENE-091116-35]	854	2355	2037	2412	4625	2630	1959	3248	1246	2647	2477	1925	1746	1851	2858	1313	3243	1217	1421	1239	3901	3048	2015	964.5605179918928	1889.5498316371236	2015.419836974837	3285.220784768346	4218.409100710379	2523.165655036104	1965.4271879646744	3535.216942695735	1632.621896241114	1909.6823281052687	2366.5253289195143	2445.032177703524	1877.4083370057247	2212.8539905659786	4238.092188855407	1268.2194944601624	2404.462275038679	1466.5719016839873	1400.66355494573	846.7073844321286	4185.778750646988	2146.33510339786	1561.144074348896	0.13892881678591168
ENSDARG00000101557	0.920582881197431	0.9974717365562569	0.03742282921531975	10	44699734	44748270	1	protein_coding	scarb1	scavenger receptor class B, member 1 [Source:ZFIN;Acc:ZDB-GENE-031126-1]	189	544	125	241	767	307	108	567	90	840	884	509	112	123	514	175	521	130	166	627	634	1242	776	213.4683113588615	436.4819993250935	123.67573864597674	328.2496721099384	699.5718443772672	294.529222850222	108.35433195517348	617.1391645654193	117.92614017792957	606.019325881536	844.5734318792291	646.5046121823864	120.42940077012666	147.0454029387441	762.2041235380264	169.0315396272113	386.2857987342435	156.65928284216793	163.62431394862153	428.47903957945493	680.2829346091233	874.5893039436163	601.2147899229495	0.13890460556236361
ENSDARG00000056744	0.35198622330513724	0.940826852880501	-0.4235270627504985	8	21376290	21381734	1	protein_coding	ela2	elastase 2 [Source:ZFIN;Acc:ZDB-GENE-041117-1]	6140	6644	2417	3077	11190	9779	13204	5085	7535	4641	4692	1696	8537	5692	9080	7719	10974	6386	4907	5545	11475	2634	3907	6934.896464250845	5330.857359404267	2391.394082458606	4190.971954698259	10206.269802583598	9381.763095284434	13247.320362371394	5534.66076157876	9873.038513785548	3348.256775495486	4482.735907666678	2154.168609550741	9179.51602120153	6804.735231929524	13464.617590905213	7455.739739328252	8136.469012110533	7695.58600176988	4836.774147866782	3789.3401506667906	12312.691915835474	1854.8053354166548	3026.9925054496957	0.1379610427260406
ENSDARG00000058656	1.7450010536952317e-14	1.458881053339341e-11	1.0183700509917621	9	7515864	7539326	-1	protein_coding	desma	desmin a [Source:ZFIN;Acc:ZDB-GENE-980526-221]	5647	11636	6147	8126	6930	6884	6620	5516	5644	6698	6247	3930	3579	3281	2363	3505	3745	2622	3757	4692	3078	4309	3706	6378.071715574027	9336.221588505125	6081.878123654552	11067.870686993192	6320.772987659011	6604.362117592601	6641.71923651156	6003.773600957412	7395.279279602606	4832.282672326819	5968.382611933874	4991.676082272649	3848.364512109673	3922.406236113979	3504.06292591509	3385.4602651050036	2776.660875738468	3159.697227785879	3703.232213885368	3206.417310537165	3302.6985374241035	3034.3037928285366	2871.2654786784165	0.13639074922872793
ENSDARG00000042641	0.9459865317419743	0.9982186499345914	0.026807462668790135	19	598657	617246	-1	protein_coding	cyp51	cytochrome P450, family 51 [Source:NCBI gene;Acc:414331]	257	1773	309	176	2334	1183	303	2200	374	2153	456	811	429	322	463	476	1470	1748	538	985	2513	427	2089	290.2717249694572	1422.578280888586	305.7264259328545	239.7176028686687	2128.814452120654	1134.944855478217	303.9940979853478	2394.5434956682934	490.0486269616185	1553.2852483606512	435.66231327706845	1030.0888811000302	461.2876154498602	384.9481280185008	686.5768661441755	459.76578778601476	1089.9042689814548	2106.4648185239193	530.3004873756529	673.1289537253	2696.452704531115	300.6840843670887	1618.476412563198	0.13522189422787945
ENSDARG00000090369	0.4396909578399279	0.962024054150699	-0.1702753012313223	3	36275633	36286650	1	protein_coding	zgc:86896	zgc:86896 [Source:ZFIN;Acc:ZDB-GENE-040625-80]	2716	2631	2011	1295	2128	2497	1790	1097	2250	3199	2293	1078	1346	1293	1616	1457	1860	1551	3054	3367	1973	4431	2776	3067.6186965643806	2111.000257765296	1989.6952833364737	1763.8312256529885	1940.9242305538783	2395.5683044202096	1795.8727240718567	1194.0064612491444	2948.1535044482393	2307.9235993988495	2190.731763912978	1369.2180195139736	1447.3033342552724	1545.7699674780174	2396.3460382051567	1407.3083042105534	1379.0625444255143	1869.0657514477111	3010.2931011993383	2300.9392763381575	2117.0319084917987	3120.2135312191335	2150.7374443635413	0.13460233819856338
ENSDARG00000056587	0.023381648130215055	0.41662897330843573	0.8975905270564102	7	27455321	27697234	1	protein_coding	cyp2r1	cytochrome P450, family 2, subfamily R, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-110114-1]	198	279	105	204	103	205	190	87	230	144	95	142	96	137	34	316	66	57	137	56	39	139	185	223.63346904261684	223.8574959773917	103.88762046262046	277.8544942341387	93.9451107833879	196.6726080921678	190.6233617729904	94.69331096506433	301.3668026769311	103.88902729397759	90.7629819327226	180.36081518644178	103.22520066010857	163.78227806998328	50.418171595900574	305.22266584113584	48.934477382840825	68.68907016925824	135.039343439525	38.26926031331655	41.84705749172841	97.88076751059796	143.33084553575475	0.13450264858301272
ENSDARG00000009153	0.016204383764331025	0.34462744242649623	-1.2243749063954414	8	39724138	39733667	1	protein_coding	pla2g1b	phospholipase A2, group IB (pancreas) [Source:ZFIN;Acc:ZDB-GENE-070117-1]	194	95	70	77	375	127	179	132	165	72	158	51	172	193	337	96	359	338	198	31	398	96	309	219.11562118317002	76.22387855861008	69.25841364174697	104.87645125504255	342.03317032786856	121.84107915953811	179.58727240718568	143.67260974009758	216.19792365953757	51.944513646988796	150.95316995126495	64.77747587682065	184.94515118269453	230.72977859493994	499.73305375936746	92.72587316692734	266.17389970363416	407.3141353896366	195.16635037245217	21.184769102014517	427.05458671045915	67.60110561883025	239.40125011107142	0.133872719728037
ENSDARG00000033539	0.5534120911323674	0.9802824970566474	0.1700718113359586	20	25618114	25631256	-1	protein_coding	paics	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase [Source:ZFIN;Acc:ZDB-GENE-030131-9762]	1775	2940	2987	3911	2913	3665	2336	1906	1470	4896	3905	2853	2906	2918	1574	2889	2471	1511	2461	9570	3040	6770	3041	2004.7949876295197	2358.9284522348803	2955.35545068426	5326.906504655473	2656.913667106883	3516.1224812575365	2343.664068956345	2074.5454103380757	1926.1269562395164	3532.2269279952384	3730.8362573398076	3623.728209344496	3124.7128449820366	3488.4429737825635	2334.0647674102206	2790.4692456172197	1832.0771759545405	1820.8628951885826	2425.7797387202263	6539.943235686417	3261.9244814065223	4767.286302494591	2356.0491960769195	0.13377502896413587
ENSDARG00000103220	0.5735895418546162	0.982169253408541	0.1398533594501942	25	37443194	37445449	1	protein_coding	slc10a3	solute carrier family 10 member 3 [Source:ZFIN;Acc:ZDB-GENE-040426-2347]	144	416	268	388	551	460	167	426	135	692	543	394	296	207	326	177	452	257	423	493	399	706	622	162.64252294008497	333.7803524250715	265.1607836569741	528.468351778656	502.56073826841487	441.3141449873034	167.54790218994418	463.670695070315	176.88921026689437	499.2444922738368	518.7820967312459	500.43775481308495	318.27770203533476	247.46665372617912	483.42129236069377	170.9633286515223	335.1270269249099	309.7033514649012	416.94629397751146	336.906166686876	428.12758818460605	497.1497975718141	481.901545531024	0.1327834473122163
ENSDARG00000079166	0.2560738121116957	0.8997472866021249	0.30158576192969744	12	5530247	5582060	1	protein_coding	ace	angiotensin I converting enzyme (peptidyl-dipeptidase A) 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1826]	928	3046	833	848	2405	1947	1940	1717	1390	1697	1494	1000	1653	829	1001	994	1573	1385	1438	1300	820	1415	3041	1048.1407033916587	2443.978253573961	824.175122336789	1155.0029956399492	2193.5727323693973	1867.9100875875645	1946.3648517873755	1868.8323554829362	1821.3037205258013	1224.3033285963888	1427.36731586829	1270.1465858200124	1777.4089238662445	991.0621059855192	1484.370287279308	960.0991450825602	1166.2717109577063	1669.0238979723274	1417.4202617958902	888.3935429877056	879.8612088004435	996.4121296942166	2356.0491960769195	0.13267168039965718
ENSDARG00000109626	0.0025851170543136864	0.1242908556570955	1.7435383970286102	12	46283843	46315898	-1	protein_coding	si:ch211-226h7.3	si:ch211-226h7.3 [Source:ZFIN;Acc:ZDB-GENE-130531-9]	287	199	230	172	179	289	259	236	208	436	346	176	284	72	122	198	183	29	25	17	26	22	62	324.1555839153082	159.66896666487796	227.5633591085972	234.26947553074442	163.26383330316926	277.26040848115366	259.84974052212897	256.8692113535078	272.54041285565944	314.5528881956544	330.56833419707385	223.5457991043222	305.3745519528212	86.07535781780143	180.9122627852903	191.24711340678763	135.68196001605864	34.94707078786823	24.6422159561177	11.617454023685381	27.898038327818938	15.491920037648597	48.03520228765834	0.13215446343968024
ENSDARG00000097615	0.0828361538617903	0.6822142178882188	-0.5770339734142359	3	14157090	14189022	1	protein_coding	si:ch211-108d22.2	si:ch211-108d22.2 [Source:ZFIN;Acc:ZDB-GENE-131127-97]	235	337	131	189	135	271	116	117	200	179	272	94	126	108	170	286	367	306	429	241	114	383	470	265.42356174249977	270.39417972896416	129.61217410098362	257.42401671692267	123.13194131803269	259.99159411208524	116.38057876666781	127.34617681508651	262.0580892842879	129.1398325390416	259.8687482705321	119.39377906708118	135.4830758663925	129.11303672670215	252.09085797950286	276.24583047647104	272.1053515076149	368.7518503823337	422.8604258069797	164.69449527695159	122.32216805274457	269.7002442917915	364.13782379353904	0.13174068717151782
ENSDARG00000113076	9.04926946451334e-4	0.059457869421985346	1.6914384862875493	12	43848634	44024244	-1	protein_coding	si:ch211-182p11.1	si:ch211-182p11.1 [Source:ZFIN;Acc:ZDB-GENE-131127-323]	591	450	321	439	782	552	522	474	379	701	483	286	423	145	263	235	340	69	67	49	83	50	88	667.5120212332654	361.06047738288987	317.5992968428683	597.9319753371907	713.2531711903819	529.5769739847641	523.7126044500052	515.9152804303504	496.60007919372566	505.7375564797104	461.45810814215804	363.2619235445236	454.83604040860337	173.34620671640567	389.99938616828973	226.98521035654088	252.08670166918	83.14992704699682	66.04113876239543	33.48560277415198	89.05912235419123	35.20890917647409	68.17899679538604	0.1312981729295988
ENSDARG00000100302	0.6792502710907293	0.99041317912743	-0.2118669542252174	4	68475654	68497731	1	protein_coding	si:dkey-237g15.2	si:dkey-237g15.2 [Source:ZFIN;Acc:ZDB-GENE-060503-157]	60	135	138	92	58	7	59	93	44	7	64	80	80	84	59	52	57	65	49	164	99	64	96	67.76771789170208	108.31814321486695	136.5380154651583	125.30692877225864	52.90113034404367	6.715650032415486	59.1935702347707	101.22388413506876	57.65277964254335	5.0501610490128	61.14558782836048	101.611726865601	86.02100055009048	100.421250787435	87.49035659288629	50.226514632085646	42.26159410336253	78.32964142108396	48.29874327399069	112.07426234614132	106.22714594054135	45.06740374588683	74.3770874131484	0.13001472714779685
ENSDARG00000042332	0.8038162744627765	0.9941862591107535	0.10330229859790653	15	17030473	17048822	1	protein_coding	plin2	perilipin 2 [Source:ZFIN;Acc:ZDB-GENE-050913-12]	108	148	116	52	64	16	136	112	124	99	89	114	120	116	8	157	108	57	139	117	77	133	195	121.98189220506373	118.74877922815044	114.77108546346642	70.82565539301575	58.37366106928957	15.350057216949683	136.44619579540364	121.90403250674947	162.47601535625853	71.42370626460959	85.0305830738138	144.79671078348142	129.0315008251357	138.67696537312452	11.86309919903543	151.64543840841242	80.07459935373953	68.68907016925824	137.01072071601442	79.9554188688935	82.62111350930994	93.65569840942106	151.0784588079577	0.1300113855170953
ENSDARG00000037873	0.7561900683998041	0.9929206404774564	-0.13703221564395449	3	40947961	40955780	-1	protein_coding	cyp3c3	cytochrome P450, family 3, subfamily c, polypeptide 3 [Source:ZFIN;Acc:ZDB-GENE-041114-102]	292	454	108	77	371	321	176	104	405	322	294	81	126	169	124	74	149	209	405	284	339	618	381	329.80289373961676	364.2699038485155	106.8558381901239	104.87645125504255	338.38481651103797	307.960522915053	176.5774298528753	113.19660161341022	530.6676308006831	232.3074082545888	280.88754408653097	102.88187345142101	135.4830758663925	202.0379926556728	183.87803758504916	71.4761938995065	110.47328984914066	251.8599239539469	399.20389848910673	194.07982016039108	363.7474997357931	435.1821174212197	295.18406567093274	0.12954637395957982
ENSDARG00000103285	0.5387478536199743	0.9802824970566474	0.8045675897731375	KN149948.1	69090	81179	-1	protein_coding	CCDC134	si:dkey-167k11.5 [Source:ZFIN;Acc:ZDB-GENE-091204-218]	87	191	6	1	1	144	126	5	106	177	89	1	2	0	1	4	3	4	87	207	1	140	184	98.26319094296801	153.2501137336266	5.936435455006883	1.3620318344810722	0.9120884542076495	138.15051495254716	126.41338728103572	5.4421443083370304	138.89078732067262	127.6969293821808	85.0305830738138	1.2701465858200125	2.150525013752262	0	1.4828873998794287	3.8635780486219726	2.2242944264927647	4.8202856259128595	85.7549115272896	141.45958722958082	1.0730014741468823	98.58494569412744	142.55608420853443	0.12836234353462198
ENSDARG00000039099	0.7327577999626871	0.9924819567101905	0.12709532040856364	7	8373025	8374950	-1	protein_coding	aep1	aerolysin-like protein [Source:NCBI gene;Acc:503710]	697	1013	2491	1630	1065	1274	958	545	229	1491	1015	992	573	621	389	1717	1018	1058	1738	2622	1007	1166	1176	787.2349895086057	812.7872524197054	2464.6101197370244	2220.1118902041476	971.3742037311467	1222.2483058996186	961.1430556764462	593.1937296087362	300.0565122305097	1075.6843034397264	969.7308069654046	1259.9854131334525	616.1254164400231	742.3999611785374	576.84319855309775	1658.4408773709818	754.7772420565449	1274.9655480539511	1713.1268532693025	1791.821438241357	1080.5124844659103	821.0717619953757	911.119320811068	0.12596271006945017
