Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_9 count	srpk3_wt_ttnb_het_3 count	srpk3_hom_ttnb_wt_4 count	srpk3_wt_ttnb_wt_2 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_wt_6 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_2 count	srpk3_wt_ttnb_wt_6 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_7 count	srpk3_wt_ttnb_wt_4 count	srpk3_hom_ttnb_het_8 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_1 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_1 count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_7 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_1 normalised count	% variance explained
ENSDARG00000034503	8.181321174136262e-10	3.9671226373386735e-7	-0.667074330321672	2	48309600	48375342	-1	protein_coding	per2	period circadian clock 2 [Source:ZFIN;Acc:ZDB-GENE-011220-2]	3917	6151	2640	2913	2890	3646	2459	4495	5332	2665	7118	2422	3352	5005	1565	4842	3284	4475	4013	2211	2718	3010	1880	4202.946774233338	4765.55692373204	2407.9135191081946	4319.650995848776	3145.5594102188034	4393.6903480195715	3123.290454531411	3242.924845044648	3953.3126273531407	2138.280382723114	5012.340310362851	2323.614911215758	3202.5001625103805	3420.3151405026665	2131.579820962878	4772.704386380876	3925.9927093563874	4322.377941895832	4315.028440093914	2897.052177037803	2726.9173542051994	2978.11178659512	2123.388493939998	0.14036586400102935
ENSDARG00000069293	0.828180384403933	0.9943998131610338	0.0692448773692428	2	10134345	10141741	1	protein_coding	ahsg2	alpha-2-HS-glycoprotein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1133]	245	185	287	180	194	113	166	278	360	253	230	262	184	48	69	148	92	81	127	122	165	99	29	262.8853611659862	143.33084553575475	261.7693863575954	266.91973197829714	211.15519916347677	136.17306893203826	210.8443332461221	200.5635388036512	266.9153311791318	202.99622395082474	161.9609822117808	251.35718692755106	175.7935650065364	32.802223125699896	93.98019657919399	145.88191846021678	109.98517943385738	78.23745548459495	136.55833837326864	159.85543446341563	165.54134048707058	97.95118500761357	32.754396980989334	0.140242331826008
ENSDARG00000041960	0.33642557239893733	0.9347675115671589	-0.3239819921238017	17	52581012	52587598	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	609	569	304	324	452	375	187	227	244	664	247	209	328	309	319	572	377	544	599	585	510	786	543	653.4578977554513	440.83919518834836	277.27489007912544	480.4555175609349	491.96984547366753	451.90177742933054	237.51741154834235	163.7695083037008	180.90928002141155	532.7647932938642	173.93201133178198	200.51012239640522	313.3711376203475	211.1643113716931	434.488155199462	563.8139010759729	450.7001374626547	525.4466146125883	644.0822416188024	766.5199111565422	511.67323423276366	777.6730446059017	613.2978469199037	0.1391558198825603
ENSDARG00000053448	0.27300843181689277	0.9077631805922914	-0.3737040218332087	10	8058850	8079830	-1	protein_coding	si:ch211-251f6.6	si:ch211-251f6.6 [Source:ZFIN;Acc:ZDB-GENE-030131-3219]	150	347	247	202	168	158	76	129	402	174	188	285	214	194	82	85	205	295	171	163	336	170	80	160.95022112203233	268.84218054544266	225.28584818928942	299.5432547756446	182.85604876012422	190.40128222355793	96.53114052232095	93.0672536175216	298.0554531500305	139.6100512547174	132.38549850354255	273.4228941769162	204.45555930108037	132.57565179970376	111.68661042744792	83.78353425080017	245.07567156457353	284.9388810858705	183.8698886758184	213.57734276669467	337.10236608276193	168.19900455852837	90.3569571889361	0.13879831097354184
ENSDARG00000117109	0.0346614642686846	0.4985646645953162	-1.7631377237289492	15	4018362	4027367	-1	protein_coding	CR626884.6	si:dkey-83h2.2 [Source:NCBI gene;Acc:101885518]	40	8	15	56	0	43	1	51	8	2	175	35	21	5	7	100	58	53	31	15	43	21	19	42.92005896587529	6.198090617762367	13.681326813114742	83.04169439324801	0	51.818070478563236	1.2701465858200125	36.7940304999504	5.931451803980706	1.6047132328128437	123.2311821176593	33.57825016207743	20.063396006180785	3.416898242260406	9.534222841367505	98.5688638244708	69.33848268656226	51.19240914424113	33.333137713160056	19.654356696321596	43.14107661178203	20.777524092524093	21.459777332372322	0.1379098326069794
ENSDARG00000013522	0.3251416093685966	0.930401101481041	-0.1968971367734228	6	60055168	60062097	1	protein_coding	pck1	phosphoenolpyruvate carboxykinase 1 (soluble) [Source:ZFIN;Acc:ZDB-GENE-030909-11]	9830	16764	11035	11443	10468	6202	9238	18581	15089	11226	22010	9050	12255	5503	9634	10221	7936	8655	10183	8395	12663	8404	6965	10547.604490863852	12988.09888952104	10064.896092181412	16968.680516820303	11393.673323934407	7473.852862977888	11733.614159805276	13405.291778815263	11187.459533783109	9007.255375778492	15498.961819483893	8682.376113337164	11708.424669321215	3760.638205431803	13121.81469339065	10074.72357149916	9487.417217251003	8359.817002705793	10949.39810751964	10999.888297707987	12704.545421744091	8314.967260646308	7866.702585261749	0.1375498045132756
ENSDARG00000032816	0.15957761482134458	0.8147597225693985	-0.46426489851680147	10	26972755	26978376	1	protein_coding	tm7sf2	transmembrane 7 superfamily member 2 [Source:ZFIN;Acc:ZDB-GENE-041212-19]	551	786	419	285	508	568	167	635	559	351	392	499	176	277	113	192	320	176	433	232	299	127	106	591.2238122549321	608.9624031951525	382.16506231300514	422.6229089656372	552.9218617270423	684.480558879626	212.1144798319421	458.121752303304	414.46019480315186	281.6271723586541	276.0378479435568	478.72990945361823	168.15036652799134	189.2961626212265	153.90959729636117	189.25221854298394	382.55714585689526	169.9974341393668	465.5886654773647	303.987383569774	299.9809745796006	125.65455046431236	119.72296827534032	0.13746866263630378
ENSDARG00000099099	0.3407379739852828	0.9369685910797718	0.5089111501988198	4	76838989	76891899	1	lincRNA	CABZ01015815.1	NA	153	199	286	121	208	131	29	224	28	325	212	263	178	178	26	31	114	273	177	153	46	211	230	164.169225544473	154.1775041168389	260.85729790338775	179.42937538541088	226.39320322682045	157.86435424864612	36.83425098878036	161.6051535684096	20.76008131393247	260.7659003320871	149.28577490825012	252.3165655036104	170.0611661476276	121.64157742447046	35.412827696507875	30.556347785585945	136.28598321151892	263.68920181844965	190.32146371707518	200.47443830248028	46.15091916609241	208.76464683440872	259.7762519181913	0.13738727006322285
ENSDARG00000071644	0.7633453987871504	0.9929141661946842	-0.37655934537106994	22	6487048	6499077	-1	protein_coding	si:dkey-19a16.7	si:dkey-19a16.7 [Source:ZFIN;Acc:ZDB-GENE-060503-903]	219	326	152	204	113	225	121	189	149	215	155	138	308	412	138	0	0	132	120	0	0	0	132	234.98732283816722	252.57219267381646	138.63744503956272	302.5090295754034	122.99246136841688	271.1410664575983	153.68773688422152	136.3543483233456	110.47328984914066	172.50667252738072	109.14761844706966	132.39424349619102	294.26314142398485	281.5524151622575	187.96039315838797	0	0	127.4980756045251	129.0315008251357	0	0	0	149.08897936174455	0.1371922786483778
ENSDARG00000100872	5.660634604273971e-19	5.718420249192601e-16	1.9170368348879963	24	9298198	9299478	1	protein_coding	otud1	OTU deubiquitinase 1 [Source:ZFIN;Acc:ZDB-GENE-170421-2]	33	81	215	40	223	47	165	293	57	267	68	133	141	69	293	56	49	61	81	135	284	138	204	35.40904864684712	62.75566750484396	196.09901765464465	59.315495995177145	242.71963615183154	56.638356104476095	209.57418666030208	211.3853124801072	42.26159410336253	214.22921658051465	47.88411648000476	127.59735061589423	134.7113731843567	47.153195743193606	399.07532750295417	55.198563741703644	58.57906295933709	58.91956524148508	87.0962630569666	176.88921026689437	284.9317618080488	136.5380154651583	230.41024083178704	0.13671124409192226
ENSDARG00000100131	0.839334305120397	0.9943998131610338	-0.11138052598553937	7	53152108	53210386	1	protein_coding	cdh29	cadherin 29 [Source:ZFIN;Acc:ZDB-GENE-141212-240]	332	363	285	484	124	93	173	818	124	434	351	122	291	72	45	300	300	446	407	76	561	241	230	356.2364894167649	281.2383617809674	259.9452094491801	717.7175015416435	134.96517884675833	112.07164080247398	219.73535934686217	590.1473911560672	91.93750296170094	348.2227715203871	247.16654241884808	117.04418627924133	278.02134465707655	49.20333468854985	61.29143255164825	295.7065914734124	358.6473242408393	430.78895242134996	437.6318402985853	99.58207392802942	562.84055765604	238.44682410944316	259.7762519181913	0.1355792947376034
ENSDARG00000098256	2.93941326010886e-4	0.026697015357847992	1.21284360567213	12	43730276	43819253	-1	protein_coding	si:ch73-329n5.6	si:ch73-329n5.6 [Source:ZFIN;Acc:ZDB-GENE-131121-171]	156	346	1064	367	489	238	389	1387	657	614	336	996	975	278	721	328	625	815	936	632	1077	917	868	167.38822996691363	268.06741921822237	970.4621152769391	544.2196757557504	532.2417133553615	286.8069947418151	494.0870218839849	1000.6533392829648	487.1204794019155	492.64696247354306	236.60386966590585	955.5410617551178	931.5148145726793	189.97954226967857	982.024952660853	323.3058733442642	747.1819255017485	787.2040274067269	1006.4457064360586	828.10356213835	1080.5334769974245	907.2852187068853	980.3729854999566	0.13463952188658507
ENSDARG00000115988	0.47383572831358206	0.9732832460397224	0.4392244543995027	4	77557112	77557279	-1	protein_coding	AL935186.11	NA	31	41	30	101	52	38	50	236	55	64	122	146	106	518	76	46	50	86	31	31	38	337	50	33.26304569855335	31.76521441603213	27.362653626229484	149.7716273878223	56.59830080670511	45.792713446172165	63.50732929100063	170.2625725095744	40.77873115236736	51.350823450011	85.90973839059677	140.06927210466586	101.27237984072205	353.9906578981781	103.51441942056148	45.341677359256565	59.77455404013988	83.0669280453724	33.333137713160056	40.61900383906463	38.124672354598076	333.4297913895533	56.47309824308506	0.13368489931340655
ENSDARG00000006848	0.5461478259528477	0.980273533628338	0.535198489683364	9	23754275	23765480	-1	protein_coding	parp9	poly(ADP-ribose) polymerase family member 9 [Source:ZFIN;Acc:ZDB-GENE-081104-179]	2	31	40	21	52	28	32	1	106	153	4	33	3	35	2	3	2	1	1	3	9	3	4	2.1460029482937646	24.01760114382917	36.483538168305984	31.140635397468003	56.59830080670511	33.741999381390016	40.6446907462404	0.7214515784304	78.59173640274436	122.76056231018255	2.8167127341179268	31.65949300995872	2.8661994294543978	23.918287695822844	2.7240636689621445	2.957065914734124	2.3909821616055953	0.9658945121554932	1.075262506876131	3.930871339264319	9.029527662931123	2.9682177275034416	4.517847859446805	0.1333088075764558
ENSDARG00000024503	0.8690025846400778	0.9958298262511575	-0.07706907363682931	7	38642114	38644560	-1	protein_coding	c6ast3	six-cysteine containing astacin protease 3 [Source:ZFIN;Acc:ZDB-GENE-050320-99]	180	52	213	183	68	66	38	166	153	109	64	219	88	69	49	65	67	56	94	133	218	33	87	193.1402653464388	40.28758901545538	194.27484074622936	271.36839417793544	74.01316259338361	79.53471282756217	48.26557026116048	119.7609620194464	113.43901575113101	87.45687118829998	45.06740374588683	210.10390815699878	84.07518326399567	47.153195743193606	66.73955988957253	64.06976148590601	80.09790241378744	54.09009268070761	101.07467564635631	174.26862937405147	218.71522561322055	32.650395002537856	98.26319094296801	0.13304775659143137
ENSDARG00000019294	0.4138092371579534	0.9570420910790566	0.38432957474505314	7	73453486	73455918	1	protein_coding	cbln8	cerebellin 8 [Source:ZFIN;Acc:ZDB-GENE-080204-13]	155	105	247	183	116	41	91	405	183	150	308	334	210	16	173	61	96	97	75	217	118	75	55	166.31522849276675	81.34993935813107	225.28584818928942	271.36839417793544	126.2577479534191	49.407927665606806	115.58333930962114	292.187889264312	135.68196001605864	120.35349246096328	216.88688052708036	320.4324444038246	200.63396006180784	10.9340743752333	235.63150736522547	60.12700693292719	114.76714375706858	93.69176767908283	80.64468801570982	284.3330268734524	118.3871404695414	74.20544318758604	62.12040806739356	0.13240282505536508
ENSDARG00000089382	0.3318137710821066	0.9336689889628587	0.5938201676658794	5	824709	825920	-1	protein_coding	zgc:158463	zgc:158463 [Source:ZFIN;Acc:ZDB-GENE-070410-9]	102	127	90	196	190	68	105	558	143	145	326	401	299	1340	209	133	165	274	90	58	142	1126	93	109.446150362982	98.39468855697757	82.08796087868845	290.645930376368	206.80148371680716	81.94485564051861	133.3653915111013	402.5699807641632	106.02470099615512	116.34170937893117	229.56208783061103	384.71080899980143	285.6645431356216	915.7287289257888	284.66465340654406	131.09658888654616	197.25602833246163	264.6550963306051	96.77362561885178	75.9968458924435	142.4658809040244	1114.0710537229584	105.0399627321382	0.13184386132873724
ENSDARG00000013771	0.006628946790505036	0.21690750817879853	0.6618668097640092	16	29514473	29519977	1	protein_coding	ctss2.2	cathepsin S, ortholog 2, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050626-55]	301	310	586	367	486	180	377	597	471	799	270	504	349	235	452	232	248	312	438	337	616	400	483	322.97344371821157	240.1760114382917	534.4838341656827	544.2196757557504	528.9764267703594	216.91285316607866	478.8452628541447	430.7065923229488	349.21422495936406	641.0829365087311	190.12810955296007	483.526802333915	333.43453362652826	160.59421738623908	615.6383891854447	228.67976407277226	296.48178803909383	301.35908779251383	470.96497801174536	441.5678804440252	618.0210044850636	395.76236366712556	545.5301290282017	0.13090635887628319
ENSDARG00000019532	0.7547620562000423	0.9929141661946842	0.09710040520119533	25	4133488	4148719	-1	protein_coding	fads2	fatty acid desaturase 2 [Source:NCBI gene;Acc:140615]	713	1486	1288	236	1049	717	526	712	986	1070	424	544	329	356	151	289	300	245	292	225	190	266	148	765.0500510667271	1151.2953322493597	1174.7699290194525	349.96142637154514	1141.761875889109	864.03619844488	668.0971041413266	513.6735238424448	731.051434840622	858.5215795548714	298.57154981650024	521.9019453762892	314.3265374301656	243.2831548489409	205.6668070066419	284.8640164527206	358.6473242408393	236.64415547809583	313.97665200783024	294.81535044482393	190.6233617729904	263.1819718386385	167.16037079953176	0.13031364623628697
ENSDARG00000007769	0.00905406908740684	0.25916871903681094	1.7923325293327526	7	56602521	56606752	-1	protein_coding	sult5a1	sulfotransferase family 5A, member 1 [Source:ZFIN;Acc:ZDB-GENE-060929-978]	13	35	326	190	246	40	304	611	107	360	41	105	154	13	111	12	50	99	244	82	364	137	328	13.949019163909469	27.116646452710356	297.34083607169373	281.7486059770915	267.7534999701819	48.20285625912859	386.1245620892838	440.8069144209744	79.33316787824194	288.8483819063119	28.87130552470875	100.73475048623229	147.13157071199242	8.883935429877056	151.18553362739902	11.828263658936496	59.77455404013988	95.62355670339382	262.36405167777593	107.44381660655806	365.1942299229921	135.5486095559905	370.463524474638	0.1293960391140349
ENSDARG00000069018	0.3510916828590957	0.9407898738366369	0.2774694041575279	2	22150134	22152797	-1	protein_coding	cyp7a1	cytochrome P450, family 7, subfamily A, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1296]	458	1803	1639	579	1150	1013	684	1450	620	1468	1900	1196	1221	926	607	818	285	783	856	831	979	309	792	491.4346751592721	1396.8946729781935	1494.9129764463376	858.5918045301892	1251.6931909175169	1220.7373347624316	868.7802647008886	1046.10478872408	459.6875148085047	1177.8595128846273	1337.9385487060151	1147.4167769669887	1166.5431677879399	632.8095544666272	826.7533235300108	806.2933060841711	340.71495802879735	756.2954030177511	920.4247058859681	1088.8513609762165	982.2119535566188	305.7264259328545	894.5338761704674	0.12740148352541983
ENSDARG00000056744	0.35198622330513096	0.9407898738366369	-0.4235270627505041	8	21376290	21381734	1	protein_coding	ela2	elastase 2 [Source:ZFIN;Acc:ZDB-GENE-041117-1]	11475	3907	11190	9080	5085	6386	1696	4641	10974	6644	2634	9779	4692	5545	3077	4907	5692	7719	8537	7535	13204	2417	6140	12312.691915835474	3026.9925054496957	10206.269802583598	13464.617590905213	5534.66076157876	7695.58600176988	2154.168609550741	3348.256775495486	8136.469012110533	5330.857359404267	1854.8053354166548	9381.763095284434	4482.735907666678	3789.3401506667906	4190.971954698259	4836.774147866782	6804.735231929524	7455.739739328252	9179.51602120153	9873.038513785548	13247.320362371394	2391.394082458606	6934.896464250845	0.12655398487802247
ENSDARG00000043663	0.02171200378051127	0.403068554102983	0.9036210974353721	10	26990095	26992003	1	protein_coding	faub	FAU ubiquitin like and ribosomal protein S30 fusion b [Source:ZFIN;Acc:ZDB-GENE-050417-416]	192	99	353	44	166	66	213	278	240	410	264	212	235	440	245	290	52	345	75	150	85	281	188	206.0162830362014	76.70137139480929	321.9672243353003	65.24704559469487	180.6791910367894	79.53471282756217	270.5412227796627	200.5635388036512	177.94355411942118	328.966212726633	185.90304045178317	203.3882581245833	224.51895530726114	300.68704531891575	333.6977994478627	285.8497050909653	62.16553620174548	333.23360669364513	80.64468801570982	196.54356696321597	85.27887237212728	278.0230604761557	212.33884939399982	0.12447817140582378
ENSDARG00000077982	0.0014833980221926628	0.08447931969561222	0.9491549962135988	22	661505	665371	1	protein_coding	elf3	E74-like factor 3 (ets domain transcription factor, epithelial-specific ) [Source:ZFIN;Acc:ZDB-GENE-030131-8760]	343	280	975	571	987	269	700	1073	918	1141	375	815	787	263	519	250	417	487	585	552	788	709	882	368.0395056323806	216.93317162168285	889.2862428524583	846.7287053311537	1074.2792864657297	324.16420834263977	889.1026100740088	774.1175436558192	680.634094506786	915.4888993197274	264.06681882355565	781.8935394883745	751.8996503268703	179.72884754289737	706.8945220956765	246.42215956117698	498.5197806947666	470.39062741972515	629.0285665225366	723.2803264246347	790.5853109321916	701.48878959998	996.1854530080204	0.12400132220558471
ENSDARG00000117609	0.6705762522907119	0.9894778713865061	-0.1225551501366061	KN150127.1	27702	32057	-1	lincRNA	CABZ01079281.1	NA	148	430	141	169	148	185	168	347	166	273	132	185	119	481	216	258	262	236	430	303	132	237	223	158.80421817373858	333.1473707047272	128.60447204327858	250.60797057962344	161.08747152677608	222.93821019846973	213.38462641776212	250.34369771534878	123.07762493259965	219.04335627895318	92.95152022589158	177.4850365709807	113.69257736835777	328.70561090545107	294.1988762479116	254.30766866713466	313.218663170333	227.95110486869638	462.3628779567363	397.0180052656962	132.43307238965647	234.4892004727719	251.87001816415938	0.1239704597362753
ENSDARG00000007276	0.8721212946119408	0.9961709443987754	-0.0719583193171864	5	26111596	26118855	-1	protein_coding	ela3l	elastase 3 like [Source:ZFIN;Acc:ZDB-GENE-060710-2]	9062	3543	9143	6987	4592	5549	1608	6996	9883	8772	2462	10501	5521	3426	2595	6299	5199	6688	10740	9191	13442	3839	5867	9723.539358719047	2744.9793823415084	8339.224736820539	10360.934262957568	4998.065332776729	6686.941234547614	2042.39570999858	5047.275242699078	7327.567272342665	7038.272239117133	1733.686687849584	10074.434427199289	5274.76235000591	2341.2586755968305	3534.472610478382	6208.852732303416	6215.358129093745	6459.902497295938	11548.319323849646	12042.879493059452	13486.10120501335	3798.3292852952377	6626.553347843601	0.12374703181874758
ENSDARG00000089124	0.24821983354535238	0.8975190209582408	0.4549718815463149	3	55138413	55139127	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	192	745	566	206	757	460	301	210	475	1157	198	416	222	553	464	679	764	1135	994	774	761	909	509	206.0162830362014	577.1971887791204	516.2420650815296	305.4748043751623	823.9406482822263	554.3328469799789	382.3141223318238	151.504831470384	352.1799508613544	928.3266051822301	139.42728033883736	399.10148764069174	212.09875777962543	377.9089455940009	631.9827711992175	669.2825853681567	913.3551857333374	1096.2902712964847	1068.8109318348743	1014.1648055301944	763.4967279433984	899.3699714335429	574.8961401146059	0.12301606170757892
ENSDARG00000055133	0.8558099603664007	0.9950404932537883	0.05834989217218681	17	32720413	32743249	-1	protein_coding	cenpf	centromere protein F [Source:ZFIN;Acc:ZDB-GENE-041111-205]	127	331	156	79	294	150	241	217	422	198	152	164	118	510	88	256	127	189	264	99	180	344	172	136.27118721665406	256.4459993099179	142.2857988563933	117.14810459047486	319.99808533021735	180.7607109717322	306.105327182623	156.5549925193968	312.88408265998225	158.86661004847153	107.03508389648123	157.33808647373425	112.73717755853964	348.52362071056143	119.85880143433435	252.33629139064524	151.82736726195532	182.5540627973882	283.86930181529857	129.71875419572254	180.59055325862246	340.355632753728	194.2674579562126	0.12243205856262698
ENSDARG00000091783	0.10733565070677048	0.7336771500946294	-0.9376956627358379	3	30998362	31019832	-1	protein_coding	si:dkeyp-71f10.5	si:dkeyp-71f10.5 [Source:ZFIN;Acc:ZDB-GENE-131121-547]	197	100	67	244	64	140	95	92	72	68	239	80	193	458	405	32	328	177	241	95	32	87	366	211.38129040693582	77.47613272202959	61.10992643191252	361.8245255705806	69.65944714671399	168.70999690695007	120.66392565290118	66.37354521559679	53.383066235826355	54.56024991563669	168.29858586354612	76.75028608474841	184.39216329489958	312.9878789910532	551.62289296483425	31.542036423830655	392.12107450331763	170.9633286515223	259.13826415714755	124.47759241003678	32.10498724597733	86.07831409759982	413.38307913938263	0.12222728202764988
ENSDARG00000093405	0.4497537234245511	0.9639529907248184	0.8145460151831959	3	32961488	32965848	-1	protein_coding	casp6a	caspase 6, apoptosis-related cysteine peptidase a [Source:ZFIN;Acc:ZDB-GENE-030825-4]	56	79	100	47	135	56	122	118	177	114	0	170	70	102	105	0	104	173	149	0	155	141	0	60.08808255222541	61.206144850403376	91.20884542076494	69.69570779433315	146.9378963250998	67.48399876278003	154.95788347004154	85.1312862547872	131.23337116307312	91.4686542703321	0	163.09435793009038	66.87798668726928	69.70472414211228	143.0133426205126	0	124.33107240349096	167.09975060290031	160.2141135245435	0	155.50853197270268	139.50623319266177	0	0.12203091412939912
ENSDARG00000036832	0.005190950804958825	0.19270427816737865	-0.607072650344705	19	5356421	5358455	-1	protein_coding	cyt1l	type I cytokeratin, enveloping layer, like [Source:ZFIN;Acc:ZDB-GENE-061026-4]	2920	5347	1494	1513	1636	2470	1935	3316	3214	2590	6864	2019	3238	7321	2082	3802	2588	3385	2371	1581	2636	3870	2058	3133.1643045088963	4142.648816646922	1362.6601505862284	2243.6086360175755	1780.6696176878763	2976.5263740011906	2457.7336435617244	2392.3334340752062	2382.9607622492485	2078.1036364926326	4833.4790517463625	1936.985345063838	3093.584584191113	5003.0224063176865	2835.7502793895924	3747.5882026063796	3093.9309171176405	3269.5529236463444	2549.4474038033063	2071.5691957922963	2644.648324387382	3829.0008684794398	2324.432723685381	0.12146275530303381
ENSDARG00000079347	0.1617886054426128	0.8179421373074683	-0.4585612672075575	3	472158	474844	1	protein_coding	zgc:194659	zgc:194659 [Source:ZFIN;Acc:ZDB-GENE-081022-139]	204	94	174	183	212	144	143	126	291	108	185	84	94	153	182	122	213	192	197	86	99	159	101	218.892300725964	72.82756475870781	158.703391032131	271.36839417793544	230.7469186734901	173.53028253286294	181.6309617722618	90.9028988822304	215.7565593697982	86.65451457189356	130.27296395295411	80.58780038898583	89.80758212290446	104.55708621316843	247.88979387555514	120.25401386585438	254.6396002109959	185.4517463338547	211.8267138545978	112.68497839224382	99.32480429224236	157.3155395576824	114.07565845103181	0.12054636907566718
ENSDARG00000008029	0.6838197189157726	0.9904123390665271	-0.10069853799747557	20	35484070	35496459	1	protein_coding	mep1a.2	meprin A, alpha (PABA peptide hydrolase), tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-041001-208]	775	1080	921	433	505	468	411	667	653	1003	890	635	553	142	346	371	248	321	340	170	369	356	224	831.5761424638338	836.7422333979196	840.0334663252452	642.0902441477926	549.6565751420401	563.9734182318045	522.0302467720252	481.2082028130768	484.1547534999251	804.7636862556411	626.7185833412387	609.2053957976905	528.3360948294273	97.03991008019554	471.26301473045095	365.69048478878665	296.48178803909383	310.0521384019133	365.58925233788455	222.74937589164475	370.21063418017604	352.2285036637418	252.99948012902107	0.12048431327921269
ENSDARG00000073870	0.65879078652137	0.9894778713865061	0.11598705665005452	14	33219370	33265068	-1	protein_coding	gdpd2	glycerophosphodiester phosphodiesterase domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-081107-62]	533	475	669	239	348	321	304	287	307	421	527	454	551	567	141	592	457	438	505	271	377	656	522	571.9097857202883	368.01163042964055	610.1871758649175	354.41008857118345	378.7732438602573	386.8279214795069	386.1245620892838	207.0566030095248	227.61946297775958	337.79213550710364	371.10190272003683	435.55787353094723	526.425295209791	387.47626067233006	192.04648866183118	583.5276738408671	546.3394239268786	423.061796324106	543.0075659724462	355.0887109802102	378.2368809916704	649.0502764140859	589.579145657808	0.12018920733012095
ENSDARG00000095724	5.542957755282671e-6	0.001058181187219121	1.1777616850527897	8	23190986	23194408	-1	protein_coding	si:ch211-196c10.15	si:ch211-196c10.15 [Source:ZFIN;Acc:ZDB-GENE-141216-138]	65	30	95	37	178	28	71	200	123	195	121	167	124	243	69	111	80	94	148	122	160	149	77	69.74509581954734	23.242839816608875	86.6484031497267	54.86683379553886	193.74033737679827	33.741999381390016	90.18040759322089	144.29031568608	91.19607148620335	156.45954019925227	85.20556020706728	160.2162222019123	118.46957641744844	166.06125457385573	93.98019657919399	109.41143884516258	95.63928646422382	90.79408414261636	159.13885101766738	159.85543446341563	160.52493622988663	147.42148046600428	86.968571294351	0.11849192057446399
ENSDARG00000103973	0.9800051216411702	0.9996252315481121	-0.03262408956802979	KN150654.1	8142	14617	-1	protein_coding	CABZ01051602.1	sushi, nidogen and EGF-like domain-containing protein 1 [Source:NCBI gene;Acc:103910028]	136	333	4	428	618	215	442	3	435	754	1	0	4	1	0	0	2	2	1	0	4	1	4	145.92820048397598	257.99552196435855	3.648353816830598	634.6758071483955	672.6490365104569	259.09035239281616	561.4047909324455	2.1643547352912	322.5226918414509	604.9768887704421	0.7041781835294817	0	3.82159923927253	0.6833796484520812	0	0	2.3909821616055953	1.9317890243109863	1.075262506876131	0	4.013123405747166	0.9894059091678139	4.517847859446805	0.11803637530490724
ENSDARG00000023587	0.004894763299718692	0.18606406819072346	-1.2713392040432387	17	48683769	48705993	-1	protein_coding	kcnk5a	potassium channel, subfamily K, member 5a [Source:ZFIN;Acc:ZDB-GENE-051113-112]	654	981	55	496	396	302	345	535	1003	500	646	66	50	959	345	863	669	707	687	685	731	850	664	701.742964092061	760.0408620031102	50.16486498142072	735.5121503401966	431.0178292202928	363.93156475642087	438.20057210790435	385.976594460264	743.655769924081	401.1783082032109	454.8991065600452	63.31898601991744	47.76999049090663	655.3610828655459	469.9009828959699	850.649294805183	799.7835330570716	682.8874200939337	738.705342223902	897.5489557986862	733.3983024002946	840.9950227926419	749.9627446681695	0.11798126647844354
