Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_het_9 count	srpk3_wt_ttnb_het_3 count	srpk3_hom_ttnb_wt_4 count	srpk3_wt_ttnb_wt_2 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_wt_6 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_2 count	srpk3_wt_ttnb_wt_6 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_7 count	srpk3_wt_ttnb_wt_4 count	srpk3_hom_ttnb_het_8 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_1 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_1 count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_7 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_1 normalised count	% variance explained
ENSDARG00000096445	0.7915478475982933	0.9934276310468096	0.09479448619334324	17	25649939	25737452	-1	protein_coding	si:ch211-214p16.3	si:ch211-214p16.3 [Source:ZFIN;Acc:ZDB-GENE-120709-93]	606	1648	1228	618	1114	801	510	1093	1094	1309	1053	1020	923	132	362	759	431	463	976	690	899	325	402	650.2388933330107	1276.8066672590476	1120.0446217669935	916.4244131254869	1212.5097518974903	965.2621965890501	647.7747587682064	788.5465752244272	811.1260341943615	1050.2848108760063	741.4996272565443	978.5661475805423	881.8340244621363	90.20611359567472	493.0555240821481	748.1376764277334	515.2566558260058	447.2091591279933	1049.4562067111037	904.1004080307935	901.9494854416755	321.55692047953954	454.0437098744039	0.1535145225943905
ENSDARG00000093303	0.9772483041925023	0.9996252315481121	0.005225509501746575	5	33258289	33259079	-1	protein_coding	ifitm1	interferon induced transmembrane protein 1 [Source:ZFIN;Acc:ZDB-GENE-060526-259]	427	616	499	351	372	235	395	763	547	390	830	439	577	531	389	232	290	214	205	273	381	210	312	458.17162946071875	477.25297756770226	455.1321386496171	520.4934773576795	404.89553654027503	283.1917805223805	501.70790139890494	550.4675543423951	405.56301709718076	312.91908039850455	584.4678923294698	421.1671948900569	551.2656902650625	362.87459332805514	529.8303836131371	228.67976407277226	346.69241343281135	206.70142560127553	220.42881390960684	357.709291873053	382.25000439741757	207.77524092524092	352.3921330368508	0.15267056881446994
ENSDARG00000041645	0.09273308415958577	0.7087836908492632	0.4452915336615802	15	21137046	21155657	-1	protein_coding	sb:cb37	sb:cb37 [Source:ZFIN;Acc:ZDB-GENE-030131-9800]	644	876	673	224	1083	327	513	943	617	1005	642	344	541	522	459	718	563	395	459	614	796	595	1045	691.0129493505922	678.6909226449792	613.8355296817481	332.16677757299203	1178.7684571858008	394.0583499183762	651.5851985256664	680.3288384598671	457.46322038201197	806.368399488454	452.0823938259272	330.02623016441817	516.8712971116097	356.7241764919864	625.1726120268121	707.7244422597004	673.0614784919751	381.52833230141977	493.5454906561441	804.518334102764	798.611557743686	588.6965159548492	1180.2877532804778	0.15208751655351413
ENSDARG00000052917	0.27910979508448774	0.9109767298697146	-0.3781415071035345	17	45577326	45599190	1	protein_coding	si:ch211-202f3.3	si:ch211-202f3.3 [Source:ZFIN;Acc:ZDB-GENE-080917-19]	667	392	321	473	228	289	219	1325	510	279	450	273	226	504	190	502	350	414	455	146	589	307	274	715.6919832559705	303.706440270356	292.7803938006555	701.4057401429698	248.1617804601686	348.26563647220405	278.1621022945827	955.9233414202799	378.13005250377	223.8574959773917	316.8801825882668	261.91035126420394	215.92035701889796	344.4233428198489	258.7860485514037	494.8156963988434	418.4218782809792	399.88032803237417	489.2444406286396	191.3024051775302	590.9324214962702	303.74761411451885	309.4725783721061	0.15055924252247296
ENSDARG00000115978	0.29254233321839124	0.9185388951448971	0.7616130748330905	4	77561226	77561679	-1	protein_coding	AL935186.10	NA	48	52	28	107	71	35	70	345	82	88	176	228	223	927	71	45	78	142	29	25	43	553	41	51.50407075905035	40.28758901545538	25.538476717814188	158.66895178709888	77.27844917838583	42.17749922673752	88.91026100740088	248.900794558488	60.79738099080224	70.60738224376513	123.93536030118878	218.73831534153297	213.05415758944355	633.4929341150793	96.70426024815613	44.35598872101186	93.24830430261822	137.15702072608002	31.182612699407798	32.75726116053599	43.14107661178203	547.1414677698011	46.30794055932975	0.1482746498106416
ENSDARG00000098174	0.8028903764299264	0.9941861158846182	-0.1554863360407209	KN150631.1	20777	25082	1	protein_coding	ACADSB	acyl-CoA dehydrogenase, short/branched chain-like [Source:NCBI gene;Acc:100037342]	135	166	142	85	146	10	100	16	167	156	24	13	15	15	9	14	15	13	10	17	11	15	10	144.8551990098291	128.6103803185691	129.51656049748624	126.04542898975143	158.9106138034413	12.050714064782147	127.01465858200126	11.5432252548864	123.81905640809724	125.16763215940182	16.90027640470756	12.471921488771617	14.330997147271988	10.250694726781218	12.258286510329649	13.799640935425911	17.932366212041966	12.556628658021411	10.75262506876131	22.274937589164477	11.036089365804706	14.841088637517208	11.294619648617012	0.1479471564254185
ENSDARG00000070041	0.026759840805998712	0.44286166576207425	1.557159194361163	12	30528623	30540755	-1	protein_coding	zgc:153920	zgc:153920 [Source:ZFIN;Acc:ZDB-GENE-061013-702]	8	6	100	61	92	7	36	88	38	89	5	76	44	1	47	2	9	13	34	29	39	11	48	8.584011793175058	4.648567963321775	91.20884542076494	90.45613139264515	100.13545527340135	8.435499845347504	45.72527708952045	63.4877389018752	28.174396068908354	71.40973886017154	3.5208909176474084	72.912771780511	42.037591631997834	0.6833796484520812	64.01549622061039	1.971377276489416	10.759419727225179	12.556628658021411	36.55892523378845	37.99842294622175	39.12795320603487	10.883465000845954	54.21417431336166	0.14661280573487578
ENSDARG00000024503	0.8690025846400778	0.9958298262511575	-0.07706907363682931	7	38642114	38644560	-1	protein_coding	c6ast3	six-cysteine containing astacin protease 3 [Source:ZFIN;Acc:ZDB-GENE-050320-99]	180	52	213	183	68	66	38	166	153	109	64	219	88	69	49	65	67	56	94	133	218	33	87	193.1402653464388	40.28758901545538	194.27484074622936	271.36839417793544	74.01316259338361	79.53471282756217	48.26557026116048	119.7609620194464	113.43901575113101	87.45687118829998	45.06740374588683	210.10390815699878	84.07518326399567	47.153195743193606	66.73955988957253	64.06976148590601	80.09790241378744	54.09009268070761	101.07467564635631	174.26862937405147	218.71522561322055	32.650395002537856	98.26319094296801	0.14610712634275624
ENSDARG00000073870	0.65879078652137	0.9894778713865061	0.11598705665005452	14	33219370	33265068	-1	protein_coding	gdpd2	glycerophosphodiester phosphodiesterase domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-081107-62]	533	475	669	239	348	321	304	287	307	421	527	454	551	567	141	592	457	438	505	271	377	656	522	571.9097857202883	368.01163042964055	610.1871758649175	354.41008857118345	378.7732438602573	386.8279214795069	386.1245620892838	207.0566030095248	227.61946297775958	337.79213550710364	371.10190272003683	435.55787353094723	526.425295209791	387.47626067233006	192.04648866183118	583.5276738408671	546.3394239268786	423.061796324106	543.0075659724462	355.0887109802102	378.2368809916704	649.0502764140859	589.579145657808	0.1443123692411953
ENSDARG00000100442	0.32514235243261363	0.930401101481041	0.25985286517122463	22	23641801	23668468	-1	protein_coding	cfh	complement factor H [Source:ZFIN;Acc:ZDB-GENE-050208-661]	724	1163	585	487	620	701	1004	1450	690	1418	807	861	572	1712	1166	690	530	1222	891	925	587	741	1421	776.8530672823427	901.0474235572041	533.5717457114749	722.1661637412817	674.8258942337917	844.7550559412285	1275.2271721632926	1046.10478872408	511.5877180933359	1137.7416820643061	568.2717941082917	826.0249539871048	546.4886912159718	1169.945958149963	1588.12911900493	680.1251603888485	633.6102728254828	1180.3230938540125	958.0588936266327	1212.0186629398318	588.9258597933966	733.1497786933501	1604.9654520684774	0.1437081681436887
ENSDARG00000100106	0.010332328144197482	0.276023614903773	1.4882922740263453	12	43852970	43982343	-1	protein_coding	CR385054.1	NA	76	72	600	265	408	47	248	475	298	436	30	396	344	14	345	58	110	206	292	315	423	233	468	81.54811203516306	55.782815559861305	547.2530725245897	392.9651609680486	444.07897556030167	56.638356104476095	314.99635328336313	342.68949975443996	220.9465796982813	349.82748475319994	21.12534550588445	379.9139161195046	328.6575345774376	9.567315078329138	469.9009828959699	57.169941018193065	131.50401888830774	198.97426950403158	313.97665200783024	412.74149062275353	424.3878001577628	230.53157683610064	528.5881995552761	0.14289870747957287
ENSDARG00000104172	0.17590015340867682	0.8316496137662578	-0.5213628280791364	15	14854666	14858189	1	protein_coding	diabloa	diablo, IAP-binding mitochondrial protein a [Source:ZFIN;Acc:ZDB-GENE-040426-1303]	1858	435	706	775	1132	477	319	1087	1317	378	1295	604	923	1186	1023	551	444	475	844	394	726	500	307	1993.6367389649072	337.0211773408287	643.9344486706005	1149.2377349065573	1232.1014714075036	574.8190608901084	405.176760876584	784.2178657538448	976.4652532303237	303.29080100162747	911.9107476706788	579.4646599398505	881.8340244621363	810.4882630641683	1393.358566674137	543.1144396728341	530.7980398764422	458.79989327385925	907.5215558034545	516.2544358900473	728.3818981431107	494.70295458390694	346.74482321254226	0.14251306231671837
ENSDARG00000039266	0.9143875686025321	0.9973891651482127	0.024976085875459866	13	32997020	33022372	-1	protein_coding	rbm25a	RNA binding motif protein 25a [Source:ZFIN;Acc:ZDB-GENE-090312-142]	752	1051	786	776	733	892	983	1136	1116	1346	1259	1141	881	1465	912	806	355	740	399	400	773	491	1064	806.8971085584554	814.2741549085309	716.9015250072125	1150.7206223064366	797.8183556022086	1074.9236945785676	1248.5540938610723	819.5689930969344	827.4375266553085	1079.9720056830438	886.5603330636175	1094.6509552837242	841.7072324497748	1001.151184982299	1242.1730330467378	794.4650424252346	424.39933368499317	714.761938995065	429.02974024357627	524.1161785685758	775.5360981606398	485.79830140139666	1201.7475306128501	0.14245253730995852
ENSDARG00000016319	0.03981346716322169	0.5240223888172141	0.37512180749974783	5	32345187	32355289	1	protein_coding	c9	complement component 9 [Source:ZFIN;Acc:ZDB-GENE-050522-442]	3412	2772	4049	3338	3965	2220	2667	8622	4337	4921	5878	5716	4603	4353	4620	5122	3825	4047	3615	3277	4931	6189	5430	3661.081029789162	2147.63839905466	3693.046151086773	4949.878140797533	4315.620436511265	2675.258522381637	3387.4809443819736	6220.355509226909	3215.5883092330405	3948.396909336002	4139.159362786293	5483.807940755274	4397.705324592864	2974.7516097119096	6292.587075302554	5048.697205089395	4572.753384070701	3908.975090693281	3887.0739623572135	4293.821792923058	4947.177878434819	6123.433171839601	6132.978469199037	0.14139289684869433
ENSDARG00000079347	0.1617886054426128	0.8179421373074683	-0.4585612672075575	3	472158	474844	1	protein_coding	zgc:194659	zgc:194659 [Source:ZFIN;Acc:ZDB-GENE-081022-139]	204	94	174	183	212	144	143	126	291	108	185	84	94	153	182	122	213	192	197	86	99	159	101	218.892300725964	72.82756475870781	158.703391032131	271.36839417793544	230.7469186734901	173.53028253286294	181.6309617722618	90.9028988822304	215.7565593697982	86.65451457189356	130.27296395295411	80.58780038898583	89.80758212290446	104.55708621316843	247.88979387555514	120.25401386585438	254.6396002109959	185.4517463338547	211.8267138545978	112.68497839224382	99.32480429224236	157.3155395576824	114.07565845103181	0.14082932276732438
ENSDARG00000101484	0.5172482250234468	0.9795315037722201	0.28506421286926814	4	68922112	68965221	1	protein_coding	si:dkey-264f17.2	si:dkey-264f17.2 [Source:ZFIN;Acc:ZDB-GENE-110913-14]	87	73	89	61	145	58	107	16	73	153	67	28	51	133	101	49	99	41	93	51	81	145	68	93.35112825077876	56.557576887081595	81.1758724244808	90.45613139264515	157.82218494177388	69.89414157573646	135.90568468274134	11.5432252548864	54.12449771132394	122.76056231018255	47.17993829647527	26.862600129661946	48.72539030072476	90.88949324412681	137.5652152825883	48.29874327399069	118.35361699947697	39.601674998375216	99.99941313948018	66.82481276749343	81.26574896638012	143.46385682933303	76.80341361059568	0.14009567649916782
ENSDARG00000030844	0.012635266958659179	0.30454880617437674	-0.4219053839701954	20	29502065	29505863	-1	protein_coding	klf11a	Kruppel-like factor 11a [Source:ZFIN;Acc:ZDB-GENE-030131-3568]	439	589	435	290	397	453	249	573	735	377	574	362	288	683	176	286	189	313	339	209	327	147	135	471.04764715048134	456.33442173275427	396.75847758032756	430.0373459650343	432.1062580819602	545.8973471346313	316.2664998691831	413.3917544406192	544.9521344907274	302.48844438522104	404.1982773459225	347.2950445334866	275.1551452276222	466.74829989277146	239.7176028686687	281.90695053798646	225.94781427172876	302.32498230466933	364.5139898310084	273.8507033020809	328.0728384198308	145.44266864766865	152.47736525632965	0.13911481668797812
ENSDARG00000091996	0.5334129637178459	0.980273533628338	0.14509402027116156	5	30614532	30615901	-1	protein_coding	tcnbb	transcobalamin beta b [Source:ZFIN;Acc:ZDB-GENE-030131-12]	661	1490	1326	1241	1291	646	874	2164	1802	1302	1295	1190	1263	1738	1149	468	1042	1018	1119	809	1668	1130	829	709.2539744110892	1154.3943775582409	1209.4292902793431	1840.263263250371	1405.1616604126211	778.4761285849268	1110.108116006691	1561.2212157233855	1336.059518846654	1044.6683145611612	911.9107476706788	1141.6605055106327	1206.6699598003015	1187.713829009717	1564.9745778187519	461.30228269852336	1245.7017061965153	983.280613374292	1203.2187451943905	1060.0249711549448	1673.4724601965681	1118.0286773596297	936.3239688703503	0.1389880444415737
ENSDARG00000113315	0.009401266451068317	0.26435482645771147	1.470423266353172	12	46098784	46112892	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	32	59	418	278	332	33	285	459	275	550	55	351	297	41	276	53	69	193	333	248	454	265	398	34.33604717270023	45.71091830599745	381.2529738587975	412.24269716648115	361.3583820735788	39.76735641378109	361.99177695870355	331.1462744995536	203.89365576183678	441.296139023532	38.729800094121494	336.7418801968337	283.7537435159854	28.01856558653533	375.92078631677595	52.24149782696952	82.48888457539304	186.4176408460102	358.0624147897516	324.95203071251706	455.48950655230334	262.1925659294707	449.52586201495706	0.13874612740114528
ENSDARG00000029230	0.8334156187004896	0.9943998131610338	-0.057863323067382955	16	36807924	36834633	-1	protein_coding	pnp4b	purine nucleoside phosphorylase 4b [Source:ZFIN;Acc:ZDB-GENE-040426-1887]	1757	2026	1743	1205	1466	1243	1333	2523	2397	1742	2228	1727	1623	375	746	1606	1386	1330	1562	1309	1838	1200	807	1885.2635900760722	1569.6664489483194	1589.770175683933	1786.8793168547115	1595.6367112044172	1497.9037582524209	1693.1053988980768	1820.2223323798992	1777.211246767719	1397.705225779987	1568.9089929036852	1656.8468008545065	1550.613891334829	256.26736816953047	1016.0757485228798	1583.015953021001	1656.9506379926777	1284.639701166806	1679.5600357405165	1715.1701943656647	1844.0302049408228	1187.2870910013767	911.4758056433928	0.138205470886802
ENSDARG00000099336	0.6083589290321935	0.9884940986353737	0.15507784263610025	18	31056645	31068755	1	protein_coding	mvda	mevalonate (diphospho) decarboxylase a [Source:NCBI gene;Acc:492781]	349	358	380	92	218	201	146	463	278	336	132	269	99	247	44	146	82	131	105	92	103	130	61	374.47751447726193	277.3645551448659	346.5936125989068	136.42564078890743	237.27749184349452	242.21935270212117	185.44140152972184	334.0320808132752	206.11795018832953	269.59182311255773	92.95152022589158	258.07283695996654	94.58458117199513	168.79477316766406	59.92940071716718	143.91054118372736	98.03026862582941	126.5321810923696	112.90256322199374	120.54672107077245	103.33792769798953	128.62276819181582	68.89717985656377	0.1379936937832471
ENSDARG00000111240	0.0765364762716353	0.6630972126840375	-0.515028449160051	10	36784756	36793412	-1	protein_coding	dhrs13a.2	dehydrogenase/reductase (SDR family) member 13a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040912-69]	292	1048	540	708	280	732	321	840	797	624	722	665	461	707	557	378	767	772	1049	573	792	436	318	313.31643045088964	811.9498709268701	492.52776527213075	1049.8842791146355	304.76008126687367	882.1122695420532	407.71705404822404	606.019325881536	590.9208859715778	500.6705286376073	508.4166485082858	637.9867530794712	440.4393123261591	483.1494114556214	758.6517318059572	372.5903052564996	916.9416589757458	745.6705633840407	1127.9503697130613	750.796425799485	794.5984343379389	431.3809763971669	359.168904826021	0.13549439716020367
ENSDARG00000092890	0.09342494783541756	0.7097660786820426	0.9779490638512149	22	7738966	7739549	1	protein_coding	si:ch73-44m9.5	si:ch73-44m9.5 [Source:ZFIN;Acc:ZDB-GENE-081031-86]	88	11	180	64	111	25	11	156	142	176	35	221	58	32	79	100	96	85	141	246	401	108	92	94.42412972492563	8.522374599423255	164.1759217573769	94.90479359228344	120.81560364508206	30.126785161955368	13.971612444020138	112.5464462351424	105.28326952065753	141.21476448753026	24.64623642353186	212.02266530911749	55.41318896945169	21.8681487504666	107.6005149240047	98.5688638244708	114.76714375706858	82.10103353321692	151.61201346953447	322.33144981967416	402.31562142615337	106.8558381901239	103.9105007672765	0.13489260171823994
ENSDARG00000041108	0.41878516455363946	0.9575510447109491	0.20727465034631162	18	26422124	26428525	1	protein_coding	ctsh	cathepsin H [Source:ZFIN;Acc:ZDB-GENE-030131-3539]	274	532	442	282	400	224	331	419	546	592	248	346	303	125	359	187	225	256	356	273	371	310	300	294.0024039162457	412.1730260811974	403.1430967597811	418.1742467659989	435.3715446669624	269.93599505112013	420.41851990642414	302.2882113623376	404.8215856216832	474.99511691260176	174.63618951531146	331.94498731653687	289.48614237489414	85.42245605651016	488.96942857870494	184.3237753517604	268.9854931806295	247.26899511180625	382.7934524479026	357.709291873053	372.21719588304967	306.71583184202234	338.83858945851034	0.13469574271343157
ENSDARG00000098256	2.93941326010886e-4	0.026697015357847992	1.21284360567213	12	43730276	43819253	-1	protein_coding	si:ch73-329n5.6	si:ch73-329n5.6 [Source:ZFIN;Acc:ZDB-GENE-131121-171]	156	346	1064	367	489	238	389	1387	657	614	336	996	975	278	721	328	625	815	936	632	1077	917	868	167.38822996691363	268.06741921822237	970.4621152769391	544.2196757557504	532.2417133553615	286.8069947418151	494.0870218839849	1000.6533392829648	487.1204794019155	492.64696247354306	236.60386966590585	955.5410617551178	931.5148145726793	189.97954226967857	982.024952660853	323.3058733442642	747.1819255017485	787.2040274067269	1006.4457064360586	828.10356213835	1080.5334769974245	907.2852187068853	980.3729854999566	0.13439128581997253
ENSDARG00000089086	1.1143892454547742e-37	3.859766750864428e-34	1.9048864158264314	11	18249809	18253111	-1	protein_coding	mustn1b	musculoskeletal, embryonic nuclear protein 1b [Source:ZFIN;Acc:ZDB-GENE-111129-2]	128	179	571	114	446	122	397	689	174	890	166	544	413	244	432	146	177	171	103	405	378	325	441	137.34418869080093	138.68227757243295	520.8025073525679	169.04916358625488	485.4392723036631	147.0187115903422	504.24819457054497	497.0801375385456	129.00907673658037	714.0973886017155	116.89357846589397	521.9019453762892	394.58012145488874	166.7446342223078	588.3977524958232	143.91054118372736	211.60192130209518	165.1679615785893	110.75203820824149	530.6676308006831	379.24016184310716	321.55692047953954	498.0927265040102	0.13365384133878477
ENSDARG00000036371	4.4468977095460895e-24	6.738439685496559e-21	-1.1702750980060517	1	53945934	53953532	1	protein_coding	acta1a	actin alpha 1, skeletal muscle a [Source:ZFIN;Acc:ZDB-GENE-050417-267]	3033	3234	1193	1641	1076	2419	1040	1612	3664	1310	3480	1315	1448	4777	743	2343	2800	3129	2956	1097	1150	762	785	3254.413471087494	2505.578132230437	1088.121525869726	2433.4182232021426	1171.1494551541289	2915.0677322708016	1320.952449252813	1162.9799444298048	2716.6049262231636	1051.0871674924126	2450.5400786825962	1261.582827518052	1383.4189246166559	3264.5045806555922	1011.9896530194367	2309.468479407351	3347.3750262478334	3022.283928534538	3178.4759703258433	1437.3886197243194	1153.7729791523102	753.9273027858742	886.6276424164354	0.13353995193261273
ENSDARG00000097770	0.6667895374660935	0.9894778713865061	0.33420899503801754	15	23799461	23801499	1	protein_coding	si:ch211-167j9.4	si:ch211-167j9.4 [Source:ZFIN;Acc:ZDB-GENE-131121-196]	106	349	110	0	189	104	220	119	118	359	140	0	68	193	77	234	221	162	220	167	223	259	197	113.73815625956952	270.39170319988324	100.32972996284144	0	205.71305485513975	125.32742627373433	279.43224888040277	85.8527378332176	87.48891410871542	288.04602528990546	98.58494569412744	0	64.96718706763302	131.8922721512517	104.87645125504255	230.65114134926168	264.2035288574183	156.4749109691899	236.5577515127488	218.81850455238043	223.7316298704045	256.2561304744638	222.50400707775515	0.13316632093094938
ENSDARG00000059824	0.4799549011416626	0.9737964701296493	-0.2033211925527956	6	58737168	58764672	-1	protein_coding	soat2	sterol O-acyltransferase 2 [Source:ZFIN;Acc:ZDB-GENE-061013-742]	26	65	52	48	36	22	60	66	100	50	141	44	68	76	104	69	100	120	59	53	119	110	186	27.898038327818938	50.359486269319234	47.428599618797776	71.17859519421258	39.18343902002662	26.511570942520724	76.20879514920075	47.6158041764064	74.14314754975882	40.117830820321096	99.28912387765692	42.21265734661163	64.96718706763302	51.93685328235817	141.6513107860315	68.01251603888485	119.54910808027977	115.90734145865918	63.440487905691725	69.44539366033631	119.39042132097819	108.83465000845953	210.0799254642764	0.13309562398465516
ENSDARG00000018342	0.035655196495938735	0.5028843012627925	-0.5813262854644031	10	41624711	41664427	-1	protein_coding	ggt1b	gamma-glutamyltransferase 1b [Source:ZFIN;Acc:ZDB-GENE-110408-13]	280	332	339	205	114	289	97	260	366	206	205	141	230	216	151	152	270	207	359	201	240	160	111	300.44041276112705	257.2207606371382	309.19798597639317	303.9919169752829	124.0808902300843	348.26563647220405	123.20421882454121	187.577410391904	271.3639200321173	165.2854629797229	144.35652762354374	135.27237922436908	219.7419562581705	147.61000406564955	205.6668070066419	149.82467301319562	322.78259181675537	199.94016401618708	386.019239968531	263.36837973070936	240.78740434482995	158.30494546685023	125.37027809964883	0.13230311251974616
ENSDARG00000055278	0.010985179098273545	0.2833616380500282	0.6473574153786609	21	27416284	27431397	1	protein_coding	cfb	complement factor B [Source:ZFIN;Acc:ZDB-GENE-980526-487]	1128	921	1593	1262	2067	598	871	3470	1468	1617	1613	2409	1453	1087	1490	1387	822	1072	801	1095	1550	1212	2185	1210.3456628376832	713.5551823698925	1452.9569075527857	1871.403898647839	2249.7824570665284	720.6327010739724	1106.297676249231	2503.436977153488	1088.4214060304596	1297.4106487291842	1135.839410033054	2311.1429897269863	1388.1959236657467	742.8336778674123	2029.4274333767976	1367.15014124541	982.6936684198997	1035.4389170306886	861.2852680077809	1434.7680388314766	1555.085319727027	1199.1599619113904	2467.874393222817	0.13218995417335982
ENSDARG00000091187	0.5187123193063795	0.9796698615062618	0.17247583414846945	21	37049427	37075542	-1	protein_coding	BX649250.2	ubiquitin interaction motif containing 1 [Source:NCBI gene;Acc:100535018]	266	677	341	194	531	240	427	403	722	676	357	328	297	798	433	269	472	276	546	410	510	311	481	285.4183921230707	524.5134185281403	311.0221628848085	287.68015557660914	577.9557255453926	289.21713755477157	542.3525921451453	290.7449861074512	535.3135253092587	542.3930726907412	251.39161152002498	314.6761729474685	283.7537435159854	545.3369594647609	589.7597843303042	265.15024368782645	564.2717901389206	266.5868853549161	587.0933287543675	537.2190830327903	511.67323423276366	307.7052377511901	543.2712050984783	0.13005354659909618
ENSDARG00000092361	0.3815972742568285	0.9474559886082541	0.9085156569713444	1	7964276	7975769	-1	protein_coding	si:dkey-79f11.7	si:dkey-79f11.7 [Source:ZFIN;Acc:ZDB-GENE-090313-338]	19	60	99	28	45	21	77	60	49	88	32	30	44	59	39	0	1	0	1	3	0	54	0	20.387028008790764	46.48567963321775	90.2967569665573	41.520847196624004	48.97929877503327	25.30649953604251	97.80128710814097	43.287094705823996	36.330142299381826	70.60738224376513	22.533701872943414	28.781357281780654	42.037591631997834	40.319399258672796	53.11924154476181	0	1.1954910808027976	0	1.075262506876131	3.930871339264319	0	53.42791909506195	0	0.12995361724511098
ENSDARG00000093844	0.5618710419569227	0.980273533628338	-0.2737027333074237	7	35068036	35069807	1	protein_coding	zgc:136461	zgc:136461 [Source:ZFIN;Acc:ZDB-GENE-060519-7]	5742	2939	7422	4847	3436	4235	1197	2674	7236	5349	1782	5705	2792	1601	1441	3385	3713	4039	6419	5431	8194	1854	3154	6161.174464551398	2277.0235407004498	6769.520507129175	7187.555227215591	3739.841568689207	5103.47740643524	1520.365463226555	1929.1615207228895	5364.998156700549	4291.805541157951	1254.8455230495365	5473.254776418621	2667.476269012226	1094.090817171782	1962.687873487225	3336.5560404583366	4438.858383020788	3901.247934596037	6902.110031637884	7116.1874145148395	8220.88329667307	1834.358555597127	3562.3230371738055	0.12973735320244634
ENSDARG00000076146	8.278106859622675e-5	0.010187954355916334	1.0619447560204875	7	2244859	2249885	1	protein_coding	zgc:172075	zgc:172075 [Source:ZFIN;Acc:ZDB-GENE-080215-3]	48	43	135	83	125	33	113	173	131	202	57	130	120	58	94	72	43	89	148	112	160	151	119	51.50407075905035	33.314737070472724	123.13194131803269	123.07965418999258	136.05360770842574	39.76735641378109	143.52656419766143	124.8111230684592	97.12752329018406	162.0760365140972	40.13815646118046	124.71921488771616	114.6479771781759	39.636019610220714	128.03099244122077	70.96958195361897	51.4061164745203	85.9646115818389	159.13885101766738	146.75252999920124	160.52493622988663	149.4002922843399	134.40597381854244	0.12918118971239856
ENSDARG00000093316	7.287989960065716e-5	0.009155301377294988	1.0359838501073904	20	35719375	35750810	-1	protein_coding	adgrf8	adhesion G protein-coupled receptor F8 [Source:ZFIN;Acc:ZDB-GENE-130531-41]	65	79	188	112	181	45	144	199	125	259	91	181	135	51	109	42	30	112	103	88	130	132	173	69.74509581954734	61.206144850403376	171.4726293910381	166.08338878649602	197.0056239618005	54.228213291519666	182.9011083580818	143.5688641076496	92.67893443719854	207.81036364926328	64.08021470118284	173.6475222667433	128.9789743254479	34.85236207105614	148.46146995843688	41.39892280627773	35.86473242408393	108.18018536141523	110.75203820824149	115.3055592850867	130.4265106867829	130.60158001015142	195.3969199210743	0.12848135311017117
ENSDARG00000078683	0.15736252644919435	0.8109204222553269	-0.5099189881057544	15	3766101	3804420	1	protein_coding	RNF14	zmp:0000000524 [Source:ZFIN;Acc:ZDB-GENE-130530-527]	115	104	143	175	25	88	68	158	110	101	420	207	143	167	108	206	137	174	225	135	194	235	178	123.39516952689146	80.57517803091076	130.42864895169387	259.5052949789	27.21072154168515	106.0462837700829	86.36996783576085	113.98934939200319	81.55746230473471	81.0380182570486	295.7548370823823	198.59136524428652	136.62217280399295	114.12440129149756	147.0994381239558	203.05185947840985	163.78227806998328	168.06564511505582	241.93406404712945	176.88921026689437	194.63648517873756	232.51038865443627	201.0442297453828	0.12617976967553948
