Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	% variance explained
ENSDARG00000042899	0.19396610613091855	0.927660369746404	-0.4164103959298428	8	23783066	23809686	1	protein_coding	ELAPOR1	si:ch211-163l21.8 [Source:ZFIN;Acc:ZDB-GENE-041008-93]	58	65	48	64	120	120	213	77	106	116	68	40	63.51974378277912	50.53946715090072	46.16939863851931	84.49413680815945	106.21592184929226	111.84217566618437	207.45739988739453	81.34484356262159	135.0047243327134	81.13062006004164	63.19453080390903	49.33464920713587	0.2350883970471364
ENSDARG00000041569	0.99181208839288	0.9997282156280697	0.0017669733576728959	18	17408470	17415609	-1	protein_coding	ces2a	carboxylesterase 2a [Source:ZFIN;Acc:ZDB-GENE-061013-99]	4847	7753	8323	7118	10512	10787	6972	6937	4535	16082	10158	6040	5308.279277847076	6028.192135706666	8005.581351424921	9397.332278132484	9304.514753998	10053.679574259424	6790.577427300069	7328.430906414363	5775.909668385428	11247.781308668875	9440.147704501587	7449.532030277516	0.23486974336159935
ENSDARG00000012881	0.6171239153092793	0.9997282156280697	0.1861514503676766	3	20065861	20092124	-1	protein_coding	slc4a1a	solute carrier family 4 member 1a (Diego blood group) [Source:ZFIN;Acc:ZDB-GENE-010525-1]	960	2150	1539	924	987	961	1514	1230	1430	632	482	680	1051.36127640462	1671.690067299024	1480.3063438475253	1219.884100167802	873.6259572104287	895.6694234600266	1474.6033024859873	1299.4046439223969	1821.2901490167942	442.021998947813	447.9377036394729	838.6890365213097	0.23385286257520893
ENSDARG00000090108	0.9545251671929227	0.9997282156280697	-0.01971186857616505	25	37126921	37137446	1	protein_coding	si:ch1073-174d20.1	si:ch1073-174d20.1 [Source:ZFIN;Acc:ZDB-GENE-121214-359]	218	178	181	45	99	99	204	121	137	124	121	83	238.7466231835491	138.40038696708197	174.09710736608324	59.40993994323711	87.62813552566611	92.26979492460211	198.69159425834968	127.82761131269106	174.48723805265791	86.72583523659623	112.44909157754402	102.36939710480692	0.23364035719311388
ENSDARG00000074613	0.9333467277006815	0.9997282156280697	0.03167721319810488	4	8039791	8040436	-1	protein_coding	si:ch211-240l19.6	si:ch211-240l19.6 [Source:ZFIN;Acc:ZDB-GENE-041210-328]	146	229	111	96	266	267	316	179	195	186	95	57	159.8945274532026	178.05443042394253	106.7667343515759	126.74120521223918	235.44529343259782	248.84884085726023	307.7771754197966	189.10035061960082	248.3577475931992	130.08875285489435	88.28647685840232	70.30187512016862	0.2330210597838117
ENSDARG00000044280	6.729176292348143e-4	0.2057063833216975	-0.8895637385042152	6	41186320	41189460	1	protein_coding	opn1mw2	opsin 1 (cone pigments), medium-wave-sensitive, 2 [Source:NCBI gene;Acc:360151]	37	162	63	82	116	83	191	244	108	197	155	75	40.52121586142806	125.9599027453218	60.597335713056594	108.2581127854543	102.67539112098251	77.35750483577752	186.02987501639603	257.76807570493077	137.55198328238725	137.78217372265692	144.04635697949854	92.50246726337976	0.23200701485265626
ENSDARG00000024789	0.02257054434420322	0.6818824075740999	0.7672414007151295	9	32805688	32813177	-1	protein_coding	mxc	myxovirus (influenza virus) resistance C [Source:NCBI gene;Acc:360145]	106	186	72	72	108	92	80	125	22	59	25	44	116.08780760301012	144.62062907796206	69.25409795777897	95.05590390917938	95.59432966436303	85.74566801074135	77.91827225817634	132.0533174717883	28.01984844641222	41.26471192709014	23.233283383790088	54.26811412784946	0.22957543947415693
ENSDARG00000095142	0.5206900423171741	0.9942600333067189	0.43263383978423564	5	32831561	32859700	1	protein_coding	si:ch211-208h16.4	si:ch211-208h16.4 [Source:ZFIN;Acc:ZDB-GENE-060526-98]	121	103	142	17	20	30	97	18	95	37	28	19	132.5153275468323	80.08561717758114	136.58447097228628	22.443755089667352	17.702653641548707	27.960543916546094	94.47590511303882	19.015677715937514	120.99480010950731	25.877870191565005	26.021277389844897	23.433958373389537	0.2286771246191567
ENSDARG00000021633	0.1907057890370161	0.9259922955751783	0.32823883334102666	15	5923851	5958803	1	protein_coding	sh3bgr	SH3 domain binding glutamate-rich protein [Source:ZFIN;Acc:ZDB-GENE-040801-27]	311	442	449	459	591	803	370	283	238	757	588	278	340.59724683524666	343.6683766261249	431.87624976448274	605.9813874210186	523.1134151077644	748.4105588328838	360.37200919406564	298.9687107561287	303.1238150111867	529.4472360814786	546.4468251867428	342.8758119895943	0.22592848063312537
ENSDARG00000110366	0.08375092705417184	NA	-1.3463262187393854	23	42690904	42721150	1	protein_coding	FO904880.1	cytochrome P450 2J6-like [Source:NCBI gene;Acc:103909721]	11	30	7	6	76	30	6	71	7	123	152	43	12.046847958802937	23.325907915800332	6.733037301450732	7.921325325764949	67.2700838378851	27.960543916546094	5.843870419363226	75.00628432397575	8.915406323858432	86.0264333395269	141.25836297344372	53.03474789767106	0.2248499725456017
ENSDARG00000057035	0.09743583358258727	0.8738255636255736	-0.43463314414963444	10	24641229	24648231	-1	protein_coding	stoml3b	stomatin (EPB72)-like 3b [Source:ZFIN;Acc:ZDB-GENE-050417-366]	363	739	465	355	489	926	1165	574	691	992	538	397	397.5459826404969	574.5948649925482	447.26604931065583	468.67841510775946	432.8298815358659	863.0487888907228	1134.684839759693	606.3888338304519	880.0779671123111	693.8066818927698	499.9802584191627	489.6463933808235	0.22307804349825047
ENSDARG00000075600	0.14465438644257236	0.9070198668116468	0.5450877193017555	10	9105007	9115383	-1	protein_coding	si:dkeyp-41f9.3	si:dkeyp-41f9.3 [Source:ZFIN;Acc:ZDB-GENE-091118-56]	366	305	376	239	166	166	68	127	137	372	199	233	400.83148662926135	237.14673047730338	361.66028933506794	315.53279214297044	146.93202522485427	154.71500967155504	66.2305314194499	134.1661705513369	174.48723805265791	260.1775057097887	184.9369357349691	287.37433163156646	0.22294511382983775
ENSDARG00000090600	0.9407599310724638	0.9997282156280697	0.03643291707409486	22	8979955	8996337	1	protein_coding	si:ch211-213a13.1	si:ch211-213a13.1 [Source:ZFIN;Acc:ZDB-GENE-050208-471]	125	201	274	94	155	126	263	142	192	173	18	101	136.89599953185154	156.28358303586222	263.5503172282144	124.1007634369842	137.1955657220025	117.43428444949359	256.15632004875476	150.0125686479515	244.53685916868847	120.99652819299313	16.727964036328864	124.56998924801808	0.22119751428101492
ENSDARG00000070000	0.5123384964613167	0.9924439731800874	-0.17799386279273127	16	42869054	42872572	-1	protein_coding	txnipb	thioredoxin interacting protein b [Source:ZFIN;Acc:ZDB-GENE-040917-1]	404	403	370	431	393	271	493	668	324	342	384	312	442.4478704869442	313.34469633558444	355.889114505253	569.0152025674488	347.8571440564321	252.5769133794664	480.17135279101177	705.6929285692366	412.65594984716176	239.19544879770896	356.8632327750157	384.81026381565977	0.21994971133770502
ENSDARG00000091847	0.9422721100121625	0.9997282156280697	-0.08592415033525949	15	42723126	42736433	-1	protein_coding	si:ch211-181d7.1	si:ch211-181d7.1 [Source:ZFIN;Acc:ZDB-GENE-121214-14]	171	155	0	283	130	285	0	310	144	423	180	124	187.27372735957292	120.51719089830172	0	373.62251119858007	115.0672486700666	265.62516720718787	0	327.49222733003495	183.40264437651635	295.84700246032423	167.27964036328862	152.9374125421212	0.21952347947077583
ENSDARG00000042332	0.20920214784459978	0.9340416798166278	-0.5289808754473591	15	17030473	17048822	1	protein_coding	plin2	perilipin 2 [Source:ZFIN;Acc:ZDB-GENE-050913-12]	108	148	116	52	64	16	136	112	124	99	89	114	118.27814359551974	115.07447905128164	111.576046709755	68.65148615662956	56.64849165295587	14.912290088824584	132.4610628388998	118.31977245472231	157.93005487977797	69.24078780986312	82.7104888462927	140.60375024033723	0.21860315739695382
ENSDARG00000093054	0.8480432513181491	NA	0.45836913832707105	5	42322847	42344441	1	processed_transcript	BX548073.3	NA	73	83	79	0	0	0	69	0	70	6	0	0	79.9472637266013	64.53501190038092	75.9871352592297	0	0	0	67.2045098226771	0	89.15406323858433	4.196411382415946	0	0	0.21773824332512742
ENSDARG00000089124	0.6041253683801564	0.9997282156280697	0.2381313324013631	3	55138413	55139127	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	509	1157	909	464	566	416	761	757	774	210	222	301	557.4405100936996	899.6025152860328	874.3329867169595	612.582491859156	500.9850980558285	387.7195423094392	741.1975648559026	799.7148906091498	985.7892135237753	146.87439838455813	206.31155644805597	371.2432352836974	0.21742620516759298
ENSDARG00000077068	0.6686125811695441	0.9997282156280697	0.1533505269555266	22	9389801	9459026	1	protein_coding	si:ch211-11p18.6	si:ch211-11p18.6 [Source:ZFIN;Acc:ZDB-GENE-070912-24]	117	176	235	108	107	121	201	138	146	119	45	85	128.13465556181305	136.84532643936194	226.03768083441744	142.58385586376906	94.70919698228559	112.77419379673591	195.76965904866807	145.78686248885427	185.94990332619017	83.2288257512496	41.819910090822155	104.83612956516372	0.21684811301251528
ENSDARG00000079056	0.9240006410705861	0.9997282156280697	0.02280795610873772	13	13693722	13737694	1	protein_coding	si:ch211-194c3.5	si:ch211-194c3.5 [Source:ZFIN;Acc:ZDB-GENE-090313-63]	2102	1616	1071	993	1471	1357	1441	1491	733	1278	1915	1417	2302.0431281276155	1256.4889063977778	1030.154707121962	1310.979341414099	1302.0301753359076	1264.748603158435	1403.5028790504016	1575.1319708034907	933.5704050554616	893.8356244545967	1779.6695071983206	1747.6799481627882	0.21551060072889527
ENSDARG00000103285	0.8131945547306341	0.9997282156280697	-0.2859925918192652	KN149948.1	69090	81179	-1	protein_coding	CCDC134	si:dkey-167k11.5 [Source:ZFIN;Acc:ZDB-GENE-091204-218]	87	191	6	1	1	144	126	5	106	177	89	1	95.27961567416868	148.50828039726213	5.771174829814914	1.3202208876274915	0.8851326820774355	134.21061079942126	122.72127880662775	5.282132698871531	135.0047243327134	123.79413578127043	82.7104888462927	1.2333662301783967	0.21548603440394473
ENSDARG00000057881	0.16371413141966093	0.9135021107680574	0.30251088098455425	13	9313777	9318891	-1	protein_coding	si:dkey-33c12.3	si:dkey-33c12.3 [Source:ZFIN;Acc:ZDB-GENE-030131-7320]	1336	3104	1643	1999	2116	1765	1711	1749	801	1501	2156	1483	1463.1444429964295	2413.4539390214745	1580.3400408976506	2639.121554367355	1872.9407552758535	1645.0120004234618	1666.4770479217466	1847.6900180652617	1020.1772093443722	1049.802247501056	2003.6383590180571	1829.0821193545623	0.21465267267577826
ENSDARG00000099525	0.691983041304307	0.9997282156280697	-0.2429662094134467	12	3220285	3237561	-1	protein_coding	si:ch1073-13h15.3	si:ch1073-13h15.3 [Source:ZFIN;Acc:ZDB-GENE-121214-245]	273	728	263	353	872	596	98	516	57	1202	1240	599	298.9808629775638	566.042032090088	252.9698300402204	466.03797333250446	771.8356987715237	555.4828058087157	95.44988351626603	545.1160945235421	72.59688006570438	840.681080277328	1152.3708558359883	738.7863718768597	0.21343962880002854
ENSDARG00000079111	3.679161305244851e-8	6.139784386192606e-4	-0.6338171352989204	25	14087045	14125498	1	protein_coding	actc1c	actin alpha cardiac muscle 1c [Source:ZFIN;Acc:ZDB-GENE-040625-46]	510	858	646	302	695	677	1091	812	790	1098	946	697	558.5356780899543	667.1209663918895	621.3631566767391	398.7067080635024	615.1672140438176	630.9762743833902	1062.61043792088	857.8183502967368	1006.1672851211661	767.9432829821183	879.1474432426169	859.6562624343425	0.2128665173860068
ENSDARG00000040864	0.961921526671665	0.9997282156280697	-0.009310673655190931	22	30009926	30033583	1	protein_coding	si:dkey-286j15.1	si:dkey-286j15.1 [Source:ZFIN;Acc:ZDB-GENE-060503-447]	373	597	808	337	840	823	767	616	357	1077	670	323	408.49766260304506	464.18556752442663	777.1848770817418	444.9144391304646	743.5114529450458	767.0509214439145	747.0414352752657	650.7587485009727	454.6857225167801	753.2558431436624	622.6519946855743	398.37729234762213	0.2115791820191182
ENSDARG00000075027	0.6966432409601244	0.9997282156280697	-0.27834516056131464	22	6962924	6968756	-1	protein_coding	fgfr1bl	fibroblast growth factor receptor 1b, like [Source:ZFIN;Acc:ZDB-GENE-091204-406]	69	42	93	36	65	58	126	77	70	127	0	41	75.56659174158206	32.65627108212046	89.45320986213116	47.52795195458969	57.5336243350333	54.05705157198911	122.72127880662775	81.34484356262159	89.15406323858433	88.8240409278042	0	50.568015437314266	0.2112425238285035
ENSDARG00000098223	0.6950603793871675	0.9997282156280697	-0.4648801970831061	16	35821321	35824708	-1	processed_transcript	AL773558.1	NA	62	2	4	1	97	153	67	4	61	201	139	1	67.90041576779836	1.5550605277200222	3.847449886543276	1.3202208876274915	85.85787016151124	142.59877397438507	65.2565530162227	4.225706159097225	77.69139796505206	140.5797813109342	129.17705561387288	1.2333662301783967	0.21103089916547713
ENSDARG00000039752	0.7255949953749459	0.9997282156280697	0.11591958276780837	3	431208	454166	1	protein_coding	si:dkey-167k11.5	si:dkey-167k11.5 [Source:ZFIN;Acc:ZDB-GENE-091204-218]	75	177	232	169	261	127	120	232	101	162	110	188	82.13759971911094	137.62285670322197	223.15209341951	223.11733000904604	231.01963002221066	118.36630258004513	116.87740838726452	245.09095722763905	128.63657695852882	113.30310732523056	102.22644688867638	231.87285127353857	0.21092340131610562
ENSDARG00000060350	0.9780857014647409	0.9997282156280697	0.01146817805262219	2	37207461	37215989	1	protein_coding	apoda.2	apolipoprotein Da, duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070912-551]	1212	1415	753	679	2148	2297	2393	1000	1546	1682	1207	302	1327.3436114608326	1100.2053233619156	724.2824411417716	896.4299826990666	1901.2650011023313	2140.845645876879	2330.7303189227	1056.4265397743063	1969.0311680978768	1176.3939908706036	1121.7029217693853	372.47660151387583	0.21031201644538056
ENSDARG00000099511	0.568887552716883	0.9994806069878877	0.2664012144457786	22	7971101	8074212	-1	protein_coding	CABZ01034698.2	NA	79	119	175	72	98	90	153	67	109	104	12	55	86.51827170413019	92.52610139934131	168.3259325362683	95.05590390917938	86.74300284358867	83.88163174963827	149.01869569376225	70.78057816487852	138.82561275722418	72.73779729520975	11.151976024219241	67.83514265981182	0.20867146005180687
ENSDARG00000029075	0.8822232048011501	0.9997282156280697	0.03277475653654711	6	39993605	40029423	-1	protein_coding	pfkfb4b	6-phosphofructo-2-kinase/fructose-2,6-biphosphatase 4b [Source:ZFIN;Acc:ZDB-GENE-031031-4]	2107	1729	2150	2175	1539	1431	2282	1365	1641	3049	1568	1366	2307.5189681088896	1344.3498262139592	2068.004314017011	2871.4804305897937	1362.219197717173	1333.7179448192487	2222.6187161644802	1442.0222267919282	2090.0259682073843	2132.4763841643703	1457.1915338313142	1684.77827042369	0.207794698024892
ENSDARG00000087303	0.6713299745624485	0.9997282156280697	0.09663003131067399	24	35564668	35565927	1	protein_coding	cebpd	CCAAT enhancer binding protein delta [Source:ZFIN;Acc:ZDB-GENE-020111-4]	2436	2086	1779	2287	1504	1414	2064	1760	1607	2728	1719	1206	2667.829238876723	1621.9281304119831	1711.1533370401219	3019.3451700040728	1331.239553844463	1317.8736365998725	2010.2914242609497	1859.3107100027792	2046.722566062929	1907.9683752051171	1597.5205654694064	1487.4396735951464	0.20489400469180077
ENSDARG00000019976	0.5782204280559979	0.9996622151154642	0.15523525144336128	24	3469373	3477103	-1	protein_coding	idi1	isopentenyl-diphosphate delta isomerase 1 [Source:ZFIN;Acc:ZDB-GENE-050913-44]	398	1415	885	574	1595	1042	616	1019	562	1629	624	692	435.87686250941533	1100.2053233619156	851.2482873976998	757.80678949818	1411.7866279135096	971.162892034701	599.9706963879579	1076.498644030018	715.7797648583485	1139.3256903259296	579.9027532594006	853.4894312834506	0.2044626073092792
ENSDARG00000094854	0.5521969374838007	0.9987217073084746	0.21672607603547	4	76608282	76633286	1	protein_coding	ms4a17a.9	membrane-spanning 4-domains, subfamily A, member 17A.9 [Source:ZFIN;Acc:ZDB-GENE-050320-79]	302	439	336	102	354	381	124	315	242	545	329	80	330.7407348689533	341.3357858345449	323.18579046963515	134.66253053800412	313.33696945541215	355.0989077401354	120.77332200017334	332.77436002890647	308.2183329105344	381.17403390278184	305.75000933067753	98.66929841427174	0.2044164918293118
ENSDARG00000100315	0.8699938407311878	0.9997282156280697	0.049027526617584444	9	1137430	1162804	1	protein_coding	slc15a1a	solute carrier family 15 member 1a [Source:ZFIN;Acc:ZDB-GENE-091204-9]	519	1958	609	316	1358	1224	849	898	657	1257	1055	637	568.3921900562476	1522.4042566379017	585.7742452262138	417.18980049028727	1202.0101822611573	1140.7901917950805	826.9076643398965	948.6710327173271	836.7745649678558	879.1481846161408	980.4445587959417	785.6542886236388	0.20407464107914797
ENSDARG00000111110	0.3766537457517936	0.9757519523677548	-0.17080709520910348	8	53794022	53803429	-1	protein_coding	BSN	bassoon presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:1117]	518	427	664	270	462	537	386	552	254	798	687	548	567.2970220599929	332.00542266822475	638.6766811661838	356.4596396594227	408.9312991197752	500.49373610617505	375.9556636457009	583.1474499554171	323.5018866085774	558.1227138613209	638.4506273865516	675.8846941377614	0.20390383796457154
ENSDARG00000052578	0.9452716450237326	0.9997282156280697	-0.033216048319472405	7	38635538	38638809	-1	protein_coding	c6ast4	six-cysteine containing astacin protease 4 [Source:ZFIN;Acc:ZDB-GENE-050626-100]	2034	2967	1299	977	4813	4134	5559	1741	3271	2661	1728	531	2227.5717043822883	2306.932292872653	1249.4593506549288	1289.855807212059	4260.143598838697	3852.9629517000517	5414.345943540029	1839.2386057470674	4166.042012191562	1861.1084481014723	1605.8845474875707	654.9174682247286	0.2033793261563251
ENSDARG00000019294	0.7645810568567971	0.9997282156280697	-0.13372138613046405	7	73453486	73455918	1	protein_coding	cbln8	cerebellin 8 [Source:ZFIN;Acc:ZDB-GENE-080204-13]	55	150	75	173	247	334	118	116	217	405	210	91	60.234239794014684	116.62953957900166	72.13968537268643	228.398213559556	218.62777247312656	311.29405560421316	114.92945158081011	122.54547861381953	276.37759603961143	283.2577683130764	195.15958042383673	112.2363269462341	0.20231895369940425
ENSDARG00000078132	0.6907948452364947	0.9997282156280697	0.17525233311367935	12	18468066	18519822	-1	protein_coding	tex2l	testis expressed 2, like [Source:ZFIN;Acc:ZDB-GENE-121214-164]	147	48	132	71	48	56	53	49	94	81	51	104	160.98969544945743	37.32145266528053	126.9658462559281	93.73568302155189	42.4863687397169	52.19301531088604	51.620855371041834	51.764900448941006	119.72117063467039	56.65155366261528	47.395898102931774	128.27008793855325	0.20203211259364304
ENSDARG00000094112	0.7310600025720166	0.9997282156280697	-0.15649417705488422	21	45904956	45922066	1	protein_coding	slc22a21	solute carrier family 22 member 21 [Source:ZFIN;Acc:ZDB-GENE-091118-62]	105	62	140	75	25	122	59	34	88	179	152	98	114.9926396067553	48.20687635932069	134.66074602901466	99.01656657206185	22.128317051935888	113.70621192728744	57.464725790405055	35.91850235232641	112.07939378564888	125.19293957540907	141.25836297344372	120.86989055748288	0.1996586875920681
ENSDARG00000061274	0.8860252296852755	0.9997282156280697	0.09983786658837515	9	38481780	38500391	1	protein_coding	lss	lanosterol synthase (2,3-oxidosqualene-lanosterol cyclase) [Source:ZFIN;Acc:ZDB-GENE-050119-7]	38	317	66	42	466	287	62	280	43	540	73	128	41.61638385768287	246.4770936436235	63.48292312796405	55.449277280354636	412.4718298480849	267.48920346829095	60.38666100008667	295.79943113680577	54.76606741798752	377.6770244174352	67.84118748066706	157.87087746283478	0.19660093547532817
ENSDARG00000097959	0.01827444995715533	0.6675818723611274	0.42765389460555003	17	2549503	2555215	1	protein_coding	si:dkey-248g15.3	si:dkey-248g15.3 [Source:ZFIN;Acc:ZDB-GENE-131127-95]	556	1059	492	879	700	556	490	446	391	753	702	402	608.9134059176757	823.4045494277517	473.2363360448229	1160.474160224565	619.5928774542048	518.2020805866542	477.24941758133014	471.1662367393406	497.98912466123534	526.6496284932012	652.3905974168256	495.8132245317155	0.1964080594634259
ENSDARG00000056744	0.9844994993646116	0.9997282156280697	-0.00887754642279426	8	21376290	21381734	1	protein_coding	ela2	elastase 2 [Source:ZFIN;Acc:ZDB-GENE-041117-1]	6140	6644	2417	3077	11190	9779	13204	5085	7535	4641	4692	1696	6724.3314970045485	5165.911073085914	2324.8215939437746	4062.319671229791	9904.634712446503	9114.205298663475	12860.410836212006	5371.928954752348	9596.798092896184	3245.924204298735	4360.422625469723	2091.789126382561	0.1953118696360196
ENSDARG00000103034	0.8700351372511205	0.9997282156280697	-0.05829120822937302	16	49005321	49017878	1	protein_coding	CABZ01068499.1	cysteine-rich venom protein natrin-1-like [Source:NCBI gene;Acc:100536500]	198	282	213	225	172	278	429	86	217	351	291	83	216.84326325845285	219.26353440852313	204.87670645842945	297.04969971618556	152.24282131731889	259.1010402933271	417.8367349844707	90.85268242059034	276.37759603961143	245.4900658713329	270.43541858731663	102.36939710480692	0.19381063339588628
ENSDARG00000005713	0.8225522387292188	0.9997282156280697	-0.06526865884680347	16	54303491	54320489	1	protein_coding	ethe1	ETHE1 persulfide dioxygenase [Source:ZFIN;Acc:ZDB-GENE-040426-2503]	176	520	233	183	634	380	380	174	311	494	461	282	192.749567340847	404.31573720720576	224.11395589114582	241.60042243583092	561.1741204370941	354.16688960958385	370.1117932263377	183.8182179207293	396.0987666742818	345.50453715224626	428.42174559708917	347.80927691030786	0.1937113083555639
ENSDARG00000100131	0.2895384565477212	0.9526343773129108	-0.5541429948974591	7	53152108	53210386	1	protein_coding	cdh29	cadherin 29 [Source:ZFIN;Acc:ZDB-GENE-141212-240]	230	434	241	45	285	122	561	124	76	818	291	173	251.88863913860686	337.4481345152448	231.80885566423237	59.40993994323711	252.2628143920691	113.70621192728744	546.4018842104616	130.996890932014	96.79584008760584	572.1107518027073	270.43541858731663	213.37235782086265	0.19303728911394424
ENSDARG00000003902	0.8677759869650092	0.9997282156280697	-0.03882005204355561	17	27456804	27461321	1	protein_coding	ctsl.1	cathepsin L.1 [Source:ZFIN;Acc:ZDB-GENE-040718-61]	1510	2982	1223	1020	2373	1601	1615	1704	2196	1850	1580	1164	1653.7036743447668	2318.595246830553	1176.3578028106067	1346.6253053800413	2100.419854569754	1492.16102701301	1572.975121211935	1800.1508237754178	2796.890326741874	1293.8935095782501	1468.3435098555335	1435.6382919276539	0.1930115136473763
ENSDARG00000087178	0.33455472546375276	0.962654278954652	-0.4268942344161176	1	43969797	43973068	-1	protein_coding	scpp9	secretory calcium-binding phosphoprotein 9 [Source:ZFIN;Acc:ZDB-GENE-090424-3]	47	479	89	189	299	184	242	262	185	477	415	113	51.47289582397618	372.4369963889453	85.60575997558789	249.52174776159586	264.6546719411532	171.4913360214827	235.70277358098346	276.78375342086827	235.62145284483003	333.61470490206773	385.67250417091543	139.37038401015883	0.19277184041035997
ENSDARG00000089245	0.9506894281531749	NA	0.11296355871886192	17	6276559	6282608	1	protein_coding	dusp23b	dual specificity phosphatase 23b [Source:ZFIN;Acc:ZDB-GENE-040718-163]	97	1	90	2	1	2	91	0	72	0	4	0	106.23129563671681	0.7775302638600111	86.56762244722371	2.640441775254983	0.8851326820774355	1.864036261103073	88.63203469367559	0	91.70132218825817	0	3.717325341406414	0	0.19232504991769495
ENSDARG00000006588	0.8280591399356284	0.9997282156280697	-0.09481185341773607	1	45173421	45177401	-1	protein_coding	zgc:111983	zgc:111983 [Source:ZFIN;Acc:ZDB-GENE-050417-335]	2135	6402	1292	1617	6021	2135	4791	5110	3158	2319	1673	1601	2338.1836720040246	4977.7487492317905	1242.7263133534782	2134.7971752936537	5329.383878788239	1989.8587087275303	4666.330529861536	5398.339618246705	4022.1218815349903	1621.9129993037634	1554.7713240432327	1974.6193345156132	0.19168177933226277
ENSDARG00000103837	NA	NA	0.27593115569440524	24	40763020	40774028	-1	protein_coding	CU633479.2	myosin-7 [Source:NCBI gene;Acc:100329813]	3	112	6	8	11	3	4	5	6	4	9	58	3.2855039887644373	87.08338955232124	5.771174829814914	10.561767101019932	9.73645950285179	2.7960543916546095	3.8959136129088177	5.282132698871531	7.6417768490215146	2.7976075882772977	8.363982018164432	71.53524135034701	0.19115765947526497
ENSDARG00000103220	0.8744657982761892	0.9997282156280697	-0.06038962825823109	25	37443194	37445449	1	protein_coding	slc10a3	solute carrier family 10 member 3 [Source:ZFIN;Acc:ZDB-GENE-040426-2347]	144	416	268	388	551	460	167	426	135	692	543	394	157.70419146069298	323.4525897657646	257.7791423983995	512.2457043994667	487.7081078246669	428.72834005370675	162.65439333894312	450.03770594385446	171.93997910298407	483.9861127719725	504.62691509592065	485.9462946902883	0.18983698534104299
ENSDARG00000020693	0.9739503227819075	0.9997282156280697	0.008007668756173876	20	32152355	32231157	1	protein_coding	sesn1	sestrin 1 [Source:ZFIN;Acc:ZDB-GENE-040718-408]	3280	2048	2669	2945	2121	1839	3003	2798	2270	2734	2120	2019	3592.151027715785	1592.3819803853028	2567.2109367960006	3888.050514062962	1877.3664186862406	1713.9813420842756	2924.857144891295	2955.8814582885093	2891.138907879806	1912.164786587533	1970.1824309453993	2490.166418730183	0.18942287444479303
ENSDARG00000076945	0.07619646996470995	0.839134815877218	0.33544465693813713	20	7327627	7350653	1	processed_transcript	dsg2.1	desmoglein 2, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-7531]	553	942	741	1093	1048	847	457	714	555	870	893	635	605.6279019289112	732.4335085561304	712.7400914821419	1443.001430176848	927.6190508171524	789.4193565771513	445.1081302748324	754.2885493988547	706.8643585344901	608.4796504503123	829.8928824689818	783.1875561632819	0.18906130228835563
ENSDARG00000056765	0.7767373302204905	0.9997282156280697	-0.10824430174062254	8	21366771	21372485	-1	protein_coding	ela2l	elastase 2 like [Source:ZFIN;Acc:ZDB-GENE-040511-1]	7158	8901	4331	4238	11216	10732	14731	7158	10204	6303	5914	2518	7839.212517191947	6920.796878617958	4165.826364654732	5595.0961217653085	9927.648162180516	10002.41857707909	14347.675857939948	7561.901171704485	12996.115161235923	4408.3301572279515	5496.065517269383	3105.616167589203	0.18862879954047274
ENSDARG00000074322	0.009529239569153244	0.5875223409292114	0.7075593156628572	25	13191391	13194926	1	protein_coding	si:ch211-194m7.3	si:ch211-194m7.3 [Source:ZFIN;Acc:ZDB-GENE-131121-19]	181	157	115	78	87	155	104	106	44	150	46	35	198.22540732212104	122.07225142602174	110.61418423811918	102.97722923494433	77.00654334073688	144.46281023548815	101.29375393562925	111.98121321607647	56.03969689282444	104.91028456039867	42.74924142617376	43.16781805624389	0.18753405767257283
