Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	% variance explained
ENSDARG00000055120	0.7745731369984329	0.9828062705071566	0.14730437958633347	17	32622931	32631514	1	protein_coding	ctsba	cathepsin Ba [Source:ZFIN;Acc:ZDB-GENE-040426-2650]	1300	490	1381	366	461	471	1342	307	247	496	435	1544	1434.469633256741	384.30517365157743	1335.6939905288184	487.91032759515235	410.44328297539835	441.5445487493017	1409.5650556536948	358.6529691197697	357.72156458508226	402.5971267131391	411.18889014608163	1117.2472010655013	0.24453572619275313
ENSDARG00000095930	0.1312335166569755	0.8027567010241426	0.4445497831935075	5	32246872	32257316	1	protein_coding	myha	myosin, heavy chain a [Source:ZFIN;Acc:ZDB-GENE-060531-50]	131	219	119	186	188	233	52	136	145	239	73	135	144.55040150510237	171.76088373407237	115.09600642500318	247.9544287778643	167.38251019387178	218.42861965729787	54.61802004023259	158.88209706934424	209.9984893313236	193.99337355733923	69.0041125992275	97.68676952321417	0.24433046313687085
ENSDARG00000042221	0.044293660297892924	0.5979247006381433	0.42259524166780493	20	26478197	26532167	-1	protein_coding	mthfd1l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like [Source:ZFIN;Acc:ZDB-GENE-041001-133]	545	551	722	574	398	633	260	518	252	652	500	446	601.3738077884029	432.14724628983504	698.3135852004394	765.1926995617963	354.35233541043067	593.413374433775	273.0901002011629	605.1538697200023	364.9628918034038	529.2204165664651	472.6309082138869	322.7281422766927	0.24421315336521404
ENSDARG00000040683	0.8197772956897063	0.9860727873292866	0.06956229731228633	2	283764	293793	-1	protein_coding	MEP1B	si:ch73-40a17.3 [Source:ZFIN;Acc:ZDB-GENE-030131-5797]	365	1010	288	281	901	540	622	310	371	433	419	980	402.75493549131573	792.1392354859046	278.5516794151337	374.5978198203219	802.1895834291408	506.229418948244	653.3155474043206	362.15772126100524	537.3064795994555	351.46079811852667	396.06470108323725	709.1335861685176	0.24419299617959378
ENSDARG00000103220	0.9770712262117766	0.9985685738171153	0.01062384935199674	25	37443194	37445449	1	protein_coding	slc10a3	solute carrier family 10 member 3 [Source:ZFIN;Acc:ZDB-GENE-040426-2347]	144	416	268	388	551	460	296	207	326	798	177	452	158.89509783766977	326.2672494674617	259.20781278908277	517.238270783932	490.5732080682093	431.2324679929486	310.90257561363165	241.82789774525187	472.13453463456204	647.7268288650907	167.31134150771598	327.0697764777245	0.24405546584038953
ENSDARG00000089382	0.19108411635936406	0.8589657014052305	0.8250799126934959	5	824709	825920	-1	protein_coding	zgc:158463	zgc:158463 [Source:ZFIN;Acc:ZDB-GENE-070410-9]	93	145	1126	209	90	401	90	165	196	269	274	143	102.6197506868284	113.7229595499566	1089.0596910466686	278.61546029340667	80.12992509281095	375.9222166634182	94.53118853117178	192.7613677679544	283.8600269582029	218.34400622144037	259.00173770121006	103.47561512458982	0.24210225196456664
ENSDARG00000041540	0.2804608915894781	0.899833609270745	0.40441518131075266	8	46513743	46525092	-1	protein_coding	sult1st2	sulfotransferase family 1, cytosolic sulfotransferase 2 [Source:NCBI gene;Acc:791732]	126	492	368	175	221	357	223	107	170	100	195	515	139.03321060796105	385.8737661970941	355.92714591933753	233.29045718347447	196.76348272790247	334.6738936380058	234.22727824945898	125.00282637073407	246.20512542293113	81.16877554700386	184.3260542034159	372.65693558855776	0.2420930955381848
ENSDARG00000117097	0.27483350546978386	0.8989265589376855	0.5206323011295529	9	22022105	22023061	-1	protein_coding	crygm2c	crystallin, gamma M2c [Source:ZFIN;Acc:ZDB-GENE-050516-11]	64	34	178	116	95	109	28	63	86	127	66	46	70.620043483408793	26.666073273782924	172.1604129718535	154.6382459044745	84.58158759796711	102.18334567659	29.409703098586778	73.59979496594623	124.55082815512986	103.08434494469489	62.387279884233074	33.285862207910014	0.24136932234541608
ENSDARG00000022614	0.5589505008769957	0.963350989884724	0.2769322440765326	13	27332656	27354033	-1	protein_coding	ddx43	DEAD (Asp-Glu-Ala-Asp) box polypeptide 43 [Source:ZFIN;Acc:ZDB-GENE-080204-77]	36	194	68	97	55	120	71	43	75	187	42	39	39.72377445941744	152.15347691511434	65.76914652857324	129.309567695983	48.968287556717804	112.49542643294312	74.57460428570218	50.23478069104266	108.61990827482256	151.7856102728972	39.700996289966504	28.220622306706314	0.23819002691807278
ENSDARG00000077872	0.20325291800330622	0.8701922085661928	0.2802861264365352	15	21167142	21177049	1	unprocessed_pseudogene	CR626907.1	alpha-2-macroglobulin-like [Source:NCBI gene;Acc:100006895]	1022	1062	1075	520	981	642	792	855	312	467	959	951	1127.7138193756841	832.9226416693373	1039.7328311502388	693.2059299166099	873.4161835116395	601.8505314162456	831.8744590743116	998.8543602521273	451.8588184232618	379.058181804508	906.5060819542351	688.1490208635308	0.23688354702406997
ENSDARG00000022817	7.009272364859103e-5	0.01027905240831026	-0.8541309230037801	12	17705218	17707517	-1	protein_coding	pvalb3	parvalbumin 3 [Source:ZFIN;Acc:ZDB-GENE-040426-945]	61	201	136	82	193	132	222	216	165	180	198	447	67.30972894512401	157.6435508244226	131.5382930571465	109.31324279454233	171.83417269902793	123.74496907623742	233.17693171022373	252.34215416895847	238.96379820460962	146.10379598460693	187.16183965269923	323.4517479768647	0.2363197473219929
ENSDARG00000052207	0.6620091295749551	0.97257503475832	0.3220093268255384	1	56274613	56320569	1	protein_coding	c3a.3	complement component c3a, duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-990415-37]	3290	288	2342	2353	295	1982	1943	2062	103	1626	2196	1530	3630.311610318983	225.87732655439655	2265.166781910567	3136.7568328726597	262.6480878042137	1858.0494599174438	2040.8233257340753	2408.9329717425576	149.17134069742298	1319.8042903942826	2075.7949488753916	1107.116721263094	0.23500242256917162
ENSDARG00000104540	0.24257872103080905	0.8858524057477505	0.4818157622504124	23	42336142	42409339	1	protein_coding	cyp2aa8	cytochrome P450, family 2, subfamily AA, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-041010-183]	403	320	749	551	223	534	253	525	140	471	443	221	444.6855863095897	250.97480728266282	724.4278051456082	734.5316680462539	198.54414772996492	500.6046476265969	265.7376744265162	613.3316247162186	202.7571621130021	382.30493282638815	418.7509846775038	159.91685973800244	0.23249615622487316
ENSDARG00000097504	0.6853816899392573	0.9746311696947231	0.2735687223383726	15	21180094	21198286	1	unprocessed_pseudogene	CR626907.3	NA	135	80	83	216	277	493	45	82	317	243	34	325	148.9641542228154	62.743701820665706	80.27704649811146	287.94707858074565	246.6221027856515	462.16871026200795	47.26559426558589	95.79655852710461	459.10014564158337	197.24012457921938	32.138901758544314	235.17185255588595	0.2321441772235049
ENSDARG00000068951	0.31107713094958517	0.9126125483959705	0.6092010137117185	18	15758375	15768336	1	protein_coding	si:ch211-219a15.4	si:ch211-219a15.4 [Source:ZFIN;Acc:ZDB-GENE-060503-308]	123	242	46	143	187	105	92	42	177	16	45	118	135.72289606967627	189.79969800751377	44.49089323991719	190.63163072706772	166.49217769284056	98.43349812882522	96.63188160964226	49.066529977297485	256.3429835285812	12.987004087520617	42.536781739249825	85.3854726202909	0.231921474365955
ENSDARG00000105411	0.10919843487575052	0.7629576020007035	-0.3542356246388127	14	46221004	46228094	-1	protein_coding	si:ch211-113d11.5	si:ch211-113d11.5 [Source:ZFIN;Acc:ZDB-GENE-030131-6391]	375	1036	1112	274	989	909	989	918	757	1005	862	1097	413.7893172855984	812.5309385776209	1075.518984408433	365.2662015329829	880.5388435198893	852.1528552295441	1038.7927273036544	1072.4541552180735	1096.3369408538756	815.7461942473888	814.8156857607411	793.7954530886366	0.23066466397223187
ENSDARG00000055876	0.29288171493827014	0.9048518868480582	0.6658876352841064	1	20916551	20928772	-1	protein_coding	msmo1	methylsterol monooxygenase 1 [Source:NCBI gene;Acc:406662]	128	1300	173	143	1825	691	290	179	332	407	310	1067	141.24008696681759	1019.5851545858177	167.32444631534077	190.63163072706772	1624.856814382	647.7861638763641	304.60049637822016	209.1168777603869	480.82412729654783	330.3569164763057	293.0311630926099	772.0872820834778	0.22776093135049238
ENSDARG00000086685	0.007578227496453282	0.258529742869941	0.5792354928810507	9	23900703	23902215	1	protein_coding	trim63b	tripartite motif containing 63b [Source:ZFIN;Acc:ZDB-GENE-040426-1003]	530	595	576	717	459	402	415	297	242	613	400	318	584.82223509697906	466.6562822912012	557.1033588302674	955.8243302888641	408.6626179733359	376.85967855035943	435.89381378262544	346.9704619823179	350.4802373667608	497.56459410313363	378.10472657110955	230.10661265468224	0.22776020686697426
ENSDARG00000062087	0.17134366236946758	0.8439749773068823	-0.5140985287044555	24	26895748	26902697	1	protein_coding	nceh1b.1	neutral cholesterol ester hydrolase 1b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-061110-43]	134	240	84	106	86	105	147	183	44	368	229	137	147.86071604338716	188.23110546199712	81.24423982941401	141.30736263684742	76.56859508868602	98.43349812882522	154.40094126758058	213.7898806153676	63.723679521229236	298.7010940129742	216.46495596196021	99.13398092355807	0.22637507089747286
ENSDARG00000115978	0.2946710217198496	0.9052802947796345	0.7282050932556161	4	77561226	77561679	-1	protein_coding	AL935186.10	NA	41	88	553	71	28	228	29	78	107	152	142	82	45.24096535655875	69.01807200273228	534.8579122103089	94.6492712001525	24.92931002887452	213.74131022259192	30.460049637822017	91.1235556721239	154.9644024720802	123.37653883144586	134.2271779327439	59.335667414100456	0.2262775768479827
ENSDARG00000098256	0.053551943255626774	0.6331337890902848	0.4335072744977328	12	43730276	43819253	-1	protein_coding	si:ch73-329n5.6	si:ch73-329n5.6 [Source:ZFIN;Acc:ZDB-GENE-131121-171]	868	614	917	721	1064	996	936	625	367	415	815	657	957.7843397437317	481.5579114736093	886.9162848044363	961.1566835959148	947.3137810972318	933.7120393934279	983.1243607241865	730.1566960907363	531.5134178247984	336.850418520066	770.3883803886357	475.4089450129756	0.2260814201020088
ENSDARG00000117266	0.4551081083506034	0.947546593165598	0.4930209494242928	12	46071521	46083500	-1	lincRNA	FO904966.1	NA	55	182	53	55	190	105	82	4	114	27	37	154	60.68909986855443	142.7419216420145	51.26124655903503	73.31985797194912	169.16317519593423	98.43349812882522	86.12841621728984	4.673002854980712	165.10226057773028	21.91556939769104	34.974687207827635	111.43527782648134	0.22505246304476878
ENSDARG00000055518	0.6023343882227228	0.9692516360940507	0.14749034213136136	21	28445052	28472239	1	protein_coding	pygma	phosphorylase, glycogen, muscle A [Source:ZFIN;Acc:ZDB-GENE-050522-482]	1802	2449	1498	1926	1023	974	1532	1465	806	2559	1083	1673	1988.3955993297286	1920.741571985129	1448.8556102912164	2567.528117344982	910.8101485549512	913.0878778807216	1609.1308981083907	1711.487295636686	1167.3019475934263	2077.1089662478284	1023.7185471912792	1210.5923363876836	0.22418930841182047
ENSDARG00000076573	0.2939369433385288	0.9052802947796345	1.7146867781853405	3	2013324	2033105	-1	protein_coding	si:dkey-88j15.3	si:dkey-88j15.3 [Source:ZFIN;Acc:ZDB-GENE-100922-28]	48	79	0	2	1	58	1	0	1	58	3	0	52.96503261255659	61.95940554790739	0	2.6661766535254228	0.8903325010312328	54.37278944258917	1.050346539235242	0	1.4482654436643008	47.07788981726224	2.8357854492833217	0	0.22414690459240358
ENSDARG00000095434	0.04382608044157136	0.5962752589305739	0.9495950365719925	1	52392511	52396264	1	protein_coding	si:ch211-217k17.8	si:ch211-217k17.8 [Source:ZFIN;Acc:ZDB-GENE-031010-46]	149	187	85	122	160	149	92	52	76	8	100	92	164.41228873481109	146.6634030058061	82.21143316071655	162.6367758650508	142.45320016499727	139.6818211542377	96.63188160964226	60.749037114749264	110.06817371848686	6.493502043760309	94.52618164277739	66.57172441582003	0.22349124841089177
ENSDARG00000057365	0.025956340950031492	0.47735993812338046	1.482839176895604	8	18200331	18203342	-1	protein_coding	elovl8b	ELOVL fatty acid elongase 8b [Source:ZFIN;Acc:ZDB-GENE-050522-453]	52	154	143	39	77	142	76	8	39	8	5	66	57.37878533026964	120.78162600478149	138.30864637626433	51.99044474374574	68.55560257940493	133.11958794564936	79.8263369818784	9.346005709961425	56.48235230290773	6.493502043760309	4.72630908213887	47.757976211349146	0.2217702733905302
ENSDARG00000103659	0.48461345844045106	0.9510347203380561	0.33146156190591186	7	65240227	65252938	1	protein_coding	bco1l	beta-carotene oxygenase 1, like [Source:ZFIN;Acc:ZDB-GENE-040426-1191]	147	571	203	286	538	261	72	136	316	382	117	562	162.20541237595455	447.8331717450015	196.3402462544172	381.26326145413543	478.9988855548033	244.67755249165128	75.62495082493743	158.88209706934424	457.65188019791907	310.0647225895547	110.59563252204954	406.6664034966397	0.22121497814130187
ENSDARG00000057590	0.1553214518426405	0.830954543292341	0.6822595965257934	22	15643174	15693085	-1	protein_coding	si:ch1073-396h14.1	si:ch1073-396h14.1 [Source:ZFIN;Acc:ZDB-GENE-070705-6]	127	183	57	115	136	162	106	27	18	171	143	45	140.1366487873893	143.52621791477281	55.13001988424522	153.3051575777118	121.08522014024767	151.8688256844732	111.33673315893566	31.54276927111981	26.068777985957414	138.7986061853766	135.17243974917167	32.562256507738056	0.22040051312691278
ENSDARG00000098174	0.977581264584778	0.9985685738171153	0.026064404027037913	KN150631.1	20777	25082	1	protein_coding	ACADSB	acyl-CoA dehydrogenase, short/branched chain-like [Source:NCBI gene;Acc:100037342]	10	156	15	9	142	13	10	15	85	12	13	167	11.034381794282623	122.35021855029812	14.507899969538215	11.997794940864402	126.42721514643506	12.187004530235503	10.503465392352421	17.523760706177672	123.10256271146557	9.740253065640463	12.28840361356106	120.84215192871677	0.22015389850506775
ENSDARG00000019763	0.5140586442624913	0.9594023909454243	0.39742742649386914	6	8355122	8362516	-1	protein_coding	acp5a	acid phosphatase 5a, tartrate resistant [Source:ZFIN;Acc:ZDB-GENE-040426-2864]	309	51	22	151	116	131	54	141	93	151	120	52	340.96239744333303	39.999109910674385	21.27825328865605	201.29633734116942	103.27857011962301	122.80750718929623	56.71871311870307	164.72335063807012	134.68868626077997	122.56485107597582	113.43141797133286	37.62749640894175	0.21610062181603357
ENSDARG00000055133	0.8223484773836359	0.9860727873292866	-0.06391717166107366	17	32720413	32743249	-1	protein_coding	cenpf	centromere protein F [Source:ZFIN;Acc:ZDB-GENE-041111-205]	172	198	344	88	156	164	264	127	79	137	189	422	189.79136686166112	155.2906620061476	332.7145059680764	117.3117727551186	138.89187016087232	153.74374945835558	277.2914863581039	148.3678406456376	114.41297004947977	111.20122249939529	178.65448330484926	305.36160547256577	0.21581025593732517
ENSDARG00000100106	0.011708466017376752	0.32774228872940175	0.9006714099197429	12	43852970	43982343	-1	protein_coding	CR385054.1	NA	468	436	233	345	600	396	292	110	265	104	206	298	516.4090679724268	341.9531749226281	225.35604619349363	459.9154727331354	534.1995006187398	371.2349072287123	306.70118945669066	128.5075785119696	383.79034257103973	84.415526568884	194.72393418412142	215.63449865124312	0.21577912718995285
ENSDARG00000105265	0.823163586693837	0.9862242144240645	-0.4152071500961203	13	330611	337318	-1	protein_coding	zgc:171534	zgc:171534 [Source:ZFIN;Acc:ZDB-GENE-080218-6]	175	279	0	0	336	373	246	234	0	352	0	825	193.1016813999459	218.81866009957164	0	0	299.15172034649424	349.67328382906487	258.3852486518695	273.37066701637167	0	285.71408992545355	0	596.9747026418644	0.21564546069407073
ENSDARG00000102241	0.0425503672619398	0.5888219940218434	0.5231699095321215	21	44505613	44512893	-1	protein_coding	zgc:136410	zgc:136410 [Source:ZFIN;Acc:ZDB-GENE-060421-6071]	189	434	386	255	340	293	58	225	133	289	272	374	208.54981591194158	340.3845823771115	373.33662588278344	339.9375233244914	302.7130503506192	274.67633287376947	60.920099275644034	262.8564105926651	192.619304007352	234.57776133084116	257.1112140683545	270.6285318643118	0.21470275511884127
ENSDARG00000010555	0.47694072085368056	0.9502996108190519	0.34753065404463307	24	24273371	24282427	-1	protein_coding	pdha1b	pyruvate dehydrogenase E1 alpha 1 subunit b [Source:ZFIN;Acc:ZDB-GENE-040718-96]	62	86	100	44	113	112	71	46	71	31	11	172	68.41316712455226	67.44947945721563	96.71933313025477	58.6558863775593	100.60757261652931	104.99573133741357	74.57460428570218	53.739532832278194	102.82684650016536	25.162320419571195	10.397879980705513	124.46018042957657	0.21429361370363154
ENSDARG00000051912	0.29224411333970723	0.9046387531434311	0.4223147900964115	16	2394193	2414063	-1	protein_coding	hpxb	hemopexin b [Source:ZFIN;Acc:ZDB-GENE-060929-800]	356	437	215	237	76	109	124	184	92	252	207	258	392.8239918764614	342.73747119538643	207.94656623004775	315.9419334427626	67.6652700783737	102.18334567659	130.24297086517	214.95813132911277	133.24042081711568	204.54531437844972	195.6691960005492	186.69027064436486	0.2132949549844782
ENSDARG00000032010	0.7679477557208167	0.9820709182336177	0.17030953592651718	9	37320222	37339656	1	protein_coding	slc15a2	solute carrier family 15 member 2 [Source:NCBI gene;Acc:556684]	186	49	187	160	304	251	37	220	206	219	219	53	205.2395013736568	38.43051736515775	180.86515295357643	213.29413228203381	270.6610803134948	235.30293362223935	38.86282195170396	257.0151570239392	298.34268139484595	177.75961844793844	207.01233779768248	38.35110210911371	0.21088650755084243
ENSDARG00000067670	0.27167233203400937	0.8989265589376855	0.2607064906150814	5	51111343	51128031	1	protein_coding	pomt1	protein-O-mannosyltransferase 1 [Source:NCBI gene;Acc:569769]	238	489	315	301	426	406	142	219	266	498	168	565	262.61828670392646	383.52087737881914	304.66589936030255	401.2595863555761	379.2816454393052	380.6095260981242	149.14920857140436	255.84690631019402	385.238608014704	404.2205022240792	158.80398515986602	408.8372205971556	0.21064681648824035
ENSDARG00000092404	0.9612900886451629	0.9971883205043852	-0.02506640375462634	9	46387419	46399611	-1	protein_coding	LCT	si:dkey-79p17.3 [Source:ZFIN;Acc:ZDB-GENE-081105-132]	24	188	30	23	143	114	68	60	84	61	43	172	26.482516306278296	147.44769927856441	29.01579993907643	30.661031515542362	127.3175476474663	106.87065511129596	71.42356466799646	70.09504282471069	121.65429726780127	49.51295308367235	40.64625810639428	124.46018042957657	0.21009561637271504
ENSDARG00000089749	0.9441087252406757	0.9959409562638903	0.02891497274422488	3	18572279	18575868	-1	protein_coding	aqp8b	aquaporin 8b [Source:ZFIN;Acc:ZDB-GENE-080220-47]	28	53	95	97	42	44	61	79	15	137	46	41	30.896269023991344	41.56770245619103	91.88336647374203	129.309567695983	37.39396504331178	41.248323025412475	64.07113889334977	92.29180638586908	21.72398165496451	111.20122249939529	43.4820435556776	29.667833707050228	0.20982870839510512
ENSDARG00000024877	0.34074013035733447	0.9186194465787324	0.21300070723330278	7	24375070	24390879	-1	protein_coding	ptgr1	prostaglandin reductase 1 [Source:ZFIN;Acc:ZDB-GENE-041212-80]	1117	1122	1393	1146	962	1564	1214	1116	597	597	1542	1272	1232.540446421369	879.9804180348366	1347.300310504449	1527.7192224700673	856.499865992046	1466.1903911760253	1275.1206986315838	1303.7677965396188	864.6144698675876	484.577590015613	1457.5937209316273	920.426450618729	0.2097136342498361
ENSDARG00000101890	0.919261588999961	0.9935680175149614	0.06700684037082506	2	51613453	51634431	-1	protein_coding	pigr	polymeric immunoglobulin receptor [Source:ZFIN;Acc:ZDB-GENE-060503-327]	136	131	15	81	138	109	24	151	86	11	119	174	150.06759240224366	102.7428117313401	14.507899969538215	107.98015446777961	122.86588514231013	102.18334567659	25.20831694164581	176.4058577755219	124.55082815512986	8.928565310170423	112.48615615490509	125.90739182992047	0.209253326842209
ENSDARG00000079166	0.21105262874032105	0.8705544310269426	0.36707222723369004	12	5530247	5582060	1	protein_coding	ace	angiotensin I converting enzyme (peptidyl-dipeptidase A) 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1826]	928	3046	833	848	2405	1947	1653	829	1001	1224	994	1573	1023.9906305094274	2388.9664468218466	805.6720449750222	1130.4589010947793	2141.249664980115	1825.238293874502	1736.222829355855	968.4798416947527	1449.713709107965	993.5058126953272	939.5902455292072	1138.231766370488	0.20700190003123137
ENSDARG00000041433	0.06616415118383996	0.6656893767565081	0.7613888181319217	20	46039591	46043405	1	protein_coding	si:dkey-7c18.24	si:dkey-7c18.24 [Source:ZFIN;Acc:ZDB-GENE-041014-63]	397	1738	678	1409	1202	522	830	437	291	308	657	1108	438.06495723302015	1363.1069220539625	655.7570786231273	1878.3214524086602	1070.1796662395418	489.35510498330257	871.7876275652509	510.52556190664285	421.4452441063115	249.99982868477187	621.0370133930475	801.7551157905281	0.20543029956337694
ENSDARG00000075016	0.2402191703212599	0.8858524057477505	0.8705550483509754	20	53439665	53470252	1	protein_coding	apobb.2	apolipoprotein Bb, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070705-554]	456	266	744	157	92	197	101	534	38	42	171	87	503.16780981928764	208.62280855371347	719.5918384890955	209.29486730174568	81.91059009487343	184.67999172741494	106.08500046275944	623.8458811399252	55.03408685924343	34.09088572974162	161.63977060914934	62.953695914960235	0.20500224361701072
ENSDARG00000096508	0.9473687295802178	0.9959409562638903	-0.055782236838290165	20	12203762	12208117	1	lincRNA	BX322618.1	NA	327	2013	34	31	693	595	132	417	568	496	193	1771	360.8242846730418	1578.7883970625007	32.88457326428662	41.32573812964405	617.0004232146443	557.7898227300096	138.64574317905195	487.1605476317393	822.6147720013229	402.5971267131391	182.43553057056036	1281.5056950045355	0.20491574456081482
ENSDARG00000020866	0.33833740041473787	0.9181005256256904	-0.2551633154879023	16	23947196	23948538	1	protein_coding	apoa4b.2	apolipoprotein A-IV b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3143]	1188	4338	2823	1543	4801	2759	3119	2722	2690	3385	2371	5790	1310.8845571607756	3402.277231225598	2730.3867742670923	2056.9552881948634	4274.486337450949	2586.4573460707506	3276.0308558747197	3179.978442814375	3895.834043456969	2747.5630522660804	2241.215766750252	4189.67700399563	0.2042486683489607
ENSDARG00000053774	0.6716171813986684	0.9734585917170123	0.12493758645422798	22	38778649	38794610	1	protein_coding	alpi.2	alkaline phosphatase, intestinal, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050626-142]	586	2091	694	798	1732	1323	1453	654	816	1020	721	1741	646.6147731449618	1639.96350633765	671.232171923968	1063.8044847566437	1542.0558917860953	1240.2620764231979	1526.1535215088068	764.0359667893465	1181.7846020300694	827.9215105794393	681.533769644425	1259.7975239993766	0.2032661646015787
ENSDARG00000053526	0.602522121677775	0.9692516360940507	0.1694020034002145	12	32413524	32421046	-1	protein_coding	enpp7.1	ectonucleotide pyrophosphatase/phosphodiesterase 7, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040724-13]	395	1138	354	308	1088	1109	936	424	387	706	544	708	435.8580808741636	892.5291583989697	342.3864392811019	410.5912046429151	968.6817611219814	1039.6452326177825	983.1243607241865	495.33830262795556	560.4787266980844	573.0515553618472	514.222428136709	512.3128357217454	0.20317794118636248
ENSDARG00000113315	0.049465471749226456	0.6185609602906468	0.7465018532537846	12	46098784	46112892	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	398	550	265	276	418	351	333	69	278	119	193	275	439.1683954124484	431.36295001707674	256.30623279517516	367.93237818650834	372.1589854310553	329.0491223163586	349.7653975653356	80.60929924841729	402.6177933386756	96.59084290093459	182.43553057056036	198.9915675472881	0.20304716423770974
ENSDARG00000009153	0.2021459533856438	0.8698139190050201	-0.6206068960756771	8	39724138	39733667	1	protein_coding	pla2g1b	phospholipase A2, group IB (pancreas) [Source:ZFIN;Acc:ZDB-GENE-070117-1]	194	95	70	77	375	127	172	193	337	196	96	359	214.0670068090829	74.50814591204053	67.70353319117834	102.64780116072878	333.8746878867123	119.05765964153146	180.65960474846162	225.47238775281937	488.0654545148694	159.09080007212756	90.7451343770663	259.7744463617325	0.20228250430717257
ENSDARG00000028027	0.2735245045015964	0.8989265589376855	0.3815231719301156	6	15651977	15653494	-1	protein_coding	trim63a	tripartite motif containing 63a [Source:ZFIN;Acc:ZDB-GENE-040625-139]	402	392	379	692	287	224	389	253	171	447	400	315	443.58214813016144	307.444138921262	366.56627256366556	922.4971221197962	255.52542779596382	209.99146267482715	408.5848037625091	295.56743057753005	247.65339086659543	362.82442669510726	378.10472657110955	227.9357955541664	0.20143620382600166
ENSDARG00000088589	0.38345739957947395	0.9296181984192777	-0.3143942670194128	7	22675475	22677211	1	protein_coding	ponzr3	plac8 onzin related protein 3 [Source:ZFIN;Acc:ZDB-GENE-050506-38]	105	263	172	112	181	177	258	57	117	490	143	220	115.86100883996754	206.26991973543852	166.3572529840382	149.30589259742368	161.15018268665315	165.9307539885911	270.98940712269246	66.59029068347516	169.4470569087232	397.7270001803189	135.17243974917167	159.19325403783049	0.2012048222438522
ENSDARG00000092204	0.9532184194382354	0.9965055172910481	0.03744578720300404	4	76659013	76667229	1	protein_coding	ms4a17a.5	membrane-spanning 4-domains, subfamily A, member 17A.5 [Source:ZFIN;Acc:ZDB-GENE-040912-55]	63	83	42	16	52	52	65	33	35	10	121	7	69.51660530398053	65.09659063894067	40.62211991470701	21.329413228203382	46.29729005362411	48.748018120942014	68.27252505029072	38.55227355359088	50.689290528250524	8.116877554700386	114.37667978776064	5.0652399012036975	0.20085590478621146
ENSDARG00000079544	0.6650192362996123	0.9729067306794437	0.16509350907175194	3	1015867	1029876	1	protein_coding	si:ch1073-464p5.5	si:ch1073-464p5.5 [Source:ZFIN;Acc:ZDB-GENE-091116-35]	854	2355	2037	2412	4625	2630	1746	1851	2858	1556	1313	3243	942.336205231736	1847.0177223458468	1970.1728158632898	3215.4090441516596	4117.787817269452	2465.5247626553364	1833.9050575047327	2162.4320711423247	4139.1426379925715	1262.98614751138	1241.1287649696671	2346.653285657656	0.19808673611710031
ENSDARG00000041595	0.13558421307260635	0.8092474664214674	0.3244343260819204	18	17418254	17426306	1	protein_coding	ces3	carboxylesterase 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9563]	1345	2345	3177	3346	3087	3424	1796	2045	1842	3539	1911	2495	1484.1243513310128	1839.1747596182636	3072.7732135481942	4460.513541348032	2748.456430683416	3209.8695008866434	1886.4223844664946	2389.0727096088895	2667.704947229642	2872.5629666084665	1806.3953311934758	1805.3962219290322	0.19787714170325502
ENSDARG00000071644	0.9184322960005251	0.9935169798829471	-0.11462028513620523	22	6487048	6499077	-1	protein_coding	si:dkey-19a16.7	si:dkey-19a16.7 [Source:ZFIN;Acc:ZDB-GENE-060503-903]	132	215	0	138	152	138	120	0	204	212	132	149	145.65383968453062	168.6236986430391	0	183.96618909325417	135.3305401567474	129.36974039788458	126.04158470822904	0	295.44615050751736	172.07780415964817	124.77455976846615	107.81724932562156	0.19780278202268398
