Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	% variance explained
ENSDARG00000045414	0.6231166733215818	0.9693520398829855	0.2283717459530259	24	8861272	8887825	-1	protein_coding	elovl2	ELOVL fatty acid elongase 2 [Source:ZFIN;Acc:ZDB-GENE-060421-5612]	90	494	407	167	752	873	285	285	324	391	198	838	99.30943614854361	387.44235874261074	393.6476858401369	222.6257505693728	669.5300407754871	818.4042272996612	299.34876368204397	332.9514534173758	469.23800374723345	317.36991238878505	187.16183965269923	606.3815767440998	0.22826571474260587
ENSDARG00000102241	0.0425503672619398	0.5888219940218434	0.5231699095321215	21	44505613	44512893	-1	protein_coding	zgc:136410	zgc:136410 [Source:ZFIN;Acc:ZDB-GENE-060421-6071]	189	434	386	255	340	293	58	225	133	289	272	374	208.54981591194158	340.3845823771115	373.33662588278344	339.9375233244914	302.7130503506192	274.67633287376947	60.920099275644034	262.8564105926651	192.619304007352	234.57776133084116	257.1112140683545	270.6285318643118	0.22753867101648453
ENSDARG00000092532	0.5564829745031068	0.963350989884724	0.4265457731091353	22	19188809	19268278	1	protein_coding	si:dkey-21e2.8	si:dkey-21e2.8 [Source:ZFIN;Acc:ZDB-GENE-050208-459]	130	159	62	82	23	33	91	89	24	28	110	4	143.4469633256741	124.70310736857309	59.96598654075796	109.31324279454233	20.477647523718357	30.936242269059356	95.58153507040703	103.97431352332086	34.75837064794322	22.72725715316108	103.97879980705513	2.894422800687827	0.2272918518523181
ENSDARG00000078757	0.4558817392197296	0.947546593165598	0.41798698606682433	15	21157585	21165237	-1	protein_coding	si:ch211-212c13.8	si:ch211-212c13.8 [Source:ZFIN;Acc:ZDB-GENE-131118-28]	38	37	43	59	132	232	35	29	88	91	30	130	41.93065081827397	29.01896209205789	41.58931324600955	78.65221127899997	117.52389013612273	217.4911577703567	36.76212887323347	33.87927069861016	127.44735904245847	73.86358574777351	28.357854492833216	94.06874102235437	0.226262803271025
ENSDARG00000095464	0.5339694208736052	0.9628138917433751	0.2749563802328634	5	10046643	10056341	1	protein_coding	gstt2	glutathione S-transferase theta 2 [Source:NCBI gene;Acc:393493]	150	462	242	174	556	276	225	344	177	371	44	288	165.51572691423934	362.34487801434443	234.06078617521655	231.95736885671178	495.0248705733655	258.73948079576917	236.32797132792945	401.87824552834127	256.3429835285812	301.1361572793843	41.59151992282205	208.39844164952353	0.22569280522081675
ENSDARG00000077169	0.05785780438271497	0.6455833271636536	0.6963897673788403	14	11450498	11456724	-1	protein_coding	si:ch211-153b23.4	si:ch211-153b23.4 [Source:ZFIN;Acc:ZDB-GENE-030131-7332]	394	582	300	284	327	366	384	78	273	187	136	257	434.75464269473537	456.460430745343	290.1579993907643	378.59708480061	291.13872783721314	343.11105062047653	403.33307106633293	91.1235556721239	395.3764661203541	151.7856102728972	128.55560703417726	185.9666649441929	0.2256686396275793
ENSDARG00000039266	0.3018700082414371	0.9092334310648994	0.32985840361133745	13	32997020	33022372	-1	protein_coding	rbm25a	RNA binding motif protein 25a [Source:ZFIN;Acc:ZDB-GENE-090312-142]	1064	1346	491	912	786	1141	399	355	776	1308	740	1116	1174.058222911671	1055.6627831327005	474.8919256695509	1215.7765540075927	699.801345810549	1069.6440129999007	419.08826915486156	414.72900337953826	1123.8539842834973	1061.6875841548103	699.4937441565527	807.5439613919037	0.22510304963190866
ENSDARG00000098890	0.11111251405533464	0.7680945875193381	0.5493568826484959	23	42414652	42428299	1	protein_coding	cyp2aa9	cytochrome P450, family 2, subfamily AA, polypeptide 9 [Source:ZFIN;Acc:ZDB-GENE-080724-3]	76	97	139	120	77	131	56	107	19	104	122	40	83.86130163654794	76.07673845755717	134.43987305105412	159.97059921152535	68.55560257940493	122.80750718929623	58.819406197173556	125.00282637073407	27.517043429621715	84.415526568884	115.32194160418841	28.94422800687827	0.22470032006210108
ENSDARG00000036767	0.15222510802504266	0.8287974541074165	0.7727215716022797	19	7682109	7690975	-1	protein_coding	urgcp	upregulator of cell proliferation [Source:ZFIN;Acc:ZDB-GENE-120215-160]	485	850	518	383	650	764	586	51	380	90	229	745	535.1675170227072	666.6518318445732	501.0061456147197	510.5728291501184	578.7161256703014	716.2208816230711	615.5030719918518	59.58078640100408	550.3408685924343	73.05189799230347	216.46495596196021	539.0862466281078	0.22437995581517547
ENSDARG00000069029	0.11849154796958992	0.7820103937497668	0.48877704014379153	2	54586647	54639964	-1	protein_coding	acss2l	acyl-CoA synthetase short chain family member 2 like [Source:ZFIN;Acc:ZDB-GENE-130530-723]	127	288	111	59	304	177	88	136	105	52	115	212	140.1366487873893	225.87732655439655	107.3584597745828	78.65221127899997	270.6610803134948	165.9307539885911	92.4304954527013	158.88209706934424	152.06787158475157	42.207763284442	108.705108889194	153.40440843645484	0.22219489904521192
ENSDARG00000091209	0.182252213362457	0.8509848302467763	0.6106008962155506	10	36650222	36656693	1	protein_coding	ucp3	uncoupling protein 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1317]	1016	380	525	1022	335	297	614	417	285	353	464	361	1121.0931902991144	298.03258364816213	507.77649893383756	1362.416269951491	298.261387845463	278.42618042153424	644.9127750904386	487.1605476317393	412.75565144432574	286.5257776809236	438.60148282248707	261.2216577620764	0.22113457808809697
ENSDARG00000042332	0.6381638617921855	0.9695377108480284	-0.2664457501991822	15	17030473	17048822	1	protein_coding	plin2	perilipin 2 [Source:ZFIN;Acc:ZDB-GENE-050913-12]	108	148	116	52	64	16	120	116	8	108	157	108	119.17132337825232	116.07584836823156	112.19442643109554	69.32059299166099	56.9812800659989	14.999390191059081	126.04158470822904	135.51708279444065	11.586123549314406	87.66227759076416	148.4061051791605	78.14941561857133	0.2203320761553948
ENSDARG00000097275	0.9967749416452922	0.9997290614282653	0.011686594596000422	25	10843985	10857650	1	protein_coding	si:ch211-147g22.4	si:ch211-147g22.4 [Source:ZFIN;Acc:ZDB-GENE-131121-226]	1	0	0	0	39	94	0	0	56	0	0	58	1.1034381794282624	0	0	0	34.72296754021808	88.12141737247211	0	0	81.10286484520084	0	0	41.96913060997349	0.21867290181444163
ENSDARG00000102406	0.977138712252289	0.9985685738171153	0.00998777875857527	13	1430094	1534879	1	protein_coding	si:ch211-165e15.1	si:ch211-165e15.1 [Source:ZFIN;Acc:ZDB-GENE-081028-59]	176	252	291	76	206	333	206	230	159	83	303	269	194.20511957937416	197.64266073509697	281.4532594090414	101.31471283396606	183.40849521243396	312.17480835141714	216.37138708245985	268.697664161391	230.27420554262383	67.3700837040132	286.4143303776155	194.64993334625638	0.21764821151301475
ENSDARG00000053518	0.16219216316689097	0.8359171328123173	0.5566838093192492	2	42095487	42109575	-1	protein_coding	adhfe1	alcohol dehydrogenase iron containing 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2070]	87	218	153	159	100	196	24	149	57	134	83	196	95.99912161025883	170.97658746131404	147.9805796892898	211.9610439552711	89.03325010312328	183.74252984047376	25.20831694164581	174.06935634803153	82.55113028886514	108.76615923298516	78.45673076350523	141.82671723370353	0.2175260216451405
ENSDARG00000053774	0.6716171813986684	0.9734585917170123	0.12493758645422798	22	38778649	38794610	1	protein_coding	alpi.2	alkaline phosphatase, intestinal, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050626-142]	586	2091	694	798	1732	1323	1453	654	816	1020	721	1741	646.6147731449618	1639.96350633765	671.232171923968	1063.8044847566437	1542.0558917860953	1240.2620764231979	1526.1535215088068	764.0359667893465	1181.7846020300694	827.9215105794393	681.533769644425	1259.7975239993766	0.21469743714140774
ENSDARG00000069381	0.4410818864384976	0.9449867342331936	-0.37992859715066696	9	33061564	33063083	-1	protein_coding	si:ch211-125e6.5	si:ch211-125e6.5 [Source:ZFIN;Acc:ZDB-GENE-070912-39]	67	188	97	181	296	161	199	133	376	95	109	244	73.93035802169358	147.44769927856441	93.81775313634712	241.28898714405076	263.5384203052449	150.93136379753201	209.01896130781316	155.3773449281087	544.5478068177771	77.11033676965366	103.03353799062735	176.55979084195744	0.2146512771619969
ENSDARG00000103457	0.6430852821031319	0.9695377108480284	0.6570689094052125	15	32798333	32818871	1	protein_coding	spartb	spartin b [Source:ZFIN;Acc:ZDB-GENE-060825-146]	1	131	2	81	1	7	3	1	1	4	5	174	1.1034381794282624	102.7428117313401	1.9343866626050954	107.98015446777961	0.8903325010312328	6.562233208588348	3.151039617705726	1.168250713745178	1.4482654436643008	3.2467510218801543	4.72630908213887	125.90739182992047	0.21459996984837873
ENSDARG00000088885	0.542280902850736	0.9628138917433751	0.43361921379575996	15	46329149	46336399	1	protein_coding	si:ch1073-340i21.3	si:ch1073-340i21.3 [Source:ZFIN;Acc:ZDB-GENE-030131-199]	333	398	29	774	698	582	33	247	434	465	319	720	367.4449137496114	312.1499165578119	28.048606607773884	1031.8103649143386	621.4520857198005	545.6028181997741	34.66143579476299	288.557926295059	628.5472025503066	377.43480629356793	301.5385194404599	520.9961041238089	0.21401213634312885
ENSDARG00000101890	0.919261588999961	0.9935680175149614	0.06700684037082506	2	51613453	51634431	-1	protein_coding	pigr	polymeric immunoglobulin receptor [Source:ZFIN;Acc:ZDB-GENE-060503-327]	136	131	15	81	138	109	24	151	86	11	119	174	150.06759240224366	102.7428117313401	14.507899969538215	107.98015446777961	122.86588514231013	102.18334567659	25.20831694164581	176.4058577755219	124.55082815512986	8.928565310170423	112.48615615490509	125.90739182992047	0.2138575263214385
ENSDARG00000094331	0.6007929309584552	0.9692516360940507	0.9059188678108334	2	11337040	11337983	-1	sense_intronic	BX901918.2	NA	48	0	2	3	64	136	0	0	0	39	47	74	52.96503261255659	0	1.9343866626050954	3.999264980288134	56.9812800659989	127.4948166240022	0	0	0	31.655822463331504	44.42730537210537	53.5468218127248	0.21365238635739944
ENSDARG00000092044	0.23518115055675018	0.8839021714329399	0.45630613125341385	21	30651064	30658520	-1	protein_coding	si:dkey-22f5.9	si:dkey-22f5.9 [Source:ZFIN;Acc:ZDB-GENE-091204-260]	368	1073	805	158	845	1098	303	778	352	481	408	578	406.0652500296005	841.5499006696788	778.5906316985509	210.6279556285084	752.3309633713918	1029.3331518614295	318.25500138827834	908.8990552937486	509.7894361698339	390.42181038108856	385.66682110253174	418.244094699391	0.21328025421271557
ENSDARG00000100106	0.011708466017376752	0.32774228872940175	0.9006714099197429	12	43852970	43982343	-1	protein_coding	CR385054.1	NA	468	436	233	345	600	396	292	110	265	104	206	298	516.4090679724268	341.9531749226281	225.35604619349363	459.9154727331354	534.1995006187398	371.2349072287123	306.70118945669066	128.5075785119696	383.79034257103973	84.415526568884	194.72393418412142	215.63449865124312	0.21286099238882064
ENSDARG00000045442	0.3359290246355543	0.9177466831045752	-0.3845520915836414	24	4755391	4765740	-1	protein_coding	cpb1	carboxypeptidase B1 (tissue) [Source:ZFIN;Acc:ZDB-GENE-030131-1132]	2704	3970	2068	2904	5264	6137	4255	1992	7452	5918	2419	6325	2983.6968371740213	3113.656202850536	2000.1558091336688	3871.2885009189135	4686.710285428409	5753.203600158099	4469.224524445955	2327.155421780395	10792.47408618637	4803.568136871688	2286.588333938785	4576.806053587627	0.21228787203473087
ENSDARG00000068621	0.7677621381777059	0.9820709182336177	0.34896089923493573	15	42741272	42760110	-1	protein_coding	si:ch211-181d7.3	si:ch211-181d7.3 [Source:ZFIN;Acc:ZDB-GENE-121214-30]	196	285	0	307	191	335	0	134	199	161	154	450	216.2738831679394	223.52443773612157	0	409.2581163161524	170.05350769696548	314.04973212529956	0	156.54559564185388	288.2048232891959	130.68172863067622	145.57031972987718	325.62256507738056	0.21174945823021996
ENSDARG00000059914	0.0832197650173115	0.7108302470313778	1.0207866756270714	3	58379450	58416968	1	protein_coding	sdr42e2	short chain dehydrogenase/reductase family 42E, member 2 [Source:ZFIN;Acc:ZDB-GENE-101203-3]	29	86	107	185	58	78	68	80	22	17	60	22	31.999707203419607	67.44947945721563	103.4896864493726	246.6213404511016	51.639285059811506	73.12202718141303	71.42356466799646	93.46005709961425	31.861839760614618	13.798691842990655	56.71570898566643	15.919325403783049	0.21072033450065222
ENSDARG00000076819	0.9942171057548943	0.9993785870643954	-0.018063883521602424	15	41422248	41438821	-1	protein_coding	nlrc8	NLR family CARD domain containing 8 [Source:ZFIN;Acc:ZDB-GENE-070912-363]	1	81	133	0	0	0	94	41	0	0	52	0	1.1034381794282624	63.52799809342403	128.63671306323886	0	0	0	98.73257468811275	47.898279263552304	0	0	49.15361445424424	0	0.20942424845693833
ENSDARG00000117097	0.27483350546978386	0.8989265589376855	0.5206323011295529	9	22022105	22023061	-1	protein_coding	crygm2c	crystallin, gamma M2c [Source:ZFIN;Acc:ZDB-GENE-050516-11]	64	34	178	116	95	109	28	63	86	127	66	46	70.620043483408793	26.666073273782924	172.1604129718535	154.6382459044745	84.58158759796711	102.18334567659	29.409703098586778	73.59979496594623	124.55082815512986	103.08434494469489	62.387279884233074	33.285862207910014	0.208033889276317
ENSDARG00000013236	0.6385465945625766	0.9695377108480284	0.1821307960053598	20	7149100	7176810	-1	protein_coding	dhcr24	24-dehydrocholesterol reductase [Source:ZFIN;Acc:ZDB-GENE-041212-73]	43	233	137	49	206	240	85	65	122	137	124	233	47.44784171541528	182.74103155268887	132.50548638844904	65.32132801137286	183.40849521243396	224.99085286588624	89.27945583499557	75.93629639343658	176.68838412704469	111.20122249939529	117.21246523704396	168.60012814006592	0.20715055625785453
ENSDARG00000019532	0.37853882059629396	0.9292741360664821	0.44191646807735036	25	4133488	4148719	-1	protein_coding	fads2	fatty acid desaturase 2 [Source:NCBI gene;Acc:140615]	148	1070	266	151	1288	544	292	300	236	433	245	986	163.30885055538283	839.1970118514038	257.2734261264777	201.29633734116942	1146.748261328228	509.9792664960088	306.70118945669066	350.4752141235534	341.790644704775	351.46079811852667	231.5891450248046	713.4752203695493	0.20630059888932642
ENSDARG00000043663	0.11533384781020269	0.7766776232171878	0.7073456514656846	10	26990095	26992003	1	protein_coding	faub	FAU ubiquitin like and ribosomal protein S30 fusion b [Source:ZFIN;Acc:ZDB-GENE-050417-416]	188	410	281	245	353	212	75	52	44	369	345	240	207.44637773251333	321.5614718309117	271.7813260960159	326.60664005686425	314.2873728640252	198.74192003153283	78.77599044264315	60.749037114749264	63.723679521229236	299.51278176844426	326.115326667582	173.66536804126963	0.20548031950964915
ENSDARG00000068194	0.4796890317823675	0.9504777281470469	0.2433990077091026	5	26075230	26078165	1	protein_coding	klf9	Kruppel-like factor 9 [Source:ZFIN;Acc:ZDB-GENE-060526-244]	2031	1228	1190	1870	1057	898	1394	896	1106	925	1589	1278	2241.082942418801	963.1158229472186	1150.9600642500318	2492.87517104627	941.0814535900131	841.840774473191	1464.1830756939273	1046.7526395156797	1601.7815806927167	750.8111738097857	1502.0210263037327	924.7680848197607	0.20545932223331806
ENSDARG00000110922	0.10550496438518457	0.7564203541825424	-0.7358964327263579	1	14522913	14533611	-1	protein_coding	CR847936.6	NA	123	47	132	103	35	31	158	160	104	145	126	120	135.72289606967627	36.861924819641104	127.66951973193629	137.30809765655926	31.16163753609315	29.061318495176973	165.95475319916824	186.9201141992285	150.61960614108727	117.69472454315559	119.1029888698995	86.83268402063482	0.2033221117621312
ENSDARG00000070057	0.0070275804445497116	0.24759887170001665	-0.5812085717917416	9	11587629	11595736	1	protein_coding	si:dkey-69o16.5	si:dkey-69o16.5 [Source:ZFIN;Acc:ZDB-GENE-081104-432]	178	434	324	278	269	241	592	340	163	672	340	548	196.4119959382307	340.3845823771115	313.37063934202547	370.5985548400337	239.49944277740164	225.92831475282742	621.8051512272633	397.2052426733606	236.06726731728102	545.454171675866	321.3890175854431	396.5359236942323	0.2032974391681533
ENSDARG00000029718	0.5419491599361206	0.9628138917433751	0.326729408222537	1	44746154	44758388	1	protein_coding	p2rx3b	purinergic receptor P2X, ligand-gated ion channel, 3b [Source:ZFIN;Acc:ZDB-GENE-030319-3]	32	130	28	26	136	44	25	36	16	47	135	43	35.310021741704396	101.95851545858177	27.081413276471334	34.660296495830494	121.08522014024767	41.248323025412475	26.25866348088105	42.057025694826415	23.172247098628812	38.14932450709181	127.61034521774948	31.115045107394142	0.20144827298046006
ENSDARG00000075045	NA	NA	0.2854189265946555	1	49222164	49225890	-1	protein_coding	cxcl18b	chemokine (C-X-C motif) ligand 18b [Source:ZFIN;Acc:ZDB-GENE-090313-165]	145	35	22	18	26	26	25	41	34	53	31	47	159.99853601709805	27.450369546541246	21.27825328865605	23.995589881728804	23.148645026812055	24.374009060471007	26.25866348088105	47.898279263552304	49.24102508458623	43.01945103991204	29.30311630926099	34.009467908081966	0.2009074730735394
ENSDARG00000040738	0.7062479294674902	0.9767093268210613	0.23126456969563505	9	22017368	22018304	1	protein_coding	zgc:153846	zgc:153846 [Source:ZFIN;Acc:ZDB-GENE-060929-898]	78	37	194	177	166	203	49	178	208	70	104	45	86.06817799540445	29.01896209205789	187.63550627269424	235.9566338369999	147.79519517118464	190.3047630490621	51.46698042252686	207.94862704664172	301.23921228217455	56.8181428829027	98.30722890848848	32.562256507738056	0.20083575919620958
ENSDARG00000056719	0.559769076665086	0.963350989884724	0.13485117493692664	16	18974064	18998549	1	protein_coding	slc6a19b	solute carrier family 6 member 19b [Source:ZFIN;Acc:ZDB-GENE-030131-4755]	456	1172	321	491	935	789	715	369	551	560	494	978	503.16780981928764	919.1952316727526	310.4690593481178	654.5463684404913	832.4608884642028	739.657428796601	750.997775553198	431.08451337197073	797.9942594590298	454.5451430632216	466.9593373153203	707.6863747681737	0.1987948158939806
ENSDARG00000046098	0.5739322181702002	0.9670117737267873	0.2079876733150354	23	19147128	19153408	-1	protein_coding	ebp	EBP cholestenol delta-isomerase [Source:ZFIN;Acc:ZDB-GENE-040718-12]	85	380	127	74	395	317	163	109	102	291	218	283	93.79224525140229	298.03258364816213	122.83355307542355	98.64853618044064	351.68133790733697	297.17541816035805	171.20648589534446	127.33932779822442	147.72307525375868	236.20113684178122	206.0670759812547	204.78041314866377	0.19877552488906364
ENSDARG00000038424	0.0023671584894239344	0.13372183471033214	0.8446933524195	16	16665203	16701718	-1	protein_coding	c4b	complement 4B (Chido blood group) [Source:ZFIN;Acc:ZDB-GENE-100805-2]	1532	997	945	925	653	1211	513	687	466	406	749	657	1690.4672908840978	781.9433839400464	913.9976980809075	1233.106702255508	581.387123173395	1135.2663450857842	538.8277746276791	802.5882403429374	674.8916967475642	329.54522872083567	708.0011005044026	475.4089450129756	0.1975933947752145
ENSDARG00000096508	0.9473687295802178	0.9959409562638903	-0.055782236838290165	20	12203762	12208117	1	lincRNA	BX322618.1	NA	327	2013	34	31	693	595	132	417	568	496	193	1771	360.8242846730418	1578.7883970625007	32.88457326428662	41.32573812964405	617.0004232146443	557.7898227300096	138.64574317905195	487.1605476317393	822.6147720013229	402.5971267131391	182.43553057056036	1281.5056950045355	0.1974293788568083
ENSDARG00000100131	0.055181357479019	0.6378725414424963	-0.9240289899592843	7	53152108	53210386	1	protein_coding	cdh29	cadherin 29 [Source:ZFIN;Acc:ZDB-GENE-141212-240]	230	434	241	45	285	122	407	300	484	487	446	124	253.79078126850033	340.3845823771115	233.093592843914	59.98897470432201	253.74476279390137	114.3703502068255	427.4910414687435	350.4752141235534	700.9604747335216	395.2919369139088	421.58677012678714	89.72710682132264	0.19700721913500685
ENSDARG00000091847	0.9398622269933321	0.9959409562638903	0.08939775998833284	15	42723126	42736433	-1	protein_coding	si:ch211-181d7.1	si:ch211-181d7.1 [Source:ZFIN;Acc:ZDB-GENE-121214-14]	171	155	0	283	130	285	0	147	235	135	151	334	188.68792868223287	121.56592227753981	0	377.2639964738473	115.74322513406027	267.1766377782399	0	171.7328549205412	340.3423792611107	109.5778469884552	142.73453428059386	241.68430385743355	0.19541934998186827
ENSDARG00000041960	0.6008691719550953	0.9692516360940507	0.226828878772084	17	52581012	52587598	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	543	664	786	319	304	209	599	377	324	173	544	244	599.1669314295465	520.7727251115253	760.2139584038025	425.2551762373049	270.6610803134948	195.92953437070926	629.15757700191	440.4305190819322	469.23800374723345	140.42198169631666	514.222428136709	176.55979084195744	0.19029210977462807
ENSDARG00000039069	0.6976934281781925	0.9761051011429215	0.20815599831532133	13	35391609	35472531	-1	protein_coding	slx4ip	SLX4 interacting protein [Source:NCBI gene;Acc:393383]	176	127	29	84	45	115	23	27	84	126	99	179	194.20511957937416	99.60562664030681	28.048606607773884	111.97941944806776	40.064962546405475	107.80811699823715	24.157970402410566	31.54276927111981	121.65429726780127	102.27265718922486	93.58091982634961	129.52542033078026	0.18947545453400433
ENSDARG00000060350	0.2775964759070478	0.8989265589376855	-0.3667328660434164	2	37207461	37215989	1	protein_coding	apoda.2	apolipoprotein Da, duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070912-551]	1212	1415	753	679	2148	2297	1665	961	2133	2552	1233	1810	1337.3670734670538	1109.7792259530247	728.2965784708184	905.1669738718809	1912.434212215088	2153.3499543039193	1748.8269878266779	1122.6889359091163	3089.1501913359534	2071.4271519595386	1165.5078196554452	1309.7263173112417	0.18485598343886145
ENSDARG00000058794	0.8317827925576997	0.9868561794935962	-0.1198575707751799	22	6073628	6082447	-1	protein_coding	si:dkey-19a16.2	si:dkey-19a16.2 [Source:ZFIN;Acc:ZDB-GENE-050208-493]	140	194	22	105	174	174	132	18	209	122	172	181	154.48134511995673	152.15347691511434	21.27825328865605	139.9742743100847	154.91785517943453	163.1183683277675	138.64574317905195	21.028512847413207	302.68747772583885	99.0259061673447	162.5850324255771	130.97263173112418	0.18321154655869143
ENSDARG00000090268	3.215013045410178e-5	0.005542584321949882	-0.6387471059754815	19	5339364	5345932	-1	protein_coding	krtt1c19e	keratin type 1 c19e [Source:ZFIN;Acc:ZDB-GENE-050506-95]	15572	18289	24267	13628	15728	21454	24319	22903	14760	49541	29438	34979	17182.739330056902	14343.99453247694	23470.880570718924	18167.32771712223	14003.14957621923	20112.307322436347	25543.37748766185	26756.446096905816	21376.39794848508	40211.82309374118	27826.61735200081	25311.003786314875	0.183009138914379
ENSDARG00000020866	0.33833740041473787	0.9181005256256904	-0.2551633154879023	16	23947196	23948538	1	protein_coding	apoa4b.2	apolipoprotein A-IV b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3143]	1188	4338	2823	1543	4801	2759	3119	2722	2690	3385	2371	5790	1310.8845571607756	3402.277231225598	2730.3867742670923	2056.9552881948634	4274.486337450949	2586.4573460707506	3276.0308558747197	3179.978442814375	3895.834043456969	2747.5630522660804	2241.215766750252	4189.67700399563	0.1815287574090773
ENSDARG00000020693	0.9556765789859772	0.996859260995765	0.012093341242270971	20	32152355	32231157	1	protein_coding	sesn1	sestrin 1 [Source:ZFIN;Acc:ZDB-GENE-040718-408]	3280	2048	2669	2945	2121	1839	3275	2628	1512	2714	2245	3024	3619.2772285247006	1606.2387666090422	2581.4390012464996	3925.945122316185	1888.395234687245	1723.9924100848532	3439.8849159954175	3070.1628757223284	2189.7773508204227	2202.920568345685	2122.1127778803525	2188.183637319997	0.18094854319970713
ENSDARG00000078069	0.5724866173771241	0.9665053541237315	0.4576988634189626	19	47564890	47571808	-1	protein_coding	rrm2	ribonucleotide reductase M2 polypeptide [Source:NCBI gene;Acc:30733]	205	868	819	490	766	741	12	19	416	1122	809	556	226.2048267827938	680.769164754223	792.1313383367866	653.2132801137285	681.9946957899243	694.6592582234238	12.604158470822904	22.196763561158384	602.4784245643491	910.7136616373832	764.7168094900691	402.32476929560795	0.1807895628080356
ENSDARG00000038969	0.012482597479306195	0.33726649961493727	-1.1114853284946118	17	51627209	51638206	1	protein_coding	zgc:113142	zgc:113142 [Source:ZFIN;Acc:ZDB-GENE-050220-2]	8	21	81	38	26	8	75	40	31	88	82	107	8.8275054354260991	16.47022172792475	78.34265983550637	50.65735641698303	23.148645026812055	7.499695095529541	78.77599044264315	46.73002854980712	44.89622875359333	71.42852248136339	77.51146894707746	77.42580991839937	0.18011328489943956
ENSDARG00000095351	0.06429365270425622	0.663320170248023	-0.44809991082131334	8	44340504	44344742	-1	processed_transcript	CU914776.1	NA	199	363	171	172	241	187	179	182	241	299	219	770	219.5841977062242	284.6995470112706	165.39005965273566	229.29119220318634	214.57013274852713	175.305372858003	188.0120305231083	212.6216299016224	349.0319719230965	242.69463888554154	207.01233779768248	557.1763891324067	0.17975222469143956
ENSDARG00000021633	0.10990555485782684	0.7639603111447096	0.47888656467844337	15	5923851	5958803	1	protein_coding	sh3bgr	SH3 domain binding glutamate-rich protein [Source:ZFIN;Acc:ZDB-GENE-040801-27]	311	442	449	459	591	803	255	249	462	502	322	313	343.1692738021896	346.65895255917803	434.2698057548439	611.8875419840845	526.1865081094586	752.7818952137777	267.8383675049867	290.8944277225494	669.098634972907	407.46725324595934	304.3743048897432	226.48858415382247	0.17947641691143942
ENSDARG00000113076	0.0056298914169147585	0.22087634988178664	1.0008807397057848	12	43848634	44024244	-1	protein_coding	si:ch211-182p11.1	si:ch211-182p11.1 [Source:ZFIN;Acc:ZDB-GENE-131127-323]	591	450	321	439	782	552	423	145	263	117	235	340	652.131964042103	352.9333227412446	310.4690593481178	585.2257754488303	696.2400158064241	517.4789615915383	444.2965860965074	169.39635349305084	380.8938116837111	94.96746738999451	222.13652686052686	246.0259380584653	0.179132917210503
ENSDARG00000055656	0.45717119126151323	0.9477742197198394	0.2386376538920142	5	30680804	30697908	1	protein_coding	pdzd3b	PDZ domain containing 3b [Source:ZFIN;Acc:ZDB-GENE-081022-151]	184	611	229	250	607	577	231	245	311	561	196	479	203.03262501480026	479.20502265533435	221.4872728682834	333.27208169067785	540.4318281259583	540.9155087650681	242.63005056334092	286.22142486756866	450.4105529795975	455.3568308186916	185.27131601984368	346.6071303823673	0.1785765231517672
ENSDARG00000079274	0.4092316115068224	0.9352445572019912	-0.2623793536269475	16	26012569	26013851	1	protein_coding	prss59.1	serine protease 59, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1173]	12247	16610	6869	8795	22575	22241	16939	10567	20870	19999	12936	19574	13513.807383457928	13027.161090515718	6643.6509927172	11724.511833878047	20099.25621078008	20850.089827459065	17791.820028105765	12344.905292145299	30225.299809273958	16232.943421645301	12227.906857309683	14163.857975165882	0.17773738819850315
ENSDARG00000074613	0.010650188980788542	0.3079691010782694	-0.6315321301868783	4	8039791	8040436	-1	protein_coding	si:ch211-240l19.6	si:ch211-240l19.6 [Source:ZFIN;Acc:ZDB-GENE-041210-328]	146	229	111	96	266	267	313	136	284	401	184	350	161.1019741965263	179.6038464616556	107.3584597745828	127.97647936922029	236.82844527430794	250.30232381329844	328.7584667806307	158.88209706934424	411.30738600066144	325.48678994348546	173.9281742227104	253.26199506018486	0.17765599416504482
