Gene	pval	FDR	Chr	Start	End	Strand	Biotype	Name	Description
ENSDARG00000090935	1	1.0	15	41249772	41310340	-1	protein_coding	usp16	si:dkey-75b17.1 [Source:NCBI gene;Acc:100534986]
ENSDARG00000090943	1	1.0	15	454349	462783	-1	protein_coding	CABZ01033205.1	uncharacterized LOC100002960 [Source:NCBI gene;Acc:100002960]
ENSDARG00000090947	1	1.0	4	43245188	43260558	1	protein_coding	si:dkey-29j8.1	si:dkey-29j8.1 [Source:ZFIN;Acc:ZDB-GENE-110913-11]
ENSDARG00000090947	1	1.0	4	43245188	43260558	1	protein_coding	si:dkey-29j8.1	si:dkey-29j8.1 [Source:ZFIN;Acc:ZDB-GENE-110913-11]
ENSDARG00000090948	1	1.0	21	4934090	4950610	-1	protein_coding	si:ch73-29c22.1	si:ch73-29c22.1 [Source:ZFIN;Acc:ZDB-GENE-091204-309]
ENSDARG00000090948	1	1.0	21	4934090	4950610	-1	protein_coding	si:ch73-29c22.1	si:ch73-29c22.1 [Source:ZFIN;Acc:ZDB-GENE-091204-309]
ENSDARG00000090949	1	1.0	12	48841182	48887804	1	protein_coding	dlg5b.1	discs, large homolog 5b (Drosophila), tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-120206-4]
ENSDARG00000090971	1	1.0	23	2191773	2260732	1	protein_coding	cc2d2a	coiled-coil and C2 domain containing 2A [Source:ZFIN;Acc:ZDB-GENE-030131-2291]
ENSDARG00000090988	1	1.0	9	54219304	54248182	-1	protein_coding	lars1a	leucyl-tRNA synthetase 1a [Source:ZFIN;Acc:ZDB-GENE-110411-16]
ENSDARG00000090993	1	1.0	14	17566383	17576662	-1	protein_coding	rnf4	ring finger protein 4 [Source:ZFIN;Acc:ZDB-GENE-041008-246]
ENSDARG00000090993	1	1.0	14	17566383	17576662	-1	protein_coding	rnf4	ring finger protein 4 [Source:ZFIN;Acc:ZDB-GENE-041008-246]
ENSDARG00000090993	1	1.0	14	17566383	17576662	-1	protein_coding	rnf4	ring finger protein 4 [Source:ZFIN;Acc:ZDB-GENE-041008-246]
ENSDARG00000090998	1	1.0	4	72272050	72296520	-1	protein_coding	si:cabz01071911.3	si:cabz01071911.3 [Source:ZFIN;Acc:ZDB-GENE-161017-60]
ENSDARG00000091001	1	1.0	17	53438795	53440284	-1	protein_coding	mycbp	MYC binding protein [Source:ZFIN;Acc:ZDB-GENE-060331-97]
ENSDARG00000091009	1	1.0	12	30563550	30567711	1	protein_coding	si:ch211-28p3.4	si:ch211-28p3.4 [Source:ZFIN;Acc:ZDB-GENE-130603-54]
ENSDARG00000091009	1	1.0	12	30563550	30567711	1	protein_coding	si:ch211-28p3.4	si:ch211-28p3.4 [Source:ZFIN;Acc:ZDB-GENE-130603-54]
ENSDARG00000091079	1	1.0	16	54780544	54782705	1	protein_coding	si:zfos-1192g2.3	si:zfos-1192g2.3 [Source:ZFIN;Acc:ZDB-GENE-030131-4956]
ENSDARG00000091126	1	1.0	11	29671661	29677714	1	protein_coding	rnf207a	ring finger protein 207a [Source:ZFIN;Acc:ZDB-GENE-120813-7]
ENSDARG00000091148	1	1.0	9	22212241	22213348	-1	protein_coding	crygm2d20	crystallin, gamma M2d20 [Source:ZFIN;Acc:ZDB-GENE-070424-32]
ENSDARG00000091187	1	1.0	21	37049427	37075542	-1	protein_coding	BX649250.2	ubiquitin interaction motif containing 1 [Source:NCBI gene;Acc:100535018]
ENSDARG00000091222	1	1.0	17	30591287	30605734	1	protein_coding	si:dkey-190l8.2	si:dkey-190l8.2 [Source:ZFIN;Acc:ZDB-GENE-030131-9103]
ENSDARG00000091232	1	1.0	18	48542900	48558420	-1	protein_coding	kcnj1a.1	potassium inwardly rectifying channel subfamily J member 1a, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-031118-55]
ENSDARG00000091241	1	1.0	8	35964482	36058638	1	protein_coding	glt1d1	glycosyltransferase 1 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-110203-1]
ENSDARG00000091241	1	1.0	8	35964482	36058638	1	protein_coding	glt1d1	glycosyltransferase 1 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-110203-1]
ENSDARG00000091247	1	1.0	24	2557794	2736809	-1	protein_coding	fars2	phenylalanyl-tRNA synthetase 2, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-070928-38]
ENSDARG00000091252	1	1.0	17	21994043	22001935	-1	protein_coding	slc22a7b.2	solute carrier family 22 member 7b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-9391]
ENSDARG00000091252	1	1.0	17	21994043	22001935	-1	protein_coding	slc22a7b.2	solute carrier family 22 member 7b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-9391]
ENSDARG00000091253	1	1.0	8	1015243	1051527	-1	protein_coding	smyd1b	SET and MYND domain containing 1b [Source:ZFIN;Acc:ZDB-GENE-060522-1]
ENSDARG00000091271	1	1.0	21	6394929	6418099	1	protein_coding	cenpt	centromere protein T [Source:ZFIN;Acc:ZDB-GENE-030131-3256]
ENSDARG00000091287	1	1.0	17	20219153	20229812	-1	protein_coding	ebf3b	EBF transcription factor 3b [Source:ZFIN;Acc:ZDB-GENE-131126-3]
ENSDARG00000091304	1	1.0	11	37095165	37101987	1	protein_coding	card19	caspase recruitment domain family, member 19 [Source:ZFIN;Acc:ZDB-GENE-041008-5]
ENSDARG00000091326	1	1.0	8	247163	286323	1	protein_coding	cep120	centrosomal protein 120 [Source:ZFIN;Acc:ZDB-GENE-140106-268]
ENSDARG00000091367	1	1.0	23	6998633	7052412	-1	protein_coding	prpf6	PRP6 pre-mRNA processing factor 6 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-030131-2575]
ENSDARG00000091377	1	1.0	25	10556274	10565006	-1	protein_coding	galn	galanin/GMAP prepropeptide [Source:NCBI gene;Acc:100006361]
ENSDARG00000091459	1	1.0	13	12120664	12151350	1	protein_coding	gabra2a	gamma-aminobutyric acid type A receptor alpha2 subunit a [Source:ZFIN;Acc:ZDB-GENE-141216-16]
ENSDARG00000091471	1	1.0	17	33388899	33412868	-1	protein_coding	ccdc28a	coiled-coil domain containing 28A [Source:ZFIN;Acc:ZDB-GENE-030131-5007]
ENSDARG00000091514	1	1.0	7	52150698	52153105	-1	protein_coding	CT737190.1	
ENSDARG00000091548	1	1.0	17	38476300	38554584	1	protein_coding	stard9	StAR-related lipid transfer (START) domain containing 9 [Source:ZFIN;Acc:ZDB-GENE-111111-11]
ENSDARG00000091560	1	1.0	19	684502	704000	-1	protein_coding	slc6a19a.2	solute carrier family 6 member 19a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-141210-16]
ENSDARG00000091561	1	1.0	4	49969199	49987980	-1	protein_coding	si:dkey-156k2.4	si:dkey-156k2.4 [Source:ZFIN;Acc:ZDB-GENE-110913-8]
ENSDARG00000091592	1	1.0	1	55044658	55068941	-1	protein_coding	peli1a	pellino E3 ubiquitin protein ligase 1a [Source:ZFIN;Acc:ZDB-GENE-110310-6]
ENSDARG00000091607	1	1.0	15	35004547	35031523	-1	protein_coding	arhgef28b	Rho guanine nucleotide exchange factor (GEF) 28b [Source:ZFIN;Acc:ZDB-GENE-131121-157]
ENSDARG00000091614	1	1.0	7	26567864	26579465	-1	protein_coding	si:dkey-62k3.6	si:dkey-62k3.6 [Source:ZFIN;Acc:ZDB-GENE-160728-111]
ENSDARG00000091625	1	1.0	6	46320693	46337096	1	protein_coding	ENSDARG00000091625	si:dkeyp-67f1.2 [Source:ZFIN;Acc:ZDB-GENE-050809-90]
ENSDARG00000091625	1	1.0	6	46320693	46337096	1	protein_coding	ENSDARG00000091625	si:dkeyp-67f1.2 [Source:ZFIN;Acc:ZDB-GENE-050809-90]
ENSDARG00000091633	1	1.0	20	27003558	27012959	1	protein_coding	si:dkey-177p2.18	si:dkey-177p2.18 [Source:ZFIN;Acc:ZDB-GENE-130603-12]
ENSDARG00000091633	1	1.0	20	27003558	27012959	1	protein_coding	si:dkey-177p2.18	si:dkey-177p2.18 [Source:ZFIN;Acc:ZDB-GENE-130603-12]
ENSDARG00000091652	1	1.0	2	16597011	16647259	1	protein_coding	xrn1	5'-3' exoribonuclease 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1203]
ENSDARG00000091652	1	1.0	2	16597011	16647259	1	protein_coding	xrn1	5'-3' exoribonuclease 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1203]
ENSDARG00000091699	1	1.0	13	42725712	42757565	-1	protein_coding	capn2a	calpain 2, (m/II) large subunit a [Source:ZFIN;Acc:ZDB-GENE-050320-69]
ENSDARG00000091723	1	1.0	17	45602640	45621301	1	protein_coding	si:ch211-202f3.4	si:ch211-202f3.4 [Source:ZFIN;Acc:ZDB-GENE-131120-116]
ENSDARG00000091726	1	1.0	10	2807136	2838190	1	protein_coding	aebp1	AE binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2390]
ENSDARG00000091734	1	1.0	6	36877968	36901130	1	protein_coding	traf3ip2l	TRAF3 interacting protein 2-like [Source:ZFIN;Acc:ZDB-GENE-110919-1]
ENSDARG00000091746	1	1.0	4	32429579	32466799	-1	protein_coding	si:dkey-16p6.1	si:dkey-16p6.1 [Source:ZFIN;Acc:ZDB-GENE-081103-43]
ENSDARG00000091757	1	1.0	20	35568552	35578435	-1	protein_coding	adgrf6	adhesion G protein-coupled receptor F6 [Source:ZFIN;Acc:ZDB-GENE-041001-212]
ENSDARG00000091783	1	1.0	3	30998362	31019832	-1	protein_coding	si:dkeyp-71f10.5	si:dkeyp-71f10.5 [Source:ZFIN;Acc:ZDB-GENE-131121-547]
ENSDARG00000091783	1	1.0	3	30998362	31019832	-1	protein_coding	si:dkeyp-71f10.5	si:dkeyp-71f10.5 [Source:ZFIN;Acc:ZDB-GENE-131121-547]
ENSDARG00000091783	1	1.0	3	30998362	31019832	-1	protein_coding	si:dkeyp-71f10.5	si:dkeyp-71f10.5 [Source:ZFIN;Acc:ZDB-GENE-131121-547]
ENSDARG00000091813	1	1.0	17	43519290	43533095	-1	protein_coding	si:dkey-21a6.5	si:dkey-21a6.5 [Source:ZFIN;Acc:ZDB-GENE-131121-257]
ENSDARG00000091817	1	1.0	16	4055331	4071526	1	protein_coding	CR391998.1	putative protein TPRXL [Source:NCBI gene;Acc:101882255]
ENSDARG00000091821	1	1.0	17	6667441	6746046	1	protein_coding	smc6	structural maintenance of chromosomes 6 [Source:ZFIN;Acc:ZDB-GENE-110303-1]
ENSDARG00000091821	1	1.0	17	6667441	6746046	1	protein_coding	smc6	structural maintenance of chromosomes 6 [Source:ZFIN;Acc:ZDB-GENE-110303-1]
ENSDARG00000091831	1	1.0	6	57436314	57476465	-1	protein_coding	ddx27	DEAD (Asp-Glu-Ala-Asp) box polypeptide 27 [Source:ZFIN;Acc:ZDB-GENE-031001-8]
ENSDARG00000091831	1	1.0	6	57436314	57476465	-1	protein_coding	ddx27	DEAD (Asp-Glu-Ala-Asp) box polypeptide 27 [Source:ZFIN;Acc:ZDB-GENE-031001-8]
ENSDARG00000091831	1	1.0	6	57436314	57476465	-1	protein_coding	ddx27	DEAD (Asp-Glu-Ala-Asp) box polypeptide 27 [Source:ZFIN;Acc:ZDB-GENE-031001-8]
ENSDARG00000091833	1	1.0	25	6049614	6060774	1	protein_coding	sv2	synaptic vesicle glycoprotein 2 [Source:ZFIN;Acc:ZDB-GENE-000607-80]
ENSDARG00000091847	1	1.0	15	42723126	42736433	-1	protein_coding	si:ch211-181d7.1	si:ch211-181d7.1 [Source:ZFIN;Acc:ZDB-GENE-121214-14]
ENSDARG00000091847	1	1.0	15	42723126	42736433	-1	protein_coding	si:ch211-181d7.1	si:ch211-181d7.1 [Source:ZFIN;Acc:ZDB-GENE-121214-14]
ENSDARG00000091847	1	1.0	15	42723126	42736433	-1	protein_coding	si:ch211-181d7.1	si:ch211-181d7.1 [Source:ZFIN;Acc:ZDB-GENE-121214-14]
ENSDARG00000091851	1	1.0	11	588017	596505	-1	protein_coding	tsen2	TSEN2 tRNA splicing endonuclease subunit [Source:ZFIN;Acc:ZDB-GENE-060929-918]
ENSDARG00000091860	1	1.0	8	42712747	42724810	1	protein_coding	zgc:194007	zgc:194007 [Source:ZFIN;Acc:ZDB-GENE-081022-49]
ENSDARG00000091888	1	1.0	21	22706253	22709251	-1	protein_coding	si:dkeyp-69c1.9	si:dkeyp-69c1.9 [Source:ZFIN;Acc:ZDB-GENE-030131-1774]
ENSDARG00000091931	1	1.0	16	29025292	29030674	1	protein_coding	gpatch4	G patch domain containing 4 [Source:ZFIN;Acc:ZDB-GENE-041008-158]
ENSDARG00000091947	1	1.0	20	25936370	25961377	1	protein_coding	znf106b	zinc finger protein 106b [Source:ZFIN;Acc:ZDB-GENE-091118-24]
ENSDARG00000091951	1	1.0	19	7878122	7886461	1	protein_coding	nuggc.2	nuclear GTPase, germinal center associated, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-060503-185]
ENSDARG00000091956	1	1.0	3	3313950	3328097	-1	protein_coding	tmem184bb	transmembrane protein 184bb [Source:ZFIN;Acc:ZDB-GENE-070705-124]
ENSDARG00000091967	1	1.0	5	63359520	63387009	1	protein_coding	ttf1	transcription termination factor, RNA polymerase I [Source:ZFIN;Acc:ZDB-GENE-030131-6913]
ENSDARG00000091972	1	1.0	5	38726854	38736348	1	protein_coding	si:dkey-58f10.7	si:dkey-58f10.7 [Source:ZFIN;Acc:ZDB-GENE-060526-321]
ENSDARG00000091972	1	1.0	5	38726854	38736348	1	protein_coding	si:dkey-58f10.7	si:dkey-58f10.7 [Source:ZFIN;Acc:ZDB-GENE-060526-321]
ENSDARG00000091972	1	1.0	5	38726854	38736348	1	protein_coding	si:dkey-58f10.7	si:dkey-58f10.7 [Source:ZFIN;Acc:ZDB-GENE-060526-321]
ENSDARG00000091996	1	1.0	5	30614532	30615901	-1	protein_coding	tcnbb	transcobalamin beta b [Source:ZFIN;Acc:ZDB-GENE-030131-12]
ENSDARG00000091996	1	1.0	5	30614532	30615901	-1	protein_coding	tcnbb	transcobalamin beta b [Source:ZFIN;Acc:ZDB-GENE-030131-12]
ENSDARG00000092052	1	1.0	16	31982149	32008281	-1	protein_coding	gstk4	glutathione S-transferase kappa 4 [Source:ZFIN;Acc:ZDB-GENE-060421-6530]
ENSDARG00000092067	1	1.0	16	31853919	31868985	1	protein_coding	atn1	atrophin 1 [Source:ZFIN;Acc:ZDB-GENE-030131-426]
ENSDARG00000092067	1	1.0	16	31853919	31868985	1	protein_coding	atn1	atrophin 1 [Source:ZFIN;Acc:ZDB-GENE-030131-426]
ENSDARG00000092071	1	1.0	13	9889676	9895628	-1	protein_coding	si:ch211-117n7.6	si:ch211-117n7.6 [Source:ZFIN;Acc:ZDB-GENE-060503-474]
ENSDARG00000092071	1	1.0	13	9889676	9895628	-1	protein_coding	si:ch211-117n7.6	si:ch211-117n7.6 [Source:ZFIN;Acc:ZDB-GENE-060503-474]
ENSDARG00000092071	1	1.0	13	9889676	9895628	-1	protein_coding	si:ch211-117n7.6	si:ch211-117n7.6 [Source:ZFIN;Acc:ZDB-GENE-060503-474]
ENSDARG00000092071	1	1.0	13	9889676	9895628	-1	protein_coding	si:ch211-117n7.6	si:ch211-117n7.6 [Source:ZFIN;Acc:ZDB-GENE-060503-474]
ENSDARG00000092071	1	1.0	13	9889676	9895628	-1	protein_coding	si:ch211-117n7.6	si:ch211-117n7.6 [Source:ZFIN;Acc:ZDB-GENE-060503-474]
ENSDARG00000092086	1	1.0	19	25508793	25511562	1	processed_transcript	CR318650.1	
ENSDARG00000092112	1	1.0	16	25673107	25680748	-1	protein_coding	tomm40	translocase of outer mitochondrial membrane 40 homolog (yeast) [Source:ZFIN;Acc:ZDB-GENE-030131-1365]
ENSDARG00000092115	1	1.0	7	26510827	26518086	-1	protein_coding	eif4a1a	eukaryotic translation initiation factor 4A1A [Source:ZFIN;Acc:ZDB-GENE-031030-2]
ENSDARG00000092115	1	1.0	7	26510827	26518086	-1	protein_coding	eif4a1a	eukaryotic translation initiation factor 4A1A [Source:ZFIN;Acc:ZDB-GENE-031030-2]
ENSDARG00000092123	1	1.0	8	26382604	26388090	-1	protein_coding	si:dkey-20d21.12	si:dkey-20d21.12 [Source:ZFIN;Acc:ZDB-GENE-081104-365]
ENSDARG00000092155	1	1.0	16	23984179	23994642	1	protein_coding	apoc2	apolipoprotein C-II [Source:ZFIN;Acc:ZDB-GENE-030131-2168]
ENSDARG00000092158	1	1.0	16	21038520	21047872	-1	protein_coding	cbx3b	chromobox homolog 3b [Source:ZFIN;Acc:ZDB-GENE-070628-2]
ENSDARG00000092204	1	1.0	4	76659013	76667229	1	protein_coding	ms4a17a.5	membrane-spanning 4-domains, subfamily A, member 17A.5 [Source:ZFIN;Acc:ZDB-GENE-040912-55]
ENSDARG00000092228	1	1.0	5	22406672	22424496	1	protein_coding	si:dkey-27p18.3	si:dkey-27p18.3 [Source:ZFIN;Acc:ZDB-GENE-060526-287]
ENSDARG00000092254	1	1.0	11	17137848	17141887	1	processed_transcript	CR769769.1	
ENSDARG00000092257	1	1.0	20	18559913	18563299	1	antisense	BX510992.1	
ENSDARG00000092257	1	1.0	20	18559913	18563299	1	antisense	BX510992.1	
ENSDARG00000092257	1	1.0	20	18559913	18563299	1	antisense	BX510992.1	
ENSDARG00000092272	1	1.0	16	33566997	33592335	-1	lincRNA	BX511161.1	
ENSDARG00000092277	1	1.0	14	40108638	40113315	1	lincRNA	BX663611.2	
ENSDARG00000092281	1	1.0	23	19606291	19652915	1	protein_coding	flnb	filamin B, beta (actin binding protein 278) [Source:ZFIN;Acc:ZDB-GENE-041026-1]
ENSDARG00000092281	1	1.0	23	19606291	19652915	1	protein_coding	flnb	filamin B, beta (actin binding protein 278) [Source:ZFIN;Acc:ZDB-GENE-041026-1]
ENSDARG00000092281	1	1.0	23	19606291	19652915	1	protein_coding	flnb	filamin B, beta (actin binding protein 278) [Source:ZFIN;Acc:ZDB-GENE-041026-1]
ENSDARG00000092281	1	1.0	23	19606291	19652915	1	protein_coding	flnb	filamin B, beta (actin binding protein 278) [Source:ZFIN;Acc:ZDB-GENE-041026-1]
ENSDARG00000092281	1	1.0	23	19606291	19652915	1	protein_coding	flnb	filamin B, beta (actin binding protein 278) [Source:ZFIN;Acc:ZDB-GENE-041026-1]
ENSDARG00000092290	1	1.0	1	23489269	23506534	1	protein_coding	si:dkeyp-26a9.2	si:dkeyp-26a9.2 [Source:ZFIN;Acc:ZDB-GENE-090313-379]
ENSDARG00000092310	1	1.0	19	43579786	43603932	1	protein_coding	si:ch211-199g17.2	si:ch211-199g17.2 [Source:ZFIN;Acc:ZDB-GENE-060503-396]
ENSDARG00000092315	1	1.0	5	32129482	32132199	-1	processed_transcript	BX004981.1	uncharacterized LOC101884570 [Source:NCBI gene;Acc:101884570]
ENSDARG00000092337	1	1.0	8	16609666	16613493	-1	processed_transcript	CU467861.6	
ENSDARG00000092394	1	1.0	20	23203946	23226453	-1	protein_coding	dcun1d4	DCN1, defective in cullin neddylation 1, domain containing 4 (S. cerevisiae) [Source:NCBI gene;Acc:556765]
ENSDARG00000092404	1	1.0	9	46387419	46399611	-1	protein_coding	LCT	si:dkey-79p17.3 [Source:ZFIN;Acc:ZDB-GENE-081105-132]
ENSDARG00000092404	1	1.0	9	46387419	46399611	-1	protein_coding	LCT	si:dkey-79p17.3 [Source:ZFIN;Acc:ZDB-GENE-081105-132]
ENSDARG00000092404	1	1.0	9	46387419	46399611	-1	protein_coding	LCT	si:dkey-79p17.3 [Source:ZFIN;Acc:ZDB-GENE-081105-132]
ENSDARG00000092413	1	1.0	9	8730515	8731360	1	processed_transcript	FP103004.1	
ENSDARG00000092522	1	1.0	18	5543677	5557060	1	protein_coding	nnt2	nicotinamide nucleotide transhydrogenase 2 [Source:ZFIN;Acc:ZDB-GENE-091204-5]
ENSDARG00000092553	1	1.0	14	32881625	32884138	-1	protein_coding	slc25a5	solute carrier family 25 member 5 [Source:ZFIN;Acc:ZDB-GENE-020419-9]
ENSDARG00000092553	1	1.0	14	32881625	32884138	-1	protein_coding	slc25a5	solute carrier family 25 member 5 [Source:ZFIN;Acc:ZDB-GENE-020419-9]
ENSDARG00000092556	1	1.0	5	26131690	26136723	1	protein_coding	si:ch211-214j8.12	si:ch211-214j8.12 [Source:ZFIN;Acc:ZDB-GENE-060526-102]
ENSDARG00000092556	1	1.0	5	26131690	26136723	1	protein_coding	si:ch211-214j8.12	si:ch211-214j8.12 [Source:ZFIN;Acc:ZDB-GENE-060526-102]
ENSDARG00000092567	1	1.0	5	29199292	29238889	-1	protein_coding	si:dkey-61l1.4	si:dkey-61l1.4 [Source:ZFIN;Acc:ZDB-GENE-070705-483]
ENSDARG00000092567	1	1.0	5	29199292	29238889	-1	protein_coding	si:dkey-61l1.4	si:dkey-61l1.4 [Source:ZFIN;Acc:ZDB-GENE-070705-483]
ENSDARG00000092567	1	1.0	5	29199292	29238889	-1	protein_coding	si:dkey-61l1.4	si:dkey-61l1.4 [Source:ZFIN;Acc:ZDB-GENE-070705-483]
ENSDARG00000092578	1	1.0	10	28428222	28431809	1	protein_coding	si:ch211-222e20.4	si:ch211-222e20.4 [Source:ZFIN;Acc:ZDB-GENE-091118-60]
ENSDARG00000092578	1	1.0	10	28428222	28431809	1	protein_coding	si:ch211-222e20.4	si:ch211-222e20.4 [Source:ZFIN;Acc:ZDB-GENE-091118-60]
ENSDARG00000092578	1	1.0	10	28428222	28431809	1	protein_coding	si:ch211-222e20.4	si:ch211-222e20.4 [Source:ZFIN;Acc:ZDB-GENE-091118-60]
ENSDARG00000092667	1	1.0	5	38612134	38615114	1	protein_coding	si:ch211-271e10.2	si:ch211-271e10.2 [Source:ZFIN;Acc:ZDB-GENE-060526-146]
ENSDARG00000092677	1	1.0	4	4832144	4834617	-1	protein_coding	coa6	cytochrome c oxidase assembly factor 6 [Source:ZFIN;Acc:ZDB-GENE-070705-152]
ENSDARG00000092680	1	1.0	5	38673168	38674727	1	protein_coding	si:dkey-58f10.12	si:dkey-58f10.12 [Source:ZFIN;Acc:ZDB-GENE-060526-314]
ENSDARG00000092693	1	1.0	1	34707932	34713868	-1	protein_coding	tpt1	tumor protein, translationally-controlled 1 [Source:NCBI gene;Acc:30723]
ENSDARG00000092693	1	1.0	1	34707932	34713868	-1	protein_coding	tpt1	tumor protein, translationally-controlled 1 [Source:NCBI gene;Acc:30723]
ENSDARG00000092693	1	1.0	1	34707932	34713868	-1	protein_coding	tpt1	tumor protein, translationally-controlled 1 [Source:NCBI gene;Acc:30723]
ENSDARG00000092693	1	1.0	1	34707932	34713868	-1	protein_coding	tpt1	tumor protein, translationally-controlled 1 [Source:NCBI gene;Acc:30723]
ENSDARG00000092693	1	1.0	1	34707932	34713868	-1	protein_coding	tpt1	tumor protein, translationally-controlled 1 [Source:NCBI gene;Acc:30723]
ENSDARG00000092693	1	1.0	1	34707932	34713868	-1	protein_coding	tpt1	tumor protein, translationally-controlled 1 [Source:NCBI gene;Acc:30723]
ENSDARG00000092730	1	1.0	1	43901966	43905263	-1	protein_coding	enam	enamelin [Source:ZFIN;Acc:ZDB-GENE-071005-4]
ENSDARG00000092731	1	1.0	19	7043634	7051481	1	protein_coding	mhc1uka	major histocompatibility complex class I UKA [Source:ZFIN;Acc:ZDB-GENE-060825-152]
ENSDARG00000092731	1	1.0	19	7043634	7051481	1	protein_coding	mhc1uka	major histocompatibility complex class I UKA [Source:ZFIN;Acc:ZDB-GENE-060825-152]
ENSDARG00000092739	1	1.0	5	19334206	19336527	-1	processed_transcript	BX510917.1	
ENSDARG00000092746	1	1.0	8	17787307	17790938	-1	protein_coding	si:ch211-150o23.2	si:ch211-150o23.2 [Source:ZFIN;Acc:ZDB-GENE-060503-386]
ENSDARG00000092780	1	1.0	2	9746437	9748061	-1	protein_coding	si:ch1073-170o4.1	si:ch1073-170o4.1 [Source:ZFIN;Acc:ZDB-GENE-030131-7012]
ENSDARG00000092798	1	1.0	25	5983430	5990182	1	protein_coding	ppib	peptidylprolyl isomerase B (cyclophilin B) [Source:ZFIN;Acc:ZDB-GENE-040426-1955]
ENSDARG00000092826	1	1.0	10	9534615	9538335	-1	processed_transcript	BX248511.1	
ENSDARG00000092826	1	1.0	10	9534615	9538335	-1	processed_transcript	BX248511.1	
ENSDARG00000092829	1	1.0	7	61598572	61610679	1	processed_transcript	CR589943.1	
ENSDARG00000092829	1	1.0	7	61598572	61610679	1	processed_transcript	CR589943.1	
ENSDARG00000092862	1	1.0	18	13300768	13321062	1	protein_coding	si:ch211-260p9.3	si:ch211-260p9.3 [Source:ZFIN;Acc:ZDB-GENE-050419-185]
ENSDARG00000092862	1	1.0	18	13300768	13321062	1	protein_coding	si:ch211-260p9.3	si:ch211-260p9.3 [Source:ZFIN;Acc:ZDB-GENE-050419-185]
ENSDARG00000092873	1	1.0	20	20726231	20730631	1	protein_coding	zgc:193541	zgc:193541 [Source:ZFIN;Acc:ZDB-GENE-081022-15]
ENSDARG00000092873	1	1.0	20	20726231	20730631	1	protein_coding	zgc:193541	zgc:193541 [Source:ZFIN;Acc:ZDB-GENE-081022-15]
ENSDARG00000092873	1	1.0	20	20726231	20730631	1	protein_coding	zgc:193541	zgc:193541 [Source:ZFIN;Acc:ZDB-GENE-081022-15]
ENSDARG00000092903	1	1.0	18	5523918	5527148	-1	protein_coding	C18H15orf48	zgc:153317 [Source:ZFIN;Acc:ZDB-GENE-060825-309]
ENSDARG00000092918	1	1.0	14	32783972	32788046	1	lincRNA	crhr2	corticotropin releasing hormone receptor 2 [Source:NCBI gene;Acc:100002312]
ENSDARG00000092947	1	1.0	19	5362420	5364649	-1	protein_coding	cyt1	type I cytokeratin, enveloping layer [Source:ZFIN;Acc:ZDB-GENE-991008-6]
ENSDARG00000092947	1	1.0	19	5362420	5364649	-1	protein_coding	cyt1	type I cytokeratin, enveloping layer [Source:ZFIN;Acc:ZDB-GENE-991008-6]
ENSDARG00000092947	1	1.0	19	5362420	5364649	-1	protein_coding	cyt1	type I cytokeratin, enveloping layer [Source:ZFIN;Acc:ZDB-GENE-991008-6]
ENSDARG00000092947	1	1.0	19	5362420	5364649	-1	protein_coding	cyt1	type I cytokeratin, enveloping layer [Source:ZFIN;Acc:ZDB-GENE-991008-6]
ENSDARG00000092947	1	1.0	19	5362420	5364649	-1	protein_coding	cyt1	type I cytokeratin, enveloping layer [Source:ZFIN;Acc:ZDB-GENE-991008-6]
ENSDARG00000092970	1	1.0	14	34486629	34488993	1	protein_coding	tmsb2	thymosin beta 2 [Source:ZFIN;Acc:ZDB-GENE-070126-5]
ENSDARG00000093024	1	1.0	22	9009496	9057108	1	protein_coding	si:ch211-213a13.2	si:ch211-213a13.2 [Source:ZFIN;Acc:ZDB-GENE-050208-551]
ENSDARG00000093052	1	1.0	21	20795472	20840723	-1	protein_coding	c6	complement component 6 [Source:ZFIN;Acc:ZDB-GENE-040426-1358]
ENSDARG00000093052	1	1.0	21	20795472	20840723	-1	protein_coding	c6	complement component 6 [Source:ZFIN;Acc:ZDB-GENE-040426-1358]
ENSDARG00000093068	1	1.0	22	26180184	26236275	-1	protein_coding	c3b.1	complement component c3b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2211]
ENSDARG00000093068	1	1.0	22	26180184	26236275	-1	protein_coding	c3b.1	complement component c3b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2211]
ENSDARG00000093070	1	1.0	17	24623561	24631253	1	protein_coding	thumpd2	THUMP domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-090428-2]
