Gene	pval	FDR	Chr	Start	End	Strand	Biotype	Name	Description
ENSDARG00000098809	1	1.0	16	33005688	33059269	-1	protein_coding	snap91a	synaptosome associated protein 91a [Source:ZFIN;Acc:ZDB-GENE-100422-6]
ENSDARG00000098809	1	1.0	16	33005688	33059269	-1	protein_coding	snap91a	synaptosome associated protein 91a [Source:ZFIN;Acc:ZDB-GENE-100422-6]
ENSDARG00000098809	1	1.0	16	33005688	33059269	-1	protein_coding	snap91a	synaptosome associated protein 91a [Source:ZFIN;Acc:ZDB-GENE-100422-6]
ENSDARG00000098820	1	1.0	2	51065777	51087077	-1	protein_coding	ftr67	finTRIM family, member 67 [Source:ZFIN;Acc:ZDB-GENE-060312-27]
ENSDARG00000098822	1	1.0	14	52481288	52518568	1	protein_coding	tcerg1a	transcription elongation regulator 1a (CA150) [Source:ZFIN;Acc:ZDB-GENE-030131-1791]
ENSDARG00000098822	1	1.0	14	52481288	52518568	1	protein_coding	tcerg1a	transcription elongation regulator 1a (CA150) [Source:ZFIN;Acc:ZDB-GENE-030131-1791]
ENSDARG00000098822	1	1.0	14	52481288	52518568	1	protein_coding	tcerg1a	transcription elongation regulator 1a (CA150) [Source:ZFIN;Acc:ZDB-GENE-030131-1791]
ENSDARG00000098822	1	1.0	14	52481288	52518568	1	protein_coding	tcerg1a	transcription elongation regulator 1a (CA150) [Source:ZFIN;Acc:ZDB-GENE-030131-1791]
ENSDARG00000098822	1	1.0	14	52481288	52518568	1	protein_coding	tcerg1a	transcription elongation regulator 1a (CA150) [Source:ZFIN;Acc:ZDB-GENE-030131-1791]
ENSDARG00000098825	1	1.0	3	13879446	13901074	1	protein_coding	farsa	phenylalanyl-tRNA synthetase subunit alpha [Source:NCBI gene;Acc:692329]
ENSDARG00000098826	1	1.0	16	49088698	49160181	1	protein_coding	plcl2	phospholipase C like 2 [Source:ZFIN;Acc:ZDB-GENE-120426-4]
ENSDARG00000098831	1	1.0	3	13937426	13955878	-1	protein_coding	gcdhb	glutaryl-CoA dehydrogenase b [Source:ZFIN;Acc:ZDB-GENE-041010-117]
ENSDARG00000098832	1	1.0	18	2837563	2935695	1	protein_coding	fam168a	family with sequence similarity 168 member A [Source:ZFIN;Acc:ZDB-GENE-060825-128]
ENSDARG00000098837	1	1.0	6	2145564	2162446	-1	protein_coding	tgm5l	transglutaminase 5, like [Source:ZFIN;Acc:ZDB-GENE-110411-176]
ENSDARG00000098838	1	1.0	18	501116	506082	-1	protein_coding	sdr42e1	short chain dehydrogenase/reductase family 42E, member 1 [Source:NCBI gene;Acc:565964]
ENSDARG00000098853	1	1.0	14	45434680	45464112	-1	protein_coding	ehd1a	EH-domain containing 1a [Source:ZFIN;Acc:ZDB-GENE-040426-2518]
ENSDARG00000098856	1	1.0	12	47162456	47456979	1	protein_coding	ENSDARG00000098856	ryanodine receptor 2a (cardiac) [Source:NCBI gene;Acc:100126126]
ENSDARG00000098856	1	1.0	12	47162456	47456979	1	protein_coding	ENSDARG00000098856	ryanodine receptor 2a (cardiac) [Source:NCBI gene;Acc:100126126]
ENSDARG00000098856	1	1.0	12	47162456	47456979	1	protein_coding	ENSDARG00000098856	ryanodine receptor 2a (cardiac) [Source:NCBI gene;Acc:100126126]
ENSDARG00000098859	1	1.0	21	520479	536970	1	protein_coding	nop14	NOP14 nucleolar protein homolog (yeast) [Source:ZFIN;Acc:ZDB-GENE-030131-9691]
ENSDARG00000098859	1	1.0	21	520479	536970	1	protein_coding	nop14	NOP14 nucleolar protein homolog (yeast) [Source:ZFIN;Acc:ZDB-GENE-030131-9691]
ENSDARG00000098861	1	1.0	KN149843.1	2888	5940	-1	protein_coding	si:dkey-71b5.6	si:dkey-71b5.6 [Source:NCBI gene;Acc:100294632]
ENSDARG00000098871	1	1.0	3	6490520	6519760	-1	protein_coding	gga3b	golgi associated, gamma adaptin ear containing, ARF binding protein 3b [Source:ZFIN;Acc:ZDB-GENE-131126-18]
ENSDARG00000098874	1	1.0	7	25135739	25294104	1	protein_coding	exoc6b	exocyst complex component 6B [Source:ZFIN;Acc:ZDB-GENE-060929-132]
ENSDARG00000098874	1	1.0	7	25135739	25294104	1	protein_coding	exoc6b	exocyst complex component 6B [Source:ZFIN;Acc:ZDB-GENE-060929-132]
ENSDARG00000098874	1	1.0	7	25135739	25294104	1	protein_coding	exoc6b	exocyst complex component 6B [Source:ZFIN;Acc:ZDB-GENE-060929-132]
ENSDARG00000098883	1	1.0	9	307863	321351	1	protein_coding	stac3	SH3 and cysteine rich domain 3 [Source:NCBI gene;Acc:445111]
ENSDARG00000098883	1	1.0	9	307863	321351	1	protein_coding	stac3	SH3 and cysteine rich domain 3 [Source:NCBI gene;Acc:445111]
ENSDARG00000098897	1	1.0	15	33744549	33807758	-1	protein_coding	pds5b	PDS5 cohesin associated factor B [Source:ZFIN;Acc:ZDB-GENE-091217-2]
ENSDARG00000098897	1	1.0	15	33744549	33807758	-1	protein_coding	pds5b	PDS5 cohesin associated factor B [Source:ZFIN;Acc:ZDB-GENE-091217-2]
ENSDARG00000098899	1	1.0	1	59555936	59567685	-1	protein_coding	zmp:0000001082	zmp:0000001082 [Source:ZFIN;Acc:ZDB-GENE-140106-42]
ENSDARG00000098902	1	1.0	10	7623698	7636340	-1	protein_coding	ubxn8	UBX domain protein 8 [Source:ZFIN;Acc:ZDB-GENE-050522-266]
ENSDARG00000098904	1	1.0	19	33850705	33876245	1	protein_coding	pex1	peroxisomal biogenesis factor 1 [Source:ZFIN;Acc:ZDB-GENE-070530-1]
ENSDARG00000098907	1	1.0	17	31805775	31819837	-1	protein_coding	abraxas2	abraxas 2, BRISC complex subunit [Source:ZFIN;Acc:ZDB-GENE-040426-2491]
ENSDARG00000098919	1	1.0	19	19342177	19379084	-1	protein_coding	smarcc1b	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 1b [Source:ZFIN;Acc:ZDB-GENE-060503-273]
ENSDARG00000098919	1	1.0	19	19342177	19379084	-1	protein_coding	smarcc1b	SWI/SNF related, matrix associated, actin dependent regulator of chromatin, subfamily c, member 1b [Source:ZFIN;Acc:ZDB-GENE-060503-273]
ENSDARG00000098924	1	1.0	6	18531932	18544545	1	protein_coding	suz12b	SUZ12 polycomb repressive complex 2 subunit b [Source:NCBI gene;Acc:561871]
ENSDARG00000098925	1	1.0	19	48164242	48186224	1	protein_coding	prdm1b	PR domain containing 1b, with ZNF domain [Source:ZFIN;Acc:ZDB-GENE-080618-2]
ENSDARG00000098934	1	1.0	3	1219344	1222249	1	protein_coding	rrp7a	ribosomal RNA processing 7 homolog A [Source:ZFIN;Acc:ZDB-GENE-050417-38]
ENSDARG00000098935	1	1.0	21	226351	233282	-1	protein_coding	bxdc2	brix domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-060518-1]
ENSDARG00000098935	1	1.0	21	226351	233282	-1	protein_coding	bxdc2	brix domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-060518-1]
ENSDARG00000098935	1	1.0	21	226351	233282	-1	protein_coding	bxdc2	brix domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-060518-1]
ENSDARG00000098936	1	1.0	9	265988	296169	-1	protein_coding	kif5aa	kinesin family member 5A, a [Source:ZFIN;Acc:ZDB-GENE-070912-141]
ENSDARG00000098942	1	1.0	19	34073877	34089305	-1	protein_coding	rp9	RP9 pre-mRNA splicing factor [Source:ZFIN;Acc:ZDB-GENE-041114-42]
ENSDARG00000098944	1	1.0	9	52411530	52446996	1	protein_coding	nme8	NME/NM23 family member 8 [Source:ZFIN;Acc:ZDB-GENE-070410-39]
ENSDARG00000098946	1	1.0	12	48094278	48199227	-1	protein_coding	pald1a	phosphatase domain containing paladin 1a [Source:NCBI gene;Acc:368369]
ENSDARG00000098955	1	1.0	21	40417116	40475727	1	protein_coding	ssh2b	slingshot protein phosphatase 2b [Source:ZFIN;Acc:ZDB-GENE-081205-4]
ENSDARG00000098955	1	1.0	21	40417116	40475727	1	protein_coding	ssh2b	slingshot protein phosphatase 2b [Source:ZFIN;Acc:ZDB-GENE-081205-4]
ENSDARG00000098955	1	1.0	21	40417116	40475727	1	protein_coding	ssh2b	slingshot protein phosphatase 2b [Source:ZFIN;Acc:ZDB-GENE-081205-4]
ENSDARG00000098967	1	1.0	10	9697097	9810597	1	protein_coding	rabgap1	RAB GTPase activating protein 1 [Source:ZFIN;Acc:ZDB-GENE-170622-1]
ENSDARG00000098976	1	1.0	KN147651.2	199184	204354	-1	protein_coding	CU457778.1	uncharacterized LOC100535115 [Source:NCBI gene;Acc:100535115]
ENSDARG00000098983	1	1.0	12	49003489	49032899	-1	protein_coding	CABZ01112656.1	
ENSDARG00000098992	1	1.0	19	47476908	47481618	1	protein_coding	zgc:114119	zgc:114119 [Source:ZFIN;Acc:ZDB-GENE-050913-56]
ENSDARG00000098992	1	1.0	19	47476908	47481618	1	protein_coding	zgc:114119	zgc:114119 [Source:ZFIN;Acc:ZDB-GENE-050913-56]
ENSDARG00000098992	1	1.0	19	47476908	47481618	1	protein_coding	zgc:114119	zgc:114119 [Source:ZFIN;Acc:ZDB-GENE-050913-56]
ENSDARG00000098999	1	1.0	15	6968631	6976921	-1	protein_coding	si:ch73-311h14.2	si:ch73-311h14.2 [Source:ZFIN;Acc:ZDB-GENE-030131-1610]
ENSDARG00000099002	1	1.0	19	19496479	19505167	-1	protein_coding	creb5a	cAMP responsive element binding protein 5a [Source:ZFIN;Acc:ZDB-GENE-120827-2]
ENSDARG00000099008	1	1.0	5	7919878	7969760	-1	protein_coding	EGFLAM	EGF like, fibronectin type III and laminin G domains [Source:NCBI gene;Acc:799405]
ENSDARG00000099009	1	1.0	21	2235947	2238277	-1	protein_coding	si:dkey-50i6.6	si:dkey-50i6.6 [Source:ZFIN;Acc:ZDB-GENE-081104-420]
ENSDARG00000099009	1	1.0	21	2235947	2238277	-1	protein_coding	si:dkey-50i6.6	si:dkey-50i6.6 [Source:ZFIN;Acc:ZDB-GENE-081104-420]
ENSDARG00000099014	1	1.0	16	45202602	45225520	-1	protein_coding	fxyd1	FXYD domain containing ion transport regulator 1 (phospholemman) [Source:ZFIN;Acc:ZDB-GENE-050309-14]
ENSDARG00000099014	1	1.0	16	45202602	45225520	-1	protein_coding	fxyd1	FXYD domain containing ion transport regulator 1 (phospholemman) [Source:ZFIN;Acc:ZDB-GENE-050309-14]
ENSDARG00000099014	1	1.0	16	45202602	45225520	-1	protein_coding	fxyd1	FXYD domain containing ion transport regulator 1 (phospholemman) [Source:ZFIN;Acc:ZDB-GENE-050309-14]
ENSDARG00000099014	1	1.0	16	45202602	45225520	-1	protein_coding	fxyd1	FXYD domain containing ion transport regulator 1 (phospholemman) [Source:ZFIN;Acc:ZDB-GENE-050309-14]
ENSDARG00000099014	1	1.0	16	45202602	45225520	-1	protein_coding	fxyd1	FXYD domain containing ion transport regulator 1 (phospholemman) [Source:ZFIN;Acc:ZDB-GENE-050309-14]
ENSDARG00000099021	1	1.0	16	21891811	21917361	-1	protein_coding	setdb1b	SET domain bifurcated histone lysine methyltransferase 1b [Source:NCBI gene;Acc:768131]
ENSDARG00000099021	1	1.0	16	21891811	21917361	-1	protein_coding	setdb1b	SET domain bifurcated histone lysine methyltransferase 1b [Source:NCBI gene;Acc:768131]
ENSDARG00000099021	1	1.0	16	21891811	21917361	-1	protein_coding	setdb1b	SET domain bifurcated histone lysine methyltransferase 1b [Source:NCBI gene;Acc:768131]
ENSDARG00000099021	1	1.0	16	21891811	21917361	-1	protein_coding	setdb1b	SET domain bifurcated histone lysine methyltransferase 1b [Source:NCBI gene;Acc:768131]
ENSDARG00000099021	1	1.0	16	21891811	21917361	-1	protein_coding	setdb1b	SET domain bifurcated histone lysine methyltransferase 1b [Source:NCBI gene;Acc:768131]
ENSDARG00000099021	1	1.0	16	21891811	21917361	-1	protein_coding	setdb1b	SET domain bifurcated histone lysine methyltransferase 1b [Source:NCBI gene;Acc:768131]
ENSDARG00000099022	1	1.0	20	54201459	54208344	-1	protein_coding	faua	FAU ubiquitin like and ribosomal protein S30 fusion a [Source:ZFIN;Acc:ZDB-GENE-040426-1700]
ENSDARG00000099022	1	1.0	20	54201459	54208344	-1	protein_coding	faua	FAU ubiquitin like and ribosomal protein S30 fusion a [Source:ZFIN;Acc:ZDB-GENE-040426-1700]
ENSDARG00000099034	1	1.0	14	51164056	51619388	-1	protein_coding	unc5a	unc-5 netrin receptor A [Source:ZFIN;Acc:ZDB-GENE-080219-19]
ENSDARG00000099034	1	1.0	14	51164056	51619388	-1	protein_coding	unc5a	unc-5 netrin receptor A [Source:ZFIN;Acc:ZDB-GENE-080219-19]
ENSDARG00000099034	1	1.0	14	51164056	51619388	-1	protein_coding	unc5a	unc-5 netrin receptor A [Source:ZFIN;Acc:ZDB-GENE-080219-19]
ENSDARG00000099035	1	1.0	10	21783213	21820002	1	protein_coding	pcdh1g33	protocadherin 1 gamma 33 [Source:ZFIN;Acc:ZDB-GENE-071004-76]
ENSDARG00000099039	1	1.0	9	250724	264173	-1	protein_coding	pcbp2	poly(rC) binding protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-563]
ENSDARG00000099039	1	1.0	9	250724	264173	-1	protein_coding	pcbp2	poly(rC) binding protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-563]
ENSDARG00000099045	1	1.0	7	71792290	71837265	-1	protein_coding	cacnb2a	calcium channel, voltage-dependent, beta 2a [Source:ZFIN;Acc:ZDB-GENE-080808-7]
ENSDARG00000099045	1	1.0	7	71792290	71837265	-1	protein_coding	cacnb2a	calcium channel, voltage-dependent, beta 2a [Source:ZFIN;Acc:ZDB-GENE-080808-7]
ENSDARG00000099054	1	1.0	14	32664833	32755070	-1	processed_transcript	BX088596.1	
ENSDARG00000099056	1	1.0	KN150683.1	2789	10582	1	protein_coding	CABZ01065076.1	3-ketoacyl-CoA thiolase, mitochondrial-like [Source:NCBI gene;Acc:103910030]
ENSDARG00000099079	1	1.0	3	17951790	18009316	1	protein_coding	aclya	ATP citrate lyase a [Source:ZFIN;Acc:ZDB-GENE-031113-1]
ENSDARG00000099080	1	1.0	10	44309997	44355534	-1	protein_coding	sbno1	strawberry notch homolog 1 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-080522-2]
ENSDARG00000099080	1	1.0	10	44309997	44355534	-1	protein_coding	sbno1	strawberry notch homolog 1 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-080522-2]
ENSDARG00000099086	1	1.0	14	32074541	32148201	1	antisense	BX511142.1	
ENSDARG00000099099	1	1.0	4	76838989	76891899	1	lincRNA	CABZ01015815.1	
ENSDARG00000099101	1	1.0	12	25085751	25092570	1	protein_coding	gch2	GTP cyclohydrolase 2 [Source:ZFIN;Acc:ZDB-GENE-001205-3]
ENSDARG00000099104	1	1.0	1	6408	12027	-1	protein_coding	rpl24	ribosomal protein L24 [Source:NCBI gene;Acc:192301]
ENSDARG00000099104	1	1.0	1	6408	12027	-1	protein_coding	rpl24	ribosomal protein L24 [Source:NCBI gene;Acc:192301]
ENSDARG00000099104	1	1.0	1	6408	12027	-1	protein_coding	rpl24	ribosomal protein L24 [Source:NCBI gene;Acc:192301]
ENSDARG00000099106	1	1.0	11	45139300	45153006	-1	protein_coding	afmid	arylformamidase [Source:NCBI gene;Acc:550372]
ENSDARG00000099109	1	1.0	7	72644051	72741530	-1	processed_transcript	CU929444.1	
ENSDARG00000099109	1	1.0	7	72644051	72741530	-1	processed_transcript	CU929444.1	
ENSDARG00000099109	1	1.0	7	72644051	72741530	-1	processed_transcript	CU929444.1	
ENSDARG00000099111	1	1.0	5	67812062	67834257	1	protein_coding	zgc:175280	zgc:175280 [Source:ZFIN;Acc:ZDB-GENE-080219-39]
ENSDARG00000099111	1	1.0	5	67812062	67834257	1	protein_coding	zgc:175280	zgc:175280 [Source:ZFIN;Acc:ZDB-GENE-080219-39]
ENSDARG00000099111	1	1.0	5	67812062	67834257	1	protein_coding	zgc:175280	zgc:175280 [Source:ZFIN;Acc:ZDB-GENE-080219-39]
ENSDARG00000099113	1	1.0	10	16911951	17019944	1	protein_coding	UNC13B	unc-13 homolog Bb (C. elegans) [Source:NCBI gene;Acc:100329499]
ENSDARG00000099116	1	1.0	7	59200481	59210934	-1	protein_coding	nagk	N-acetylglucosamine kinase [Source:ZFIN;Acc:ZDB-GENE-070928-19]
ENSDARG00000099117	1	1.0	16	45228101	45235947	-1	protein_coding	si:dkey-33i11.4	si:dkey-33i11.4 [Source:NCBI gene;Acc:569335]
ENSDARG00000099117	1	1.0	16	45228101	45235947	-1	protein_coding	si:dkey-33i11.4	si:dkey-33i11.4 [Source:NCBI gene;Acc:569335]
ENSDARG00000099117	1	1.0	16	45228101	45235947	-1	protein_coding	si:dkey-33i11.4	si:dkey-33i11.4 [Source:NCBI gene;Acc:569335]
ENSDARG00000099117	1	1.0	16	45228101	45235947	-1	protein_coding	si:dkey-33i11.4	si:dkey-33i11.4 [Source:NCBI gene;Acc:569335]
ENSDARG00000099117	1	1.0	16	45228101	45235947	-1	protein_coding	si:dkey-33i11.4	si:dkey-33i11.4 [Source:NCBI gene;Acc:569335]
ENSDARG00000099124	1	1.0	24	31277360	31290706	1	protein_coding	f3a	coagulation factor IIIa [Source:ZFIN;Acc:ZDB-GENE-071119-5]
ENSDARG00000099137	1	1.0	18	49001425	49116382	-1	protein_coding	BX663503.3	latent-transforming growth factor beta-binding protein 4 [Source:NCBI gene;Acc:100333499]
ENSDARG00000099137	1	1.0	18	49001425	49116382	-1	protein_coding	BX663503.3	latent-transforming growth factor beta-binding protein 4 [Source:NCBI gene;Acc:100333499]
ENSDARG00000099139	1	1.0	5	54446262	54482245	-1	protein_coding	fbxw5	F-box and WD repeat domain containing 5 [Source:ZFIN;Acc:ZDB-GENE-040426-2571]
ENSDARG00000099143	1	1.0	14	3516567	3540821	1	protein_coding	fnta	farnesyltransferase, CAAX box, alpha [Source:ZFIN;Acc:ZDB-GENE-030131-866]
ENSDARG00000099143	1	1.0	14	3516567	3540821	1	protein_coding	fnta	farnesyltransferase, CAAX box, alpha [Source:ZFIN;Acc:ZDB-GENE-030131-866]
ENSDARG00000099144	1	1.0	20	6756247	6804237	1	protein_coding	igfbp3	insulin-like growth factor binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-040412-1]
ENSDARG00000099151	1	1.0	KN150013.1	14	8486	1	protein_coding	wbp11	WW domain binding protein 11 [Source:NCBI gene;Acc:402950]
ENSDARG00000099156	1	1.0	10	36037977	36063414	1	protein_coding	katnal1	katanin p60 subunit A-like 1 [Source:NCBI gene;Acc:492790]
ENSDARG00000099156	1	1.0	10	36037977	36063414	1	protein_coding	katnal1	katanin p60 subunit A-like 1 [Source:NCBI gene;Acc:492790]
ENSDARG00000099156	1	1.0	10	36037977	36063414	1	protein_coding	katnal1	katanin p60 subunit A-like 1 [Source:NCBI gene;Acc:492790]
ENSDARG00000099156	1	1.0	10	36037977	36063414	1	protein_coding	katnal1	katanin p60 subunit A-like 1 [Source:NCBI gene;Acc:492790]
ENSDARG00000099169	1	1.0	7	7819156	7823662	-1	protein_coding	cxcl8b.3	chemokine (C-X-C motif) ligand 8b, duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-111004-1]
ENSDARG00000099175	1	1.0	10	36026576	36032038	1	protein_coding	hmgb1a	high mobility group box 1a [Source:ZFIN;Acc:ZDB-GENE-030131-341]
ENSDARG00000099177	1	1.0	7	59212666	59245950	1	protein_coding	dok1b	docking protein 1b [Source:ZFIN;Acc:ZDB-GENE-040426-2063]
ENSDARG00000099184	1	1.0	12	36109071	36161256	1	protein_coding	map2k6	mitogen-activated protein kinase kinase 6 [Source:NCBI gene;Acc:65239]
ENSDARG00000099184	1	1.0	12	36109071	36161256	1	protein_coding	map2k6	mitogen-activated protein kinase kinase 6 [Source:NCBI gene;Acc:65239]
ENSDARG00000099185	1	1.0	11	24001993	24008739	1	protein_coding	chia.2	chitinase, acidic.2 [Source:ZFIN;Acc:ZDB-GENE-040426-2014]
ENSDARG00000099185	1	1.0	11	24001993	24008739	1	protein_coding	chia.2	chitinase, acidic.2 [Source:ZFIN;Acc:ZDB-GENE-040426-2014]
ENSDARG00000099185	1	1.0	11	24001993	24008739	1	protein_coding	chia.2	chitinase, acidic.2 [Source:ZFIN;Acc:ZDB-GENE-040426-2014]
ENSDARG00000099185	1	1.0	11	24001993	24008739	1	protein_coding	chia.2	chitinase, acidic.2 [Source:ZFIN;Acc:ZDB-GENE-040426-2014]
ENSDARG00000099194	1	1.0	25	3648497	3672560	1	protein_coding	CABZ01058261.1	inner centromere protein [Source:NCBI gene;Acc:572121]
ENSDARG00000099197	1	1.0	17	117024	125091	-1	protein_coding	actc1b	actin alpha cardiac muscle 1b [Source:ZFIN;Acc:ZDB-GENE-000322-1]
ENSDARG00000099197	1	1.0	17	117024	125091	-1	protein_coding	actc1b	actin alpha cardiac muscle 1b [Source:ZFIN;Acc:ZDB-GENE-000322-1]
ENSDARG00000099197	1	1.0	17	117024	125091	-1	protein_coding	actc1b	actin alpha cardiac muscle 1b [Source:ZFIN;Acc:ZDB-GENE-000322-1]
ENSDARG00000099197	1	1.0	17	117024	125091	-1	protein_coding	actc1b	actin alpha cardiac muscle 1b [Source:ZFIN;Acc:ZDB-GENE-000322-1]
ENSDARG00000099197	1	1.0	17	117024	125091	-1	protein_coding	actc1b	actin alpha cardiac muscle 1b [Source:ZFIN;Acc:ZDB-GENE-000322-1]
ENSDARG00000099197	1	1.0	17	117024	125091	-1	protein_coding	actc1b	actin alpha cardiac muscle 1b [Source:ZFIN;Acc:ZDB-GENE-000322-1]
ENSDARG00000099197	1	1.0	17	117024	125091	-1	protein_coding	actc1b	actin alpha cardiac muscle 1b [Source:ZFIN;Acc:ZDB-GENE-000322-1]
ENSDARG00000099197	1	1.0	17	117024	125091	-1	protein_coding	actc1b	actin alpha cardiac muscle 1b [Source:ZFIN;Acc:ZDB-GENE-000322-1]
ENSDARG00000099197	1	1.0	17	117024	125091	-1	protein_coding	actc1b	actin alpha cardiac muscle 1b [Source:ZFIN;Acc:ZDB-GENE-000322-1]
ENSDARG00000099197	1	1.0	17	117024	125091	-1	protein_coding	actc1b	actin alpha cardiac muscle 1b [Source:ZFIN;Acc:ZDB-GENE-000322-1]
ENSDARG00000099200	1	1.0	19	42547699	42551338	-1	protein_coding	zgc:123103	zgc:123103 [Source:ZFIN;Acc:ZDB-GENE-051030-105]
ENSDARG00000099200	1	1.0	19	42547699	42551338	-1	protein_coding	zgc:123103	zgc:123103 [Source:ZFIN;Acc:ZDB-GENE-051030-105]
ENSDARG00000099200	1	1.0	19	42547699	42551338	-1	protein_coding	zgc:123103	zgc:123103 [Source:ZFIN;Acc:ZDB-GENE-051030-105]
ENSDARG00000099200	1	1.0	19	42547699	42551338	-1	protein_coding	zgc:123103	zgc:123103 [Source:ZFIN;Acc:ZDB-GENE-051030-105]
ENSDARG00000099203	1	1.0	23	44732863	44763861	1	protein_coding	atp1b2a	ATPase Na+/K+ transporting subunit beta 2a [Source:ZFIN;Acc:ZDB-GENE-001127-2]
ENSDARG00000099203	1	1.0	23	44732863	44763861	1	protein_coding	atp1b2a	ATPase Na+/K+ transporting subunit beta 2a [Source:ZFIN;Acc:ZDB-GENE-001127-2]
ENSDARG00000099203	1	1.0	23	44732863	44763861	1	protein_coding	atp1b2a	ATPase Na+/K+ transporting subunit beta 2a [Source:ZFIN;Acc:ZDB-GENE-001127-2]
ENSDARG00000099213	1	1.0	3	36441306	36458165	-1	protein_coding	glyr1	glyoxylate reductase 1 homolog (Arabidopsis) [Source:NCBI gene;Acc:493611]
ENSDARG00000099213	1	1.0	3	36441306	36458165	-1	protein_coding	glyr1	glyoxylate reductase 1 homolog (Arabidopsis) [Source:NCBI gene;Acc:493611]
ENSDARG00000099227	1	1.0	9	4538527	4606463	-1	protein_coding	galnt13	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 13 [Source:ZFIN;Acc:ZDB-GENE-091204-444]
ENSDARG00000099227	1	1.0	9	4538527	4606463	-1	protein_coding	galnt13	UDP-N-acetyl-alpha-D-galactosamine:polypeptide N-acetylgalactosaminyltransferase 13 [Source:ZFIN;Acc:ZDB-GENE-091204-444]
ENSDARG00000099235	1	1.0	3	7763114	7819840	1	protein_coding	hook2	hook microtubule-tethering protein 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1636]
ENSDARG00000099235	1	1.0	3	7763114	7819840	1	protein_coding	hook2	hook microtubule-tethering protein 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1636]
ENSDARG00000099235	1	1.0	3	7763114	7819840	1	protein_coding	hook2	hook microtubule-tethering protein 2 [Source:ZFIN;Acc:ZDB-GENE-040426-1636]
ENSDARG00000099236	1	1.0	9	55857193	55875077	1	protein_coding	sept10	septin 10 [Source:ZFIN;Acc:ZDB-GENE-050417-3]
ENSDARG00000099240	1	1.0	11	3385106	3494964	-1	protein_coding	acap3b	ArfGAP with coiled-coil, ankyrin repeat and PH domains 3b [Source:ZFIN;Acc:ZDB-GENE-070209-274]
ENSDARG00000099241	1	1.0	10	7593185	7617748	1	protein_coding	ppp2cb	protein phosphatase 2, catalytic subunit, beta isozyme [Source:ZFIN;Acc:ZDB-GENE-040426-2487]
ENSDARG00000099241	1	1.0	10	7593185	7617748	1	protein_coding	ppp2cb	protein phosphatase 2, catalytic subunit, beta isozyme [Source:ZFIN;Acc:ZDB-GENE-040426-2487]
ENSDARG00000099241	1	1.0	10	7593185	7617748	1	protein_coding	ppp2cb	protein phosphatase 2, catalytic subunit, beta isozyme [Source:ZFIN;Acc:ZDB-GENE-040426-2487]
ENSDARG00000099241	1	1.0	10	7593185	7617748	1	protein_coding	ppp2cb	protein phosphatase 2, catalytic subunit, beta isozyme [Source:ZFIN;Acc:ZDB-GENE-040426-2487]
ENSDARG00000099241	1	1.0	10	7593185	7617748	1	protein_coding	ppp2cb	protein phosphatase 2, catalytic subunit, beta isozyme [Source:ZFIN;Acc:ZDB-GENE-040426-2487]
ENSDARG00000099241	1	1.0	10	7593185	7617748	1	protein_coding	ppp2cb	protein phosphatase 2, catalytic subunit, beta isozyme [Source:ZFIN;Acc:ZDB-GENE-040426-2487]
ENSDARG00000099256	1	1.0	19	43037657	43090728	1	protein_coding	pum1	pumilio RNA-binding family member 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2074]
ENSDARG00000099256	1	1.0	19	43037657	43090728	1	protein_coding	pum1	pumilio RNA-binding family member 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2074]
ENSDARG00000099256	1	1.0	19	43037657	43090728	1	protein_coding	pum1	pumilio RNA-binding family member 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2074]
ENSDARG00000099256	1	1.0	19	43037657	43090728	1	protein_coding	pum1	pumilio RNA-binding family member 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2074]
ENSDARG00000099256	1	1.0	19	43037657	43090728	1	protein_coding	pum1	pumilio RNA-binding family member 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2074]
ENSDARG00000099258	1	1.0	19	18627100	18648945	1	protein_coding	vps52	VPS52 subunit of GARP complex [Source:ZFIN;Acc:ZDB-GENE-010430-2]
ENSDARG00000099258	1	1.0	19	18627100	18648945	1	protein_coding	vps52	VPS52 subunit of GARP complex [Source:ZFIN;Acc:ZDB-GENE-010430-2]
ENSDARG00000099274	1	1.0	17	53284040	53289749	1	protein_coding	atxn3	ataxin 3 [Source:ZFIN;Acc:ZDB-GENE-040426-983]
ENSDARG00000099274	1	1.0	17	53284040	53289749	1	protein_coding	atxn3	ataxin 3 [Source:ZFIN;Acc:ZDB-GENE-040426-983]
