Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_7 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_7 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	% variance explained
ENSDARG00000104613	0.7042502250119049	0.9998677203547853	-0.1351520778773508	22	1796057	1800444	1	protein_coding	znf1179	zinc finger protein 1179 [Source:ZFIN;Acc:ZDB-GENE-050208-622]	1193	1618	798	1014	1686	2257	1903	611	668	591	1128	1324.0734156680444	1300.211753148594	1224.9683777890527	1263.8694591359151	1294.219356714687	1644.7914192852188	1345.8338398184803	624.179495161524	825.4228056506978	589.8688700162664	1253.2676979426503	0.20963652279467113
ENSDARG00000091211	0.755765849066397	0.9998677203547853	-0.2906062076359613	13	12653975	12660318	-1	protein_coding	adh8a	alcohol dehydrogenase 8a [Source:ZFIN;Acc:ZDB-GENE-030529-3]	24	72	50	113	31	27	32	109	44	32	53	26.636849937999216	57.858619423175995	76.75240462337423	140.8454130989728	23.79644131563185	19.676281932078382	22.63094213042111	111.35117016793144	54.36916683926752	31.93875438328346	58.88580495652524	0.2095787802430545
ENSDARG00000090901	0.6321333288657709	0.9998677203547853	0.45553959401096517	3	58197025	58205045	-1	protein_coding	si:ch211-256e16.11	si:ch211-256e16.11 [Source:ZFIN;Acc:ZDB-GENE-131127-41]	120	180	107	114	183	34	381	18	132	144	232	133.18424968999608	144.64654855794	164.25014589402085	142.09183268391945	140.4757664761493	24.77754021076537	269.4496547403263	18.388266633236384	163.10750051780255	143.72439472477558	257.7642783002614	0.20916847138940173
ENSDARG00000045442	0.1389529321734484	0.9998677203547853	1.1894335148031943	24	4755391	4765740	-1	protein_coding	cpb1	carboxypeptidase B1 (tissue) [Source:ZFIN;Acc:ZDB-GENE-030131-1132]	6907	1877	7452	3343	6325	1302	3352	1919	1992	2419	4255	7665.863438406691	1508.342064684741	11439.178385067695	4166.780672476691	4855.241655528111	948.8340398357798	2370.591188161611	1960.3935371767013	2461.440462359566	2414.370214161334	4727.53019037764	0.20802217551449498
ENSDARG00000087178	0.9986185956794499	0.9998677203547853	-0.0020097974850579966	1	43969797	43973068	-1	protein_coding	scpp9	secretory calcium-binding phosphoprotein 9 [Source:ZFIN;Acc:ZDB-GENE-090424-3]	348	332	212	198	379	459	1	125	164	91	226	386.23432410098866	266.792522895756	325.4301956031067	246.79107781943907	290.9306857620797	334.4967928453325	0.7072169415756597	127.69629606414156	202.64871276454258	90.82583277746234	251.09796075801327	0.20779443318260565
ENSDARG00000023176	0.45448348765527674	0.9998677203547853	0.41122699942193286	11	34084532	34097437	-1	protein_coding	tdo2b	tryptophan 2,3-dioxygenase b [Source:NCBI gene;Acc:334082]	268	323	190	231	600	395	82	220	189	114	277	297.44482430765794	259.560195467859	291.6591375688221	287.9229241226789	460.5762835283584	287.85671715448	57.99178920920409	224.74548107288916	233.5402848323082	113.78181249044732	307.7616598671225	0.2058160150421919
ENSDARG00000059914	0.883536593610134	0.9998677203547853	-0.11575198247444159	3	58379450	58416968	1	protein_coding	sdr42e2	short chain dehydrogenase/reductase family 42E, member 2 [Source:ZFIN;Acc:ZDB-GENE-101203-3]	28	27	22	17	22	47	458	32	80	60	68	31.076324927665752	21.696982283691	33.77105803428466	21.189132944093252	16.887797062706472	34.25130558546977	323.90535924165215	32.69025179242024	98.85303061685003	59.88516446865649	75.55159881214558	0.2056280775762657
ENSDARG00000115701	0.2490430294855365	0.9998677203547853	0.6896342725302076	9	22239013	22240052	-1	protein_coding	crygm2d9	crystallin, gamma M2d9 [Source:ZFIN;Acc:ZDB-GENE-081105-81]	834	891	474	547	1771	366	1098	267	788	847	1436	925.6305353454727	716.000415361803	727.6127958295876	681.791512965824	1359.467663547871	266.7229328570625	776.5242018500743	272.7592883930064	973.7023515759728	845.3789050825341	1595.4719984447215	0.2056247016508118
ENSDARG00000101026	0.02956184560123329	0.9998677203547853	-1.657053134644319	KN150709.1	28312	30914	-1	protein_coding	CABZ01038709.1	NA	36	201	24	161	41	39	37	17	121	136	135	39.955274906998824	161.521979223033	36.84115421921963	200.67355317641258	31.472712707771155	28.42129612411322	26.167026838299407	17.366696264723252	149.5152088079857	135.7397061289547	149.99214470058317	0.20412315612202994
ENSDARG00000100792	0.5003974879197775	0.9998677203547853	-0.36884820938965207	1	50794669	50838160	-1	protein_coding	zgc:154142	zgc:154142 [Source:ZFIN;Acc:ZDB-GENE-070615-2]	1055	1460	505	530	912	1104	131	443	347	337	397	1170.9115285245489	1173.24422719218	775.1992866960796	660.6023800217308	700.0759509631047	804.5413056672049	92.64541934641142	452.5556732513177	428.775020300587	336.35500709895393	441.0880107120853	0.20379290927637372
ENSDARG00000042953	0.8976310605747487	0.9998677203547853	-0.05801198996745932	20	25515259	25522911	-1	protein_coding	cyp2n13	cytochrome P450, family 2, subfamily N, polypeptide 13 [Source:ZFIN;Acc:ZDB-GENE-041001-158]	1761	2123	979	963	2048	2115	577	1395	1071	904	1146	1954.4788642006924	1706.025681047259	1502.8120825256674	1200.3020603036355	1572.1003811101298	1541.3087513461398	408.0641752891556	1425.0906640758199	1323.3949473830799	902.2698113277578	1273.2666505693949	0.20349788931382815
ENSDARG00000091996	0.023465422903237245	0.9998677203547853	0.8365116236037611	5	30614532	30615901	-1	protein_coding	tcnbb	transcobalamin beta b [Source:ZFIN;Acc:ZDB-GENE-030131-12]	661	1490	1241	646	1802	1295	1738	468	1042	1018	1119	733.6232420423951	1197.35198528517	1904.9946827521483	805.1870518755436	1383.264104863503	943.7327815570927	1229.1430444584964	478.09493246414604	1287.5607237844717	1016.051623818205	1243.268221629278	0.20309017881839456
ENSDARG00000075754	0.03964566541477333	0.9998677203547853	-0.5764186988602683	1	55191150	55210619	-1	protein_coding	mri1	methylthioribose-1-phosphate isomerase 1 [Source:NCBI gene;Acc:100002302]	243	326	153	210	185	437	317	96	88	121	76	269.69810562224205	261.970971277158	234.86235814752513	261.748112838799	142.01102075457717	318.46426682660194	224.18777047948413	98.07075537726072	108.73833367853504	120.76841501179058	84.44002220180978	0.20188597230097743
ENSDARG00000069878	0.6323642910634173	0.9998677203547853	-0.3988907626404667	3	58158595	58165254	-1	protein_coding	snu13a	SNU13 homolog, small nuclear ribonucleoprotein a (U4/U6.U5) [Source:ZFIN;Acc:ZDB-GENE-040426-879]	186	234	102	182	240	381	48	354	156	177	41	206.43558701949394	188.04051312532198	156.57490543168342	226.8483644602925	184.23051341134334	277.65420059710607	33.94641319563166	361.63591045364893	192.76340970285756	176.66123518253664	45.55316987202896	0.20049937615956073
ENSDARG00000099101	0.8654187219375361	0.9998677203547853	-0.11132861046082124	12	25085751	25092570	1	protein_coding	gch2	GTP cyclohydrolase 2 [Source:ZFIN;Acc:ZDB-GENE-001205-3]	529	2119	327	1418	2120	750	1893	2917	1863	3163	2276	587.1205673833994	1702.811313301527	501.96072623686746	1767.4229714543667	1627.369535133533	546.5633870021773	1338.7616704027237	2979.9207649528075	2302.039950489895	3156.9462535726743	2528.7564543594613	0.2000802667939782
ENSDARG00000053526	0.2615683355374093	0.9998677203547853	-0.8379540632708068	12	32413524	32421046	-1	protein_coding	enpp7.1	ectonucleotide pyrophosphatase/phosphodiesterase 7, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040724-13]	728	1566	387	934	708	1147	122	871	424	544	936	807.9844481193096	1258.424972454078	594.0636117849165	1164.1558923401822	543.4800145634629	835.8776065219964	86.28046687223048	889.7877909749384	523.9210622693051	542.9588245158188	1039.94553659071	0.19858944461507264
ENSDARG00000061196	0.3115193458352337	0.9998677203547853	0.2629461088448635	2	30986996	31018096	-1	protein_coding	emilin2a	elastin microfibril interfacer 2a [Source:ZFIN;Acc:ZDB-GENE-060503-247]	193	160	94	96	281	198	22	17	124	114	129	214.20466825141037	128.57470982927998	144.29452069194355	119.65628015487955	215.7032261191145	144.2927341685748	15.558772714664514	17.366696264723252	153.22219745611756	113.78181249044732	143.32582715833502	0.19773682427461048
ENSDARG00000069029	0.05468629585770794	0.9998677203547853	-0.8764705979811512	2	54586647	54639964	-1	protein_coding	acss2l	acyl-CoA synthetase short chain family member 2 like [Source:ZFIN;Acc:ZDB-GENE-130530-723]	390	301	105	296	212	203	118	141	136	115	88	432.84881149248724	241.881172866333	161.18004970908586	368.94019714421194	162.73695351335328	147.93649008192264	83.45159910592784	144.0414219603517	168.05015204864506	114.77989856492493	97.77265728630606	0.19758093468689322
ENSDARG00000053761	4.63688518589471e-5	0.027776795005252354	1.297689760280539	7	2228276	2234151	1	protein_coding	si:dkey-187j14.4	si:dkey-187j14.4 [Source:ZFIN;Acc:ZDB-GENE-131119-26]	69	62	99	62	214	77	54	30	82	82	172	76.58094357174775	49.822700058845996	151.96976115428097	77.27801426669303	164.27220779178114	56.11384106555687	38.189714845085625	30.647111055393975	101.32435638227129	81.84305810716387	191.10110287778002	0.19742970899118495
ENSDARG00000093303	0.9031992418003212	0.9998677203547853	0.032405582246333046	5	33258289	33259079	-1	protein_coding	ifitm1	interferon induced transmembrane protein 1 [Source:ZFIN;Acc:ZDB-GENE-060526-259]	427	616	351	235	547	830	531	232	290	214	205	473.9139551469027	495.01263284272795	538.801880456087	292.9086024624656	419.89204515002007	604.8634816157429	375.53219597667527	237.00432549504674	358.3422359860814	213.59041993820813	227.76584936014478	0.19642001603895642
ENSDARG00000058794	0.7949414338631344	0.9998677203547853	-0.2769242645428003	22	6073628	6082447	-1	protein_coding	si:dkey-19a16.2	si:dkey-19a16.2 [Source:ZFIN;Acc:ZDB-GENE-050208-493]	293	377	209	236	181	262	438	13	18	172	132	325.19154299307377	302.954160035241	320.8250513257043	294.1550220474122	138.94051219772143	190.93280985942727	309.76102041013894	13.280414790670722	22.241931888791257	171.6708048101486	146.65898592945908	0.19402060596541257
ENSDARG00000019532	0.3245192602572051	0.9998677203547853	-0.5080141534267077	25	4133488	4148719	-1	protein_coding	fads2	fatty acid desaturase 2 [Source:NCBI gene;Acc:140615]	713	1486	236	717	986	424	356	289	300	245	292	791.3364169080601	1194.137617539438	362.27134982232633	893.6828424067567	756.8803592649356	308.99050145189756	251.76923120093485	295.2338365002953	370.69886481318764	244.531088247014	324.4274537227428	0.1926965681619179
ENSDARG00000098890	0.0034856144948023676	0.5336221872605718	-1.3556928197575409	23	42414652	42428299	1	protein_coding	cyp2aa9	cytochrome P450, family 2, subfamily AA, polypeptide 9 [Source:ZFIN;Acc:ZDB-GENE-080724-3]	80	67	19	25	40	180	279	124	107	122	56	88.78949979333072	53.840659741010995	29.165913756882205	31.16048962366655	30.705085568557223	131.17521288052254	197.31352669960904	126.67472569562844	132.21592845003693	121.76650108626819	62.21896372764931	0.1900330801318294
ENSDARG00000029822	0.27887335664465573	0.9998677203547853	0.9749124527498497	21	11385031	11393979	1	protein_coding	cel.2	carboxyl ester lipase, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-061110-10]	2475	386	2004	867	1645	381	1359	698	848	1263	1659	2746.9251498561694	310.186487463138	3076.236377304839	1080.6457801487559	1262.7466440069159	277.65420059710607	961.1078236013215	713.0561172221664	1047.8421245386103	1260.582712065219	1843.2368004316108	0.1897835882973483
ENSDARG00000111240	0.38932742203140935	0.9998677203547853	0.3819105879789456	10	36784756	36793412	-1	protein_coding	dhrs13a.2	dehydrogenase/reductase (SDR family) member 13a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040912-69]	292	1048	708	732	797	722	707	378	767	772	1049	324.08167424565715	842.164349381784	1086.814049466979	912.3791361809565	611.7988299535027	526.1583538874294	500.0023776939914	386.1535992979641	947.7534310390497	770.5224494967135	1165.4945169697164	0.18975748082545693
ENSDARG00000103687	0.2154016363341812	0.9998677203547853	0.6958030158402415	21	25226558	25227191	1	protein_coding	sycn.2	syncollin, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-141212-321]	1655	750	1423	1082	1601	586	960	851	957	1129	1398	1836.8327769745292	602.69395232475	2184.3734355812303	1348.6259909122882	1228.971049881503	427.04819304436785	678.9282639126333	869.3563836046758	1182.5293787540686	1126.8391780852196	1553.2519873438166	0.18883072127747952
ENSDARG00000076321	0.8111885831029082	0.9998677203547853	-0.18282956005949846	9	48297412	48371379	-1	protein_coding	col28a2a	collagen, type XXVIII, alpha 2a [Source:ZFIN;Acc:ZDB-GENE-030131-4444]	78	463	46	357	622	472	1051	653	293	371	330	86.56976229849745	372.063066568479	70.61221225350428	444.9717918259583	477.4640805910648	343.9705582200369	743.2850055960183	667.0854506390756	362.04922463421326	370.28993363119264	366.64746482364774	0.18849814836264644
ENSDARG00000052917	0.3966018043034176	0.9998677203547853	0.3569382868793424	17	45577326	45599190	1	protein_coding	si:ch211-202f3.3	si:ch211-202f3.3 [Source:ZFIN;Acc:ZDB-GENE-080917-19]	667	392	473	289	510	450	504	502	350	414	455	740.2824545268949	315.008039081736	726.0777477371201	360.2152600495853	391.4898409991046	327.9380322013064	356.43733855413245	512.8283249935926	432.4820089487189	413.20763483372974	505.52908028715063	0.1884225050473509
ENSDARG00000102364	0.8648694338183924	0.9998677203547853	0.06441023976129258	15	12004777	12011390	-1	protein_coding	si:dkey-202l22.6	si:dkey-202l22.6 [Source:ZFIN;Acc:ZDB-GENE-131121-181]	689	1057	606	674	772	626	993	845	514	902	1234	764.6995669700608	849.3966768096809	930.2391440352957	840.0868002540501	592.6081514731544	456.1982403511506	702.26642298463	863.226961393597	635.1307217132614	900.2736391788026	1371.0393078557008	0.18670361515364214
ENSDARG00000096508	0.2153111440855449	0.9998677203547853	1.5192328038570906	20	12203762	12208117	1	lincRNA	BX322618.1	NA	36	834	568	644	1771	61	1345	221	417	193	132	39.955274906998824	670.195674985122	871.9073165215312	802.6942127056503	1359.467663547871	44.45382214284375	951.2067864192622	225.7670514414023	515.2714220903308	192.63061237417838	146.65898592945908	0.1861194672797006
ENSDARG00000056744	0.21324906990396808	0.9998677203547853	0.7962805635408273	8	21376290	21381734	1	protein_coding	ela2	elastase 2 [Source:ZFIN;Acc:ZDB-GENE-041117-1]	11475	3907	9080	6386	10974	2634	5545	4907	5692	7719	8537	12735.743876605875	3139.633695643731	13938.236679604759	7959.635469469383	8423.940225733675	1919.5306151516465	3921.517941037033	5012.845798293942	7033.39312838888	7704.226408892657	9485.058809695396	0.18424334186514688
ENSDARG00000071644	0.9713870946552837	0.9998677203547853	-0.07178583839814287	22	6487048	6499077	-1	protein_coding	si:dkey-19a16.7	si:dkey-19a16.7 [Source:ZFIN;Acc:ZDB-GENE-060503-903]	219	326	204	225	149	155	412	0	0	132	120	243.06125568424284	261.970971277158	313.14981086336684	280.44440661299893	114.37644374287567	112.95643331378331	291.3733799291718	0	0	131.7473618310443	133.3263508449628	0.1831191111907125
ENSDARG00000042613	0.9391009585562519	0.9998677203547853	0.04516927384482855	24	38092608	38097305	-1	protein_coding	crp3	C-reactive protein 3 [Source:ZFIN;Acc:ZDB-GENE-060503-220]	175	169	189	112	289	714	524	293	295	439	197	194.22703079791094	135.807037257177	290.1240894763546	139.59899351402615	221.84424323282593	520.3283444260728	370.58167738564566	299.32011797434785	364.5205503996345	438.15978669567	218.8774259704806	0.18308086736446863
ENSDARG00000074613	0.03674114886085118	0.9998677203547853	1.1277080901642305	4	8039791	8040436	-1	protein_coding	si:ch211-240l19.6	si:ch211-240l19.6 [Source:ZFIN;Acc:ZDB-GENE-041210-328]	189	149	284	196	350	99	155	157	136	184	313	209.76519326174383	119.73519852851699	435.9536582607656	244.29823864954574	268.6694987248757	72.1463670842874	109.61862594422725	160.3865478565618	168.05015204864506	183.6478377038799	347.75956512061134	0.18243307273960593
ENSDARG00000005713	0.4616381563367011	0.9998677203547853	0.39114263318548576	16	54303491	54320489	1	protein_coding	ethe1	ETHE1 persulfide dioxygenase [Source:ZFIN;Acc:ZDB-GENE-040426-2503]	551	227	409	162	510	764	299	204	324	360	412	611.5376798265653	182.415369570291	627.8346698192012	201.91997276135925	391.4898409991046	556.7659035595512	211.45786553112225	208.40035517667903	400.35477399824265	359.3109868119389	457.75380456770563	0.18210647863269347
ENSDARG00000039730	0.21811268768257006	0.9998677203547853	0.8240562043076609	7	35062132	35066457	-1	protein_coding	zgc:112160	zgc:112160 [Source:ZFIN;Acc:ZDB-GENE-050417-229]	9012	2961	7962	4848	7385	2453	6042	3923	3823	5280	6889	10002.137151718705	2379.435723778113	12222.052912226112	6042.642147821417	5668.9264230948775	1787.6266510884545	4273.004761000136	4007.6205556770187	4723.939200602721	5269.894473241771	7654.043591424573	0.18113580983001598
ENSDARG00000094041	0.7143632069667701	0.9998677203547853	-0.11995473561588962	19	5367330	5372572	-1	protein_coding	krt17	keratin 17 [Source:ZFIN;Acc:ZDB-GENE-060503-86]	9268	10922	5342	6827	9267	7836	6367	8094	6903	7523	4731	10286.263551057364	8776.831129721226	8200.226909961302	8509.306506430861	7113.600699095495	5710.494267398748	4502.850267012225	8268.590562745294	8529.780879351447	7508.601538295046	5256.3913820626585	0.1810395355761439
ENSDARG00000114031	0.24971428433758558	0.9998677203547853	-1.0662516681025167	24	40712794	40726073	-1	protein_coding	smyhc3	slow myosin heavy chain 3 [Source:ZFIN;Acc:ZDB-GENE-080930-1]	75	159	13	97	83	30	31	77	70	24	18	83.24015605624756	127.771117892847	19.9556252020773	120.9026997398262	63.71305255475624	21.86253548008709	21.92372518884545	78.6609183755112	86.49640178974379	23.954065787462596	19.99895262674442	0.1799632346297908
ENSDARG00000099764	0.7217659404841908	0.9998677203547853	-0.536357542445166	15	32707770	32709645	1	lincRNA	CR855389.1	NA	79	146	51	43	55	124	131	0	48	58	2	87.67963104591409	117.32442271921799	78.28745271584171	53.59604215270647	42.219492656766185	90.36514665102665	92.64541934641142	0	59.31181837011002	57.88899231970127	2.2221058474160467	0.17924492358992108
ENSDARG00000092532	5.192985082246853e-7	8.538197494881859e-4	-2.421202429933302	22	19188809	19268278	1	protein_coding	si:dkey-21e2.8	si:dkey-21e2.8 [Source:ZFIN;Acc:ZDB-GENE-050208-459]	75	134	24	87	4	113	14	12	89	110	91	83.24015605624756	107.68131948202199	36.84115421921963	108.43850389035958	3.070508556855722	82.34888364166137	9.901037182059236	12.25884442215759	109.97399656124566	109.7894681925369	101.10581605743013	0.17891055438006256
ENSDARG00000089310	0.8839913266633409	0.9998677203547853	-0.04347833928895501	5	45677781	45725008	1	protein_coding	gc	GC vitamin D binding protein [Source:ZFIN;Acc:ZDB-GENE-040718-307]	2734	3481	1949	2337	3888	4903	2434	1826	2191	1208	1437	3034.3811554370773	2797.303530723273	2991.8087322191273	2912.882570020349	2984.534317263762	3573.0670486289	1721.3660357951555	1865.38749290498	2707.33737601898	1205.6879779689507	1596.5830513684296	0.17862063359205316
ENSDARG00000036171	0.3705706604476536	0.9998677203547853	0.327423523422045	14	38654300	38656463	1	protein_coding	rnasel3	ribonuclease like 3 [Source:NCBI gene;Acc:798787]	408	347	338	243	477	513	456	679	564	568	370	452.82644894598667	278.84640194225096	518.8462552540097	302.87995914203884	366.1581454050449	373.84935670948926	322.4909253585008	693.646280220417	696.9138658487927	566.9128903032814	411.08958177196865	0.17762657564499368
ENSDARG00000091757	1.7422241619153972e-5	0.012991934177741367	0.7837638451878957	20	35568552	35578435	-1	protein_coding	adgrf6	adhesion G protein-coupled receptor F6 [Source:ZFIN;Acc:ZDB-GENE-041001-212]	316	450	372	270	741	380	450	439	443	475	638	350.71852418365637	361.61637139485	571.0378903979042	336.5332879355987	568.8117101575226	276.92544941443646	318.2476237090469	448.4693917772652	547.398657040807	474.09088537686387	708.8517653257189	0.17727783988596546
ENSDARG00000043770	0.260367357262633	0.9998677203547853	0.5518936068808394	7	3597413	3611842	1	protein_coding	si:dkey-192d15.2	si:dkey-192d15.2 [Source:ZFIN;Acc:ZDB-GENE-040724-74]	144	335	174	351	637	231	438	341	377	230	325	159.8210996279953	269.203298705055	267.09836808934233	437.49327431627836	488.97848767927377	168.3415231966706	309.76102041013894	348.35549566297817	465.84490678190576	229.55979712984987	361.0922002051076	0.17691703675500184
ENSDARG00000078069	0.887318735601326	0.9998677203547853	-0.18170610495144648	19	47564890	47571808	-1	protein_coding	rrm2	ribonucleotide reductase M2 polypeptide [Source:NCBI gene;Acc:30733]	690	917	416	322	556	703	522	329	19	809	12	765.8094357174774	736.893805709061	638.5800064664736	401.34710635282516	426.8006894029454	512.3120814167075	369.16724350249433	336.0966512408206	23.477594771501884	807.451634252385	13.33263508449628	0.17681481237611704
ENSDARG00000012366	0.4450096865704384	0.9998677203547853	0.41627478697217923	5	44814064	44829719	-1	protein_coding	fbp2	fructose-1,6-bisphosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-040822-23]	956	436	722	624	748	456	863	445	687	529	489	1061.0345225303022	350.366084284788	1108.3047227615239	777.765821006717	574.1851001320201	332.31053929732377	610.3282205797943	454.598813988344	848.9004004221997	527.9875333986547	543.3048796932234	0.17669706396121412
ENSDARG00000102440	0.36551783546524397	0.9998677203547853	0.8158582200962478	KN150605.1	65045	76149	1	protein_coding	CABZ01070852.1	NA	48	38	44	19	185	179	53	125	25	147	46	53.27369987599843	30.536493584454	67.54211606856931	23.68197211398658	142.01102075457717	130.44646169785298	37.482497903509966	127.69629606414156	30.891572067765637	146.7186529482084	51.108434490569074	0.1761457288830723
ENSDARG00000104919	4.686140092593511e-5	0.027776795005252354	3.3888950695892563	14	11430796	11438060	1	protein_coding	si:ch211-153b23.3	si:ch211-153b23.3 [Source:ZFIN;Acc:ZDB-GENE-141216-408]	39	53	495	35	384	98	70	55	42	268	617	43.284881149248726	42.590372630949	759.8488057714048	43.62468547313317	294.7688214581494	71.41761590161784	49.50518591029618	56.18637026822229	51.897841073846266	267.48706795999897	685.5196539278504	0.17445059615892866
ENSDARG00000091918	0.5369769237131325	0.9998677203547853	1.305618809355779	5	42361013	42363243	1	processed_transcript	BX548073.1	NA	0	7	0	29	70	3	1	76	52	78	107	0	5.625143555030999	0	36.146167963453195	53.73389974497514	2.186253548008709	0.7072169415756597	77.63934800699808	64.25446990095251	77.85071380925343	118.8826628367585	0.17405183397357732
ENSDARG00000056498	0.0029829655944302686	0.48905826699606036	-2.132508155587763	24	38109799	38113208	-1	protein_coding	crp2	C-reactive protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-5826]	160	1030	82	590	139	408	211	235	226	287	73	177.57899958666144	827.6996945259899	125.87394358233374	735.3875551185306	106.70017235073635	297.33048252918445	149.2227746724642	240.06903660058614	279.25981149260133	286.45070337507354	81.1068634306857	0.17226925279791025
ENSDARG00000114910	0.2991316259881516	0.9998677203547853	0.6501412427395948	7	7653	7987	1	pseudogene	FO704772.2	NA	1030	1447	1967	803	1891	3278	9651	1464	1458	1923	1181	1143.1648098391331	1162.797532018551	3019.439597883542	1000.8749267121696	1451.5829202535429	2388.8463767908493	6825.350703146692	1495.579019503226	1801.5964829920918	1919.3195212204405	1312.1535028991757	0.17210907163260755
ENSDARG00000103199	6.237777922649466e-7	9.012419514867981e-4	2.3102496437435085	16	23339062	23346095	-1	protein_coding	si:dkey-247k7.2	si:dkey-247k7.2 [Source:ZFIN;Acc:ZDB-GENE-031118-45]	361	631	1580	338	2140	427	215	485	908	1299	1852	400.66261781740485	507.06651188922297	2425.3759860986256	421.28981971197175	1642.7220779178115	311.1767549999063	152.05164243876683	495.4616287288693	1121.9818975012479	1296.513810746413	2057.6700147072593	0.17171288998851117
ENSDARG00000101749	0.6417725817808984	0.9998677203547853	0.14554804086088632	3	49043917	49058326	1	protein_coding	zgc:92161	zgc:92161 [Source:ZFIN;Acc:ZDB-GENE-040912-22]	173	322	120	138	312	200	77	156	168	221	202	192.0072933030777	258.756603531426	184.20577109609815	172.00590272263935	239.49966743474636	145.75023653391395	54.4557045013258	159.36497748804868	207.59136429538506	220.5770224595514	224.43269058902072	0.1703064495351708
ENSDARG00000033539	0.24522300044882292	0.9998677203547853	-0.5510127724563693	20	25618114	25631256	-1	protein_coding	paics	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase [Source:ZFIN;Acc:ZDB-GENE-030131-9762]	3040	3041	1574	1511	2471	6770	9570	2461	2918	2889	2906	3374.0009921465676	2443.723078692753	2416.1656975438204	1883.339992854406	1896.8066609976224	4933.645506672987	6768.066130879063	2514.0846769108193	3605.664291749605	2883.47066916581	3228.719796295516	0.17018805543736465
ENSDARG00000101393	0.574729221322281	0.9998677203547853	-0.24136652842071835	6	18364048	18366339	-1	protein_coding	si:dkey-31g6.6	si:dkey-31g6.6 [Source:ZFIN;Acc:ZDB-GENE-110209-1]	271	361	233	163	292	790	791	443	333	450	244	300.77443054990783	290.09668905231297	357.6662055449239	203.16639234630588	224.14712465046773	575.71343430896	559.4086007863468	452.5556732513177	411.47573994263826	449.1387335149237	271.0969133847577	0.1697808828505512
ENSDARG00000090600	0.6297341865854527	0.9998677203547853	0.7317245469270511	22	8979955	8996337	1	protein_coding	si:ch211-213a13.1	si:ch211-213a13.1 [Source:ZFIN;Acc:ZDB-GENE-050208-471]	14	9	3	12	186	192	17	241	214	117	122	15.538162463832876	7.232327427896999	4.605144277402454	14.957035019359944	142.7786478937911	139.92022707255737	12.022688006786215	246.19845881166495	264.43185690007385	116.77607071388015	135.54845669237886	0.16962987845451652
ENSDARG00000055656	0.2199732944880946	0.9998677203547853	-0.3075956158921451	5	30680804	30697908	1	protein_coding	pdzd3b	PDZ domain containing 3b [Source:ZFIN;Acc:ZDB-GENE-081022-151]	527	797	311	340	479	598	442	156	245	196	231	584.9008298885661	640.462773337101	477.3999567573877	423.7826588818651	367.69339968347276	435.7932072364027	312.5898881764416	159.36497748804868	302.73740626410324	195.6248705976112	256.6532253765534	0.16920188515911538
ENSDARG00000075600	0.018824608385421514	0.9998677203547853	-1.892199931865384	10	9105007	9115383	-1	protein_coding	si:dkeyp-41f9.3	si:dkeyp-41f9.3 [Source:ZFIN;Acc:ZDB-GENE-091118-56]	138	71	30	53	56	526	465	366	58	234	148	153.1618871434955	57.055027486743	46.05144277402454	66.06023800217308	42.987119795980114	383.32312208419364	328.85587783268176	373.8947548758065	71.66844719721627	233.5521414277603	164.43583270878744	0.16651940430841813
ENSDARG00000006588	0.00459123896575747	0.6099751216748013	1.998876556431622	1	45173421	45177401	-1	protein_coding	zgc:111983	zgc:111983 [Source:ZFIN;Acc:ZDB-GENE-050417-335]	1158	646	3376	914	1814	476	1131	994	659	2748	1528	1285.2280095084623	519.120390935718	5182.3223601702275	1139.227500641249	1392.4756305340702	346.88556295071515	799.862360922071	1015.4409463020537	814.3018397063022	2742.740532664467	1697.6888674258596	0.16484808782547494
