Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000089749	0.016762122506840553	0.9998677203561913	-1.2796189552710424	3	18572279	18575868	-1	protein_coding	aqp8b	aquaporin 8b [Source:ZFIN;Acc:ZDB-GENE-080220-47]	61	79	15	46	41	41	62	256	32	185	55	67.77422834618943	97.6173677341394	23.02572138701227	45.911959425969975	31.472712707771155	51.10320298281314	63.33736284781422	181.0475370433689	35.51579991733229	134.8189687938704	44.197556503815	0.1962364145757893
ENSDARG00000071024	0.43462301517586005	0.9998677203561913	0.4674477061876866	22	30502555	30545975	1	protein_coding	zgc:171679	zgc:171679 [Source:ZFIN;Acc:ZDB-GENE-071004-95]	125	298	278	208	398	112	297	190	308	568	202	138.88161546350292	368.22753904776636	426.7433697059607	207.60190349134248	305.5156014071444	139.59899351402615	303.40639944840035	134.37121889937535	341.8395742043233	413.9306717563156	162.325571159466	0.19560049690340253
ENSDARG00000038703	0.05928473519100454	0.9998677203561913	-0.7688832786221942	13	23017498	23031803	-1	protein_coding	hkdc1	hexokinase domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9801]	460	418	148	379	460	405	430	733	737	449	417	511.0843449056907	516.5070849730414	227.1871176851877	378.2746222270135	353.10848403840805	504.7999319033981	439.27525846064697	518.3900181749585	817.9732668460592	327.2092810186368	335.097837492561	0.19511376160872504
ENSDARG00000093957	0.7948475902077148	0.9998677203561913	0.05895655725073646	5	67463027	67471375	-1	protein_coding	si:dkey-251i10.2	si:dkey-251i10.2 [Source:ZFIN;Acc:ZDB-GENE-050506-102]	707	636	356	1191	932	565	1083	879	455	779	812	785.5144170615725	785.8815934039577	546.4771209184245	1188.7205147028312	715.4284937473833	704.227065494864	1106.3607090997225	621.6436916450049	504.9902800745685	567.6971712995947	652.516652383596	0.1931984132956847
ENSDARG00000018797	0.40099660481143773	0.9998677203561913	-0.6337322157213026	9	22056172	22057658	-1	protein_coding	crygmxl1	crystallin, gamma MX, like 1 [Source:ZFIN;Acc:ZDB-GENE-050522-392]	16	61	53	56	34	37	158	65	81	163	93	17.776846779328373	75.37543584534815	81.35754890077668	55.892820170746056	26.09932273327364	46.11752464302649	161.40811822507493	45.96910120241788	89.89936854074736	118.78644277513986	74.734050088269	0.1894071635001588
ENSDARG00000093193	0.17710383397593488	0.9998677203561913	0.39385111164168124	23	17980875	17993663	1	protein_coding	chia.6	chitinase, acidic.6 [Source:ZFIN;Acc:ZDB-GENE-030131-1140]	363	339	163	286	359	180	422	236	188	304	184	403.3122113060125	418.889717238902	250.21283907219998	285.45261730059593	275.57814297780106	224.35552529039916	431.1026955125419	166.90319821185568	208.6553245143272	221.5403595315492	147.86091630367198	0.18827312769473553
ENSDARG00000043997	0.6829896018686807	0.9998677203561913	0.27826809252702583	25	17386763	17395315	-1	protein_coding	cyp2x8	cytochrome P450, family 2, subfamily X, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-040704-28]	53	34	100	27	169	36	63	29	160	243	83	58.88580495652524	42.012538012161265	153.50480924674847	26.94832401089542	129.72898652715426	44.87110505807983	64.35893321632734	20.50929130569413	177.57899958666144	177.08653738870544	66.698130723939	0.18795759739900808
ENSDARG00000103277	0.4350945005348657	0.9998677203561913	0.7112146245650921	6	55852274	55864687	-1	protein_coding	cyp24a1	cytochrome P450, family 24, subfamily A, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-060825-1]	76	57	337	52	105	79	60	204	358	250	64	84.44002220180978	70.43278431450565	517.3112071615423	51.90047587283562	80.60084961746271	98.4671472107863	61.29422211078795	144.27225608143456	397.33301157515496	182.18779566739244	51.429883931712	0.18741322675777286
ENSDARG00000003523	0.23190938493890756	0.9998677203561913	1.0412933742266637	14	16345003	16352209	1	protein_coding	itln3	intelectin 3 [Source:ZFIN;Acc:ZDB-GENE-090527-4]	11	60	117	210	264	78	107	112	45	206	92	12.221582160788257	74.13977296263752	179.6006268186957	209.5980756402977	202.65356475247768	97.22072762583963	109.30802943090518	79.20829745647389	49.94409363374853	150.12274362993136	73.93045815183599	0.18580841649486032
ENSDARG00000102175	7.471805170701532e-6	0.006397248893744716	1.824399165373747	16	50289916	50292583	1	protein_coding	hamp	hepcidin antimicrobial peptide [Source:NCBI gene;Acc:402837]	6	8	132	10	214	40	42	13	60	74	46	6.66631754224814	9.885303061685002	202.62634820570796	9.98086074477608	164.27220779178114	49.85678339786648	42.905955477551565	9.193820240483575	66.59212484499804	53.927587517548154	36.965229075917996	0.1856913328762712
ENSDARG00000096667	0.2946972492596671	0.9998677203561913	-0.2797934727209096	1	26667872	26671210	1	protein_coding	hemgn	hemogen [Source:ZFIN;Acc:ZDB-GENE-121214-307]	286	223	86	414	255	221	216	351	160	178	279	317.7611361804947	275.55282284446946	132.01413595220367	413.20763483372974	195.7449204995523	275.4587282732123	220.65919959883664	248.23314649305655	177.57899958666144	129.7177105151834	224.202150264807	0.18549704916647533
ENSDARG00000079544	0.31690758629750837	0.9998677203561913	0.5054479477595224	3	1015867	1029876	1	protein_coding	si:ch1073-464p5.5	si:ch1073-464p5.5 [Source:ZFIN;Acc:ZDB-GENE-091116-35]	1746	1851	2858	1313	3243	1217	1421	1239	3901	3048	2015	1939.8984047942088	2287.2119958973676	4387.167448272071	1310.4870157890996	2489.414812470777	1516.8926348800876	1451.6514936571614	876.2417906122423	4329.597983672289	2221.2336047768486	1619.237751912495	0.18538335568430736
ENSDARG00000079166	0.7411435707177891	0.9998677203561913	-0.15557626207123984	12	5530247	5582060	1	protein_coding	ace	angiotensin I converting enzyme (peptidyl-dipeptidase A) 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1826]	1653	829	1001	994	1573	1385	1438	1300	820	1415	3041	1836.5704828893627	1024.3645297671085	1536.583140559952	992.0975580307424	1207.477489983513	1726.2911251511268	1469.0181899218846	919.3820240483576	910.0923728816399	1031.1829234774411	2443.723078692753	0.1849733134549649
ENSDARG00000039579	0.38919330053676204	0.9998677203561913	0.250244544394664	13	13681681	13684334	1	protein_coding	cfd	complement factor D (adipsin) [Source:ZFIN;Acc:ZDB-GENE-050522-411]	1701	1387	1157	1441	2325	739	1224	1336	1819	2365	1646	1889.9010232273477	1713.8644183196375	1776.0506429848797	1438.2420333222333	1784.7330986723887	921.1040732755832	1250.4021310600742	944.8418339450814	2018.8512515508573	1723.4965470135323	1322.712327368718	0.18400991837572836
ENSDARG00000093303	0.9031992418005486	0.9998677203561913	0.03240558224637985	5	33258289	33259079	-1	protein_coding	ifitm1	interferon induced transmembrane protein 1 [Source:ZFIN;Acc:ZDB-GENE-060526-259]	205	290	351	214	547	235	232	531	427	830	616	227.76584936014478	358.3422359860814	538.801880456087	213.59041993820813	419.89204515002007	292.9086024624656	237.00432549504674	375.53219597667527	473.9139551469027	604.8634816157429	495.01263284272795	0.18301818282001797
ENSDARG00000087301	0.3093290117736847	0.9998677203561913	0.33199779766563015	9	22146301	22158784	-1	protein_coding	crygm2d14	crystallin, gamma M2d14 [Source:ZFIN;Acc:ZDB-GENE-070822-20]	2601	1649	1206	2091	3037	1354	950	2733	1914	1667	2019	2889.8486545645687	2037.6080935898212	1851.2679995157864	2086.9979817326785	2331.2836217927074	1687.6521180177804	970.4918500874759	1932.8239013262778	2124.2887825554376	1214.8282215101726	1622.452119658227	0.18062940812764808
ENSDARG00000025311	0.47585128297685475	0.9998677203561913	-0.4788929451608964	17	21833719	21859164	-1	protein_coding	cuzd1.2	CUB and zona pellucida-like domains 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-131119-30]	199	134	89	103	70	111	127	39	164	104	164	221.09953181789666	165.5788262832238	136.61928022960612	102.80286567119364	53.73389974497514	138.35257392907948	129.73943680116784	27.58146072145073	182.01847457632798	75.79012299763525	131.789077575012	0.18006878153287043
ENSDARG00000008403	0.5881550923036134	0.9998677203561913	-0.33085058028065883	3	15805917	15811037	1	protein_coding	phospho1	phosphoethanolamine/phosphocholine phosphatase 1 [Source:NCBI gene;Acc:100002812]	153	103	120	146	231	230	381	122	87	330	355	169.99109732732757	127.27327691919442	184.20577109609815	145.72056687373077	177.32186915841797	286.6765045377322	389.2183104035035	86.28046687223048	96.55858102524716	240.487890280958	285.275137433715	0.17972336609565912
ENSDARG00000062087	0.001470670726493057	0.2930818550374138	-1.1244631331702033	24	26895748	26902697	1	protein_coding	nceh1b.1	neutral cholesterol ester hydrolase 1b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-061110-43]	147	183	44	229	137	221	254	136	118	248	219	163.32477978507944	226.12630753604444	67.54211606856931	228.56171105537226	105.1649180723085	275.4587282732123	259.4788736023357	96.18150405428972	130.96451219516283	180.7302933020533	175.986634078827	0.17786638882325534
ENSDARG00000089382	0.4588577174170323	0.9998677203561913	0.6067502295460176	5	824709	825920	-1	protein_coding	zgc:158463	zgc:158463 [Source:ZFIN;Acc:ZDB-GENE-070410-9]	90	165	196	274	143	68	133	1340	102	326	127	99.9947631337221	203.8843756472532	300.86942612362697	273.47558440686464	109.77068090759208	84.75653177637301	135.86885901224662	947.6707017113839	113.20661223649667	237.57288555027972	102.056175926991	0.1777864938226836
ENSDARG00000007080	0.8395513400496968	0.9998677203561913	0.18007841035318378	6	36381709	36391687	1	protein_coding	rhcgl1	Rh family, C glycoprotein, like 1 [Source:ZFIN;Acc:ZDB-GENE-060209-2]	712	997	776	818	1018	847	588	35	815	1099	897	791.0696816801127	1231.9558940624936	1191.197319754768	816.4344089226835	781.4444277197814	1055.7173884498227	600.6833766857219	24.75259295514809	904.5430291445567	800.8975497538571	720.8219669804009	0.17377605152766715
ENSDARG00000104642	0.11602416299403702	0.9998677203561913	0.5049558668725258	12	44162747	44171241	-1	protein_coding	si:dkey-31i7.2	si:dkey-31i7.2 [Source:ZFIN;Acc:ZDB-GENE-131121-104]	274	154	107	237	109	56	100	168	59	181	92	304.4285010959984	190.2920839374363	164.25014589402085	236.54639965119313	83.67135817431844	69.79949675701307	102.15703685131325	118.81244618471082	65.48225609758141	131.90396406319212	73.93045815183599	0.17188169534452952
ENSDARG00000013961	0.7061899942419128	0.9998677203561913	-0.05797985009322223	5	57328535	57354915	1	protein_coding	slc31a1	solute carrier family 31 member 1 [Source:ZFIN;Acc:ZDB-GENE-040415-3]	823	899	1043	849	2149	1347	914	2055	1432	2372	2204	914.3965562117032	1110.8609315568522	1601.0551604435864	847.3750772314893	1649.6307221707368	1678.9271809231536	933.7153168210032	1453.3308149379807	1589.3320463006198	1728.5978052922194	1771.116627898332	0.17077715696610074
ENSDARG00000063330	0.8394832280924226	0.9998677203561913	-0.07028901715819803	9	7091028	7213772	-1	protein_coding	mgat4a	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A [Source:ZFIN;Acc:ZDB-GENE-070912-27]	2115	1994	582	2411	1090	751	2351	1179	828	1268	1062	2349.8769336424693	2463.911788124987	893.397989816076	2406.385525565513	836.7135817431844	936.0611082949431	2401.7119363743745	833.8087741177028	918.9713228609729	924.0564996250143	853.414636491846	0.17042470169781862
ENSDARG00000075826	0.7532124875556023	0.9998677203561913	0.3124396791850868	17	43889371	43920385	1	protein_coding	msh4	mutS homolog 4 [Source:ZFIN;Acc:ZDB-GENE-131121-643]	93	156	45	126	91	32	71	75	108	85	3	103.32792190484618	192.76340970285756	69.0771641610368	125.75884538417863	69.85406966846769	39.88542671829318	72.53149616443241	53.04127061817447	119.86582472099647	61.94385052691342	2.410775809299	0.16950573503997785
ENSDARG00000075754	0.03964566541501583	0.9998677203561913	-0.5764186988602316	1	55191150	55210619	-1	protein_coding	mri1	methylthioribose-1-phosphate isomerase 1 [Source:NCBI gene;Acc:100002302]	76	88	153	121	185	210	96	317	243	437	326	84.44002220180978	108.73833367853504	234.86235814752513	120.76841501179058	142.01102075457717	261.748112838799	98.07075537726072	224.18777047948413	269.69810562224205	318.46426682660194	261.970971277158	0.16901700104440961
ENSDARG00000041685	0.6485406680352747	0.9998677203561913	0.20158433875885312	15	21220744	21239416	-1	protein_coding	si:dkey-105h12.2	si:dkey-105h12.2 [Source:ZFIN;Acc:ZDB-GENE-131118-9]	603	590	577	478	1104	554	775	322	801	1124	766	669.9649129959381	729.041100799269	885.7227493537385	477.0851436002967	847.4603616921794	690.5164500604507	791.71703559767775	227.7238551873624	889.0048666807238	819.1163293205964	615.551423307678	0.16834511850205006
ENSDARG00000103025	0.07859929972618517	0.9998677203561913	-1.1140001769396537	10	6010570	6034397	1	protein_coding	hmgcs1	3-hydroxy-3-methylglutaryl-CoA synthase 1 (soluble) [Source:ZFIN;Acc:ZDB-GENE-040426-1042]	765	580	685	1005	2256	3133	900	1697	4234	958	3423	849.9554866366378	716.6844719721628	1051.5079433402268	1003.0765048499961	1731.7668260666273	3905.032559637892	919.4133316618193	1200.1471498538945	4699.184276562029	698.1436329974478	2750.695198410159	0.168074197412355
ENSDARG00000043171	0.4261031969052798	0.9998677203561913	0.8927677832276176	22	7486867	7492548	1	protein_coding	cela1.4	chymotrypsin like elastase family member 1, tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-050626-127]	185	64	259	117	169	80	44	115	377	30	35	205.54479088598433	79.08242449348002	397.5774559490785	116.77607071388015	129.72898652715426	99.71356679573296	44.94909621457783	81.32994828120086	418.420517776071	21.86253548008709	28.125717775155	0.16682789395222702
ENSDARG00000090369	0.2929093252164843	0.9998677203561913	-0.2957833487490953	3	36275633	36286650	1	protein_coding	zgc:86896	zgc:86896 [Source:ZFIN;Acc:ZDB-GENE-040625-80]	1346	1293	1616	1457	1860	1551	3054	3367	1973	4431	2776	1495.4772353109995	1597.7121073448386	2480.637717427455	1454.211410513875	1427.786478937911	1933.1967762522727	3119.8759054391066	2381.1994422852463	2189.771038653019	3229.0964904088632	2230.7712155380077	0.16635135979132248
ENSDARG00000099577	0.6108877557386229	0.9998677203561913	-0.2502295331480805	22	8772363	8788193	1	protein_coding	si:dkey-182g1.10	si:dkey-182g1.10 [Source:ZFIN;Acc:ZDB-GENE-141216-134]	160	85	168	174	248	242	77	444	250	314	320	177.76846779328375	105.03134503040316	257.8880795345374	173.6669769591038	190.3715305250548	301.6335395570922	78.6609183755112	314.0043220595929	277.4671868541585	228.8278713582449	257.14941965855996	0.16605256716193043
ENSDARG00000099525	0.8019395214210339	0.9998677203561913	-0.17702682887860907	12	3220285	3237561	-1	protein_coding	si:ch1073-13h15.3	si:ch1073-13h15.3 [Source:ZFIN;Acc:ZDB-GENE-121214-245]	113	238	519	258	871	295	159	1356	909	1465	1080	125.54898037900664	294.08776608512886	796.6899599906245	257.5062072152229	668.6032382553335	367.6937775592653	162.42968859358808	958.9861727765946	1008.8706914017203	1067.6204826109197	867.87929134764	0.16474256686447025
ENSDARG00000030915	0.506456860176907	0.9998677203561913	0.6358318046400092	25	18448186	18454016	-1	protein_coding	cpa1	carboxypeptidase A1 (pancreatic) [Source:ZFIN;Acc:ZDB-GENE-050522-438]	345	251	383	131	329	160	190	107	637	93	134	383.3132586792681	310.151383560367	587.9234194150466	130.74927575656667	252.54932880138318	199.42713359146592	194.09837001749517	75.67221274859558	706.9863921043958	67.77385998826998	107.68131948202199	0.16470923778703048
ENSDARG00000043168	0.6755150537735781	0.9998677203561913	0.7274759180582455	22	7497319	7508894	1	protein_coding	cela1.5	chymotrypsin like elastase family member 1, tandem duplicate 5 [Source:ZFIN;Acc:ZDB-GENE-040801-186]	21	0	66	14	32	26	0	39	83	9	26	23.33211139786849	0	101.31317410285398	13.973205042686514	24.564068454845778	32.40690920861321	0	27.58146072145073	92.11910603558063	6.558760644026127	20.893390347258	0.16378211190660164
ENSDARG00000039423	0.4163173944398305	0.9998677203561913	-0.19711732835414802	13	24585224	24588220	-1	antisense	AL831745.1	si:ch211-217g15.3 [Source:NCBI gene;Acc:368914]	788	550	364	544	1003	485	543	497	900	821	1061	875.5097038819224	679.614585490844	558.7575056581644	542.9588245158188	769.9300206315723	604.513498699131	554.7127101026309	351.48681996310285	998.8818726749706	598.3047209717167	852.611044555413	0.16325588962382942
ENSDARG00000109626	1.037960870458865e-4	0.048683054471250986	2.3246692601168806	12	46283843	46315898	-1	protein_coding	si:ch211-226h7.3	si:ch211-226h7.3 [Source:ZFIN;Acc:ZDB-GENE-130531-9]	284	72	122	198	183	29	25	17	26	22	62	315.53903033307864	88.96772755516503	187.2758672810331	197.62104274656642	140.4757664761493	36.146167963453195	25.539259212828313	12.022688006786215	28.856587432832484	16.032526018730533	49.822700058845996	0.16276888184621985
ENSDARG00000117609	0.8279917216834893	0.9998677203561913	-0.11776432858344639	KN150127.1	27702	32057	-1	lincRNA	CABZ01079281.1	NA	430	262	169	236	166	185	258	481	148	132	430	477.75275719445006	323.74367527018387	259.4231276270049	235.54831357671551	127.42610510951248	230.58762321513245	263.5651550763882	340.1713488978923	164.26057461766183	96.1951561123832	345.54453266619	0.16259892796129208
ENSDARG00000091801	0.6554579085320482	0.9998677203561913	-0.5171979533871476	16	51244297	51254694	-1	protein_coding	serpinb14	serpin peptidase inhibitor, clade B (ovalbumin), member 14 [Source:ZFIN;Acc:ZDB-GENE-050506-148]	152	185	20	172	217	121	359	634	15	30	469	168.88004440361956	228.5976333014657	30.700961849349692	171.6708048101486	166.57508920942294	150.8167697785461	366.7437622962146	448.37554095896826	16.64803121124951	21.86253548008709	376.88461818707697	0.1623643850603331
ENSDARG00000103295	0.30902629793519765	0.9998677203561913	-0.3868866455735722	1	59338175	59348118	-1	protein_coding	cyp3a65	cytochrome P450, family 3, subfamily A, polypeptide 65 [Source:ZFIN;Acc:ZDB-GENE-050604-1]	4011	3572	3222	2803	7033	4194	4452	2276	6631	10294	8666	4456.4332769928815	4413.787817042354	4945.9249539302355	2797.6352667607357	5398.721670091574	5227.4837392663	4548.031280620466	1609.6257590262014	7359.5396641197	7501.764674400551	6963.927721128378	0.16075620670831683
ENSDARG00000020326	0.6955212642138089	0.9998677203561913	0.16558909077390035	3	46479705	46555542	1	protein_coding	tyk2	tyrosine kinase 2 [Source:ZFIN;Acc:ZDB-GENE-071116-4]	515	352	242	349	515	342	201	763	319	295	465	572.192255709632	434.95333471414017	371.4816383771313	348.3320399926852	395.32797669517424	426.2754980517584	205.33564407113963	539.6065264222283	354.04813042590627	214.98159888752306	373.670250441345	0.15976470474733961
ENSDARG00000011519	0.4965798796205562	0.9998677203561913	0.2652488747378908	3	22222244	22242868	-1	protein_coding	myl4	myosin, light chain 4, alkali; atrial, embryonic [Source:ZFIN;Acc:ZDB-GENE-050626-112]	641	655	269	691	585	264	237	858	475	389	369	712.184924096843	809.3591881754596	412.92793687375337	689.6774774640272	449.0618764401494	329.0547704259188	242.11217733761242	606.792135871916	527.1876550229011	283.4842100584626	296.525424543777	0.15975779186701067
ENSDARG00000103226	0.06703935731385938	0.9998677203561913	-0.45544077493353946	2	28648888	28682476	-1	protein_coding	dhcr7	7-dehydrocholesterol reductase [Source:NCBI gene;Acc:378446]	283	295	229	311	724	511	449	599	820	554	689	314.4279774093706	364.5205503996345	351.52601317505395	310.4047691625361	555.7620487908857	636.9204079077442	458.68509546239653	423.62294800382017	910.0923728816399	403.72815519894164	553.674844202337	0.15915912244821223
ENSDARG00000005561	0.7575291914136657	0.9998677203561913	-0.15107934339122303	5	34578479	34600710	1	protein_coding	gfm2	G elongation factor, mitochondrial 2 [Source:NCBI gene;Acc:558184]	149	256	321	144	392	256	157	650	426	658	607	165.54688563249547	316.3296979739201	492.7504376820625	143.72439472477558	300.9098385718608	319.08341374634546	160.3865478565618	459.6910120241788	472.8040863994861	479.51827819657683	487.780305414831	0.1587440145412101
ENSDARG00000095863	0.6931651260832363	0.9998677203561913	-0.12166243127305394	16	45912647	45917683	-1	protein_coding	afp4	antifreeze protein type IV [Source:ZFIN;Acc:ZDB-GENE-030131-5217]	2666	2627	2355	3576	4861	2530	3592	2792	3879	4212	6791	2962.0670946055902	3246.086392880813	3615.038257760926	3569.1558023319267	3731.4355237189166	3153.4415499150546	3669.4807636991723	1974.5497008792418	4305.180871229123	3069.4999814042276	5457.192840316503	0.15835636289683544
ENSDARG00000046098	0.07149011922024953	0.9998677203561913	-0.8127361173683613	23	19147128	19153408	-1	protein_coding	ebp	EBP cholestenol delta-isomerase [Source:ZFIN;Acc:ZDB-GENE-040718-12]	163	109	102	218	283	278	173	365	447	205	406	181.1016265644078	134.68725421545818	156.57490543168342	217.58276423611858	217.23848039754236	346.504644615172	176.73167375277194	258.13418367511576	496.1113300952354	149.39399244726178	326.258326191798	0.1576320852962349
ENSDARG00000010231	0.0432673884108491	0.9998677203561913	0.6112936019276788	15	9053059	9069172	1	protein_coding	ppm1na	protein phosphatase, Mg2+/Mn2+ dependent, 1Na (putative) [Source:ZFIN;Acc:ZDB-GENE-040426-2731]	204	168	310	118	444	282	234	155	200	385	266	226.65479643643675	207.59136429538506	475.8649086649202	117.77415678835776	340.8264498109852	351.4903229549587	239.04746623207302	109.61862594422725	221.9737494833268	280.56920532778435	213.755455091178	0.1575118178395344
ENSDARG00000097973	0.818658944528282	0.9998677203561913	0.30436715378082674	15	46313082	46315233	1	protein_coding	si:ch1073-190k2.1	si:ch1073-190k2.1 [Source:ZFIN;Acc:ZDB-GENE-131127-449]	0	208	288	194	618	305	201	305	379	594	312	0	257.01787960381006	442.09385063063553	193.62869844865597	474.3935720342091	380.1579734087319	205.33564407113963	215.7011671805762	420.6402552709043	432.8782025057244	250.72068416709598	0.15741692076073108
ENSDARG00000100635	0.5841561916021321	0.9998677203561913	0.22936952516794898	11	23993298	24000171	1	protein_coding	chia.1	chitinase, acidic.1 [Source:ZFIN;Acc:ZDB-GENE-040426-1994]	2232	1626	1315	1233	2355	966	1322	703	1704	1975	2479	2479.870125716308	2009.1878472874769	2018.5882415947422	1230.6401298308908	1807.7619128488066	1204.0413190584754	1350.5160271743612	497.17350992768877	1891.2163455979444	1439.2835857724	1992.1044104174068	0.1572763954103253
ENSDARG00000105590	0.1255308193492661	0.9998677203561913	-0.29946469581650786	7	2021025	2047639	-1	protein_coding	si:cabz01007794.1	si:cabz01007794.1 [Source:ZFIN;Acc:ZDB-GENE-160728-147]	861	753	611	805	1669	1222	1234	2485	878	1816	2055	956.6165673126081	930.4541506811009	937.914384497633	803.4592899544746	1281.1696953480503	1523.124732804821	1260.6178347452055	1757.4340998155144	974.4647602318047	1323.4121477279386	1651.381429369815	0.1570358591269098
ENSDARG00000101393	0.5747292213222805	0.9998677203561913	-0.24136652842071862	6	18364048	18366339	-1	protein_coding	si:dkey-31g6.6	si:dkey-31g6.6 [Source:ZFIN;Acc:ZDB-GENE-110209-1]	244	333	233	450	292	163	443	791	271	790	361	271.0969133847577	411.47573994263826	357.6662055449239	449.1387335149237	224.14712465046773	203.16639234630588	452.5556732513177	559.4086007863468	300.77443054990783	575.71343430896	290.09668905231297	0.15698741744435116
ENSDARG00000111240	0.3893274220314065	0.9998677203561913	0.38191058797894756	10	36784756	36793412	-1	protein_coding	dhrs13a.2	dehydrogenase/reductase (SDR family) member 13a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040912-69]	1049	767	708	772	797	732	378	707	292	722	1048	1165.4945169697164	947.7534310390497	1086.814049466979	770.5224494967135	611.7988299535027	912.3791361809565	386.1535992979641	500.0023776939914	324.08167424565715	526.1583538874294	842.164349381784	0.15624828058397688
ENSDARG00000103659	0.9356309583499604	0.9998677203561913	0.039408842548161356	7	65240227	65252938	1	protein_coding	bco1l	beta-carotene oxygenase 1, like [Source:ZFIN;Acc:ZDB-GENE-040426-1191]	72	136	316	117	562	137	162	197	422	847	653	79.99581050697768	168.05015204864506	485.0751972197251	116.77607071388015	431.406452238229	170.75948313769268	165.49439969912746	139.32173749040496	468.36461140981953	617.2522517211255	524.7455344907489	0.15553114185092162
ENSDARG00000101160	0.6860034235924162	0.9998677203561913	-0.20030853409287247	19	10845953	10850834	1	protein_coding	apoa4a	apolipoprotein A-IV a [Source:ZFIN;Acc:ZDB-GENE-050417-469]	206	172	135	216	263	162	240	91	241	208	397	228.87690228385281	212.53401582622757	207.2314924831104	215.58659208716335	201.88593761326374	201.91997276135925	245.1768884431518	64.35674168338502	267.47836812740877	151.5802459952705	319.025998763901	0.15461597284639694
ENSDARG00000012903	0.8335582217849669	0.9998677203561913	0.12304638200636661	1	14432434	14442902	1	protein_coding	slc34a2a	solute carrier family 34 member 2a [Source:ZFIN;Acc:ZDB-GENE-000524-1]	962	665	767	738	1206	738	1015	288	524	1458	1614	1068.8329126071185	821.7158170025659	1177.3818869225606	736.5875229644748	925.7583298920003	919.8576536906365	1036.8939240408295	203.67847917378998	581.5712236463162	1062.5192243322326	1296.997385402862	0.15447194332014022
ENSDARG00000041595	0.30658531066795947	0.9998677203561913	0.3957172579873854	18	17418254	17426306	1	protein_coding	ces3	carboxylesterase 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9563]	1796	2045	1842	1911	2495	741	2277	3818	1918	3548	1951	1995.45105097961	2526.930595143229	2827.5585863251067	1907.3424883267091	1915.2297123387568	923.5969124454765	2326.115729104403	2700.1542829358687	2128.728257545104	2585.609196111633	1567.807867980783	0.1539571352036983
ENSDARG00000113315	2.626311483646223e-7	6.071244256744974e-4	2.9538713885169585	12	46098784	46112892	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	333	69	278	193	275	33	53	41	32	55	59	369.98062359477177	85.26073890703316	426.7433697059607	192.63061237417838	211.0974632838309	41.13184630323985	54.14322953119603	28.995894604602046	35.51579991733229	40.08131504682633	47.411924249547	0.15349668168264488
ENSDARG00000038805	0.24159106526454113	0.9998677203561913	0.8888778496301222	10	110868	116036	1	protein_coding	pigp	phosphatidylinositol glycan anchor biosynthesis, class P [Source:ZFIN;Acc:ZDB-GENE-030131-4041]	123	112	86	150	309	50	56	179	44	56	307	136.65950961608686	138.39424286359005	132.01413595220367	149.71291117164122	237.19678601710456	62.3209792473331	57.20794063673542	126.59183254204308	48.834224886331896	40.8100662294959	246.702724484931	0.15210231660256
ENSDARG00000077982	1.2916667623895705e-11	1.492973027307985e-7	1.3836516719092953	22	661505	665371	1	protein_coding	elf3	E74-like factor 3 (ets domain transcription factor, epithelial-specific ) [Source:ZFIN;Acc:ZDB-GENE-030131-8760]	585	417	571	487	918	269	250	263	343	375	280	649.9659603691937	515.2714220903308	876.5124607989337	486.06791827059516	704.6817137983883	335.28686835065207	255.39259212828313	185.9980556343985	380.6849803639055	273.2816935010886	225.00574220124	0.1501560530409058
