Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000095362	0.266481754005112	0.9998677203561913	-0.28272649457632887	2	47986662	47988542	-1	processed_transcript	si:ch211-77g15.32	si:ch211-77g15.32 [Source:ZFIN;Acc:ZDB-GENE-070912-320]	268	190	165	159	356	245	193	150	300	364	472	297.7621835537503	234.77594771501882	253.28293525713494	158.6956858419397	273.2752615601593	305.3727983119322	197.16308112303457	106.08254123634894	332.9606242249902	265.26543049172335	379.295393996376	0.2246527393254851
ENSDARG00000010231	0.0432673884108491	0.9998677203561913	0.6112936019276788	15	9053059	9069172	1	protein_coding	ppm1na	protein phosphatase, Mg2+/Mn2+ dependent, 1Na (putative) [Source:ZFIN;Acc:ZDB-GENE-040426-2731]	204	168	310	118	444	282	234	155	200	385	266	226.65479643643675	207.59136429538506	475.8649086649202	117.77415678835776	340.8264498109852	351.4903229549587	239.04746623207302	109.61862594422725	221.9737494833268	280.56920532778435	213.755455091178	0.22337863947550032
ENSDARG00000100106	6.908283992000466e-4	0.1794368551045784	2.5158742278557193	12	43852970	43982343	-1	protein_coding	CR385054.1	NA	292	110	265	206	298	47	58	14	76	30	72	324.4274537227428	135.9229170981688	406.7877445038834	205.6057313423873	228.75288748575133	58.58172049249311	59.251081373761686	9.901037182059236	84.35002480366418	21.86253548008709	57.858619423175995	0.2232590620099638
ENSDARG00000114910	0.29913162598815085	0.9998677203561913	0.6501412427395957	7	7653	7987	1	pseudogene	FO704772.2	NA	1181	1458	1967	1923	1891	803	1464	9651	1030	3278	1447	1312.1535028991757	1801.5964829920918	3019.439597883542	1919.3195212204405	1451.5829202535429	1000.8749267121696	1495.579019503226	6825.350703146692	1143.1648098391331	2388.8463767908493	1162.797532018551	0.2224615297021796
ENSDARG00000061375	0.7414302265693957	0.9998677203561913	-0.08879082294716013	13	25725547	25750910	-1	protein_coding	sgpl1	sphingosine-1-phosphate lyase 1 [Source:ZFIN;Acc:ZDB-GENE-070410-24]	2833	2564	2304	2781	4598	2430	3178	2144	3671	5539	4839	3147.6129328648303	3168.2396312700434	3536.7508050450842	2775.6773731222283	3529.549586105653	3028.7995914203884	3246.5506311347353	1516.2731227382144	4074.3281717664636	4036.5528008067467	3888.581380399287	0.22088396868383087
ENSDARG00000103826	0.7972624292151475	0.9998677203561913	-0.11793168047199484	18	402048	423921	1	protein_coding	gpib	glucose-6-phosphate isomerase b [Source:ZFIN;Acc:ZDB-GENE-020513-3]	1170	549	471	1445	1420	993	1302	1908	584	1989	749	1299.9319207383874	678.3789226081334	723.0076515521852	1442.2343776201437	1090.0305376837814	1237.6946478520354	1330.0846198040986	1349.3699245263588	648.1633484913143	1449.4861023297742	601.8903603883169	0.22033935836020388
ENSDARG00000103950	0.6639510848013774	0.9998677203561913	-0.2973593772416581	10	21793670	21820057	1	protein_coding	pcdh1gc6	protocadherin 1 gamma c 6 [Source:ZFIN;Acc:ZDB-GENE-041118-17]	120	115	81	18	106	119	20	33	101	121	194	133.3263508449628	142.10123151172192	124.33889548986625	17.965549340596947	81.36847675667664	148.32393060865277	20.43140737026265	23.33815907199677	112.09674348908004	88.17889310301793	155.89683566800198	0.21971190266970317
ENSDARG00000102722	0.16675806120805492	0.9998677203561913	0.6661820900997586	11	37178271	37200200	1	protein_coding	itih3b	inter-alpha-trypsin inhibitor heavy chain 3b [Source:ZFIN;Acc:ZDB-GENE-040426-2716]	1070	944	1214	905	2507	840	1370	462	1239	1794	1300	1188.826628367585	1166.4657612788303	1863.5483842555261	903.2678974022353	1924.441238009324	1046.992451355196	1399.5514048629916	326.73422700795476	1375.1273780492095	1307.379621709208	1044.6695173629	0.2193902932651164
ENSDARG00000023656	3.2679983880698585e-4	0.10224408084470232	-7.734583935285501	22	14093306	14094746	1	protein_coding	he1.1	hatching enzyme 1, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-021211-3]	87	40	0	0	0	49	52	490	27	81	25	96.66160436259803	49.42651530842502	0	0	0	61.074559662386434	53.12165916268289	346.53630137207324	29.966456180249118	59.028845796235146	20.089798410825	0.21592906337617387
ENSDARG00000037894	0.16491261263762838	0.9998677203561913	-0.5482806021882195	3	36859701	36892651	1	protein_coding	ezh1	enhancer of zeste 1 polycomb repressive complex 2 subunit [Source:ZFIN;Acc:ZDB-GENE-050114-1]	180	203	247	212	263	245	544	497	344	906	427	199.9895262674442	250.83956519025696	379.1568788394687	211.59424778925293	201.88593761326374	305.3727983119322	555.7342804711441	351.48681996310285	381.7948491113221	660.2485714986301	343.133756856891	0.21579399246692144
ENSDARG00000115978	0.44922057380132097	0.9998677203561913	0.7616622034890642	4	77561226	77561679	-1	protein_coding	AL935186.10	NA	29	78	107	142	82	35	45	927	48	176	52	32.22053478753268	96.38170485142878	164.25014589402085	141.72822257582035	62.94542541554231	43.62468547313317	45.97066658309097	655.5901048406365	53.27369987599843	128.26020814984426	41.786780694516	0.21528877583091582
ENSDARG00000093193	0.17710383397593488	0.9998677203561913	0.39385111164168124	23	17980875	17993663	1	protein_coding	chia.6	chitinase, acidic.6 [Source:ZFIN;Acc:ZDB-GENE-030131-1140]	363	339	163	286	359	180	422	236	188	304	184	403.3122113060125	418.889717238902	250.21283907219998	285.45261730059593	275.57814297780106	224.35552529039916	431.1026955125419	166.90319821185568	208.6553245143272	221.5403595315492	147.86091630367198	0.21456564724589255
ENSDARG00000056719	0.7488661298000028	0.9998677203561913	0.07495357057571336	16	18974064	18998549	1	protein_coding	slc6a19b	solute carrier family 6 member 19b [Source:ZFIN;Acc:ZDB-GENE-030131-4755]	715	369	551	494	978	630	554	452	721	815	1059	794.4028404512367	455.9596037202208	845.811498949584	493.05452079193844	750.7393421512242	785.2443385163971	565.9499841562754	319.66205759219815	800.2153668873931	593.9322138756993	851.0038606825469	0.21318195050687186
ENSDARG00000030530	0.4021029054512093	0.9998677203561913	0.2020452803970283	20	42668875	42688487	1	protein_coding	slc22a2	solute carrier family 22 member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2167]	383	397	418	493	933	379	496	337	641	658	870	425.53326978017293	490.55816443611826	641.6501026514086	492.05643471746083	716.1961208865972	472.39302269478486	506.69890278251376	238.3321093109973	711.4258670940624	479.51827819657683	699.1249846967099	0.21315281210873138
ENSDARG00000007769	5.338035138203812e-4	0.15008279740089733	2.610867925494617	7	56602521	56606752	-1	protein_coding	sult5a1	sulfotransferase family 5A, member 1 [Source:ZFIN;Acc:ZDB-GENE-060929-978]	244	50	190	99	107	40	12	13	13	41	35	271.0969133847577	61.78314413553127	291.6591375688221	98.81052137328321	82.13610389589057	49.85678339786648	12.25884442215759	9.193820240483575	14.428293716416242	29.878798489452358	28.125717775155	0.21298008882883468
ENSDARG00000075027	NA	NA	0.7482659041750074	22	6962924	6968756	-1	protein_coding	fgfr1bl	fibroblast growth factor receptor 1b, like [Source:ZFIN;Acc:ZDB-GENE-091204-406]	50	77	0	56	63	0	88	0	0	79	0	55.552646185401166	95.14604196871815	0	55.892820170746056	48.36050977047763	0	89.89819242915566	0	0	57.57134343089601	0	0.21286597077094965
ENSDARG00000056587	0.2224511832216965	0.9998677203561913	-0.8286676829024854	7	27455321	27697234	1	protein_coding	cyp2r1	cytochrome P450, family 2, subfamily R, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-110114-1]	96	137	34	316	66	57	137	56	39	139	185	106.66108067597024	169.28581493135567	52.19163514389447	315.3951995349242	50.66339118811942	71.04591634195972	139.95514048629914	39.60414872823694	43.284881149248726	101.29641439107019	148.664508240105	0.21262369272871443
ENSDARG00000039266	0.49663194915578923	0.9998677203561913	0.1408933076308403	13	32997020	33022372	-1	protein_coding	rbm25a	RNA binding motif protein 25a [Source:ZFIN;Acc:ZDB-GENE-090312-142]	399	355	776	740	1116	892	806	1465	752	1259	1051	443.3101165595013	438.66032336227204	1191.197319754768	738.58369511343	856.6718873627466	1111.8062697724224	823.3857170215848	1036.0728194083415	834.6212980573088	917.4977389809883	844.575125191083	0.21086265087139022
ENSDARG00000053853	0.4761043980231743	0.9998677203561913	0.21145717533463196	21	39100289	39118502	1	protein_coding	slc13a2	solute carrier family 13 member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2389]	1860	1565	2284	1800	2809	1652	2085	1693	1829	4137	3321	2066.5584380969235	1933.8124114421287	3506.049843195735	1796.5549340596947	2156.264634051931	2059.0851543318854	2129.9742183498815	1197.3182820875918	2029.9499390250237	3014.8436427040097	2668.728820893993	0.2102124442837317
ENSDARG00000089399	0.0026574967414058704	0.4484186289859818	0.719060753946755	16	46639772	46645396	-1	protein_coding	tmem176l.2	transmembrane protein 176l.2 [Source:ZFIN;Acc:ZDB-GENE-080829-12]	832	410	390	664	889	430	411	425	350	434	401	924.3960325250755	506.62178191135644	598.668756062319	662.7291534531317	682.4205267611843	535.9604215270647	419.86542145889746	300.56720016965534	388.4540615958219	316.2780132785932	322.24036650963296	0.21009144018839357
ENSDARG00000061196	0.3115193458336736	0.9998677203561913	0.2629461088449527	2	30986996	31018096	-1	protein_coding	emilin2a	elastin microfibril interfacer 2a [Source:ZFIN;Acc:ZDB-GENE-060503-247]	129	124	94	114	281	96	17	22	193	198	160	143.32582715833502	153.22219745611756	144.29452069194355	113.78181249044732	215.7032261191145	119.65628015487955	17.366696264723252	15.558772714664514	214.20466825141037	144.2927341685748	128.57470982927998	0.20821184987406344
ENSDARG00000115701	0.24904302948553564	0.9998677203561913	0.6896342725302114	9	22239013	22240052	-1	protein_coding	crygm2d9	crystallin, gamma M2d9 [Source:ZFIN;Acc:ZDB-GENE-081105-81]	1436	788	474	847	1771	547	267	1098	834	366	891	1595.4719984447215	973.7023515759728	727.6127958295876	845.3789050825341	1359.467663547871	681.791512965824	272.7592883930064	776.5242018500743	925.6305353454727	266.7229328570625	716.000415361803	0.20775638228002338
ENSDARG00000104172	0.8120346722978486	0.9998677203561913	0.15613278815902365	15	14854666	14858189	1	protein_coding	diabloa	diablo, IAP-binding mitochondrial protein a [Source:ZFIN;Acc:ZDB-GENE-040426-1303]	844	444	775	475	1317	477	551	1186	1858	1295	435	937.7286676095717	548.6343199235176	1189.6622716623006	474.09088537686387	1010.9649423447466	594.5421420195578	562.885273050736	838.7592927087323	2062.136132700106	943.7327815570927	349.56249234835497	0.20747899512184925
ENSDARG00000078733	0.43143425495511745	0.9998677203561913	0.30932658855920114	1	31725154	31799359	1	protein_coding	cnnm2b	cyclin and CBS domain divalent metal cation transport mediator 2b [Source:ZFIN;Acc:ZDB-GENE-090311-26]	67	43	124	77	202	67	86	107	58	217	307	74.44054588843757	53.13350395655689	190.34596346596808	76.85262773477582	155.06068212121397	83.51011219142634	87.8550516921294	75.67221274859558	64.37238735016477	158.1390066392966	246.702724484931	0.2064467755317372
ENSDARG00000056781	0.6991192546874339	0.9998677203561913	-0.10083984219182142	7	26326462	26365420	1	protein_coding	zanl	zonadhesin, like [Source:ZFIN;Acc:ZDB-GENE-060131-2]	6266	4209	3881	4403	8826	5641	4978	3972	5628	9013	9290	6961.857619954474	5200.905073329022	5957.5216468663075	4394.572985924909	6775.077130702151	7031.05287868412	5085.377294458373	2809.06569193852	6246.341310460816	6568.234409400831	7465.36908946257	0.20582289849180682
ENSDARG00000029019	0.019315792205358638	0.9998677203561913	-0.7004522579409724	16	26449615	26488169	1	protein_coding	epb41b	erythrocyte membrane protein band 4.1b [Source:ZFIN;Acc:ZDB-GENE-030130-1]	281	244	63	369	194	202	164	234	163	144	338	312.20587156195455	301.5017433813926	96.70802982545153	368.2937614822374	148.91966500750254	251.77675615922573	167.53754043615373	165.48876432870438	180.90860582891133	104.94017030441803	271.614074514354	0.20537807183478293
ENSDARG00000058206	2.8634014516552847e-4	0.09593224834480465	1.4411612965210632	14	11457500	11461002	1	protein_coding	si:ch211-153b23.5	si:ch211-153b23.5 [Source:ZFIN;Acc:ZDB-GENE-030131-9744]	1232	374	1020	845	1085	338	438	676	417	622	532	1368.8172020082848	462.1379181337739	1565.7490543168342	843.3827329335788	832.8754460471147	421.28981971197175	447.447821408752	478.07865250514595	462.81526767273635	453.28323562047234	427.510910182356	0.20476423586918457
ENSDARG00000093545	0.21447431799018254	0.9998677203561913	-0.7198880036840349	22	25045692	25049205	-1	processed_transcript	BX294165.1	NA	6	8	26	9	54	33	11	120	36	118	124	6.66631754224814	9.885303061685002	39.9112504041546	8.982774670298474	41.45186551755225	41.13184630323985	11.237274053644457	84.86603298907916	39.955274906998824	85.99263955500922	99.64540011769199	0.20432639777206288
ENSDARG00000099764	0.7217659404841908	0.9998677203561913	-0.5363575424451673	15	32707770	32709645	1	lincRNA	CR855389.1	NA	2	48	51	58	55	43	0	131	79	124	146	2.2221058474160467	59.31181837011002	78.28745271584171	57.88899231970127	42.219492656766185	53.59604215270647	0	92.64541934641142	87.67963104591409	90.36514665102665	117.32442271921799	0.20335925410445188
ENSDARG00000077169	0.0011773764023493942	0.25597963761403775	1.9378671332329584	14	11450498	11456724	-1	protein_coding	si:ch211-153b23.4	si:ch211-153b23.4 [Source:ZFIN;Acc:ZDB-GENE-030131-7332]	384	78	273	136	257	78	81	145	72	89	99	426.64432270388096	96.38170485142878	419.0681292436233	135.7397061289547	197.28017477798016	97.22072762583963	82.74719984956373	102.54645652847066	79.91054981399765	64.8588552575917	79.555601706867	0.20299439247601692
ENSDARG00000075600	0.018824608385420907	0.9998677203561913	-1.8921999318653833	10	9105007	9115383	-1	protein_coding	si:dkeyp-41f9.3	si:dkeyp-41f9.3 [Source:ZFIN;Acc:ZDB-GENE-091118-56]	148	58	30	234	56	53	366	465	138	526	71	164.43583270878744	71.66844719721627	46.05144277402454	233.5521414277603	42.987119795980114	66.06023800217308	373.8947548758065	328.85587783268176	153.1618871434955	383.32312208419364	57.055027486743	0.202551975031575
ENSDARG00000040890	0.09298941614764748	0.9998677203561913	-0.5237547534364587	16	13993351	14025096	1	protein_coding	fdps	farnesyl diphosphate synthase (farnesyl pyrophosphate synthetase, dimethylallyltranstransferase, geranyltranstransferase) [Source:ZFIN;Acc:ZDB-GENE-050506-78]	528	537	431	728	1036	873	704	1243	1388	895	1138	586.6359437178363	663.5509680156058	661.6057278534859	726.6066622196987	795.2617162256321	1088.1242976584358	719.1855394332453	879.070658378545	1540.497821414288	652.2323084892648	914.4876236607539	0.20251410457935298
ENSDARG00000095351	0.5962494107282372	0.9998677203561913	0.30749583280684417	8	44340504	44344742	-1	processed_transcript	CU914776.1	NA	179	182	241	219	770	490	242	292	202	190	724	198.87847334373618	224.89064465333382	369.9465902846638	218.5808503105962	591.0728971947266	610.7455966238643	247.22002918017807	206.50734694009262	224.19348697816008	138.46272470721823	581.800561977492	0.20063416395264166
ENSDARG00000046098	0.07149011922024953	0.9998677203561913	-0.8127361173683613	23	19147128	19153408	-1	protein_coding	ebp	EBP cholestenol delta-isomerase [Source:ZFIN;Acc:ZDB-GENE-040718-12]	163	109	102	218	283	278	173	365	447	205	406	181.1016265644078	134.68725421545818	156.57490543168342	217.58276423611858	217.23848039754236	346.504644615172	176.73167375277194	258.13418367511576	496.1113300952354	149.39399244726178	326.258326191798	0.1985998910172871
ENSDARG00000044528	0.5394933715127375	0.9998677203561913	0.19951637242073833	6	12556427	12588044	-1	protein_coding	slc15a1b	solute carrier family 15 member 1b [Source:ZFIN;Acc:ZDB-GENE-030131-4661]	2495	1435	1882	1751	3694	1759	2143	1410	2071	3835	3339	2772.0770446515185	1773.1762366897474	2888.960510023806	1747.6487164102919	2835.6146522562594	2192.4520499211785	2189.225299723643	997.1758876216801	2298.538175899849	2794.7607855377996	2683.193475749787	0.19766177039681307
ENSDARG00000075016	0.18961576005236683	0.9998677203561913	-1.181686078984577	20	53439665	53470252	1	protein_coding	apobb.2	apolipoprotein Bb, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070705-554]	101	534	38	171	87	147	408	121	205	144	66	112.21634529451036	659.8439793674739	58.33182751376441	170.672718735671	66.78356111161196	183.2236789871593	416.80071035335806	85.57324993065482	227.52309322040998	104.94017030441803	53.037067804578	0.19765736674869513
ENSDARG00000100552	0.7707605528800339	0.9998677203561913	-0.7175636586769246	KN150328.1	3117	12840	1	protein_coding	taco1	translational activator of mitochondrially encoded cytochrome c oxidase I [Source:ZFIN;Acc:ZDB-GENE-070410-35]	0	4	48	4	0	49	0	116	1	137	99	0	4.942651530842501	73.68230843843926	3.9923442979104324	0	61.074559662386434	0	82.03716522277652	1.109868747416634	99.83891202573105	79.555601706867	0.19602927712560853
ENSDARG00000070892	0.5832102840706114	0.9998677203561913	0.522412259032193	22	38812549	38819603	-1	protein_coding	si:ch211-262h13.5	si:ch211-262h13.5 [Source:ZFIN;Acc:ZDB-GENE-050208-372]	59	98	93	45	172	35	114	7	117	130	142	65.55212249877337	121.09496250564129	142.75947259947606	44.91387335149236	132.03186794479606	43.62468547313317	116.45902201049711	4.950518591029618	129.85464344774618	94.73765374704406	114.110054973486	0.19555154746844525
ENSDARG00000043722	0.20630468461633877	0.9998677203561913	0.9874212638581752	25	16582172	16589461	-1	protein_coding	cpa4	carboxypeptidase A4 [Source:ZFIN;Acc:ZDB-GENE-040704-61]	1558	691	1121	911	2097	1083	485	1552	1305	330	401	1731.0204551371005	853.8430519530422	1720.7889116560502	909.256413849101	1609.7141109316124	1349.8724104972348	495.4616287288693	1097.600693325424	1448.3787153787073	240.487890280958	322.24036650963296	0.19458505016913055
ENSDARG00000074390	2.5871408880925027e-9	1.4951733977508596e-5	1.1030974467779868	16	46649469	46664465	-1	protein_coding	tmem176l.4	transmembrane protein 176l.4 [Source:ZFIN;Acc:ZDB-GENE-030131-3532]	1956	1214	1599	1761	2170	788	1064	1093	963	1118	1203	2173.2195187728935	1500.0947396106992	2454.541899855508	1757.6295771550679	1665.7508920942294	982.1786329379696	1086.950872097973	772.9881171421961	1068.8036037622185	814.7438222245789	966.721099528899	0.19388595089306968
ENSDARG00000010936	0.6847932265186232	0.9998677203561913	-0.13120911529240525	16	28629242	28658341	-1	protein_coding	abcb4	ATP-binding cassette, sub-family B (MDR/TAP), member 4 [Source:ZFIN;Acc:ZDB-GENE-080204-52]	1876	1252	1131	1385	2616	1671	1762	1099	1841	2447	2855	2084.335284876252	1547.049929153703	1736.139392580725	1382.3492131514872	2008.1125961836424	2082.7671264458722	1800.0069893201396	777.23141879165	2043.2683639940233	1783.254143992437	2294.254978516215	0.1929718594359266
ENSDARG00000077068	0.6638326702403172	0.9998677203561913	0.38082701492730614	22	9389801	9459026	1	protein_coding	si:ch211-11p18.6	si:ch211-11p18.6 [Source:ZFIN;Acc:ZDB-GENE-070912-24]	108	135	18	77	126	23	113	34	30	147	28	119.99371576046653	166.81448916593442	27.63086566441472	76.85262773477582	96.72101954095525	28.667650453773224	115.43745164198397	24.04537601357243	33.29606242249902	107.12642385242674	22.500574220123998	0.19223715807850222
ENSDARG00000025608	0.31557194557916396	0.9998677203561913	0.9357833669631379	3	32953075	32958574	-1	protein_coding	casp6b.1	caspase 6b.1, apoptosis-related cysteine peptidase [Source:ZFIN;Acc:ZDB-GENE-041010-48]	154	143	57	147	206	60	7	86	86	12	98	171.1021502510356	176.69979222761944	87.49774127064661	146.7186529482084	158.13119067806971	74.78517509679972	7.150992579591928	60.82065697550673	95.44871227783052	8.745014192034835	78.752009770434	0.191341662246105
ENSDARG00000090901	0.6321333288657729	0.9998677203561913	0.45553959401096167	3	58197025	58205045	-1	protein_coding	si:ch211-256e16.11	si:ch211-256e16.11 [Source:ZFIN;Acc:ZDB-GENE-131127-41]	232	132	107	144	183	114	18	381	120	34	180	257.7642783002614	163.10750051780255	164.25014589402085	143.72439472477558	140.4757664761493	142.09183268391945	18.388266633236384	269.4496547403263	133.18424968999608	24.77754021076537	144.64654855794	0.1907558025330409
ENSDARG00000097770	0.1238894248089775	0.9998677203561913	-1.7839797096903387	15	23799461	23801499	1	protein_coding	si:ch211-167j9.4	si:ch211-167j9.4 [Source:ZFIN;Acc:ZDB-GENE-131121-196]	220	221	0	162	118	104	234	193	106	140	349	244.43164321576515	273.08149707904823	0	161.68994406537252	90.58000242724381	129.62763683445283	239.04746623207302	136.49286972410232	117.6460872261632	102.02516557373976	280.453585815117	0.19054788703300168
ENSDARG00000011166	0.43393693260518845	0.9998677203561913	-0.2565305261637271	2	29477383	29485408	-1	protein_coding	cahz	carbonic anhydrase [Source:NCBI gene;Acc:30331]	1074	872	446	1578	1097	959	1046	933	610	934	1367	1193.2708400624172	1077.4980337236655	684.6314492404981	1574.9798255256655	842.0869717176819	1195.3163819638487	1068.5626054647366	659.8334064900905	677.0199359241467	680.6536046133781	1098.510177103911	0.18975265431838748
ENSDARG00000075826	0.7532124875556023	0.9998677203561913	0.3124396791850868	17	43889371	43920385	1	protein_coding	msh4	mutS homolog 4 [Source:ZFIN;Acc:ZDB-GENE-131121-643]	93	156	45	126	91	32	71	75	108	85	3	103.32792190484618	192.76340970285756	69.0771641610368	125.75884538417863	69.85406966846769	39.88542671829318	72.53149616443241	53.04127061817447	119.86582472099647	61.94385052691342	2.410775809299	0.18974784433788808
ENSDARG00000053774	0.9896128028777923	0.9998677203561913	-0.005637152076002917	22	38778649	38794610	1	protein_coding	alpi.2	alkaline phosphatase, intestinal, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050626-142]	1453	654	816	721	1741	1152	1205	759	1173	1297	1887	1614.359898147758	808.123525292749	1252.5992434534674	719.6200596983555	1336.4388493714532	1435.8753618585545	1230.9922940583247	536.7776586559257	1301.8760407197117	945.190283922432	1516.3779840490708	0.1891728084768311
ENSDARG00000052747	0.6016751948905876	0.9998677203561913	-0.2668438418771105	16	53590586	53601602	1	protein_coding	gpatch3	G patch domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-070112-902]	336	278	137	345	479	396	535	828	155	261	670	373.31378236589586	343.51428139355386	210.30158866804538	344.33969569477483	367.69339968347276	493.58215563887813	546.5401471545259	585.5756276246462	172.02965584957826	190.20405867675768	538.40659741011	0.18857809916495105
ENSDARG00000028396	0.04501249191112855	0.9998677203561913	0.6710896861885008	6	41096058	41117242	1	protein_coding	fkbp5	FKBP prolyl isomerase 5 [Source:ZFIN;Acc:ZDB-GENE-030616-630]	5833	3705	5068	5979	5552	2989	4158	5567	2311	4842	6596	6480.7717039889	4578.130980442867	7779.623732625211	5967.556639301619	4261.865876915743	3725.5481394055723	4247.689592277605	3937.0767137516973	2564.9066752798412	3528.6132264860566	5300.492412712068	0.18818685290510737
ENSDARG00000117625	0.8981050981821395	0.9998677203561913	0.25068200149189424	3	58210305	58212028	-1	lincRNA	CABZ01038493.1	NA	128	93	52	88	108	83	0	298	81	0	100	142.214774234627	114.91664809208817	79.8225008083092	87.83157455402952	82.9037310351045	103.45282555057294	0	210.75064858954659	89.89936854074736	0	80.3591936433	0.18689457016506544
ENSDARG00000002986	0.9428158269597373	0.9998677203561913	-0.03573165539958382	5	25708369	25723079	-1	protein_coding	gda	guanine deaminase [Source:ZFIN;Acc:ZDB-GENE-050522-434]	771	500	535	652	997	595	876	273	726	1091	1132	856.621804178886	617.8314413553127	821.2507294701043	650.7521205594005	765.3242577962889	741.6196530432638	894.895642817504	193.0702250501551	805.7647106244763	795.0675402925006	909.666072042156	0.1863952464605329
ENSDARG00000092890	0.1265755212498576	0.9998677203561913	1.3516249287488324	22	7738966	7739549	1	protein_coding	si:ch73-44m9.5	si:ch73-44m9.5 [Source:ZFIN;Acc:ZDB-GENE-081031-86]	141	96	64	85	142	25	100	32	88	35	11	156.6584622428313	118.62363674022004	98.24307791791901	84.83731633059669	109.00305376837815	31.16048962366655	102.15703685131325	22.63094213042111	97.66844977266379	25.50629139343494	8.839511300763	0.18638836208800338
ENSDARG00000099577	0.6108877557386229	0.9998677203561913	-0.2502295331480805	22	8772363	8788193	1	protein_coding	si:dkey-182g1.10	si:dkey-182g1.10 [Source:ZFIN;Acc:ZDB-GENE-141216-134]	160	85	168	174	248	242	77	444	250	314	320	177.76846779328375	105.03134503040316	257.8880795345374	173.6669769591038	190.3715305250548	301.6335395570922	78.6609183755112	314.0043220595929	277.4671868541585	228.8278713582449	257.14941965855996	0.18499060198210238
ENSDARG00000086569	0.511005330678366	0.9998677203561913	0.36305953835619437	3	1005059	1012673	1	protein_coding	zgc:172051	zgc:172051 [Source:ZFIN;Acc:ZDB-GENE-080219-23]	642	606	698	520	764	324	412	255	1040	874	475	713.295977020551	748.811706922639	1071.4635685423043	519.0047587283563	586.467134359443	403.8399455227185	420.8869918274106	180.34032010179322	1154.2634973132995	636.9285336532039	381.70616980567496	0.18458697151285883
ENSDARG00000092719	0.010019170388958847	0.8942593122840219	1.200015360060558	12	46264190	46282243	-1	unprocessed_pseudogene	AL954655.2	NA	188	80	76	111	141	53	68	18	41	44	66	208.8779496571084	98.85303061685003	116.66365502752882	110.7875542670145	108.23542662916421	66.06023800217308	69.46678505889301	12.729904948361874	45.504618644081994	32.065052037461065	53.037067804578	0.18455896728408655
ENSDARG00000042112	0.6567977375927619	0.9998677203561913	0.23428071693891753	8	18039570	18042089	-1	protein_coding	dio1	iodothyronine deiodinase 1 [Source:ZFIN;Acc:ZDB-GENE-030328-41]	330	168	241	157	517	182	349	235	481	478	243	366.64746482364774	207.59136429538506	369.9465902846638	156.69951369298448	396.86323097360213	226.8483644602925	356.5280586110832	166.19598127028001	533.8468675074009	348.3430653160543	195.272840553219	0.18332497407432816
ENSDARG00000117001	0.916624451850383	0.9998677203561913	-0.05510958241944993	14	69716	83154	-1	protein_coding	CABZ01086812.1	NA	199	219	165	133	301	198	243	80	191	403	315	221.09953181789666	270.61017131362695	253.28293525713494	132.74544790552187	231.0557689033931	246.79107781943907	248.2415995486912	56.577355326052775	211.98493075657709	293.68672661583656	253.13145997639498	0.18327605684366952
ENSDARG00000055518	0.595590268486788	0.9998677203561913	0.19886419847811362	21	28445052	28472239	1	protein_coding	pygma	phosphorylase, glycogen, muscle A [Source:ZFIN;Acc:ZDB-GENE-050522-482]	1532	1465	806	1083	1673	786	942	2772	823	1215	2009	1702.1330791206917	1810.2461231710663	1237.2487625287924	1080.9272186592495	1284.240203904906	979.6857937680763	962.3192871393709	1960.4053620477287	913.4219791238897	885.4326869435272	1614.416200293897	0.18239867053891423
ENSDARG00000068006	NA	NA	-3.6890053568256156	8	40476811	40490593	1	protein_coding	gck	glucokinase (hexokinase 4) [Source:ZFIN;Acc:ZDB-GENE-060825-204]	24	789	13	13	23	65	44	75	779	19	13	26.66527016899256	974.9380144586835	19.9556252020773	12.975118968208905	17.655424201920404	81.01727302153303	44.94909621457783	53.04127061817447	864.5877542375579	13.846272470721825	10.446695173629	0.18153299227290534
