Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000026764	0.9618774061159819	0.9998677203561913	-0.04435296674598828	22	37874691	37881714	1	protein_coding	ahsg1	alpha-2-HS-glycoprotein 1 [Source:ZFIN;Acc:ZDB-GENE-041114-50]	397	552	359	236	707	340	585	36	686	672	723	441.0880107120853	682.0859112562653	551.082265195827	235.54831357671551	542.712387424249	423.7826588818651	597.6186655801826	25.459809896723748	761.369960727811	489.7207947539508	580.996970041059	0.22291090863308724
ENSDARG00000052917	0.39660180430341424	0.9998677203561913	0.35693828687934565	17	45577326	45599190	1	protein_coding	si:ch211-202f3.3	si:ch211-202f3.3 [Source:ZFIN;Acc:ZDB-GENE-080917-19]	455	350	473	414	510	289	502	504	667	450	392	505.52908028715063	432.4820089487189	726.0777477371201	413.20763483372974	391.4898409991046	360.2152600495853	512.8283249935926	356.43733855413245	740.2824545268949	327.9380322013064	315.008039081736	0.22235508226386047
ENSDARG00000096667	0.2946972492596671	0.9998677203561913	-0.2797934727209096	1	26667872	26671210	1	protein_coding	hemgn	hemogen [Source:ZFIN;Acc:ZDB-GENE-121214-307]	286	223	86	414	255	221	216	351	160	178	279	317.7611361804947	275.55282284446946	132.01413595220367	413.20763483372974	195.7449204995523	275.4587282732123	220.65919959883664	248.23314649305655	177.57899958666144	129.7177105151834	224.202150264807	0.2220912939761146
ENSDARG00000088711	0.24231314148168226	0.9998677203561913	0.569684175598639	3	28939759	28946756	1	protein_coding	lgals1l1	lectin, galactoside-binding, soluble, 1 (galectin 1)-like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4905]	3084	2695	3810	2261	3961	1739	3351	3823	4863	2601	3132	3426.487216715544	3330.1114689051356	5848.533232301116	2256.672614393872	3040.571098426379	2167.523658222245	3423.282304887507	2703.690367643747	5397.291718687091	1895.4818261235507	2516.849944908156	0.2210935102166776
ENSDARG00000023759	0.08283948747908	0.9998677203561913	-0.8513551490651974	5	6350328	6377865	-1	protein_coding	zgc:73226	zgc:73226 [Source:NCBI gene;Acc:402792]	137	255	149	94	166	191	192	217	311	556	362	152.2142505479992	315.0940350912095	228.7221657776552	93.82009100089516	127.42610510951248	238.06614072481244	196.14151075452145	153.46607632191814	345.1691804465732	405.18565756428075	290.900280988746	0.22030699157357178
ENSDARG00000102722	0.16675806120805492	0.9998677203561913	0.6661820900997586	11	37178271	37200200	1	protein_coding	itih3b	inter-alpha-trypsin inhibitor heavy chain 3b [Source:ZFIN;Acc:ZDB-GENE-040426-2716]	1070	944	1214	905	2507	840	1370	462	1239	1794	1300	1188.826628367585	1166.4657612788303	1863.5483842555261	903.2678974022353	1924.441238009324	1046.992451355196	1399.5514048629916	326.73422700795476	1375.1273780492095	1307.379621709208	1044.6695173629	0.21982381507604773
ENSDARG00000040278	0.2230294095347499	0.9998677203561913	-0.7800483395885326	16	25245857	25250414	1	protein_coding	klhl38b	kelch-like family member 38b [Source:ZFIN;Acc:ZDB-GENE-120727-8]	122	108	49	88	68	103	95	182	47	291	53	135.54845669237886	133.45159133274754	75.21735653090674	87.83157455402952	52.19864546654728	128.3812172495062	97.04918500874759	128.71348336677005	52.1638311285818	212.0665941568448	42.590372630949	0.21877549216512798
ENSDARG00000013236	0.5330891300353588	0.9998677203561913	-0.21565809770768035	20	7149100	7176810	-1	protein_coding	dhcr24	24-dehydrocholesterol reductase [Source:ZFIN;Acc:ZDB-GENE-041212-73]	85	65	122	124	233	211	105	228	285	135	219	94.43949851518198	80.31808737619065	187.2758672810331	123.7626732352234	178.85712343684582	262.9945324237457	107.26488869387892	161.2454626792504	316.3125930137407	98.38140966039191	175.986634078827	0.21797826130557849
ENSDARG00000053448	0.01194320296532465	0.978726748156905	0.6662742508294527	10	8058850	8079830	-1	protein_coding	si:ch211-251f6.6	si:ch211-251f6.6 [Source:ZFIN;Acc:ZDB-GENE-030131-3219]	171	205	202	295	402	158	85	194	150	188	347	189.990049954072	253.31089095567822	310.07971467843186	294.4353919708944	308.5861099640001	196.9342944215726	86.83348132361627	137.200086665678	166.4803121124951	137.0052223418791	278.84640194225096	0.21670981137380912
ENSDARG00000007708	0.13384627799259463	0.9998677203561913	0.47841164253672647	21	3789839	3796461	-1	protein_coding	nsa2	NSA2 ribosome biogenesis homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-030131-488]	3519	3184	4513	3265	4828	2784	6631	4765	3218	5423	5308	3909.7952385285344	3934.350618550631	6927.672041305757	3258.7510331693907	3706.103828124857	3470.0321244915067	6774.0331136105815	3369.8887266080183	3571.5576291867283	3952.0176636170763	4265.465998586364	0.21666012564994616
ENSDARG00000097728	NA	NA	0.8984166099470493	4	29139757	29142639	-1	lincRNA	CR388132.1	NA	1	0	0	76	77	0	78	0	0	87	0	1.1110529237080233	0	0	75.85454166029822	59.107289719472654	0	79.68248874402434	0	0	63.40135289225256	0	0.21649611594251483
ENSDARG00000056080	0.417080839651336	0.9998677203561913	-0.3592331884842632	13	21712284	21739142	-1	protein_coding	si:dkey-191g9.5	si:dkey-191g9.5 [Source:ZFIN;Acc:ZDB-GENE-090313-217]	649	655	155	474	571	196	461	354	493	725	521	721.0733474865071	809.3591881754596	237.9324543324601	473.09279930238625	438.31509649115435	244.29823864954574	470.9439398845541	250.35479731778352	547.1652924764005	528.344607435438	418.671398881593	0.2164718393136305
ENSDARG00000037000	0.43222053755268935	0.9998677203561913	0.36830249733934156	6	7428613	7439490	-1	protein_coding	fkbp11	FKBP prolyl isomerase 11 [Source:ZFIN;Acc:ZDB-GENE-030616-357]	253	214	244	305	377	334	189	389	276	152	245	281.09638969812994	264.43185690007385	374.5517345620662	304.41625271567045	289.39543148365186	416.3041413721851	193.07679964898205	275.10739027293164	306.323774286991	110.7701797657746	196.880024426085	0.21632163803821589
ENSDARG00000061858	0.9518959410864893	0.9998677203561913	0.03213755939333019	3	21225750	21230668	1	protein_coding	zgc:153968	zgc:153968 [Source:ZFIN;Acc:ZDB-GENE-061027-211]	950	504	612	597	1642	871	802	282	871	1138	1770	1055.5002775226221	622.7740928861552	939.4494325901005	595.857386463132	1260.443762589274	1085.6314584885426	819.2994355475323	199.43517752433604	966.6956789998882	829.3188458779703	1422.3577274864099	0.21528685422567748
ENSDARG00000102805	0.1711522930291736	0.9998677203561913	-0.41442807620396677	23	42292748	42306332	1	protein_coding	cyp2aa12	cytochrome P450, family 2, subfamily AA, polypeptide 12 [Source:ZFIN;Acc:ZDB-GENE-071004-47]	154	177	153	140	250	162	218	130	295	489	307	171.1021502510356	218.7123302397807	234.86235814752513	139.73205042686513	191.90678480348265	201.91997276135925	222.70234033586289	91.93820240483576	327.41128048790705	356.3593283254196	246.702724484931	0.2151782700490359
ENSDARG00000030915	0.506456860176907	0.9998677203561913	0.6358318046400092	25	18448186	18454016	-1	protein_coding	cpa1	carboxypeptidase A1 (pancreatic) [Source:ZFIN;Acc:ZDB-GENE-050522-438]	345	251	383	131	329	160	190	107	637	93	134	383.3132586792681	310.151383560367	587.9234194150466	130.74927575656667	252.54932880138318	199.42713359146592	194.09837001749517	75.67221274859558	706.9863921043958	67.77385998826998	107.68131948202199	0.2140357855021125
ENSDARG00000104809	0.6666338271349126	0.9998677203561913	-0.28743956321640335	24	42004640	42018243	1	protein_coding	top1mt	DNA topoisomerase I mitochondrial [Source:ZFIN;Acc:ZDB-GENE-040624-2]	162	133	50	62	209	134	174	111	173	70	214	179.99057364069978	164.3431634005132	76.75240462337423	61.8813366176117	160.43407209571149	167.0202243828527	177.75324412128506	78.50108051489822	192.0072933030777	51.01258278686988	171.96867439666198	0.21402590958107437
ENSDARG00000098223	NA	NA	0.7268891851298726	16	35821321	35824708	-1	processed_transcript	AL773558.1	NA	5	1	0	71	95	4	71	2	0	113	1	5.555264618540117	1.2356628827106253	0	70.86411128791018	72.9245782253234	4.985678339786648	72.53149616443241	1.4144338831513195	0	82.34888364166137	0.803591936433	0.21318399014857045
ENSDARG00000020084	0.5926982442982653	0.9998677203561913	-0.27455401004380725	16	31530762	31598771	-1	protein_coding	tg	thyroglobulin [Source:ZFIN;Acc:ZDB-GENE-030519-1]	130	107	61	74	264	177	51	197	103	290	217	144.43688008204305	132.21592845003693	93.63793364051655	73.858369511343	202.65356475247768	220.61626653555916	52.10008879416976	139.32173749040496	114.31648098391331	211.3378429741752	174.379450205961	0.21313920733139696
ENSDARG00000069453	0.29995082707767634	0.9998677203561913	1.4190243372051545	9	30421489	30427117	1	protein_coding	zgc:113314	zgc:113314 [Source:ZFIN;Acc:ZDB-GENE-050913-19]	107	35	43	47	105	33	0	0	28	0	47	118.8826628367585	43.24820089487189	66.00706797610184	46.91004550044758	80.60084961746271	41.13184630323985	0	0	31.076324927665752	0	37.768821012351	0.21154419742574546
ENSDARG00000068621	0.9295533611227245	0.9998677203561913	0.11515638088653149	15	42741272	42760110	-1	protein_coding	si:ch211-181d7.3	si:ch211-181d7.3 [Source:ZFIN;Acc:ZDB-GENE-121214-30]	0	134	199	154	450	254	194	214	340	501	178	0	165.5788262832238	305.47457040102944	153.70525546955164	345.4322126462688	316.5905745764521	198.1846514915477	151.34442549719117	377.3553741216556	365.1043425174544	143.039364685074	0.2112991937784562
ENSDARG00000057881	0.6554243433663927	0.9998677203561913	0.216789756864827	13	9313777	9318891	-1	protein_coding	si:dkey-33c12.3	si:dkey-33c12.3 [Source:ZFIN;Acc:ZDB-GENE-030131-7320]	1540	841	1889	1618	1457	2104	1814	2364	1020	1596	2482	1711.021502510356	1039.192484359636	2899.7058466710782	1614.90326850477	1118.4327418346968	2622.4668067277767	1853.1286484828224	1671.8608498848594	1132.0661223649668	1163.0868875406331	1994.515186226706	0.21035857744958442
ENSDARG00000013721	0.6202442092138565	0.9998677203561913	0.15233311980480332	12	6041575	6048286	1	protein_coding	g6pca.2	glucose-6-phosphatase a, catalytic subunit, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050309-17]	3760	2281	3127	2996	5268	2452	3712	3286	4811	5851	4049	4177.558993142168	2818.5470354629365	4800.095385145824	2990.265879134914	4043.8597693789866	3056.220822289215	3792.069207920748	2323.914870017618	5339.578543821426	4263.923169799652	3253.743750617217	0.20995590509444526
ENSDARG00000041685	0.6485406680352747	0.9998677203561913	0.20158433875885312	15	21220744	21239416	-1	protein_coding	si:dkey-105h12.2	si:dkey-105h12.2 [Source:ZFIN;Acc:ZDB-GENE-131118-9]	603	590	577	478	1104	554	775	322	801	1124	766	669.9649129959381	729.041100799269	885.7227493537385	477.0851436002967	847.4603616921794	690.5164500604507	791.71703559767775	227.7238551873624	889.0048666807238	819.1163293205964	615.551423307678	0.2093623808057428
ENSDARG00000021720	0.7670231159097607	0.9998677203561913	0.13520891433026372	6	40184235	40312091	-1	protein_coding	col7a1	collagen, type VII, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2427]	337	342	303	656	947	348	340	1051	720	474	741	374.4248352896039	422.59670588703386	465.11957201764784	654.744464857311	726.9429008355922	433.75401556143834	347.3339252944651	743.2850055960183	799.1054981399765	345.42806058537604	595.461624896853	0.20899859923339034
ENSDARG00000088908	0.9515892457458494	0.9998677203561913	0.03828847761391152	3	58702320	58710755	1	unprocessed_pseudogene	CU570691.1	NA	213	124	95	123	146	132	48	377	131	102	147	236.65427274980897	153.22219745611756	145.82956878441104	122.7645871607458	112.07356232523387	164.5273852129594	49.03537768863036	266.6207869740237	145.39280591157905	74.33262063229611	118.128014655651	0.20838491581797242
ENSDARG00000043663	0.8317525518944651	0.9998677203561913	-0.16728616156514392	10	26990095	26992003	1	protein_coding	faub	FAU ubiquitin like and ribosomal protein S30 fusion b [Source:ZFIN;Acc:ZDB-GENE-050417-416]	75	52	44	345	240	66	290	440	192	264	99	83.32896927810175	64.25446990095251	67.54211606856931	344.33969569477483	184.23051341134334	82.2636926064797	296.25540686880845	311.1754542932903	213.09479950399373	192.3903122247664	79.555601706867	0.2076842557025635
ENSDARG00000099577	0.6108877557386229	0.9998677203561913	-0.2502295331480805	22	8772363	8788193	1	protein_coding	si:dkey-182g1.10	si:dkey-182g1.10 [Source:ZFIN;Acc:ZDB-GENE-141216-134]	160	85	168	174	248	242	77	444	250	314	320	177.76846779328375	105.03134503040316	257.8880795345374	173.6669769591038	190.3715305250548	301.6335395570922	78.6609183755112	314.0043220595929	277.4671868541585	228.8278713582449	257.14941965855996	0.20692430833907718
ENSDARG00000096655	0.6132699675838955	0.9998677203561913	0.3994010345081675	20	14657141	14661432	1	antisense	BX901920.1	NA	141	131	721	413	130	376	404	815	409	605	577	156.6584622428313	161.87183763509194	1106.7696746690563	412.2095487592522	99.79152809781098	468.6537639399449	412.71442887930556	576.3818073841626	453.9363176934033	440.8944655150897	463.67254732184097	0.20588603701143815
ENSDARG00000097275	0.6382176945096694	0.9998677203561913	1.6352255165537988	25	10843985	10857650	1	protein_coding	si:ch211-147g22.4	si:ch211-147g22.4 [Source:ZFIN;Acc:ZDB-GENE-131121-226]	0	0	56	0	58	0	0	56	29	71	0	0	0	85.96269317817914	0	44.52237407440798	0	0	39.60414872823694	32.186193675082386	51.74133396953945	0	0.2045797184448733
ENSDARG00000093193	0.17710383397593488	0.9998677203561913	0.39385111164168124	23	17980875	17993663	1	protein_coding	chia.6	chitinase, acidic.6 [Source:ZFIN;Acc:ZDB-GENE-030131-1140]	363	339	163	286	359	180	422	236	188	304	184	403.3122113060125	418.889717238902	250.21283907219998	285.45261730059593	275.57814297780106	224.35552529039916	431.1026955125419	166.90319821185568	208.6553245143272	221.5403595315492	147.86091630367198	0.20433286499322495
ENSDARG00000041108	0.1961729422554969	0.9998677203561913	0.5160016675793895	18	26422124	26428525	1	protein_coding	ctsh	cathepsin H [Source:ZFIN;Acc:ZDB-GENE-030131-3539]	356	225	282	256	546	224	187	125	274	248	532	395.53484084005635	278.02414860989074	432.88356207583064	255.51003506626768	419.1244180108061	279.1979870280523	191.03365891195577	88.40211769695746	304.10403679215773	180.7302933020533	427.510910182356	0.20347399030526647
ENSDARG00000094104	0.5714216679898626	0.9998677203561913	0.9376378808755975	20	45989179	45996430	1	lincRNA	AL929237.1	si:ch211-213i16.3 [Source:NCBI gene;Acc:100536429]	81	5	8	77	155	1	0	4	79	6	55	89.99528682034989	6.178314413553127	12.280384739739876	76.85262773477582	118.98220657815925	1.246419584946662	0	2.828867766302639	87.67963104591409	4.372507096017418	44.197556503815	0.20239749590394585
ENSDARG00000097770	0.1238894248089775	0.9998677203561913	-1.7839797096903387	15	23799461	23801499	1	protein_coding	si:ch211-167j9.4	si:ch211-167j9.4 [Source:ZFIN;Acc:ZDB-GENE-131121-196]	220	221	0	162	118	104	234	193	106	140	349	244.43164321576515	273.08149707904823	0	161.68994406537252	90.58000242724381	129.62763683445283	239.04746623207302	136.49286972410232	117.6460872261632	102.02516557373976	280.453585815117	0.20201751307580046
ENSDARG00000039069	0.9878109723276227	0.9998677203561913	-0.010291835496025595	13	35391609	35472531	-1	protein_coding	slx4ip	SLX4 interacting protein [Source:NCBI gene;Acc:393383]	23	27	84	99	179	169	127	166	39	182	187	25.554217245284537	33.362897833186885	128.9440397672687	98.81052137328321	137.40525791929358	210.64490985598587	129.73943680116784	117.3980123015595	43.284881149248726	132.63271524586168	150.27169211297098	0.20196204773983226
ENSDARG00000087301	0.3093290117736847	0.9998677203561913	0.33199779766563015	9	22146301	22158784	-1	protein_coding	crygm2d14	crystallin, gamma M2d14 [Source:ZFIN;Acc:ZDB-GENE-070822-20]	2601	1649	1206	2091	3037	1354	950	2733	1914	1667	2019	2889.8486545645687	2037.6080935898212	1851.2679995157864	2086.9979817326785	2331.2836217927074	1687.6521180177804	970.4918500874759	1932.8239013262778	2124.2887825554376	1214.8282215101726	1622.452119658227	0.20113399408594493
ENSDARG00000021172	0.7780465807526556	0.9998677203561913	0.15474442214643522	20	25534669	25542183	-1	protein_coding	cyp2ad2	cytochrome P450, family 2, subfamily AD, polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-020812-2]	1039	1199	1030	1043	2147	894	1363	378	1660	1952	1770	1154.3839877326363	1481.55979637004	1581.099535241509	1041.0037756801453	1648.095467892309	1114.2991089423158	1392.4004122833996	267.32800391559937	1842.3821207116125	1422.522308571	1422.3577274864099	0.20061056134117983
ENSDARG00000018342	0.6384500309394849	0.9998677203561913	0.13552693821638787	10	41624711	41664427	-1	protein_coding	ggt1b	gamma-glutamyltransferase 1b [Source:ZFIN;Acc:ZDB-GENE-110408-13]	359	270	205	207	366	289	152	216	280	205	332	398.8679996111804	333.62897833186884	314.68485895583433	206.60381741686487	280.9515329522986	360.2152600495853	155.27869601399615	152.7588593803425	310.7632492766575	149.39399244726178	266.792522895756	0.19964111707004295
ENSDARG00000021633	0.5110116844118429	0.9998677203561913	0.2822425511221862	15	5923851	5958803	1	protein_coding	sh3bgr	SH3 domain binding glutamate-rich protein [Source:ZFIN;Acc:ZDB-GENE-040801-27]	255	249	462	322	313	374	235	404	386	585	294	283.31849554554594	307.68005779494575	709.1922187199779	321.3837159817898	240.26729457396027	466.16092477005157	240.06903660058614	285.7156443965665	428.40933650282074	426.3194418616983	236.256029311302	0.19936403299897318
ENSDARG00000092890	0.1265755212498576	0.9998677203561913	1.3516249287488324	22	7738966	7739549	1	protein_coding	si:ch73-44m9.5	si:ch73-44m9.5 [Source:ZFIN;Acc:ZDB-GENE-081031-86]	141	96	64	85	142	25	100	32	88	35	11	156.6584622428313	118.62363674022004	98.24307791791901	84.83731633059669	109.00305376837815	31.16048962366655	102.15703685131325	22.63094213042111	97.66844977266379	25.50629139343494	8.839511300763	0.19925134931375074
ENSDARG00000094331	NA	NA	0.6914989053876999	2	11337040	11337983	-1	sense_intronic	BX901918.2	NA	0	0	0	47	74	1	68	3	1	90	3	0	0	0	46.91004550044758	56.80440830183087	1.246419584946662	69.46678505889301	2.121650824726979	1.109868747416634	65.58760644026127	2.410775809299	0.19782277346241284
ENSDARG00000039832	0.7020371085091438	0.9998677203561913	-0.24116634899136083	13	829585	832331	1	protein_coding	gsta.2	glutathione S-transferase, alpha tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070822-30]	101	126	44	93	259	144	74	251	53	295	223	112.21634529451036	155.6935232215388	67.54211606856931	92.82200492641756	198.81542905640802	179.4844202323193	75.59620726997181	177.5114523354906	58.8230436130816	214.98159888752306	179.201001824559	0.19732083344536416
ENSDARG00000077058	0.15150201061167806	0.9998677203561913	2.749364364536318	22	7742211	7754391	1	protein_coding	cela1.5	chymotrypsin like elastase family member 1, tandem duplicate 5 [Source:ZFIN;Acc:ZDB-GENE-040801-186]	121	147	1	105	164	0	110	4	5	43	1	134.43740376867083	181.64244375846192	1.5350480924674845	104.79903782014885	125.89085083108462	0	112.37274053644458	2.828867766302639	5.54934373708317	31.336300854791496	0.803591936433	0.1957004404276066
ENSDARG00000101190	0.8029870607430741	0.9998677203561913	-0.1993850887313754	3	12784460	12802380	1	protein_coding	cyp2k8	cytochrome P450, family 2, subfamily K, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-080721-19]	24	15	51	84	84	92	119	145	16	91	160	26.66527016899256	18.53494324065938	78.28745271584171	83.83923025611908	64.48067969397017	114.6706018150929	121.56687385306277	102.54645652847066	17.757899958666144	66.31635762293084	128.57470982927998	0.19566908137198064
ENSDARG00000055518	0.595590268486788	0.9998677203561913	0.19886419847811362	21	28445052	28472239	1	protein_coding	pygma	phosphorylase, glycogen, muscle A [Source:ZFIN;Acc:ZDB-GENE-050522-482]	1532	1465	806	1083	1673	786	942	2772	823	1215	2009	1702.1330791206917	1810.2461231710663	1237.2487625287924	1080.9272186592495	1284.240203904906	979.6857937680763	962.3192871393709	1960.4053620477287	913.4219791238897	885.4326869435272	1614.416200293897	0.1944286369638616
ENSDARG00000041848	0.5074599809679828	0.9998677203561913	-0.5268946513667787	8	37259398	37263524	-1	protein_coding	rh50	Rh50-like protein [Source:ZFIN;Acc:ZDB-GENE-000427-1]	113	80	54	66	134	129	79	8	109	113	214	125.54898037900664	98.85303061685003	82.89259699324417	65.87368091552214	102.8620366546667	160.7881264581194	80.70405911253746	5.657735532605278	120.97569346841311	82.34888364166137	171.96867439666198	0.19227102600691973
ENSDARG00000103306	0.6356566155649288	0.9998677203561913	0.9870435441217561	4	71689470	71692940	-1	processed_transcript	BX927130.4	NA	1	3	3	65	87	0	74	2	8	80	6	1.1110529237080233	3.706988648131876	4.605144277402454	64.87559484104453	66.78356111161196	0	75.59620726997181	1.4144338831513195	8.878949979333072	58.30009461356558	4.821551618598	0.19170168742873325
ENSDARG00000043093	5.554820277823257e-6	0.005350449181768344	3.594046771374782	8	19356072	19359834	1	protein_coding	mpeg1.2	macrophage expressed 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050522-305]	555	65	483	165	516	31	62	48	60	81	30	616.634372657953	80.31808737619065	741.4282286617951	164.68420228880535	396.0956038343882	38.63900713334652	63.33736284781422	33.94641319563166	66.59212484499804	59.028845796235146	24.10775809299	0.19039446820244937
ENSDARG00000100442	0.3176243299782232	0.9998677203561913	-0.32678339898023806	22	23641801	23668468	-1	protein_coding	cfh	complement factor H [Source:ZFIN;Acc:ZDB-GENE-050208-661]	891	530	487	1222	690	701	690	1712	724	807	1163	989.9481550238488	654.9013278366315	747.568421031665	1219.6611830116371	529.6627260576121	873.74012904761	704.8835542740615	1210.7554039775293	803.544973129643	588.1022044143427	934.577422071579	0.1869055600654409
ENSDARG00000079361	0.3001280864467816	0.9998677203561913	-0.7785971205228067	1	8673061	8691969	-1	protein_coding	abcg2b	ATP-binding cassette, sub-family G (WHITE), member 2b [Source:ZFIN;Acc:ZDB-GENE-050517-36]	557	270	52	290	254	304	470	127	219	149	269	618.8564785053691	333.62897833186884	79.8225008083092	289.4449615985064	194.97729336033836	378.91155382378525	480.1380732011723	89.81655158010878	243.06125568424284	108.58392621776588	216.166230900477	0.18477404648398682
ENSDARG00000103659	0.9356309583499604	0.9998677203561913	0.039408842548161356	7	65240227	65252938	1	protein_coding	bco1l	beta-carotene oxygenase 1, like [Source:ZFIN;Acc:ZDB-GENE-040426-1191]	72	136	316	117	562	137	162	197	422	847	653	79.99581050697768	168.05015204864506	485.0751972197251	116.77607071388015	431.406452238229	170.75948313769268	165.49439969912746	139.32173749040496	468.36461140981953	617.2522517211255	524.7455344907489	0.18355063626389517
ENSDARG00000053774	0.9896128028777923	0.9998677203561913	-0.005637152076002917	22	38778649	38794610	1	protein_coding	alpi.2	alkaline phosphatase, intestinal, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050626-142]	1453	654	816	721	1741	1152	1205	759	1173	1297	1887	1614.359898147758	808.123525292749	1252.5992434534674	719.6200596983555	1336.4388493714532	1435.8753618585545	1230.9922940583247	536.7776586559257	1301.8760407197117	945.190283922432	1516.3779840490708	0.182686833049476
ENSDARG00000104642	0.11602416299403702	0.9998677203561913	0.5049558668725258	12	44162747	44171241	-1	protein_coding	si:dkey-31i7.2	si:dkey-31i7.2 [Source:ZFIN;Acc:ZDB-GENE-131121-104]	274	154	107	237	109	56	100	168	59	181	92	304.4285010959984	190.2920839374363	164.25014589402085	236.54639965119313	83.67135817431844	69.79949675701307	102.15703685131325	118.81244618471082	65.48225609758141	131.90396406319212	73.93045815183599	0.18118679846626057
ENSDARG00000041378	0.026555688349255858	0.9998677203561913	0.9038650211560468	10	6967293	6976645	-1	protein_coding	sh2d4a	SH2 domain containing 4A [Source:ZFIN;Acc:ZDB-GENE-040426-932]	75	73	67	72	137	41	16	18	50	29	118	83.32896927810175	90.20339043787565	102.84822219532147	71.86219736238779	105.1649180723085	51.10320298281314	16.34512589621012	12.729904948361874	55.4934373708317	21.13378429741752	94.823848499094	0.17960880640429908
ENSDARG00000115978	0.44922057380132097	0.9998677203561913	0.7616622034890642	4	77561226	77561679	-1	protein_coding	AL935186.10	NA	29	78	107	142	82	35	45	927	48	176	52	32.22053478753268	96.38170485142878	164.25014589402085	141.72822257582035	62.94542541554231	43.62468547313317	45.97066658309097	655.5901048406365	53.27369987599843	128.26020814984426	41.786780694516	0.17929938832346612
ENSDARG00000070892	0.5832102840706114	0.9998677203561913	0.522412259032193	22	38812549	38819603	-1	protein_coding	si:ch211-262h13.5	si:ch211-262h13.5 [Source:ZFIN;Acc:ZDB-GENE-050208-372]	59	98	93	45	172	35	114	7	117	130	142	65.55212249877337	121.09496250564129	142.75947259947606	44.91387335149236	132.03186794479606	43.62468547313317	116.45902201049711	4.950518591029618	129.85464344774618	94.73765374704406	114.110054973486	0.17858864207456618
ENSDARG00000075827	0.38379067118267346	0.9998677203561913	0.3050136846135556	1	127250	134079	1	protein_coding	f7i	coagulation factor VIIi [Source:ZFIN;Acc:ZDB-GENE-021206-10]	614	632	542	583	789	478	659	364	572	802	635	682.1864951567263	780.9389418731153	831.9960661173766	581.8841814204455	605.6578128397913	595.7885616045044	673.2148728501543	257.4269667335401	634.8449235223146	584.4584485009949	510.280879634955	0.17816658613576802
ENSDARG00000095724	0.27379427019062963	0.9998677203561913	0.47268967655495964	8	23190986	23194408	-1	protein_coding	si:ch211-196c10.15	si:ch211-196c10.15 [Source:ZFIN;Acc:ZDB-GENE-141216-138]	148	80	37	94	123	28	111	243	65	121	30	164.43583270878744	98.85303061685003	56.796779421296925	93.82009100089516	94.41813812331347	34.89974837850654	113.3943109049577	171.8537168028853	72.14146858208122	88.17889310301793	24.10775809299	0.17786034842532622
ENSDARG00000007080	0.8395513400496968	0.9998677203561913	0.18007841035318378	6	36381709	36391687	1	protein_coding	rhcgl1	Rh family, C glycoprotein, like 1 [Source:ZFIN;Acc:ZDB-GENE-060209-2]	712	997	776	818	1018	847	588	35	815	1099	897	791.0696816801127	1231.9558940624936	1191.197319754768	816.4344089226835	781.4444277197814	1055.7173884498227	600.6833766857219	24.75259295514809	904.5430291445567	800.8975497538571	720.8219669804009	0.17125699231358452
ENSDARG00000117636	0.021635507719310464	0.9998677203561913	-3.9756476185358305	1	59454067	59492590	-1	lincRNA	FP236157.7	NA	1	5	3	1	4	51	0	4	88	107	0	1.1110529237080233	6.178314413553127	4.605144277402454	0.9980860744776081	3.070508556855722	63.56739883227976	0	2.828867766302639	97.66844977266379	77.97637654564396	0	0.16937617494460305
ENSDARG00000103650	0.00219357671838376	0.390068561529826	1.1067352548711442	12	44119432	44307963	-1	protein_coding	si:ch73-329n5.1	si:ch73-329n5.1 [Source:ZFIN;Acc:ZDB-GENE-131121-475]	162	81	75	125	109	33	94	103	29	105	39	179.99057364069978	100.08869349956066	115.12860693506134	124.76075930970102	83.67135817431844	41.13184630323985	96.02761464023446	72.84334498229295	32.186193675082386	76.51887418030482	31.340085520886998	0.16845810041711773
