Gene	pval	FDR	Chr	Start	End	Strand	Biotype	Name	Description
ENSDARG00000094673	1	1.0	8	25900049	25906026	1	protein_coding	rhoab	ras homolog gene family, member Ab [Source:NCBI gene;Acc:100006041]
ENSDARG00000094677	1	1.0	1	23161369	23240046	1	protein_coding	si:dkey-92j12.5	si:dkey-92j12.5 [Source:ZFIN;Acc:ZDB-GENE-090313-354]
ENSDARG00000094677	1	1.0	1	23161369	23240046	1	protein_coding	si:dkey-92j12.5	si:dkey-92j12.5 [Source:ZFIN;Acc:ZDB-GENE-090313-354]
ENSDARG00000094677	1	1.0	1	23161369	23240046	1	protein_coding	si:dkey-92j12.5	si:dkey-92j12.5 [Source:ZFIN;Acc:ZDB-GENE-090313-354]
ENSDARG00000094677	1	1.0	1	23161369	23240046	1	protein_coding	si:dkey-92j12.5	si:dkey-92j12.5 [Source:ZFIN;Acc:ZDB-GENE-090313-354]
ENSDARG00000094683	1	1.0	2	26054113	26057912	-1	processed_transcript	CR392012.2	
ENSDARG00000094683	1	1.0	2	26054113	26057912	-1	processed_transcript	CR392012.2	
ENSDARG00000094719	1	1.0	18	7569329	7572139	1	processed_transcript	CR318588.3	uncharacterized LOC101884954 [Source:NCBI gene;Acc:101884954]
ENSDARG00000094732	1	1.0	4	9724192	9764769	-1	protein_coding	mical3b	Danio rerio microtubule associated monooxygenase, calponin and LIM domain containing 3b (mical3b), mRNA. [Source:RefSeq mRNA;Acc:NM_001353875]
ENSDARG00000094732	1	1.0	4	9724192	9764769	-1	protein_coding	mical3b	Danio rerio microtubule associated monooxygenase, calponin and LIM domain containing 3b (mical3b), mRNA. [Source:RefSeq mRNA;Acc:NM_001353875]
ENSDARG00000094732	1	1.0	4	9724192	9764769	-1	protein_coding	mical3b	Danio rerio microtubule associated monooxygenase, calponin and LIM domain containing 3b (mical3b), mRNA. [Source:RefSeq mRNA;Acc:NM_001353875]
ENSDARG00000094737	1	1.0	5	9224051	9237122	1	protein_coding	si:ch211-12e13.12	si:ch211-12e13.12 [Source:ZFIN;Acc:ZDB-GENE-070424-121]
ENSDARG00000094752	1	1.0	8	16688370	16697912	-1	protein_coding	rpe65b	retinoid isomerohydrolase RPE65 b [Source:NCBI gene;Acc:100002865]
ENSDARG00000094752	1	1.0	8	16688370	16697912	-1	protein_coding	rpe65b	retinoid isomerohydrolase RPE65 b [Source:NCBI gene;Acc:100002865]
ENSDARG00000094752	1	1.0	8	16688370	16697912	-1	protein_coding	rpe65b	retinoid isomerohydrolase RPE65 b [Source:NCBI gene;Acc:100002865]
ENSDARG00000094753	1	1.0	21	34929598	34943930	1	protein_coding	si:dkey-71d15.2	si:dkey-71d15.2 [Source:ZFIN;Acc:ZDB-GENE-050309-272]
ENSDARG00000094754	1	1.0	5	39142856	39151938	1	processed_transcript	BX640536.1	
ENSDARG00000094760	1	1.0	5	23256187	23266238	1	protein_coding	si:dkey-125i10.3	si:dkey-125i10.3 [Source:ZFIN;Acc:ZDB-GENE-060526-198]
ENSDARG00000094760	1	1.0	5	23256187	23266238	1	protein_coding	si:dkey-125i10.3	si:dkey-125i10.3 [Source:ZFIN;Acc:ZDB-GENE-060526-198]
ENSDARG00000094792	1	1.0	6	41463785	41501766	1	protein_coding	twf2a	twinfilin actin binding protein 2 [Source:NCBI gene;Acc:100310784]
ENSDARG00000094793	1	1.0	25	16074350	16076257	-1	protein_coding	ovch2	ovochymase 2 [Source:ZFIN;Acc:ZDB-GENE-061207-75]
ENSDARG00000094794	1	1.0	24	13277573	13281131	1	protein_coding	si:ch211-171b20.3	si:ch211-171b20.3 [Source:ZFIN;Acc:ZDB-GENE-091204-278]
ENSDARG00000094798	1	1.0	9	37636957	37749919	-1	processed_transcript	BX294387.1	
ENSDARG00000094809	1	1.0	4	76575585	76588333	1	protein_coding	ms4a17a.11	membrane-spanning 4-domains, subfamily A, member 17A.11 [Source:ZFIN;Acc:ZDB-GENE-050417-157]
ENSDARG00000094833	1	1.0	9	7081577	7089303	-1	protein_coding	coa5	cytochrome C oxidase assembly factor 5 [Source:NCBI gene;Acc:751633]
ENSDARG00000094839	1	1.0	22	27065286	27086340	-1	unprocessed_pseudogene	CR749748.1	
ENSDARG00000094854	1	1.0	4	76608282	76633286	1	protein_coding	ms4a17a.9	membrane-spanning 4-domains, subfamily A, member 17A.9 [Source:ZFIN;Acc:ZDB-GENE-050320-79]
ENSDARG00000094879	1	1.0	21	10883014	10886709	-1	protein_coding	si:dkey-277m11.2	si:dkey-277m11.2 [Source:ZFIN;Acc:ZDB-GENE-060526-285]
ENSDARG00000094896	1	1.0	2	29995590	30047637	1	protein_coding	rbm33b	RNA binding motif protein 33b [Source:ZFIN;Acc:ZDB-GENE-060526-276]
ENSDARG00000094896	1	1.0	2	29995590	30047637	1	protein_coding	rbm33b	RNA binding motif protein 33b [Source:ZFIN;Acc:ZDB-GENE-060526-276]
ENSDARG00000094899	1	1.0	10	22907351	22912255	-1	protein_coding	si:ch1073-143l10.2	si:ch1073-143l10.2 [Source:ZFIN;Acc:ZDB-GENE-030131-863]
ENSDARG00000094901	1	1.0	3	36807642	36824190	-1	protein_coding	abcc6b.2	ATP-binding cassette, sub-family C (CFTR/MRP), member 6b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-110208-2]
ENSDARG00000094922	1	1.0	5	31944270	31952788	1	protein_coding	ungb	uracil DNA glycosylase b [Source:ZFIN;Acc:ZDB-GENE-070705-360]
ENSDARG00000094929	1	1.0	16	23921610	23922868	1	protein_coding	apoa4b.2	apolipoprotein A-IV b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3143]
ENSDARG00000094929	1	1.0	16	23921610	23922868	1	protein_coding	apoa4b.2	apolipoprotein A-IV b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3143]
ENSDARG00000094929	1	1.0	16	23921610	23922868	1	protein_coding	apoa4b.2	apolipoprotein A-IV b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3143]
ENSDARG00000094935	1	1.0	5	38679623	38682282	1	protein_coding	si:dkey-58f10.11	si:dkey-58f10.11 [Source:ZFIN;Acc:ZDB-GENE-060526-313]
ENSDARG00000094952	1	1.0	3	54761569	54771809	1	protein_coding	si:ch211-74m13.1	si:ch211-74m13.1 [Source:ZFIN;Acc:ZDB-GENE-081104-12]
ENSDARG00000094974	1	1.0	13	22843830	22847484	-1	transcribed_unprocessed_pseudogene	BX530068.1	
ENSDARG00000094974	1	1.0	13	22843830	22847484	-1	transcribed_unprocessed_pseudogene	BX530068.1	
ENSDARG00000094977	1	1.0	23	27575539	27589829	-1	protein_coding	si:ch211-156j22.4	si:ch211-156j22.4 [Source:ZFIN;Acc:ZDB-GENE-030131-1968]
ENSDARG00000094977	1	1.0	23	27575539	27589829	-1	protein_coding	si:ch211-156j22.4	si:ch211-156j22.4 [Source:ZFIN;Acc:ZDB-GENE-030131-1968]
ENSDARG00000094977	1	1.0	23	27575539	27589829	-1	protein_coding	si:ch211-156j22.4	si:ch211-156j22.4 [Source:ZFIN;Acc:ZDB-GENE-030131-1968]
ENSDARG00000095002	1	1.0	23	20408227	20420243	1	protein_coding	TNNC2	si:rp71-17i16.4 [Source:ZFIN;Acc:ZDB-GENE-090312-215]
ENSDARG00000095006	1	1.0	22	27529632	27532362	-1	processed_transcript	CR388079.2	
ENSDARG00000095007	1	1.0	7	29053217	29062157	1	protein_coding	sinhcafl	SIN3-HDAC complex associated factor, like [Source:ZFIN;Acc:ZDB-GENE-031114-2]
ENSDARG00000095007	1	1.0	7	29053217	29062157	1	protein_coding	sinhcafl	SIN3-HDAC complex associated factor, like [Source:ZFIN;Acc:ZDB-GENE-031114-2]
ENSDARG00000095011	1	1.0	13	28701233	28705171	1	protein_coding	si:ch211-67n3.9	si:ch211-67n3.9 [Source:ZFIN;Acc:ZDB-GENE-060526-179]
ENSDARG00000095011	1	1.0	13	28701233	28705171	1	protein_coding	si:ch211-67n3.9	si:ch211-67n3.9 [Source:ZFIN;Acc:ZDB-GENE-060526-179]
ENSDARG00000095022	1	1.0	9	10152820	10532591	-1	protein_coding	thsd7ba	thrombospondin, type I, domain containing 7Ba [Source:ZFIN;Acc:ZDB-GENE-070621-2]
ENSDARG00000095025	1	1.0	21	25747063	25748913	-1	protein_coding	CR388166.2	
ENSDARG00000095030	1	1.0	4	73398788	73448588	-1	protein_coding	si:ch73-120g24.4	si:ch73-120g24.4 [Source:ZFIN;Acc:ZDB-GENE-161017-27]
ENSDARG00000095034	1	1.0	24	19210001	19404475	1	protein_coding	C24H8orf34	zgc:162928 [Source:NCBI gene;Acc:557144]
ENSDARG00000095034	1	1.0	24	19210001	19404475	1	protein_coding	C24H8orf34	zgc:162928 [Source:NCBI gene;Acc:557144]
ENSDARG00000095046	1	1.0	8	36570508	36579527	1	protein_coding	pold2	polymerase (DNA directed), delta 2, regulatory subunit [Source:ZFIN;Acc:ZDB-GENE-030616-157]
ENSDARG00000095046	1	1.0	8	36570508	36579527	1	protein_coding	pold2	polymerase (DNA directed), delta 2, regulatory subunit [Source:ZFIN;Acc:ZDB-GENE-030616-157]
ENSDARG00000095086	1	1.0	18	22416051	22486767	1	protein_coding	cfdp1	craniofacial development protein 1 [Source:ZFIN;Acc:ZDB-GENE-030131-5736]
ENSDARG00000095090	1	1.0	2	37136662	37140423	-1	protein_coding	tspan37	tetraspanin 37 [Source:ZFIN;Acc:ZDB-GENE-070912-550]
ENSDARG00000095135	1	1.0	4	73472272	73488406	-1	protein_coding	si:ch73-266f23.1	si:ch73-266f23.1 [Source:ZFIN;Acc:ZDB-GENE-110913-180]
ENSDARG00000095142	1	1.0	5	32831561	32859700	1	protein_coding	si:ch211-208h16.4	si:ch211-208h16.4 [Source:ZFIN;Acc:ZDB-GENE-060526-98]
ENSDARG00000095170	1	1.0	6	15526769	15604417	-1	protein_coding	lrrfip1b	leucine rich repeat (in FLII) interacting protein 1b [Source:ZFIN;Acc:ZDB-GENE-050208-324]
ENSDARG00000095180	1	1.0	5	62611400	62642718	1	protein_coding	abr	ABR activator of RhoGEF and GTPase [Source:ZFIN;Acc:ZDB-GENE-070705-146]
ENSDARG00000095188	1	1.0	5	55976013	55981288	-1	protein_coding	si:dkey-189h5.6	si:dkey-189h5.6 [Source:ZFIN;Acc:ZDB-GENE-060526-230]
ENSDARG00000095219	1	1.0	9	32883291	32885181	-1	processed_transcript	CT030044.2	
ENSDARG00000095236	1	1.0	22	13711434	13716585	-1	processed_transcript	CT990618.1	
ENSDARG00000095236	1	1.0	22	13711434	13716585	-1	processed_transcript	CT990618.1	
ENSDARG00000095236	1	1.0	22	13711434	13716585	-1	processed_transcript	CT990618.1	
ENSDARG00000095236	1	1.0	22	13711434	13716585	-1	processed_transcript	CT990618.1	
ENSDARG00000095245	1	1.0	24	5826005	5838323	1	protein_coding	si:ch211-157j23.2	si:ch211-157j23.2 [Source:ZFIN;Acc:ZDB-GENE-030131-5686]
ENSDARG00000095268	1	1.0	23	32499916	32532612	1	protein_coding	si:dkey-261h17.1	si:dkey-261h17.1 [Source:ZFIN;Acc:ZDB-GENE-030829-14]
ENSDARG00000095268	1	1.0	23	32499916	32532612	1	protein_coding	si:dkey-261h17.1	si:dkey-261h17.1 [Source:ZFIN;Acc:ZDB-GENE-030829-14]
ENSDARG00000095273	1	1.0	21	28496194	28500704	1	protein_coding	cox8a	cytochrome c oxidase subunit 8A [Source:ZFIN;Acc:ZDB-GENE-030131-9136]
ENSDARG00000095280	1	1.0	23	38091978	38094560	1	processed_transcript	CU682811.3	
ENSDARG00000095288	1	1.0	5	19309877	19331482	1	protein_coding	rusc2	RUN and SH3 domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-060526-131]
ENSDARG00000095295	1	1.0	22	5908556	5919307	-1	protein_coding	si:rp71-36a1.1	si:rp71-36a1.1 [Source:ZFIN;Acc:ZDB-GENE-050208-407]
ENSDARG00000095300	1	1.0	12	20667301	20677982	1	protein_coding	mxra7	matrix-remodelling associated 7 [Source:ZFIN;Acc:ZDB-GENE-041014-95]
ENSDARG00000095312	1	1.0	3	54776117	54814530	1	protein_coding	sc:d0202	sc:d0202 [Source:ZFIN;Acc:ZDB-GENE-080226-9]
ENSDARG00000095315	1	1.0	15	21079826	21109608	-1	unprocessed_pseudogene	CR626907.2	si:dkey-52d15.2 [Source:NCBI gene;Acc:100006993]
ENSDARG00000095322	1	1.0	23	19106056	19119443	1	protein_coding	fkbpl	FKBP prolyl isomerase like [Source:ZFIN;Acc:ZDB-GENE-030131-4744]
ENSDARG00000095332	1	1.0	4	5362909	5371639	-1	protein_coding	si:dkey-14d8.1	si:dkey-14d8.1 [Source:ZFIN;Acc:ZDB-GENE-041210-86]
ENSDARG00000095332	1	1.0	4	5362909	5371639	-1	protein_coding	si:dkey-14d8.1	si:dkey-14d8.1 [Source:ZFIN;Acc:ZDB-GENE-041210-86]
ENSDARG00000095339	1	1.0	14	6628863	6727717	-1	protein_coding	si:dkeyp-44a8.4	si:dkeyp-44a8.4 [Source:ZFIN;Acc:ZDB-GENE-070705-543]
ENSDARG00000095339	1	1.0	14	6628863	6727717	-1	protein_coding	si:dkeyp-44a8.4	si:dkeyp-44a8.4 [Source:ZFIN;Acc:ZDB-GENE-070705-543]
ENSDARG00000095369	1	1.0	5	43870389	43873199	1	protein_coding	zgc:112966	zgc:112966 [Source:ZFIN;Acc:ZDB-GENE-050320-137]
ENSDARG00000095369	1	1.0	5	43870389	43873199	1	protein_coding	zgc:112966	zgc:112966 [Source:ZFIN;Acc:ZDB-GENE-050320-137]
ENSDARG00000095400	1	1.0	10	26667475	26677986	1	protein_coding	si:ch73-52f15.5	si:ch73-52f15.5 [Source:ZFIN;Acc:ZDB-GENE-091204-341]
ENSDARG00000095400	1	1.0	10	26667475	26677986	1	protein_coding	si:ch73-52f15.5	si:ch73-52f15.5 [Source:ZFIN;Acc:ZDB-GENE-091204-341]
ENSDARG00000095400	1	1.0	10	26667475	26677986	1	protein_coding	si:ch73-52f15.5	si:ch73-52f15.5 [Source:ZFIN;Acc:ZDB-GENE-091204-341]
ENSDARG00000095412	1	1.0	8	25339517	25341488	1	processed_transcript	CR847543.2	
ENSDARG00000095421	1	1.0	10	17104298	17132910	-1	processed_transcript	BX324123.4	
ENSDARG00000095427	1	1.0	19	27463934	27469262	-1	processed_transcript	FP101887.1	
ENSDARG00000095427	1	1.0	19	27463934	27469262	-1	processed_transcript	FP101887.1	
ENSDARG00000095427	1	1.0	19	27463934	27469262	-1	processed_transcript	FP101887.1	
ENSDARG00000095432	1	1.0	24	1370627	1398851	1	lincRNA	BX323074.2	
ENSDARG00000095453	1	1.0	23	20340200	20345473	-1	protein_coding	si:rp71-17i16.6	si:rp71-17i16.6 [Source:ZFIN;Acc:ZDB-GENE-090313-410]
ENSDARG00000095453	1	1.0	23	20340200	20345473	-1	protein_coding	si:rp71-17i16.6	si:rp71-17i16.6 [Source:ZFIN;Acc:ZDB-GENE-090313-410]
ENSDARG00000095453	1	1.0	23	20340200	20345473	-1	protein_coding	si:rp71-17i16.6	si:rp71-17i16.6 [Source:ZFIN;Acc:ZDB-GENE-090313-410]
ENSDARG00000095453	1	1.0	23	20340200	20345473	-1	protein_coding	si:rp71-17i16.6	si:rp71-17i16.6 [Source:ZFIN;Acc:ZDB-GENE-090313-410]
ENSDARG00000095464	1	1.0	5	10046643	10056341	1	protein_coding	gstt2	glutathione S-transferase theta 2 [Source:NCBI gene;Acc:393493]
ENSDARG00000095464	1	1.0	5	10046643	10056341	1	protein_coding	gstt2	glutathione S-transferase theta 2 [Source:NCBI gene;Acc:393493]
ENSDARG00000095508	1	1.0	18	32146708	32147630	-1	lincRNA	BX649622.1	
ENSDARG00000095510	1	1.0	23	4274321	4281061	1	protein_coding	si:ch211-10d23.5	si:ch211-10d23.5 [Source:ZFIN;Acc:ZDB-GENE-090313-10]
ENSDARG00000095518	1	1.0	1	52495043	52510756	1	antisense	BX323839.1	
ENSDARG00000095528	1	1.0	15	41400520	41408148	-1	protein_coding	CR854897.1	NLR family CARD domain-containing protein 3-like [Source:NCBI gene;Acc:108179100]
ENSDARG00000095536	1	1.0	11	40227753	40257225	-1	protein_coding	trim62.2	tripartite motif containing 62, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-141216-17]
ENSDARG00000095536	1	1.0	11	40227753	40257225	-1	protein_coding	trim62.2	tripartite motif containing 62, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-141216-17]
ENSDARG00000095538	1	1.0	5	24220157	24231139	-1	protein_coding	senp3a	SUMO specific peptidase 3a [Source:ZFIN;Acc:ZDB-GENE-030131-2303]
ENSDARG00000095538	1	1.0	5	24220157	24231139	-1	protein_coding	senp3a	SUMO specific peptidase 3a [Source:ZFIN;Acc:ZDB-GENE-030131-2303]
ENSDARG00000095538	1	1.0	5	24220157	24231139	-1	protein_coding	senp3a	SUMO specific peptidase 3a [Source:ZFIN;Acc:ZDB-GENE-030131-2303]
ENSDARG00000095548	1	1.0	18	12760802	12765452	-1	processed_transcript	BX247877.1	
ENSDARG00000095556	1	1.0	18	7566007	7567957	1	processed_transcript	CR318588.4	
ENSDARG00000095556	1	1.0	18	7566007	7567957	1	processed_transcript	CR318588.4	
ENSDARG00000095557	1	1.0	22	18247292	18280440	1	processed_transcript	BX664610.1	
ENSDARG00000095577	1	1.0	9	3490824	3496579	-1	protein_coding	cybrd1	cytochrome b reductase 1 [Source:NCBI gene;Acc:552960]
ENSDARG00000095594	1	1.0	10	16061655	16067194	-1	protein_coding	C10H5orf63	si:dkey-184a18.5 [Source:ZFIN;Acc:ZDB-GENE-091204-187]
ENSDARG00000095594	1	1.0	10	16061655	16067194	-1	protein_coding	C10H5orf63	si:dkey-184a18.5 [Source:ZFIN;Acc:ZDB-GENE-091204-187]
ENSDARG00000095600	1	1.0	18	37409823	37415353	-1	processed_transcript	AL627088.1	
ENSDARG00000095603	1	1.0	12	18578597	18656238	1	protein_coding	grid2ipb	glutamate receptor, ionotropic, delta 2 (Grid2) interacting protein, b [Source:NCBI gene;Acc:559717]
ENSDARG00000095603	1	1.0	12	18578597	18656238	1	protein_coding	grid2ipb	glutamate receptor, ionotropic, delta 2 (Grid2) interacting protein, b [Source:NCBI gene;Acc:559717]
ENSDARG00000095610	1	1.0	10	27000562	27002041	-1	processed_transcript	BX248510.2	
ENSDARG00000095623	1	1.0	5	31714358	31716713	-1	protein_coding	dpm2	dolichyl-phosphate mannosyltransferase subunit 2, regulatory [Source:ZFIN;Acc:ZDB-GENE-030131-9093]
ENSDARG00000095633	1	1.0	8	20832584	20838342	-1	protein_coding	si:ch211-133l5.7	si:ch211-133l5.7 [Source:ZFIN;Acc:ZDB-GENE-081104-117]
ENSDARG00000095649	1	1.0	2	42088456	42091926	-1	protein_coding	si:dkey-97a13.12	si:dkey-97a13.12 [Source:ZFIN;Acc:ZDB-GENE-070912-614]
ENSDARG00000095665	1	1.0	15	41932069	41945506	1	protein_coding	si:ch211-191a16.2	si:ch211-191a16.2 [Source:ZFIN;Acc:ZDB-GENE-081028-45]
ENSDARG00000095675	1	1.0	9	43074531	43142677	-1	protein_coding	ccdc141	coiled-coil domain containing 141 [Source:ZFIN;Acc:ZDB-GENE-081104-472]
ENSDARG00000095696	1	1.0	4	77021784	77042603	1	protein_coding	trpm2	si:dkey-240n22.1 [Source:NCBI gene;Acc:103908651]
ENSDARG00000095698	1	1.0	19	42559143	42566559	-1	protein_coding	si:dkey-228a15.1	si:dkey-228a15.1 [Source:ZFIN;Acc:ZDB-GENE-060503-344]
ENSDARG00000095704	1	1.0	22	2364835	2374173	1	protein_coding	si:dkey-4c15.13	si:dkey-4c15.13 [Source:ZFIN;Acc:ZDB-GENE-030131-2023]
ENSDARG00000095705	1	1.0	4	18597162	18606573	-1	protein_coding	CDPF1	si:ch211-239e6.4 [Source:NCBI gene;Acc:563220]
ENSDARG00000095705	1	1.0	4	18597162	18606573	-1	protein_coding	CDPF1	si:ch211-239e6.4 [Source:NCBI gene;Acc:563220]
ENSDARG00000095731	1	1.0	19	3573901	3578492	1	antisense	BX890591.1	
ENSDARG00000095754	1	1.0	5	19961988	19963537	-1	protein_coding	si:dkey-234h16.7	si:dkey-234h16.7 [Source:ZFIN;Acc:ZDB-GENE-060601-3]
ENSDARG00000095763	1	1.0	8	19213867	19216684	-1	protein_coding	si:ch73-222f22.2	si:ch73-222f22.2 [Source:ZFIN;Acc:ZDB-GENE-100921-20]
ENSDARG00000095774	1	1.0	23	19813677	19822223	1	protein_coding	emd	emerin (Emery-Dreifuss muscular dystrophy) [Source:ZFIN;Acc:ZDB-GENE-070501-2]
ENSDARG00000095796	1	1.0	16	17714664	17719792	1	protein_coding	si:dkey-87o1.2	si:dkey-87o1.2 [Source:ZFIN;Acc:ZDB-GENE-110411-217]
ENSDARG00000095796	1	1.0	16	17714664	17719792	1	protein_coding	si:dkey-87o1.2	si:dkey-87o1.2 [Source:ZFIN;Acc:ZDB-GENE-110411-217]
ENSDARG00000095805	1	1.0	8	23390844	23396194	1	protein_coding	si:dkey-16n15.6	si:dkey-16n15.6 [Source:ZFIN;Acc:ZDB-GENE-110411-70]
ENSDARG00000095807	1	1.0	8	50143194	50147948	-1	protein_coding	hp	haptoglobin [Source:ZFIN;Acc:ZDB-GENE-030131-1259]
ENSDARG00000095821	1	1.0	16	43765993	43814663	1	protein_coding	si:dkey-122a22.2	si:dkey-122a22.2 [Source:ZFIN;Acc:ZDB-GENE-110411-93]
ENSDARG00000095830	1	1.0	16	51266502	51272006	-1	protein_coding	serpinb1l1	serpin peptidase inhibitor, clade B (ovalbumin), member 1, like 1 [Source:ZFIN;Acc:ZDB-GENE-040715-5]
ENSDARG00000095832	1	1.0	23	44788132	44794174	-1	lincRNA	CU682777.2	
ENSDARG00000095843	1	1.0	23	45494689	45504991	-1	protein_coding	col24a1	collagen type XXIV alpha 1 [Source:ZFIN;Acc:ZDB-GENE-110411-128]
ENSDARG00000095855	1	1.0	8	23745167	23751896	1	protein_coding	si:ch211-163l21.11	si:ch211-163l21.11 [Source:ZFIN;Acc:ZDB-GENE-110411-142]
ENSDARG00000095855	1	1.0	8	23745167	23751896	1	protein_coding	si:ch211-163l21.11	si:ch211-163l21.11 [Source:ZFIN;Acc:ZDB-GENE-110411-142]
ENSDARG00000095863	1	1.0	16	45912647	45917683	-1	protein_coding	afp4	antifreeze protein type IV [Source:ZFIN;Acc:ZDB-GENE-030131-5217]
ENSDARG00000095863	1	1.0	16	45912647	45917683	-1	protein_coding	afp4	antifreeze protein type IV [Source:ZFIN;Acc:ZDB-GENE-030131-5217]
ENSDARG00000095865	1	1.0	16	43417632	43742318	-1	processed_transcript	oxr1a	oxidation resistance 1a [Source:ZFIN;Acc:ZDB-GENE-080219-14]
ENSDARG00000095865	1	1.0	16	43417632	43742318	-1	processed_transcript	oxr1a	oxidation resistance 1a [Source:ZFIN;Acc:ZDB-GENE-080219-14]
ENSDARG00000095865	1	1.0	16	43417632	43742318	-1	processed_transcript	oxr1a	oxidation resistance 1a [Source:ZFIN;Acc:ZDB-GENE-080219-14]
ENSDARG00000095879	1	1.0	8	53080515	53096754	1	protein_coding	wdr46	WD repeat domain 46 [Source:ZFIN;Acc:ZDB-GENE-040426-1264]
ENSDARG00000095879	1	1.0	8	53080515	53096754	1	protein_coding	wdr46	WD repeat domain 46 [Source:ZFIN;Acc:ZDB-GENE-040426-1264]
ENSDARG00000095879	1	1.0	8	53080515	53096754	1	protein_coding	wdr46	WD repeat domain 46 [Source:ZFIN;Acc:ZDB-GENE-040426-1264]
ENSDARG00000095879	1	1.0	8	53080515	53096754	1	protein_coding	wdr46	WD repeat domain 46 [Source:ZFIN;Acc:ZDB-GENE-040426-1264]
ENSDARG00000095890	1	1.0	16	6750289	6800632	1	protein_coding	znf236	zinc finger protein 236 [Source:ZFIN;Acc:ZDB-GENE-041111-195]
ENSDARG00000095897	1	1.0	6	49893488	49902140	-1	protein_coding	atp5f1e	ATP synthase F1 subunit epsilon [Source:ZFIN;Acc:ZDB-GENE-110411-22]
ENSDARG00000095897	1	1.0	6	49893488	49902140	-1	protein_coding	atp5f1e	ATP synthase F1 subunit epsilon [Source:ZFIN;Acc:ZDB-GENE-110411-22]
ENSDARG00000095901	1	1.0	6	20678890	20707846	-1	protein_coding	col18a1b	collagen type XVIII alpha 1 chain b [Source:ZFIN;Acc:ZDB-GENE-110411-288]
ENSDARG00000095908	1	1.0	5	4366431	4374375	1	protein_coding	sat1a.2	spermidine/spermine N1-acetyltransferase 1a, duplicate 2 [Source:NCBI gene;Acc:431716]
ENSDARG00000095912	1	1.0	9	30490504	30502010	-1	protein_coding	si:dkey-229b18.3	si:dkey-229b18.3 [Source:ZFIN;Acc:ZDB-GENE-030131-6870]
ENSDARG00000095921	1	1.0	2	57268781	57287258	-1	processed_transcript	si:ch1073-325m22.2	si:ch1073-325m22.2 [Source:NCBI gene;Acc:100333135]
ENSDARG00000095921	1	1.0	2	57268781	57287258	-1	processed_transcript	si:ch1073-325m22.2	si:ch1073-325m22.2 [Source:NCBI gene;Acc:100333135]
ENSDARG00000095921	1	1.0	2	57268781	57287258	-1	processed_transcript	si:ch1073-325m22.2	si:ch1073-325m22.2 [Source:NCBI gene;Acc:100333135]
ENSDARG00000095921	1	1.0	2	57268781	57287258	-1	processed_transcript	si:ch1073-325m22.2	si:ch1073-325m22.2 [Source:NCBI gene;Acc:100333135]
ENSDARG00000095930	1	1.0	5	32246872	32257316	1	protein_coding	myha	myosin, heavy chain a [Source:ZFIN;Acc:ZDB-GENE-060531-50]
ENSDARG00000095946	1	1.0	16	7202082	7214513	-1	protein_coding	si:ch73-341k19.1	si:ch73-341k19.1 [Source:ZFIN;Acc:ZDB-GENE-110411-201]
ENSDARG00000095946	1	1.0	16	7202082	7214513	-1	protein_coding	si:ch73-341k19.1	si:ch73-341k19.1 [Source:ZFIN;Acc:ZDB-GENE-110411-201]
ENSDARG00000095956	1	1.0	18	6985876	6994125	1	processed_transcript	CU467655.1	
ENSDARG00000095956	1	1.0	18	6985876	6994125	1	processed_transcript	CU467655.1	
ENSDARG00000095956	1	1.0	18	6985876	6994125	1	processed_transcript	CU467655.1	
ENSDARG00000095963	1	1.0	23	44881020	44894125	1	protein_coding	asgrl2	asialoglycoprotein receptor-like 2 [Source:ZFIN;Acc:ZDB-GENE-080917-52]
ENSDARG00000095980	1	1.0	4	14107775	14112068	-1	antisense	CU469420.3	
ENSDARG00000096003	1	1.0	1	49432137	49434892	-1	protein_coding	atp5md	ATP synthase membrane subunit DAPIT [Source:ZFIN;Acc:ZDB-GENE-110914-234]
ENSDARG00000096003	1	1.0	1	49432137	49434892	-1	protein_coding	atp5md	ATP synthase membrane subunit DAPIT [Source:ZFIN;Acc:ZDB-GENE-110914-234]
ENSDARG00000096003	1	1.0	1	49432137	49434892	-1	protein_coding	atp5md	ATP synthase membrane subunit DAPIT [Source:ZFIN;Acc:ZDB-GENE-110914-234]
ENSDARG00000096003	1	1.0	1	49432137	49434892	-1	protein_coding	atp5md	ATP synthase membrane subunit DAPIT [Source:ZFIN;Acc:ZDB-GENE-110914-234]
ENSDARG00000096030	1	1.0	4	73672430	73682087	1	protein_coding	si:dkey-262g12.7	si:dkey-262g12.7 [Source:ZFIN;Acc:ZDB-GENE-110914-181]
ENSDARG00000096080	1	1.0	24	20061677	20062426	1	antisense	CR381686.3	
ENSDARG00000096099	1	1.0	4	11762097	11772240	1	lincRNA	BX465862.3	
ENSDARG00000096099	1	1.0	4	11762097	11772240	1	lincRNA	BX465862.3	
