Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000034403	0.0961227696864916	0.7286243138205897	1.563801764571845	10	8077969	8079737	-1	protein_coding	zgc:173443	zgc:173443 [Source:ZFIN;Acc:ZDB-GENE-071004-101]	32	35	28	105	43	71	20	0	1	17	3	72	35.9277477742338	43.65577754216517	43.39742083025551	90.20117194576729	43.37132634782678	55.03141819980651	25.216458927882496	0	0.7159194337611455	19.07083113971537	2.213198566229636	58.37729800522379	0.2151211440886664
ENSDARG00000003902	0.5326208175965493	0.9256863398281449	0.2890031004299981	17	27456804	27461321	1	protein_coding	ctsl.1	cathepsin L.1 [Source:ZFIN;Acc:ZDB-GENE-040718-61]	2323	2420	1755	1793	2105	2166	1870	1008	424	3166	2108	2956	2608.1299399857853	3018.485190058277	2720.0883413249435	1540.2923933215309	2123.17772005059	1678.8458002926889	2357.738909757013	1039.6577315795907	303.5498399147257	3551.6618463728746	1555.1408592040243	2396.712401436688	0.21506026385778354
ENSDARG00000023759	0.035080753100958144	0.5982191510039182	-0.5712187764489872	5	6350328	6377865	-1	protein_coding	zgc:73226	zgc:73226 [Source:NCBI gene;Acc:402792]	137	255	149	216	94	166	191	192	217	311	556	362	153.81567015843848	318.06352209291765	230.93627513243112	185.55669657414984	94.81173666734226	128.66500593194198	240.81718276127782	198.03004411039822	155.3545171261686	348.8840284971459	410.17946760789255	293.5080816373752	0.2145175121212516
ENSDARG00000007344	9.550616384129206e-5	0.02416793221530818	0.7574478864241757	3	21240594	21242460	-1	protein_coding	tcap	titin-cap (telethonin) [Source:ZFIN;Acc:ZDB-GENE-070501-5]	387	255	299	724	401	306	208	270	386	153	296	319	434.50119964464005	318.06352209291765	463.42245815165705	621.9585570355763	404.46283408089624	237.17766153719427	262.25117284997793	278.4797495302475	276.34490143180216	171.63748025743834	218.3689252013241	258.64386199536654	0.21412990578468272
ENSDARG00000099511	0.29645921598373703	0.8459563368835564	0.9969771912990746	22	7971101	8074212	-1	protein_coding	CABZ01034698.2	NA	89	136	3	85	82	105	7	145	8	4	110	8	99.92404849708777	169.63387844955608	4.649723660384519	73.0199963370497	82.7081107098092	81.3844917039392	8.825760624758873	149.5539395625403	5.727355470089164	4.4872543858153815	81.15061409508665	6.486366445024866	0.21356372288995493
ENSDARG00000079305	0.1223080833762141	0.7557238476089241	0.5454198782080117	3	55146418	55147788	-1	protein_coding	hbae3	hemoglobin alpha embryonic-3 [Source:ZFIN;Acc:ZDB-GENE-990706-3]	11791	6705	3803	13151	13872	8421	7448	9979	7993	2573	4275	11342	13238.252312687213	8363.19966914907	5894.299693480775	11297.482021512244	13991.791606908211	6527.036234655924	9390.60930474344	10292.405261341999	5722.344034052836	2886.426383675744	3153.8079568772314	9196.046027434004	0.2134394084425298
ENSDARG00000041378	0.0037492817253037217	0.25613894629698897	1.0940375904571946	10	6967293	6976645	-1	protein_coding	sh2d4a	SH2 domain containing 4A [Source:ZFIN;Acc:ZDB-GENE-040426-932]	75	73	67	97	72	137	41	16	18	50	29	118	84.20565884586048	91.05347887365878	103.84382841525426	83.32870170228024	72.62175574519833	106.18738441371116	51.69374080215911	16.502503675866517	12.88654980770062	56.090679822692266	21.39425280688648	95.67390506411678	0.21316325388439128
ENSDARG00000099306	0.027267356436780396	0.5685053190358219	0.4425018757598632	11	41078191	41084363	-1	protein_coding	zgc:175088	zgc:175088 [Source:ZFIN;Acc:ZDB-GENE-080204-124]	602	820	520	1810	1108	951	517	661	1545	648	806	729	675.8907550027734	1022.792502416441	805.9521011333167	1554.8963925889407	1117.5681300788854	737.1109677185351	651.8454632857624	681.7596831092355	1106.0955251609698	726.9352105020918	594.6126814603622	591.070142302891	0.2128219358744968
ENSDARG00000095464	0.4368668565669224	0.8992176265822143	-0.4541544748008001	5	10046643	10056341	1	protein_coding	gstt2	glutathione S-transferase theta 2 [Source:NCBI gene;Acc:393493]	225	344	177	371	44	288	343	36	340	494	602	495	252.61697653758142	429.0739278429948	274.33369596268665	318.71080754171106	44.37996184428787	223.22603438794755	432.4622706131848	37.13063327069967	243.41260747878948	554.1759166481996	444.11517895674695	401.3439237859136	0.2118240413835804
ENSDARG00000113274	0.802982503972742	0.9743050467370066	0.14232342342909846	13	835390	840787	1	protein_coding	AL929536.3	NA	87	93	120	268	276	27	106	191	234	168	36	159	97.67856426119816	115.99963746918174	185.98894641538075	230.22775315681554	278.3833970232603	20.92744072387008	133.64723231777722	196.99863763065656	167.52514750010806	188.46468420424603	26.558382794755634	128.9165330948692	0.20839435550530508
ENSDARG00000010423	0.5347425738491445	0.9256863398281449	0.20689844344297897	7	38653481	38659477	-1	protein_coding	npsn	nephrosin [Source:ZFIN;Acc:ZDB-GENE-040420-2]	188	325	152	380	444	211	269	193	261	269	172	491	211.0755181736236	405.375077177248	235.58599879281564	326.442336565634	447.83416042872307	163.5440738050588	339.16137258001953	199.06145059013988	186.85497221165897	301.7678574460844	126.89005113049913	398.1007405634012	0.20796976680515583
ENSDARG00000097157	9.026792925015399e-16	2.2385543774745687e-11	1.9023225791235094	15	29593547	29598679	-1	protein_coding	si:ch211-207n23.2	si:ch211-207n23.2 [Source:ZFIN;Acc:ZDB-GENE-131121-310]	752	325	628	543	561	774	119	166	125	202	209	296	844.3020726944944	405.375077177248	973.3421529071593	466.4689177766822	565.8445135146703	599.919967417609	150.03793062090085	171.21347563711512	89.4899292201432	226.60634648367676	154.18616678066465	239.99555846592006	0.2077216877849354
ENSDARG00000040278	0.4275358078362109	0.8962386631644885	-0.3573197313066202	16	25245857	25250414	1	protein_coding	klhl38b	kelch-like family member 38b [Source:ZFIN;Acc:ZDB-GENE-120727-8]	122	108	49	40	88	68	103	95	182	47	291	53	136.97453838926637	134.70925641582394	75.94548645294715	34.362351217435155	88.75992368857574	52.70614700826539	129.86476347859485	97.98361557545745	130.2973369445285	52.72523903333073	214.6802609242747	42.97217769828974	0.20596937949487093
ENSDARG00000102406	0.39766098955647505	0.8884880369770938	-0.21978322471646147	13	1430094	1534879	1	protein_coding	si:ch211-165e15.1	si:ch211-165e15.1 [Source:ZFIN;Acc:ZDB-GENE-081028-59]	206	230	159	83	303	269	239	162	398	270	422	249	231.2848762966301	286.88082384851396	246.4353540003795	71.30187877617794	305.61655542770967	208.49931684152045	301.3366841881958	167.0878497181485	284.93593463693594	302.8896710425383	311.3232649829688	201.88815560139895	0.20588642981892677
ENSDARG00000090722	0.06121344080702585	0.6798476524078524	0.37804034354047367	20	1412193	1421005	1	protein_coding	C20H6orf58	liver-enriched gene 1, tandem duplicate 1 [Source:NCBI gene;Acc:796447]	1035	779	416	1605	668	1063	421	808	1463	519	782	962	1162.0380920728746	971.652877295619	644.7616809066533	1378.7893425995856	673.7685116360068	823.921092202737	530.8064604319266	833.3764356312591	1047.390131592556	582.2212565595457	576.9070929305251	779.9855650142401	0.20426624082355427
ENSDARG00000116164	0.9271663191269284	0.9922868001657866	0.025868909881301923	9	22134731	22135576	-1	protein_coding	crygm2d8	crystallin, gamma M2d8 [Source:ZFIN;Acc:ZDB-GENE-040718-321]	5152	5156	2925	9179	5739	3078	2935	6671	5560	5457	9787	5330	5784.367391651643	6431.119685925817	4533.480568874907	7885.300545620932	5788.559114190183	2385.7282425211893	3700.515347666756	6880.512626356596	3980.512051711969	6121.736795848634	7220.191455896483	4321.541643997817	0.20420531197635491
ENSDARG00000099558	0.39234862242975266	0.8880034213411916	-0.3052850070513329	8	40532304	40555340	-1	protein_coding	NPC1L1	NPC1-like 1 [Source:NCBI gene;Acc:100616532]	763	256	590	382	421	1070	624	492	541	765	1229	1345	856.6522359918873	319.3108300226938	914.4456532089554	328.1604541265057	424.635544010118	829.3467249829995	786.7535185499338	507.45198803289543	387.31241366477974	858.1874012871917	906.6736792987409	1090.5203585698057	0.20128617998905018
ENSDARG00000028478	0.9340202098009215	0.9930021084992305	-0.033486100973319756	6	39499623	39503381	1	protein_coding	si:ch211-173n18.3	si:ch211-173n18.3 [Source:ZFIN;Acc:ZDB-GENE-120215-62]	87	95	80	253	66	291	76	76	103	147	275	314	97.67856426119816	118.49425332873403	123.99263094358717	217.34187145027735	66.56994276643181	225.55130557948866	95.82254392595348	78.38689246036596	73.73970167739799	164.90659867871528	202.87653523771664	254.589882967226	0.19967976741488133
ENSDARG00000105341	0.611356109277402	0.9419838475970372	0.14868686184781704	23	3538463	3641439	1	protein_coding	si:dkey-9l20.3	si:dkey-9l20.3 [Source:ZFIN;Acc:ZDB-GENE-090313-369]	789	536	405	1624	1045	673	518	929	1530	351	1046	957	885.8435310584522	668.5570503600152	627.7126941519101	1395.1114594278672	1054.024093801837	521.6358373023913	653.1062862321567	958.1766196799997	1095.3567336545527	393.75657235529974	771.668566758733	775.9315859860997	0.19914780384701525
ENSDARG00000094990	0.09251999207251702	0.7279062859833463	0.6855011006971709	6	21053548	21066911	1	protein_coding	si:dkey-91f15.1	si:dkey-91f15.1 [Source:ZFIN;Acc:ZDB-GENE-060601-4]	361	98	161	111	279	119	78	148	100	151	142	219	405.3099045780751	122.23617711806247	249.5351697739692	95.35552462838255	281.40930351264353	92.23575726446444	98.34418981874173	152.6481590017653	71.59194337611456	169.39385306453065	104.75806546820277	177.5642814325557	0.19910120273016002
ENSDARG00000094809	0.7920730806897464	0.972689718610455	0.09861211540139159	4	76575585	76588333	1	protein_coding	ms4a17a.11	membrane-spanning 4-domains, subfamily A, member 17A.11 [Source:ZFIN;Acc:ZDB-GENE-050417-157]	622	553	424	305	1163	344	490	281	925	583	853	795	698.3455973616695	689.7612851662096	657.160944001012	262.012928032943	1173.0430823842453	266.63109663004843	617.8032437331211	289.82522080740574	662.2254762290596	654.0173267325919	629.2861256646265	644.5826654743461	0.19850216099769621
ENSDARG00000091783	0.5225460643783342	0.9236928540172324	0.4006434158014167	3	30998362	31019832	-1	protein_coding	si:dkeyp-71f10.5	si:dkeyp-71f10.5 [Source:ZFIN;Acc:ZDB-GENE-131121-547]	241	328	244	59	177	72	140	32	458	197	239	100	270.5808504246983	409.1170009665764	378.17752437794087	50.684468045716855	178.52848287361257	55.80650859698689	176.51521249517745	33.005007351733035	327.89110066260463	220.99727850140755	176.318152442961	81.07958056281083	0.19821845084647235
ENSDARG00000016391	0.5776644865302911	0.9357568490080795	-0.20265211879687203	11	2111582	2131280	-1	protein_coding	calcoco1b	calcium binding and coiled-coil domain 1b [Source:ZFIN;Acc:ZDB-GENE-031118-126]	116	141	44	117	229	188	101	190	257	47	273	269	130.23808568159754	175.87041809843683	68.19594701897294	100.50987731099782	230.97752868958912	145.7169946699102	127.3431175858066	195.9672311509149	183.9912944766144	52.72523903333073	201.4010695268969	218.10407171396113	0.19672921941213828
ENSDARG00000086739	0.44542734864800837	0.9023471917040201	0.5593004163614239	19	43750676	43768721	1	protein_coding	si:ch1073-513e17.1	si:ch1073-513e17.1 [Source:ZFIN;Acc:ZDB-GENE-030131-7188]	74	53	68	56	155	90	59	102	0	51	101	59	83.08291672791567	66.10732027813583	105.3937363020491	48.107291704409214	156.33850195146863	69.7581357462336	74.38855383725335	105.20346093364905	0	57.212493419146114	74.51101839639774	47.83695253205839	0.19669823622163918
ENSDARG00000094929	0.9150061432112024	0.990009228957459	0.06083905011162976	16	23921610	23922868	1	protein_coding	apoa4b.2	apolipoprotein A-IV b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3143]	378	204	277	249	260	958	230	318	55	360	356	1119	424.3965205831368	254.45081767433413	429.3244846421706	213.90563632853383	262.24522907988285	742.5366004987977	289.9892776706487	327.98726055784704	39.375568856863005	403.85289472338434	262.6328965259168	907.2805064978531	0.19382712568683438
ENSDARG00000105490	1.6297454419574655e-4	0.03545268176763437	-0.8346922743876196	7	72402279	72435159	-1	protein_coding	rph3ab	rabphilin 3A homolog (mouse), b [Source:ZFIN;Acc:ZDB-GENE-090706-3]	125	91	89	99	194	337	180	228	478	298	376	313	140.3427647431008	113.50502160962944	137.94180192474073	85.046819263152	195.67528631345107	261.2054638497858	226.94813035094245	235.16067738109788	342.20948933782756	334.3004517432459	277.3875536341144	253.7790871615979	0.19217022300313727
ENSDARG00000093068	0.33768833555960576	0.8651831317972076	-0.1963439732408583	22	26180184	26236275	-1	protein_coding	c3b.1	complement component c3b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2211]	1287	1054	442	1014	1399	856	1027	1303	1793	676	1759	1655	1444.9691057949658	1314.6625579840595	685.0592859633191	871.0856033619812	1411.081059549062	663.4773799863997	1294.8651659467662	1343.9226431033796	1283.643544733734	758.3459912027995	1297.6720926659766	1341.8670583145192	0.19118652986463447
ENSDARG00000013856	0.21326606493056244	0.8099648410235141	0.6698766938588404	2	15612755	15626972	1	protein_coding	amy2a	amylase alpha 2A [Source:ZFIN;Acc:ZDB-GENE-040426-2393]	2228	1295	2754	1424	1366	2071	1114	1070	1034	3271	545	734	2501.4694387810287	1615.2637690601111	4268.446320232989	1223.2997033406914	1377.7960881658462	1605.2122125605533	1404.556762283055	1103.6049333235735	740.2606945090245	3669.452274000528	402.0644061983839	595.1241213310315	0.19065875081676556
ENSDARG00000113599	0.25695430869428165	0.8324766713791121	0.37515341484287323	3	55114097	55114874	1	protein_coding	hbbe1.1	hemoglobin beta embryonic-1.1 [Source:ZFIN;Acc:ZDB-GENE-030616-7]	7473	5341	2212	9559	9492	5024	5446	7495	6325	2141	4227	7796	8390.251847401538	6661.871652934405	3428.3962455901856	8211.742882186565	9573.968132408647	3894.054155434196	6866.441766062403	7730.391565663722	4528.190418539246	2401.802910007683	3118.396779817557	6320.964100676732	0.19011955528710645
ENSDARG00000075958	0.5441679515758219	0.9275339064487912	0.27172237469304467	19	8086491	8096984	-1	protein_coding	si:dkey-266f7.9	si:dkey-266f7.9 [Source:ZFIN;Acc:ZDB-GENE-070705-440]	90	42	116	141	62	93	85	55	75	166	59	51	101.04679061503258	52.3869330505982	179.78931486820142	121.12728804145891	62.53540078058745	72.08340693777473	107.1699504435006	56.727356385791154	53.69395753208592	186.22105701133833	43.52623846918284	41.35058608703352	0.18978300259578523
ENSDARG00000117818	0.005371749564948045	0.3020726019527133	1.1250490123449666	7	936128	964628	1	lincRNA	CR926130.2	NA	213	117	123	31	152	240	69	57	71	87	88	90	239.14407112224376	145.93502778380926	190.63867007576528	26.630822193512245	153.31259546208537	186.0216953232896	86.99678330119461	58.79016934527447	50.830279797041335	97.59778289148454	64.92049127606933	72.97162250652974	0.18868850337345888
ENSDARG00000103199	9.980755454732716e-13	6.187818863047916e-9	2.109555344205022	16	23339062	23346095	-1	protein_coding	si:dkey-247k7.2	si:dkey-247k7.2 [Source:ZFIN;Acc:ZDB-GENE-031118-45]	1852	908	1580	1563	1299	2140	338	485	215	361	427	631	2079.3184024337816	1132.555600236742	2448.8544611358466	1342.7088738212785	1310.2175099029532	1658.693449965999	426.15815588121416	500.2321426747038	153.9226782586463	404.97470831983816	315.0119292600182	511.6121533513363	0.1877614994196084
ENSDARG00000044566	0.5471311573113012	0.9278415867441384	0.18470725026707593	21	30043054	30047353	1	protein_coding	fabp6	fatty acid binding protein 6, ileal (gastrotropin) [Source:ZFIN;Acc:ZDB-GENE-040625-49]	2751	2919	900	1716	2197	3242	1971	2110	1378	2611	2280	2897	3088.663566466162	3640.891847016575	1394.9170981153557	1474.144867227968	2215.97218572501	2512.8430676587705	2485.08202734282	2176.267672254897	986.5369797228585	2929.0553003409905	1682.0309103345235	2348.8754489046296	0.1855123566689805
ENSDARG00000056314	0.8249386856539331	0.9763800480653458	-0.045936153320377655	15	21113965	21132480	-1	protein_coding	a2ml	alpha-2-macroglobulin-like [Source:ZFIN;Acc:ZDB-GENE-090212-1]	2522	3004	894	1846	3117	2864	1599	3331	3310	2361	3349	3029	2831.555621456802	3746.9130210475473	1385.6176507945868	1585.8225086846323	3143.916842469211	2219.8588975245893	2016.0558912842055	3435.6149840194607	2369.6933257493915	2648.6019012275287	2470.6673327676835	2455.9004952475398	0.18461638527394816
ENSDARG00000117109	0.7949765104359019	0.9727757584405498	-0.2065303456104526	15	4018362	4027367	-1	protein_coding	CR626884.6	si:dkey-83h2.2 [Source:NCBI gene;Acc:101885518]	31	58	56	50	53	8	43	100	5	40	175	8	34.805005656289	72.34385992701657	86.79484166051103	42.952939021793945	53.45768131243766	6.200723177442987	54.21538669494736	103.14064797416574	3.5795971688057278	44.87254385815382	129.10324969672877	6.486366445024866	0.18422466935857434
ENSDARG00000104919	1.5120021473678518e-8	2.6285701358334975e-5	2.8918022544220037	14	11430796	11438060	1	protein_coding	si:ch211-153b23.3	si:ch211-153b23.3 [Source:ZFIN;Acc:ZDB-GENE-141216-408]	617	42	495	261	268	384	35	55	70	39	98	53	692.7318867719455	52.3869330505982	767.2044039634457	224.21434169376437	270.31431305157156	297.6347125172634	44.12880312379436	56.727356385791154	50.114360363280184	43.75073026169997	72.29781983016811	42.97217769828974	0.18411338822325998
ENSDARG00000060350	0.2695805475228505	0.8372358169091008	0.472522494919811	2	37207461	37215989	1	protein_coding	apoda.2	apolipoprotein Da, duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070912-551]	1665	961	2133	2552	1233	1810	1276	809	1654	2771	909	833	1869.3656263781027	1198.662920514878	3305.953522533393	2192.318007672363	1243.6475671365215	1402.9136188964758	1608.8100795989033	834.4078421110008	1184.1307434409348	3108.5454757736056	670.5991655675797	675.3929060882142	0.1812471759875756
ENSDARG00000036767	1.1149053964623749e-5	0.004686193038452616	2.8407482229755017	19	7682109	7690975	-1	protein_coding	urgcp	upregulator of cell proliferation [Source:ZFIN;Acc:ZDB-GENE-120215-160]	586	51	380	90	229	745	76	25	42	71	24	72	657.9268811156566	63.61270441858353	588.9649969820391	77.3152902392291	230.97752868958912	577.4423458993782	95.82254392595348	25.785161993541436	30.068616217968113	79.64876534822302	17.705588529837087	58.37729800522379	0.180887839663397
ENSDARG00000077982	6.0185112229557595e-12	2.985061196361598e-8	1.2105856445737084	22	661505	665371	1	protein_coding	elf3	E74-like factor 3 (ets domain transcription factor, epithelial-specific ) [Source:ZFIN;Acc:ZDB-GENE-030131-8760]	585	417	571	699	487	918	269	250	263	343	375	280	656.8041389977117	520.1274067166536	884.9974033598535	600.4820875246793	491.20548677654983	711.5329846115828	339.16137258001953	257.85161993541436	188.28681107918126	384.78206358366896	276.6498207787045	227.02282557587031	0.1808455895363651
ENSDARG00000089749	0.41777287213193914	0.8946859953012973	-0.4200221899618845	3	18572279	18575868	-1	protein_coding	aqp8b	aquaporin 8b [Source:ZFIN;Acc:ZDB-GENE-080220-47]	61	79	15	137	46	41	41	62	256	32	185	55	68.48726919463319	98.53732645231567	23.248618301922594	117.6910529197154	46.39723283721005	31.77870628439531	51.69374080215911	63.94720174398276	183.27537504285326	35.89803508652305	136.48057825082756	44.593769309545955	0.17966191026960132
ENSDARG00000104613	0.1845331166831291	0.7961086790218964	-0.27946234059660624	22	1796057	1800444	1	protein_coding	znf1179	zinc finger protein 1179 [Source:ZFIN;Acc:ZDB-GENE-050208-622]	1128	668	798	1179	591	1686	1014	611	1903	1193	2257	1618	1266.4531090417415	833.2016970904666	1236.826493662282	1012.8303021339011	596.1035784085029	1306.8024096461095	1278.4744676436426	630.1893591221526	1362.39468244746	1338.3236205694375	1665.0630546600962	1311.8676135062792	0.17947969298666122
ENSDARG00000079712	0.08708661062712222	0.7180894759557264	-0.36278003811694703	7	26393751	26408472	-1	protein_coding	gal3st4	galactose-3-O-sulfotransferase 4 [Source:ZFIN;Acc:ZDB-GENE-080408-1]	253	235	342	820	311	654	398	536	1105	454	663	668	284.053755840036	293.1173634973947	530.0684972838352	704.4281999574207	313.6856393993983	506.9091197559642	501.80753266486164	552.8338731415283	791.0909743060658	509.3033727900458	489.11688313674955	541.6115981595764	0.17914538465481797
ENSDARG00000096359	0.1276057651926054	0.7590596741356598	-0.36536791746021724	19	22360956	22387141	-1	protein_coding	eppk1	epiplakin 1 [Source:ZFIN;Acc:ZDB-GENE-030416-1]	300	348	169	150	348	466	280	287	858	396	555	363	336.82263538344193	434.0631595620994	261.9344328683279	128.85881706538183	351.0051527684586	361.19212508605403	353.0304249903549	296.01365968585566	614.2588741670629	444.2381841957228	409.44173475248266	294.3188774430033	0.1769182072485522
ENSDARG00000077068	0.2447403762370634	0.8276858898113995	0.6642164023558268	22	9389801	9459026	1	protein_coding	si:ch211-11p18.6	si:ch211-11p18.6 [Source:ZFIN;Acc:ZDB-GENE-070912-24]	108	135	18	44	77	126	23	113	34	30	147	28	121.25614873803909	168.38657051977992	27.898341962307114	37.79858633917867	77.66493322750377	97.66139004472704	28.99892776706487	116.54893221080728	24.341260747878948	33.654407893615364	108.44672974525217	22.702282557587033	0.1764904509472609
ENSDARG00000103739	0.1488027901593209	0.7783338789982222	-0.3477068680751443	3	57038033	57174041	1	protein_coding	bahcc1a	BAH domain and coiled-coil containing 1a [Source:ZFIN;Acc:ZDB-GENE-170301-1]	251	355	203	116	382	407	297	330	664	381	546	391	281.8082716041464	442.79431507053243	314.63130101935246	99.65081853056195	385.2987596481356	315.461791652412	374.4644150790551	340.3641383147469	475.37050401740066	427.4109802489151	402.8021390537938	317.0211600005903	0.17641997780966184
ENSDARG00000055518	0.18377998835679796	0.7961086790218964	0.3431469925623078	21	28445052	28472239	1	protein_coding	pygma	phosphorylase, glycogen, muscle A [Source:ZFIN;Acc:ZDB-GENE-050522-482]	1532	1465	806	2559	1083	1673	786	942	2772	823	1215	2009	1720.0409246914435	1827.3061171220563	1249.2257567566407	2198.331419135414	1092.3522426673583	1296.7262344827648	991.006835865782	971.5849039166412	1984.5286703858953	923.2525898815147	896.3454193230026	1628.8887735068695	0.17589198968341854
ENSDARG00000077504	0.007628762107072675	0.3506844369911824	1.3270511408881815	8	29718692	29719393	-1	protein_coding	si:ch211-103n10.5	si:ch211-103n10.5 [Source:ZFIN;Acc:ZDB-GENE-030131-5155]	304	175	48	114	205	98	63	130	110	31	34	65	341.3136038552211	218.27888771082584	74.39557856615231	97.93270096969019	206.770276774523	75.95885892367659	79.43184562282985	134.08284236641546	78.75113771372601	34.776221490069204	25.082917083935875	52.70172736582704	0.1751897023201245
ENSDARG00000071644	0.6974809381069265	0.9603783428075786	-0.44865197411011287	22	6487048	6499077	-1	protein_coding	si:dkey-19a16.7	si:dkey-19a16.7 [Source:ZFIN;Acc:ZDB-GENE-060503-903]	120	0	204	212	132	149	225	0	412	219	155	326	134.72905415337678	0	316.1812089061473	182.12046145240632	133.13988553286362	115.48846917987564	283.68516293867805	0	294.95880670959195	245.67717762339214	114.34859258853119	264.3194326347633	0.1747759259317384
ENSDARG00000012903	0.9081042734462997	0.9888503502764023	0.04372291089981044	1	14432434	14442902	1	protein_coding	slc34a2a	solute carrier family 34 member 2a [Source:ZFIN;Acc:ZDB-GENE-000524-1]	962	665	767	626	738	1206	738	1015	288	524	1458	1614	1080.0779174629038	829.4597733011382	1188.779349171642	537.7707965528601	744.3729963882829	934.7590189995303	930.4873344388641	1046.8775769377824	206.18479692320992	587.830324541815	1075.614503187603	1308.6244302837667	0.17359062229109223
ENSDARG00000007276	0.0888087940035898	0.7209064754484529	0.6875222280680828	5	26111596	26118855	-1	protein_coding	ela3l	elastase 3 like [Source:ZFIN;Acc:ZDB-GENE-060710-2]	10740	5199	6987	6779	6688	9883	5549	6299	3426	9062	2462	3543	12058.25034672722	6484.753926906192	10829.206405035546	5823.559472574822	6745.754200331756	7660.218395333631	6996.306529540998	6496.8294158927	2452.7399800656844	10165.874811064747	1816.2982900191214	2872.6495393403875	0.17285317947435433
ENSDARG00000028396	0.007947456077865052	0.35436918492490105	0.48945304373870274	6	41096058	41117242	1	protein_coding	fkbp5	FKBP prolyl isomerase 5 [Source:ZFIN;Acc:ZDB-GENE-030616-630]	5833	3705	5068	4330	5979	5552	2989	4158	5567	2311	4842	6596	6548.954773972056	4621.275879820627	7854.933170276247	3719.7245192873556	6030.631633340845	4303.3018851454335	3768.599786772039	4288.588142765811	3985.523487748297	2592.5112214048368	3572.1024858946325	5348.009133923002	0.17118378841770387
ENSDARG00000079347	0.016661420300640543	0.49781513498263236	0.5984580779813541	3	472158	474844	1	protein_coding	zgc:194659	zgc:194659 [Source:ZFIN;Acc:ZDB-GENE-081022-139]	197	213	183	126	192	291	144	122	153	204	185	94	221.18019723512685	265.67658904231945	283.63314328345564	108.24140633492074	193.65801532052888	225.55130557948866	181.55850428075397	125.8315905284822	109.53567336545527	228.84997367658445	136.48057825082756	76.21480572904218	0.16969390499406528
ENSDARG00000055036	0.7248983609190479	0.9636905652050245	-0.08010341669117135	11	3614326	3629216	-1	protein_coding	itih3a	inter-alpha-trypsin inhibitor heavy chain 3a [Source:ZFIN;Acc:ZDB-GENE-050522-262]	569	613	562	539	421	818	279	959	758	751	1057	620	638.8402651105948	764.5997609527785	871.0482323786999	463.0326826549387	424.635544010118	634.0239448935455	351.7696020439608	989.1188140722494	542.6669307909483	842.4820109368379	779.7836281682418	502.6933994894271	0.16941536090797155
ENSDARG00000103766	0.6783045527126632	0.9564063340187249	0.20833788831572297	23	42336084	42341795	1	protein_coding	cyp2aa7	cytochrome P450, family 2, subfamily AA, polypeptide 7 [Source:ZFIN;Acc:ZDB-GENE-071004-48]	62	77	39	137	65	111	68	78	29	134	109	16	69.610011312578	96.04271059276337	60.446407584998745	117.6910529197154	65.56130726997071	86.03503408702144	85.73596035480048	80.44970541984928	20.761663579073222	150.3230219248153	80.41288123967678	12.972732890049732	0.16739480432483564
ENSDARG00000069978	0.4474951526721513	0.9027351521360591	-0.39144666429304603	9	13999620	14005116	1	protein_coding	cd28l	cd28-like molecule [Source:ZFIN;Acc:ZDB-GENE-070912-309]	6	49	79	67	71	153	91	76	165	34	158	133	6.736452707668838	61.118088559031236	122.44272305679233	57.556938289203885	71.61312024873725	118.58883076859713	114.73488812186535	78.38689246036596	118.12670657058901	38.14166227943074	116.56179115476083	107.8358421485384	0.16709563132732844
ENSDARG00000079946	0.031426302281290626	0.5878722471855918	-1.419342100329843	16	43401005	43413293	1	protein_coding	sqlea	squalene epoxidase a [Source:ZFIN;Acc:ZDB-GENE-071004-98]	91	59	143	189	137	527	609	142	272	1005	94	809	102.16953273297739	73.59116785679271	221.63682781166207	162.36210950238112	138.18306301516904	408.4726393140568	767.841174354022	146.45972012331535	194.73008598303159	1127.4226644361147	69.3468884085286	655.9338067531396	0.16681385861683742
