Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_7 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_7 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000102175	0.39899964263880794	0.8884880369770938	0.713066817138611	16	50289916	50292583	1	protein_coding	hamp	hepcidin antimicrobial peptide [Source:NCBI gene;Acc:402837]	6	8	132	38	10	214	40	42	13	60	74	46	6.736452707668838	9.97846343820918	204.58784105691885	32.644233656563394	10.08635496461088	165.86934499659992	50.43291785576499	43.31907214914961	9.306952638894892	67.30881578723073	54.59223130033102	37.29660705889298	0.23158062190534248
ENSDARG00000056498	0.021981449343253086	0.5333835247195041	-1.1675083132037585	24	38109799	38113208	-1	protein_coding	crp2	C-reactive protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-5826]	73	226	82	237	287	139	590	235	211	160	408	1030	81.96017460997086	281.8915921294094	127.09244671717686	203.5969309633033	289.47838748433225	107.7375652080719	743.8855383725336	242.3805227392895	151.0590005236017	179.49017543261527	300.9950050072305	835.1196797969516	0.23149596955571874
ENSDARG00000096242	0.16309178984275707	0.7896189300639924	-0.8318836540600049	3	28822065	28828569	-1	protein_coding	si:ch211-76l23.4	si:ch211-76l23.4 [Source:ZFIN;Acc:ZDB-GENE-030131-8310]	33	35	170	351	44	58	119	266	215	202	439	220	37.05048989217861	43.65577754216517	263.48434075512273	301.5296319329935	44.37996184428787	44.95524303646166	150.03793062090085	274.35412361128084	153.9226782586463	226.60634648367676	323.8647235249367	178.37507723818382	0.23024132135986822
ENSDARG00000070057	0.13344288091832446	0.7611929566657721	0.5404065442488429	9	11587629	11595736	1	protein_coding	si:dkey-69o16.5	si:dkey-69o16.5 [Source:ZFIN;Acc:ZDB-GENE-081104-432]	592	340	163	672	340	548	225	128	296	563	384	378	664.6633338233254	424.0846961238902	252.63498554755887	577.2875004529105	342.9360687967699	424.74953765484463	283.68516293867805	132.02002940693214	211.91215239329907	631.5810548035149	283.2894164773934	306.4808145274249	0.23005484533235926
ENSDARG00000098761	6.101241497049509e-4	0.09060160951217411	0.9574100591181904	22	24246213	24248420	-1	protein_coding	rgs2	regulator of G protein signaling 2 [Source:ZFIN;Acc:ZDB-GENE-040718-410]	122	173	154	95	115	159	48	93	94	59	62	162	136.97453838926637	215.78427185127353	238.68581456640533	81.6105841414085	115.99308209302511	123.23937315167937	60.519501426917984	95.92080261597414	67.29642677354768	66.18700219077688	45.73943703541248	131.34892051175353	0.22899565457493776
ENSDARG00000026017	0.7281389674100687	0.9640233157079264	0.08996394591428038	14	33591626	33613794	-1	protein_coding	xpnpep2	X-prolyl aminopeptidase (aminopeptidase P) 2, membrane-bound [Source:ZFIN;Acc:ZDB-GENE-040426-1151]	312	235	177	180	182	343	192	237	121	317	324	324	350.2955407987796	293.1173634973947	274.33369596268665	154.6305804784582	183.571660355918	265.8560062328681	242.07800570767193	244.4433356987728	86.6262514850986	355.614910075869	239.0254451528007	262.69784102350707	0.22794952450007105
ENSDARG00000008029	0.27799289557336704	0.8409513838793107	-0.4755094509177073	20	35484070	35496459	1	protein_coding	mep1a.2	meprin A, alpha (PABA peptide hydrolase), tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-041001-208]	340	248	433	359	321	653	468	371	142	775	890	1080	381.73232010123417	309.3323665844846	671.1101149821656	308.4021021764805	323.77199436400923	506.13402935878383	590.0651389124504	382.65180398415487	101.66055959408267	869.4055372517302	656.582241314792	875.6594700783569	0.22787327710557087
ENSDARG00000009612	0.48978326991293697	0.9120591607109503	-0.307343385842963	11	24013769	24016813	-1	protein_coding	chia.3	chitinase, acidic.3 [Source:ZFIN;Acc:ZDB-GENE-040426-2891]	244	115	150	97	83	275	200	226	60	253	294	303	273.94907677853274	143.44041192425698	232.48618301922596	83.32870170228024	83.7167462062703	213.1498592246027	252.16458927882493	233.09786442161456	42.95516602566873	283.8188399028229	216.89345949050434	245.6711291053168	0.22731530399198105
ENSDARG00000059914	0.41622747615435696	0.8943968197524257	-0.6422291352301127	3	58379450	58416968	1	protein_coding	sdr42e2	short chain dehydrogenase/reductase family 42E, member 2 [Source:ZFIN;Acc:ZDB-GENE-101203-3]	68	80	22	17	60	22	17	32	458	28	47	27	76.34646402024683	99.78463438209181	34.09797350948647	14.603999267409941	60.51812978766527	17.051988737968216	21.43399008870012	33.005007351733035	327.89110066260463	31.410780700707672	34.6734442042643	21.891486751958922	0.22313705611012946
ENSDARG00000002986	0.9690883552188037	0.9969961732204765	-0.011988903721180987	5	25708369	25723079	-1	protein_coding	gda	guanine deaminase [Source:ZFIN;Acc:ZDB-GENE-050522-434]	771	500	535	699	652	997	595	876	273	726	1091	1132	865.6341729354457	623.6539648880738	829.2007194352392	600.4820875246793	657.6303436926294	772.7651259888323	750.1896531045043	903.5120762536918	195.44600541679273	814.4366710254917	804.8665452521776	917.8208519710186	0.22309504665627608
ENSDARG00000035602	0.8695259740766549	0.982140863594199	-0.16525467928841273	5	20188438	20195350	-1	protein_coding	dao.1	D-amino-acid oxidase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-050913-127]	6	84	218	425	8	171	30	4	428	153	469	252	6.736452707668838	104.7738661011964	337.87991932127505	365.0999816852485	8.069083971688704	132.54045791784387	37.82468839182374	4.125625918966629	306.4135176497703	171.63748025743834	345.9967091872331	204.32054301828327	0.22153234173600758
ENSDARG00000013522	0.715742708326441	0.9633209444617521	0.1141604968035134	6	60055168	60062097	1	protein_coding	pck1	phosphoenolpyruvate carboxykinase 1 (soluble) [Source:ZFIN;Acc:ZDB-GENE-030909-11]	10183	7936	11443	10325	8655	15089	6202	10221	5503	9830	22010	16764	11432.882987031964	9898.635730703507	17735.59594859335	8869.781908000448	8729.740221870716	11695.339003054654	7819.623913536361	10542.00562943948	3939.704643987584	11027.4276531413	16237.500147571429	13592.180885549607	0.22093613291647557
ENSDARG00000032816	0.5587011010496263	0.9303337529121606	-0.2286439929156798	10	26972755	26978376	1	protein_coding	tm7sf2	transmembrane 7 superfamily member 2 [Source:ZFIN;Acc:ZDB-GENE-041212-19]	433	320	285	383	176	559	568	192	277	551	392	786	486.1473370701012	399.13853752836724	441.72374773652933	329.0195129069416	177.51984737715148	433.27553202382876	716.1474335518628	198.03004411039822	198.3096831518373	618.1192916460689	289.19127932067244	637.2855032236931	0.22021480114550238
ENSDARG00000098162	0.2178004247612348	0.8103875069248104	-0.2698220679238213	3	13469704	13473197	1	protein_coding	zgc:77748	zgc:77748 [Source:ZFIN;Acc:ZDB-GENE-040426-1864]	376	291	209	1018	590	637	559	619	1123	367	666	814	422.1510363472472	362.966607564859	323.9307483401215	874.5218384837247	595.0949429120419	493.73258300389784	704.8000270343157	638.4406109600859	803.9775241137664	411.70558989856124	491.3300817029792	659.9877857812801	0.21970793636407548
ENSDARG00000075958	0.5441679515758219	0.9275339064487912	0.27172237469304467	19	8086491	8096984	-1	protein_coding	si:dkey-266f7.9	si:dkey-266f7.9 [Source:ZFIN;Acc:ZDB-GENE-070705-440]	90	42	116	141	62	93	85	55	75	166	59	51	101.04679061503258	52.3869330505982	179.78931486820142	121.12728804145891	62.53540078058745	72.08340693777473	107.1699504435006	56.727356385791154	53.69395753208592	186.22105701133833	43.52623846918284	41.35058608703352	0.2191264666554402
ENSDARG00000070892	0.9206642441258731	0.9905634195855095	0.06471208576616601	22	38812549	38819603	-1	protein_coding	si:ch211-262h13.5	si:ch211-262h13.5 [Source:ZFIN;Acc:ZDB-GENE-050208-372]	59	98	93	25	45	172	35	114	7	117	130	142	66.24178495874358	122.23617711806247	144.1414334719201	21.476469510896973	45.38859734074896	133.31554831502422	44.12880312379436	117.58033869054894	5.011436036328019	131.2521907850999	95.90527120328423	115.13300439919138	0.2178544086151251
ENSDARG00000105411	0.8502651476135692	0.9801684497793423	-0.05272685305841595	14	46221004	46228094	-1	protein_coding	si:ch211-113d11.5	si:ch211-113d11.5 [Source:ZFIN;Acc:ZDB-GENE-030131-6391]	989	918	757	1005	862	1097	1140	1319	639	1266	891	1116	1110.3919546474135	1145.0286795345035	1173.2802703036937	863.3540743380582	869.4437979494578	850.2741657068697	1437.3381588893021	1360.425146779246	457.472518173372	1420.2160131105682	657.3199741702019	904.8481190809688	0.2165479470159965
ENSDARG00000088330	0.016814103428408823	0.5005677682126175	1.4320943169238949	3	55127549	55128258	-1	protein_coding	hbae1.3	hemoglobin, alpha embryonic 1.3 [Source:ZFIN;Acc:ZDB-GENE-061207-39]	326	165	42	192	378	212	93	41	196	58	11	156	366.01393045000685	205.80580841306437	65.09613124538326	164.93928584368874	381.26421766229123	164.31916420223916	117.2565340146536	42.28766566940795	140.32020901718454	65.06518859432303	8.115061409508666	126.48414567798488	0.21608683931781553
ENSDARG00000098397	0.10237276500535869	0.736569597783774	-1.4693855128881645	3	6556960	6597195	-1	lincRNA	FP016106.1	sterile alpha motif domain-containing protein 9-like [Source:NCBI gene;Acc:101882579]	5	0	3	38	26	48	23	84	57	2	75	102	5.613710589724032	0	4.649723660384519	32.644233656563394	26.224522907988288	37.20433906465792	28.99892776706487	86.63814429829922	40.80740772438529	2.2436271929076907	55.3299641557409	82.70117217406704	0.21528451846414767
ENSDARG00000042953	0.7549189166921901	0.968395816592545	-0.09729564363292903	20	25515259	25522911	-1	protein_coding	cyp2n13	cytochrome P450, family 2, subfamily N, polypeptide 13 [Source:ZFIN;Acc:ZDB-GENE-041001-158]	1146	1071	979	1328	904	2048	963	1395	577	1761	2115	2123	1286.662467164748	1335.866792790254	1517.359821172148	1140.830060418847	911.8064888008234	1587.3851334254048	1214.1724973775422	1438.812039239612	413.085513280181	1975.5137433552218	1560.3049891918934	1721.3194953484738	0.21510340712203183
ENSDARG00000101749	0.33914519349231553	0.8658060120583703	0.2634065813345547	3	49043917	49058326	1	protein_coding	zgc:92161	zgc:92161 [Source:ZFIN;Acc:ZDB-GENE-040912-22]	202	168	120	120	221	312	138	156	77	173	200	322	226.7939078248509	209.5477322023928	185.98894641538075	103.08705365230546	222.90844471790044	241.8282039202765	173.99356660238922	160.89941083969856	55.125796399608205	194.07375218651526	147.54657108197574	261.0762494122509	0.214272971628082
ENSDARG00000097285	0.1217910193982573	0.7552813458982286	0.4507377327081066	25	10830269	10841591	1	protein_coding	ANPEP	si:ch211-147g22.5 [Source:ZFIN;Acc:ZDB-GENE-131127-23]	161	106	205	213	121	200	90	90	199	244	134	94	180.76148098911383	132.21464055627166	317.73111679294215	182.9795202328422	122.04489507179164	155.0180794360747	113.47406517547122	92.82658317674917	142.46796731846797	273.7225175347383	98.85620262492374	76.21480572904218	0.2142232595709657
ENSDARG00000099525	0.24509192935902954	0.8276858898113995	-0.6292433440095837	12	3220285	3237561	-1	protein_coding	si:ch1073-13h15.3	si:ch1073-13h15.3 [Source:ZFIN;Acc:ZDB-GENE-121214-245]	113	238	519	856	258	871	295	159	1356	909	1465	1080	126.86985932776312	296.85928728672314	804.4021932465218	735.3543160531123	260.2279580869607	675.1037359441052	371.9427691862668	163.99363027892352	970.7867521801134	1019.7285591765454	1080.7786331754724	875.6594700783569	0.2134474495571909
ENSDARG00000093054	0.5729441955878511	0.9344586061416061	0.9777099462916379	5	42322847	42344441	1	processed_transcript	BX548073.3	NA	118	65	2	0	145	97	53	149	1	0	2	0	132.48356991748716	81.0750154354496	3.0998157735896794	0	146.25214698685775	75.18376852649622	66.82361615888861	153.67956548150696	0.7159194337611455	0	1.4754657108197573	0	0.21301699156715706
ENSDARG00000101051	0.9863080528880273	0.9991974121345826	-0.005311935342909144	20	52886927	52902720	-1	protein_coding	ctsbb	cathepsin Bb [Source:ZFIN;Acc:ZDB-GENE-070323-1]	385	290	213	325	429	454	415	281	186	444	344	617	432.25571540875046	361.7192996350828	330.1303798873009	279.1941036416606	432.7046279818067	351.89104031988956	523.2415227535618	289.82522080740574	133.16101467957307	498.08523682550737	253.78010226099826	500.2610120725428	0.2127610137930992
ENSDARG00000110922	0.12921568930537278	0.7599301724676661	0.6078557362200241	1	14522913	14533611	-1	protein_coding	CR847936.6	NA	158	160	104	145	126	120	81	146	54	126	160	36	177.39325463527942	199.56926876418362	161.19042022666332	124.56352316320243	127.08807255409708	93.0108476616448	102.1266586579241	150.58534604228197	38.65964942310186	141.3485131531845	118.03725686558059	29.188649002611896	0.21250742964245045
ENSDARG00000010680	4.7953824309909153e-4	0.07867931378467581	-0.7013558986862791	3	23092762	23096141	1	protein_coding	gngt2a	guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 2a [Source:ZFIN;Acc:ZDB-GENE-030131-7595]	103	134	161	390	163	334	282	356	462	255	515	472	115.64243814831505	167.1392625900038	249.5351697739692	335.03292436999277	164.40758592315734	258.8801926582447	355.5520708831432	367.18070678803	330.75477839764926	286.0624670957306	379.93242053608753	382.6956202564671	0.21229236570900856
ENSDARG00000045414	0.2612382954344604	0.834150984041801	-0.524492759924239	24	8861272	8887825	-1	protein_coding	elovl2	ELOVL fatty acid elongase 2 [Source:ZFIN;Acc:ZDB-GENE-060421-5612]	285	285	324	391	198	838	630	192	377	1116	411	719	319.9815036142698	355.4827599862021	502.17015532152806	335.89198315042864	199.70982829929542	649.5257528371529	794.3184562282986	198.03004411039822	269.90162652795186	1251.9439736424915	303.20820357346014	582.9621842466098	0.21171857617342757
ENSDARG00000103950	0.97259953933703025	0.9971648563066888	0.02047713765592893	10	21793670	21820057	1	protein_coding	pcdh1gc6	protocadherin 1 gamma c 6 [Source:ZFIN;Acc:ZDB-GENE-041118-17]	120	115	81	68	18	106	119	20	33	101	121	194	134.72905415337678	143.44041192425698	125.54253883038201	58.415997069639765	18.155438936299582	82.15958210111958	150.03793062090085	20.628129594833148	23.625341314117804	113.30317324183838	89.26567550459532	157.29438629185302	0.21136773278766985
ENSDARG00000097118	0.951391956249583	0.9955976595543953	-0.017541776203099265	2	342478	344595	-1	lincRNA	CU693494.2	NA	6068	6923	7766	4354	4903	8117	5800	8741	7269	9014	6112	8418	6812.799171689085	8635.112797840271	12036.584648848726	3740.3419300178166	4945.339839148714	6291.408753913091	7312.773089085924	9015.524039421827	5204.018364009767	10112.027758434962	4509.023212265179	6825.2790917774155	0.21025334085898514
ENSDARG00000101393	0.8688070685712919	0.9820856175712928	-0.05142705219937426	6	18364048	18366339	-1	protein_coding	si:dkey-31g6.6	si:dkey-31g6.6 [Source:ZFIN;Acc:ZDB-GENE-110209-1]	244	333	233	693	450	292	163	443	791	271	790	361	273.94907677853274	415.3535406154572	361.12853762319764	595.327734842064	453.8859734074896	226.32639597666903	205.51414026224234	456.91307052555425	566.2922721050661	304.0114846389921	582.8089557738042	292.6972858317471	0.2098325116536295
ENSDARG00000045143	0.026570320687238577	0.5642857136338575	0.579867626212443	12	20349865	20350629	-1	protein_coding	hbbe2	hemoglobin beta embryonic-2 [Source:ZFIN;Acc:ZDB-GENE-040702-1]	3980	2973	1723	3704	3843	3830	2743	2540	2046	1304	2205	4113	4468.513629420329	3708.246475224487	2670.491288947509	3181.9537227344954	3876.186212899961	2968.5962212008303	3458.4373419590843	2619.7724585438095	1464.7711614753039	1462.8449297758143	1626.7009461787825	3334.8031485484094	0.20775835555297983
ENSDARG00000045142	0.22352824853658776	0.8132203604797074	0.6176419568085132	12	20342451	20353541	1	protein_coding	hbae5	hemoglobin, alpha embryonic 5 [Source:ZFIN;Acc:ZDB-GENE-101028-1]	118	65	56	72	76	265	145	57	60	25	35	103	132.48356991748716	81.0750154354496	86.79484166051103	61.85223219138328	76.65629773104268	205.39895525279894	182.81932722714808	58.79016934527447	42.95516602566873	28.045339911346133	25.820649939345753	83.51196797969516	0.20722185591821413
ENSDARG00000104436	0.19413870290392643	0.8010724947278655	0.6354827678298034	3	49559261	49566364	-1	protein_coding	zgc:153426	zgc:153426 [Source:ZFIN;Acc:ZDB-GENE-060929-220]	2940	1503	1129	2917	3589	4490	1520	440	5238	1693	641	2651	3300.861826757731	1874.70381845355	1749.846004191374	2505.8744625314584	3619.9927967988447	3480.1558833398767	1916.4508785190696	453.81885108632923	3749.98599404088	1899.2304187963603	472.88676031773224	2149.419680720115	0.20667151928879507
ENSDARG00000053774	0.7791542266357884	0.9711016269579178	-0.07900923059431061	22	38778649	38794610	1	protein_coding	alpi.2	alkaline phosphatase, intestinal, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050626-142]	1453	654	816	1020	721	1741	1152	1205	759	1173	1297	1887	1631.3442973738036	815.7393860736006	1264.724835624589	876.2399560445964	727.2261929484443	1349.4323814910301	1452.4680342460317	1242.8448080886972	543.3828502247095	1315.8873486403606	956.8395134666126	1529.9716852202403	0.2057907117524252
ENSDARG00000056719	0.8628340936487671	0.9814368989621612	-0.03800878347619079	16	18974064	18998549	1	protein_coding	slc6a19b	solute carrier family 6 member 19b [Source:ZFIN;Acc:ZDB-GENE-030131-4755]	715	369	551	560	494	978	630	554	452	721	815	1059	802.7606143305366	460.2566260873985	853.9992456239567	481.07291704409215	498.2659352517774	758.0384084424052	794.3184562282986	571.3991897768782	323.59558406003777	808.8276030432226	601.2522771590511	858.6327581601666	0.20531550125392323
ENSDARG00000068006	NA	NA	0.009025095299766606	8	40476811	40490593	1	protein_coding	gck	glucokinase (hexokinase 4) [Source:ZFIN;Acc:ZDB-GENE-060825-204]	24	789	13	28	13	23	65	44	75	779	19	13	26.945810830675352	984.1259565933805	20.148802528332915	24.053645852204607	13.112261453994144	17.827079135148587	81.95349151561811	45.38188510863292	53.69395753208592	873.8927916375455	14.016924252787694	10.540345473165408	0.20501467084543565
ENSDARG00000044566	0.5471311573113012	0.9278415867441384	0.18470725026707593	21	30043054	30047353	1	protein_coding	fabp6	fatty acid binding protein 6, ileal (gastrotropin) [Source:ZFIN;Acc:ZDB-GENE-040625-49]	2751	2919	900	1716	2197	3242	1971	2110	1378	2611	2280	2897	3088.663566466162	3640.891847016575	1394.9170981153557	1474.144867227968	2215.97218572501	2512.8430676587705	2485.08202734282	2176.267672254897	986.5369797228585	2929.0553003409905	1682.0309103345235	2348.8754489046296	0.20443617809104775
ENSDARG00000111240	0.03011506731591513	0.5844727986868848	0.6111865979359971	10	36784756	36793412	-1	protein_coding	dhrs13a.2	dehydrogenase/reductase (SDR family) member 13a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040912-69]	1049	767	708	889	772	797	732	378	707	292	722	1048	1177.7564817241018	956.6851821383052	1097.3347838507466	763.7032558074962	778.6666032679599	617.7470465527576	922.9223967604993	389.8716493423465	506.1550396691299	327.5695701645229	532.6431216059324	849.7140042982575	0.20241864303458976
ENSDARG00000074531	1.9702578033513665e-4	0.04176104552590644	-0.9074577418318751	3	18303407	18373604	-1	protein_coding	spag9a	sperm associated antigen 9a [Source:ZFIN;Acc:ZDB-GENE-070820-7]	142	137	187	147	170	352	343	497	506	143	487	497	159.42938074816252	170.88118637933223	289.832774830635	126.2816407240742	171.46803439838496	272.83181980749146	432.4622706131848	512.6090204316038	362.25523348313965	160.4193442928999	359.2759005846109	402.96551539716984	0.1999280434228495
ENSDARG00000041848	0.6243404258302656	0.9446038233340796	-0.28469042500999164	8	37259398	37263524	-1	protein_coding	rh50	Rh50-like protein [Source:ZFIN;Acc:ZDB-GENE-000427-1]	113	80	54	41	66	134	129	79	8	109	113	214	126.86985932776312	99.78463438209181	83.69502588692134	35.221409997871035	66.56994276643181	103.86211322217004	162.64616008484208	81.48111189959093	5.727355470089164	122.27768201346915	83.36381266131629	173.51030240441517	0.19984721296519423
ENSDARG00000018361	0.6507367189619434	0.9498244029397298	-0.17439302008902327	8	46559332	46581448	-1	protein_coding	sult1st3	sulfotransferase family 1, cytosolic sulfotransferase 3 [Source:NCBI gene;Acc:368270]	224	201	227	106	245	505	224	252	138	397	488	420	251.49423441963663	250.70889388500566	351.8290903024286	91.06023072620316	247.11569663296655	391.4206505760886	282.42433999228393	259.9144328948977	98.79688185903808	445.3599977921766	360.0136334400208	340.53423836380546	0.1992219350288995
ENSDARG00000044528	0.8464946951631023	0.9797150054956839	0.04993129245652609	6	12556427	12588044	-1	protein_coding	slc15a1b	solute carrier family 15 member 1b [Source:ZFIN;Acc:ZDB-GENE-030131-4661]	2495	1435	1882	1896	1751	3694	1759	2143	1410	2071	3835	3339	2801.241584272292	1789.886879228772	2916.9266429478885	1628.7754477064263	1766.120754303365	2863.1839271842996	2217.7875627072654	2210.3040860863716	1009.4464016032152	2323.275958255914	2829.2055004968847	2707.2471949922533	0.19896885158489735
ENSDARG00000012366	0.2684737548436168	0.8367234175856203	0.369214694295509	5	44814064	44829719	-1	protein_coding	fbp2	fructose-1,6-bisphosphatase 2 [Source:ZFIN;Acc:ZDB-GENE-040822-23]	489	687	722	1215	529	748	624	445	863	956	456	436	549.0208956750104	856.9005477562134	1119.0334942658742	1043.7564182295928	533.5681776279155	579.7676170909193	786.7535185499338	458.9758834850375	617.8384713358686	1072.4537982098761	336.40618206690465	353.5069712538552	0.19694083220994762
ENSDARG00000077504	0.007628762107072675	0.3506844369911824	1.3270511408881815	8	29718692	29719393	-1	protein_coding	si:ch211-103n10.5	si:ch211-103n10.5 [Source:ZFIN;Acc:ZDB-GENE-030131-5155]	304	175	48	114	205	98	63	130	110	31	34	65	341.3136038552211	218.27888771082584	74.39557856615231	97.93270096969019	206.770276774523	75.95885892367659	79.43184562282985	134.08284236641546	78.75113771372601	34.776221490069204	25.082917083935875	52.70172736582704	0.1955955507397579
ENSDARG00000079361	0.9085079792970389	0.9888688815426464	0.06684333493705605	1	8673061	8691969	-1	protein_coding	abcg2b	ATP-binding cassette, sub-family G (WHITE), member 2b [Source:ZFIN;Acc:ZDB-GENE-050517-36]	557	270	52	84	290	254	304	470	127	219	149	269	625.3673596952572	336.77314103955985	80.59521011333166	72.16093755661382	292.5042939737155	196.87296088381484	383.29017570381393	484.761045478579	90.92176808766548	245.67717762339214	109.92219545607192	218.10407171396113	0.19542075319642693
ENSDARG00000037873	2.4392743943880948e-5	0.009229837312621409	-1.0612337186515883	3	40947961	40955780	-1	protein_coding	cyp3c3	cytochrome P450, family 3, subfamily c, polypeptide 3 [Source:ZFIN;Acc:ZDB-GENE-041114-102]	126	169	124	279	74	149	209	405	284	339	618	381	141.4655068610456	210.79504013216896	192.18857796256012	239.6773997416102	74.6390267381205	115.48846917987564	263.51199579637205	417.71962429537126	203.32111918816534	380.29480919785357	455.91890464330504	308.91320194430926	0.19509206564018358
ENSDARG00000078069	0.8762286017386626	0.9829898340712653	-0.12515566382320725	19	47564890	47571808	-1	protein_coding	rrm2	ribonucleotide reductase M2 polypeptide [Source:NCBI gene;Acc:30733]	12	19	416	1122	809	556	322	329	522	690	703	917	13.472905415337676	23.698850665746804	644.7616809066533	963.863951649056	815.9861166370201	430.9502608322876	405.98498873890816	339.3327318350053	373.70994442331795	774.0513815531533	518.6261973531447	743.4997537609753	0.19499567094666967
ENSDARG00000067806	0.1615968814869961	0.7896189300639924	0.4999698482849663	5	36538535	36549024	-1	protein_coding	zgc:158432	zgc:158432 [Source:ZFIN;Acc:ZDB-GENE-061201-57]	176	57	33	55	83	136	78	83	34	56	59	100	197.60261275828591	71.09655199724041	51.14696026422971	47.24823292397333	83.7167462062703	105.41229401653078	98.34418981874173	85.60673781855756	24.341260747878948	62.821561401415345	43.52623846918284	81.07958056281083	0.19470037067558515
ENSDARG00000086739	0.44542734864800837	0.9023471917040201	0.5593004163614239	19	43750676	43768721	1	protein_coding	si:ch1073-513e17.1	si:ch1073-513e17.1 [Source:ZFIN;Acc:ZDB-GENE-030131-7188]	74	53	68	56	155	90	59	102	0	51	101	59	83.08291672791567	66.10732027813583	105.3937363020491	48.107291704409214	156.33850195146863	69.7581357462336	74.38855383725335	105.20346093364905	0	57.212493419146114	74.51101839639774	47.83695253205839	0.19283780936940023
ENSDARG00000093545	0.0716017255063776	0.7069794544807543	-1.1475850568255912	22	25045692	25049205	-1	processed_transcript	BX294165.1	NA	6	8	26	67	9	54	33	11	120	36	118	124	6.736452707668838	9.97846343820918	40.29760505666583	57.556938289203885	9.077719468149791	41.85488144774016	41.60715723100611	11.34547127715823	85.91033205133746	40.385289472338435	87.05247693836569	100.53867989788543	0.1918341240201235
ENSDARG00000056909	0.9576409511289572	0.9967029007560437	-0.03512619984882842	24	33552198	33578392	-1	protein_coding	LO018309.1	epidermal growth factor receptor-like [Source:NCBI gene;Acc:571431]	271	279	316	59	64	623	55	343	358	522	576	114	304.26311396304254	347.9989124075452	489.7708922271693	50.684468045716855	64.55267177350963	482.8813174433726	69.34526205167685	353.7724225513885	256.29915728649013	585.5866973489073	424.93412471609014	92.43072184160434	0.19016610753746743
ENSDARG00000091918	0.38061712087598515	0.8837098697900804	1.3664813780978227	5	42361013	42363243	1	processed_transcript	BX548073.1	NA	107	52	0	0	78	70	29	76	1	0	3	7	120.13340662009428	64.86001234835967	0	0	78.67356872396486	54.25632780262614	36.56386544542962	78.38689246036596	0.7159194337611455	0	2.213198566229636	5.675570639396758	0.18916844329761648
ENSDARG00000070011	0.740538078395073	0.965196560746044	0.30975221774840495	9	12887491	12894091	1	protein_coding	hce2l2	high choriolytic enzyme 2-like 2 [Source:ZFIN;Acc:ZDB-GENE-070912-146]	2	2	13	124	68	21	8	38	117	4	16	31	2.2454842358896125	2.494615859552295	20.148802528332915	106.52328877404898	68.58721375935399	16.27689834078784	10.086583571152998	39.19344623018298	83.76257375005403	4.4872543858153815	11.803725686558058	25.134669974471358	0.1872589886126865
ENSDARG00000010231	0.5450541687665883	0.9276486863710398	0.20777734209718282	15	9053059	9069172	1	protein_coding	ppm1na	protein phosphatase, Mg2+/Mn2+ dependent, 1Na (putative) [Source:ZFIN;Acc:ZDB-GENE-040426-2731]	204	168	310	316	118	444	282	234	155	200	385	266	229.0393920607405	209.5477322023928	480.4714449064003	271.46257461773774	119.01898858240837	344.1401363480858	355.5520708831432	241.34911625954783	110.96751223297755	224.36271929076906	284.0271493328033	215.6716842970768	0.18659764516121363
ENSDARG00000029718	0.0293972155782962	0.5804612048839255	-1.0953083083434534	1	44746154	44758388	1	protein_coding	p2rx3b	purinergic receptor P2X, ligand-gated ion channel, 3b [Source:ZFIN;Acc:ZDB-GENE-030319-3]	25	36	16	47	135	43	121	140	201	116	64	51	28.06855294862016	44.90308547194132	24.798526188717435	40.375762680486304	136.16579202224688	33.328887078756054	152.55957651368908	144.39690716383203	143.89980618599026	130.13037718864607	47.214902746232234	41.35058608703352	0.18643122301598636
