Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000008433	7.70761725193274e-5	0.007649479059362798	0.6621328374261778	8	11204059	11229523	-1	protein_coding	unc45b	unc-45 myosin chaperone B [Source:NCBI gene;Acc:266640]	466	535	524	915	549	380	325	372	416	400	367	449	484.80480882727886	604.8993733082124	710.971268254175	685.2564974949989	544.2400350918293	499.9006485212476	406.6310485915729	380.8049355996088	295.4264433944321	445.7336551327331	268.10953768720515	361.33925691801704	0.22039886973421688
ENSDARG00000056744	0.20915790344988722	0.9997058626486705	-0.6820674184021721	8	21376290	21381734	1	protein_coding	ela2	elastase 2 [Source:ZFIN;Acc:ZDB-GENE-041117-1]	13204	5085	7535	4641	4692	1696	6386	4907	5545	11475	2634	3907	13736.829819217575	5749.37067901357	10223.604019647344	3475.7108249992243	4651.319207014322	2231.1355260316736	7989.987311710106	5023.144674696991	3937.835645726265	12786.984231620281	1924.2521042727474	3144.2148703311636	0.21907842811846306
ENSDARG00000042613	0.18613339878909416	0.9914495311739662	0.6308520618611054	24	38092608	38097305	-1	protein_coding	crp3	C-reactive protein 3 [Source:ZFIN;Acc:ZDB-GENE-060503-220]	471	205	346	754	450	225	112	293	524	175	714	169	490.00657716233553	231.78387201529634	469.45812751134457	564.6813105040757	446.0983894195322	295.99380504547554	140.13131520694205	299.93507024377794	372.1236931218328	195.00847412057072	521.6082013860067	136.00519915177034	0.21890932223457113
ENSDARG00000023759	0.27309932419053007	0.9997058626486705	-0.35893767028857204	5	6350328	6377865	-1	protein_coding	zgc:73226	zgc:73226 [Source:NCBI gene;Acc:402792]	216	211	166	152	363	221	191	192	217	311	556	362	224.71639207444687	238.56779022062207	225.23135597365086	113.83495914671022	359.8527007984227	290.7316929557782	238.97393932612437	196.5444828901207	154.10465917449946	346.5579168657	406.1822968776187	291.32474611207607	0.2176807169718223
ENSDARG00000099525	0.8875498213543194	0.9997058626486705	0.07571920670679352	12	3220285	3237561	-1	protein_coding	si:ch1073-13h15.3	si:ch1073-13h15.3 [Source:ZFIN;Acc:ZDB-GENE-121214-245]	98	516	57	1202	1240	599	295	159	1356	909	1465	1080	101.95465936711015	583.4169656580142	77.33847765360301	900.1948743049057	1229.2488952893777	788.0012854321772	369.0958748754277	162.7633998933812	962.976579910697	1012.9297312891359	1070.24651965056	869.1456513840944	0.21462908846702272
ENSDARG00000102364	0.18225105339357947	0.9859120489473739	-0.25744459648190104	15	12004777	12011390	-1	protein_coding	si:dkey-202l22.6	si:dkey-202l22.6 [Source:ZFIN;Acc:ZDB-GENE-131121-181]	1263	390	691	861	773	445	674	845	993	689	626	1057	1313.9666814353075	440.9546833461735	937.5594396252575	644.8151304297204	766.2979000473298	585.4099699788294	843.290236156062	865.000458552875	705.1886016602671	767.7762209661328	457.3203558370311	850.6360680675813	0.21294915228438513
ENSDARG00000031776	0.11383269290985189	0.9128452731247166	-0.8616468477907958	3	32099507	32100999	1	protein_coding	fthl27	ferritin, heavy polypeptide-like 27 [Source:ZFIN;Acc:ZDB-GENE-040718-72]	481	487	1741	1923	1393	370	1133	2078	1794	1398	3503	1837	500.4101138324488	550.6280276656064	2362.2156069284706	1440.1620160468667	1380.9223476920185	486.74536829700423	1417.5783940130834	2127.1845596128687	1274.0265371384885	1557.839124688902	2559.0945790688816	1478.3523718449828	0.21112998331701158
ENSDARG00000039752	0.7090112700394748	0.9997058626486705	-0.1582529323900771	3	431208	454166	1	protein_coding	si:dkey-167k11.5	si:dkey-167k11.5 [Source:ZFIN;Acc:ZDB-GENE-091204-218]	120	232	101	162	110	188	218	110	199	281	168	146	124.84244004135937	262.3115039392622	137.0383551405948	121.3241011958359	109.04627296921899	247.31926821577514	272.75559567065505	112.60360998913166	141.32178421993268	313.12789273074503	122.73134150258981	117.49561583525721	0.21084425738250898
ENSDARG00000074613	0.4396060983535428	0.9997058626486705	-0.33768941250361584	4	8039791	8040436	-1	protein_coding	si:ch211-240l19.6	si:ch211-240l19.6 [Source:ZFIN;Acc:ZDB-GENE-041210-328]	316	179	195	186	95	57	196	157	155	189	99	149	328.7517587755797	202.38689312555144	264.57900249916815	139.2980421137375	94.17632665523458	74.98509727818714	245.22980161214858	160.71606152994244	110.07475655321389	210.60915205021638	72.32382624259758	119.90990931132414	0.21080246696545368
ENSDARG00000011519	0.33106506800389524	0.9997058626486705	0.403935561239877	3	22222244	22242868	-1	protein_coding	myl4	myosin, light chain 4, alkali; atrial, embryonic [Source:ZFIN;Acc:ZDB-GENE-050626-112]	683	514	164	565	487	318	264	237	858	475	389	369	710.561554568737	581.1556595895722	222.5177251787876	423.1365257756005	482.77759032736043	418.3379111309388	330.30952870207767	242.60959606749273	609.3170395010162	529.3087154701205	284.18149907444905	296.95809755623225	0.2096567763114983
ENSDARG00000038424	1.7756871664841126e-4	0.015471015916294078	1.09978708094378	16	16665203	16701718	-1	protein_coding	c4b	complement 4B (Chido blood group) [Source:ZFIN;Acc:ZDB-GENE-100805-2]	706	1055	742	1915	840	561	390	1026	1161	433	938	377	734.4896889099977	1192.8389511031103	1006.7570248942707	1434.1707024075663	832.7169935831269	738.0112205800524	487.9572583098875	1050.2845804440824	824.4954345695569	482.5066816811836	685.2499900561264	303.39621349241077	0.20939193107043305
ENSDARG00000101890	0.5308593721159272	0.9997058626486705	-0.3619876306652409	2	51613453	51634431	-1	protein_coding	pigr	polymeric immunoglobulin receptor [Source:ZFIN;Acc:ZDB-GENE-060503-327]	25	101	79	169	34	73	84	27	163	95	191	156	26.0088416752832	114.19595645631672	107.1884163970989	126.56650063022386	33.705211645031326	96.03354563697651	105.09848640520653	27.63906790642322	115.75603431079912	105.8617430940241	139.5338465892539	125.5432607554803	0.2075958654442271
ENSDARG00000089475	0.5439455315335973	0.9997058626486705	0.992676369696346	3	55120330	55121125	-1	protein_coding	hbae1.1	hemoglobin, alpha embryonic 1.1 [Source:ZFIN;Acc:ZDB-GENE-980526-80]	67	159	2	68	33	105	74	0	153	28	0	97	69.70369568975899	179.77383244113227	2.7136307948632634	50.92616593405457	32.7138818907657	138.13044235455527	92.58676183315814	0	108.65443711381758	31.20135585929132	0	78.06215572616404	0.20584548893438662
ENSDARG00000088589	0.38972946581558393	0.9997058626486705	-0.3700529429777059	7	22675475	22677211	1	protein_coding	ponzr3	plac8 onzin related protein 3 [Source:ZFIN;Acc:ZDB-GENE-050506-38]	147	111	185	222	107	46	181	158	398	77	128	235	152.93198905066524	125.5024867985263	251.01084852485187	166.25895349058993	106.07228370642211	60.514289031519446	226.46221475407597	161.73973071166182	282.64356843986536	85.80372861305112	93.50959352578272	189.11965562524276	0.20527721922762343
ENSDARG00000094929	0.7175890161764773	0.9997058626486705	0.2165923881514606	16	23921610	23922868	1	protein_coding	apoa4b.2	apolipoprotein A-IV b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3143]	283	497	252	735	452	448	230	318	55	360	356	1119	294.42008776420585	561.934558007816	341.9174801527712	550.4519406107369	448.08104892806347	589.3565540461025	287.76966515711314	325.5267997867624	39.05878458339848	401.1602896194598	260.07355699358317	900.5314665729645	0.2035337222662305
ENSDARG00000092404	7.826590718408554e-4	0.05229963408380796	-1.2000278470375583	9	46387419	46399611	-1	protein_coding	LCT	si:dkey-79p17.3 [Source:ZFIN;Acc:ZDB-GENE-081105-132]	31	77	25	78	74	74	77	70	25	231	173	302	32.25096367735117	87.06028363501375	33.92038493579079	58.41530798318024	73.3584018156564	97.34907365940084	96.34027920477266	71.65684272035651	17.753992992453853	257.41118583915335	126.3840599996907	243.03887659073752	0.20069243212746676
ENSDARG00000095863	0.6115379228687075	0.9997058626486705	0.15731986833497094	16	45912647	45917683	-1	protein_coding	afp4	antifreeze protein type IV [Source:ZFIN;Acc:ZDB-GENE-030131-5217]	2188	3643	2244	7506	2704	4148	2530	3592	2792	3879	4212	6791	2276.293823420786	4118.969003666949	3044.693751836581	5621.35002207373	2680.555655534256	5456.810237016145	3165.4663167282442	3677.019700736008	1982.7659373972463	4322.5021206496795	3077.0500619577874	5465.155665323505	0.20063057643532686
ENSDARG00000008403	0.1537454730563626	0.9655469807927325	-0.8869270202624364	3	15805917	15811037	1	protein_coding	phospho1	phosphoethanolamine/phosphocholine phosphatase 1 [Source:NCBI gene;Acc:100002812]	116	57	198	118	254	67	230	381	122	87	330	355	120.68102537331406	64.4472229505946	268.6494486914631	88.37187617968293	251.7977575834693	88.1403775024305	287.76966515711314	390.01795823508326	86.63948580317481	96.94706999136945	241.07942080865857	285.69139466791995	0.2004715930089084
ENSDARG00000098890	0.7755843386312238	0.9997058626486705	-0.1466041769329858	23	42414652	42428299	1	protein_coding	cyp2aa9	cytochrome P450, family 2, subfamily AA, polypeptide 9 [Source:ZFIN;Acc:ZDB-GENE-080724-3]	31	21	29	115	94	56	25	124	279	80	180	67	32.25096367735117	23.743713718640112	39.34764652551732	86.12513356494523	93.18499690096895	73.66956925576281	31.27931143012099	126.93497853320295	198.134561795785	89.14673102654662	131.49786589563195	53.919220965494745	0.20023989566876507
ENSDARG00000095724	3.555774691295866e-5	0.003948478631466924	1.361927086250684	8	23190986	23194408	-1	protein_coding	si:ch211-196c10.15	si:ch211-196c10.15 [Source:ZFIN;Acc:ZDB-GENE-141216-138]	160	178	122	200	124	71	28	111	243	65	121	30	166.4565867218125	201.25624009133045	165.53147848665907	149.78284098251345	122.92488952893777	93.40248959212784	35.03282880173551	113.62727917085103	172.56881188665145	72.43171895906913	88.39578762984148	24.14293476066929	0.2002371816177275
ENSDARG00000012609	0.997223121535605	0.9997058626486705	-0.00398219085437038	9	32840114	32847642	-1	protein_coding	hpxa	hemopexin a [Source:NCBI gene;Acc:327588]	127	36	122	52	20	27	7	146	0	68	41	26	132.12491571043867	40.70350923195448	165.53147848665907	38.943538655453494	19.826595085312544	35.519256605457066	8.758207200433878	149.4557005310293	0	75.77472137256463	29.952291676227276	20.92387679258005	0.19866638727988523
ENSDARG00000038805	0.6591945849451923	0.9997058626486705	0.26668666106732475	10	110868	116036	1	protein_coding	pigp	phosphatidylinositol glycan anchor biosynthesis, class P [Source:ZFIN;Acc:ZDB-GENE-030131-4041]	126	123	118	88	135	109	50	56	179	44	56	307	131.08456204342733	139.0703232091778	160.10421689693254	65.90445003230592	133.82951682585966	143.3925544442526	62.55862286024198	57.325474176285205	127.1185898259696	49.03070206460064	40.91044716752994	247.06269905084906	0.19829978079059754
ENSDARG00000101051	0.04442413439439209	0.687673112987772	-0.6173373820143409	20	52886927	52902720	-1	protein_coding	ctsbb	cathepsin Bb [Source:ZFIN;Acc:ZDB-GENE-070323-1]	268	305	279	315	270	228	415	281	186	444	344	617	278.81478275903595	344.8491754373921	378.5514958834252	235.90797454745868	267.6590336517193	299.94038911274856	519.2365697400085	287.6510400631454	132.08970786385666	494.76435719733377	251.30703260054105	496.53969157776504	0.1970259048361562
ENSDARG00000043171	0.3891171608757418	0.9997058626486705	-0.7591767827280193	22	7486867	7492548	1	protein_coding	cela1.4	chymotrypsin like elastase family member 1, tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-050626-127]	444	103	214	133	96	19	80	44	115	377	30	35	461.91702815302966	116.45726252475865	290.3584950503692	99.60558925337143	95.16765640950021	24.99503242606238	100.09379657638718	45.041443995652664	81.66836776528773	420.10396996260096	21.916310982605324	28.166757220780838	0.19698168958474063
ENSDARG00000006207	0.7181835872842002	0.9997058626486705	0.08384804471746854	6	42338309	42341219	1	protein_coding	gpx1b	glutathione peroxidase 1b [Source:ZFIN;Acc:ZDB-GENE-040912-60]	364	182	375	367	240	142	190	307	202	255	243	199	378.6887347921234	205.7788522282143	508.80577403686186	274.85151320291214	237.9191410237505	186.80497918425567	237.72276686891954	314.26643878784927	143.45226337902713	284.15520514711733	177.52211895910312	160.14813391243962	0.1966481903418043
ENSDARG00000016319	0.05297896468608953	0.7277941097841031	0.5369369497022234	5	32345187	32355289	1	protein_coding	c9	complement component 9 [Source:ZFIN;Acc:ZDB-GENE-050522-442]	4931	3965	3277	8622	4603	2667	2220	5122	4353	3412	5878	2772	5129.983932032858	4483.039280686097	4446.2840573834565	6457.138274756155	4563.090858884681	3508.5132358057035	2777.602854994744	5243.233548766658	3091.325259846065	3802.1080782822132	4294.1358651918035	2230.8071718858423	0.1964363609415912
ENSDARG00000087178	0.9743797490348367	0.9997058626486705	-0.02853562710795604	1	43969797	43973068	-1	protein_coding	scpp9	secretory calcium-binding phosphoprotein 9 [Source:ZFIN;Acc:ZDB-GENE-090424-3]	242	262	185	477	415	113	198	125	1	348	459	332	251.7655874167414	296.2310949658909	251.01084852485187	357.23207574329456	411.40184802023526	148.65466653394995	247.73214652655824	127.95864771492234	0.7101597196981542	387.7882799654778	335.3195580338615	267.1818113514068	0.19579397096139473
ENSDARG00000062788	1.944434111169954e-23	1.8353027466805402e-20	3.5766214206496403	14	11427052	11430610	-1	protein_coding	irg1l	immunoresponsive gene 1, like [Source:ZFIN;Acc:ZDB-GENE-061103-301]	923	1961	984	1522	728	865	110	104	175	70	180	112	960.2464346514558	2217.210600107298	1335.1063510727256	1139.8474198769272	721.6880611053766	1137.9317393970505	137.62897029253236	106.46159489881538	124.27795094717698	78.00338964822829	131.49786589563195	90.13362310649869	0.19494315925914976
ENSDARG00000010680	6.247080796195754e-5	0.006345969563956162	-0.8425484780259053	3	23092762	23096141	1	protein_coding	gngt2a	guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 2a [Source:ZFIN;Acc:ZDB-GENE-030131-7595]	163	110	257	297	203	174	282	356	462	255	515	472	169.57764772284648	124.37183376430535	348.7015571399293	222.42751885903246	201.2399401159223	228.90187590183442	352.8306329317648	364.4262286920988	328.0937905005472	284.15520514711733	376.2300052013914	379.84884023453014	0.194878439864269
ENSDARG00000097275	0.6176672757527185	0.9997058626486705	1.3598434251275724	25	10843985	10857650	1	protein_coding	si:ch211-147g22.4	si:ch211-147g22.4 [Source:ZFIN;Acc:ZDB-GENE-131121-226]	0	0	0	119	91	28	0	0	56	29	71	0	0	0	0	89.1207903845955	90.21100763817208	36.834784627881405	0	0	39.76894430309663	32.31568999712315	51.8686026588326	0	0.19466709219875641
ENSDARG00000055518	0.15496352393096283	0.9655469807927325	0.45113304326590975	21	28445052	28472239	1	protein_coding	pygma	phosphorylase, glycogen, muscle A [Source:ZFIN;Acc:ZDB-GENE-050522-482]	2065	1779	1338	1676	1094	1272	786	942	2772	823	1215	2009	2148.3303223783923	2011.4317478790838	1815.419001763523	1255.1802074334626	1084.5147511665962	1673.351644523755	983.421551363004	964.2963691796547	1968.5627430032832	917.0969954355984	887.6105947955157	1616.7718644728202	0.1922899315990186
ENSDARG00000104773	0.4289059746575167	0.9997058626486705	-1.7541270695670552	3	7654655	7656059	-1	protein_coding	junbb	JunB proto-oncogene, AP-1 transcription factor subunit b [Source:ZFIN;Acc:ZDB-GENE-040426-2666]	292	0	237	1	331	0	222	517	519	0	385	684	303.7832707673078	0	321.5652491912967	0.7489142049125672	328.1301486619226	0	277.7602854994744	529.2369669489187	368.572894523342	0	281.2593242767683	550.4589125432598	0.19044026189343907
ENSDARG00000095147	0.8643292891321583	0.9997058626486705	0.09279622387734016	22	11775269	11779560	1	protein_coding	krt96	keratin 96 [Source:ZFIN;Acc:ZDB-GENE-030131-221]	261	406	133	268	456	256	355	59	611	217	366	503	271.53230708995665	459.0451318937088	180.45644785840702	200.709006916568	452.046367945126	336.77517374062995	444.1662223077181	60.39648172144334	433.9075887355722	241.81050790950772	267.37899398778495	404.79653948722176	0.187336405495738
ENSDARG00000041294	1.4685974555312012e-28	2.0792586350092686e-25	2.0961151482335953	3	62161184	62169060	1	protein_coding	noxo1a	NADPH oxidase organizer 1a [Source:ZFIN;Acc:ZDB-GENE-030131-9700]	191	318	208	318	253	203	42	59	82	67	79	93	198.70755039916367	359.54766488226454	282.2176026657794	238.15471716219636	250.80642782920367	267.0521885521402	52.549243202603265	60.39648172144334	58.23309701524864	74.6603872347328	57.71295225419402	74.8430977580748	0.18701398944562914
ENSDARG00000113076	3.791020120886135e-33	8.587797879843363e-30	2.764423934526945	12	43848634	44024244	-1	protein_coding	si:ch211-182p11.1	si:ch211-182p11.1 [Source:ZFIN;Acc:ZDB-GENE-131127-323]	522	474	379	701	483	286	69	67	49	83	50	88	543.0646141799133	535.9295382207339	514.2330356265884	524.9888576437096	478.81227131029794	376.24101441336006	86.33089954713394	68.58583517519837	34.79782626520955	92.48973344004212	36.52718497100887	70.81927529796324	0.18677838596927682
ENSDARG00000086569	0.8933862670142316	0.9997058626486705	-0.05401577576446638	3	1005059	1012673	1	protein_coding	zgc:172051	zgc:172051 [Source:ZFIN;Acc:ZDB-GENE-080219-23]	595	698	464	659	622	449	324	412	255	1040	874	475	619.0104318717403	789.1958178862285	629.5623444082771	493.5344610373818	616.6071071532201	590.6720820685267	405.37987613436803	421.751702868384	181.0907285230293	1158.907503345106	638.4951932932352	382.2631337105971	0.18488122962680842
ENSDARG00000092044	0.4141266708277727	0.9997058626486705	0.40749488050139027	21	30651064	30658520	-1	protein_coding	si:dkey-22f5.9	si:dkey-22f5.9 [Source:ZFIN;Acc:ZDB-GENE-091204-260]	875	210	342	1342	552	604	427	586	247	403	565	687	910.3094586349121	237.43713718640112	464.03086592161804	1005.0428629926652	547.2140243546262	794.5789255442988	534.2506392264665	599.8701404875559	175.40945076544406	449.0766575462286	412.75719017240027	552.8732060193267	0.18458830258481856
ENSDARG00000042221	0.7806043782943645	0.9997058626486705	0.093962153679288	20	26478197	26532167	-1	protein_coding	mthfd1l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like [Source:ZFIN;Acc:ZDB-GENE-041001-133]	337	216	252	780	606	399	270	469	1135	377	931	487	350.5991857828176	244.22105539172685	341.9174801527712	584.1530798318024	600.7458310849701	524.89568094731	337.8165634453067	480.10084622638857	806.0312818574049	420.10396996260096	680.1361841601853	391.9203076148648	0.18433156287153676
ENSDARG00000009341	2.723550812029631e-34	6.855177393878581e-31	1.2549443449107307	12	30586599	30618440	1	protein_coding	nrap	nebulin-related anchoring protein [Source:ZFIN;Acc:ZDB-GENE-060616-224]	1602	2178	1524	3006	2168	1723	813	697	1023	826	1089	1360	1666.6465745521475	2462.562308533246	2067.786665685807	2251.236099967177	2149.20290724788	2266.6547826371307	1017.2032077075346	713.4974196584069	726.4933932512117	920.4399978490939	795.5620886685733	1094.4797091503413	0.18359384251382638
ENSDARG00000017490	0.4750000954087909	0.9997058626486705	-0.510939615370536	21	11401247	11411365	1	protein_coding	cel.1	carboxyl ester lipase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1201]	2765	681	1768	1456	883	183	629	704	1037	2497	518	367	2876.5778892863223	769.9747163044722	2398.8496226591246	1090.4190823526978	875.3441730165488	240.74162810365345	786.9874755818441	720.6631039304426	736.4356293269858	2782.4923421660865	378.42163629965194	295.3485685721877	0.18309848884019136
ENSDARG00000058206	1.6969273636117125e-24	1.8304997889474346e-21	1.8126434969350609	14	11457500	11461002	1	protein_coding	si:ch211-153b23.5	si:ch211-153b23.5 [Source:ZFIN;Acc:ZDB-GENE-030131-9744]	1297	2066	1130	2025	1053	1006	338	438	676	417	622	532	1349.3387061136925	2335.9291687004984	1533.2013990977437	1516.5512649479485	1043.8702312417054	1323.4211905588818	422.8962905352358	448.36710159308785	480.0679705159522	464.67733547587426	454.3981810393504	428.13470975586876	0.1829773678922952
ENSDARG00000094104	0.6515911910322192	0.9997058626486705	0.674055897133714	20	45989179	45996430	1	lincRNA	AL929237.1	si:ch211-213i16.3 [Source:NCBI gene;Acc:100536429]	128	7	5	112	2	96	1	0	4	79	6	55	133.16526937745	7.914571239546704	6.7840769871581585	83.87839095020753	1.9826595085312544	126.29069015273623	1.2511724572048397	0	2.8406388787926167	88.03239688871479	4.3832621965210645	44.26204706122703	0.18109650192932278
ENSDARG00000042112	0.2181260870253931	0.9997058626486705	0.480285476392791	8	18039570	18042089	-1	protein_coding	dio1	iodothyronine deiodinase 1 [Source:ZFIN;Acc:ZDB-GENE-030328-41]	495	568	341	670	348	255	182	349	235	481	478	243	514.9750651706074	642.210923437504	462.6740505241864	501.77251729142	344.98275448443826	335.45964571820565	227.71338721128083	357.2605444200631	166.8875341290662	535.9947202971116	349.19988832284486	195.55777156142125	0.17931086974632143
ENSDARG00000039069	0.8806597285414288	0.9997058626486705	-0.10387666477967937	13	35391609	35472531	-1	protein_coding	slx4ip	SLX4 interacting protein [Source:NCBI gene;Acc:393383]	98	127	13	47	95	174	169	127	166	39	182	187	101.95465936711015	143.59293534606164	17.638600166611212	35.19896763089066	94.17632665523458	228.90187590183442	211.4481452676179	130.00598607836108	117.88651346989359	43.45903137544148	132.9589532944723	150.4909600081719	0.17746720762686527
ENSDARG00000070000	0.9329588252667069	0.9997058626486705	0.026563169875727675	16	42869054	42872572	-1	protein_coding	txnipb	thioredoxin interacting protein b [Source:ZFIN;Acc:ZDB-GENE-040917-1]	493	668	324	342	384	312	376	258	414	500	560	413	512.8943578365847	755.2762268595998	439.6081887678487	256.128658080098	380.67062563800084	410.4447429963928	470.4408439090197	264.1066488835997	294.00612395503583	557.1670689159164	409.1044716752994	332.3677352052139	0.1762394500411109
ENSDARG00000098223	0.32616044190822846	0.9997058626486705	1.731639277852296	16	35821321	35824708	-1	processed_transcript	AL773558.1	NA	67	4	61	201	139	1	4	71	2	0	113	1	69.70369568975899	4.522612136883831	82.76573924332953	150.531755187426	137.79483584292217	1.3155280224243358	5.004689828819359	72.68051190207588	1.4203194393963083	0	82.55143803448006	0.8047644920223097	0.17485915166615967
ENSDARG00000079946	0.4424953605268095	0.9997058626486705	-0.5594831226063688	16	43401005	43413293	1	protein_coding	sqlea	squalene epoxidase a [Source:ZFIN;Acc:ZDB-GENE-071004-98]	69	612	69	821	138	244	609	142	272	1005	94	809	71.78440302378164	691.9596569432262	93.62026242278259	614.8585622332176	136.80350608865655	320.9888374715379	761.9640264377474	145.36102380415176	193.16344375789794	1119.905808520992	68.67110774549668	651.0544740460485	0.17447393790080937
ENSDARG00000036833	0.4697883259652592	0.9997058626486705	0.4640315794701319	9	16097812	16109001	-1	protein_coding	upp2	uridine phosphorylase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-830]	230	356	240	507	251	239	144	199	16	231	456	254	239.28134341260545	402.5124801826609	325.6356953835916	379.69950189067157	248.82376832067243	314.41119735941624	180.16883383749692	203.71016716215635	11.362555515170467	257.41118583915335	333.12792693560095	204.41018097366666	0.1723263556549496
ENSDARG00000036371	6.730629872090704e-20	4.6202714694688096e-17	-1.1436147444492322	1	53945934	53953532	1	protein_coding	acta1a	actin alpha 1, skeletal muscle a [Source:ZFIN;Acc:ZDB-GENE-050417-267]	1150	1076	1097	1612	1448	1040	2419	2343	4777	3033	3480	3234	1196.4067170630274	1216.5826648217505	1488.4264909825	1207.2496983190583	1435.445484176628	1368.1491433213093	3026.5861739785073	2398.456892768504	3392.4329809980823	3379.775440043949	2542.2920739822175	2602.6083672001496	0.16908554377306628
ENSDARG00000012468	0.32733725823034926	0.9997058626486705	-0.37863926405104015	5	18827314	18897482	-1	protein_coding	aacs	acetoacetyl-CoA synthetase [Source:NCBI gene;Acc:393984]	183	372	145	560	239	226	410	243	357	673	268	411	190.38472106307304	420.60292873019625	196.7382326275866	419.39195475103764	236.9278112694849	297.3093330678999	512.9807074539842	248.751611157809	253.52701993224102	749.9468747608234	195.78571144460756	330.75820622116925	0.16764619274223197
ENSDARG00000003197	0.7737977975530698	0.9997058626486705	0.5326802813267829	16	3185541	3189799	1	protein_coding	wdr21	WD repeat domain 21 [Source:ZFIN;Acc:ZDB-GENE-040109-2]	56	47	64	5	3	0	32	49	65	0	0	2	58.25980535263437	53.14069260838501	86.83618543562443	3.744571024562836	2.9739892627968816	0	40.03751863055487	50.15978990424955	46.16038178038002	0	0	1.6095289840446194	0.16727433614545184
ENSDARG00000102440	0.24926194911054342	0.9997058626486705	0.8402121007405704	KN150605.1	65045	76149	1	protein_coding	CABZ01070852.1	NA	128	31	95	298	119	39	19	125	53	48	179	38	133.16526937745	35.050244060849685	128.897462756005	223.17643306394504	117.96824075760964	51.3055928745491	23.772276686891953	127.95864771492234	37.63846514400217	53.48803861592797	130.76732219621178	30.581050696847768	0.16642219602643746
ENSDARG00000101621	0.4099591384595666	0.9997058626486705	-0.9728060317751486	KN150636.1	2551	13087	1	protein_coding	CABZ01040054.1	CD59B glycoprotein-like [Source:NCBI gene;Acc:100535643]	7	31	101	120	2	21	55	2	119	125	73	53	7.282475669079297	35.050244060849685	137.0383551405948	89.86970458950806	1.9826595085312544	27.626088470911053	68.81448514626618	2.047338363438757	84.50900664408034	139.2917672289791	53.329690057672956	42.652518077182414	0.16621238922311213
ENSDARG00000115161	0.08928711560909952	0.8630419577431611	-0.6203286156114228	KN149950.1	74	5493	1	protein_coding	CABZ01069162.1	NA	448	355	824	457	208	128	253	460	563	507	660	443	466.078442821075	401.38182714844	1118.0158874836645	342.25379164504324	206.19658888725044	168.38758687031498	316.54663167282445	470.8878235909142	399.81992219006077	564.9674078807392	482.15884161731714	356.51066996588315	0.16234943529990917
ENSDARG00000117636	0.5168893919066617	0.9997058626486705	0.7745693949869283	1	59454067	59492590	-1	lincRNA	FP236157.7	NA	0	80	1	128	149	58	51	0	4	88	107	0	0	90.45224273767661	1.3568153974316317	95.8610182288086	147.70813338557844	76.30062530061147	63.80979531744682	0	2.8406388787926167	98.06140412920128	78.16817583795898	0	0.16202828587321083
ENSDARG00000023176	0.5013666713670357	0.9997058626486705	0.2573779853438127	11	34084532	34097437	-1	protein_coding	tdo2b	tryptophan 2,3-dioxygenase b [Source:NCBI gene;Acc:334082]	288	454	257	352	263	244	231	220	82	268	395	323	299.62185609926246	513.3164775363148	348.7015571399293	263.61780012922367	260.71972537185997	320.9888374715379	289.02083761431794	225.2072199782633	58.23309701524864	298.6415489389312	288.5647612709701	259.93893092320604	0.16166334934372117
ENSDARG00000088641	3.6919327620274785e-5	0.004040258592183984	2.6167688516458845	19	40196462	40199098	-1	protein_coding	grn2	granulin 2 [Source:ZFIN;Acc:ZDB-GENE-050522-264]	297	317	116	316	142	204	57	70	12	37	25	42	308.98503910236445	358.41701184804356	157.39058610206928	236.65688875237123	140.76882510571906	268.3677165745645	71.31683006067585	71.65684272035651	8.52191663637785	41.23036309977781	18.263592485504436	33.80010866493701	0.1612791794746685
