Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_wt_4 count	srpk3_wt_ttnb_wt_2 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_wt_6 count	srpk3_wt_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_3 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_1 count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_1 normalised count	% variance explained
ENSDARG00000039730	0.643021324830187	0.9997058626494543	-0.2501422654491495	7	35062132	35066457	-1	protein_coding	zgc:112160	zgc:112160 [Source:ZFIN;Acc:ZDB-GENE-050417-229]	9012	2961	4986	4848	1308	6478	2453	4885	6042	3923	6756	11783	10042.379250140477	2382.907660878059	5637.436028625695	6065.684072529063	1720.7106533310312	4851.466219423611	1792.0236946776954	4842.645849587589	4290.785026416247	4015.8541998851224	9166.644825048103	12258.487258394478	0.2388641602655858
ENSDARG00000029822	0.34633171127017603	0.9997058626494543	-0.6757636448853509	21	11385031	11393979	1	protein_coding	cel.2	carboxyl ester lipase, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-061110-10]	2475	386	733	867	204	1257	381	741	1359	698	1587	3058	2757.976991133786	310.6390939206115	828.768674083962	1084.766520396596	268.3677165745645	941.385155575097	278.3371494790876	734.5753479108297	965.1070590697915	714.5210888401263	2153.2660357239993	3181.401513720641	0.2370160824198132
ENSDARG00000090428	0.6535085747572718	0.9997058626494543	-0.23660430575290187	7	35075847	35079299	1	protein_coding	ctrb1	chymotrypsinogen B1 [Source:ZFIN;Acc:ZDB-GENE-030131-1171]	27944	9366	13331	11751	4714	21468	8786	13516	15772	11523	20920	33139	31138.953147572734	7537.424232280952	15072.735599199586	14702.527544614071	6201.399097708319	16077.690151062992	6418.556943105679	13398.812958654216	11200.639099079286	11795.7399809524	28384.578114269734	34476.2801710884	0.2330486027659383
ENSDARG00000097973	0.8251633066260615	0.9997058626494543	-0.22713155744425162	15	46313082	46315233	1	protein_coding	si:ch1073-190k2.1	si:ch1073-190k2.1 [Source:ZFIN;Acc:ZDB-GENE-131127-449]	379	312	359	305	173	593	594	196	305	201	175	0	422.3326382382646	251.0865215109606	405.9044392853238	381.6075994474761	227.58634787941008	444.10612351315234	433.94295745558543	194.30063183606293	216.59871450793702	205.7575055255951	237.44269455053555	0	0.23204559191127677
ENSDARG00000094331	0.2675622116589668	0.9997058626494543	1.7211023121156168	2	11337040	11337983	-1	sense_intronic	BX901918.2	NA	1	3	3	1	2	137	90	126	3	68	31	67	1.1143341378318328	2.414293476066929	3.3919591026628733	1.2511724572048397	2.6310560448486715	102.60124607302171	65.74893294781597	124.90754903746902	2.1304791590944623	69.60950435691775	42.06127732038058	69.70369568975899	0.23202663895315712
ENSDARG00000021339	0.5906758081383583	0.9997058626494543	-0.2938712683967075	25	18459924	18470695	-1	protein_coding	cpa5	carboxypeptidase A5 [Source:ZFIN;Acc:ZDB-GENE-020514-1]	17104	5270	8007	7439	2670	12063	4831	7945	9964	7432	12842	21017	19059.571093475668	4241.108872957572	9053.138845007208	9307.471909146801	3512.4598198729764	9034.152053860298	3529.2566118988775	7876.114897640408	7076.031447072408	7607.909358538422	17424.22333381701	21865.113019577082	0.23095562657817942
ENSDARG00000039393	0.9704606276780544	0.9997058626494543	0.019044618845734412	4	8042805	8043964	-1	protein_coding	si:ch211-240l19.5	si:ch211-240l19.5 [Source:ZFIN;Acc:ZDB-GENE-041210-327]	627	238	450	316	151	615	212	292	317	325	500	911	698.6875044205591	191.5339491013097	508.79386539943096	395.37049647672933	198.6447313860747	460.5822360212288	154.87526427707763	289.46828824556314	225.12063114431487	332.6924840587981	678.4076987158159	947.7621906473199	0.22992046437799743
ENSDARG00000105265	0.8981583966788339	0.9997058626494543	-0.26545490659294785	13	330611	337318	-1	protein_coding	zgc:171534	zgc:171534 [Source:ZFIN;Acc:ZDB-GENE-080218-6]	0	342	279	222	282	0	899	323	328	0	248	311	0	275.2294562716299	315.4521965476472	277.7602854994744	370.9789023236627	0	656.7587857787396	320.19951062779757	232.93238806099455	0	336.49021856304466	323.549990440523	0.2296083413620663
ENSDARG00000058794	0.5069825203337972	0.9997058626494543	-0.4732276678023983	22	6073628	6082447	-1	protein_coding	si:dkey-19a16.2	si:dkey-19a16.2 [Source:ZFIN;Acc:ZDB-GENE-050208-493]	293	377	140	236	131	210	262	319	438	13	16	10	326.499902384727	303.39621349241077	158.2914247909341	295.2766999003422	172.334170937588	157.2719830316391	191.4024492480865	316.2341916107351	311.0499572277915	13.307699362351922	21.709046358906107	10.403536670113281	0.22918243454630943
ENSDARG00000092532	9.46110453801396e-4	0.059783763571104466	-1.066968046844832	22	19188809	19268278	1	protein_coding	si:dkey-21e2.8	si:dkey-21e2.8 [Source:ZFIN;Acc:ZDB-GENE-050208-459]	75	134	26	87	16	70	113	78	14	12	112	85	83.57506033738746	107.83844193098949	29.3969788897449	108.85200377682105	21.048448358789372	52.423994343879706	82.55143803448006	77.32372083271892	9.942236075774158	12.284030180632543	151.96332451234275	88.43006169596289	0.22906929207667748
ENSDARG00000055120	0.31142010355330096	0.9997058626494543	0.6445591964018231	17	32622931	32631514	1	protein_coding	ctsba	cathepsin Ba [Source:ZFIN;Acc:ZDB-GENE-040426-2650]	336	1477	1198	236	962	578	481	407	1651	1282	306	1424	374.4162703114958	1188.6371547169513	1354.5223349967073	295.2766999003422	1265.537957572211	432.87241043946386	351.3915194211054	403.47120998611024	1172.4736972216524	1312.3438909642434	415.1855116140793	1481.4636218241312	0.22716011958063848
ENSDARG00000077058	0.07982150791862051	0.8366183377560966	2.4414532584366175	22	7742211	7754391	1	protein_coding	cela1.5	chymotrypsin like elastase family member 1, tandem duplicate 5 [Source:ZFIN;Acc:ZDB-GENE-040801-186]	5	1	73	0	21	123	43	5	4	110	328	472	5.571670689159164	0.8047644920223097	82.53767149812991	0	27.626088470911053	92.11644720424576	31.41337907506763	4.956648771328136	2.8406388787926167	112.60360998913166	445.0354503575752	491.0469308293469	0.22604991984318434
ENSDARG00000051756	0.29120884654931173	0.9997058626494543	-0.14177098352230083	25	37428187	37435076	-1	protein_coding	pdhx	pyruvate dehydrogenase complex, component X [Source:ZFIN;Acc:ZDB-GENE-040426-1539]	449	702	430	584	399	932	939	539	1402	975	888	1029	500.3360278864929	564.9446733996614	486.1808047150118	730.6847150076263	524.89568094731	697.9880389785126	685.9805337555466	534.326737549173	995.6439270168121	998.0774521763942	1204.852072919289	1070.5239233546565	0.223060789811115
ENSDARG00000030530	0.4467556534921859	0.9997058626494543	0.15503738310088003	20	42668875	42688487	1	protein_coding	slc22a2	solute carrier family 22 member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2167]	641	870	545	379	596	899	658	571	337	496	407	727	714.2881823502048	700.1451080594094	616.205903650422	474.1943612806342	784.0547013649042	673.2738702163979	480.6977542184768	566.0492896856731	239.32382553827793	507.7399141328118	552.2238667546741	756.3371159172356	0.22233109112820737
ENSDARG00000056498	0.997591400773778	0.9997058626494543	0.001994355046351835	24	38109799	38113208	-1	protein_coding	crp2	C-reactive protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-5826]	160	1030	186	590	881	590	408	238	211	235	244	193	178.29346205309324	828.907426782979	210.30146436509813	738.1917497508554	1158.9801877558398	441.85938089841466	298.0618293634324	235.93648151521927	149.84370085631053	240.562257704054	331.06295697331814	200.78825773318633	0.2214488541845294
ENSDARG00000113315	1.5703954213000236e-57	7.114833495741888e-54	3.067566466666758	12	46098784	46112892	-1	protein_coding	zgc:153932	zgc:153932 [Source:ZFIN;Acc:ZDB-GENE-070209-223]	32	59	332	33	285	459	55	297	41	53	248	454	35.65869241061865	47.48110502931627	375.376807361358	41.28869108775971	374.9254863909357	343.75162005486834	40.179903468109764	294.42493701689125	29.11654850762432	54.254466631127066	336.49021856304466	472.32056482314294	0.22097966130904287
ENSDARG00000042753	0.7215848212683744	0.9997058626494543	-0.12375178066230626	22	16406920	16419126	-1	protein_coding	cts12	cathepsin 12 [Source:ZFIN;Acc:ZDB-GENE-050208-336]	73	143	52	49	76	127	129	71	417	64	68	93	81.34639206172379	115.08132235919028	58.7939577794898	61.307450403037144	99.98012970424952	95.11210402389604	94.2401372252029	70.38441255285953	296.13660311413025	65.51482763004023	92.26344702535096	96.75289103205351	0.2207255016489292
ENSDARG00000103277	0.7267781719179072	0.9997058626494543	0.2586874837183319	6	55852274	55864687	-1	protein_coding	cyp24a1	cytochrome P450, family 24, subfamily A, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-060825-1]	358	64	416	79	43	281	250	139	204	60	49	60	398.9316213437961	51.50492748942782	470.3516622359184	98.84262411918233	56.56770496424644	210.44489158043137	182.63592485504438	137.79483584292217	144.87258281842344	61.42015090316272	66.48395447414995	62.421220020679684	0.220409826315133
ENSDARG00000016706	0.9597132816719585	0.9997058626494543	-0.015665890031879803	1	5437390	5504130	1	protein_coding	atic	5-aminoimidazole-4-carboxamide ribonucleotide formyltransferase/IMP cyclohydrolase [Source:ZFIN;Acc:ZDB-GENE-011212-4]	719	1090	529	625	699	1536	1920	1164	2084	726	505	538	801.2062451010878	877.1932963043175	598.1154551028866	781.9827857530248	919.5540876746107	1150.3322187457031	1402.6439028867408	1153.90783396519	1479.9728558509532	743.1838259282689	685.1917757029739	559.7102728520945	0.2194861711516183
ENSDARG00000103306	0.3794442826638439	0.9997058626494543	1.7748292326020936	4	71689470	71692940	-1	processed_transcript	BX927130.4	NA	8	6	0	0	0	169	80	122	2	74	46	61	8.914673102654662	4.828586952133858	0	0	0	126.56650063022386	58.443495953614196	120.94223002040651	1.4203194393963083	75.75151944723402	62.41350828185506	63.461573687691015	0.21770440672784483
ENSDARG00000018263	0.6098415953484833	0.9997058626494543	-0.33605670036581997	1	9954489	9966195	1	protein_coding	pdia2	protein disulfide isomerase family A, member 2 [Source:ZFIN;Acc:ZDB-GENE-040426-705]	2144	557	1173	1213	231	1455	445	995	1659	831	1705	2829	2389.1323915114494	448.2538220564265	1326.2560091411833	1517.6721905894706	303.8869731800216	1089.6701681477853	325.091946241979	986.373105494299	1178.1549749792377	850.6690900088037	2313.3702526209318	2943.160523975047	0.2173813011216515
ENSDARG00000070157	0.9985609944262472	0.9997532940437374	0.001018424058732619	23	43255328	43272125	1	protein_coding	tgm2a	transglutaminase 2, C polypeptide A [Source:ZFIN;Acc:ZDB-GENE-040912-78]	156	71	107	109	24	185	96	146	37	83	100	123	173.8361255017659	57.13827893358398	120.97987466164247	136.37779783532753	31.572672538184058	138.54912790882494	70.13219514433703	144.73414412278157	26.275909628831702	84.96454208270843	135.68153974316317	127.96350104239335	0.21724267569230649
ENSDARG00000073742	0.7348438599697987	0.9997058626494543	-0.19242518772052147	16	26017360	26018694	1	protein_coding	prss59.2	serine protease 59, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-110408-10]	26675	7393	13253	11300	3909	19392	7509	13862	15207	11208	20664	33262	29724.86312666414	5949.623889520935	14984.544662530352	14138.248766414688	5142.399039656729	14522.944261664503	5485.652638946112	13741.813053630123	10799.398857449829	11473.284188710795	28037.233372527236	34604.2436721308	0.21324838436892748
ENSDARG00000070000	0.9329588252667151	0.9997058626494543	0.02656316987572458	16	42869054	42872572	-1	protein_coding	txnipb	thioredoxin interacting protein b [Source:ZFIN;Acc:ZDB-GENE-040917-1]	500	413	668	376	312	342	560	384	414	258	324	493	557.1670689159164	332.3677352052139	755.2762268595998	470.4408439090197	410.4447429963928	256.128658080098	409.1044716752994	380.67062563800084	294.00612395503583	264.1066488835997	439.6081887678487	512.8943578365847	0.21259173402027828
ENSDARG00000026369	0.0985088768773917	0.8812993262862012	-0.39099994689599615	9	907459	914886	1	protein_coding	dbi	diazepam binding inhibitor (GABA receptor modulator, acyl-CoA binding protein) [Source:ZFIN;Acc:ZDB-GENE-040426-1861]	1497	2609	1446	1685	1137	1649	1547	986	2376	1111	824	957	1668.1582043342537	2099.6305596862057	1634.9242874835047	2108.225590390155	1495.7553614964697	1234.9595239008233	1130.1511030030144	977.4511377059084	1687.3394940028143	1137.2964608902296	1118.0158874836645	995.618459329841	0.2121221406753359
ENSDARG00000088885	0.882206565134698	0.9997058626494543	-0.08235298494427695	15	46329149	46336399	1	protein_coding	si:ch1073-340i21.3	si:ch1073-340i21.3 [Source:ZFIN;Acc:ZDB-GENE-030131-199]	531	343	480	319	202	768	716	309	390	253	219	36	591.7114271887032	276.03422076365223	542.7134564260597	399.12401384834385	265.73666052971583	575.1661093728516	523.0692887848471	306.3208940680788	276.9622906822801	258.9883029750028	297.1425720375273	37.45273201240781	0.2105228145268998
ENSDARG00000055618	2.4629716809585132e-24	2.536077158579691e-21	-1.4216162897416447	13	24279021	24284442	1	protein_coding	acta1b	actin alpha 1, skeletal muscle b [Source:ZFIN;Acc:ZDB-GENE-030131-55]	14933	17816	4833	16337	4434	10543	19557	5373	23423	16724	5169	8896	16640.35168024276	14337.68418986947	5464.446114389889	20440.404433355467	5833.051251429505	7895.802462393196	14287.243129560411	5326.414769669214	16634.071114489863	17119.843395074888	7013.378789324104	9254.986221732775	0.2091282000097917
ENSDARG00000102440	0.2492619491105439	0.9997058626494543	0.8402121007405704	KN150605.1	65045	76149	1	protein_coding	CABZ01070852.1	NA	48	38	31	19	39	298	179	119	53	125	95	128	53.48803861592797	30.581050696847768	35.050244060849685	23.772276686891953	51.3055928745491	223.17643306394504	130.76732219621178	117.96824075760964	37.63846514400217	127.95864771492234	128.897462756005	133.16526937745	0.2083265595820027
ENSDARG00000076573	0.9542976829225733	0.9997058626494543	-0.08674919979550813	3	2013324	2033105	-1	protein_coding	si:dkey-88j15.3	si:dkey-88j15.3 [Source:ZFIN;Acc:ZDB-GENE-100922-28]	2	68	1	0	1	88	115	65	49	59	57	68	2.2286682756636655	54.72398545751706	1.1306530342209578	0	1.3155280224243358	65.90445003230592	84.0125254333204	64.43643402726576	34.79782626520955	60.39648172144334	77.33847765360301	70.7440493567703	0.20724122411294355
ENSDARG00000096990	0.5052646462384744	0.9997058626494543	0.37353661984708614	15	46344655	46355392	1	protein_coding	si:ch1073-340i21.2	si:ch1073-340i21.2 [Source:ZFIN;Acc:ZDB-GENE-131121-430]	58	166	26	42	125	77	101	172	172	149	113	258	64.6313799942463	133.5909056757034	29.3969788897449	52.549243202603265	164.44100280304198	57.666393778267675	73.78491364143792	170.5087177336879	122.14747178808251	152.52670807618742	153.32013990977438	268.41124608892267	0.20709286041733577
ENSDARG00000030722	8.622478735837469e-20	5.58071459436932e-17	2.763251661783266	2	23749614	23768832	-1	protein_coding	xirp1	xin actin binding repeat containing 1 [Source:NCBI gene;Acc:497637]	255	316	1971	226	1273	3523	367	858	380	238	587	613	284.15520514711733	254.30557947904984	2228.5171304495075	282.76497532829376	1674.6671725461795	2638.424743906974	268.10953768720515	850.5609291599081	269.86069348529855	243.63326524921212	796.4506382923678	637.7367978779441	0.2047497083331581
ENSDARG00000017490	0.4750000954087898	0.9997058626494543	-0.510939615370537	21	11401247	11411365	1	protein_coding	cel.1	carboxyl ester lipase, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1201]	2497	367	681	629	183	1456	518	883	1037	704	1768	2765	2782.4923421660865	295.3485685721877	769.9747163044722	786.9874755818441	240.74162810365345	1090.4190823526978	378.42163629965194	875.3441730165488	736.4356293269858	720.6631039304426	2398.8496226591246	2876.5778892863223	0.20416781274616153
ENSDARG00000042010	0.42869938164651555	0.9997058626494543	-0.31887195209841956	16	54450407	54455573	-1	protein_coding	pklr	pyruvate kinase L/R [Source:ZFIN;Acc:ZDB-GENE-010907-1]	4867	4331	3444	5043	4183	3588	7716	4677	2816	7414	3824	5670	5423.46424882753	3485.435014948623	3893.9690498569785	6309.662701684007	5502.8537178009965	2687.1041672262913	5636.875184726089	4636.4492607003385	1999.809770670002	7589.483313267473	5188.462079778559	5898.805291954231	0.20381511996040388
ENSDARG00000042993	0.6459630296637502	0.9997058626494543	-0.1895694811391064	16	25080764	25085327	-1	protein_coding	prss1	serine protease 1 [Source:ZFIN;Acc:ZDB-GENE-010131-7]	26463	12853	16649	15731	6362	20721	10960	16637	19640	15021	22534	34895	29488.62428944379	10343.638015962746	18824.242366744726	19682.19392428933	8369.389278663624	15518.251239993306	8006.758945645145	16492.75312171724	13947.536894871748	15376.534778606787	30574.478165724388	36303.14121036029	0.20289191190628753
ENSDARG00000075958	0.39661634229016	0.9997058626494543	-0.45403679563519556	19	8086491	8096984	-1	protein_coding	si:dkey-266f7.9	si:dkey-266f7.9 [Source:ZFIN;Acc:ZDB-GENE-070705-440]	166	51	89	85	22	93	59	74	75	55	103	119	184.97946688008423	41.04298909313779	100.62812004566523	106.34965886241137	28.94161649333539	69.64902105686875	43.10207826579047	73.3584018156564	53.26197897736156	56.30180499456583	139.75198593545807	123.80208637434804	0.201335369070249
ENSDARG00000089086	6.172338847782931e-38	1.9974570274118106e-34	1.806045900209783	11	18249809	18253111	-1	protein_coding	mustn1b	musculoskeletal, embryonic nuclear protein 1b [Source:ZFIN;Acc:ZDB-GENE-111129-2]	128	179	446	122	397	689	166	413	244	146	405	378	142.6347696424746	144.05284407199343	504.27125326254713	152.64303977899044	522.2646249024613	516.0018871847589	121.27025410374947	409.419188511704	173.27897160634961	149.4557005310293	549.5102359598109	393.253686130282	0.20126421109342196
ENSDARG00000071644	0.8093286038886457	0.9997058626494543	-0.29612479556263754	22	6487048	6499077	-1	protein_coding	si:dkey-19a16.7	si:dkey-19a16.7 [Source:ZFIN;Acc:ZDB-GENE-060503-903]	219	326	113	225	121	189	155	308	412	0	0	0	244.03917618517139	262.35322439927296	127.76379286696822	281.5138028710889	159.17889071334463	141.5447847284752	113.23427341012751	305.3295643138132	292.5858045156395	0	0	0	0.20007052922475485
ENSDARG00000102241	0.5321021336142083	0.9997058626494543	0.2908348352080467	21	44505613	44512893	-1	protein_coding	zgc:136410	zgc:136410 [Source:ZFIN;Acc:ZDB-GENE-060421-6071]	249	235	217	39	162	353	365	237	489	207	138	309	277.46920032012633	189.11965562524276	245.3517084259478	48.795725830988744	213.1155396327424	264.36671433413625	266.64845028836476	234.94515176095365	347.26810293239737	211.89952061591137	187.24052484556518	321.46928310650037	0.1985910623025132
ENSDARG00000070892	0.8251478256937765	0.9997058626494543	0.1546508646145499	22	38812549	38819603	-1	protein_coding	si:ch211-262h13.5	si:ch211-262h13.5 [Source:ZFIN;Acc:ZDB-GENE-050208-372]	117	142	112	35	82	150	130	81	7	114	69	83	130.37709412632444	114.27655786716797	126.63313983274726	43.791036002169385	107.87329783879554	112.33713073688509	94.97068092462307	80.2977100955158	4.971118037887079	116.69828671600916	93.62026242278259	86.34935436194023	0.19710594543412163
ENSDARG00000068680	0.6156157108112366	0.9997058626494543	-0.2475262761384614	15	37820258	37829160	-1	protein_coding	ctrl	chymotrypsin-like [Source:ZFIN;Acc:ZDB-GENE-040912-147]	10383	3687	5171	5259	1964	8503	3603	5250	6361	6070	9456	14043	11570.13135310792	2967.1666820862556	5846.606839956572	6579.915952440252	2583.6970360413957	6368.017484371559	2632.1489490108993	5204.481209894543	4517.325976999959	6213.671933036629	12830.046398113509	14609.68654584008	0.1955067791736854
ENSDARG00000091847	0.9462377395178341	0.9997058626494543	-0.06943312073596246	15	42723126	42736433	-1	protein_coding	si:ch211-181d7.1	si:ch211-181d7.1 [Source:ZFIN;Acc:ZDB-GENE-121214-14]	279	159	310	207	124	423	494	180	167	169	144	0	310.8992244550813	127.95755423154723	350.5024406084969	258.99269864140183	163.12547478061765	316.7907086780159	360.8885875135677	178.43935576781288	118.59667318959174	173.000091710575	195.38141723015497	0	0.19543453212532394
ENSDARG00000074613	0.4396060983535404	0.9997058626494543	-0.33768941250361617	4	8039791	8040436	-1	protein_coding	si:ch211-240l19.6	si:ch211-240l19.6 [Source:ZFIN;Acc:ZDB-GENE-041210-328]	189	149	179	196	57	186	99	95	155	157	195	316	210.60915205021638	119.90990931132414	202.38689312555144	245.22980161214858	74.98509727818714	139.2980421137375	72.32382624259758	94.17632665523458	110.07475655321389	160.71606152994244	264.57900249916815	328.7517587755797	0.19521491871381222
ENSDARG00000087188	0.13039490716772437	0.9416449908823382	-0.5062987198680825	3	14099693	14103551	-1	protein_coding	nfil3-6	nuclear factor, interleukin 3 regulated, member 6 [Source:ZFIN;Acc:ZDB-GENE-040704-63]	548	1256	432	554	448	753	963	488	463	981	456	372	610.6551075318444	1010.784201980021	488.4421107834537	693.1495412914812	589.3565540461025	563.9323962991631	703.5135825416309	483.76892008162605	328.8039502202454	1004.2194672667105	618.7078212288241	387.01156412821405	0.1944298924428351
ENSDARG00000098390	0.7299351750738894	0.9997058626494543	-0.15506633237282966	4	42195992	42397126	-1	protein_coding	si:ch211-76m11.8	si:ch211-76m11.8 [Source:ZFIN;Acc:ZDB-GENE-041210-280]	90	124	26	97	84	90	148	180	246	216	155	150	100.29007240486494	99.7907970107664	29.3969788897449	121.36372834886944	110.50435388364421	67.40227844213105	108.12046751418626	178.43935576781288	174.69929104574592	221.11254325138577	210.30638660190291	156.05305005169922	0.19411334759905208
ENSDARG00000077169	1.3640700514423172e-29	2.2071627768087723e-26	2.6806630481195346	14	11450498	11456724	-1	protein_coding	si:ch211-153b23.4	si:ch211-153b23.4 [Source:ZFIN;Acc:ZDB-GENE-030131-7332]	72	99	710	78	341	663	89	312	145	81	363	354	80.23205792389196	79.67168471020865	802.76365429688	97.59145166197749	448.5950556466985	496.53011785703205	65.01838924839579	309.2948833308757	102.97315935623234	82.91720371926966	492.5239892676823	368.2851981220101	0.19254816344162565
ENSDARG00000038583	5.087908716997539e-25	6.066126114007645e-22	1.2570573730437578	6	52064304	52072829	1	protein_coding	abraa	actin binding Rho activating protein a [Source:ZFIN;Acc:ZDB-GENE-120730-1]	421	724	1273	511	993	1997	796	1199	967	498	700	1084	469.1346720272016	582.6494922241521	1439.3213125632792	639.349125631673	1306.3193262673653	1495.5816672103967	581.5127847384613	1188.604375364487	686.7244489481151	509.7872524962506	949.7707782021422	1127.7433750402797	0.18817978320479423
ENSDARG00000099511	NA	NA	1.2412995753267682	22	7971101	8074212	-1	protein_coding	CABZ01034698.2	NA	4	8	67	7	55	104	110	12	8	145	109	153	4.457336551327331	6.438115936178478	75.75375329280416	8.758207200433878	72.35404123333846	77.88707731090699	80.35980693621953	11.895957051187526	5.681277757585233	148.4320313493099	147.89287832004786	159.1741110527332	0.18708134494856526
ENSDARG00000090722	0.6049945147775866	0.9997058626494543	-0.06914144613863381	20	1412193	1421005	1	protein_coding	C20H6orf58	liver-enriched gene 1, tandem duplicate 1 [Source:NCBI gene;Acc:796447]	519	962	493	421	427	850	782	587	1463	808	951	936	578.3394175347212	774.1834413254619	557.4119458709322	526.7436044832375	561.7304655751914	636.5770741756821	571.2851729465788	581.9105657539232	1038.9636699183995	827.1246988292579	1290.3314429574816	973.7710323226031	0.18695177492633494
ENSDARG00000102722	0.08443367501107688	0.8565868071946275	0.6416097192474507	11	37178271	37200200	1	protein_coding	itih3b	inter-alpha-trypsin inhibitor heavy chain 3b [Source:ZFIN;Acc:ZDB-GENE-040426-2716]	1239	1300	1736	840	1204	2553	1794	2029	462	1370	1166	1181	1380.6599967736408	1046.1938396290025	1962.8136674075824	1050.9848640520654	1583.8957389989002	1911.9779651417841	1310.5953967597984	2011.4080714049576	328.0937905005472	1402.4267789555488	1582.0467534052825	1228.6576807403785	0.18676788143569512
ENSDARG00000104899	7.039141317897724e-20	4.689931419833445e-17	7.968789078525963	8	7828414	7848287	1	processed_transcript	CR931813.2	NA	0	1	214	1	155	152	1	142	2	3	131	119	0	0.8047644920223097	241.95974932328494	1.2511724572048397	203.90684347577204	113.83495914671022	0.7305436994201775	140.76882510571906	1.4203194393963083	3.071007545158136	177.74281706354375	123.80208637434804	0.18657779152474563
ENSDARG00000044204	0.6109413102400765	0.9997058626494543	-0.34063700898589394	6	39905021	39912440	1	protein_coding	endou	endonuclease, polyU-specific [Source:NCBI gene;Acc:791216]	408	84	138	122	43	273	80	162	158	184	278	458	454.64832823538774	67.60021732987401	156.03011872249215	152.64303977899044	56.56770496424644	204.45357794113085	58.443495953614196	160.5954201910316	112.20523571230835	188.35512943636567	377.1946804859936	476.48197949118827	0.1861570514514398
ENSDARG00000069878	NA	NA	-1.128050403511081	3	58158595	58165254	-1	protein_coding	snu13a	SNU13 homolog, small nuclear ribonucleoprotein a (U4/U6.U5) [Source:ZFIN;Acc:ZDB-GENE-040426-879]	186	234	35	182	13	46	381	324	48	354	253	194	207.26614963672088	188.31489113322047	39.57285619773352	227.71338721128083	17.101864291516364	34.45005342597809	278.3371494790876	321.1908403820632	34.0876665455114	362.37889032866	343.2742955502028	201.82861140019764	0.18600064236080646
ENSDARG00000045089	0.07573919024365669	0.8228313705431249	0.9967022079158377	13	20379392	20381485	-1	protein_coding	si:ch211-270n8.1	si:ch211-270n8.1 [Source:ZFIN;Acc:ZDB-GENE-081107-34]	1243	446	1162	309	696	4242	1708	1346	925	872	1205	1215	1385.117333324968	358.9249634419501	1313.8188257647528	386.6122892762954	915.6075036073377	3176.89405723911	1247.7686386096632	1334.3298492415342	656.8977407207926	892.6395264592982	1634.9625539051162	1264.0297054187636	0.18593546873858638
ENSDARG00000079145	NA	NA	1.0603492548694322	22	8313513	8326972	1	protein_coding	CABZ01077217.1	uncharacterized LOC100007503 [Source:NCBI gene;Acc:100007503]	0	0	48	0	35	82	106	0	0	149	81	130	0	0	54.27134564260597	0	46.04348078485175	61.41096480283051	77.43763213853882	0	0	152.52670807618742	109.90204719196217	135.24597671147265	0.18481119306974605
ENSDARG00000101816	0.6939829021744277	0.9997058626494543	-0.16827684606678747	1	59252435	59287507	-1	protein_coding	col5a3b	collagen, type V, alpha 3b [Source:ZFIN;Acc:ZDB-GENE-110728-4]	2818	3613	2611	1329	1006	3155	1678	1325	3991	1297	1351	2741	3140.193600410105	2907.6141096766046	2952.1350723509204	1662.808195625232	1323.4211905588818	2362.8243164991495	1225.8523276270578	1313.511924401956	2834.247441315333	1327.698928690034	1833.0576019301343	2851.6094012780504	0.1831505172791885
ENSDARG00000089781	0.1329902300915265	0.9446292494776245	0.7376012659936652	5	1239657	1274811	-1	protein_coding	ciz1a	cdkn1a interacting zinc finger protein 1a [Source:ZFIN;Acc:ZDB-GENE-100922-222]	73	202	133	61	121	380	99	61	313	171	136	76	81.34639206172379	162.56242738850656	150.37685355138737	76.32151988949522	159.17889071334463	284.5873978667755	72.32382624259758	60.471115010203256	222.27999226552225	175.04743007401376	184.5268940507019	79.06687869286094	0.1815892009241526
ENSDARG00000113027	0.9526973189948499	0.9997058626494543	-0.11326229936062955	7	47143303	47148440	-1	protein_coding	BX005073.3	NA	51	88	0	0	39	0	61	109	129	115	56	3	56.83104102942347	70.81927529796324	0	0	51.3055928745491	0	44.56316566463082	108.05494321495337	91.61060384106189	117.72195589772855	75.98166225617138	3.121061001033984	0.1810236785322436
