Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_wt_4 count	srpk3_wt_ttnb_wt_2 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_wt_6 count	srpk3_wt_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_3 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_1 count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_1 normalised count	% variance explained
ENSDARG00000117011	0.5185058417621432	0.9997058626494543	0.2743018983664814	13	159504	178764	1	protein_coding	ewsr1b	EWS RNA-binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-1600]	175	242	208	135	164	153	151	246	151	24	146	159	195.00847412057072	194.75300706939893	235.1758311179592	168.90828172265336	215.74659567759107	114.58387335162278	110.3120986124468	243.8671195493443	107.23411767442127	24.568060361265086	198.09504802501823	165.41623305480115	0.20086321526330853
ENSDARG00000094077	0.2265018225809019	0.9997058626494543	-0.7455618696338862	22	19311411	19313738	1	protein_coding	si:dkey-21e2.16	si:dkey-21e2.16 [Source:ZFIN;Acc:ZDB-GENE-050208-698]	189	336	44	175	44	183	249	283	15	55	164	187	210.60915205021638	270.40086931949605	49.748733505722136	218.95518001084693	57.88323298667078	137.0512994989998	181.90538115562418	280.5463204571725	10.652395795472312	56.30180499456583	222.5177251787876	194.54613573111834	0.1991730169318594
ENSDARG00000073820	1.0282825658589371e-23	1.012768911495761e-20	3.4491268645627735	14	11504504	11507426	-1	protein_coding	zgc:174917	zgc:174917 [Source:ZFIN;Acc:ZDB-GENE-070928-42]	36	9	255	10	130	292	23	144	36	24	135	143	40.11602896194598	7.242880428200787	288.3165237263442	12.511724572048397	171.01864291516367	218.68294783446962	16.80250508666408	142.7514846142503	25.565749909133547	24.568060361265086	183.17007865327028	148.7705743826199	0.19876778570916137
ENSDARG00000101816	0.6939829021744277	0.9997058626494543	-0.16827684606678747	1	59252435	59287507	-1	protein_coding	col5a3b	collagen, type V, alpha 3b [Source:ZFIN;Acc:ZDB-GENE-110728-4]	2818	3613	2611	1329	1006	3155	1678	1325	3991	1297	1351	2741	3140.193600410105	2907.6141096766046	2952.1350723509204	1662.808195625232	1323.4211905588818	2362.8243164991495	1225.8523276270578	1313.511924401956	2834.247441315333	1327.698928690034	1833.0576019301343	2851.6094012780504	0.1968873785632761
ENSDARG00000063330	0.6692650832517305	0.9997058626494543	-0.11360515476951835	9	7091028	7213772	-1	protein_coding	mgat4a	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A [Source:ZFIN;Acc:ZDB-GENE-070912-27]	828	1062	703	751	631	1169	1268	874	1179	2351	1875	2411	922.6686661247575	854.6598905276928	794.8490830573332	939.6305153608346	830.0981821497559	875.480705542791	926.329410864785	866.4222052281582	837.2783095241238	2406.6462462222594	2544.028870184309	2508.292691164312	0.19655637061058848
ENSDARG00000099351	0.7327000505272152	0.9997058626494543	-0.12762293885013123	20	6808774	6812688	-1	protein_coding	igfbp1a	insulin-like growth factor binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-021231-1]	651	624	640	279	218	419	569	504	915	317	278	350	725.4315237285231	502.1730430219212	723.6179419014129	349.0771155601503	286.7851088885052	313.79505185836564	415.679364970081	499.6301961498761	649.796143523811	324.50313060504305	377.1946804859936	364.12378345396485	0.1960914191748301
ENSDARG00000012609	0.9972231215356064	0.9997058626494543	-0.003982190854368413	9	32840114	32847642	-1	protein_coding	hpxa	hemopexin a [Source:NCBI gene;Acc:327588]	68	26	36	7	27	52	41	20	0	146	122	127	75.77472137256463	20.92387679258005	40.70350923195448	8.758207200433878	35.519256605457066	38.943538655453494	29.952291676227276	19.826595085312544	0	149.4557005310293	165.53147848665907	132.12491571043867	0.19582869809829018
ENSDARG00000041960	0.30401343513773105	0.9997058626494543	-0.5122401644130484	17	52581012	52587598	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	609	569	452	375	187	227	247	328	309	572	585	510	678.6294899395862	457.9109959606942	511.05517146787287	469.1896714518149	246.0037401933508	170.00352451515275	180.44429375678385	325.1561593991257	219.43935338672964	585.5387719434846	793.7370074975045	530.5803701757774	0.1951536555543255
ENSDARG00000104613	0.8878419792576954	0.9997058626494543	-0.023571052212972517	22	1796057	1800444	1	protein_coding	znf1179	zinc finger protein 1179 [Source:ZFIN;Acc:ZDB-GENE-050208-622]	1193	1618	1194	1014	1004	1771	2257	1477	1903	611	512	644	1329.4006264333764	1302.108948092097	1349.9997228598236	1268.6888716057074	1320.790134514033	1326.3270569001565	1648.8371295913405	1464.1940470503314	1351.4339465855874	625.4618700305404	694.6894834849954	669.9877615552953	0.19421776780969566
ENSDARG00000043093	1.4214031596362444e-31	2.9271859795672586e-28	4.225430301248715	8	19356072	19359834	1	protein_coding	mpeg1.2	macrophage expressed 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050522-305]	60	30	1143	31	523	1245	81	623	48	62	628	892	66.86004826990997	24.14293476066929	1292.3364181145546	38.78634617335003	688.0211557279276	932.3981851161461	59.17403965303438	617.5984369074857	34.0876665455114	63.467489266601476	852.0800695870647	927.9954709741046	0.19307321894659782
ENSDARG00000075027	0.44549253844318465	0.9997058626494543	2.028973615460425	22	6962924	6968756	-1	protein_coding	fgfr1bl	fibroblast growth factor receptor 1b, like [Source:ZFIN;Acc:ZDB-GENE-091204-406]	0	0	77	0	41	127	79	0	0	88	70	126	0	0	87.06028363501375	0	53.93664891939777	95.11210402389604	57.71295225419402	0	0	90.08288799130533	94.97707782021422	131.08456204342733	0.1926372081332236
ENSDARG00000055618	2.4629716809585132e-24	2.536077158579691e-21	-1.4216162897416447	13	24279021	24284442	1	protein_coding	acta1b	actin alpha 1, skeletal muscle b [Source:ZFIN;Acc:ZDB-GENE-030131-55]	14933	17816	4833	16337	4434	10543	19557	5373	23423	16724	5169	8896	16640.35168024276	14337.68418986947	5464.446114389889	20440.404433355467	5833.051251429505	7895.802462393196	14287.243129560411	5326.414769669214	16634.071114489863	17119.843395074888	7013.378789324104	9254.986221732775	0.1925852176223272
ENSDARG00000099511	NA	NA	1.2412995753267682	22	7971101	8074212	-1	protein_coding	CABZ01034698.2	NA	4	8	67	7	55	104	110	12	8	145	109	153	4.457336551327331	6.438115936178478	75.75375329280416	8.758207200433878	72.35404123333846	77.88707731090699	80.35980693621953	11.895957051187526	5.681277757585233	148.4320313493099	147.89287832004786	159.1741110527332	0.19248966232855313
ENSDARG00000023176	0.501366671367037	0.9997058626494543	0.25737798534381184	11	34084532	34097437	-1	protein_coding	tdo2b	tryptophan 2,3-dioxygenase b [Source:NCBI gene;Acc:334082]	268	323	454	231	244	352	395	263	82	220	257	288	298.6415489389312	259.93893092320604	513.3164775363148	289.02083761431794	320.9888374715379	263.61780012922367	288.5647612709701	260.71972537185997	58.23309701524864	225.2072199782633	348.7015571399293	299.62185609926246	0.1913427547597546
ENSDARG00000099101	0.770669417810371	0.9997058626494543	-0.15279686465315548	12	25085751	25092570	1	protein_coding	gch2	GTP cyclohydrolase 2 [Source:ZFIN;Acc:ZDB-GENE-001205-3]	529	2119	1389	1418	1084	768	750	587	1893	2917	2188	2915	589.4827589130396	1705.2959585952742	1570.4770645329102	1774.1625443164626	1426.03237630798	575.1661093728516	547.9077745651331	581.9105657539232	1344.3323493886057	2986.0430030754274	2968.71208958041	3032.6309393380216	0.19078236700533474
ENSDARG00000058944	4.467979234629203e-4	0.03310903028962336	-1.0559765012398068	8	10033326	10048059	-1	protein_coding	si:dkey-8e10.3	si:dkey-8e10.3 [Source:ZFIN;Acc:ZDB-GENE-081104-442]	67	120	71	157	47	66	285	87	261	129	57	79	74.6603872347328	96.57173904267717	80.276365429688	196.43407578115983	61.829817053943785	49.428337524229434	208.20495433475057	86.24568862110957	185.35168684121822	132.05332444179984	77.33847765360301	82.18793969389492	0.19049490494643628
ENSDARG00000044685	0.14281298867436587	0.9543193606018908	-0.7620235414009529	16	54875530	54880550	1	protein_coding	nr0b2a	nuclear receptor subfamily 0, group B, member 2a [Source:ZFIN;Acc:ZDB-GENE-080403-1]	550	122	106	134	94	315	403	213	475	333	190	271	612.883775807508	98.18126802672178	119.84922162742151	167.65710926544853	123.65963410788757	235.90797454745868	294.4091108663315	211.15323765857858	337.32586685662324	340.8818375125531	257.79492551201	281.93584376006993	0.1896987861913075
ENSDARG00000025311	0.23906354634167024	0.9997058626494543	-0.6805928866117871	17	21833719	21859164	-1	protein_coding	cuzd1.2	CUB and zona pellucida-like domains 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-131119-30]	164	164	135	111	51	41	104	81	39	127	150	131	182.75079860442057	131.9813766916588	152.63815961982928	138.8801427497372	67.09192914364112	30.705482401415257	75.97654473969845	80.2977100955158	27.69622906822801	130.00598607836108	203.52230961474476	136.28633037848397	0.1895819833935225
ENSDARG00000009153	0.0448436898390078	0.6887207449312542	-1.4726153983814065	8	39724138	39733667	1	protein_coding	pla2g1b	phospholipase A2, group IB (pancreas) [Source:ZFIN;Acc:ZDB-GENE-070117-1]	398	309	132	338	51	72	96	158	31	198	165	179	443.5049868570694	248.6722280348937	149.24620051716641	422.8962905352358	67.09192914364112	53.92182275370484	70.13219514433703	156.63010117396908	22.01495131064278	202.68649798043697	223.87454057621923	186.22330639502772	0.18880757175251936
ENSDARG00000114910	0.10557474490797113	0.8950541528444125	0.7848421595921955	7	7653	7987	1	pseudogene	FO704772.2	NA	1030	1447	1679	803	1231	4662	3278	2857	9651	1464	1141	1416	1147.7641619667877	1164.494219956282	1898.366444456988	1004.6914831354862	1619.4149956043573	3491.4380233023885	2394.7222466993417	2832.229107936897	6853.751454806886	1498.6516820371703	1548.1263684694918	1473.1407924880405	0.18762074784767666
ENSDARG00000089475	0.5439455315335968	0.9997058626494543	0.992676369696346	3	55120330	55121125	-1	protein_coding	hbae1.1	hemoglobin, alpha embryonic 1.1 [Source:ZFIN;Acc:ZDB-GENE-980526-80]	28	97	159	74	105	68	0	33	153	0	2	67	31.20135585929132	78.06215572616404	179.77383244113227	92.58676183315814	138.13044235455527	50.92616593405457	0	32.7138818907657	108.65443711381758	0	2.7136307948632634	69.70369568975899	0.18737297749643836
ENSDARG00000088079	0.7483573746083965	0.9997058626494543	-0.2418452155628039	25	37285737	37288184	1	protein_coding	tmed6	transmembrane p24 trafficking protein 6 [Source:ZFIN;Acc:ZDB-GENE-131121-182]	145	38	92	79	10	88	25	78	129	39	155	207	161.57844998561575	30.581050696847768	104.02007914832811	98.84262411918233	13.155280224243358	65.90445003230592	18.263592485504436	77.32372083271892	91.61060384106189	39.92309808705577	210.30638660190291	215.3532090713449	0.18663322555493267
ENSDARG00000102722	0.08443367501107688	0.8565868071946275	0.6416097192474507	11	37178271	37200200	1	protein_coding	itih3b	inter-alpha-trypsin inhibitor heavy chain 3b [Source:ZFIN;Acc:ZDB-GENE-040426-2716]	1239	1300	1736	840	1204	2553	1794	2029	462	1370	1166	1181	1380.6599967736408	1046.1938396290025	1962.8136674075824	1050.9848640520654	1583.8957389989002	1911.9779651417841	1310.5953967597984	2011.4080714049576	328.0937905005472	1402.4267789555488	1582.0467534052825	1228.6576807403785	0.18636412478009884
ENSDARG00000045142	0.3381446812958597	0.9997058626494543	-0.6148115372397964	12	20342451	20353541	1	protein_coding	hbae5	hemoglobin, alpha embryonic 5 [Source:ZFIN;Acc:ZDB-GENE-101028-1]	25	103	82	145	33	55	35	30	60	57	58	87	27.858353445795817	82.8907426782979	92.71354880611852	181.42000629470175	43.41242474000308	41.19028127019119	25.569029479706213	29.739892627968814	42.60958318188925	58.34914335800458	78.69529305103464	90.51076902998554	0.1847566310591969
ENSDARG00000023151	0.23306141615873485	0.9997058626494543	0.29839352152350035	1	53374454	53388914	1	protein_coding	ucp1	uncoupling protein 1 [Source:ZFIN;Acc:ZDB-GENE-010503-1]	3568	5175	4947	2287	3518	5477	5814	4472	2770	4533	4565	7007	3975.9442037839794	4164.6562462154525	5593.340560291078	2861.4314096274684	4628.027582888813	4101.8031003061305	4247.381068428912	4433.226661075884	1967.142423563887	4640.292400733943	6193.862289275398	7289.758144748376	0.18471253793328357
ENSDARG00000089086	6.172338847782931e-38	1.9974570274118106e-34	1.806045900209783	11	18249809	18253111	-1	protein_coding	mustn1b	musculoskeletal, embryonic nuclear protein 1b [Source:ZFIN;Acc:ZDB-GENE-111129-2]	128	179	446	122	397	689	166	413	244	146	405	378	142.6347696424746	144.05284407199343	504.27125326254713	152.64303977899044	522.2646249024613	516.0018871847589	121.27025410374947	409.419188511704	173.27897160634961	149.4557005310293	549.5102359598109	393.253686130282	0.1845685594928935
ENSDARG00000092947	0.0035877122759500318	0.15735481082817365	-0.6005347929075983	19	5362420	5364649	-1	protein_coding	cyt1	type I cytokeratin, enveloping layer [Source:ZFIN;Acc:ZDB-GENE-991008-6]	4209	7408	2424	3609	2881	4869	9816	4597	10108	5194	2396	3675	4690.232386134184	5961.69535690127	2740.7029549516014	4515.481398052267	3790.0362326045115	3646.46326371929	7171.016953508462	4557.142880359088	7178.294446708942	5316.937729850452	3250.9296922461895	3823.299726266631	0.18341908913336472
ENSDARG00000013522	0.8524826342419785	0.9997058626494543	0.051837839727842554	6	60055168	60062097	1	protein_coding	pck1	phosphoenolpyruvate carboxykinase 1 (soluble) [Source:ZFIN;Acc:ZDB-GENE-030909-11]	9830	16764	10468	6202	9238	18581	22010	12255	5503	10221	8395	12663	10953.904574886916	13491.071944262	11835.675962224985	7759.771579584416	12152.847871156015	13915.574841480411	16079.266824238106	12148.74613852526	3908.008937498942	10462.92270635377	11390.465261438547	13173.998485364447	0.1828967620957532
ENSDARG00000110922	0.7335435594332455	0.9997058626494543	-0.2293889030607059	1	14522913	14533611	-1	protein_coding	CR847936.6	NA	126	36	94	81	12	133	160	109	54	146	102	140	140.40610136681093	28.97152171280315	106.28138521677002	101.34496903359201	15.786336269092029	99.60558925337143	116.88699190722839	108.05494321495337	38.34862486370032	149.4557005310293	138.39517053802643	145.64951338158593	0.18105434972058213
ENSDARG00000075958	0.39661634229016	0.9997058626494543	-0.45403679563519556	19	8086491	8096984	-1	protein_coding	si:dkey-266f7.9	si:dkey-266f7.9 [Source:ZFIN;Acc:ZDB-GENE-070705-440]	166	51	89	85	22	93	59	74	75	55	103	119	184.97946688008423	41.04298909313779	100.62812004566523	106.34965886241137	28.94161649333539	69.64902105686875	43.10207826579047	73.3584018156564	53.26197897736156	56.30180499456583	139.75198593545807	123.80208637434804	0.18034570864834862
ENSDARG00000036864	0.06161948473796502	0.7627684086170063	0.5364880253588578	23	1078072	1104995	1	protein_coding	slc34a2b	solute carrier family 34 member 2b [Source:ZFIN;Acc:ZDB-GENE-030709-1]	352	335	650	272	332	807	694	417	886	318	221	306	392.2456165168051	269.5961048274737	734.9244722436225	340.3189083597164	436.7553034448795	604.3737633644417	506.99732739760316	413.3845075287665	629.2015116525646	325.5267997867624	299.8562028323906	318.3482221054664	0.1791017020374075
ENSDARG00000097157	3.3774867736139895e-29	5.100680525511847e-26	2.1528936760241235	15	29593547	29598679	-1	protein_coding	si:ch211-207n23.2	si:ch211-207n23.2 [Source:ZFIN;Acc:ZDB-GENE-131121-310]	202	296	857	119	702	1087	209	706	125	166	534	891	225.0954958420302	238.21028963860365	968.9696503273607	148.88952240737592	923.5006717418837	814.0697407399606	152.6836331788171	699.8788065115327	88.76996496226927	169.92908416541687	724.5394222284913	926.9551173070934	0.17812798004916955
ENSDARG00000042010	0.42869938164651555	0.9997058626494543	-0.31887195209841956	16	54450407	54455573	-1	protein_coding	pklr	pyruvate kinase L/R [Source:ZFIN;Acc:ZDB-GENE-010907-1]	4867	4331	3444	5043	4183	3588	7716	4677	2816	7414	3824	5670	5423.46424882753	3485.435014948623	3893.9690498569785	6309.662701684007	5502.8537178009965	2687.1041672262913	5636.875184726089	4636.4492607003385	1999.809770670002	7589.483313267473	5188.462079778559	5898.805291954231	0.17782983343658657
ENSDARG00000010680	6.247080795383318e-5	0.006345969563130866	-0.8425484780259068	3	23092762	23096141	1	protein_coding	gngt2a	guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 2a [Source:ZFIN;Acc:ZDB-GENE-030131-7595]	255	472	110	282	174	297	515	203	462	356	257	163	284.15520514711733	379.84884023453014	124.37183376430535	352.8306329317648	228.90187590183442	222.42751885903246	376.2300052013914	201.2399401159223	328.0937905005472	364.4262286920988	348.7015571399293	169.57764772284648	0.17460371093493132
ENSDARG00000059914	0.3802715897800618	0.9997058626494543	0.6920006477934021	3	58379450	58416968	1	protein_coding	sdr42e2	short chain dehydrogenase/reductase family 42E, member 2 [Source:ZFIN;Acc:ZDB-GENE-101203-3]	28	27	5	17	64	71	47	33	458	32	30	33	31.20135585929132	21.72864128460236	5.653265171104788	21.269931772482273	84.19379343515749	53.17290854879227	34.33555387274834	32.7138818907657	325.25315162175457	32.757413815020115	40.70446192294895	34.33167101137383	0.17451194999929767
ENSDARG00000100872	1.3946399399256125e-17	8.10071245106023e-15	1.9712300878619142	24	9298198	9299478	1	protein_coding	otud1	OTU deubiquitinase 1 [Source:ZFIN;Acc:ZDB-GENE-170421-2]	33	81	223	47	165	293	68	141	69	56	135	284	36.77302654845048	65.18592385380708	252.13562663127357	58.80510548862746	217.0621237000154	219.4318620393822	49.67697156057207	139.77749535145344	49.00102065917263	57.325474176285205	183.17007865327028	295.4604414312172	0.17361758522312876
ENSDARG00000098174	0.9683279921997215	0.9997058626494543	0.03986836158112866	KN150631.1	20777	25082	1	protein_coding	ACADSB	acyl-CoA dehydrogenase, short/branched chain-like [Source:NCBI gene;Acc:100037342]	135	166	146	10	100	16	24	15	15	14	17	11	150.43510860729742	133.5909056757034	165.07534299625982	12.511724572048397	131.5528022424336	11.982627278601075	17.533048786084258	14.869946313984407	10.652395795472312	14.331368544071301	23.06586175633774	11.443890337124609	0.17324260191811414
ENSDARG00000039730	0.643021324830187	0.9997058626494543	-0.2501422654491495	7	35062132	35066457	-1	protein_coding	zgc:112160	zgc:112160 [Source:ZFIN;Acc:ZDB-GENE-050417-229]	9012	2961	4986	4848	1308	6478	2453	4885	6042	3923	6756	11783	10042.379250140477	2382.907660878059	5637.436028625695	6065.684072529063	1720.7106533310312	4851.466219423611	1792.0236946776954	4842.645849587589	4290.785026416247	4015.8541998851224	9166.644825048103	12258.487258394478	0.17223928609131203
ENSDARG00000018566	1.7649141201206196e-21	1.4278785558247284e-18	2.3397351725703746	25	35019693	35041057	1	protein_coding	flnca	filamin C, gamma a (actin binding protein 280) [Source:ZFIN;Acc:ZDB-GENE-070503-1]	613	833	3198	458	2990	4915	921	1949	1408	650	1149	1033	683.0868264909135	670.368821854584	3615.828403438623	573.0369853998166	3933.428787048764	3680.9133171452677	672.8307471659834	1932.1016910637074	999.904885335001	665.3849681175961	1558.9808916489449	1074.685338022702	0.17140092135112076
ENSDARG00000071024	0.6017334339778031	0.9997058626494543	0.2508432092035407	22	30502555	30545975	1	protein_coding	zgc:171679	zgc:171679 [Source:ZFIN;Acc:ZDB-GENE-071004-95]	308	202	283	112	121	528	568	391	190	297	120	313	343.2149144522045	162.56242738850656	319.974808684531	140.13131520694205	159.17889071334463	395.4267001938355	414.9488212706608	387.60993391786025	134.93034674264928	304.0297469706555	162.8178476917958	325.6306977745457	0.17092948100340055
ENSDARG00000056210	4.204806899360025e-81	3.1750496897067547e-77	4.407472458152897	8	24968098	24970790	-1	protein_coding	hspa1b	heat shock protein family A (Hsp70) member 1B [Source:ZFIN;Acc:ZDB-GENE-060503-867]	17	34	343	14	289	753	22	376	36	16	135	154	18.943680343141157	27.36199272875853	387.81399073778846	17.516414400867756	380.187598480633	563.9323962991631	16.071961387243906	372.7399876038758	25.565749909133547	16.378706907510058	183.17007865327028	160.2144647197445	0.17073258021559207
ENSDARG00000043171	0.3891171608757431	0.9997058626494543	-0.7591767827280188	22	7486867	7492548	1	protein_coding	cela1.4	chymotrypsin like elastase family member 1, tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-050626-127]	377	35	103	80	19	133	30	96	115	44	214	444	420.10396996260096	28.166757220780838	116.45726252475865	100.09379657638718	24.99503242606238	99.60558925337143	21.916310982605324	95.16765640950021	81.66836776528773	45.041443995652664	290.3584950503692	461.91702815302966	0.17036109543589673
ENSDARG00000077058	0.07982150791862051	0.8366183377560966	2.4414532584366175	22	7742211	7754391	1	protein_coding	cela1.5	chymotrypsin like elastase family member 1, tandem duplicate 5 [Source:ZFIN;Acc:ZDB-GENE-040801-186]	5	1	73	0	21	123	43	5	4	110	328	472	5.571670689159164	0.8047644920223097	82.53767149812991	0	27.626088470911053	92.11644720424576	31.41337907506763	4.956648771328136	2.8406388787926167	112.60360998913166	445.0354503575752	491.0469308293469	0.16999906503606393
ENSDARG00000095434	2.6667884199693384e-11	9.016531056353049e-9	1.459965204991475	1	52392511	52396264	1	protein_coding	si:ch211-217k17.8	si:ch211-217k17.8 [Source:ZFIN;Acc:ZDB-GENE-031010-46]	54	62	125	31	86	205	84	174	86	34	79	83	60.17404344291897	49.8953985053832	141.3316292776197	38.78634617335003	113.13540992849288	153.52741200707626	61.36567075129491	172.49137724221913	61.073735894041256	34.80475217845888	107.1884163970989	86.34935436194023	0.16892868798056995
ENSDARG00000092788	0.14992375493962867	0.9630624588641706	-0.9874622030483478	22	19289970	19291261	1	protein_coding	si:dkey-21e2.15	si:dkey-21e2.15 [Source:ZFIN;Acc:ZDB-GENE-050208-780]	216	371	35	248	43	196	327	308	16	73	275	356	240.6961737716759	298.5676265402769	39.57285619773352	310.29076938680026	56.56770496424644	146.78718416286318	238.88778971039804	305.3295643138132	11.362555515170467	74.72785026551465	373.1242342936987	370.3659054560328	0.16761111216823635
ENSDARG00000006588	8.726804571487392e-4	0.05680698389594939	1.7729585272524464	1	45173421	45177401	-1	protein_coding	zgc:111983	zgc:111983 [Source:ZFIN;Acc:ZDB-GENE-050417-335]	1158	646	5110	914	1601	2319	476	1673	1131	994	3158	4791	1290.3989316092623	519.8778618464121	5777.637004869094	1143.5716258852235	2106.1603639013615	1736.7320411922433	347.73880092400447	1658.4946788863942	803.1906429786123	1017.5271666290623	4284.823025089093	4984.334418651273	0.16714221372370067
ENSDARG00000079361	4.612211725388649e-4	0.034032714076621846	-1.7955800241750492	1	8673061	8691969	-1	protein_coding	abcg2b	ATP-binding cassette, sub-family G (WHITE), member 2b [Source:ZFIN;Acc:ZDB-GENE-050517-36]	219	269	69	304	50	96	149	58	127	470	345	472	244.03917618517139	216.4816483540013	78.01505936124607	380.35642699027125	65.7764011212168	71.89576367160645	108.85101121360644	57.49712574740638	90.19028440166558	481.124515408108	468.1013121139129	491.0469308293469	0.1664427488289559
ENSDARG00000043770	0.2021271938462425	0.9997058626494543	-0.31772875299925696	7	3597413	3611842	1	protein_coding	si:dkey-192d15.2	si:dkey-192d15.2 [Source:ZFIN;Acc:ZDB-GENE-040724-74]	144	335	148	351	158	299	231	232	438	341	358	360	160.46411584778392	269.5961048274737	167.33664906470173	439.1615324788987	207.85342754304506	223.9253472688576	168.755594566061	229.98850298962552	311.0499572277915	349.0711909663081	485.73991228052415	374.52732012407813	0.16486702381978635
ENSDARG00000036833	0.4697883259652602	0.9997058626494543	0.46403157947013063	9	16097812	16109001	-1	protein_coding	upp2	uridine phosphorylase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-830]	231	254	356	144	239	507	456	251	16	199	240	230	257.41118583915335	204.41018097366666	402.5124801826609	180.16883383749692	314.41119735941624	379.69950189067157	333.12792693560095	248.82376832067243	11.362555515170467	203.71016716215635	325.6356953835916	239.28134341260545	0.16389906724908784
ENSDARG00000042221	0.7806043782943576	0.9997058626494543	0.0939621536792903	20	26478197	26532167	-1	protein_coding	mthfd1l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like [Source:ZFIN;Acc:ZDB-GENE-041001-133]	377	487	216	270	399	780	931	606	1135	469	252	337	420.10396996260096	391.9203076148648	244.22105539172685	337.8165634453067	524.89568094731	584.1530798318024	680.1361841601853	600.7458310849701	806.0312818574049	480.10084622638857	341.9174801527712	350.5991857828176	0.16332454939586966
ENSDARG00000051762	5.487285701209847e-5	0.005675958127374734	0.8140272144756046	25	34662358	34670413	-1	protein_coding	CABZ01080568.1	NA	277	279	316	175	267	722	223	354	219	188	231	203	308.67055617941764	224.5292932742244	357.28635881382263	218.95518001084693	351.2459819872977	540.7160559468736	162.91124497069958	350.93073301003204	155.52497861389574	192.44980616324318	313.4243568067069	211.1917944032996	0.1627727271451465
ENSDARG00000101160	0.5817118087353507	0.9997058626494543	-0.22371852864549502	19	10845953	10850834	1	protein_coding	apoa4a	apolipoprotein A-IV a [Source:ZFIN;Acc:ZDB-GENE-050417-469]	241	397	126	162	182	311	208	194	91	240	148	159	268.5545272174717	319.49150333285695	142.46228231184068	202.68993806718402	239.42610008122912	232.91231772780841	151.9530894793969	192.31797232753166	64.62453449253202	245.68060361265088	200.8086788198815	165.41623305480115	0.16181023025063265
ENSDARG00000091860	1.629334218591063e-10	5.1984940920765285e-8	2.3747137039162256	8	42712747	42724810	1	protein_coding	zgc:194007	zgc:194007 [Source:ZFIN;Acc:ZDB-GENE-081022-49]	11	8	99	22	38	87	16	62	15	11	57	80	12.25767551615016	6.438115936178478	111.93465038787481	27.525794058506474	49.99006485212476	65.15553582739335	11.68869919072284	61.462444764468884	10.652395795472312	11.260360998913166	77.33847765360301	83.22829336090625	0.1616452987894469
ENSDARG00000041065	1.233723604511189e-20	9.015335746126441e-18	1.3378969639974407	5	3568016	3584815	-1	protein_coding	hspb1	heat shock protein, alpha-crystallin-related, 1 [Source:NCBI gene;Acc:368243]	467	426	1017	315	676	1385	565	1147	547	248	734	993	520.3940423674659	342.82967360150394	1149.874135802714	394.11932401952447	889.296943158851	1037.2461738039055	412.75719017240027	1137.0552281426744	388.4573666748903	253.8699570664059	995.9025017148176	1033.0711913422488	0.16156457466420918
ENSDARG00000103199	1.8462382264188714e-13	7.46836331126191e-11	2.393651504445758	16	23339062	23346095	-1	protein_coding	si:dkey-247k7.2	si:dkey-247k7.2 [Source:ZFIN;Acc:ZDB-GENE-031118-45]	361	631	1985	338	1646	3195	427	1856	215	485	1449	2472	402.27462375729164	507.8063944660774	2244.346272928601	422.8962905352358	2165.3591249104566	2392.7808846956523	311.9421596524158	1839.9080239170041	152.68433973510315	496.47955313389866	1966.0255108784343	2571.754264852003	0.16112513463827158
ENSDARG00000101051	0.044424134394395076	0.6876731130257457	-0.6173373820143416	20	52886927	52902720	-1	protein_coding	ctsbb	cathepsin Bb [Source:ZFIN;Acc:ZDB-GENE-070323-1]	444	617	305	415	228	315	344	270	186	281	279	268	494.76435719733377	496.53969157776504	344.8491754373921	519.2365697400085	299.94038911274856	235.90797454745868	251.30703260054105	267.6590336517193	132.08970786385666	287.6510400631454	378.5514958834252	278.81478275903595	0.160425435189535
