Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000104642	9.253638146243158e-9	2.2540071497510352e-6	1.4934959014278657	12	44162747	44171241	-1	protein_coding	si:dkey-31i7.2	si:dkey-31i7.2 [Source:ZFIN;Acc:ZDB-GENE-131121-104]	263	156	206	451	299	119	56	100	168	59	181	92	273.6130144239793	176.3818733384694	279.50397187091613	337.7603064155678	296.40759652542255	156.54783466849597	70.06565760347102	102.36691817193787	119.3068329092899	65.74571413207813	132.2284095950521	74.03833326605249	0.22348088563232238
ENSDARG00000093044	4.0383806092592774e-10	1.2362356208317622e-7	-0.9435472397513217	24	20909922	20915050	-1	protein_coding	si:ch211-161h7.5	si:ch211-161h7.5 [Source:ZFIN;Acc:ZDB-GENE-091204-265]	649	551	519	685	771	443	856	993	854	1051	1855	1458	675.1895298903519	622.9898218557477	704.1871912670168	513.0062303651085	764.3152405387985	582.7789139339808	1071.0036233673427	1016.503497447343	606.4764006222237	1171.1651788612562	1355.1585624244292	1173.3466293685274	0.22192919435328026
ENSDARG00000029718	0.16870557046030604	0.9835368053640798	-0.7598914942915815	1	44746154	44758388	1	protein_coding	p2rx3b	purinergic receptor P2X, ligand-gated ion channel, 3b [Source:ZFIN;Acc:ZDB-GENE-030319-3]	136	100	94	47	31	29	121	140	201	116	64	51	141.4880987135406	113.06530342209577	127.54064735857338	35.19896763089066	30.731222382234442	38.150312650305736	151.3918673217856	143.31368544071302	142.742103659329	129.2627599884926	46.75479676289136	41.04298909313779	0.22171710173936512
ENSDARG00000094331	0.2675622116589674	0.9997058626486705	1.721102312115616	2	11337040	11337983	-1	sense_intronic	BX901918.2	NA	67	3	31	137	126	2	1	68	3	1	90	3	69.70369568975899	3.3919591026628733	42.06127732038058	102.60124607302171	124.90754903746902	2.6310560448486715	1.2511724572048397	69.60950435691775	2.1304791590944623	1.1143341378318328	65.74893294781597	2.414293476066929	0.22156710978300706
ENSDARG00000037000	0.354462856347072	0.9997058626486705	-0.378799877929688	6	7428613	7439490	-1	protein_coding	fkbp11	FKBP prolyl isomerase 11 [Source:ZFIN;Acc:ZDB-GENE-030616-357]	293	226	211	283	215	85	334	189	389	276	152	245	304.82362443431913	255.52758573393643	286.28804885807426	211.9427199902565	213.13589716710985	111.81988190606855	417.89160070641645	193.47347534496257	276.25213096258193	307.55622204158584	111.04264231186697	197.16730054546588	0.22140063738034307
ENSDARG00000094557	0.6275114081123575	0.9997058626486705	-0.23646941582078532	3	15505275	15506158	1	protein_coding	nupr1b	nuclear protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-4653]	694	915	478	789	523	344	782	550	1447	1210	511	448	722.0054449058617	1034.5475263121764	648.5577599723199	590.8933076760155	518.4654614809231	452.5416397139715	978.4168615341846	563.0180499456583	1027.601114403229	1348.3443067765177	373.3078304037107	360.53449242599476	0.22108964002833198
ENSDARG00000104899	7.03914131802358e-20	4.689931419917298e-17	7.968789078525992	8	7828414	7848287	1	processed_transcript	CR931813.2	NA	119	214	131	152	142	155	1	3	2	0	1	1	123.80208637434804	241.95974932328494	177.74281706354375	113.83495914671022	140.76882510571906	203.90684347577204	1.2511724572048397	3.071007545158136	1.4203194393963083	0	0.7305436994201775	0.8047644920223097	0.22049335987953544
ENSDARG00000045142	0.33814468129585956	0.9997058626486705	-0.6148115372397966	12	20342451	20353541	1	protein_coding	hbae5	hemoglobin, alpha embryonic 5 [Source:ZFIN;Acc:ZDB-GENE-101028-1]	87	82	58	55	30	33	145	57	60	25	35	103	90.51076902998554	92.71354880611852	78.69529305103464	41.19028127019119	29.739892627968814	43.41242474000308	181.42000629470175	58.34914335800458	42.60958318188925	27.858353445795817	25.569029479706213	82.8907426782979	0.21908921395469602
ENSDARG00000045442	0.3122509184082879	0.9997058626486705	-0.6600708223241802	24	4755391	4765740	-1	protein_coding	cpb1	carboxypeptidase B1 (tissue) [Source:ZFIN;Acc:ZDB-GENE-030131-1132]	8414	3662	5135	2473	2065	787	3343	1919	3352	6907	1302	1877	8753.535754233315	4140.451411317147	6967.247065811429	1852.0648287487786	2047.0959425585202	1035.3205536479522	4182.669524435779	1964.4211597194876	2380.4553804282127	7696.7058900044685	951.1678966450711	1510.5429515258752	0.21880710999716133
ENSDARG00000091996	0.059176018484321274	0.7543693566265222	0.5708565008882893	5	30614532	30615901	-1	protein_coding	tcnbb	transcobalamin beta b [Source:ZFIN;Acc:ZDB-GENE-030131-12]	1668	1291	809	2164	1263	874	646	468	1738	661	1295	1490	1735.3099165748952	1459.6730671792563	1097.66365652219	1620.6503394307954	1252.0494796374871	1149.7714915988695	808.2574073543265	479.0771770446692	1234.257592835392	736.5748651068415	946.0540907491298	1199.0990931132415	0.2175449399937454
ENSDARG00000008433	7.70761725193274e-5	0.007649479059362798	0.6621328374261778	8	11204059	11229523	-1	protein_coding	unc45b	unc-45 myosin chaperone B [Source:NCBI gene;Acc:266640]	466	535	524	915	549	380	325	372	416	400	367	449	484.80480882727886	604.8993733082124	710.971268254175	685.2564974949989	544.2400350918293	499.9006485212476	406.6310485915729	380.8049355996088	295.4264433944321	445.7336551327331	268.10953768720515	361.33925691801704	0.21739957582803024
ENSDARG00000103837	0.3957954023263438	0.9997058626486705	-0.8914484795155111	24	40763020	40774028	-1	protein_coding	CU633479.2	myosin-7 [Source:NCBI gene;Acc:100329813]	4	5	6	4	9	58	47	7	7	12	12	114	4.161414668045312	5.653265171104788	8.14089238458979	2.995656819650269	8.921967788390644	76.30062530061147	58.80510548862746	7.165684272035651	4.971118037887079	13.372009653981992	8.766524393042129	91.7431520905433	0.21669582602589962
ENSDARG00000101621	0.4099591384595666	0.9997058626486705	-0.9728060317751486	KN150636.1	2551	13087	1	protein_coding	CABZ01040054.1	CD59B glycoprotein-like [Source:NCBI gene;Acc:100535643]	7	31	101	120	2	21	55	2	119	125	73	53	7.282475669079297	35.050244060849685	137.0383551405948	89.86970458950806	1.9826595085312544	27.626088470911053	68.81448514626618	2.047338363438757	84.50900664408034	139.2917672289791	53.329690057672956	42.652518077182414	0.21357827967585724
ENSDARG00000043997	0.39519103381519743	0.9997058626486705	0.4354081331213141	25	17386763	17395315	-1	protein_coding	cyp2x8	cytochrome P450, family 2, subfamily X, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-040704-28]	55	94	52	245	150	148	36	63	29	160	243	83	57.21945168562304	106.28138521677002	70.55440066644485	183.48398020357897	148.69946313984408	194.6981473188017	45.04220845937423	64.49115844832086	20.59463187124647	178.29346205309324	177.52211895910312	66.7954528378517	0.21255186542423038
ENSDARG00000113076	3.791020120886135e-33	8.587797879843363e-30	2.764423934526945	12	43848634	44024244	-1	protein_coding	si:ch211-182p11.1	si:ch211-182p11.1 [Source:ZFIN;Acc:ZDB-GENE-131127-323]	522	474	379	701	483	286	69	67	49	83	50	88	543.0646141799133	535.9295382207339	514.2330356265884	524.9888576437096	478.81227131029794	376.24101441336006	86.33089954713394	68.58583517519837	34.79782626520955	92.48973344004212	36.52718497100887	70.81927529796324	0.21248265459457055
ENSDARG00000075016	0.476129258940826	0.9997058626486705	-0.3905220210939287	20	53439665	53470252	1	protein_coding	apobb.2	apolipoprotein Bb, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070705-554]	217	75	163	120	127	102	147	408	121	205	144	66	225.7567457414582	84.79897756657182	221.16090978135597	89.86970458950806	125.89887879173465	134.18385828728225	183.92235120911144	417.6570261415065	85.92932608347665	228.4384982555257	105.19829271650556	53.11445647347244	0.21245375052647789
ENSDARG00000003244	0.4998783698596432	0.9997058626486705	-0.3913296457464776	2	43894368	43918874	1	protein_coding	gbp3	guanylate binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-070912-176]	231	80	90	46	118	32	92	118	44	35	165	121	240.3216970796168	90.45224273767661	122.11338576884685	34.45005342597809	116.976911003344	42.096896717578744	115.10786606284525	120.79296344288667	31.247027666718783	39.001694824114146	120.53971040432928	97.37650353469947	0.21178467772391898
ENSDARG00000079145	NA	NA	1.0603492547784765	22	8313513	8326972	1	protein_coding	CABZ01077217.1	uncharacterized LOC100007503 [Source:NCBI gene;Acc:100007503]	130	48	81	82	0	35	0	149	0	0	106	0	135.24597671147265	54.27134564260597	109.90204719196217	61.41096480283051	0	46.04348078485175	0	152.52670807618742	0	0	77.43763213853882	0	0.21020206388141413
ENSDARG00000013236	0.47462593110825796	0.9997058626486705	-0.28329340297112615	20	7149100	7176810	-1	protein_coding	dhcr24	24-dehydrocholesterol reductase [Source:ZFIN;Acc:ZDB-GENE-041212-73]	70	184	80	290	100	135	211	105	228	285	135	219	72.82475669079297	208.04015829665622	108.54523179453054	217.18511942464448	99.13297542656272	177.59628302728532	263.99738847022115	107.48526408053476	161.91641609117914	317.58522928207236	98.62339942172396	176.2434237528858	0.2101867408941852
ENSDARG00000058944	4.467979234932329e-4	0.03310903029119107	-1.055976501239762	8	10033326	10048059	-1	protein_coding	si:dkey-8e10.3	si:dkey-8e10.3 [Source:ZFIN;Acc:ZDB-GENE-081104-442]	79	71	57	66	87	47	157	129	261	67	285	120	82.18793969389492	80.276365429688	77.33847765360301	49.428337524229434	86.24568862110957	61.829817053943785	196.43407578115983	132.05332444179984	185.35168684121822	74.6603872347328	208.20495433475057	96.57173904267717	0.21013678995162158
ENSDARG00000079305	0.913411986616439	0.9997058626486705	0.05194644902692762	3	55146418	55147788	-1	protein_coding	hbae3	hemoglobin alpha embryonic-3 [Source:ZFIN;Acc:ZDB-GENE-990706-3]	7941	8855	10370	5447	4255	5339	7448	9979	7993	2573	4275	11342	8261.448469736957	10011.93261802658	14070.17567136602	4079.3356741587536	4218.108104400244	7023.604111723529	9318.732461261647	10215.19476437768	5676.306639547346	2867.1817366413056	3123.074315021259	9127.638868517037	0.20966142556612444
ENSDARG00000036864	0.06161948473796569	0.7627684086170147	0.5364880253588574	23	1078072	1104995	1	protein_coding	slc34a2b	solute carrier family 34 member 2b [Source:ZFIN;Acc:ZDB-GENE-030709-1]	306	650	221	807	417	332	272	318	886	352	694	335	318.3482221054664	734.9244722436225	299.8562028323906	604.3737633644417	413.3845075287665	436.7553034448795	340.3189083597164	325.5267997867624	629.2015116525646	392.2456165168051	506.99732739760316	269.5961048274737	0.20846973708052655
ENSDARG00000113027	0.9526973189948503	0.9997058626486705	-0.11326229936062797	7	47143303	47148440	-1	protein_coding	BX005073.3	NA	3	0	56	0	109	39	0	115	129	51	61	88	3.121061001033984	0	75.98166225617138	0	108.05494321495337	51.3055928745491	0	117.72195589772855	91.61060384106189	56.83104102942347	44.56316566463082	70.81927529796324	0.20786835473338283
ENSDARG00000011519	0.33106506800389524	0.9997058626486705	0.403935561239877	3	22222244	22242868	-1	protein_coding	myl4	myosin, light chain 4, alkali; atrial, embryonic [Source:ZFIN;Acc:ZDB-GENE-050626-112]	683	514	164	565	487	318	264	237	858	475	389	369	710.561554568737	581.1556595895722	222.5177251787876	423.1365257756005	482.77759032736043	418.3379111309388	330.30952870207767	242.60959606749273	609.3170395010162	529.3087154701205	284.18149907444905	296.95809755623225	0.20585286156059612
ENSDARG00000031588	2.0629235565944586e-12	7.788567887922378e-10	2.823494541738633	12	38929663	38974869	1	protein_coding	si:dkey-239b22.1	si:dkey-239b22.1 [Source:ZFIN;Acc:ZDB-GENE-131119-12]	5318	5047	2993	6523	4290	4065	659	609	244	800	503	957	5532.6008011662425	5706.405863713174	4060.9484845128736	4885.167358644676	4252.804645799541	5347.621411154925	824.5226492979893	623.4145316671016	173.27897160634961	891.4673102654662	367.4634808083493	770.1596188653504	0.20481400536864927
ENSDARG00000104436	0.3018853720139625	0.9997058626486705	0.7278345800587339	3	49559261	49566364	-1	protein_coding	zgc:153426	zgc:153426 [Source:ZFIN;Acc:ZDB-GENE-060929-220]	1594	2964	337	2508	1821	2697	1520	440	5238	1693	641	2651	1658.323745216057	3351.2555934309185	457.24678893445986	1878.2768259207185	1805.211482517707	3547.979076478434	1901.7821349513563	450.4144399565266	3719.8166117789315	1886.5676953492928	468.27851132833376	2133.4306683511427	0.2043965987226621
ENSDARG00000098831	0.13362897074329444	0.9446292494608481	-0.8315877055712303	3	13937426	13955878	-1	protein_coding	gcdhb	glutaryl-CoA dehydrogenase b [Source:ZFIN;Acc:ZDB-GENE-041010-117]	114	121	196	172	308	104	291	421	195	96	450	571	118.6003180392914	136.80901714073588	265.9358178965998	128.81324324496157	305.3295643138132	136.8149143321309	364.09118504660836	430.9647255038584	138.48114534114006	106.97607723185594	328.74466473907984	459.52052494473884	0.20409663405526013
ENSDARG00000035178	1.09687475410335e-11	3.882422469484873e-9	1.414045448694954	5	55543580	55560937	-1	protein_coding	gna14	guanine nucleotide binding protein (G protein), alpha 14 [Source:ZFIN;Acc:ZDB-GENE-040808-7]	382	459	233	396	274	269	92	115	177	164	148	168	397.41510079832733	518.9697427074195	316.13798760157016	296.57002514537663	271.62435266878185	353.87703803214634	115.10786606284525	117.72195589772855	125.69827038657328	182.75079860442057	108.12046751418626	135.20043465974803	0.2034735864895384
ENSDARG00000110922	0.7335435594332431	0.9997058626486705	-0.22938890306070736	1	14522913	14533611	-1	protein_coding	CR847936.6	NA	140	94	102	133	109	12	81	146	54	126	160	36	145.64951338158593	106.28138521677002	138.39517053802643	99.60558925337143	108.05494321495337	15.786336269092029	101.34496903359201	149.4557005310293	38.34862486370032	140.40610136681093	116.88699190722839	28.97152171280315	0.20173063819351125
ENSDARG00000101816	0.6939829021744224	0.9997058626486705	-0.16827684606679058	1	59252435	59287507	-1	protein_coding	col5a3b	collagen, type V, alpha 3b [Source:ZFIN;Acc:ZDB-GENE-110728-4]	2741	2611	1351	3155	1325	1006	1329	1297	3991	2818	1678	3613	2851.6094012780504	2952.1350723509204	1833.0576019301343	2362.8243164991495	1313.511924401956	1323.4211905588818	1662.808195625232	1327.698928690034	2834.247441315333	3140.193600410105	1225.8523276270578	2907.6141096766046	0.20086647859595386
ENSDARG00000079361	4.61221172538861e-4	0.034032714076621555	-1.7955800241750477	1	8673061	8691969	-1	protein_coding	abcg2b	ATP-binding cassette, sub-family G (WHITE), member 2b [Source:ZFIN;Acc:ZDB-GENE-050517-36]	472	69	345	96	58	50	304	470	127	219	149	269	491.0469308293469	78.01505936124607	468.1013121139129	71.89576367160645	57.49712574740638	65.7764011212168	380.35642699027125	481.124515408108	90.19028440166558	244.03917618517139	108.85101121360644	216.4816483540013	0.19980805710158267
ENSDARG00000051756	0.29120884655294277	0.9997058626486705	-0.14177098352236614	25	37428187	37435076	-1	protein_coding	pdhx	pyruvate dehydrogenase complex, component X [Source:ZFIN;Acc:ZDB-GENE-040426-1539]	1029	430	888	932	539	399	584	975	1402	449	939	702	1070.5239233546565	486.1808047150118	1204.852072919289	697.9880389785126	534.326737549173	524.89568094731	730.6847150076263	998.0774521763942	995.6439270168121	500.3360278864929	685.9805337555466	564.9446733996614	0.19848459305634564
ENSDARG00000096739	0.7652627316552929	0.9997058626486705	-0.07693526949263584	12	22607761	22618080	1	protein_coding	si:dkey-219e21.2	si:dkey-219e21.2 [Source:ZFIN;Acc:ZDB-GENE-141215-26]	86	213	81	212	161	157	118	127	60	190	294	286	89.47041536297421	240.82909628906398	109.90204719196217	158.76981144146424	159.60409043676597	206.53789952062073	147.6383499501711	130.00598607836108	42.60958318188925	211.7234861880482	214.77984762953218	230.16264471838056	0.1977148283293376
ENSDARG00000091847	0.9462377395178333	0.9997058626486705	-0.06943312073596325	15	42723126	42736433	-1	protein_coding	si:ch211-181d7.1	si:ch211-181d7.1 [Source:ZFIN;Acc:ZDB-GENE-121214-14]	0	310	144	423	180	124	207	169	167	279	494	159	0	350.5024406084969	195.38141723015497	316.7907086780159	178.43935576781288	163.12547478061765	258.99269864140183	173.000091710575	118.59667318959174	310.8992244550813	360.8885875135677	127.95755423154723	0.197526320303453
ENSDARG00000095464	0.5306274539863916	0.9997058626486705	-0.37644756593656337	5	10046643	10056341	1	protein_coding	gstt2	glutathione S-transferase theta 2 [Source:NCBI gene;Acc:393493]	50	330	198	382	257	370	343	36	340	494	602	495	52.0176833505664	373.115501292916	268.6494486914631	286.0852262766007	254.77174684626618	486.74536829700423	429.15215282126	36.85209054189763	241.4543046973724	550.4810640889253	439.7873070509468	398.3584235510433	0.19724102118131906
ENSDARG00000099511	NA	NA	1.2412995753267664	22	7971101	8074212	-1	protein_coding	CABZ01034698.2	NA	153	67	109	104	12	55	7	145	8	4	110	8	159.1741110527332	75.75375329280416	147.89287832004786	77.88707731090699	11.895957051187526	72.35404123333846	8.758207200433878	148.4320313493099	5.681277757585233	4.457336551327331	80.35980693621953	6.438115936178478	0.1938454834485601
ENSDARG00000010680	6.247080796195754e-5	0.006345969563956162	-0.8425484780259053	3	23092762	23096141	1	protein_coding	gngt2a	guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 2a [Source:ZFIN;Acc:ZDB-GENE-030131-7595]	163	110	257	297	203	174	282	356	462	255	515	472	169.57764772284648	124.37183376430535	348.7015571399293	222.42751885903246	201.2399401159223	228.90187590183442	352.8306329317648	364.4262286920988	328.0937905005472	284.15520514711733	376.2300052013914	379.84884023453014	0.19380578848046517
ENSDARG00000087188	0.1303949071677187	0.9416449909082348	-0.5062987198680893	3	14099693	14103551	-1	protein_coding	nfil3-6	nuclear factor, interleukin 3 regulated, member 6 [Source:ZFIN;Acc:ZDB-GENE-040704-63]	372	432	456	753	488	448	554	981	463	548	963	1256	387.01156412821405	488.4421107834537	618.7078212288241	563.9323962991631	483.76892008162605	589.3565540461025	693.1495412914812	1004.2194672667105	328.8039502202454	610.6551075318444	703.5135825416309	1010.784201980021	0.1936685281320277
ENSDARG00000008403	0.1537454730563626	0.9655469807927325	-0.8869270202624364	3	15805917	15811037	1	protein_coding	phospho1	phosphoethanolamine/phosphocholine phosphatase 1 [Source:NCBI gene;Acc:100002812]	116	57	198	118	254	67	230	381	122	87	330	355	120.68102537331406	64.4472229505946	268.6494486914631	88.37187617968293	251.7977575834693	88.1403775024305	287.76966515711314	390.01795823508326	86.63948580317481	96.94706999136945	241.07942080865857	285.69139466791995	0.191073211893497
ENSDARG00000103034	0.3550821106475462	0.9997058626486705	-0.3599721103518258	16	49005321	49017878	1	protein_coding	CABZ01068499.1	cysteine-rich venom protein natrin-1-like [Source:NCBI gene;Acc:100536500]	429	86	217	351	291	83	175	260	363	300	327	228	446.31172314785977	97.23616094300236	294.42894124266405	262.8688859243111	288.4769584912975	109.18882586121987	218.95518001084693	266.15398724703846	257.78797825042994	334.3002413495498	238.88778971039804	183.4863041810866	0.19054412700470347
ENSDARG00000020866	0.9740999436349808	0.9997058626486705	-0.012033240760807107	16	23947196	23948538	1	protein_coding	apoa4b.2	apolipoprotein A-IV b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3143]	2394	3732	1876	5545	2498	3199	2252	3100	1435	4045	3472	6612	2490.6066788251196	4219.597123712614	2545.3856855817407	4152.729266240185	2476.341726155537	4208.37414373545	2817.6403736252987	3173.374463330074	1019.0791977668512	4507.481587529764	2536.4477243868564	5321.102821251511	0.18917797611097245
ENSDARG00000077982	2.6675579295357666e-22	2.238081102880508e-19	1.5765841310401105	22	661505	665371	1	protein_coding	elf3	E74-like factor 3 (ets domain transcription factor, epithelial-specific ) [Source:ZFIN;Acc:ZDB-GENE-030131-8760]	788	987	552	1073	787	700	269	250	263	343	375	280	819.7986896049265	1115.9545447760852	748.9620993822607	803.5849418711846	780.1765166070486	920.8696156970351	336.56539098810185	255.91729542984467	186.77200628061453	382.21660927631865	273.95388728256654	225.3340577662467	0.1863840100270123
ENSDARG00000033539	0.8248593152950772	0.9997058626486705	0.08549896844510269	20	25618114	25631256	-1	protein_coding	paics	phosphoribosylaminoimidazole carboxylase, phosphoribosylaminoimidazole succinocarboxamide synthetase [Source:ZFIN;Acc:ZDB-GENE-030131-9762]	2336	1906	1470	4896	3905	2853	1511	2461	9570	3040	6770	3041	2430.2661661384623	2155.0246832251455	1994.5186342244986	3666.683947251929	3871.142690407274	3753.20144797663	1890.5215828365128	2519.249856211391	6796.228517511335	3387.5757790087714	4945.7808450746015	2447.2888202398435	0.18388410458236937
ENSDARG00000078733	0.9430550319319595	0.9997058626486705	-0.0317158609340874	1	31725154	31799359	1	protein_coding	cnnm2b	cyclin and CBS domain divalent metal cation transport mediator 2b [Source:ZFIN;Acc:ZDB-GENE-090311-26]	97	75	45	175	131	151	67	86	107	58	217	307	100.91430570009882	84.79897756657182	61.05669288442343	131.05998585969925	129.86419780879717	198.6447313860747	83.82855463272426	88.03554962786656	75.98709000770249	64.6313799942463	158.52798277417853	247.06269905084906	0.18246573801135724
ENSDARG00000092532	9.46110453831394e-4	0.059783763575867996	-1.066968046844935	22	19188809	19268278	1	protein_coding	si:dkey-21e2.8	si:dkey-21e2.8 [Source:ZFIN;Acc:ZDB-GENE-050208-459]	85	26	112	70	78	16	87	12	14	75	113	134	88.43006169596289	29.3969788897449	151.96332451234275	52.423994343879706	77.32372083271892	21.048448358789372	108.85200377682105	12.284030180632543	9.942236075774158	83.57506033738746	82.55143803448006	107.83844193098949	0.18185865562073128
ENSDARG00000007344	1.7661662414724036e-187	4.000896386807436e-183	3.6625535921259247	3	21240594	21242460	-1	protein_coding	tcap	titin-cap (telethonin) [Source:ZFIN;Acc:ZDB-GENE-070501-5]	1893	2984	1373	3956	2652	1886	208	270	386	153	296	319	1969.3894916524441	3373.868654115338	1862.9075406736301	2962.704594634116	2629.006508312443	2481.0858502922974	260.24387109860663	276.39067906423224	274.1216518034875	170.4931230882704	216.24093502837252	256.7198729551168	0.1818213249235257
ENSDARG00000019532	0.6380152890458529	0.9997058626486705	-0.2242054687453795	25	4133488	4148719	-1	protein_coding	fads2	fatty acid desaturase 2 [Source:NCBI gene;Acc:140615]	190	1049	225	712	329	526	717	289	356	713	424	1486	197.66719673215235	1186.0550328977847	305.2834644221171	533.2269138977479	326.14748915339135	691.9677397952006	897.09065181587	295.8403935169004	252.81686021254288	794.52024027409675	309.75052855415527	1195.880035145152	0.1814458123727418
ENSDARG00000094809	0.8255452092899669	0.9997058626486705	-0.07978580459913094	4	76575585	76588333	1	protein_coding	ms4a17a.11	membrane-spanning 4-domains, subfamily A, member 17A.11 [Source:ZFIN;Acc:ZDB-GENE-050417-157]	296	568	528	957	708	249	490	281	925	583	853	795	307.9446854353531	642.210923437504	716.3985298439015	716.7108941013269	701.8614660200641	327.5664775836596	613.0745040303715	287.6510400631454	656.8977407207926	649.6568023559585	623.1537756054114	639.7877711577362	0.1803505376901214
ENSDARG00000097728	0.5034458233630286	0.9997058626486705	1.9107293213007608	4	29139757	29142639	-1	lincRNA	CR388132.1	NA	45	0	37	118	151	1	0	78	0	0	87	0	46.815915015509766	0	50.20216970497037	88.37187617968293	149.6907928941097	1.3155280224243358	0	79.84619617411154	0	0	63.557301849555444	0	0.18005855483870656
ENSDARG00000057365	0.18668103947966977	0.9914495311739662	1.3484105770343262	8	18200331	18203342	-1	protein_coding	elovl8b	ELOVL fatty acid elongase 8b [Source:ZFIN;Acc:ZDB-GENE-050522-453]	130	117	83	194	57	39	3	72	101	80	79	1	135.24597671147265	132.28640500385205	112.61567798682543	145.28935575303802	56.50579599314075	51.3055928745491	3.753517371614519	73.70418108379526	71.726131689513565	89.14673102654662	57.71295225419402	0.8047644920223097	0.17986226567421737
ENSDARG00000043701	6.050954355343999e-13	2.4047766493264493e-10	1.6160499449483472	8	7033049	7052493	1	protein_coding	gpd1a	glycerol-3-phosphate dehydrogenase 1a [Source:ZFIN;Acc:ZDB-GENE-050417-209]	360	268	251	474	344	271	57	73	104	117	232	85	374.52732012407813	303.01501317121665	340.56066475533953	354.9853331285569	341.0174354673758	356.508094076995	71.31683006067585	74.72785026551465	73.85661084860803	130.37709412632444	169.48613826548117	68.40498182189633	0.17925876117163378
ENSDARG00000024278	0.45119661070875133	0.9997058626486705	-0.27242543886412784	13	12633223	12646752	-1	protein_coding	adh8b	alcohol dehydrogenase 8b [Source:ZFIN;Acc:ZDB-GENE-030529-2]	1610	1464	1856	3159	1383	1191	750	1695	2564	2790	3639	2112	1674.9694038882383	1655.276042099482	2518.2493776331085	2365.8199733188	1371.0090501493623	1566.793874707384	938.3793429036298	1735.1192630143469	1820.8495213060671	3108.992244550813	2658.448522190026	1699.662607151118	0.17850769209243894
ENSDARG00000069381	0.5279580159454141	0.9997058626486705	0.47808170419410323	9	33061564	33063083	-1	protein_coding	si:ch211-125e6.5	si:ch211-125e6.5 [Source:ZFIN;Acc:ZDB-GENE-070912-39]	315	211	97	217	126	199	37	51	29	325	38	161	327.71140510856833	238.56779022062207	131.61109355086828	162.5143824660271	124.90754903746902	261.7900764624428	46.29338091657907	52.20712826768831	20.59463187124647	362.15859479534566	27.760660577966743	129.56708321559185	0.17817201763436213
ENSDARG00000036767	6.185354861330793e-13	2.415807649547008e-10	3.122006314838353	19	7682109	7690975	-1	protein_coding	urgcp	upregulator of cell proliferation [Source:ZFIN;Acc:ZDB-GENE-120215-160]	541	634	341	737	382	387	76	25	42	71	24	72	562.8313338531285	716.8340236960871	462.6740505241864	551.949769020562	378.6879661294696	509.10934467821795	95.08910674756781	25.591729542984467	29.826708227322474	79.11772378606013	17.533048786084258	57.9430434256063	0.1771366083233312
ENSDARG00000012468	0.32733725823034926	0.9997058626486705	-0.37863926405104015	5	18827314	18897482	-1	protein_coding	aacs	acetoacetyl-CoA synthetase [Source:NCBI gene;Acc:393984]	183	372	145	560	239	226	410	243	357	673	268	411	190.38472106307304	420.60292873019625	196.7382326275866	419.39195475103764	236.9278112694849	297.3093330678999	512.9807074539842	248.751611157809	253.52701993224102	749.9468747608234	195.78571144460756	330.75820622116925	0.1765794347802036
ENSDARG00000090369	0.16586984680983213	0.9822885806155474	-0.3910506213690909	3	36275633	36286650	1	protein_coding	zgc:86896	zgc:86896 [Source:ZFIN;Acc:ZDB-GENE-040625-80]	1790	1097	2250	3199	2293	1078	1551	3054	3367	1973	4431	2776	1862.2330639502773	1240.3263785403906	3052.8346442211714	2395.7765415153026	2273.119126531083	1418.139208173434	1940.5684811247063	3126.2856809709824	2391.107776223685	2198.581253942206	3237.0391321308066	2234.0262298539315	0.17616877215036328
ENSDARG00000113599	0.6748526328120554	0.9997058626486705	-0.17485073451761493	3	55114097	55114874	1	protein_coding	hbbe1.1	hemoglobin beta embryonic-1.1 [Source:ZFIN;Acc:ZDB-GENE-030616-7]	5581	5252	8024	4074	3164	3282	5446	7495	6325	2141	4227	7796	5806.213815590222	5938.18973572847	10887.086748991413	3051.076470813799	3136.5673424964443	4317.56296959667	6813.885201937557	7672.400516986743	4491.760227090825	2385.789389097954	3088.0082174490904	6273.943979805927	0.1759815267954648
