Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count
ENSDARG00000022712	1.0288177662845873e-5	0.001362912798809635	0.4202375392281347	3	17030665	17107445	1	protein_coding	stat3	signal transducer and activator of transcription 3 (acute-phase response factor) [Source:ZFIN;Acc:ZDB-GENE-980526-68]	579	674	472	925	706	498	457	525	851	416	785	610	602.364773199559	762.0601450649255	640.4168675877302	692.7456395441246	699.8788065115327	655.1329551673192	571.7858129426118	537.4263204026738	604.3459214631291	463.5630013380424	573.4768040448394	490.9063401336089
ENSDARG00000002396	1.0834978445415725e-5	0.0014270044576976885	-0.44576509951444027	24	20194022	20208474	-1	protein_coding	cry-dash	cryptochrome DASH [Source:NCBI gene;Acc:402986]	546	610	445	821	560	425	655	814	909	783	1072	1022	568.0331021881851	689.6983508747842	603.782851857076	614.8585622332176	555.1446623887513	559.0994095303428	819.51795946917	833.2667139195742	645.5351852056222	872.5236299223251	783.1428457784302	822.4693108468005
ENSDARG00000103485	1.1814416717142952e-5	0.0015470056756846204	0.8107337753038566	6	18298444	18350267	1	protein_coding	card14	caspase recruitment domain family, member 14 [Source:ZFIN;Acc:ZDB-GENE-090310-1]	142	165	98	179	157	106	70	71	104	104	91	104	147.7302207156086	186.557750646458	132.9679089482999	134.05564267934952	155.63877141970346	139.4459703769796	87.58207200433877	72.68051190207588	73.85661084860803	115.8907503345106	66.47947664723615	83.6955071703202
ENSDARG00000094792	1.2848568328708372e-5	0.0016727506801737398	0.527095953253294	6	41463785	41501766	1	protein_coding	twf2a	twinfilin actin binding protein 2 [Source:NCBI gene;Acc:100310784]	490	486	335	741	608	481	378	349	538	274	585	517	509.77329683555075	549.4973746313855	454.5331581395966	554.9454258402124	602.7284905935013	632.7689787861055	472.9431888234294	357.2605444200631	382.0659291976069	305.3275537659222	427.36806416080384	416.0632423755341
ENSDARG00000117735	1.2997866758185812e-5	0.0016825181467039038	1.225537688415222	7	980292	989868	1	lincRNA	CR926130.1	NA	73	83	48	93	76	57	39	28	42	29	54	19	75.94581769182695	93.8442018403395	65.12713907671832	69.64902105686875	75.34106132418766	74.98509727818714	48.795725830988744	28.662737088142602	29.826708227322474	32.31568999712315	39.44935976868958	15.290525348423884
ENSDARG00000035835	1.3337525421692064e-5	0.0017166759282817633	0.3434498919950516	12	10381957	10409970	-1	protein_coding	eef2k	eukaryotic elongation factor 2 kinase [Source:ZFIN;Acc:ZDB-GENE-020916-2]	1601	1457	1312	2075	1676	1146	932	1278	1943	1081	1962	1502	1665.6062208851363	1647.3614708599353	1780.1418014303008	1553.9969751935769	1661.4686681491912	1507.5951136982887	1166.0927301149106	1308.249214237366	1379.8403353735134	1204.5952029962111	1433.3267382623883	1208.7562670175091
ENSDARG00000043085	1.3990346517689081e-5	0.0017905272297469535	3.901386503755783	15	942531	952891	-1	protein_coding	alox5b.1	arachidonate 5-lipoxygenase b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-131219-3]	10	20	7	12	12	9	1	1	1	0	2	1	10.403536670113281	22.613060684419153	9.497707782021422	8.986970458950806	11.895957051187526	11.839752201819023	1.2511724572048397	1.0236691817193786	0.7101597196981542	0	1.461087398840355	0.8047644920223097
ENSDARG00000053625	1.4997068078175713e-5	0.0019085875459264857	-0.44906881061524156	7	29518396	29534001	-1	protein_coding	anxa2b	annexin A2b [Source:ZFIN;Acc:ZDB-GENE-030131-1089]	805	724	631	1004	755	623	854	925	1716	1104	1263	1323	837.4847019441191	818.5927967759734	856.1505157793596	751.9098617322175	748.4539644705485	819.5739579703612	1068.501278452933	946.8939930904253	1218.6340790020324	1230.2248881663434	922.6766923676842	1064.7034229455157
ENSDARG00000093521	1.599824058341701e-5	0.002024626502436567	-1.7111361179316231	8	13597405	13600274	-1	protein_coding	b3gnt3.3	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 3, tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-081105-12]	17	5	12	24	8	4	22	43	72	31	37	48	17.686012339192576	5.653265171104788	16.28178476917958	17.97394091790161	7.9306380341250176	5.262112089697343	27.525794058506474	44.01777481393328	51.131499818267095	34.544358272786816	27.030116878546565	38.62869561707086
ENSDARG00000036457	1.6544503711952485e-5	0.0020708276873915347	0.48438512721765703	19	9786722	9798248	1	protein_coding	cacng6a	calcium channel, voltage-dependent, gamma subunit 6a [Source:ZFIN;Acc:ZDB-GENE-060503-440]	304	246	233	348	305	218	170	209	343	177	296	223	316.26751477144376	278.1406464183556	316.13798760157016	260.6221433095734	302.3555750510163	286.7851088885052	212.69931772482275	213.94685897935014	243.58478385646686	197.2371423962344	216.24093502837252	179.46248172097506
ENSDARG00000076269	1.6567829350919516e-5	0.0020708276873915347	1.9813250734895311	10	40623414	40628487	1	protein_coding	zgc:172131	zgc:172131 [Source:ZFIN;Acc:ZDB-GENE-080204-47]	29	69	12	56	35	19	10	6	4	17	13	7	30.170256343328514	78.01505936124607	16.28178476917958	41.939195475103766	34.696541399296954	24.99503242606238	12.511724572048397	6.142015090316272	2.8406388787926167	18.943680343141157	9.497068092462307	5.633351444156168
ENSDARG00000088366	1.6652516752188412e-5	0.0020708276873915347	-0.423262717467552	14	35901249	35911982	1	protein_coding	zgc:77938	zgc:77938 [Source:ZFIN;Acc:ZDB-GENE-040426-1910]	567	541	498	855	571	433	614	707	1196	831	1053	927	589.880529195423	611.683291513538	675.6940679209525	640.3216452002449	566.0492896856731	569.6236337097374	768.2198887237715	723.7341114756007	849.3510247589924	926.011668538253	769.2625154894469	746.0166841046811
ENSDARG00000038489	1.6728974828616554e-5	0.0020708276873915347	0.7190955660902673	22	36656680	36661461	1	protein_coding	b3gnt7	UDP-GlcNAc:betaGal beta-1,3-N-acetylglucosaminyltransferase 7 [Source:ZFIN;Acc:ZDB-GENE-021210-4]	236	197	202	399	220	184	105	131	296	161	201	175	245.52346541467344	222.73864774152867	274.0767102811896	298.8167677601143	218.09254593843798	242.05715612607779	131.37310800650818	134.1006628052386	210.20727703065361	179.40779619092507	146.83928358345568	140.8337861039042
ENSDARG00000069627	1.9148406451392935e-5	0.0023574394094750227	2.3285193282471313	8	6880262	6897619	-1	protein_coding	si:ch211-255g12.8	si:ch211-255g12.8 [Source:ZFIN;Acc:ZDB-GENE-081104-39]	14	18	14	35	18	9	2	3	3	2	7	6	14.564951338158593	20.35175461597724	18.995415564042844	26.211997171939853	17.843935576781288	11.839752201819023	2.5023449144096794	3.071007545158136	2.1304791590944623	2.2286682756636655	5.113805895941242	4.828586952133858
ENSDARG00000014248	1.944749530954125e-5	0.002381319520254259	0.844590732469015	14	29782508	29800107	-1	protein_coding	pdlim3b	PDZ and LIM domain 3b [Source:ZFIN;Acc:ZDB-GENE-060130-104]	144	147	152	310	182	181	107	91	231	91	159	130	149.81092804963123	166.20599603048078	206.23594040960802	232.16340352289583	180.42201527634415	238.1105720588048	133.87545292091784	93.15389553646345	164.0468952502736	101.40440654269678	116.15644820780822	104.61938396290026
ENSDARG00000002295	1.970418930919525e-5	0.0023953548345745025	0.7622226336187119	8	14855471	14883692	1	protein_coding	si:dkey-21p1.3	si:dkey-21p1.3 [Source:ZFIN;Acc:ZDB-GENE-081105-162]	163	193	126	280	241	187	79	99	182	142	236	131	169.57764772284648	218.21603560464484	170.9587400763856	209.69597737551882	238.91047077801616	246.0037401933508	98.84262411918233	101.34324899021848	129.24906898506404	158.23544757212025	172.40831306316187	105.42414845492256
ENSDARG00000093042	1.9773599702707454e-5	0.0023953548345745025	-0.895919723552455	8	12843300	12847483	-1	protein_coding	si:dkey-104n9.1	si:dkey-104n9.1 [Source:ZFIN;Acc:ZDB-GENE-081104-300]	60	51	42	47	61	39	65	96	109	91	133	119	62.421220020679684	57.66330474526884	56.98624669212853	35.19896763089066	60.471115010203256	51.3055928745491	81.32620971831457	98.27224144506035	77.4074094470988	101.40440654269678	97.1623120228836	95.76697455065485
ENSDARG00000042533	2.0637238244346667e-5	0.0024843912361291734	-0.432693528840047	8	25295160	25297928	1	protein_coding	gstm.1	glutathione S-transferase mu, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030911-2]	484	503	416	718	615	494	702	660	802	705	955	1032	503.5311748334828	568.7184762131417	564.4352053315588	537.7203991272232	609.6677988733608	649.8708430776219	878.3230649577974	675.6216599347899	569.5480951979196	785.6055671714421	697.6692329462695	830.5169557670235
ENSDARG00000079198	2.0727936415857226e-5	0.0024843912361291734	0.4411131493485741	6	29410986	29469208	1	protein_coding	usp13	ubiquitin specific peptidase 13 [Source:NCBI gene;Acc:558011]	619	641	507	724	621	504	363	469	685	375	669	627	643.9789198800121	724.7485949356338	687.9054064978372	542.2138843566986	615.6157773989545	663.0261233018653	454.1756019653568	480.10084622638857	486.4594079932356	417.8753016869373	488.7337349120987	504.58733649798813
ENSDARG00000018569	2.11423476881006e-5	0.002520724221992331	0.4363734210017303	16	17060758	17072561	-1	protein_coding	tnfrsf1a	tumor necrosis factor receptor superfamily, member 1a [Source:ZFIN;Acc:ZDB-GENE-040426-2252]	349	383	292	561	397	292	226	363	497	283	462	334	363.0834297869535	433.0401121066268	396.19009605003646	420.1408689559502	393.557912443454	384.13418254790605	282.76497532829376	371.59191296413445	352.9493806899826	315.3565610064087	337.511189132122	268.7913403354514
ENSDARG00000029439	2.159653362829622e-5	0.002561394116658609	-0.5546812215884311	8	11687254	11744994	1	protein_coding	atp2a2a	ATPase sarcoplasmic/endoplasmic reticulum Ca2+ transporting 2a [Source:ZFIN;Acc:ZDB-GENE-040426-702]	1132	880	831	1394	955	754	1312	1552	1577	1210	1565	2129	1177.6803510568234	994.9746701144428	1127.5135952656858	1043.9864016481188	946.719915323674	991.9081289079492	1641.5382638527497	1588.7345700284757	1119.9218779639891	1348.3443067765177	1143.3008895925777	1713.3436035154973
ENSDARG00000074378	2.1983379451047737e-5	0.0025936952849197102	0.5469729709576293	1	51732979	51734535	-1	protein_coding	junba	JunB proto-oncogene, AP-1 transcription factor subunit a [Source:ZFIN;Acc:ZDB-GENE-040426-2172]	363	399	229	534	367	259	183	245	401	250	419	309	377.6483811251121	451.13056065416214	310.71072601184363	399.9201854233109	363.8180198154852	340.721757807903	228.96455966848566	250.79894952124778	284.7740475989598	278.5835344579582	306.09781005705435	248.6722280348937
ENSDARG00000100660	2.4407230613444453e-5	0.0028647512698774984	0.8679975053618783	4	269443	277081	-1	protein_coding	si:ch73-252i11.1	si:ch73-252i11.1 [Source:ZFIN;Acc:ZDB-GENE-141210-7]	144	110	83	133	125	106	70	71	135	47	99	68	149.81092804963123	124.37183376430535	112.61567798682543	99.60558925337143	123.9162192832034	139.4459703769796	87.58207200433877	72.68051190207588	95.87156215925081	52.37370447809614	72.32382624259758	54.72398545751706
ENSDARG00000009978	2.6124472065503108e-5	0.003050503431442484	-0.467760399958256	16	23431189	23432552	1	protein_coding	icn	ictacalcin [Source:ZFIN;Acc:ZDB-GENE-030131-8599]	2017	1214	1465	2728	1751	1319	1731	2084	3565	2313	3473	2796	2098.3933463618487	1372.6127835442426	1987.7345572373404	2043.0379510014834	1735.8183997191131	1735.1814615776989	2165.7795234215773	2133.326574703185	2531.7194007239195	2577.454860805029	2537.178268086276	2250.1215196943776
ENSDARG00000099989	2.6500654596504592e-5	0.003078560659357018	1.1482635642123726	11	37275448	37298938	1	protein_coding	creld1a	cysteine-rich with EGF-like domains 1a [Source:ZFIN;Acc:ZDB-GENE-120111-4]	28	57	33	108	49	50	30	31	59	26	43	26	29.129902676317187	64.4472229505946	44.774908115243846	80.88273413055725	48.57515795901573	65.7764011212168	37.53517371614519	31.733744633300738	41.899423462191095	28.97268758362765	31.41337907506763	20.92387679258005
ENSDARG00000099974	3.0882789449722594e-5	0.003569325660227377	0.34258788685301755	12	26023948	26064562	-1	protein_coding	ldb3b	LIM domain binding 3b [Source:ZFIN;Acc:ZDB-GENE-030131-6032]	5582	5289	4448	6283	5197	4117	3549	3755	5030	3472	5427	5569	5807.254169257233	5980.023897994645	6035.114887775898	4705.427949465659	5151.940732918464	5416.02886832099	4440.411050619976	3843.877777356267	3572.103390081715	3868.9681265521235	3964.660656753303	4481.733456072243
ENSDARG00000020298	3.240615714155693e-5	0.0037263790747598434	0.6052865820902927	22	336256	339623	1	protein_coding	btg2	B-cell translocation gene 2 [Source:ZFIN;Acc:ZDB-GENE-000210-15]	583	752	428	890	522	452	344	405	806	423	537	541	606.5261878676042	850.2510817341602	580.7169901007384	666.5336423721848	517.4741317266573	594.6186661357998	430.4033252784648	414.58601859634837	572.3887340767122	471.36334030286525	392.3019665886353	435.3775901840695
ENSDARG00000043562	3.3404939592305335e-5	0.003818962589688637	-0.7563932879191987	17	23549117	23552068	1	protein_coding	zgc:65997	zgc:65997 [Source:ZFIN;Acc:ZDB-GENE-040426-1502]	123	125	111	152	118	83	133	176	164	222	306	217	127.96350104239335	141.3316292776197	150.60650911491112	113.83495914671022	116.976911003344	109.18882586121987	166.40593680824367	180.16577598261065	116.46619403049728	247.38217859866688	223.5463720225743	174.6338947688412
ENSDARG00000093738	3.354847284456976e-5	0.003818962589688637	2.31411723652086	25	17860798	17861696	1	protein_coding	pth1a	parathyroid hormone 1a [Source:ZFIN;Acc:ZDB-GENE-040623-1]	47	52	21	37	26	15	11	9	10	9	5	1	48.89662234953242	58.7939577794898	28.493123346064266	27.709825581764985	25.774573610906305	19.732920336365037	13.762897029253237	9.213022635474408	7.101597196981541	10.029007240486495	3.6527184971008873	0.8047644920223097
ENSDARG00000026611	3.4566792251576714e-5	0.0039152077243748366	0.5972647901158906	12	34258139	34277465	1	protein_coding	socs3b	suppressor of cytokine signaling 3b [Source:ZFIN;Acc:ZDB-GENE-040426-2528]	387	510	331	680	433	375	263	429	550	310	558	304	402.61686913338394	576.6330474526884	449.10589654987007	509.2616593405457	429.24578359701655	493.3230084091259	329.0583562448728	439.1540789576134	390.5878458339848	345.44358272786815	407.643384276459	244.64840557478215
ENSDARG00000102097	3.495168709192137e-5	0.003932574189291143	0.5874147333365368	1	18716	23389	1	protein_coding	nfkbiz	nuclear factor of kappa light polypeptide gene enhancer in B-cells inhibitor, zeta [Source:ZFIN;Acc:ZDB-GENE-071024-1]	390	427	239	521	389	265	164	269	337	260	409	338	405.7379301344179	482.78884561234895	324.27887998615995	390.1843007594475	385.62727440932895	348.61492594244896	205.1922829815937	275.36700988251283	239.32382553827793	289.7268758362765	298.79237306285256	272.0103983035407
ENSDARG00000103956	3.5067319394199926e-5	0.003932574189291143	0.5256902530623335	5	37277242	37287074	1	protein_coding	si:dkey-17o15.2	si:dkey-17o15.2 [Source:ZFIN;Acc:ZDB-GENE-030131-4187]	365	392	299	577	376	279	198	229	418	307	375	324	379.72908845913474	443.2159894146154	405.68780383205785	432.1234962345513	372.7399876038758	367.0323182563897	247.73214652655824	234.4202426137377	296.84676283382845	342.1005803143727	273.95388728256654	260.74369541522833
ENSDARG00000035883	3.5502479328522945e-5	0.003948478631466924	0.5712016198445993	19	32766423	32804535	-1	protein_coding	nt5c1aa	5'-nucleotidase, cytosolic IAa [Source:ZFIN;Acc:ZDB-GENE-070705-423]	277	291	224	542	297	236	217	231	279	189	271	284	288.1779657621379	329.0200329582987	303.9266490246855	405.9114990626114	294.42493701689125	310.46461329214327	271.5044232134502	236.46758097717645	198.134561795785	210.60915205021638	197.9773425428681	228.55311573433593
ENSDARG00000095724	3.555774691295866e-5	0.003948478631466924	1.361927086250684	8	23190986	23194408	-1	protein_coding	si:ch211-196c10.15	si:ch211-196c10.15 [Source:ZFIN;Acc:ZDB-GENE-141216-138]	160	178	122	200	124	71	28	111	243	65	121	30	166.4565867218125	201.25624009133045	165.53147848665907	149.78284098251345	122.92488952893777	93.40248959212784	35.03282880173551	113.62727917085103	172.56881188665145	72.43171895906913	88.39578762984148	24.14293476066929
ENSDARG00000101482	3.5964649234751175e-5	0.003974181459096675	0.6448081985316033	5	13870340	14004206	1	protein_coding	hk2	hexokinase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2017]	333	295	259	539	289	261	131	252	284	236	275	306	346.43777111477226	333.54264509518254	351.4151879347926	403.66475644787374	286.4942989827663	343.35281385275164	163.903591893834	257.96463379328344	201.68536039427576	262.98285652831254	200.8995173405488	246.25793455882675
ENSDARG00000013926	3.674568893340609e-5	0.004040258592183984	0.8461320866818555	17	20653773	20666616	-1	protein_coding	slc16a9a	solute carrier family 16 member 9a [Source:ZFIN;Acc:ZDB-GENE-040426-1364]	349	415	202	327	253	231	163	160	240	122	278	200	363.0834297869535	469.2210092016974	274.0767102811896	244.89494500640947	250.80642782920367	303.8869731800216	203.94111052438888	163.7870690751006	170.438332727557	135.9487648154836	203.09114843880934	160.95289840446193
ENSDARG00000088641	3.6919327620274785e-5	0.004040258592183984	2.6167688516458845	19	40196462	40199098	-1	protein_coding	grn2	granulin 2 [Source:ZFIN;Acc:ZDB-GENE-050522-264]	297	317	116	316	142	204	57	70	12	37	25	42	308.98503910236445	358.41701184804356	157.39058610206928	236.65688875237123	140.76882510571906	268.3677165745645	71.31683006067585	71.65684272035651	8.52191663637785	41.23036309977781	18.263592485504436	33.80010866493701
ENSDARG00000014976	3.859251145178878e-5	0.004203058470756592	0.5265638100344233	9	94884	100579	-1	protein_coding	lims2	LIM and senescent cell antigen-like domains 2 [Source:ZFIN;Acc:ZDB-GENE-050522-56]	637	463	524	776	543	290	283	491	597	346	492	389	662.705285886216	523.4923548443035	710.971268254175	581.1574230121521	538.2920565662356	381.5031265030574	354.0818053889696	502.6215682242149	423.96535265979804	385.5596116898141	359.4275001147273	313.05338739667843
ENSDARG00000053554	3.923929114861591e-5	0.004253051016218164	-0.6985934152839149	7	30201611	30209790	1	protein_coding	wdr76	WD repeat domain 76 [Source:ZFIN;Acc:ZDB-GENE-030131-4513]	98	106	63	169	104	77	147	186	227	164	195	281	101.95465936711015	119.84922162742151	85.4793700381928	126.56650063022386	103.09829444362522	101.29565772667385	183.92235120911144	190.4024677998044	161.20625637148098	182.75079860442057	142.4560213869346	226.13882225826902
ENSDARG00000078567	4.0991927552720023e-5	0.004421857785008413	-0.2958869854714817	8	13700605	13788311	1	protein_coding	lonrf1l	LON peptidase N-terminal domain and ring finger 1, like [Source:ZFIN;Acc:ZDB-GENE-081104-397]	1719	1827	1371	2637	2112	1555	1821	2193	2824	2390	3700	2969	1788.367953592473	2065.70309352169	1860.193909878767	1974.8867583544397	2093.6884410090047	2045.646074869842	2278.385044570013	2244.9065155105973	2005.4910484275872	2663.25858941808	2703.011687854657	2389.3457768142375
ENSDARG00000104839	4.2263948873654724e-5	0.004537465563198581	-0.2983427575629529	4	69619	72011	1	protein_coding	mansc1	MANSC domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-070209-77]	753	778	582	1111	852	649	882	819	1376	954	1353	1295	783.3863112595301	879.648060623905	789.6665613052096	832.0436816578622	844.6129506343143	853.7776865533939	1103.5341072546685	838.385059828171	977.1797743046601	1063.0747674915685	988.4256253155002	1042.170017168891
ENSDARG00000076196	4.65648093979407e-5	0.004952194312136102	2.450300514978084	12	46209859	46228023	-1	protein_coding	si:ch211-226h7.6	si:ch211-226h7.6 [Source:ZFIN;Acc:ZDB-GENE-130531-12]	22	25	17	22	24	8	5	5	0	4	3	3	22.887780674249218	28.26632585552394	23.06586175633774	16.47611250807648	23.791914102375053	10.524224179394686	6.255862286024199	5.118345908596893	0	4.457336551327331	2.1916310982605323	2.414293476066929
ENSDARG00000036245	4.6625704423996214e-5	0.004952194312136102	0.6994664840425593	19	19437648	19446529	-1	protein_coding	wipf3	WAS/WASL interacting protein family member 3 [Source:ZFIN;Acc:ZDB-GENE-030804-15]	113	127	83	166	111	84	70	86	104	57	110	87	117.55996437228008	143.59293534606164	112.61567798682543	124.31975801548616	110.03760272348461	110.50435388364421	87.58207200433877	88.03554962786656	73.85661084860803	63.51704585641447	80.35980693621953	70.01451080594094
ENSDARG00000061391	4.678274766243437e-5	0.004952194312136102	0.4424234525944477	17	32391056	32426413	-1	protein_coding	grhl1	grainyhead-like transcription factor 1 [Source:ZFIN;Acc:ZDB-GENE-030131-3665]	421	383	285	558	402	341	264	291	476	308	359	395	437.9888938117691	433.0401121066268	386.692388268015	417.8941263412125	398.51456121478213	448.5950556466985	330.30952870207767	297.8877318803392	338.0360265763214	343.2149144522045	262.2651880918437	317.8819743488123
ENSDARG00000012435	4.705191661233633e-5	0.004957521241950023	2.0512503889168614	4	17807837	17812131	-1	protein_coding	spic	Spi-C transcription factor (Spi-1/PU.1 related) [Source:ZFIN;Acc:ZDB-GENE-040912-47]	27	22	12	26	18	17	6	5	3	7	3	5	28.08954900930586	24.874366752861068	16.28178476917958	19.471769327726747	17.843935576781288	22.363976381213707	7.507034743229038	5.118345908596893	2.1304791590944623	7.80033896482283	2.1916310982605323	4.023822460111548
ENSDARG00000017624	5.1000381716418504e-5	0.005343948843469616	-0.3804303711644696	6	39308498	39313027	-1	protein_coding	krt4	keratin 4 [Source:ZFIN;Acc:ZDB-GENE-000607-83]	120893	92579	84184	161712	128581	90175	105663	143794	258706	139342	225416	201425	125771.47586600049	104674.72725514205	114222.14741738448	121108.41390482106	127466.1711332286	118627.73942211448	132202.63534563498	147197.48631615634	183722.58044423067	155273.54743376325	164676.23854849872	162099.6878055937
ENSDARG00000060457	5.119131678068718e-5	0.005343948843469616	-0.3397939347095366	12	37275336	37299671	-1	protein_coding	pmp22b	peripheral myelin protein 22b [Source:ZFIN;Acc:ZDB-GENE-060421-4337]	1888	1582	1339	2073	1906	1291	1826	2092	3704	1887	3033	2687	1964.1877233173875	1788.6931001375551	1816.7758171609548	1552.4991467837517	1889.4745116302854	1698.3466769498175	2284.6409068560374	2141.51592815694	2630.431601761963	2102.7485180886683	2215.7390403413983	2162.402190063946
ENSDARG00000091116	5.229738079445652e-5	0.005434369574022126	0.42642426196847916	19	22850657	22919764	1	protein_coding	pkhd1l1	polycystic kidney and hepatic disease 1 (autosomal recessive)-like 1 [Source:ZFIN;Acc:ZDB-GENE-060503-475]	1075	815	897	1422	1009	691	594	675	1362	657	915	945	1118.3801920371777	921.4822228900805	1217.0634114961736	1064.9559993856706	1000.2517220540178	909.0298634952161	743.1964395796748	690.9766976605806	967.2375382288859	732.1175285555141	668.4474849694624	760.5024449610826
ENSDARG00000051762	5.4872857018794174e-5	0.005675958128067326	0.8140272144754975	25	34662358	34670413	-1	protein_coding	CABZ01080568.1	NA	203	316	231	722	354	267	175	188	219	277	223	279	211.1917944032996	357.28635881382263	313.4243568067069	540.7160559468736	350.93073301003204	351.2459819872977	218.95518001084693	192.44980616324318	155.52497861389574	308.67055617941764	162.91124497069958	224.5292932742244
ENSDARG00000044094	5.6124656925312955e-5	0.005779053878768702	0.5813050994482247	21	32390707	32436679	-1	protein_coding	gfpt2	glutamine-fructose-6-phosphate transaminase 2 [Source:ZFIN;Acc:ZDB-GENE-071113-1]	430	535	307	505	497	306	252	279	457	314	375	394	447.35207681487105	604.8993733082124	416.5423270115109	378.20167348084647	492.6908878700167	402.55157486184675	315.2954592156196	285.6037016997066	324.54299190205643	349.9009192791955	273.95388728256654	317.07720985679003
ENSDARG00000075229	5.7261475005825485e-5	0.005869430738945541	1.7839168925815632	10	4924388	4934610	1	protein_coding	slc46a2	solute carrier family 46 member 2 [Source:ZFIN;Acc:ZDB-GENE-170126-3]	28	24	21	23	16	20	3	11	11	6	9	9	29.129902676317187	27.135672821302986	28.493123346064266	17.225026712989045	15.861276068250035	26.310560448486715	3.753517371614519	11.260360998913166	7.811756916679696	6.686004826990996	6.574893294781598	7.242880428200787
ENSDARG00000017901	6.067893690725148e-5	0.006191711521441296	0.383354520982738	7	29863548	29946044	1	protein_coding	tln2a	talin 2a [Source:ZFIN;Acc:ZDB-GENE-040724-263]	1105	1161	791	1568	1431	838	842	853	1316	880	1160	1200	1149.5908020475176	1312.688172730532	1073.2409793684205	1174.2974733029055	1418.5928783541126	1102.4124827915934	1053.487208966475	873.18981200663	934.5701911227708	980.6140412920129	847.4306913274058	965.7173904267715
ENSDARG00000010680	6.247080796195754e-5	0.006345969563956162	-0.8425484780259053	3	23092762	23096141	1	protein_coding	gngt2a	guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 2a [Source:ZFIN;Acc:ZDB-GENE-030131-7595]	163	110	257	297	203	174	282	356	462	255	515	472	169.57764772284648	124.37183376430535	348.7015571399293	222.42751885903246	201.2399401159223	228.90187590183442	352.8306329317648	364.4262286920988	328.0937905005472	284.15520514711733	376.2300052013914	379.84884023453014
ENSDARG00000093382	6.441549686704581e-5	0.00651430468986245	-0.5268249029871084	10	27006266	27009584	-1	protein_coding	uqcc3	ubiquinol-cytochrome c reductase complex assembly factor 3 [Source:NCBI gene;Acc:558925]	166	130	153	221	134	124	190	145	187	185	279	287	172.69870872388046	146.9848944487245	207.59275580703965	165.51003928567735	132.83818707159404	163.12547478061765	237.72276686891954	148.4320313493099	132.79986758355483	206.15181549888905	203.8216921382295	230.96740921040288
ENSDARG00000013685	6.504939455695528e-5	0.006549173043994258	0.5470975687908474	8	6576940	6609288	1	protein_coding	vsig8b	V-set and immunoglobulin domain containing 8b [Source:ZFIN;Acc:ZDB-GENE-081104-51]	199	166	208	268	212	148	111	119	165	133	168	169	207.0303797352543	187.688403680679	282.2176026657794	200.709006916568	210.16190790431295	194.6981473188017	138.8801427497372	121.81663262460606	117.17635375019543	148.20644033163376	122.73134150258981	136.00519915177034
ENSDARG00000102435	6.639477517864328e-5	0.006655047973990293	0.6352558158087643	7	45975537	45976956	1	protein_coding	plekhf1	pleckstrin homology domain containing, family F (with FYVE domain) member 1 [Source:ZFIN;Acc:ZDB-GENE-040426-1289]	501	539	358	757	450	451	300	237	321	427	438	323	521.2171871726754	609.4219854450962	485.73991228052415	566.9280531188134	446.0983894195322	593.3031381133754	375.3517371614519	242.60959606749273	227.9612700231075	475.8206768541926	319.9781403460377	259.93893092320604
ENSDARG00000056680	7.413646113190483e-5	0.007398296273220441	-0.46390482534091093	14	24215046	24221965	1	protein_coding	stc2a	stanniocalcin 2a [Source:ZFIN;Acc:ZDB-GENE-041008-14]	422	284	281	443	440	266	394	514	623	465	619	650	439.02924747878046	321.105461718752	381.2651266782885	331.7689927762673	436.18509187687596	349.9304539648733	492.9619481387068	526.1659594037607	442.42950537195003	518.1653740918023	452.20654994108986	523.0969198145012
