Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_wt_4 count	srpk3_wt_ttnb_wt_2 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_wt_6 count	srpk3_wt_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_3 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_1 count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_1 normalised count	% variance explained
ENSDARG00000114031	0.9492616586639921	0.9997058626494543	0.05042462164123467	24	40712794	40726073	-1	protein_coding	smyhc3	slow myosin heavy chain 3 [Source:ZFIN;Acc:ZDB-GENE-080930-1]	75	159	92	97	120	108	30	25	31	77	94	17	83.57506033738746	127.95755423154723	104.02007914832811	121.36372834886944	157.8633626909203	80.88273413055725	21.916310982605324	24.78324385664068	22.01495131064278	78.82252699239216	127.54064735857338	17.686012339192576	0.23474033550810927
ENSDARG00000023151	0.23306141615873485	0.9997058626494543	0.29839352152350035	1	53374454	53388914	1	protein_coding	ucp1	uncoupling protein 1 [Source:ZFIN;Acc:ZDB-GENE-010503-1]	3568	5175	4947	2287	3518	5477	5814	4472	2770	4533	4565	7007	3975.9442037839794	4164.6562462154525	5593.340560291078	2861.4314096274684	4628.027582888813	4101.8031003061305	4247.381068428912	4433.226661075884	1967.142423563887	4640.292400733943	6193.862289275398	7289.758144748376	0.23428685401417787
ENSDARG00000020866	0.9740999436349803	0.9997058626494543	-0.01203324076080732	16	23947196	23948538	1	protein_coding	apoa4b.2	apolipoprotein A-IV b, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-030131-3143]	4045	6612	3732	2252	3199	5545	3472	2498	1435	3100	1876	2394	4507.481587529764	5321.102821251511	4219.597123712614	2817.6403736252987	4208.37414373545	4152.729266240185	2536.4477243868564	2476.341726155537	1019.0791977668512	3173.374463330074	2545.3856855817407	2490.6066788251196	0.2312539223037819
ENSDARG00000099336	0.6479976833809155	0.9997058626494543	-0.21165799022812237	18	31056645	31068755	1	protein_coding	mvda	mevalonate (diphospho) decarboxylase a [Source:NCBI gene;Acc:492781]	349	358	218	201	146	463	132	99	247	146	92	103	388.90261410330965	288.10568814398687	246.48236146016876	251.48566389817276	192.06709127395303	346.7472768745186	96.43176832346343	98.14164567229709	175.40945076544406	149.4557005310293	124.82701656371012	107.1564277021668	0.23093349986276326
ENSDARG00000075958	0.39661634229016	0.9997058626494543	-0.45403679563519556	19	8086491	8096984	-1	protein_coding	si:dkey-266f7.9	si:dkey-266f7.9 [Source:ZFIN;Acc:ZDB-GENE-070705-440]	166	51	89	85	22	93	59	74	75	55	103	119	184.97946688008423	41.04298909313779	100.62812004566523	106.34965886241137	28.94161649333539	69.64902105686875	43.10207826579047	73.3584018156564	53.26197897736156	56.30180499456583	139.75198593545807	123.80208637434804	0.2303625205942319
ENSDARG00000013236	0.47462593110825385	0.9997058626494543	-0.28329340297112493	20	7149100	7176810	-1	protein_coding	dhcr24	24-dehydrocholesterol reductase [Source:ZFIN;Acc:ZDB-GENE-041212-73]	285	219	184	211	135	290	135	100	228	105	80	70	317.58522928207236	176.2434237528858	208.04015829665622	263.99738847022115	177.59628302728532	217.18511942464448	98.62339942172396	99.13297542656272	161.91641609117914	107.48526408053476	108.54523179453054	72.82475669079297	0.23027335512916108
ENSDARG00000077058	0.07982150791862051	0.8366183377560966	2.4414532584366175	22	7742211	7754391	1	protein_coding	cela1.5	chymotrypsin like elastase family member 1, tandem duplicate 5 [Source:ZFIN;Acc:ZDB-GENE-040801-186]	5	1	73	0	21	123	43	5	4	110	328	472	5.571670689159164	0.8047644920223097	82.53767149812991	0	27.626088470911053	92.11644720424576	31.41337907506763	4.956648771328136	2.8406388787926167	112.60360998913166	445.0354503575752	491.0469308293469	0.2295233619281498
ENSDARG00000117636	0.5168893919066594	0.9997058626494543	0.7745693949869296	1	59454067	59492590	-1	lincRNA	FP236157.7	NA	88	0	80	51	58	128	107	149	4	0	1	0	98.06140412920128	0	90.45224273767661	63.80979531744682	76.30062530061147	95.8610182288086	78.16817583795898	147.70813338557844	2.8406388787926167	0	1.3568153974316317	0	0.22876973318865937
ENSDARG00000092044	0.41412667082777294	0.9997058626494543	0.40749488050138866	21	30651064	30658520	-1	protein_coding	si:dkey-22f5.9	si:dkey-22f5.9 [Source:ZFIN;Acc:ZDB-GENE-091204-260]	403	687	210	427	604	1342	565	552	247	586	342	875	449.0766575462286	552.8732060193267	237.43713718640112	534.2506392264665	794.5789255442988	1005.0428629926652	412.75719017240027	547.2140243546262	175.40945076544406	599.8701404875559	464.03086592161804	910.3094586349121	0.22864588073157238
ENSDARG00000044528	0.9515555677219025	0.9997058626494543	0.013780641290603196	6	12556427	12588044	-1	protein_coding	slc15a1b	solute carrier family 15 member 1b [Source:ZFIN;Acc:ZDB-GENE-030131-4661]	2071	3339	2291	1759	1653	3049	3835	3073	1410	2143	1980	2899	2307.7859994497258	2687.108638862492	2590.326101400214	2200.812352223313	2174.567821067427	2283.4394107784174	2801.6350872763805	3046.3563348582725	1001.3252047743973	2193.7230564246283	2686.4944869146307	3015.98528066584	0.2285063685415764
ENSDARG00000009612	0.5600258370062665	0.9997058626494543	-0.24092734148886819	11	24013769	24016813	-1	protein_coding	chia.3	chitinase, acidic.3 [Source:ZFIN;Acc:ZDB-GENE-040426-2891]	253	303	213	200	166	247	294	196	60	226	180	177	281.92653687145366	243.84364108275983	240.82909628906398	250.23449144096793	218.37765172243974	184.9818086134041	214.77984762953218	194.30063183606293	42.60958318188925	231.34923506857956	244.2267715376937	184.14259906100506	0.22786707535119838
ENSDARG00000024877	0.29823460661799334	0.9997058626494543	0.31219738989557166	7	24375070	24390879	-1	protein_coding	ptgr1	prostaglandin reductase 1 [Source:ZFIN;Acc:ZDB-GENE-041212-80]	832	1085	709	729	1080	1155	1196	1378	538	887	635	1324	927.1260026760848	873.169473844206	801.633001262659	912.1047213023281	1420.7702642182826	864.9959066740151	873.7302645065323	1366.0524013780343	382.0659291976069	907.9945641850888	861.5777773690861	1377.4282551229983	0.2278437943959563
ENSDARG00000055539	0.05757010560516359	0.7466768763566944	-0.5108469754713325	21	28513057	28523548	-1	protein_coding	epdl2	ependymin-like 2 [Source:ZFIN;Acc:ZDB-GENE-091204-250]	1525	2304	1331	1431	883	1038	1500	1086	841	1140	1010	1285	1699.359560193545	1854.1773896194015	1504.8991885480946	1790.4277862601255	1161.6112438006885	777.3729446992447	1095.8155491302662	1076.5841131324712	597.2443242661476	1166.9828671600917	1370.3835514059479	1336.8544621095566	0.22590992237211766
ENSDARG00000103199	1.8462382264188714e-13	7.46836331126191e-11	2.393651504445758	16	23339062	23346095	-1	protein_coding	si:dkey-247k7.2	si:dkey-247k7.2 [Source:ZFIN;Acc:ZDB-GENE-031118-45]	361	631	1985	338	1646	3195	427	1856	215	485	1449	2472	402.27462375729164	507.8063944660774	2244.346272928601	422.8962905352358	2165.3591249104566	2392.7808846956523	311.9421596524158	1839.9080239170041	152.68433973510315	496.47955313389866	1966.0255108784343	2571.754264852003	0.22433427134133693
ENSDARG00000018478	0.2585769429665821	0.9997058626494543	0.23793553092442762	2	22676743	22688651	-1	protein_coding	agxtb	alanine--glyoxylate and serine--pyruvate aminotransferase b [Source:ZFIN;Acc:ZDB-GENE-010302-3]	3803	6367	4300	3057	4697	7348	7411	5443	3192	4232	3535	6131	4237.81272617446	5123.935520706045	4861.808047150118	3824.834201675195	6179.035121327105	5503.021577697544	5414.059356402935	5395.8078524678085	2266.829825276508	4332.167977036411	4796.342429920818	6378.408332446453	0.22419294459782177
ENSDARG00000101190	0.09002905643271615	0.8652543841180982	-1.083149779684702	3	12784460	12802380	1	protein_coding	cyp2k8	cytochrome P450, family 2, subfamily K, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-080721-19]	16	160	34	92	17	29	91	73	145	119	42	19	17.829346205309324	128.76231872356954	38.44220316351256	115.10786606284525	22.363976381213707	21.71851194246445	66.47947664723615	72.36707206139079	102.97315935623234	121.81663262460606	56.98624669212853	19.766719673215235	0.2232643232576665
ENSDARG00000038199	0.7149851015212851	0.9997058626494543	0.08179363040406588	11	3585934	3593118	1	protein_coding	cdab	cytidine deaminase b [Source:ZFIN;Acc:ZDB-GENE-040426-1911]	245	412	296	192	223	407	437	304	129	263	258	386	273.011863768799	331.5629707131916	334.67329812940346	240.22511178332923	293.3627490006269	304.80808139941485	319.2475966466176	301.36424529675065	91.61060384106189	269.2249947921966	350.058372537361	401.57651546637265	0.2228268571597766
ENSDARG00000003902	0.11447225749016508	0.9131435709206688	-0.6104673683001075	17	27456804	27461321	1	protein_coding	ctsl.1	cathepsin L.1 [Source:ZFIN;Acc:ZDB-GENE-040718-61]	3166	2956	1704	1870	1164	1850	2108	1580	424	1008	2196	1615	3527.9818803755825	2378.8838384179476	1926.6327703125119	2339.69249497305	1531.2746181019268	1385.4912790882493	1539.986118377734	1566.301011739691	301.10772115201735	1031.8585351731338	2979.566612759863	1680.171172223295	0.2197689036866726
ENSDARG00000100792	0.3976880964422536	0.9997058626494543	-0.3566619702087322	1	50794669	50838160	-1	protein_coding	zgc:154142	zgc:154142 [Source:ZFIN;Acc:ZDB-GENE-070615-2]	1055	1460	712	530	557	1131	1104	604	131	443	300	361	1175.6225154125837	1174.9561583525722	805.0249603653218	663.1214023185651	732.7491084903551	847.0219657561136	806.5202441598759	598.7631715764388	93.0309232804582	453.48544750168475	407.0446192294895	375.5676737910894	0.21961941566554172
ENSDARG00000037000	0.35446285634706953	0.9997058626494543	-0.37879987792969	6	7428613	7439490	-1	protein_coding	fkbp11	FKBP prolyl isomerase 11 [Source:ZFIN;Acc:ZDB-GENE-030616-357]	276	245	226	334	85	283	152	215	389	189	211	293	307.55622204158584	197.16730054546588	255.52758573393643	417.89160070641645	111.81988190606855	211.9427199902565	111.04264231186697	213.13589716710985	276.25213096258193	193.47347534496257	286.28804885807426	304.82362443431913	0.2193378832778281
ENSDARG00000094809	0.8255452092899678	0.9997058626494543	-0.07978580459913057	4	76575585	76588333	1	protein_coding	ms4a17a.11	membrane-spanning 4-domains, subfamily A, member 17A.11 [Source:ZFIN;Acc:ZDB-GENE-050417-157]	583	795	568	490	249	957	853	708	925	281	528	296	649.6568023559585	639.7877711577362	642.210923437504	613.0745040303715	327.5664775836596	716.7108941013269	623.1537756054114	701.8614660200641	656.8977407207926	287.6510400631454	716.3985298439015	307.9446854353531	0.21702218579856655
ENSDARG00000100635	0.6219163633145297	0.9997058626494543	-0.15029457633192647	11	23993298	24000171	1	protein_coding	chia.1	chitinase, acidic.1 [Source:ZFIN;Acc:ZDB-GENE-040426-1994]	1704	2479	1471	966	930	1730	1975	1731	703	1322	1397	1680	1898.8253708654431	1995.0111757233055	1663.1906133390287	1208.632593659875	1223.4410608546323	1295.6215744987412	1442.8238063548506	1715.9918046338007	499.2422829478024	1353.2906582330186	1895.4711102119893	1747.794160579031	0.21693105560259313
ENSDARG00000095724	3.5557746908531835e-5	0.003948478630975351	1.3619270862506179	8	23190986	23194408	-1	protein_coding	si:ch211-196c10.15	si:ch211-196c10.15 [Source:ZFIN;Acc:ZDB-GENE-141216-138]	65	30	178	28	71	200	121	124	243	111	122	160	72.43171895906913	24.14293476066929	201.25624009133045	35.03282880173551	93.40248959212784	149.78284098251345	88.39578762984148	122.92488952893777	172.56881188665145	113.62727917085103	165.53147848665907	166.4565867218125	0.21547947648236582
ENSDARG00000023176	0.501366671367037	0.9997058626494543	0.25737798534381184	11	34084532	34097437	-1	protein_coding	tdo2b	tryptophan 2,3-dioxygenase b [Source:NCBI gene;Acc:334082]	268	323	454	231	244	352	395	263	82	220	257	288	298.6415489389312	259.93893092320604	513.3164775363148	289.02083761431794	320.9888374715379	263.61780012922367	288.5647612709701	260.71972537185997	58.23309701524864	225.2072199782633	348.7015571399293	299.62185609926246	0.21470828022778304
ENSDARG00000096655	0.006690533641983516	0.2452437841292113	-0.8452680496886554	20	14657141	14661432	1	antisense	BX901920.1	NA	409	577	141	376	110	466	605	367	815	404	69	104	455.7626623732196	464.34911189687267	159.42207782515504	470.4408439090197	144.70808246667693	348.9940194892563	441.97893814920735	363.8180198154852	578.7801715539956	413.56234941462895	93.62026242278259	108.19678136917813	0.21422656266067908
ENSDARG00000041108	0.28643810802002645	0.9997058626494543	0.32871982682543704	18	26422124	26428525	1	protein_coding	ctsh	cathepsin H [Source:ZFIN;Acc:ZDB-GENE-030131-3539]	274	532	400	224	331	419	248	303	125	187	273	371	305.3275537659222	428.13470975586876	452.26121368838307	280.2626304138841	435.43977542245517	313.79505185836564	181.17483745620402	300.37291554248503	88.76996496226927	191.4261369815238	370.4106034988354	385.9712104612027	0.21409985069695248
ENSDARG00000069583	0.5387191432810141	0.9997058626494543	0.1953923690895334	16	55003121	55028791	-1	protein_coding	zgc:114181	zgc:114181 [Source:ZFIN;Acc:ZDB-GENE-050913-105]	1592	1206	994	721	1140	3056	2866	1675	2068	1314	1039	1411	1774.0199474282776	970.5459773789055	1123.869116015632	902.0953416446894	1499.7019455637428	2288.6818102128054	2093.738242538229	1660.4773383949255	1468.6103003357828	1345.1013047792635	1409.7311979314652	1467.9390241529838	0.21318756060921573
ENSDARG00000075826	0.1488951039885173	0.9612199460392938	-1.8577232289101557	17	43889371	43920385	1	protein_coding	msh4	mutS homolog 4 [Source:ZFIN;Acc:ZDB-GENE-131121-643]	108	3	1	32	1	76	85	2	75	71	110	88	120.34808688583794	2.414293476066929	1.1306530342209578	40.03751863055487	1.3155280224243358	56.91747957335511	62.09621445071509	1.9826595085312544	53.26197897736156	72.68051190207588	149.2496937174795	91.55112269699687	0.2112303572285801
ENSDARG00000023820	0.9309768989731774	0.9997058626494543	0.020771392299252248	21	45839917	45852112	1	protein_coding	faxdc2	fatty acid hydroxylase domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2907]	2976	4132	3043	2143	2328	4193	5328	3798	1863	2937	2564	2668	3316.258394187534	3325.2868810361833	3440.577183134374	2681.2625757899714	3062.5492362038535	3140.1972611983942	3892.3368305107056	3765.070406700852	1323.027557797661	3006.516386709815	3478.8746790147034	2775.6635835862235	0.20753816393920696
ENSDARG00000117485	0.11897488771186601	0.9212434574334858	0.6957288380240172	1	40693323	40705186	1	lincRNA	FO681323.1	NA	94	302	230	71	157	128	152	330	182	150	141	105	104.74740895619227	243.03887659073752	260.0501978708203	88.83324446154361	206.53789952062073	95.8610182288086	111.04264231186697	327.13881890765697	129.24906898506404	153.5503772579068	191.31097103786007	109.23713503618944	0.20489878946411558
ENSDARG00000101160	0.5817118087353507	0.9997058626494543	-0.22371852864549502	19	10845953	10850834	1	protein_coding	apoa4a	apolipoprotein A-IV a [Source:ZFIN;Acc:ZDB-GENE-050417-469]	241	397	126	162	182	311	208	194	91	240	148	159	268.5545272174717	319.49150333285695	142.46228231184068	202.68993806718402	239.42610008122912	232.91231772780841	151.9530894793969	192.31797232753166	64.62453449253202	245.68060361265088	200.8086788198815	165.41623305480115	0.20420312881464608
ENSDARG00000104540	0.5006176450836064	0.9997058626494543	-0.40810170587553923	23	42336142	42409339	1	protein_coding	cyp2aa8	cytochrome P450, family 2, subfamily AA, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-041010-183]	291	268	39	97	194	333	685	330	1234	480	189	170	324.27123410906336	215.67688386197898	44.09546833461735	121.36372834886944	255.21243635032116	249.38843023588487	500.42243410282157	327.13881890765697	876.3370941075221	491.36120722530177	256.43811011457836	176.86012339192578	0.203460627111064
ENSDARG00000102722	0.08443367501107688	0.8565868071946275	0.6416097192474507	11	37178271	37200200	1	protein_coding	itih3b	inter-alpha-trypsin inhibitor heavy chain 3b [Source:ZFIN;Acc:ZDB-GENE-040426-2716]	1239	1300	1736	840	1204	2553	1794	2029	462	1370	1166	1181	1380.6599967736408	1046.1938396290025	1962.8136674075824	1050.9848640520654	1583.8957389989002	1911.9779651417841	1310.5953967597984	2011.4080714049576	328.0937905005472	1402.4267789555488	1582.0467534052825	1228.6576807403785	0.2030151779506031
ENSDARG00000110366	0.5989081230802329	0.9997058626494543	0.3693669593028892	23	42690904	42721150	1	protein_coding	FO904880.1	cytochrome P450 2J6-like [Source:NCBI gene;Acc:103909721]	119	62	71	6	43	123	142	152	20	6	7	6	132.6057624019881	49.8953985053832	80.276365429688	7.507034743229038	56.56770496424644	92.11644720424576	103.7372053176652	150.68212264837533	14.203194393963082	6.142015090316272	9.497707782021422	6.242122002067968	0.20295318177323704
ENSDARG00000077504	0.5909244400069587	0.9997058626494543	0.45351639020043566	8	29718692	29719393	-1	protein_coding	si:ch211-103n10.5	si:ch211-103n10.5 [Source:ZFIN;Acc:ZDB-GENE-030131-5155]	31	65	168	63	33	13	34	18	110	130	206	114	34.544358272786816	52.30969198145013	189.9497097491209	78.8238648039049	43.41242474000308	9.735884663863374	24.838485780286035	17.843935576781288	78.11756916679695	133.07699362351923	279.50397187091613	118.6003180392914	0.20154409915752067
ENSDARG00000024278	0.451196610708757	0.9997058626494543	-0.27242543886412707	13	12633223	12646752	-1	protein_coding	adh8b	alcohol dehydrogenase 8b [Source:ZFIN;Acc:ZDB-GENE-030529-2]	2790	2112	1464	750	1191	3159	3639	1383	2564	1695	1856	1610	3108.992244550813	1699.662607151118	1655.276042099482	938.3793429036298	1566.793874707384	2365.8199733188	2658.448522190026	1371.0090501493623	1820.8495213060671	1735.1192630143469	2518.2493776331085	1674.9694038882383	0.2007555265835479
ENSDARG00000077068	0.1044159697942778	0.892284859782805	1.0556979591559443	22	9389801	9459026	1	protein_coding	si:ch211-11p18.6	si:ch211-11p18.6 [Source:ZFIN;Acc:ZDB-GENE-070912-24]	30	28	138	23	85	119	147	45	34	113	146	201	33.430024134954984	22.533405776624672	156.03011872249215	28.77696651571131	111.81988190606855	89.1207903845955	107.38992381476609	44.60983894195322	24.145430469737242	115.67461753428978	198.09504802501823	209.11108706927695	0.19982532933838193
ENSDARG00000042953	0.6120396955440375	0.9997058626494543	-0.17207190956553683	20	25515259	25522911	-1	protein_coding	cyp2n13	cytochrome P450, family 2, subfamily N, polypeptide 13 [Source:ZFIN;Acc:ZDB-GENE-041001-158]	1761	2123	1469	963	1008	1992	2115	1231	577	1395	978	1342	1962.3424167218575	1708.5150165633634	1660.9293072705868	1204.8790762882606	1326.0522466037305	1491.8370961858338	1545.0999242736755	1220.326927500987	409.76215826583496	1428.0185084985333	1326.9654586881356	1396.1546211292023	0.1981637347476707
ENSDARG00000096990	0.5052646462384744	0.9997058626494543	0.37353661984708614	15	46344655	46355392	1	protein_coding	si:ch1073-340i21.2	si:ch1073-340i21.2 [Source:ZFIN;Acc:ZDB-GENE-131121-430]	58	166	26	42	125	77	101	172	172	149	113	258	64.6313799942463	133.5909056757034	29.3969788897449	52.549243202603265	164.44100280304198	57.666393778267675	73.78491364143792	170.5087177336879	122.14747178808251	152.52670807618742	153.32013990977438	268.41124608892267	0.19785684495690797
ENSDARG00000041433	0.5771917833912454	0.9997058626494543	0.4678536700018396	20	46039591	46043405	1	protein_coding	si:dkey-7c18.24	si:dkey-7c18.24 [Source:ZFIN;Acc:ZDB-GENE-041014-63]	584	764	399	171	743	783	164	199	44	276	170	1144	650.7711364937903	614.8400719050446	451.13056065416214	213.95049018202758	977.4373206612815	586.3998224465402	119.8091667049091	197.2746210988598	31.247027666718783	282.5326941545485	230.6586175633774	1190.1645950609593	0.19638572342680427
ENSDARG00000115701	0.6101452676098238	0.9997058626494543	-0.3335351003009746	9	22239013	22240052	-1	protein_coding	crygm2d9	crystallin, gamma M2d9 [Source:ZFIN;Acc:ZDB-GENE-081105-81]	834	891	677	547	632	267	366	268	1098	267	163	831	929.3546709517485	717.0451623918779	765.4521041675883	684.3913340910473	831.4137101721802	199.96009271165545	267.37899398778495	265.67637414318807	779.7553722285733	273.3196715190741	221.16090978135597	864.5338972864137	0.1958905565556816
ENSDARG00000099099	0.9098529036948186	0.9997058626494543	-0.07131542446667244	4	76838989	76891899	1	lincRNA	CABZ01015815.1	NA	153	199	208	131	29	224	212	178	178	31	153	46	170.4931230882704	160.14813391243962	235.1758311179592	163.903591893834	38.150312650305736	167.75678190041506	154.87526427707763	176.45669625928164	126.40843010627144	31.733744633300738	207.59275580703965	47.85626868252109	0.19503616899733542
ENSDARG00000008029	0.20712217675063546	0.9997058626494543	-0.45937298842942015	20	35484070	35496459	1	protein_coding	mep1a.2	meprin A, alpha (PABA peptide hydrolase), tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-041001-208]	775	1080	505	468	411	667	890	553	142	371	170	369	863.6089568196704	869.1456513840944	570.9797822815837	585.5487099718649	540.682017216402	499.5257746766823	650.183892483958	548.2053541088918	100.84268019713788	379.78126641788947	230.6586175633774	383.89050312718007	0.19469440192730753
ENSDARG00000093405	0.4902546873621524	0.9997058626494543	1.264802633526927	3	32961488	32965848	-1	protein_coding	casp6a	caspase 6, apoptosis-related cysteine peptidase a [Source:ZFIN;Acc:ZDB-GENE-030825-4]	56	79	135	56	122	118	0	70	102	0	0	155	62.40271171858264	63.57639486976246	152.63815961982928	70.06565760347102	160.49441873576896	88.37187617968293	0	69.39308279859391	72.43629140921172	0	0	161.25481838675586	0.1930040526604835
ENSDARG00000103034	0.3550821106475464	0.9997058626494543	-0.35997211035182564	16	49005321	49017878	1	protein_coding	CABZ01068499.1	cysteine-rich venom protein natrin-1-like [Source:NCBI gene;Acc:100536500]	300	228	86	175	83	351	327	291	363	260	217	429	334.3002413495498	183.4863041810866	97.23616094300236	218.95518001084693	109.18882586121987	262.8688859243111	238.88778971039804	288.4769584912975	257.78797825042994	266.15398724703846	294.42894124266405	446.31172314785977	0.19104873586084872
ENSDARG00000111240	0.12795228235311715	0.9375551815680198	-0.5160145659136088	10	36784756	36793412	-1	protein_coding	dhrs13a.2	dehydrogenase/reductase (SDR family) member 13a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040912-69]	292	1048	280	732	321	840	722	461	707	378	573	792	325.38556824689516	843.3931876393805	316.5828495818682	915.8582386739427	422.2844951982118	629.0879321265564	527.4525509813682	457.0030167164541	502.082921826595	386.94695068992513	777.4552227283249	823.9601042729719	0.1909423415270309
ENSDARG00000090352	0.006275286545118522	0.2361363224361626	1.2984337110094912	16	31623975	31628687	-1	processed_transcript	CR855311.1	uncharacterized LOC101883708 [Source:NCBI gene;Acc:101883708]	115	124	512	103	116	543	241	174	276	221	97	312	128.14842585066077	99.7907970107664	578.8943535211304	128.87076309209849	152.60125060122294	406.660413267524	176.06103156026276	172.49137724221913	196.00408263669053	226.23088915998267	131.61109355086828	324.59034410753435	0.19088937405619757
ENSDARG00000005713	0.7167876151861162	0.9997058626494543	-0.15933537841360035	16	54303491	54320489	1	protein_coding	ethe1	ETHE1 persulfide dioxygenase [Source:ZFIN;Acc:ZDB-GENE-040426-2503]	551	227	174	162	282	494	764	461	299	204	311	380	613.9981099453398	182.6815396890643	196.73362795444663	202.68993806718402	370.9789023236627	369.9636172268082	558.1353863570156	457.0030167164541	212.3377561897481	208.82851307075325	421.96958860123743	395.3343934643047	0.189915395920386
ENSDARG00000005629	0.008573830185088997	0.28524690962763116	0.4091108270092131	20	572037	592746	1	protein_coding	smyd2b	SET and MYND domain containing 2b [Source:NCBI gene;Acc:568616]	675	767	921	461	467	1284	1101	1043	789	463	234	296	752.175543036487	617.2543653811115	1041.331444517502	576.7905027714311	614.3515864721649	961.6058391077363	804.3286130616154	1033.9569336990492	560.3160188418436	473.9588311360723	317.4948029990018	307.9446854353531	0.18967470433800024
ENSDARG00000057881	0.8747267456125556	0.9997058626494543	0.05263869936645459	13	9313777	9318891	-1	protein_coding	si:dkey-33c12.3	si:dkey-33c12.3 [Source:ZFIN;Acc:ZDB-GENE-030131-7320]	1020	2482	1749	2104	1483	1501	1596	2156	2364	1814	801	1711	1136.6208205884693	1997.4254691993726	1977.512156852455	2632.4668499589825	1950.92805725529	1124.1202215737633	1165.9477442746033	2137.306950196692	1678.8175773664364	1856.9358956389528	1086.809133342737	1780.0451242563825	0.18930586465309265
ENSDARG00000105422	0.01624268888727998	0.4099422233527458	1.6641264297869722	5	15841523	15851953	-1	protein_coding	si:dkey-1k23.3	si:dkey-1k23.3 [Source:ZFIN;Acc:ZDB-GENE-160113-121]	64	67	179	43	14	241	95	389	225	246	112	387	71.3173848212373	53.919220965494745	202.38689312555144	53.8004156598081	18.417392313940702	180.4883233839287	69.40165144491687	385.62727440932895	159.78593693208467	251.82261870296713	151.96332451234275	402.61686913338394	0.18845811717793565
ENSDARG00000113274	0.7359028704264441	0.9997058626494543	0.16791699237606483	13	835390	840787	1	protein_coding	AL929536.3	NA	168	159	99	106	87	267	36	105	234	191	88	101	187.2081351557479	127.95755423154723	111.93465038787481	132.624280463713	114.45093795091721	199.96009271165545	26.29957317912639	104.08962419789086	166.17737440936807	195.5208137084013	119.39975497398359	105.07572036814413	0.18639795549645197
ENSDARG00000079056	0.5209914189455946	0.9997058626494543	0.19477671568236196	13	13693722	13737694	1	protein_coding	si:ch211-194c3.5	si:ch211-194c3.5 [Source:ZFIN;Acc:ZDB-GENE-090313-63]	831	1831	1491	1640	1417	1278	1567	1915	2134	1557	733	1441	926.011668538253	1473.5237848928489	1685.803674023448	2051.922829815937	1864.1032077752839	957.1123538782609	1144.7619769914181	1898.396479418676	1515.480841835861	1593.8529159370726	994.545686317386	1499.1496341633238	0.18609417566515304
ENSDARG00000100315	0.6596938860479504	0.9997058626494543	-0.13192069619831498	9	1137430	1162804	1	protein_coding	slc15a1a	solute carrier family 15 member 1a [Source:ZFIN;Acc:ZDB-GENE-091204-9]	1091	1571	898	723	637	1257	1128	1055	418	845	657	849	1215.7385443745295	1264.2850169670485	1015.32642473042	904.5976865590991	837.9913502843019	941.385155575097	824.0532929459602	1045.8528907502366	296.84676283382845	865.000458552875	891.427716112582	883.2602632926175	0.18581549015016147
ENSDARG00000041595	0.15161166760382253	0.9655469807755511	0.5213156602688922	18	17418254	17426306	1	protein_coding	ces3	carboxylesterase 3 [Source:ZFIN;Acc:ZDB-GENE-030131-9563]	1918	1951	1225	741	2037	5021	3548	2570	3818	2277	1483	1860	2137.292876361455	1570.0955239355262	1385.0499669206731	927.1187907887862	2679.730581678372	3760.298222866	2591.96904554279	2547.717468462662	2711.3898098075524	2330.894726775025	2012.1572343911098	1935.0578206410703	0.18450053846544076
ENSDARG00000087625	0.23745447021726487	0.9997058626494543	-0.5790428256356666	17	52589913	52595932	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	429	501	345	262	159	129	221	224	250	411	433	393	478.04934512985625	403.18701050317713	390.0752968062304	327.807183787668	209.1689555654694	96.60993243372117	161.45015757185922	222.0578649555005	177.53992992453854	420.7280336866646	587.5010670878964	408.85899113545196	0.18345753297355527
