Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_wt_8 count	srpk3_wt_ttnb_wt_2 count	srpk3_wt_ttnb_wt_3 count	srpk3_wt_ttnb_wt_4 count	srpk3_wt_ttnb_wt_5 count	srpk3_wt_ttnb_wt_6 count	srpk3_wt_ttnb_wt_7 count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_wt_ttnb_wt_2 normalised count	srpk3_wt_ttnb_wt_3 normalised count	srpk3_wt_ttnb_wt_4 normalised count	srpk3_wt_ttnb_wt_5 normalised count	srpk3_wt_ttnb_wt_6 normalised count	srpk3_wt_ttnb_wt_7 normalised count	% variance explained
ENSDARG00000117011	0.1748874651131174	0.8327089388025525	0.5505992282773243	13	159504	178764	1	protein_coding	ewsr1b	EWS RNA-binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-1600]	159	208	146	153	246	164	135	24	151	175	151	242	165.41623305480115	235.1758311179592	198.09504802501823	114.58387335162278	243.8671195493443	215.74659567759107	168.90828172265336	24.568060361265086	107.23411767442127	195.00847412057072	110.3120986124468	194.75300706939893	0.200863215260614
ENSDARG00000094077	0.9889210601227766	0.9993590626662642	-0.009208532254256998	22	19311411	19313738	1	protein_coding	si:dkey-21e2.16	si:dkey-21e2.16 [Source:ZFIN;Acc:ZDB-GENE-050208-698]	187	44	164	183	283	44	175	55	15	189	249	336	194.54613573111834	49.748733505722136	222.5177251787876	137.0512994989998	280.5463204571725	57.88323298667078	218.95518001084693	56.30180499456583	10.652395795472312	210.60915205021638	181.90538115562418	270.40086931949605	0.1991730169275363
ENSDARG00000073820	5.203002177910992e-30	5.7357443574318786e-27	3.196142753040344	14	11504504	11507426	-1	protein_coding	zgc:174917	zgc:174917 [Source:ZFIN;Acc:ZDB-GENE-070928-42]	143	255	135	292	144	130	10	24	36	36	23	9	148.7705743826199	288.3165237263442	183.17007865327028	218.68294783446962	142.7514846142503	171.01864291516367	12.511724572048397	24.568060361265086	25.565749909133547	40.11602896194598	16.80250508666408	7.242880428200787	0.19876778570846956
ENSDARG00000101816	0.8712196034952414	0.9963242510651837	-0.051731682258001906	1	59252435	59287507	-1	protein_coding	col5a3b	collagen, type V, alpha 3b [Source:ZFIN;Acc:ZDB-GENE-110728-4]	2741	2611	1351	3155	1325	1006	1329	1297	3991	2818	1678	3613	2851.6094012780504	2952.1350723509204	1833.0576019301343	2362.8243164991495	1313.511924401956	1323.4211905588818	1662.808195625232	1327.698928690034	2834.247441315333	3140.193600410105	1225.8523276270578	2907.6141096766046	0.1968873785657603
ENSDARG00000063330	0.49642889952983776	0.9641840925418126	0.28971442698201433	9	7091028	7213772	-1	protein_coding	mgat4a	alpha-1,3-mannosyl-glycoprotein 4-beta-N-acetylglucosaminyltransferase A [Source:ZFIN;Acc:ZDB-GENE-070912-27]	2411	703	1875	1169	874	631	751	2351	1179	828	1268	1062	2508.292691164312	794.8490830573332	2544.028870184309	875.480705542791	866.4222052281582	830.0981821497559	939.6305153608346	2406.6462462222594	837.2783095241238	922.6686661247575	926.329410864785	854.6598905276928	0.19655637060935735
ENSDARG00000099351	0.4549117665754431	0.9608257296828984	-0.2101641538171747	20	6808774	6812688	-1	protein_coding	igfbp1a	insulin-like growth factor binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-021231-1]	350	640	278	419	504	218	279	317	915	651	569	624	364.12378345396485	723.6179419014129	377.1946804859936	313.79505185836564	499.6301961498761	286.7851088885052	349.0771155601503	324.50313060504305	649.796143523811	725.4315237285231	415.679364970081	502.1730430219212	0.19609141917307804
ENSDARG00000012609	0.5379224056447647	0.9717171982846259	0.6034662691220732	9	32840114	32847642	-1	protein_coding	hpxa	hemopexin a [Source:NCBI gene;Acc:327588]	127	36	122	52	20	27	7	146	0	68	41	26	132.12491571043867	40.70350923195448	165.53147848665907	38.943538655453494	19.826595085312544	35.519256605457066	8.758207200433878	149.4557005310293	0	75.77472137256463	29.952291676227276	20.92387679258005	0.19582869809530146
ENSDARG00000041960	0.985012730101946	0.9993590626662642	-0.008109296989368256	17	52581012	52587598	-1	protein_coding	si:ch211-173a9.6	si:ch211-173a9.6 [Source:ZFIN;Acc:ZDB-GENE-030131-4623]	510	452	585	227	328	187	375	572	309	609	247	569	530.5803701757774	511.05517146787287	793.7370074975045	170.00352451515275	325.1561593991257	246.0037401933508	469.1896714518149	585.5387719434846	219.43935338672964	678.6294899395862	180.44429375678385	457.9109959606942	0.19515365555402786
ENSDARG00000104613	0.6019230954177646	0.9797077177930872	-0.1407958957323498	22	1796057	1800444	1	protein_coding	znf1179	zinc finger protein 1179 [Source:ZFIN;Acc:ZDB-GENE-050208-622]	644	1194	512	1771	1477	1004	1014	611	1903	1193	2257	1618	669.9877615552953	1349.9997228598236	694.6894834849954	1326.3270569001565	1464.1940470503314	1320.790134514033	1268.6888716057074	625.4618700305404	1351.4339465855874	1329.4006264333764	1648.8371295913405	1302.108948092097	0.19421776780934302
ENSDARG00000043093	1.0158810816537419e-56	5.151532965066125e-53	4.217893130850387	8	19356072	19359834	1	protein_coding	mpeg1.2	macrophage expressed 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050522-305]	892	1143	628	1245	623	523	31	62	48	60	81	30	927.9954709741046	1292.3364181145546	852.0800695870647	932.3981851161461	617.5984369074857	688.0211557279276	38.78634617335003	63.467489266601476	34.0876665455114	66.86004826990997	59.17403965303438	24.14293476066929	0.1930732189459233
ENSDARG00000075027	0.3995729865224123	0.9500838275817978	1.6444948364821383	22	6962924	6968756	-1	protein_coding	fgfr1bl	fibroblast growth factor receptor 1b, like [Source:ZFIN;Acc:ZDB-GENE-091204-406]	126	77	70	127	0	41	0	88	0	0	79	0	131.08456204342733	87.06028363501375	94.97707782021422	95.11210402389604	0	53.93664891939777	0	90.08288799130533	0	0	57.71295225419402	0	0.1926372081291097
ENSDARG00000055618	4.0425554658586804e-22	2.7702430766715366e-19	-1.285778000105624	13	24279021	24284442	1	protein_coding	acta1b	actin alpha 1, skeletal muscle b [Source:ZFIN;Acc:ZDB-GENE-030131-55]	8896	4833	5169	10543	5373	4434	16337	16724	23423	14933	19557	17816	9254.986221732775	5464.446114389889	7013.378789324104	7895.802462393196	5326.414769669214	5833.051251429505	20440.404433355467	17119.843395074888	16634.071114489863	16640.35168024276	14287.243129560411	14337.68418986947	0.19258521762377098
ENSDARG00000099511	0.23019964315437488	0.8808079322346738	1.0998217889634216	22	7971101	8074212	-1	protein_coding	CABZ01034698.2	NA	153	67	109	104	12	55	7	145	8	4	110	8	159.1741110527332	75.75375329280416	147.89287832004786	77.88707731090699	11.895957051187526	72.35404123333846	8.758207200433878	148.4320313493099	5.681277757585233	4.457336551327331	80.35980693621953	6.438115936178478	0.1924896623241511
ENSDARG00000023176	0.14678466185068811	0.8021923622863429	0.5003353998187036	11	34084532	34097437	-1	protein_coding	tdo2b	tryptophan 2,3-dioxygenase b [Source:NCBI gene;Acc:334082]	288	454	257	352	263	244	231	220	82	268	395	323	299.62185609926246	513.3164775363148	348.7015571399293	263.61780012922367	260.71972537185997	320.9888374715379	289.02083761431794	225.2072199782633	58.23309701524864	298.6415489389312	288.5647612709701	259.93893092320604	0.19134275476007798
ENSDARG00000099101	0.7354664585872325	0.9866535480147767	0.1825933514157435	12	25085751	25092570	1	protein_coding	gch2	GTP cyclohydrolase 2 [Source:ZFIN;Acc:ZDB-GENE-001205-3]	2915	1389	2188	768	587	1084	1418	2917	1893	529	750	2119	3032.6309393380216	1570.4770645329102	2968.71208958041	575.1661093728516	581.9105657539232	1426.03237630798	1774.1625443164626	2986.0430030754274	1344.3323493886057	589.4827589130396	547.9077745651331	1705.2959585952742	0.19078236700343795
ENSDARG00000058944	1.5018375196487439e-5	0.001374696401108083	-1.0353429365646556	8	10033326	10048059	-1	protein_coding	si:dkey-8e10.3	si:dkey-8e10.3 [Source:ZFIN;Acc:ZDB-GENE-081104-442]	79	71	57	66	87	47	157	129	261	67	285	120	82.18793969389492	80.276365429688	77.33847765360301	49.428337524229434	86.24568862110957	61.829817053943785	196.43407578115983	132.05332444179984	185.35168684121822	74.6603872347328	208.20495433475057	96.57173904267717	0.19049490494522678
ENSDARG00000044685	0.14877995697976135	0.8039888766457479	-0.5886278611580138	16	54875530	54880550	1	protein_coding	nr0b2a	nuclear receptor subfamily 0, group B, member 2a [Source:ZFIN;Acc:ZDB-GENE-080403-1]	271	106	190	315	213	94	134	333	475	550	403	122	281.93584376006993	119.84922162742151	257.79492551201	235.90797454745868	211.15323765857858	123.65963410788757	167.65710926544853	340.8818375125531	337.32586685662324	612.883775807508	294.4091108663315	98.18126802672178	0.18969878619075942
ENSDARG00000025311	0.9430423155008296	0.9993590626662642	-0.0356654611559767	17	21833719	21859164	-1	protein_coding	cuzd1.2	CUB and zona pellucida-like domains 1, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-131119-30]	131	135	150	41	81	51	111	127	39	164	104	164	136.28633037848397	152.63815961982928	203.52230961474476	30.705482401415257	80.2977100955158	67.09192914364112	138.8801427497372	130.00598607836108	27.69622906822801	182.75079860442057	75.97654473969845	131.9813766916588	0.18958198339249088
ENSDARG00000009153	0.23328022068177098	0.8837016247617494	-0.7516816336235419	8	39724138	39733667	1	protein_coding	pla2g1b	phospholipase A2, group IB (pancreas) [Source:ZFIN;Acc:ZDB-GENE-070117-1]	179	132	165	72	158	51	338	198	31	398	96	309	186.22330639502772	149.24620051716641	223.87454057621923	53.92182275370484	156.63010117396908	67.09192914364112	422.8962905352358	202.68649798043697	22.01495131064278	443.5049868570694	70.13219514433703	248.6722280348937	0.18880757175056892
ENSDARG00000114910	0.797597931814575	0.992880156517376	-0.12889884556234274	7	7653	7987	1	pseudogene	FO704772.2	NA	1416	1679	1141	4662	2857	1231	803	1464	9651	1030	3278	1447	1473.1407924880405	1898.366444456988	1548.1263684694918	3491.4380233023885	2832.229107936897	1619.4149956043573	1004.6914831354862	1498.6516820371703	6853.751454806886	1147.7641619667877	2394.7222466993417	1164.494219956282	0.187620747846946
ENSDARG00000089475	0.6238635542187863	0.9809909892422722	0.6099048169363203	3	55120330	55121125	-1	protein_coding	hbae1.1	hemoglobin, alpha embryonic 1.1 [Source:ZFIN;Acc:ZDB-GENE-980526-80]	67	159	2	68	33	105	74	0	153	28	0	97	69.70369568975899	179.77383244113227	2.7136307948632634	50.92616593405457	32.7138818907657	138.13044235455527	92.58676183315814	0	108.65443711381758	31.20135585929132	0	78.06215572616404	0.18737297749709525
ENSDARG00000088079	0.33089926132127556	0.9320875558624996	0.6400928011552854	25	37285737	37288184	1	protein_coding	tmed6	transmembrane p24 trafficking protein 6 [Source:ZFIN;Acc:ZDB-GENE-131121-182]	207	92	155	88	78	10	79	39	129	145	25	38	215.3532090713449	104.02007914832811	210.30638660190291	65.90445003230592	77.32372083271892	13.155280224243358	98.84262411918233	39.92309808705577	91.61060384106189	161.57844998561575	18.263592485504436	30.581050696847768	0.18663322555183912
ENSDARG00000102722	0.02885339554896397	0.421415808838699	0.6576307583943924	11	37178271	37200200	1	protein_coding	itih3b	inter-alpha-trypsin inhibitor heavy chain 3b [Source:ZFIN;Acc:ZDB-GENE-040426-2716]	1181	1736	1166	2553	2029	1204	840	1370	462	1239	1794	1300	1228.6576807403785	1962.8136674075824	1582.0467534052825	1911.9779651417841	2011.4080714049576	1583.8957389989002	1050.9848640520654	1402.4267789555488	328.0937905005472	1380.6599967736408	1310.5953967597984	1046.1938396290025	0.1863641247816191
ENSDARG00000045142	0.7687313654806703	0.9894001914600201	-0.15057744034671358	12	20342451	20353541	1	protein_coding	hbae5	hemoglobin, alpha embryonic 5 [Source:ZFIN;Acc:ZDB-GENE-101028-1]	87	82	58	55	30	33	145	57	60	25	35	103	90.51076902998554	92.71354880611852	78.69529305103464	41.19028127019119	29.739892627968814	43.41242474000308	181.42000629470175	58.34914335800458	42.60958318188925	27.858353445795817	25.569029479706213	82.8907426782979	0.18475663105740464
ENSDARG00000023151	0.008111230430633498	0.20423063313675505	0.5607278937607084	1	53374454	53388914	1	protein_coding	ucp1	uncoupling protein 1 [Source:ZFIN;Acc:ZDB-GENE-010503-1]	7007	4947	4565	5477	4472	3518	2287	4533	2770	3568	5814	5175	7289.758144748376	5593.340560291078	6193.862289275398	4101.8031003061305	4433.226661075884	4628.027582888813	2861.4314096274684	4640.292400733943	1967.142423563887	3975.9442037839794	4247.381068428912	4164.6562462154525	0.1847125379338322
ENSDARG00000089086	3.599344270158245e-53	1.3037339138551758e-49	1.711071800164619	11	18249809	18253111	-1	protein_coding	mustn1b	musculoskeletal, embryonic nuclear protein 1b [Source:ZFIN;Acc:ZDB-GENE-111129-2]	378	446	405	689	413	397	122	146	244	128	166	179	393.253686130282	504.27125326254713	549.5102359598109	516.0018871847589	409.419188511704	522.2646249024613	152.64303977899044	149.4557005310293	173.27897160634961	142.6347696424746	121.27025410374947	144.05284407199343	0.1845685594932369
ENSDARG00000092947	5.324061370724656e-7	7.030811252850189e-5	-0.6757863066557311	19	5362420	5364649	-1	protein_coding	cyt1	type I cytokeratin, enveloping layer [Source:ZFIN;Acc:ZDB-GENE-991008-6]	3675	2424	2396	4869	4597	2881	3609	5194	10108	4209	9816	7408	3823.299726266631	2740.7029549516014	3250.9296922461895	3646.46326371929	4557.142880359088	3790.0362326045115	4515.481398052267	5316.937729850452	7178.294446708942	4690.232386134184	7171.016953508462	5961.69535690127	0.18341908913546015
ENSDARG00000013522	0.3589436464437187	0.939870571217147	0.2520770398765454	6	60055168	60062097	1	protein_coding	pck1	phosphoenolpyruvate carboxykinase 1 (soluble) [Source:ZFIN;Acc:ZDB-GENE-030909-11]	12663	10468	8395	18581	12255	9238	6202	10221	5503	9830	22010	16764	13173.998485364447	11835.675962224985	11390.465261438547	13915.574841480411	12148.74613852526	12152.847871156015	7759.771579584416	10462.92270635377	3908.008937498942	10953.904574886916	16079.266824238106	13491.071944262	0.1828967620963356
ENSDARG00000110922	0.8544718369537166	0.9960034384549468	0.09589184236572695	1	14522913	14533611	-1	protein_coding	CR847936.6	NA	140	94	102	133	109	12	81	146	54	126	160	36	145.64951338158593	106.28138521677002	138.39517053802643	99.60558925337143	108.05494321495337	15.786336269092029	101.34496903359201	149.4557005310293	38.34862486370032	140.40610136681093	116.88699190722839	28.97152171280315	0.18105434972001982
ENSDARG00000075958	0.7489612181010854	0.9869354588819628	0.14898549957006782	19	8086491	8096984	-1	protein_coding	si:dkey-266f7.9	si:dkey-266f7.9 [Source:ZFIN;Acc:ZDB-GENE-070705-440]	119	89	103	93	74	22	85	55	75	166	59	51	123.80208637434804	100.62812004566523	139.75198593545807	69.64902105686875	73.3584018156564	28.94161649333539	106.34965886241137	56.30180499456583	53.26197897736156	184.97946688008423	43.10207826579047	41.04298909313779	0.18034570864649066
ENSDARG00000036864	0.5051670840329712	0.9645256921196376	0.18809992210175805	23	1078072	1104995	1	protein_coding	slc34a2b	solute carrier family 34 member 2b [Source:ZFIN;Acc:ZDB-GENE-030709-1]	306	650	221	807	417	332	272	318	886	352	694	335	318.3482221054664	734.9244722436225	299.8562028323906	604.3737633644417	413.3845075287665	436.7553034448795	340.3189083597164	325.5267997867624	629.2015116525646	392.2456165168051	506.99732739760316	269.5961048274737	0.17910170203775416
ENSDARG00000097157	6.379690875692223e-38	1.0783804143545088e-34	2.3076754206682013	15	29593547	29598679	-1	protein_coding	si:ch211-207n23.2	si:ch211-207n23.2 [Source:ZFIN;Acc:ZDB-GENE-131121-310]	891	857	534	1087	706	702	119	166	125	202	209	296	926.9551173070934	968.9696503273607	724.5394222284913	814.0697407399606	699.8788065115327	923.5006717418837	148.88952240737592	169.92908416541687	88.76996496226927	225.0954958420302	152.6836331788171	238.21028963860365	0.17812798004977626
ENSDARG00000042010	0.6724569112588152	0.9817113508805163	-0.1306869799669156	16	54450407	54455573	-1	protein_coding	pklr	pyruvate kinase L/R [Source:ZFIN;Acc:ZDB-GENE-010907-1]	5670	3444	3824	3588	4677	4183	5043	7414	2816	4867	7716	4331	5898.805291954231	3893.9690498569785	5188.462079778559	2687.1041672262913	4636.4492607003385	5502.8537178009965	6309.662701684007	7589.483313267473	1999.809770670002	5423.46424882753	5636.875184726089	3485.435014948623	0.17782983343583664
ENSDARG00000010680	1.05857718829011e-4	0.006953426064532575	-0.691741859030233	3	23092762	23096141	1	protein_coding	gngt2a	guanine nucleotide binding protein (G protein), gamma transducing activity polypeptide 2a [Source:ZFIN;Acc:ZDB-GENE-030131-7595]	163	110	257	297	203	174	282	356	462	255	515	472	169.57764772284648	124.37183376430535	348.7015571399293	222.42751885903246	201.2399401159223	228.90187590183442	352.8306329317648	364.4262286920988	328.0937905005472	284.15520514711733	376.2300052013914	379.84884023453014	0.17460371093642166
ENSDARG00000059914	0.25755747057605416	0.8931639317690357	-0.8994835820980186	3	58379450	58416968	1	protein_coding	sdr42e2	short chain dehydrogenase/reductase family 42E, member 2 [Source:ZFIN;Acc:ZDB-GENE-101203-3]	33	5	30	71	33	64	17	32	458	28	47	27	34.33167101137383	5.653265171104788	40.70446192294895	53.17290854879227	32.7138818907657	84.19379343515749	21.269931772482273	32.757413815020115	325.25315162175457	31.20135585929132	34.33555387274834	21.72864128460236	0.17451194999804337
ENSDARG00000100872	2.2550609491640622e-29	2.287082814642192e-26	2.0442628318779	24	9298198	9299478	1	protein_coding	otud1	OTU deubiquitinase 1 [Source:ZFIN;Acc:ZDB-GENE-170421-2]	284	223	135	293	141	165	47	56	69	33	68	81	295.4604414312172	252.13562663127357	183.17007865327028	219.4318620393822	139.77749535145344	217.0621237000154	58.80510548862746	57.325474176285205	49.00102065917263	36.77302654845048	49.67697156057207	65.18592385380708	0.1736175852224999
ENSDARG00000098174	0.9344459796825924	0.9993590626662642	0.07703589749459329	KN150631.1	20777	25082	1	protein_coding	ACADSB	acyl-CoA dehydrogenase, short/branched chain-like [Source:NCBI gene;Acc:100037342]	11	146	17	16	15	100	10	14	15	135	24	166	11.443890337124609	165.07534299625982	23.06586175633774	11.982627278601075	14.869946313984407	131.5528022424336	12.511724572048397	14.331368544071301	10.652395795472312	150.43510860729742	17.533048786084258	133.5909056757034	0.17324260191579033
ENSDARG00000039730	0.38837199353445095	0.948382440226287	0.4285853851746589	7	35062132	35066457	-1	protein_coding	zgc:112160	zgc:112160 [Source:ZFIN;Acc:ZDB-GENE-050417-229]	11783	4986	6756	6478	4885	1308	4848	3923	6042	9012	2453	2961	12258.487258394478	5637.436028625695	9166.644825048103	4851.466219423611	4842.645849587589	1720.7106533310312	6065.684072529063	4015.8541998851224	4290.785026416247	10042.379250140477	1792.0236946776954	2382.907660878059	0.17223928609152073
ENSDARG00000018566	4.728787479466926e-9	9.440819412746764e-7	1.888773551240616	25	35019693	35041057	1	protein_coding	flnca	filamin C, gamma a (actin binding protein 280) [Source:ZFIN;Acc:ZDB-GENE-070503-1]	1033	3198	1149	4915	1949	2990	458	650	1408	613	921	833	1074.685338022702	3615.828403438623	1558.9808916489449	3680.9133171452677	1932.1016910637074	3933.428787048764	573.0369853998166	665.3849681175961	999.904885335001	683.0868264909135	672.8307471659834	670.368821854584	0.17140092135472265
ENSDARG00000071024	0.5399421048806639	0.9721132435167136	0.22450280359252128	22	30502555	30545975	1	protein_coding	zgc:171679	zgc:171679 [Source:ZFIN;Acc:ZDB-GENE-071004-95]	313	283	120	528	391	121	112	297	190	308	568	202	325.6306977745457	319.974808684531	162.8178476917958	395.4267001938355	387.60993391786025	159.17889071334463	140.13131520694205	304.0297469706555	134.93034674264928	343.2149144522045	414.9488212706608	162.56242738850656	0.17092948100467553
ENSDARG00000056210	7.939968939875499e-34	1.0595679603712803e-30	4.064272259751509	8	24968098	24970790	-1	protein_coding	hspa1b	heat shock protein family A (Hsp70) member 1B [Source:ZFIN;Acc:ZDB-GENE-060503-867]	154	343	135	753	376	289	14	16	36	17	22	34	160.2144647197445	387.81399073778846	183.17007865327028	563.9323962991631	372.7399876038758	380.187598480633	17.516414400867756	16.378706907510058	25.565749909133547	18.943680343141157	16.071961387243906	27.36199272875853	0.17073258021547694
ENSDARG00000043171	0.42478086100792123	0.9559375094466749	0.644569683402047	22	7486867	7492548	1	protein_coding	cela1.4	chymotrypsin like elastase family member 1, tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-050626-127]	444	103	214	133	96	19	80	44	115	377	30	35	461.91702815302966	116.45726252475865	290.3584950503692	99.60558925337143	95.16765640950021	24.99503242606238	100.09379657638718	45.041443995652664	81.66836776528773	420.10396996260096	21.916310982605324	28.166757220780838	0.17036109543730277
ENSDARG00000077058	0.025503185245816615	0.3933602804002665	2.899723454577617	22	7742211	7754391	1	protein_coding	cela1.5	chymotrypsin like elastase family member 1, tandem duplicate 5 [Source:ZFIN;Acc:ZDB-GENE-040801-186]	472	73	328	123	5	21	0	110	4	5	43	1	491.0469308293469	82.53767149812991	445.0354503575752	92.11644720424576	4.956648771328136	27.626088470911053	0	112.60360998913166	2.8406388787926167	5.571670689159164	31.41337907506763	0.8047644920223097	0.16999906503313064
ENSDARG00000095434	1.0544721147002554e-11	2.906102224807062e-9	1.332018735147181	1	52392511	52396264	1	protein_coding	si:ch211-217k17.8	si:ch211-217k17.8 [Source:ZFIN;Acc:ZDB-GENE-031010-46]	83	125	79	205	174	86	31	34	86	54	84	62	86.34935436194023	141.3316292776197	107.1884163970989	153.52741200707626	172.49137724221913	113.13540992849288	38.78634617335003	34.80475217845888	61.073735894041256	60.17404344291897	61.36567075129491	49.8953985053832	0.16892868797912514
ENSDARG00000092788	0.8514916665022814	0.9953775465118851	0.13762036114553813	22	19289970	19291261	1	protein_coding	si:dkey-21e2.15	si:dkey-21e2.15 [Source:ZFIN;Acc:ZDB-GENE-050208-780]	356	35	275	196	308	43	248	73	16	216	327	371	370.3659054560328	39.57285619773352	373.1242342936987	146.78718416286318	305.3295643138132	56.56770496424644	310.29076938680026	74.72785026551465	11.362555515170467	240.6961737716759	238.88778971039804	298.5676265402769	0.1676111121632553
ENSDARG00000006588	1.9356348307104227e-6	2.230819142393762e-4	2.0045298338238107	1	45173421	45177401	-1	protein_coding	zgc:111983	zgc:111983 [Source:ZFIN;Acc:ZDB-GENE-050417-335]	4791	5110	3158	2319	1673	1601	914	994	1131	1158	476	646	4984.334418651273	5777.637004869094	4284.823025089093	1736.7320411922433	1658.4946788863942	2106.1603639013615	1143.5716258852235	1017.5271666290623	803.1906429786123	1290.3989316092623	347.73880092400447	519.8778618464121	0.1671422137223647
ENSDARG00000079361	0.6554869843180413	0.9809909892422722	-0.3036202132751346	1	8673061	8691969	-1	protein_coding	abcg2b	ATP-binding cassette, sub-family G (WHITE), member 2b [Source:ZFIN;Acc:ZDB-GENE-050517-36]	472	69	345	96	58	50	304	470	127	219	149	269	491.0469308293469	78.01505936124607	468.1013121139129	71.89576367160645	57.49712574740638	65.7764011212168	380.35642699027125	481.124515408108	90.19028440166558	244.03917618517139	108.85101121360644	216.4816483540013	0.16644274882818888
ENSDARG00000043770	0.9819702444725715	0.9993590626662642	-0.00746802182081201	7	3597413	3611842	1	protein_coding	si:dkey-192d15.2	si:dkey-192d15.2 [Source:ZFIN;Acc:ZDB-GENE-040724-74]	360	148	358	299	232	158	351	341	438	144	231	335	374.52732012407813	167.33664906470173	485.73991228052415	223.9253472688576	229.98850298962552	207.85342754304506	439.1615324788987	349.0711909663081	311.0499572277915	160.46411584778392	168.755594566061	269.5961048274737	0.16486702381933158
ENSDARG00000036833	0.19572774696235026	0.8487878359308064	0.6829767256206802	9	16097812	16109001	-1	protein_coding	upp2	uridine phosphorylase 2 [Source:ZFIN;Acc:ZDB-GENE-040426-830]	230	356	240	507	251	239	144	199	16	231	456	254	239.28134341260545	402.5124801826609	325.6356953835916	379.69950189067157	248.82376832067243	314.41119735941624	180.16883383749692	203.71016716215635	11.362555515170467	257.41118583915335	333.12792693560095	204.41018097366666	0.16389906725060024
ENSDARG00000042221	0.4073809473977812	0.9516122278541019	-0.2360601696980799	20	26478197	26532167	-1	protein_coding	mthfd1l	methylenetetrahydrofolate dehydrogenase (NADP+ dependent) 1 like [Source:ZFIN;Acc:ZDB-GENE-041001-133]	337	216	252	780	606	399	270	469	1135	377	931	487	350.5991857828176	244.22105539172685	341.9174801527712	584.1530798318024	600.7458310849701	524.89568094731	337.8165634453067	480.10084622638857	806.0312818574049	420.10396996260096	680.1361841601853	391.9203076148648	0.16332454939650032
ENSDARG00000051762	1.3775554096920288e-4	0.008753864013218393	0.7564615381228927	25	34662358	34670413	-1	protein_coding	CABZ01080568.1	NA	203	316	231	722	354	267	175	188	219	277	223	279	211.1917944032996	357.28635881382263	313.4243568067069	540.7160559468736	350.93073301003204	351.2459819872977	218.95518001084693	192.44980616324318	155.52497861389574	308.67055617941764	162.91124497069958	224.5292932742244	0.16277272714619695
ENSDARG00000101160	0.7741051475780367	0.9903415517373245	-0.09314216819028127	19	10845953	10850834	1	protein_coding	apoa4a	apolipoprotein A-IV a [Source:ZFIN;Acc:ZDB-GENE-050417-469]	159	126	148	311	194	182	162	240	91	241	208	397	165.41623305480115	142.46228231184068	200.8086788198815	232.91231772780841	192.31797232753166	239.42610008122912	202.68993806718402	245.68060361265088	64.62453449253202	268.5545272174717	151.9530894793969	319.49150333285695	0.161810230249074
ENSDARG00000091860	6.777899903229046e-19	3.3048779239687017e-16	2.5445922574723103	8	42712747	42724810	1	protein_coding	zgc:194007	zgc:194007 [Source:ZFIN;Acc:ZDB-GENE-081022-49]	80	99	57	87	62	38	22	11	15	11	16	8	83.22829336090625	111.93465038787481	77.33847765360301	65.15553582739335	61.462444764468884	49.99006485212476	27.525794058506474	11.260360998913166	10.652395795472312	12.25767551615016	11.68869919072284	6.438115936178478	0.1616452987876928
ENSDARG00000041065	7.424146240214895e-29	6.722829568594596e-26	1.4341036140946521	5	3568016	3584815	-1	protein_coding	hspb1	heat shock protein, alpha-crystallin-related, 1 [Source:NCBI gene;Acc:368243]	993	1017	734	1385	1147	676	315	248	547	467	565	426	1033.0711913422488	1149.874135802714	995.9025017148176	1037.2461738039055	1137.0552281426744	889.296943158851	394.11932401952447	253.8699570664059	388.4573666748903	520.3940423674659	412.75719017240027	342.82967360150394	0.1615645746626491
ENSDARG00000103199	3.750053447431552e-24	2.7166458617036286e-21	2.52383906616326	16	23339062	23346095	-1	protein_coding	si:dkey-247k7.2	si:dkey-247k7.2 [Source:ZFIN;Acc:ZDB-GENE-031118-45]	2472	1985	1449	3195	1856	1646	338	485	215	361	427	631	2571.754264852003	2244.346272928601	1966.0255108784343	2392.7808846956523	1839.9080239170041	2165.3591249104566	422.8962905352358	496.47955313389866	152.68433973510315	402.27462375729164	311.9421596524158	507.8063944660774	0.1611251346384044
ENSDARG00000101051	0.38250979510688854	0.9470506903143678	-0.27211259949084465	20	52886927	52902720	-1	protein_coding	ctsbb	cathepsin Bb [Source:ZFIN;Acc:ZDB-GENE-070323-1]	268	305	279	315	270	228	415	281	186	444	344	617	278.81478275903595	344.8491754373921	378.5514958834252	235.90797454745868	267.6590336517193	299.94038911274856	519.2365697400085	287.6510400631454	132.08970786385666	494.76435719733377	251.30703260054105	496.53969157776504	0.16042543518964417
