Gene	pval	FDR	Chr	Start	End	Strand	Biotype	Name	Description
ENSDARG00000058062	1	1.0	14	12370375	12391506	-1	protein_coding	magt1	magnesium transporter 1 [Source:NCBI gene;Acc:324944]
ENSDARG00000058068	1	1.0	5	22579975	22583542	1	protein_coding	tnfsf10l4	tumor necrosis factor (ligand) superfamily, member 10 like 4 [Source:ZFIN;Acc:ZDB-GENE-050227-6]
ENSDARG00000058105	1	1.0	5	22510639	22515186	1	protein_coding	rpl36a	ribosomal protein L36A [Source:NCBI gene;Acc:195819]
ENSDARG00000058115	1	1.0	13	46298560	46429433	-1	protein_coding	fgfr2	fibroblast growth factor receptor 2 [Source:NCBI gene;Acc:352940]
ENSDARG00000058117	1	1.0	17	12297984	12389259	-1	protein_coding	snap25b	synaptosome associated protein 25b [Source:NCBI gene;Acc:30711]
ENSDARG00000058127	1	1.0	4	9184481	9196291	-1	protein_coding	hcfc2	host cell factor C2 [Source:ZFIN;Acc:ZDB-GENE-050417-203]
ENSDARG00000058145	1	1.0	6	10094061	10132102	1	protein_coding	atp7b	ATPase copper transporting beta [Source:ZFIN;Acc:ZDB-GENE-061220-5]
ENSDARG00000058148	1	1.0	3	17878124	17910375	1	protein_coding	dnajc7	DnaJ (Hsp40) homolog, subfamily C, member 7 [Source:ZFIN;Acc:ZDB-GENE-040426-2483]
ENSDARG00000058178	1	1.0	24	24989145	25004611	-1	protein_coding	zdhhc20b	zinc finger DHHC-type containing 20b [Source:ZFIN;Acc:ZDB-GENE-091117-30]
ENSDARG00000058178	1	1.0	24	24989145	25004611	-1	protein_coding	zdhhc20b	zinc finger DHHC-type containing 20b [Source:ZFIN;Acc:ZDB-GENE-091117-30]
ENSDARG00000058178	1	1.0	24	24989145	25004611	-1	protein_coding	zdhhc20b	zinc finger DHHC-type containing 20b [Source:ZFIN;Acc:ZDB-GENE-091117-30]
ENSDARG00000058178	1	1.0	24	24989145	25004611	-1	protein_coding	zdhhc20b	zinc finger DHHC-type containing 20b [Source:ZFIN;Acc:ZDB-GENE-091117-30]
ENSDARG00000058180	1	1.0	13	7387822	7414096	1	protein_coding	exoc3l4	exocyst complex component 3-like 4 [Source:ZFIN;Acc:ZDB-GENE-081028-71]
ENSDARG00000058219	1	1.0	15	17397321	17406056	-1	protein_coding	tubd1	tubulin, delta 1 [Source:ZFIN;Acc:ZDB-GENE-040625-73]
ENSDARG00000058222	1	1.0	9	13682133	13711991	1	protein_coding	mpp4a	membrane protein, palmitoylated 4a (MAGUK p55 subfamily member 4) [Source:ZFIN;Acc:ZDB-GENE-070912-523]
ENSDARG00000058231	1	1.0	1	31809173	31856676	-1	protein_coding	nt5c2b	5'-nucleotidase, cytosolic IIb [Source:ZFIN;Acc:ZDB-GENE-061013-522]
ENSDARG00000058231	1	1.0	1	31809173	31856676	-1	protein_coding	nt5c2b	5'-nucleotidase, cytosolic IIb [Source:ZFIN;Acc:ZDB-GENE-061013-522]
ENSDARG00000058231	1	1.0	1	31809173	31856676	-1	protein_coding	nt5c2b	5'-nucleotidase, cytosolic IIb [Source:ZFIN;Acc:ZDB-GENE-061013-522]
ENSDARG00000058237	1	1.0	2	10934479	11027410	-1	protein_coding	ssbp3a	single stranded DNA binding protein 3a [Source:ZFIN;Acc:ZDB-GENE-070705-484]
ENSDARG00000058237	1	1.0	2	10934479	11027410	-1	protein_coding	ssbp3a	single stranded DNA binding protein 3a [Source:ZFIN;Acc:ZDB-GENE-070705-484]
ENSDARG00000058237	1	1.0	2	10934479	11027410	-1	protein_coding	ssbp3a	single stranded DNA binding protein 3a [Source:ZFIN;Acc:ZDB-GENE-070705-484]
ENSDARG00000058248	1	1.0	16	10346277	10369298	1	protein_coding	si:dkeyp-77h1.4	si:dkeyp-77h1.4 [Source:ZFIN;Acc:ZDB-GENE-050208-18]
ENSDARG00000058256	1	1.0	11	15931188	16013114	1	protein_coding	draxin	dorsal inhibitory axon guidance protein [Source:NCBI gene;Acc:619245]
ENSDARG00000058260	1	1.0	24	25210015	25233751	1	protein_coding	cip2a	cell proliferation regulating inhibitor of protein phosphatase 2A [Source:ZFIN;Acc:ZDB-GENE-030131-6252]
ENSDARG00000058260	1	1.0	24	25210015	25233751	1	protein_coding	cip2a	cell proliferation regulating inhibitor of protein phosphatase 2A [Source:ZFIN;Acc:ZDB-GENE-030131-6252]
ENSDARG00000058267	1	1.0	2	10821127	10857898	1	protein_coding	glmna	glomulin, FKBP associated protein a [Source:ZFIN;Acc:ZDB-GENE-041114-120]
ENSDARG00000058285	1	1.0	18	8340886	8367566	1	protein_coding	cpt1b	carnitine palmitoyltransferase 1B (muscle) [Source:ZFIN;Acc:ZDB-GENE-041010-9]
ENSDARG00000058325	1	1.0	6	13045885	13058979	1	protein_coding	casp8	caspase 8, apoptosis-related cysteine peptidase [Source:ZFIN;Acc:ZDB-GENE-000713-1]
ENSDARG00000058336	1	1.0	7	12976173	12999913	1	protein_coding	slc25a22b	solute carrier family 25 member 22b [Source:ZFIN;Acc:ZDB-GENE-110408-66]
ENSDARG00000058342	1	1.0	16	9807263	9830451	-1	protein_coding	grhl2a	grainyhead-like transcription factor 2a [Source:ZFIN;Acc:ZDB-GENE-050913-123]
ENSDARG00000058352	1	1.0	24	21959708	21973365	-1	protein_coding	acot9.1	acyl-CoA thioesterase 9, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040724-139]
ENSDARG00000058352	1	1.0	24	21959708	21973365	-1	protein_coding	acot9.1	acyl-CoA thioesterase 9, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040724-139]
ENSDARG00000058357	1	1.0	24	22039964	22059801	1	protein_coding	ankrd33ba	ankyrin repeat domain 33ba [Source:ZFIN;Acc:ZDB-GENE-040724-39]
ENSDARG00000058358	1	1.0	23	10249626	10254288	-1	protein_coding	krt8	keratin 8 [Source:NCBI gene;Acc:797433]
ENSDARG00000058358	1	1.0	23	10249626	10254288	-1	protein_coding	krt8	keratin 8 [Source:NCBI gene;Acc:797433]
ENSDARG00000058358	1	1.0	23	10249626	10254288	-1	protein_coding	krt8	keratin 8 [Source:NCBI gene;Acc:797433]
ENSDARG00000058366	1	1.0	4	12033873	12040345	-1	protein_coding	si:dkey-222f8.3	si:dkey-222f8.3 [Source:ZFIN;Acc:ZDB-GENE-030131-3658]
ENSDARG00000058371	1	1.0	23	10173196	10177458	-1	protein_coding	krt5	keratin 5 [Source:ZFIN;Acc:ZDB-GENE-991110-23]
ENSDARG00000058371	1	1.0	23	10173196	10177458	-1	protein_coding	krt5	keratin 5 [Source:ZFIN;Acc:ZDB-GENE-991110-23]
ENSDARG00000058371	1	1.0	23	10173196	10177458	-1	protein_coding	krt5	keratin 5 [Source:ZFIN;Acc:ZDB-GENE-991110-23]
ENSDARG00000058371	1	1.0	23	10173196	10177458	-1	protein_coding	krt5	keratin 5 [Source:ZFIN;Acc:ZDB-GENE-991110-23]
ENSDARG00000058371	1	1.0	23	10173196	10177458	-1	protein_coding	krt5	keratin 5 [Source:ZFIN;Acc:ZDB-GENE-991110-23]
ENSDARG00000058371	1	1.0	23	10173196	10177458	-1	protein_coding	krt5	keratin 5 [Source:ZFIN;Acc:ZDB-GENE-991110-23]
ENSDARG00000058371	1	1.0	23	10173196	10177458	-1	protein_coding	krt5	keratin 5 [Source:ZFIN;Acc:ZDB-GENE-991110-23]
ENSDARG00000058371	1	1.0	23	10173196	10177458	-1	protein_coding	krt5	keratin 5 [Source:ZFIN;Acc:ZDB-GENE-991110-23]
ENSDARG00000058371	1	1.0	23	10173196	10177458	-1	protein_coding	krt5	keratin 5 [Source:ZFIN;Acc:ZDB-GENE-991110-23]
ENSDARG00000058371	1	1.0	23	10173196	10177458	-1	protein_coding	krt5	keratin 5 [Source:ZFIN;Acc:ZDB-GENE-991110-23]
ENSDARG00000058381	1	1.0	23	10146542	10165033	1	protein_coding	zgc:171775	zgc:171775 [Source:ZFIN;Acc:ZDB-GENE-030131-4309]
ENSDARG00000058381	1	1.0	23	10146542	10165033	1	protein_coding	zgc:171775	zgc:171775 [Source:ZFIN;Acc:ZDB-GENE-030131-4309]
ENSDARG00000058381	1	1.0	23	10146542	10165033	1	protein_coding	zgc:171775	zgc:171775 [Source:ZFIN;Acc:ZDB-GENE-030131-4309]
ENSDARG00000058392	1	1.0	16	9275689	9383629	-1	protein_coding	adcy2a	adenylate cyclase 2a [Source:ZFIN;Acc:ZDB-GENE-061109-1]
ENSDARG00000058410	1	1.0	2	9918678	9941405	1	protein_coding	CR956623.1	acyl-CoA binding domain containing 5b [Source:NCBI gene;Acc:100004736]
ENSDARG00000058410	1	1.0	2	9918678	9941405	1	protein_coding	CR956623.1	acyl-CoA binding domain containing 5b [Source:NCBI gene;Acc:100004736]
ENSDARG00000058416	1	1.0	11	12879635	12955738	1	protein_coding	si:dkey-11m19.5	si:dkey-11m19.5 [Source:ZFIN;Acc:ZDB-GENE-120709-97]
ENSDARG00000058419	1	1.0	8	3530761	3643374	1	protein_coding	gcn1	GCN1 activator of EIF2AK4 [Source:ZFIN;Acc:ZDB-GENE-040724-264]
ENSDARG00000058448	1	1.0	11	12732247	12744082	-1	protein_coding	zrsr2	zinc finger (CCCH type), RNA-binding motif and serine/arginine rich 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1495]
ENSDARG00000058448	1	1.0	11	12732247	12744082	-1	protein_coding	zrsr2	zinc finger (CCCH type), RNA-binding motif and serine/arginine rich 2 [Source:ZFIN;Acc:ZDB-GENE-030131-1495]
ENSDARG00000058463	1	1.0	1	9118100	9123465	-1	protein_coding	ndufab1a	NADH:ubiquinone oxidoreductase subunit AB1a [Source:ZFIN;Acc:ZDB-GENE-040801-1]
ENSDARG00000058467	1	1.0	9	4675193	4721993	1	protein_coding	prpf40a	PRP40 pre-mRNA processing factor 40 homolog A [Source:ZFIN;Acc:ZDB-GENE-030131-274]
ENSDARG00000058475	1	1.0	1	9169807	9195760	-1	protein_coding	ern2	endoplasmic reticulum to nucleus signaling 2 [Source:ZFIN;Acc:ZDB-GENE-090312-15]
ENSDARG00000058475	1	1.0	1	9169807	9195760	-1	protein_coding	ern2	endoplasmic reticulum to nucleus signaling 2 [Source:ZFIN;Acc:ZDB-GENE-090312-15]
ENSDARG00000058480	1	1.0	1	9199031	9227204	1	protein_coding	chtf18	CTF18, chromosome transmission fidelity factor 18 homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-050522-508]
ENSDARG00000058486	1	1.0	18	7317545	7343389	-1	protein_coding	caps2	calcyphosine 2 [Source:ZFIN;Acc:ZDB-GENE-091204-449]
ENSDARG00000058498	1	1.0	19	10692166	10730488	-1	protein_coding	slc9a3.1	solute carrier family 9 member A3, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-060503-545]
ENSDARG00000058533	1	1.0	5	12743640	12804906	1	protein_coding	pole	polymerase (DNA directed), epsilon [Source:ZFIN;Acc:ZDB-GENE-070705-557]
ENSDARG00000058538	1	1.0	15	19838458	19878987	1	protein_coding	alcamb	activated leukocyte cell adhesion molecule b [Source:ZFIN;Acc:ZDB-GENE-030131-1768]
ENSDARG00000058538	1	1.0	15	19838458	19878987	1	protein_coding	alcamb	activated leukocyte cell adhesion molecule b [Source:ZFIN;Acc:ZDB-GENE-030131-1768]
ENSDARG00000058543	1	1.0	23	9567334	9768700	-1	protein_coding	lama5	laminin, alpha 5 [Source:ZFIN;Acc:ZDB-GENE-030131-9823]
ENSDARG00000058593	1	1.0	16	7242610	7260345	1	protein_coding	sri	sorcin [Source:ZFIN;Acc:ZDB-GENE-040426-1356]
ENSDARG00000058601	1	1.0	24	14713776	14725763	1	protein_coding	gdap1	ganglioside induced differentiation associated protein 1 [Source:ZFIN;Acc:ZDB-GENE-050522-424]
ENSDARG00000058638	1	1.0	2	8586415	8611675	-1	protein_coding	si:ch211-71m22.1	si:ch211-71m22.1 [Source:ZFIN;Acc:ZDB-GENE-070705-193]
ENSDARG00000058646	1	1.0	9	7548533	7619622	1	protein_coding	ptprna	protein tyrosine phosphatase receptor type Na [Source:ZFIN;Acc:ZDB-GENE-030131-3511]
ENSDARG00000058646	1	1.0	9	7548533	7619622	1	protein_coding	ptprna	protein tyrosine phosphatase receptor type Na [Source:ZFIN;Acc:ZDB-GENE-030131-3511]
ENSDARG00000058646	1	1.0	9	7548533	7619622	1	protein_coding	ptprna	protein tyrosine phosphatase receptor type Na [Source:ZFIN;Acc:ZDB-GENE-030131-3511]
ENSDARG00000058646	1	1.0	9	7548533	7619622	1	protein_coding	ptprna	protein tyrosine phosphatase receptor type Na [Source:ZFIN;Acc:ZDB-GENE-030131-3511]
ENSDARG00000058666	1	1.0	8	12989372	13029297	-1	protein_coding	dennd2da	DENN/MADD domain containing 2Da [Source:ZFIN;Acc:ZDB-GENE-061013-542]
ENSDARG00000058666	1	1.0	8	12989372	13029297	-1	protein_coding	dennd2da	DENN/MADD domain containing 2Da [Source:ZFIN;Acc:ZDB-GENE-061013-542]
ENSDARG00000058678	1	1.0	19	7810028	7816886	1	protein_coding	aqp10b	aquaporin 10b [Source:ZFIN;Acc:ZDB-GENE-060503-57]
ENSDARG00000058678	1	1.0	19	7810028	7816886	1	protein_coding	aqp10b	aquaporin 10b [Source:ZFIN;Acc:ZDB-GENE-060503-57]
ENSDARG00000058679	1	1.0	21	11521163	11529370	1	protein_coding	zgc:114104	zgc:114104 [Source:ZFIN;Acc:ZDB-GENE-050913-63]
ENSDARG00000058693	1	1.0	21	11565888	11657043	-1	protein_coding	cast	calpastatin [Source:ZFIN;Acc:ZDB-GENE-050810-2]
ENSDARG00000058695	1	1.0	2	6963296	6996486	1	protein_coding	ddr2b	discoidin domain receptor tyrosine kinase 2b [Source:ZFIN;Acc:ZDB-GENE-060503-361]
ENSDARG00000058732	1	1.0	16	6356460	6377672	-1	protein_coding	scgn	secretagogin, EF-hand calcium binding protein [Source:NCBI gene;Acc:573010]
ENSDARG00000058771	1	1.0	6	54888493	55022544	1	protein_coding	nav1b	neuron navigator 1b [Source:ZFIN;Acc:ZDB-GENE-120215-84]
ENSDARG00000058799	1	1.0	23	6077503	6126003	1	protein_coding	mybpha	myosin binding protein Ha [Source:ZFIN;Acc:ZDB-GENE-040426-1531]
ENSDARG00000058800	1	1.0	19	7413942	7420867	-1	protein_coding	rab25a	RAB25, member RAS oncogene family a [Source:ZFIN;Acc:ZDB-GENE-041212-69]
ENSDARG00000058820	1	1.0	6	6999487	7052603	-1	protein_coding	bin1b	bridging integrator 1b [Source:ZFIN;Acc:ZDB-GENE-030425-1]
ENSDARG00000058820	1	1.0	6	6999487	7052603	-1	protein_coding	bin1b	bridging integrator 1b [Source:ZFIN;Acc:ZDB-GENE-030425-1]
ENSDARG00000058824	1	1.0	11	11319141	11331146	-1	protein_coding	mrpl4	mitochondrial ribosomal protein L4 [Source:NCBI gene;Acc:553771]
ENSDARG00000058824	1	1.0	11	11319141	11331146	-1	protein_coding	mrpl4	mitochondrial ribosomal protein L4 [Source:NCBI gene;Acc:553771]
ENSDARG00000058839	1	1.0	5	9246018	9278521	1	protein_coding	susd1	sushi domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-060526-169]
ENSDARG00000058839	1	1.0	5	9246018	9278521	1	protein_coding	susd1	sushi domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-060526-169]
ENSDARG00000058848	1	1.0	3	5991765	6035766	-1	protein_coding	mcoln1b	mucolipin 1b [Source:ZFIN;Acc:ZDB-GENE-130514-1]
ENSDARG00000058853	1	1.0	17	6985428	7060477	-1	protein_coding	sash1b	SAM and SH3 domain containing 1b [Source:ZFIN;Acc:ZDB-GENE-110228-1]
ENSDARG00000058869	1	1.0	15	3674765	3689119	1	protein_coding	CABZ01040556.1	NIMA related kinase 3 [Source:NCBI gene;Acc:100536894]
ENSDARG00000058873	1	1.0	23	4373336	4390318	1	protein_coding	ptpdc1b	protein tyrosine phosphatase domain containing 1b [Source:ZFIN;Acc:ZDB-GENE-090312-138]
ENSDARG00000058876	1	1.0	2	3630307	3678029	-1	protein_coding	mmp16b	matrix metallopeptidase 16b (membrane-inserted) [Source:ZFIN;Acc:ZDB-GENE-061009-22]
ENSDARG00000058946	1	1.0	10	2600830	2667208	1	protein_coding	CU856539.2	myosin-IIIb [Source:NCBI gene;Acc:556989]
ENSDARG00000058946	1	1.0	10	2600830	2667208	1	protein_coding	CU856539.2	myosin-IIIb [Source:NCBI gene;Acc:556989]
ENSDARG00000058958	1	1.0	3	5344999	5362347	-1	protein_coding	trim35-7	tripartite motif containing 35-7 [Source:ZFIN;Acc:ZDB-GENE-050522-333]
ENSDARG00000058993	1	1.0	2	2818645	2900825	1	protein_coding	rock1	Rho-associated, coiled-coil containing protein kinase 1 [Source:ZFIN;Acc:ZDB-GENE-100712-2]
ENSDARG00000059035	1	1.0	15	1847135	1885247	-1	protein_coding	porb	P450 (cytochrome) oxidoreductase b [Source:ZFIN;Acc:ZDB-GENE-030131-5767]
ENSDARG00000059046	1	1.0	21	5368130	5393125	-1	protein_coding	psmd5	proteasome 26S subunit, non-ATPase 5 [Source:ZFIN;Acc:ZDB-GENE-050417-28]
ENSDARG00000059059	1	1.0	10	284303	302827	-1	protein_coding	emsy	EMSY transcriptional repressor, BRCA2 interacting [Source:NCBI gene;Acc:335889]
ENSDARG00000059060	1	1.0	1	55080797	55089987	1	protein_coding	lgalsla	lectin, galactoside-binding-like a [Source:NCBI gene;Acc:723995]
ENSDARG00000059070	1	1.0	24	20536056	20554969	1	protein_coding	gars1	glycyl-tRNA synthetase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9174]
ENSDARG00000059070	1	1.0	24	20536056	20554969	1	protein_coding	gars1	glycyl-tRNA synthetase 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9174]
ENSDARG00000059246	1	1.0	10	5000623	5020378	-1	protein_coding	hnrnpd	heterogeneous nuclear ribonucleoprotein D [Source:ZFIN;Acc:ZDB-GENE-070424-97]
ENSDARG00000059247	1	1.0	17	25326054	25342274	1	protein_coding	tmem54a	transmembrane protein 54a [Source:ZFIN;Acc:ZDB-GENE-040426-1304]
ENSDARG00000059259	1	1.0	17	25303671	25326685	-1	protein_coding	pabpc4	poly(A) binding protein, cytoplasmic 4 (inducible form) [Source:ZFIN;Acc:ZDB-GENE-030131-9663]
ENSDARG00000059298	1	1.0	11	3989403	3993738	1	protein_coding	spcs1	signal peptidase complex subunit 1 [Source:ZFIN;Acc:ZDB-GENE-050809-130]
ENSDARG00000059311	1	1.0	4	798696	815871	-1	protein_coding	dpysl5b	dihydropyrimidinase like 5b [Source:ZFIN;Acc:ZDB-GENE-050720-4]
ENSDARG00000059311	1	1.0	4	798696	815871	-1	protein_coding	dpysl5b	dihydropyrimidinase like 5b [Source:ZFIN;Acc:ZDB-GENE-050720-4]
ENSDARG00000059322	1	1.0	24	9693951	9737230	1	protein_coding	topbp1	DNA topoisomerase II binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-060626-1]
ENSDARG00000059322	1	1.0	24	9693951	9737230	1	protein_coding	topbp1	DNA topoisomerase II binding protein 1 [Source:ZFIN;Acc:ZDB-GENE-060626-1]
ENSDARG00000059323	1	1.0	11	3892386	3907937	-1	protein_coding	rpn1	ribophorin I [Source:ZFIN;Acc:ZDB-GENE-030131-4286]
ENSDARG00000059342	1	1.0	11	169394	183328	-1	protein_coding	avil	advillin [Source:ZFIN;Acc:ZDB-GENE-060421-6683]
ENSDARG00000059354	1	1.0	19	798589	808265	-1	protein_coding	glmp	glycosylated lysosomal membrane protein [Source:NCBI gene;Acc:447841]
ENSDARG00000059357	1	1.0	11	3308656	3318747	1	protein_coding	sarnp	SAP domain containing ribonucleoprotein [Source:ZFIN;Acc:ZDB-GENE-050522-161]
ENSDARG00000059362	1	1.0	24	7631797	7668158	1	protein_coding	cavin1b	caveolae associated protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-5509]
ENSDARG00000059373	1	1.0	19	69238	72398	-1	protein_coding	dnajc8	DnaJ (Hsp40) homolog, subfamily C, member 8 [Source:ZFIN;Acc:ZDB-GENE-030131-66]
ENSDARG00000059398	1	1.0	18	5233354	5248404	-1	protein_coding	myef2	myelin expression factor 2 [Source:ZFIN;Acc:ZDB-GENE-051120-114]
ENSDARG00000059398	1	1.0	18	5233354	5248404	-1	protein_coding	myef2	myelin expression factor 2 [Source:ZFIN;Acc:ZDB-GENE-051120-114]
ENSDARG00000059423	1	1.0	5	55371248	55395964	-1	protein_coding	prune2	prune homolog 2 with BCH domain [Source:ZFIN;Acc:ZDB-GENE-050309-222]
ENSDARG00000059423	1	1.0	5	55371248	55395964	-1	protein_coding	prune2	prune homolog 2 with BCH domain [Source:ZFIN;Acc:ZDB-GENE-050309-222]
ENSDARG00000059424	1	1.0	5	18040054	18046053	-1	protein_coding	rnf215	ring finger protein 215 [Source:ZFIN;Acc:ZDB-GENE-060526-65]
ENSDARG00000059442	1	1.0	5	69289990	69316206	-1	protein_coding	smtnb	smoothelin b [Source:ZFIN;Acc:ZDB-GENE-070912-2]
ENSDARG00000059442	1	1.0	5	69289990	69316206	-1	protein_coding	smtnb	smoothelin b [Source:ZFIN;Acc:ZDB-GENE-070912-2]
ENSDARG00000059442	1	1.0	5	69289990	69316206	-1	protein_coding	smtnb	smoothelin b [Source:ZFIN;Acc:ZDB-GENE-070912-2]
ENSDARG00000059455	1	1.0	5	72066835	72075456	-1	protein_coding	dqx1	DEAQ box RNA-dependent ATPase 1 [Source:ZFIN;Acc:ZDB-GENE-150224-1]
ENSDARG00000059475	1	1.0	3	53352018	53449437	1	protein_coding	camsap3	calmodulin regulated spectrin-associated protein family, member 3 [Source:ZFIN;Acc:ZDB-GENE-060503-811]
ENSDARG00000059483	1	1.0	7	65813301	65924821	1	protein_coding	tead1b	TEA domain family member 1b [Source:ZFIN;Acc:ZDB-GENE-091013-5]
ENSDARG00000059575	1	1.0	6	35052721	35061467	1	protein_coding	uhmk1	U2AF homology motif (UHM) kinase 1 [Source:ZFIN;Acc:ZDB-GENE-060929-1014]
ENSDARG00000059596	1	1.0	5	59392183	59480161	1	protein_coding	clip2	CAP-GLY domain containing linker protein 2 [Source:ZFIN;Acc:ZDB-GENE-100727-3]
ENSDARG00000059606	1	1.0	5	58687541	58696264	1	protein_coding	ccdc84	coiled-coil domain containing 84 [Source:ZFIN;Acc:ZDB-GENE-060929-1174]
ENSDARG00000059642	1	1.0	6	21697128	21726758	-1	protein_coding	mtmr14	myotubularin related protein 14 [Source:ZFIN;Acc:ZDB-GENE-030131-2649]
ENSDARG00000059642	1	1.0	6	21697128	21726758	-1	protein_coding	mtmr14	myotubularin related protein 14 [Source:ZFIN;Acc:ZDB-GENE-030131-2649]
ENSDARG00000059642	1	1.0	6	21697128	21726758	-1	protein_coding	mtmr14	myotubularin related protein 14 [Source:ZFIN;Acc:ZDB-GENE-030131-2649]
ENSDARG00000059653	1	1.0	1	44838706	44869972	1	protein_coding	kdm2aa	lysine (K)-specific demethylase 2Aa [Source:ZFIN;Acc:ZDB-GENE-061215-144]
ENSDARG00000059653	1	1.0	1	44838706	44869972	1	protein_coding	kdm2aa	lysine (K)-specific demethylase 2Aa [Source:ZFIN;Acc:ZDB-GENE-061215-144]
ENSDARG00000059657	1	1.0	5	56090851	56119028	-1	protein_coding	mks1	MKS transition zone complex subunit 1 [Source:ZFIN;Acc:ZDB-GENE-030131-3813]
ENSDARG00000059672	1	1.0	7	51364290	51461664	-1	protein_coding	arhgap36	Rho GTPase activating protein 36 [Source:ZFIN;Acc:ZDB-GENE-060616-298]
ENSDARG00000059690	1	1.0	3	40315410	40349733	1	protein_coding	slc29a4	Danio rerio solute carrier family 29 member 4 (slc29a4), transcript variant 1, mRNA. [Source:RefSeq mRNA;Acc:NM_001362610]
ENSDARG00000059690	1	1.0	3	40315410	40349733	1	protein_coding	slc29a4	Danio rerio solute carrier family 29 member 4 (slc29a4), transcript variant 1, mRNA. [Source:RefSeq mRNA;Acc:NM_001362610]
ENSDARG00000059699	1	1.0	23	37493532	37514493	-1	protein_coding	dnajc16	DnaJ (Hsp40) homolog, subfamily C, member 16 [Source:ZFIN;Acc:ZDB-GENE-130530-683]
ENSDARG00000059711	1	1.0	5	50869091	50899688	1	protein_coding	nol6	nucleolar protein 6 (RNA-associated) [Source:ZFIN;Acc:ZDB-GENE-030131-6294]
ENSDARG00000059722	1	1.0	5	51226846	51243925	1	protein_coding	ubac1	UBA domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9372]
ENSDARG00000059722	1	1.0	5	51226846	51243925	1	protein_coding	ubac1	UBA domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9372]
ENSDARG00000059722	1	1.0	5	51226846	51243925	1	protein_coding	ubac1	UBA domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030131-9372]
ENSDARG00000059746	1	1.0	8	47850073	47895817	1	protein_coding	plod1a	procollagen-lysine, 2-oxoglutarate 5-dioxygenase 1a [Source:ZFIN;Acc:ZDB-GENE-030131-3165]
ENSDARG00000059763	1	1.0	8	53185079	53198154	-1	protein_coding	gabrd	gamma-aminobutyric acid (GABA) A receptor, delta [Source:ZFIN;Acc:ZDB-GENE-081105-170]
ENSDARG00000059768	1	1.0	3	37662444	37699992	-1	protein_coding	gpatch8	G patch domain containing 8 [Source:ZFIN;Acc:ZDB-GENE-030131-6966]
ENSDARG00000059768	1	1.0	3	37662444	37699992	-1	protein_coding	gpatch8	G patch domain containing 8 [Source:ZFIN;Acc:ZDB-GENE-030131-6966]
ENSDARG00000059768	1	1.0	3	37662444	37699992	-1	protein_coding	gpatch8	G patch domain containing 8 [Source:ZFIN;Acc:ZDB-GENE-030131-6966]
ENSDARG00000059768	1	1.0	3	37662444	37699992	-1	protein_coding	gpatch8	G patch domain containing 8 [Source:ZFIN;Acc:ZDB-GENE-030131-6966]
ENSDARG00000059768	1	1.0	3	37662444	37699992	-1	protein_coding	gpatch8	G patch domain containing 8 [Source:ZFIN;Acc:ZDB-GENE-030131-6966]
ENSDARG00000059770	1	1.0	7	48805534	48830121	1	protein_coding	cpt1aa	carnitine palmitoyltransferase 1Aa (liver) [Source:ZFIN;Acc:ZDB-GENE-060503-925]
ENSDARG00000059789	1	1.0	5	40844968	40910880	-1	protein_coding	parp8	poly (ADP-ribose) polymerase family, member 8 [Source:ZFIN;Acc:ZDB-GENE-060929-432]
ENSDARG00000059789	1	1.0	5	40844968	40910880	-1	protein_coding	parp8	poly (ADP-ribose) polymerase family, member 8 [Source:ZFIN;Acc:ZDB-GENE-060929-432]
ENSDARG00000059789	1	1.0	5	40844968	40910880	-1	protein_coding	parp8	poly (ADP-ribose) polymerase family, member 8 [Source:ZFIN;Acc:ZDB-GENE-060929-432]
ENSDARG00000059789	1	1.0	5	40844968	40910880	-1	protein_coding	parp8	poly (ADP-ribose) polymerase family, member 8 [Source:ZFIN;Acc:ZDB-GENE-060929-432]
ENSDARG00000059794	1	1.0	6	59854224	59895080	1	protein_coding	kdm6al	lysine (K)-specific demethylase 6A, like [Source:ZFIN;Acc:ZDB-GENE-070112-2002]
ENSDARG00000059794	1	1.0	6	59854224	59895080	1	protein_coding	kdm6al	lysine (K)-specific demethylase 6A, like [Source:ZFIN;Acc:ZDB-GENE-070112-2002]
ENSDARG00000059794	1	1.0	6	59854224	59895080	1	protein_coding	kdm6al	lysine (K)-specific demethylase 6A, like [Source:ZFIN;Acc:ZDB-GENE-070112-2002]
ENSDARG00000059794	1	1.0	6	59854224	59895080	1	protein_coding	kdm6al	lysine (K)-specific demethylase 6A, like [Source:ZFIN;Acc:ZDB-GENE-070112-2002]
