Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_9 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_het_8 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_1 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_9 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_1 normalised count	% variance explained
ENSDARG00000059824	0.02469266743745965	0.8488283512199969	-0.7520863080346064	6	58737168	58764672	-1	protein_coding	soat2	sterol O-acyltransferase 2 [Source:ZFIN;Acc:ZDB-GENE-061013-742]	52	48	100	50	44	104	100	120	59	110	186	45.56616486885333	68.45475960858388	71.25560664454241	38.59862097506998	40.56269339589829	136.16433233819555	114.9139878037986	111.4162471418124	61.00721043190762	104.60519704014715	201.88176857433007	0.23333602817173843
ENSDARG00000111240	0.1308407988162418	0.9998557456288198	-0.5919253791833585	10	36784756	36793412	-1	protein_coding	dhrs13a.2	dehydrogenase/reductase (SDR family) member 13a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-040912-69]	540	708	797	624	665	557	767	772	1049	436	318	473.18709671501534	1009.7077042266122	567.9071849570031	481.7107897688733	613.049797915281	729.2647414651435	881.3902864551353	716.7778566123264	1084.6875210690016	414.61696281367415	345.1527011109514	0.2313857854063503
ENSDARG00000103457	NA	NA	-0.7963522999646385	15	32798333	32818871	1	protein_coding	spartb	spartin b [Source:ZFIN;Acc:ZDB-GENE-060825-146]	1	1	174	131	7	81	1	5	3	2	1	0.8762724013241024	1.4261408251788308	123.9847555615038	101.12838695468334	6.453155767529274	106.05106653263307	1.149139878037986	4.64234363090885	3.102061547385133	1.901912673457221	1.0853858525501616	0.23019600065799867
ENSDARG00000093405	0.8840516820371765	0.9998557456288198	0.19628643921879363	3	32961488	32965848	-1	protein_coding	casp6a	caspase 6, apoptosis-related cysteine peptidase a [Source:ZFIN;Acc:ZDB-GENE-030825-4]	100	47	177	114	170	105	104	173	149	141	0	87.62724013241025	67.02861878340505	126.12242376084008	88.00485582315955	156.71949721142522	137.47360476452437	119.51054731595055	160.62508962944622	154.06905685346163	134.0848434787341	0	0.2298390448567519
ENSDARG00000077068	0.021864729416307436	0.8114659166795217	0.9319513080537558	22	9389801	9459026	1	protein_coding	si:ch211-11p18.6	si:ch211-11p18.6 [Source:ZFIN;Acc:ZDB-GENE-070912-24]	107	18	126	176	121	108	135	77	108	235	117	93.76114694167896	25.670534853218957	89.78206437212344	135.8671458322463	111.5474068387203	141.40142204351076	155.13388353512812	71.49209191599628	111.6742157058648	223.47473913122346	126.9901447483689	0.2287352951744653
ENSDARG00000043173	0.4587642829496085	0.9998557456288198	-0.8302122706334054	22	7480465	7483755	1	protein_coding	cela1.3	chymotrypsin like elastase family member 1, tandem duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-040801-12]	78	103	57	43	61	18	2	30	52	3	12	68.34924730328	146.89250499341958	40.61569578738918	33.19481403856018	56.23464311704082	23.56690367391846	2.298279756075972	27.8540617854531	53.769066821342314	2.8528690101858314	13.02463023060194	0.2283228230949349
ENSDARG00000077504	0.7193547955773772	0.9998557456288198	0.2655696192053369	8	29718692	29719393	-1	protein_coding	si:ch211-103n10.5	si:ch211-103n10.5 [Source:ZFIN;Acc:ZDB-GENE-030131-5155]	36	48	98	235	39	44	175	205	304	105	77	31.545806447667687	68.45475960858388	69.83049451165157	181.41351858282889	35.95329641909167	57.607986758467355	201.09947865664756	190.33608886726284	314.3422368016935	99.8504153565041	83.57471064636245	0.22818911087964192
ENSDARG00000100442	0.35094378310614455	0.9998557456288198	0.4337172260123706	22	23641801	23668468	-1	protein_coding	cfh	complement factor H [Source:ZFIN;Acc:ZDB-GENE-050208-661]	585	487	690	1418	861	1166	530	1222	891	741	1421	512.6193547746	694.5305818620906	491.66368584734266	1094.6568908529846	793.7381594061007	1526.6116490993847	609.0441353601326	1134.5887833941229	921.3122795733847	704.6586455159004	1542.3332964737797	0.22799541800753198
ENSDARG00000053500	5.489485564035568e-5	0.016388467045316473	1.0160893143156233	1	29068649	29093562	1	protein_coding	cbsa	cystathionine beta-synthase a [Source:ZFIN;Acc:ZDB-GENE-050417-367]	692	276	357	848	751	270	256	305	283	400	158	606.3805017162789	393.6148677493573	254.38251572101643	654.6326117371868	692.331425916355	353.50355510877694	294.1798087777244	283.1829614854399	292.6278059699976	380.38253469144416	171.49096470292554	0.22731297511337062
ENSDARG00000087359	0.006679862101521738	0.46331131796031777	1.0335595535514301	1	56229674	56266731	1	protein_coding	c3a.2	complement component c3a, duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-990415-36]	3163	1282	1592	3485	3937	2727	643	968	676	1501	2173	2771.649605388136	1828.312537879261	1134.3892577811152	2690.3238819623775	3629.439179537536	3570.385906598647	738.8969415784251	898.7577269439533	698.99786867745	1427.3854614296442	2358.543457591501	0.22581446846200315
ENSDARG00000017014	0.7761193398739868	0.9998557456288198	0.11077334621267296	7	72012397	72029683	1	protein_coding	ywhae2	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-050306-44]	1592	858	3299	3223	2072	1570	1040	1888	1291	1323	1073	1395.025662907971	1223.6288280034369	2350.7224632034545	2488.0671080530105	1910.1341071886652	2055.5577093362213	1195.1054731595054	1752.9489550311819	1334.9204858914024	1258.1152334919516	1164.6190197863234	0.2257057067617971
ENSDARG00000117011	0.4760090950667052	0.9998557456288198	0.5727469985932445	13	159504	178764	1	protein_coding	ewsr1b	EWS RNA-binding protein 1b [Source:ZFIN;Acc:ZDB-GENE-030131-1600]	129	12	214	213	113	81	70	181	74	110	206	113.03913977080921	17.11368990214597	152.48699821932078	164.4301253537981	104.17237167582971	106.05106653263307	80.43979146265902	168.05283943890038	76.51751816883329	104.60519704014715	223.58948562533328	0.22524757884547503
ENSDARG00000096990	0.24880768778985754	0.9998557456288198	0.740900139174159	15	46344655	46355392	1	protein_coding	si:ch1073-340i21.2	si:ch1073-340i21.2 [Source:ZFIN;Acc:ZDB-GENE-131121-430]	85	44	83	215	70	41	163	162	267	236	161	74.4831541125487	62.750196307868556	59.142153514970204	165.9740701928009	64.53155767529275	53.68016947948094	187.3098001201917	150.41193364144675	276.0834777172769	224.42569546795207	174.74712226057602	0.22469440343375183
ENSDARG00000036028	0.8494110236646311	0.9998557456288198	-0.038214572555662685	10	43761480	43771447	-1	protein_coding	arrdc3b	arrestin domain containing 3b [Source:ZFIN;Acc:ZDB-GENE-040912-182]	961	707	1335	1125	1249	1480	1255	931	1108	1415	1364	842.0977776724625	1008.2815634014335	951.2623487046412	868.4689719390744	1151.4273648062947	1937.723190966629	1442.1705469376725	864.4043840752279	1145.6947315009093	1345.6032164709839	1480.4663028784205	0.22347911874270304
ENSDARG00000078757	0.8525408283407582	0.9998557456288198	0.13106357894938941	15	21157585	21165237	-1	protein_coding	si:ch211-212c13.8	si:ch211-212c13.8 [Source:ZFIN;Acc:ZDB-GENE-131118-28]	132	88	130	37	232	59	29	30	35	43	38	115.66795697478152	125.50039261573711	92.63228863790515	28.56297952155178	213.87601972382737	77.2470731533994	33.325056463101596	27.8540617854531	36.190718052826554	40.89112247933025	41.24466239690614	0.22345081838903144
ENSDARG00000079056	0.5268470550547669	0.9998557456288198	0.22786443472474738	13	13693722	13737694	1	protein_coding	si:ch211-194c3.5	si:ch211-194c3.5 [Source:ZFIN;Acc:ZDB-GENE-090313-63]	1471	895	1237	1616	1357	993	894	1435	868	1071	2102	1288.9967023477548	1276.3960385350535	881.4318541929897	1247.5074299142616	1250.990339505318	1300.1075193445017	1027.3310509659595	1332.35262207084	897.5298077100986	1018.4742366363419	2281.48106206044	0.22276808153732672
ENSDARG00000097721	0.6776175364041384	0.9998557456288198	-0.4788296266028431	25	37331128	37337143	1	lincRNA	CU207301.3	NA	61	69	26	19	62	68	44	12	44	60	5	53.452616480770246	98.40371693733933	18.52645772758103	14.667475970526592	57.15652251240214	89.03052499035863	50.56215463367138	11.14162471418124	45.496902694981955	57.057380203716626	5.426929262750808	0.22242715344795286
ENSDARG00000096739	0.032818750718755736	0.935670194434594	0.5357739791448285	12	22607761	22618080	1	protein_coding	si:dkey-219e21.2	si:dkey-219e21.2 [Source:ZFIN;Acc:ZDB-GENE-141215-26]	312	83	274	317	188	96	92	130	95	95	95	273.39698921312	118.36968848984296	195.24036220604623	244.71525698194364	173.31332632792908	125.69015292756514	105.72086877949472	120.7009344036301	98.23194900052923	90.340851989218	103.11165599226536	0.22205279502403302
ENSDARG00000038643	0.3721080468948941	0.9998557456288198	0.3713454196000753	8	21353878	21369028	1	protein_coding	alas2	aminolevulinate, delta-, synthase 2 [Source:NCBI gene;Acc:64607]	400	253	519	947	364	403	520	1284	666	645	467	350.508960529641	360.8136287702442	369.8165984851751	731.0578812678253	335.56409991152225	527.6367878105078	597.5527365797527	1192.1538444173927	688.6576635194996	613.3668371899538	506.8751931409255	0.2214947296385828
ENSDARG00000053068	1.2570080340603532e-9	1.0507581558317303e-6	1.0031947765233473	2	3435888	3437862	-1	protein_coding	cyp8b1	cytochrome P450, family 8, subfamily B, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-040808-53]	1028	306	580	983	968	312	359	606	618	409	322	900.8080285611774	436.39909250472226	413.28251853834604	758.8488883698758	892.3792547097624	408.49299701458665	412.541216215637	562.6520480661526	639.0246787613374	388.9411417220017	349.49424452115204	0.2209856162081551
ENSDARG00000025428	0.11415416487009386	0.9998557456288198	0.6689890444756235	3	57423137	57425961	-1	protein_coding	socs3a	suppressor of cytokine signaling 3a [Source:ZFIN;Acc:ZDB-GENE-030131-7349]	216	136	154	412	230	376	291	224	254	260	468	189.27483868600612	193.95515222432098	109.73363423259532	318.0526368345766	212.0322609331047	492.2864322996301	334.39970450905395	207.97699466471647	262.64121101194127	247.24864754943872	507.9605789934756	0.22053528244962028
ENSDARG00000094112	0.6701591676634544	0.9998557456288198	-0.29868880084686816	21	45904956	45922066	1	protein_coding	slc22a21	solute carrier family 22 member 21 [Source:ZFIN;Acc:ZDB-GENE-091118-62]	25	77	57	62	122	75	90	119	205	140	105	21.906810033102563	109.81284353876998	40.61569578738918	47.86229000908677	112.46928623408164	98.19543197466025	103.42258902341874	110.48777841563063	211.9742057379841	133.13388714200548	113.96551451776696	0.21872500377584664
ENSDARG00000028478	0.345822083973855	0.9998557456288198	0.264871017349508	6	39499623	39503381	1	protein_coding	si:ch211-173n18.3	si:ch211-173n18.3 [Source:ZFIN;Acc:ZDB-GENE-120215-62]	249	80	291	237	202	71	95	66	87	87	54	218.1918279297015	114.09126601430647	207.35381533561844	182.95746342183168	186.2196378629876	92.95834226934504	109.16828841360868	61.27893592799682	89.95978487416888	82.73320129538911	58.61083603770873	0.21729845453221439
ENSDARG00000095930	0.6142675189882821	0.9998557456288198	0.27836559759998536	5	32246872	32257316	1	protein_coding	myha	myosin, heavy chain a [Source:ZFIN;Acc:ZDB-GENE-060531-50]	188	145	135	219	233	186	136	73	52	119	131	164.73921144893126	206.7904196509305	96.19506897013227	169.0619598708065	214.79789911918868	243.52467129715745	156.2830234131661	67.7782170112692	53.769066821342314	113.16380407070464	142.18554668407117	0.21660366667635902
ENSDARG00000069878	0.38857466816992864	0.9998557456288198	-0.8903234345353552	3	58158595	58165254	-1	protein_coding	snu13a	SNU13 homolog, small nuclear ribonucleoprotein a (U4/U6.U5) [Source:ZFIN;Acc:ZDB-GENE-040426-879]	36	102	240	50	202	26	156	177	41	170	254	31.545806447667687	145.46636416824074	171.01345594690181	38.59862097506998	186.2196378629876	34.04108308454889	179.26582097392583	164.3389645341733	42.39484114759682	161.66257724386378	275.68800654774105	0.21616044169828094
ENSDARG00000073820	0.9349360048494545	0.9998557456288198	0.07976820557192482	14	11504504	11507426	-1	protein_coding	zgc:174917	zgc:174917 [Source:ZFIN;Acc:ZDB-GENE-070928-42]	149	191	89	299	184	144	15	130	303	210	210	130.56458779729127	272.3928976091567	63.417489913642754	230.81975343091847	169.62580874648378	188.53522939134768	17.23709817056979	120.7009344036301	313.3082162858985	199.7008307130082	227.93102903553392	0.2157028393764474
ENSDARG00000095142	0.38785232436732175	0.9998557456288198	-0.7759672043473852	5	32831561	32859700	1	protein_coding	si:ch211-208h16.4	si:ch211-208h16.4 [Source:ZFIN;Acc:ZDB-GENE-060526-98]	20	24	151	103	30	17	104	217	192	142	121	17.52544802648205	34.22737980429194	107.59596603325905	79.51315920864415	27.656381860839748	22.257631247589657	119.51054731595055	201.47771358144408	198.53193903264852	135.0357998154627	131.33168815856956	0.21547267119866167
ENSDARG00000105411	0.7286193251084153	0.9998557456288198	-0.15605168022441399	14	46221004	46228094	-1	protein_coding	si:ch211-113d11.5	si:ch211-113d11.5 [Source:ZFIN;Acc:ZDB-GENE-030131-6391]	989	757	1097	1036	909	274	918	862	989	1112	375	866.6334049095374	1079.588604660375	781.6740048906303	799.76342660345	837.9883703834442	358.74064481409215	1054.910408038871	800.3400419686857	1022.646290121299	1057.463446442215	407.0196947063106	0.21537491091377337
ENSDARG00000114031	0.3425869656959832	0.9998557456288198	1.059980736219234	24	40712794	40726073	-1	protein_coding	smyhc3	slow myosin heavy chain 3 [Source:ZFIN;Acc:ZDB-GENE-080930-1]	121	13	83	153	22	11	70	24	18	12	73	106.02896056021639	18.5398307273248	59.142153514970204	118.11178018371413	20.281346697949147	14.401996689616839	80.43979146265902	22.28324942836248	18.6123692843108	11.411476040743326	79.23316723616179	0.21286875749665685
ENSDARG00000086658	0.7874850890704763	0.9998557456288198	0.043185548289675836	9	22298246	22299412	-1	protein_coding	crygm2d21	crystallin, gamma M2d21 [Source:ZFIN;Acc:ZDB-GENE-081105-133]	1540	1042	1437	1453	1514	1864	1824	1959	1696	2111	1811	1349.4594980391178	1486.0387398363418	1023.9430674820745	1121.6759255355335	1395.7254045770458	2440.48380267689	2096.0311375412866	1818.8702345900874	1753.6987947883954	2007.4688268340967	1965.6337789683428	0.21233488891141514
ENSDARG00000044642	0.03578117818078116	0.9723732920961828	0.605042247284049	21	24531679	24535510	-1	protein_coding	sc5d	sterol-C5-desaturase [Source:ZFIN;Acc:ZDB-GENE-040912-56]	392	92	276	263	226	45	58	92	91	40	63	343.49878131904813	131.20495591645243	196.66547433893706	203.02874632886807	208.34474335165942	58.91725918479616	66.65011292620319	85.41912280872285	94.09586693734904	38.03825346914442	68.37930871066018	0.21201499305377589
ENSDARG00000101026	0.5500928729651635	0.9998557456288198	-0.2214086106172667	KN150709.1	28312	30914	-1	protein_coding	CABZ01038709.1	NA	32	24	41	37	26	85	121	136	135	162	247	28.04071684237128	34.22737980429194	29.21479872426239	28.56297952155178	23.968864279394445	111.28815623794829	139.0459252425963	126.27174676072072	139.592769632331	154.0549265500349	268.0903055798899	0.211047684047879
ENSDARG00000091918	0.763791737445626	0.9998557456288198	-0.6604966717772591	5	42361013	42363243	1	processed_transcript	BX548073.1	NA	1	0	70	58	2	0	52	78	107	49	49	0.8762724013241024	0	49.878924651179695	44.774400331081175	1.8437587907226498	0	59.75527365797527	72.42056064217806	110.64019519006976	46.59686049970191	53.18390677495792	0.20994141005187097
ENSDARG00000069377	0.498234638229143	0.9998557456288198	0.27498472862043644	10	17987288	17988779	-1	protein_coding	si:dkey-242g16.2	si:dkey-242g16.2 [Source:ZFIN;Acc:ZDB-GENE-030131-8324]	93	88	72	198	87	180	145	99	115	109	168	81.49333332314153	125.50039261573711	51.30403678407054	152.85053906127712	80.20350739643526	235.66903673918463	166.62528231550797	91.91840389199523	118.91235931643011	103.65424070341854	182.34482322842715	0.20918514200102553
ENSDARG00000020298	0.5420374829598635	0.9998557456288198	0.1507308420720348	22	336256	339623	1	protein_coding	btg2	B-cell translocation gene 2 [Source:ZFIN;Acc:ZDB-GENE-000210-15]	622	367	623	714	555	907	422	499	670	586	647	545.0414336235917	523.393682840631	443.92242939549925	551.1883075239992	511.6430644255353	1187.5100906802247	484.9370285320301	463.30589436470325	692.7937455826798	557.2604133229657	702.2446465999545	0.20428275439315297
ENSDARG00000101557	0.5991014517245385	0.9998557456288198	-0.26643281607642627	10	44699734	44748270	1	protein_coding	scarb1	scavenger receptor class B, member 1 [Source:ZFIN;Acc:ZDB-GENE-031126-1]	767	514	521	544	307	241	123	175	112	125	189	672.1009318155866	733.036384141919	371.241710618066	419.95299620876136	283.01697437592674	315.53465474524165	141.3442049986723	162.48202708180975	115.81029776904498	118.86954209107631	205.13792613198055	0.2033088147233924
ENSDARG00000102241	0.48215735018231975	0.9998557456288198	0.3984130310649296	21	44505613	44512893	-1	protein_coding	zgc:136410	zgc:136410 [Source:ZFIN;Acc:ZDB-GENE-060421-6071]	340	133	374	434	293	255	225	272	58	386	189	297.9326164501948	189.6767297487845	266.49596885058867	335.03603006360737	270.1106628408682	333.8644687138449	258.5564725585469	252.54349352144143	59.97318991611258	367.06914597724364	205.13792613198055	0.20308905682450998
ENSDARG00000090369	0.5274810084888204	0.9998557456288198	0.18826467147136705	3	36275633	36286650	1	protein_coding	zgc:86896	zgc:86896 [Source:ZFIN;Acc:ZDB-GENE-040625-80]	2128	1616	1860	2631	2497	1295	1293	1457	1346	2011	2716	1864.70767001769	2304.6435734889906	1325.354283588489	2031.0594357081823	2301.932850217228	1695.5077920958004	1485.837862303116	1352.778934046839	1391.7916142601298	1912.3731931612356	2947.9079755262387	0.20297540479843013
ENSDARG00000021720	0.43950378589560596	0.9998557456288198	-0.3699742562997266	6	40184235	40312091	-1	protein_coding	col7a1	collagen, type VII, alpha 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2427]	269	303	947	668	580	289	342	656	337	731	325	235.71727595618356	432.12067002918576	674.7905949238167	515.6775762269349	534.6900493095684	378.3797312090242	393.00583828899124	609.0754843752411	348.46491382293	695.1490821486143	352.7504020788025	0.20287051669594822
ENSDARG00000043770	0.3186335354545887	0.9998557456288198	-0.4515463186762024	7	3597413	3611842	1	protein_coding	si:dkey-192d15.2	si:dkey-192d15.2 [Source:ZFIN;Acc:ZDB-GENE-040724-74]	227	174	637	504	199	138	377	230	325	243	229	198.91383510057125	248.14850358111656	453.8982143257352	389.0740994287054	183.45399967690363	180.67959483337486	433.2257340203207	213.5478070218071	336.05666763338945	231.08238982505236	248.553360233987	0.20157721169355877
ENSDARG00000079347	2.2233570947696648e-4	0.048832560568932454	-1.161249016679537	3	472158	474844	1	protein_coding	zgc:194659	zgc:194659 [Source:ZFIN;Acc:ZDB-GENE-081022-139]	174	183	291	108	84	182	213	192	197	159	101	152.4713978303938	260.98377100772603	207.35381533561844	83.37302130615114	77.4378692103513	238.28758159184224	244.76679402209103	178.26599542689985	203.70204161162377	151.20205753984908	109.62397110756632	0.20098176839171605
ENSDARG00000076844	0.5762685026878014	0.9998557456288198	-0.3363315947376244	16	28797703	28836529	-1	protein_coding	plin6	perilipin 6 [Source:ZFIN;Acc:ZDB-GENE-070410-23]	46	27	207	159	65	67	125	174	120	112	107	40.30853046090871	38.50580227982843	147.49910575420282	122.74361470072253	59.92216069848612	87.72125256402983	143.64248475474827	161.55355835562798	124.08246189540533	106.50710971360438	116.1362862228673	0.19844004301110227
ENSDARG00000097275	0.8248761517177376	0.9998557456288198	-0.5890792174561645	25	10843985	10857650	1	protein_coding	si:ch211-147g22.4	si:ch211-147g22.4 [Source:ZFIN;Acc:ZDB-GENE-131121-226]	39	56	58	0	94	0	0	0	0	0	1	34.17462365164	79.86388621001453	41.3282518538346	0	86.65666316396454	0	0	0	0	0	1.0853858525501616	0.19804471807849572
ENSDARG00000013236	0.542971464940817	0.9998557456288198	0.19016356606402704	20	7149100	7176810	-1	protein_coding	dhcr24	24-dehydrocholesterol reductase [Source:ZFIN;Acc:ZDB-GENE-041212-73]	206	122	233	233	240	49	65	124	85	137	43	180.5121146727651	173.98918067181737	166.02556348178382	179.8695737438261	221.25105488671798	64.15434889011136	74.69409207246909	115.13012204653948	87.89174384257878	130.28101813181962	46.67159165965695	0.1978785995596148
ENSDARG00000028027	0.7694211486958729	0.9998557456288198	0.11627658035888282	6	15651977	15653494	-1	protein_coding	trim63a	tripartite motif containing 63a [Source:ZFIN;Acc:ZDB-GENE-040625-139]	287	171	315	392	224	692	253	400	389	379	402	251.4901791800174	243.87008110558008	224.4551609303086	302.6131884445486	206.50098456093676	906.016519019532	290.7323891436105	371.387490472708	402.2339806442723	360.4124516201434	436.32511272516496	0.197066354189429
ENSDARG00000025608	0.9697331365916438	0.9998557456288198	-0.03242467395267219	3	32953075	32958574	-1	protein_coding	casp6b.1	caspase 6b.1, apoptosis-related cysteine peptidase [Source:ZFIN;Acc:ZDB-GENE-041010-48]	102	57	206	112	173	121	143	147	154	193	12	89.37978493505845	81.29002703519336	146.78654968775737	86.46091098415675	159.4851353975092	158.42196358578522	164.327002559432	136.4849027487202	159.23915943243685	183.53457298862182	13.02463023060194	0.19689648154000164
ENSDARG00000005629	0.6082776701390917	0.9998557456288198	0.3670569015723941	20	572037	592746	1	protein_coding	smyd2b	SET and MYND domain containing 2b [Source:NCBI gene;Acc:568616]	1030	575	446	358	1107	179	423	530	218	699	531	902.5605733638255	820.0309744778277	317.80000563465916	276.36612618150104	1020.5204906649866	234.35976431285582	486.08616841006807	492.0884248763381	225.4164724433197	664.7184793732987	576.3398877041358	0.19661515239062158
ENSDARG00000113274	0.9363517798928472	0.9998557456288198	0.06558534184540285	13	835390	840787	1	protein_coding	AL929536.3	NA	96	120	27	139	114	166	93	276	87	184	95	84.12215052711383	171.1368990214597	19.23901379402645	107.30416631069454	105.09425107119104	217.33922277058136	106.87000865753271	256.2573684261685	89.95978487416888	174.97596595806434	103.11165599226536	0.19649888099178042
ENSDARG00000102722	0.2802075184732478	0.9998557456288198	-0.3665479506187192	11	37178271	37200200	1	protein_coding	itih3b	inter-alpha-trypsin inhibitor heavy chain 3b [Source:ZFIN;Acc:ZDB-GENE-040426-2716]	2299	1214	2507	1144	1297	1261	944	905	1070	1277	1172	2014.5502506441114	1731.3349617671006	1786.3780585786783	883.1364479096011	1195.6775757836383	1650.992529600621	1084.7880448678588	840.2641971945019	1106.4019519006977	1214.3712420024356	1272.0722191887894	0.19644620923405928
ENSDARG00000007769	0.6837083599184488	0.9998557456288198	0.34677065219639336	7	56602521	56606752	-1	protein_coding	sult5a1	sulfotransferase family 5A, member 1 [Source:ZFIN;Acc:ZDB-GENE-060929-978]	326	190	107	360	105	111	50	99	244	137	328	285.6648028316574	270.96675678397787	76.24349910966039	277.91007102050384	96.79733651293911	145.3292393224972	57.4569939018993	91.91840389199523	252.30100585399086	130.28101813181962	356.006559636453	0.19622320632458273
ENSDARG00000057881	0.8707284409840373	0.9998557456288198	0.07139793322390156	13	9313777	9318891	-1	protein_coding	si:dkey-33c12.3	si:dkey-33c12.3 [Source:ZFIN;Acc:ZDB-GENE-030131-7320]	2116	1889	1457	3104	1765	1999	841	1618	1540	1643	1336	1854.1924012018007	2693.9800187628116	1038.194188810983	2396.202390132344	1627.1171328127384	2617.235580231278	966.4266374299463	1502.2623989621038	1592.3915943243685	1562.421261245107	1450.0754990070159	0.19619840774646033
ENSDARG00000069017	0.32049811557983215	0.9998557456288198	-0.5688387488092569	21	40839857	40880353	-1	protein_coding	elnb	elastin b [Source:ZFIN;Acc:ZDB-GENE-061212-2]	103	113	318	190	169	61	100	215	77	245	83	90.25605733638255	161.1539132452079	226.59282912964488	146.6747597052659	155.7976178160639	79.865618006057	114.9139878037986	199.62077612908055	79.61957971621842	232.98430249850958	90.08702576166341	0.19526931967931793
ENSDARG00000029019	1.97266252537532e-4	0.043856065377971744	0.9071345480600084	16	26449615	26488169	1	protein_coding	epb41b	erythrocyte membrane protein band 4.1b [Source:ZFIN;Acc:ZDB-GENE-030130-1]	194	63	194	371	212	162	244	369	281	268	262	169.99684585687586	89.84687198626635	138.2358768904123	286.4017676350192	195.43843181660088	212.10213306526614	280.3901302412686	342.6049599610731	290.5597649384075	254.85629824326762	284.37109336814234	0.19441414580252517
ENSDARG00000100552	0.8119392148597986	0.9998557456288198	0.5991346234808792	KN150328.1	3117	12840	1	protein_coding	taco1	translational activator of mitochondrially encoded cytochrome c oxidase I [Source:ZFIN;Acc:ZDB-GENE-070410-35]	92	48	0	1	80	0	4	4	0	0	1	80.61706092181743	68.45475960858388	0	0.7719724195013995	73.75035162890599	0	4.596559512151944	3.71387490472708	0	0	1.0853858525501616	0.19405218245123532
ENSDARG00000020239	0.2463681379712485	0.9998557456288198	-0.19374902871122343	17	30442518	30470271	1	protein_coding	lpin1	lipin 1 [Source:ZFIN;Acc:ZDB-GENE-080722-2]	2610	2032	3739	3603	2411	3819	3052	2948	4201	4200	4506	2287.0709674559075	2897.918156763384	2664.247132439441	2781.4166274635427	2222.651222216154	5000.1113961497	3507.1749077719332	2737.125804783858	4343.920186854982	3994.016614260164	4890.748651591029	0.19391146147955682
ENSDARG00000058365	3.9282223345816153e-19	1.3681998391347766e-15	1.3769145342727989	5	15819651	15840485	1	protein_coding	hspb8	heat shock protein b8 [Source:ZFIN;Acc:ZDB-GENE-030131-2480]	1272	322	567	1729	975	676	394	459	406	826	734	1114.6184944842582	459.21734570758355	404.0192896745555	1334.7403133179198	898.8324104772918	885.0681601982711	452.7611119469665	426.1671453174324	419.8123294127881	785.4899341378323	796.6732157718186	0.1937726939554015
ENSDARG00000104809	0.5984854299320617	0.9998557456288198	0.3307896148976189	24	42004640	42018243	1	protein_coding	top1mt	DNA topoisomerase I mitochondrial [Source:ZFIN;Acc:ZDB-GENE-040624-2]	179	50	209	224	95	36	133	62	162	61	117	156.85275983701433	71.30704125894154	148.92421788709365	172.9218219683135	87.57854255932587	47.13380734783692	152.83560377905215	57.56506102326974	167.51132355879722	58.00833654044524	126.9901447483689	0.19252394485273808
ENSDARG00000078069	0.7459222432458235	0.9998557456288198	0.44801151894708163	19	47564890	47571808	-1	protein_coding	rrm2	ribonucleotide reductase M2 polypeptide [Source:NCBI gene;Acc:30733]	766	416	556	868	741	490	19	809	12	819	205	671.2246594142624	593.2745832743936	396.18117294365584	670.0720601272147	683.1126319627417	641.5434889011137	21.833657682721736	751.1311994810519	12.408246189540533	778.833239780732	222.50409977278312	0.19091274361776825
ENSDARG00000092788	0.33179907975965	0.9998557456288198	1.3734406248787516	22	19289970	19291261	1	protein_coding	si:dkey-21e2.15	si:dkey-21e2.15 [Source:ZFIN;Acc:ZDB-GENE-050208-780]	38	98	1	502	133	228	272	365	290	170	361	33.298351250315896	139.76180086752544	0.7125560664454241	387.5301545897026	122.60995958305621	298.51411320296717	312.5660468263322	338.89108505634607	299.86594958056287	161.66257724386378	391.82429277060834	0.1906544785949238
ENSDARG00000030463	7.961701756511676e-10	7.234071448155696e-7	-1.2748058266644307	7	35229645	35243976	1	protein_coding	tppp3	tubulin polymerization-promoting protein family member 3 [Source:ZFIN;Acc:ZDB-GENE-040426-1909]	200	350	583	223	237	221	329	451	394	215	144	175.2544802648205	499.1492888125908	415.4201867376823	172.14984954881209	218.485416700634	289.3492062186656	378.0670198744974	418.73939550797826	407.40408322324754	204.45561239665125	156.29556276722326	0.19051098275840558
