Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_het_10 count	srpk3_wt_ttnb_het_1 count	srpk3_wt_ttnb_het_2 count	srpk3_wt_ttnb_het_3 count	srpk3_wt_ttnb_het_8 count	srpk3_wt_ttnb_het_9 count	srpk3_hom_ttnb_het_1 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_wt_ttnb_het_1 normalised count	srpk3_wt_ttnb_het_2 normalised count	srpk3_wt_ttnb_het_3 normalised count	srpk3_wt_ttnb_het_8 normalised count	srpk3_wt_ttnb_het_9 normalised count	% variance explained
ENSDARG00000100302	0.8208095489260626	0.9998557456288473	-0.20378445959588334	4	68475654	68497731	1	protein_coding	si:dkey-237g15.2	si:dkey-237g15.2 [Source:ZFIN;Acc:ZDB-GENE-060503-157]	60	135	138	92	58	7	80	84	59	52	57	65.1231511530097	104.21627663268893	131.23197446854826	120.45306322224992	50.82379927679794	6.453155767529274	82.72164126360356	96.52774975519083	84.14230868555101	48.28037376145204	40.61569578738918	0.2100997765513848
ENSDARG00000036028	0.8494110236657585	0.9998557456288473	-0.038214572555666466	10	43761480	43771447	-1	protein_coding	arrdc3b	arrestin domain containing 3b [Source:ZFIN;Acc:ZDB-GENE-040912-182]	1364	1125	1415	1480	961	1249	1108	1255	707	931	1335	1480.4663028784205	868.4689719390744	1345.6032164709839	1937.723190966629	842.0977776724625	1151.4273648062947	1145.6947315009093	1442.1705469376725	1008.2815634014335	864.4043840752279	951.2623487046412	0.20878094215778437
ENSDARG00000076241	0.001801057273894763	0.20345132383704193	0.6211231359888593	17	6358160	6382392	-1	protein_coding	txlnbb	taxilin beta b [Source:ZFIN;Acc:ZDB-GENE-070424-77]	1689	2873	2041	1793	1703	1606	1634	1485	670	1298	1811	1833.2167049572229	2217.876761227521	1940.901883263094	2347.5254604075444	1492.2918994549464	1480.5383089502877	1689.5895228091026	1706.4727188864092	955.5143528698167	1205.1524065839374	1290.4390363326631	0.20847725060516312
ENSDARG00000078757	0.8525408283407592	0.9998557456288473	0.13106357894938855	15	21157585	21165237	-1	protein_coding	si:ch211-212c13.8	si:ch211-212c13.8 [Source:ZFIN;Acc:ZDB-GENE-131118-28]	38	37	43	59	132	232	35	29	88	30	130	41.24466239690614	28.56297952155178	40.89112247933025	77.2470731533994	115.66795697478152	213.87601972382737	36.190718052826554	33.325056463101596	125.50039261573711	27.8540617854531	92.63228863790515	0.2077721609284505
ENSDARG00000096445	0.44261222632205705	0.9998557456288473	0.2814257372421439	17	25649939	25737452	-1	protein_coding	si:ch211-214p16.3	si:ch211-214p16.3 [Source:ZFIN;Acc:ZDB-GENE-120709-93]	402	1309	325	362	1228	1020	976	431	618	463	1094	436.32511272516496	1010.511897127332	309.0608094367984	473.95661833102685	1076.0625088259978	940.3169832685513	1009.2040234159634	495.279287434372	881.3550299605174	429.8810202221595	779.5363366912941	0.20701585988214571
ENSDARG00000043997	0.6836551320581054	0.9998557456288473	0.17617509186867045	25	17386763	17395315	-1	protein_coding	cyp2x8	cytochrome P450, family 2, subfamily X, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-040704-28]	23	85	41	50	199	223	53	34	100	27	169	24.963874608653718	65.61765565761895	38.98920980587303	65.46362131644017	174.37820786349639	205.57910516557544	54.803087337137356	39.07075585329152	142.61408251788308	25.06865560690779	120.42197522927668	0.2067406992064304
ENSDARG00000105443	4.3140486199461514e-9	3.2198210021298097e-6	1.8855092723292899	7	4299907	4315859	-1	protein_coding	si:ch211-63p21.8	si:ch211-63p21.8 [Source:ZFIN;Acc:ZDB-GENE-130530-652]	210	246	207	268	188	214	91	39	46	76	52	227.93102903553392	189.9052151973443	196.84796170282237	350.8850102561193	164.73921144893126	197.2821906073235	94.09586693734904	44.81645524348146	65.60247795822622	70.56362318981452	37.05291545516206	0.2063131220739521
ENSDARG00000087911	0.5740468909327043	0.9998557456288473	0.23687742277307933	13	35689749	35744963	1	protein_coding	psme4a	proteasome activator subunit 4a [Source:NCBI gene;Acc:793897]	366	694	289	375	266	316	174	199	236	324	371	397.25122203335917	535.7488591339712	274.82638131456844	490.9771598733013	233.08845875221124	291.31388893417864	179.91956974833775	228.6788357295592	336.56923474220406	300.8238672828935	264.35830065125236	0.2055064159284027
ENSDARG00000079544	0.7106220453385165	0.9998557456288473	-0.20752946958828836	3	1015867	1029876	1	protein_coding	si:ch1073-464p5.5	si:ch1073-464p5.5 [Source:ZFIN;Acc:ZDB-GENE-091116-35]	854	2355	2037	2412	4625	2630	1746	1851	2858	1313	3243	926.919518077838	1817.995047925796	1937.0980579161796	3157.965092305074	4052.759856123974	2424.5428098002844	1805.3998205781477	2127.057914248312	4075.9104783610987	1219.079437476664	2310.8193234825108	0.20432503878368558
ENSDARG00000100106	0.33549739527750444	0.9998557456288473	0.4745835817085785	12	43852970	43982343	-1	protein_coding	CR385054.1	NA	468	436	233	345	600	396	292	110	265	206	298	507.9605789934756	336.5799749026102	221.57282645776624	451.6989870834372	525.7634407944614	365.06424056308464	301.93399061215297	126.40538658417846	377.9273186723902	191.2645575934446	212.3417078007364	0.20393739451107815
ENSDARG00000078683	0.5653140589530466	0.9998557456288473	-0.31146982543092294	15	3766101	3804420	1	protein_coding	RNF14	zmp:0000000524 [Source:ZFIN;Acc:ZDB-GENE-130530-527]	178	101	235	108	143	207	225	137	175	174	110	193.19868175392875	77.96921436964135	223.47473913122346	141.40142204351076	125.30695338934665	190.82903483979425	232.654616053885	157.4321632912041	249.5746444062954	161.55355835562798	78.38116730899665	0.20380746478955442
ENSDARG00000094215	0.8018213802897678	0.9998557456288473	-0.16219938022621588	4	76988215	77004811	-1	antisense	BX005417.1	uncharacterized LOC108183423 [Source:NCBI gene;Acc:108183423]	31	37	20	8	25	30	46	22	32	153	20	33.64696142905501	28.56297952155178	19.01912673457221	10.474179410630427	21.906810033102563	27.656381860839748	47.56494372657205	25.28107731683569	45.636506405722585	142.0557151058108	14.251121328908484	0.20257736279430338
ENSDARG00000055120	0.2674979852927087	0.9998557456288473	-0.8419217014849821	17	32622931	32631514	1	protein_coding	ctsba	cathepsin Ba [Source:ZFIN;Acc:ZDB-GENE-040426-2650]	1300	490	1381	366	461	471	1342	307	247	435	1544	1411.00160831521	378.2664855556858	1313.2707010222111	479.19370803634206	403.96157701041125	434.205195215184	1387.6555321969497	352.7859425576617	352.25678381917123	403.88389588906995	1100.1865665917348	0.20255732536619608
ENSDARG00000061274	0.0020758523616888143	0.221820793398691	0.8380573406044899	9	38481780	38500391	1	protein_coding	lss	lanosterol synthase (2,3-oxidosqualene-lanosterol cyclase) [Source:ZFIN;Acc:ZDB-GENE-050119-7]	38	317	66	42	466	287	92	75	87	114	300	41.24466239690614	244.71525698194364	62.763118224088295	54.98944190580974	408.34293901703177	264.57938646870025	95.1298874531441	86.18549085284896	124.07425179055828	105.84543478472177	213.76681993362726	0.2017446527484243
ENSDARG00000055876	0.04425795444825719	0.9998557456288473	0.8058226172181402	1	20916551	20928772	-1	protein_coding	msmo1	methylsterol monooxygenase 1 [Source:NCBI gene;Acc:406662]	128	1300	173	143	1825	691	290	179	332	310	1067	138.9293891264207	1003.5641453518194	164.5154462540496	187.2259569650189	1599.197132416487	637.0186621946755	299.86594958056287	205.6960381687995	473.47875395937183	287.8253051163487	760.2973228972676	0.2008679983544833
ENSDARG00000095142	0.38785232436732464	0.9998557456288473	-0.7759672043473842	5	32831561	32859700	1	protein_coding	si:ch211-208h16.4	si:ch211-208h16.4 [Source:ZFIN;Acc:ZDB-GENE-060526-98]	121	103	142	17	20	30	192	104	24	217	151	131.33168815856956	79.51315920864415	135.0357998154627	22.257631247589657	17.52544802648205	27.656381860839748	198.53193903264852	119.51054731595055	34.22737980429194	201.47771358144408	107.59596603325905	0.20065284909327025
ENSDARG00000057881	0.8707284409840315	0.9998557456288473	0.07139793322390461	13	9313777	9318891	-1	protein_coding	si:dkey-33c12.3	si:dkey-33c12.3 [Source:ZFIN;Acc:ZDB-GENE-030131-7320]	1336	3104	1643	1999	2116	1765	1540	841	1889	1618	1457	1450.0754990070159	2396.202390132344	1562.421261245107	2617.235580231278	1854.1924012018007	1627.1171328127384	1592.3915943243685	966.4266374299463	2693.9800187628116	1502.2623989621038	1038.194188810983	0.20036809551195953
ENSDARG00000017014	0.776119339873985	0.9998557456288473	0.11077334621267416	7	72012397	72029683	1	protein_coding	ywhae2	tyrosine 3-monooxygenase/tryptophan 5-monooxygenase activation protein, epsilon polypeptide 2 [Source:ZFIN;Acc:ZDB-GENE-050306-44]	1073	3223	1323	1570	1592	2072	1291	1040	858	1888	3299	1164.6190197863234	2488.0671080530105	1258.1152334919516	2055.5577093362213	1395.025662907971	1910.1341071886652	1334.9204858914024	1195.1054731595054	1223.6288280034369	1752.9489550311819	2350.7224632034545	0.2001186725350975
ENSDARG00000093303	0.5799709338374631	0.9998557456288473	-0.22332749322989667	5	33258289	33259079	-1	protein_coding	ifitm1	interferon induced transmembrane protein 1 [Source:ZFIN;Acc:ZDB-GENE-060526-259]	312	390	210	389	499	439	205	290	351	214	547	338.64038599565043	301.0692436055458	199.7008307130082	509.30697384190455	437.2599282607271	404.7050545636216	211.9742057379841	333.25056463101595	500.5754296377696	198.6923074028988	389.76816834564704	0.19974137122330451
ENSDARG00000036832	0.06002214132180618	0.9998557456288473	-0.3681175760355587	19	5356421	5358455	-1	protein_coding	cyt1l	type I cytokeratin, enveloping layer, like [Source:ZFIN;Acc:ZDB-GENE-061026-4]	2058	2590	3870	2082	1494	2019	2371	2588	1513	3385	3214	2233.7240845482324	1999.4085665086247	3680.2010231397226	2725.9051916165686	1309.150967578209	1861.274499234515	2451.66264295005	2973.974004362308	2157.751068495571	3142.8666381252915	2290.155197555593	0.19924197986113176
ENSDARG00000102440	0.5760887406435936	0.9998557456288473	0.5267248356847487	KN150605.1	65045	76149	1	protein_coding	CABZ01070852.1	NA	164	62	50	32	171	243	46	25	44	147	185	178.0032798182265	47.86229000908677	47.54781683643052	41.89671764252171	149.84258062642152	224.01669307280193	47.56494372657205	28.72849695094965	62.750196307868556	136.4849027487202	131.82287229240347	0.19843611803697547
ENSDARG00000093054	0.77306761181639	0.9998557456288473	-0.7545182264447067	5	42322847	42344441	1	processed_transcript	BX548073.3	NA	73	83	79	0	0	0	118	65	2	145	97	79.23316723616179	64.07371081861616	75.12555060156022	0	0	0	122.01442086381525	74.69409207246909	2.8522816503576616	134.62796529635665	69.11793844520615	0.19717120248351946
ENSDARG00000089310	0.7615927915543385	0.9998557456288473	-0.12083878845632406	5	45677781	45725008	1	protein_coding	gc	GC vitamin D binding protein [Source:ZFIN;Acc:ZDB-GENE-040718-307]	1829	3174	2134	2917	2890	2900	1437	2191	1949	1208	3888	1985.1707243142455	2450.2404594974423	2029.3408225788548	3819.14766760112	2532.427239826656	2673.450246547842	1485.8874811974788	2517.7654727812273	2779.5484682735414	1121.5902212275782	2770.417986339809	0.19643585862193833
ENSDARG00000056719	0.6802174140620627	0.9998557456288473	0.1412051487448497	16	18974064	18998549	1	protein_coding	slc6a19b	solute carrier family 6 member 19b [Source:ZFIN;Acc:ZDB-GENE-030131-4755]	456	1172	321	491	935	789	715	369	551	494	978	494.9359487628737	904.7516756556403	305.256984089884	642.8527613274425	819.3146952380358	727.3628429400853	739.3246687934568	424.03261499601683	785.8035946735358	458.66355073379435	696.8798329836249	0.19638133802720126
ENSDARG00000045638	0.5191495844158468	0.9998557456288473	-0.22914379634635282	25	27923846	27932723	1	protein_coding	slc13a1	solute carrier family 13 member 1 [Source:ZFIN;Acc:ZDB-GENE-031222-3]	230	204	111	258	113	118	136	86	108	117	186	249.63874608653717	157.48237357828552	105.55615337687577	337.7922859928313	99.01878134962358	108.78176865263633	140.62679014812605	98.8260295112668	154.02320911931372	108.63084096326709	132.5354283588489	0.1958657077363792
ENSDARG00000019294	0.8463559210025575	0.9998557456288473	0.12774761814492386	7	73453486	73455918	1	protein_coding	cbln8	cerebellin 8 [Source:ZFIN;Acc:ZDB-GENE-080204-13]	55	150	75	173	247	334	75	96	183	97	183	59.69622189025889	115.79586292520993	71.32172525464578	226.504129754883	216.4392831270533	307.9077180506825	77.55153868462834	110.31742829164666	260.98377100772603	90.06146643963169	130.39776015951261	0.19500370586188026
ENSDARG00000009612	0.9801356990559077	0.9998557456288473	-0.012879882126266675	11	24013769	24016813	-1	protein_coding	chia.3	chitinase, acidic.3 [Source:ZFIN;Acc:ZDB-GENE-040426-2891]	67	282	123	143	213	222	244	115	150	83	275	72.72085212086083	217.69622229939466	116.9676294176191	187.2259569650189	186.64602148203383	204.65722577021413	252.30100585399086	132.15108597436839	213.92112377682463	77.06290427308691	195.95291827249164	0.19490891864472168
ENSDARG00000094840	0.1988471422582577	0.9998557456288473	1.202098967715061	22	19277361	19279253	1	protein_coding	si:dkey-21e2.13	si:dkey-21e2.13 [Source:ZFIN;Acc:ZDB-GENE-050208-379]	135	132	64	75	29	68	74	78	37	104	5	146.5270900942718	101.90035937418475	60.86120555063107	98.19543197466025	25.41189963839897	62.68779888457009	76.51751816883329	89.63291048696291	52.76721053161674	96.56074752290408	3.562780332227121	0.19361775205583173
ENSDARG00000019532	0.1317618154453554	0.9998557456288473	0.652931900595351	25	4133488	4148719	-1	protein_coding	fads2	fatty acid desaturase 2 [Source:NCBI gene;Acc:140615]	148	1070	266	151	1288	544	292	300	236	245	986	160.63710617742393	826.0104888664976	252.9543855698104	197.70013637564932	1128.6388529054439	501.50239107656074	301.93399061215297	344.74196341139583	336.56923474220406	227.47483791453365	702.5802815151882	0.19271787034922508
ENSDARG00000023151	0.999041421997542	0.9998557456288473	3.993266876702184e-4	1	53374454	53388914	1	protein_coding	ucp1	uncoupling protein 1 [Source:ZFIN;Acc:ZDB-GENE-010503-1]	3407	7303	3162	2425	7774	3640	5519	4305	3150	3430	8477	3697.909599638401	5637.714579618721	3006.9239367358664	3174.9856338473483	6812.141647893573	3355.6409991152227	5706.759226672851	4947.04717495353	4492.343599313317	3184.647730803471	6040.337775257861	0.19213668551766178
ENSDARG00000093068	8.858166171431434e-15	2.056866185006379e-11	0.9048809687565774	22	26180184	26236275	-1	protein_coding	c3b.1	complement component c3b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-2211]	1235	1620	1240	1064	1177	1298	1287	1054	442	1399	856	1340.4515278994495	1250.5953195922673	1179.185857543477	1393.065861613847	1031.3726163584686	1196.5994551789997	1330.7844038282221	1211.1934314520372	630.3542447290432	1298.9277479282962	609.9479928772831	0.19111193093527878
ENSDARG00000012829	0.12599494011592835	0.9998557456288473	0.5041180163838956	12	6117682	6142673	1	protein_coding	asah2	N-acylsphingosine amidohydrolase 2 [Source:NCBI gene;Acc:493602]	497	1721	503	618	1414	1085	820	538	627	455	1100	539.4367687174304	1328.5645339619086	478.3310373744911	809.1303594712006	1239.049175472281	1000.2391439670374	847.8968229519364	618.2372543844365	894.190297387127	422.45327041270536	783.8116730899666	0.19089756990877657
ENSDARG00000068589	0.2065335065304281	0.9998557456288473	-0.44665335496990166	21	547098	551014	-1	protein_coding	vimr1	vimentin-related 1 [Source:ZFIN;Acc:ZDB-GENE-130530-722]	1928	1318	803	1084	1381	1259	1493	1255	1115	1465	2089	2092.6239237167115	1017.4596489028446	763.6179383930743	1419.251310140423	1210.1321862285854	1160.646158759908	1543.7926300820013	1442.1705469376725	1590.1470200743963	1360.206683856293	1488.529622804491	0.1905786440283556
ENSDARG00000058656	7.273355309660417e-5	0.02054034854882208	1.2408744095206605	9	7515864	7539326	-1	protein_coding	desma	desmin a [Source:ZFIN;Acc:ZDB-GENE-980526-221]	5647	11636	6147	8126	6930	6884	3579	3281	2363	3505	3745	6129.173909350762	8982.671073318284	5845.528601870768	10639.147736347857	6072.56774117603	6346.21775766736	3700.759426030464	3770.327939842632	3369.970769897577	3254.2828852671037	2668.5224688381136	0.19051392660697689
ENSDARG00000103878	0.9137950238049526	0.9998557456288473	-0.03765814863450996	25	10811551	10827771	1	protein_coding	anpepb	alanyl (membrane) aminopeptidase b [Source:ZFIN;Acc:ZDB-GENE-030131-1253]	2334	3031	1939	1159	2763	2612	4074	1925	1413	2559	4054	2533.2905798520774	2339.848403508742	1843.9043369167757	1517.4467421150832	2421.140644858495	2407.9489806837805	4212.599581349011	2212.0942652231233	2015.136985977688	2375.9514702991496	2888.7022933697494	0.19000229530637516
ENSDARG00000076945	0.5486405972667193	0.9998557456288473	-0.2312430255025021	20	7327627	7350653	1	processed_transcript	dsg2.1	desmoglein 2, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-7531]	553	942	741	1093	1048	847	492	667	686	845	1292	600.2183764602394	727.1980191703184	704.6586455159004	1431.0347619773822	918.3334765876593	780.8318478710422	508.73809377116186	766.4762986513367	978.332606072678	784.5560736235957	920.6224378474881	0.18971694527185903
ENSDARG00000038643	0.3721080468948935	0.9998557456288473	0.37134541960007744	8	21353878	21369028	1	protein_coding	alas2	aminolevulinate, delta-, synthase 2 [Source:NCBI gene;Acc:64607]	467	947	645	403	400	364	666	520	253	1284	519	506.8751931409255	731.0578812678253	613.3668371899538	527.6367878105078	350.508960529641	335.56409991152225	688.6576635194996	597.5527365797527	360.8136287702442	1192.1538444173927	369.8165984851751	0.1896913411511178
ENSDARG00000040683	0.5134250904149729	0.9998557456288473	0.1643518040586355	2	283764	293793	-1	protein_coding	MEP1B	si:ch73-40a17.3 [Source:ZFIN;Acc:ZDB-GENE-030131-5797]	365	1010	288	281	901	540	622	310	371	419	980	396.165836180809	779.6921436964135	273.8754249778398	367.9055517983938	789.5214335930164	497.8148734951154	643.1607608245176	356.23336219177565	529.0982461413463	389.02839627016164	698.3049451165157	0.1895282296217674
ENSDARG00000032010	0.9169487062604452	0.9998557456288473	0.11030234436382118	9	37320222	37339656	1	protein_coding	slc15a2	solute carrier family 15 member 2 [Source:NCBI gene;Acc:556684]	186	49	187	160	304	251	37	220	206	219	53	201.88176857433007	37.826648555568575	177.82883496825016	209.48358821260854	266.38681000252717	231.39172823569254	38.258759084416646	252.81077316835692	293.78500998683916	203.33465103380763	37.76547152160748	0.1875567915245685
ENSDARG00000088711	1.8342002475481338e-4	0.04259012974806767	-1.1233816315910488	3	28939759	28946756	1	protein_coding	lgals1l1	lectin, galactoside-binding, soluble, 1 (galectin 1)-like 1 [Source:ZFIN;Acc:ZDB-GENE-030131-4905]	1707	2394	1379	1431	2177	2089	3084	2695	3810	2261	3961	1852.7536503031258	1848.1019722863505	1311.368788348754	1873.5688420765177	1907.645017682571	1925.8060569098077	3188.9192707119173	3096.9319713123723	5433.596543931346	2099.267789896982	2822.434579190325	0.18721527588485035
ENSDARG00000076573	0.020778301865459942	0.7968949317750679	6.026345591299245	3	2013324	2033105	-1	protein_coding	si:dkey-88j15.3	si:dkey-88j15.3 [Source:ZFIN;Acc:ZDB-GENE-100922-28]	48	79	0	2	1	58	1	0	1	3	0	52.09852092240776	60.98582114061056	0	2.6185448526576067	0.8762724013241024	53.46900493095684	1.0340205157950444	0	1.4261408251788308	2.78540617854531	0	0.1859388448234352
ENSDARG00000040738	0.6711460424838207	0.9998557456288473	-0.4457595344982126	9	22017368	22018304	1	protein_coding	zgc:153846	zgc:153846 [Source:ZFIN;Acc:ZDB-GENE-060929-898]	78	37	194	177	166	203	49	178	208	104	45	84.66009649891261	28.56297952155178	184.48552932535043	231.7412194601982	145.461218619801	187.14151725834896	50.66700527395718	204.5468982907615	296.6372916371968	96.56074752290408	32.065022990044085	0.1855110773753166
ENSDARG00000089050	0.9528607797085769	0.9998557456288473	0.04281122321370491	17	21870044	21884323	-1	protein_coding	cuzd1.1	CUB and zona pellucida-like domains 1, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-131122-16]	82	145	115	84	59	30	153	77	71	79	34	89.00163990911325	111.93600082770293	109.3599787237902	109.97888381161948	51.70007167812204	27.656381860839748	158.2051389166418	88.48377060892493	101.255998587697	73.34902936835984	24.22690625914442	0.1854877537229373
ENSDARG00000090600	0.3244919581984138	0.9998557456288473	0.9762785764311371	22	8979955	8996337	1	protein_coding	si:ch211-213a13.1	si:ch211-213a13.1 [Source:ZFIN;Acc:ZDB-GENE-050208-471]	125	201	274	94	155	126	122	214	3	117	186	135.6732315687702	155.1664563197813	260.56203626363924	123.07160807490753	135.82222220523587	116.15680381552693	126.15050292699543	245.915933900129	4.278422475536493	108.63084096326709	132.5354283588489	0.1849874135362192
ENSDARG00000087178	0.8875593201014789	0.9998557456288473	-0.09873188961167377	1	43969797	43973068	-1	protein_coding	scpp9	secretory calcium-binding phosphoprotein 9 [Source:ZFIN;Acc:ZDB-GENE-090424-3]	47	479	89	189	299	184	226	164	212	91	379	51.0131350698576	369.77478894117036	84.63511396884633	247.45248857614385	262.00544799590665	169.62580874648378	233.68863656968006	188.4589399982297	302.34185493791216	84.49065408254107	270.05874918281575	0.18270143448753676
ENSDARG00000053068	1.2570080341384157e-9	1.0507581558969845e-6	1.0031947765233398	2	3435888	3437862	-1	protein_coding	cyp8b1	cytochrome P450, family 8, subfamily B, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-040808-53]	322	983	409	312	1028	968	618	359	306	606	580	349.49424452115204	758.8488883698758	388.9411417220017	408.49299701458665	900.8080285611774	892.3792547097624	639.0246787613374	412.541216215637	436.39909250472226	562.6520480661526	413.28251853834604	0.18206112526213844
ENSDARG00000103226	0.04483582677862855	0.9998557456288473	0.3833716843683098	2	28648888	28682476	-1	protein_coding	dhcr7	7-dehydrocholesterol reductase [Source:NCBI gene;Acc:378446]	269	580	347	237	700	654	283	295	229	311	724	291.9687943359935	447.7440033108117	329.9818488448278	310.29756503992644	613.3906809268717	602.9091245663064	292.6278059699976	338.9962640212059	326.5862489659523	288.75377384253045	515.8905921064871	0.18091895226143567
ENSDARG00000010231	0.3466722309967439	0.9998557456288473	-0.3960817921940061	15	9053059	9069172	1	protein_coding	ppm1na	protein phosphatase, Mg2+/Mn2+ dependent, 1Na (putative) [Source:ZFIN;Acc:ZDB-GENE-040426-2731]	168	236	145	202	399	360	204	168	310	118	444	182.34482322842715	182.18549100233028	137.88866882564852	264.4730301184183	349.6326881283169	331.87658233007693	210.94018522218906	193.05549951038165	442.10365580543754	109.55930968944887	316.3748935017683	0.18071068589943293
ENSDARG00000028478	0.3458220839745352	0.9998557456288473	0.2648710173495668	6	39499623	39503381	1	protein_coding	si:ch211-173n18.3	si:ch211-173n18.3 [Source:ZFIN;Acc:ZDB-GENE-120215-62]	54	237	87	71	249	202	87	95	80	66	291	58.61083603770873	182.95746342183168	82.73320129538911	92.95834226934504	218.1918279297015	186.2196378629876	89.95978487416888	109.16828841360868	114.09126601430647	61.27893592799682	207.35381533561844	0.1805679594058074
ENSDARG00000037618	0.5155009370087097	0.9998557456288473	-0.19454439556194728	12	48340133	48342259	1	protein_coding	ddit4	DNA-damage-inducible transcript 4 [Source:NCBI gene;Acc:378866]	397	383	284	214	162	245	352	391	208	266	298	430.8981834624142	295.665436669036	270.0715996309254	280.18429923436395	141.9561290145046	225.8604518635246	363.97522155985564	449.31369231285254	296.6372916371968	246.97268116435083	212.3417078007364	0.18012195854723714
ENSDARG00000091847	0.7126592942263128	0.9998557456288473	-0.7925585937324984	15	42723126	42736433	-1	protein_coding	si:ch211-181d7.1	si:ch211-181d7.1 [Source:ZFIN;Acc:ZDB-GENE-121214-14]	171	155	0	283	130	285	0	147	235	151	334	185.60098078607763	119.65572502271692	0	370.52409665105137	113.91541217213332	262.73562767797756	0	168.92356207158394	335.1430939170252	140.19877765344728	237.99372619277167	0.17929000831955064
ENSDARG00000061196	0.5910454867811539	0.9998557456288473	-0.395124125337054	2	30986996	31018096	-1	protein_coding	emilin2a	elastin microfibril interfacer 2a [Source:ZFIN;Acc:ZDB-GENE-060503-247]	10	111	68	60	92	234	129	124	94	114	281	10.853858525501616	85.68893856465534	64.6650308975455	78.5563455797282	80.61706092181743	215.71977851455003	133.38864653756073	142.49334487671027	134.0572375668101	105.84543478472177	200.2282546711642	0.1772088181178485
ENSDARG00000079361	0.4613901924654557	0.9998557456288473	0.4117446174930572	1	8673061	8691969	-1	protein_coding	abcg2b	ATP-binding cassette, sub-family G (WHITE), member 2b [Source:ZFIN;Acc:ZDB-GENE-050517-36]	113	306	261	89	156	151	557	270	52	290	254	122.64860133816826	236.22356036742826	248.19960388616732	116.52524594326351	136.69849460656	139.20378869956005	575.9494272978397	310.26776707025624	74.1593229092992	269.2559305927133	180.98924087713775	0.1763470484720024
ENSDARG00000077504	0.7193547955773761	0.9998557456288473	0.2655696192053369	8	29718692	29719393	-1	protein_coding	si:ch211-103n10.5	si:ch211-103n10.5 [Source:ZFIN;Acc:ZDB-GENE-030131-5155]	77	235	105	44	36	39	304	175	48	205	98	83.57471064636245	181.41351858282889	99.8504153565041	57.607986758467355	31.545806447667687	35.95329641909167	314.3422368016935	201.09947865664756	68.45475960858388	190.33608886726284	69.83049451165157	0.17403005303813768
ENSDARG00000091783	0.059181774299579173	0.9998557456288473	-1.6914215900500822	3	30998362	31019832	-1	protein_coding	si:dkeyp-71f10.5	si:dkeyp-71f10.5 [Source:ZFIN;Acc:ZDB-GENE-131121-547]	366	68	87	405	67	80	241	328	244	177	72	397.25122203335917	52.49412452609517	82.73320129538911	530.2553326631654	58.71025088871487	73.75035162890599	249.1989443066057	376.9178799964594	347.97836134363473	164.3389645341733	51.30403678407054	0.1731485392827143
ENSDARG00000013721	0.10401043518087806	0.9998557456288473	-0.5725743717009469	12	6041575	6048286	1	protein_coding	g6pca.2	glucose-6-phosphatase a, catalytic subunit, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-050309-17]	2426	4029	2277	3222	3802	1997	3760	2281	3127	2996	5268	2633.146078286692	3110.276878171139	2165.327578731046	4218.475757631405	3331.5876698342377	1840.9931525365657	3887.917139389367	2621.188061804646	4459.542360334204	2781.692303640583	3753.7453580344945	0.17278201656446854
ENSDARG00000040277	0.7525925570054506	0.9998557456288473	0.09277133101804648	16	25259313	25272633	1	protein_coding	fbxo32	F-box protein 32 [Source:ZFIN;Acc:ZDB-GENE-040426-1040]	222	156	263	287	87	66	150	138	54	123	118	240.95565926613588	120.42769744221833	250.10151655962454	375.7611863563666	76.2356989151969	60.84404009384744	155.10307736925668	158.58130316924206	77.01160455965686	114.2016533203577	84.08161584056005	0.17225517986751612
ENSDARG00000043249	6.899412400710954e-4	0.10840896266921617	1.1546960635584789	21	45626136	45633317	1	protein_coding	irf1b	interferon regulatory factor 1b [Source:ZFIN;Acc:ZDB-GENE-041114-13]	192	487	131	99	173	259	105	59	79	68	164	208.39408368963103	375.9505682971816	124.57528011144797	129.61797020655155	151.59512542906972	238.76676339858315	108.57215415847966	67.79925280424118	112.66512518912764	63.13587338036036	116.85919489704956	0.17142505519831844
ENSDARG00000057365	0.31081616347941654	0.9998557456288473	1.0443851288492605	8	18200331	18203342	-1	protein_coding	elovl8b	ELOVL fatty acid elongase 8b [Source:ZFIN;Acc:ZDB-GENE-050522-453]	52	154	143	39	77	142	76	8	39	5	66	56.4400643326084	118.88375260321553	135.9867561521913	51.06162462682333	67.4729749019559	130.90687414130812	78.58555920042338	9.193119024303888	55.6194921819744	4.64234363090885	47.028700385398	0.1702134633680361
