Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_1 normalised count	% variance explained
ENSDARG00000104540	0.29936995719610565	0.846758507777152	0.6171822446552145	23	42336142	42409339	1	protein_coding	cyp2aa8	cytochrome P450, family 2, subfamily AA, polypeptide 8 [Source:ZFIN;Acc:ZDB-GENE-041010-183]	223	39	194	333	320	534	330	551	189	170	749	403	197.3845881032681	41.20063505119795	239.27304865460897	232.90083172408504	248.80968443520354	497.69768171452046	306.67934066602913	727.4417090827477	240.7159707441777	165.57632854862473	720.4349912552284	441.3527024906894	0.2336816165259551
ENSDARG00000077068	0.3325419398971472	0.8638203526088879	0.29697812815982433	22	9389801	9459026	1	protein_coding	si:ch211-11p18.6	si:ch211-11p18.6 [Source:ZFIN;Acc:ZDB-GENE-070912-24]	107	138	85	119	176	121	45	108	146	201	235	117	94.70919698228559	145.78686248885427	104.83612956516372	83.2288257512496	136.84532643936194	112.77419379673591	41.819910090822155	142.58385586376906	185.94990332619017	195.76965904866807	226.03768083441744	128.13465556181305	0.232562818662488
ENSDARG00000043663	0.12180923653356861	0.7145702683851668	0.38046440564211775	10	26990095	26992003	1	protein_coding	faub	FAU ubiquitin like and ribosomal protein S30 fusion b [Source:ZFIN;Acc:ZDB-GENE-050417-416]	353	166	213	278	410	212	235	245	150	85	281	188	312.4518367733347	175.36680560253484	262.7070070279985	194.4337273852722	318.78740818260457	197.58784367692573	218.3928638076268	323.4541174687354	191.04442122553786	82.78816427431236	270.28335452966513	205.89158329590472	0.23184110899170926
ENSDARG00000115701	0.16274995127547837	0.7590665797979204	0.8430474377987526	9	22239013	22240052	-1	protein_coding	crygm2d9	crystallin, gamma M2d9 [Source:ZFIN;Acc:ZDB-GENE-081105-81]	798	677	632	267	1570	717	268	782	163	831	889	824	706.3358802977934	715.2007674272054	779.4874574727468	186.74030651750962	1220.7225142602174	668.2569996054516	249.06079787422973	1032.4127341246983	207.6016043984178	809.3760530818068	855.0957372842431	902.4184289139654	0.23008775920965327
ENSDARG00000100872	0.6878296462698557	0.9633195820147268	-0.1543551363644206	24	9298198	9299478	1	protein_coding	otud1	OTU deubiquitinase 1 [Source:ZFIN;Acc:ZDB-GENE-170421-2]	215	223	165	293	267	133	141	293	135	284	138	204	190.3035266466486	235.5831183696703	203.50542797943547	204.92475584131205	207.60058045062294	123.95841136335434	131.0357182845761	386.82472007485495	171.93997910298407	276.60986651652604	132.737021085743	223.41427123598174	0.22876132750296202
ENSDARG00000041433	0.22818746456969682	0.8072139848770952	0.9023841895426848	20	46039591	46043405	1	protein_coding	si:dkey-7c18.24	si:dkey-7c18.24 [Source:ZFIN;Acc:ZDB-GENE-041014-63]	1202	399	743	783	1738	522	199	1409	170	1144	678	397	1063.9294838570775	421.5141893699482	916.3911090225488	547.631685405281	1351.3475985886992	486.513464147902	184.9369357349691	1860.1912306671354	216.51701072227624	1114.2312932919217	652.1427557690853	434.7816945131605	0.2278140762207074
ENSDARG00000029822	0.01596214859885138	0.41642920039995357	1.19915835923747	21	11385031	11393979	1	protein_coding	cel.2	carboxyl ester lipase, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-061110-10]	1849	733	204	1257	1135	2092	741	640	1587	3058	512	1261	1636.6103291611782	774.3606536545665	251.60671095639293	879.1481846161408	882.4968494811126	1949.7819291138142	688.6345194955381	844.9413680815945	2021.2499765661905	2978.425957068791	492.4735854775393	1381.0068432773185	0.22732292744573857
ENSDARG00000087301	0.12137483366488938	0.7143283996424405	0.49898927681446703	9	22146301	22158784	-1	protein_coding	crygm2d14	crystallin, gamma M2d14 [Source:ZFIN;Acc:ZDB-GENE-070822-20]	1944	1466	1451	1224	2880	1799	1212	1817	594	1745	1923	1786	1720.6979339585346	1548.721307309133	1789.6143999888536	856.0679220128532	2239.287159916832	1676.700616862214	1126.3495784461434	2398.841352819152	756.5359080531299	1699.5923136314716	1849.6615329556798	1955.970041311095	0.2267313122928981
ENSDARG00000075045	0.778964063012273	0.9719362520319865	-0.15845650447044154	1	49222164	49225890	-1	protein_coding	cxcl18b	chemokine (C-X-C motif) ligand 18b [Source:ZFIN;Acc:ZDB-GENE-090313-165]	26	38	22	40	35	26	17	18	19	25	22	145	23.01344973401332	40.14420851142364	27.13405706392473	27.976075882772978	27.213559235100387	24.23247139433995	15.798632700977258	23.763975977294844	24.19896002190146	24.34946008068011	21.16097437598802	158.7993594569478	0.22663624145115874
ENSDARG00000057035	0.5269262165091054	0.9321280660265417	0.12073847118916418	10	24641229	24648231	-1	protein_coding	stoml3b	stomatin (EPB72)-like 3b [Source:ZFIN;Acc:ZDB-GENE-050417-366]	489	574	397	992	739	926	538	355	691	1165	465	363	432.8298815358659	606.3888338304519	489.6463933808235	693.8066818927698	574.5948649925482	863.0487888907228	499.9802584191627	468.67841510775946	880.0779671123111	1134.684839759693	447.26604931065583	397.5459826404969	0.2260715006431338
ENSDARG00000091187	0.7380562997878952	0.9699747440312332	-0.12087377611807164	21	37049427	37075542	-1	protein_coding	BX649250.2	ubiquitin interaction motif containing 1 [Source:NCBI gene;Acc:100535018]	341	531	427	403	676	328	297	433	410	510	311	481	301.8302445884055	560.9624926201567	526.6473802861753	281.85896451893774	525.6104583693675	305.70194682090397	276.0114065994262	571.6556443427038	522.1880846831368	496.7289856458742	299.1392286787397	526.7758061985647	0.22561558045080177
ENSDARG00000099470	0.3967349315529448	0.8917079841048672	0.33027515622275966	7	72291181	72337942	-1	protein_coding	muc5.3	mucin 5.3 [Source:ZFIN;Acc:ZDB-GENE-040426-1562]	193	82	104	367	303	264	235	226	185	333	167	253	170.83060764094503	86.62697626149311	128.27008793855325	256.6804962244421	235.59166994958335	246.05278646560564	218.3928638076268	298.36992060381306	235.62145284483003	324.33480827465905	160.63103276318176	277.07750305246753	0.2223980350118112
ENSDARG00000030722	0.10437632177758607	0.6881317871292505	-0.5284566334968068	2	23749614	23768832	-1	protein_coding	xirp1	xin actin binding repeat containing 1 [Source:NCBI gene;Acc:497637]	1420	1971	1273	3523	1586	1186	858	542	587	613	875	654	1256.8884085499583	2082.2167098951577	1570.075211017099	2463.99288337523	1233.1629984819776	1105.3735028341223	797.3662857316758	715.5597210941004	747.6205017292715	597.0487611782763	841.6296626813416	716.2398695506473	0.22224487095372364
ENSDARG00000103295	0.43589245495770257	0.9074173883762333	-0.26997216467415774	1	59338175	59348118	-1	protein_coding	cyp3a65	cytochrome P450, family 3, subfamily A, polypeptide 65 [Source:ZFIN;Acc:ZDB-GENE-050604-1]	5963	7371	4975	7020	6587	4830	5515	5975	3075	3797	3463	2658	5278.046183227748	7786.920024676412	6135.996995137523	4909.801317426658	5121.591848045893	4501.647570563921	5125.262314464093	7888.319803574261	3916.410635123526	3698.195997053695	3330.9297392748413	2910.9565340452914	0.22171849866046228
ENSDARG00000013236	0.4000203995111904	0.8928891345203929	0.25242573945130564	20	7149100	7176810	-1	protein_coding	dhcr24	24-dehydrocholesterol reductase [Source:ZFIN;Acc:ZDB-GENE-041212-73]	206	184	135	290	233	240	100	49	80	70	137	43	182.33733250795171	194.38248331847237	166.50444107408356	202.82655015010408	181.16455147938257	223.68435133236875	92.93313353516035	64.69082349374708	101.89035798695352	68.1784882259043	131.7751586141072	47.09222383895693	0.2211595002754673
ENSDARG00000020761	0.1936327531451532	0.7885793745609461	-0.24560496001952714	11	13524504	13533782	1	protein_coding	arrdc2	arrestin domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-030131-7146]	492	692	353	812	582	561	532	828	460	767	676	984	435.48527958209826	731.04716552382	435.37827925297404	567.9143404202914	452.52261356652645	522.862171239412	494.40427040705305	1093.142894955563	585.8695584249828	747.0414352752657	650.2190308258137	1077.6453083147355	0.21852581470296747
ENSDARG00000045015	0.417557646270133	0.9001601067604964	0.3708537728135003	11	329687	339847	1	protein_coding	cyp27b1	cytochrome P450, family 27, subfamily B, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-111005-2]	352	264	329	223	352	363	122	191	342	209	161	251	311.5667040912573	278.89660650041685	405.7774897286925	155.96662304645935	273.6906528787239	338.32258139020774	113.37842291289562	252.16218953685086	435.5812803942263	203.5614862744857	154.85985793336684	274.8871670599579	0.21808074576822783
ENSDARG00000038424	0.4597183266840066	0.9136890857299862	-0.2475340447389063	16	16665203	16701718	-1	protein_coding	c4b	complement 4B (Chido blood group) [Source:ZFIN;Acc:ZDB-GENE-100805-2]	653	1055	561	1915	997	1211	840	925	742	706	945	1532	577.9916413965653	1114.529999461893	691.9184551300806	1339.3546328877562	775.1976730684311	1128.6739560979106	780.6383216953469	1221.2043210554295	945.033070328994	687.6287526784063	908.9600356958489	1677.7973702623726	0.21790542740590207
ENSDARG00000042993	0.006658480075402582	0.3226825540467616	0.733369884426416	16	25080764	25085327	-1	protein_coding	prss1	serine protease 1 [Source:ZFIN;Acc:ZDB-GENE-010131-7]	27751	16649	6362	20721	24325	27456	16637	13298	22534	34895	11655	17661	24563.31706033091	17588.445460702427	7846.67595639496	14492.306709173472	18913.423668394767	25589.489792422984	15461.285426244627	17556.29736367038	28699.966585975133	33986.9763806133	11210.50710691547	19341.76198185624	0.2167963483464137
ENSDARG00000052207	0.059671484135907574	0.6003490811750862	-1.321215660746916	1	56274613	56320569	1	protein_coding	c3a.3	complement component c3a, duplicate 3 [Source:ZFIN;Acc:ZDB-GENE-990415-37]	295	2845	956	3039	288	1982	1570	2353	2320	2814	2342	3290	261.11414121284344	3005.5335056579015	1179.0981160505473	2125.4823651936767	223.9287159916832	1847.2599347531452	1459.0501965020173	3106.4797485874874	2954.8203816216524	2740.775226681353	2252.681908571088	3603.102707678333	0.21657950714495275
ENSDARG00000068680	8.960437053633197e-4	0.15188906665235236	0.9853071401318597	15	37820258	37829160	-1	protein_coding	ctrl	chymotrypsin-like [Source:ZFIN;Acc:ZDB-GENE-040912-147]	11903	5171	1964	8503	9242	10799	5250	4774	9456	14043	4299	6807	10535.734314767715	5462.781637172938	2422.331276070371	5947.014330780466	7185.934698594222	10064.863791826043	4878.9895105959185	6302.734517533644	12043.440314057907	13677.57871651963	4135.046765562386	7454.808550506508	0.216169963165885
ENSDARG00000076241	0.036121073820002	0.5389677902252815	0.36750050506838666	17	6358160	6382392	-1	protein_coding	txlnbb	taxilin beta b [Source:ZFIN;Acc:ZDB-GENE-070424-77]	1703	1431	1163	1313	2873	1606	1673	1793	1566	1686	2041	1689	1507.3809575778726	1511.7463784170322	1434.4049256974754	918.314690852023	2233.8444480698117	1496.8211176657676	1554.7713240432327	2367.1560515160922	1994.5037575946153	1642.1275878410665	1963.1613046087066	1849.7387456743782	0.21307069249425922
ENSDARG00000036832	0.072290767824113	0.6360828312245173	-0.44077876920925874	19	5356421	5358455	-1	protein_coding	cyt1l	type I cytokeratin, enveloping layer, like [Source:ZFIN;Acc:ZDB-GENE-061026-4]	1494	1636	1935	3316	2590	2019	3238	2082	1581	2636	3870	2058	1322.3882270236886	1728.313819070765	2386.5636553951977	2319.2166906818798	2013.8033833974287	1881.7446055835521	3009.174863868492	2748.699888040437	2013.6081997171689	2567.4070709069106	3722.4077652306196	2253.855736292404	0.21285050118244114
ENSDARG00000099336	0.27548553167160095	0.8345298681387143	0.45119197093177743	18	31056645	31068755	1	protein_coding	mvda	mevalonate (diphospho) decarboxylase a [Source:NCBI gene;Acc:492781]	380	218	146	463	336	269	99	44	92	103	130	61	336.35041918942545	230.30098567079878	180.07146960604592	323.8230783430972	261.2501686569637	250.7128771183633	92.00380219980875	58.08971905560962	117.17391168499655	100.31977553240205	125.04212131265646	66.80524777154356	0.2125228886526936
ENSDARG00000045442	0.01955312978481402	0.4397672833917871	1.080809945475871	24	4755391	4765740	-1	protein_coding	cpb1	carboxypeptidase B1 (tissue) [Source:ZFIN;Acc:ZDB-GENE-030131-1132]	5264	3662	787	2473	3970	6137	2065	2904	5135	8414	2068	2704	4659.33843845562	3868.6339886535097	970.6592231503982	1729.6208914524393	3086.795147524244	5719.79526719478	1919.069207501061	3833.921457670235	6540.087353287579	8195.054284753698	1989.1315913428737	2961.334261873013	0.2121028549084323
ENSDARG00000111110	0.0011599398536292582	0.1662914956727517	-0.5693941497188857	8	53794022	53803429	-1	protein_coding	BSN	bassoon presynaptic cytomatrix protein [Source:HGNC Symbol;Acc:HGNC:1117]	462	552	548	798	427	537	687	270	254	386	664	518	408.9312991197752	583.1474499554171	675.8846941377614	558.1227138613209	332.00542266822475	500.49373610617505	638.4506273865516	356.4596396594227	323.5018866085774	375.9556636457009	638.6766811661838	567.2970220599929	0.21146031217730432
ENSDARG00000090352	0.8539821572544894	0.9833697855361118	0.11543353203698359	16	31623975	31628687	-1	processed_transcript	CR855311.1	uncharacterized LOC101883708 [Source:NCBI gene;Acc:101883708]	186	512	116	543	647	352	174	317	97	312	460	924	164.634678866403	540.8903883644448	143.07048270069401	379.77523010864314	503.06208071742714	328.0703819541408	161.703652351179	418.51002137791477	123.54205905918114	303.8812618068878	442.4567369524767	1011.9352285394467	0.21143506361167272
ENSDARG00000006588	0.25661556595487145	0.8224028047040916	0.6362435405294522	1	45173421	45177401	-1	protein_coding	zgc:111983	zgc:111983 [Source:ZFIN;Acc:ZDB-GENE-050417-335]	6021	5110	1601	2319	6402	2135	1673	1617	3158	4791	1292	2135	5329.383878788239	5398.339618246705	1974.6193345156132	1621.9129993037634	4977.7487492317905	1989.8587087275303	1554.7713240432327	2134.7971752936537	4022.1218815349903	4666.330529861536	1242.7263133534782	2338.1836720040246	0.20870402306706232
ENSDARG00000078674	0.002016420243502527	0.20749892342110798	-0.5358547622502141	3	33300522	33301321	1	protein_coding	hspb9	heat shock protein, alpha-crystallin-related, 9 [Source:ZFIN;Acc:ZDB-GENE-080214-6]	1410	1949	1316	2881	1524	1211	1277	684	570	1072	825	581	1248.037081729184	2058.975326020123	1623.10995891477	2014.9768654567238	1184.9561221226568	1128.6739560979106	1186.7561152439976	903.0310871372042	725.9688006570439	1044.1048482595631	793.5365390995506	636.2926058240461	0.20780185759574546
ENSDARG00000053448	0.153247963198745	0.74963299033558906	0.5594187515370053	10	8058850	8079830	-1	protein_coding	si:ch211-251f6.6	si:ch211-251f6.6 [Source:ZFIN;Acc:ZDB-GENE-030131-3219]	247	168	76	129	174	285	214	82	163	336	170	80	218.62777247312656	177.47965868208345	93.73583349355815	90.22284472194285	135.29026591164194	265.62516720718787	198.87690576524315	108.2581127854543	207.6016043984178	327.2567434843407	163.51662017808923	87.613439700385	0.2058590142956251
ENSDARG00000070157	0.9427025648098544	0.994068185037741	0.047726345439903534	23	43255328	43272125	1	protein_coding	tgm2a	transglutaminase 2, C polypeptide A [Source:ZFIN;Acc:ZDB-GENE-040912-78]	117	107	24	185	55	183	146	19	100	123	107	102	103.56052380305995	113.03763975585078	29.60078952428152	129.38935095782503	42.76416451230061	170.55931789093117	135.68237496133412	25.084196864922337	127.3629474836919	119.79934359694613	102.91928446503263	111.70713561799087	0.2051872112408492
ENSDARG00000075016	0.16018577828853886	0.7562066077855342	0.6306731876735252	20	53439665	53470252	1	protein_coding	apobb.2	apolipoprotein Bb, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-070705-554]	92	75	102	120	266	197	127	157	163	217	744	456	81.43220675112406	79.23199048307298	125.80335547819647	83.92822764831894	206.82305018676294	183.60757171865268	118.02507958965364	207.27467935751616	207.6016043984178	211.35331350030336	715.6256788970493	499.39660629219446	0.20493092209233782
ENSDARG00000101393	0.6033127516975446	0.949738831224926	0.12303063850936616	6	18364048	18366339	-1	protein_coding	si:dkey-31g6.6	si:dkey-31g6.6 [Source:ZFIN;Acc:ZDB-GENE-110209-1]	330	169	254	669	478	431	367	399	182	217	384	320	292.0937850855537	178.53608522185777	313.27502246531276	467.89986913937804	371.6594661250853	401.6998142677122	341.0646000740385	526.768134163369	231.80056442031926	211.35331350030336	369.3551891081545	350.45375880154	0.20466254272733803
ENSDARG00000059914	0.43033075452400854	0.904574003552803	0.6313307449808581	3	58379450	58416968	1	protein_coding	sdr42e2	short chain dehydrogenase/reductase family 42E, member 2 [Source:ZFIN;Acc:ZDB-GENE-101203-3]	58	5	64	71	86	78	33	185	30	33	107	29	51.337695560491255	5.282132698871531	78.93543873141739	49.65753469192204	66.86760269196095	72.69741418301984	30.667934066602914	244.24086421108592	38.20888424510757	32.141287306497745	102.91928446503263	31.75987189138956	0.2037752097817487
ENSDARG00000099101	0.9340329353539326	0.9924717685145877	-0.04031780190225971	12	25085751	25092570	1	protein_coding	gch2	GTP cyclohydrolase 2 [Source:ZFIN;Acc:ZDB-GENE-001205-3]	722	1389	1084	768	2061	635	587	1261	2188	2915	2299	1913	639.0657964599084	1467.3764637465115	1336.968993513382	537.1406569492411	1602.4898738154827	591.8315129002257	545.5174938513912	1664.7985392982666	2786.7012909431787	2839.1470454073005	2211.3218222907476	2095.0563768354564	0.2003885897961472
ENSDARG00000093052	0.19766897189258065	0.7906112695277544	-1.9451645953266752	21	20795472	20840723	-1	protein_coding	c6	complement component 6 [Source:ZFIN;Acc:ZDB-GENE-040426-1358]	1	22	29	42	0	39	110	36	1	42	69	6	0.8851326820774355	23.24138387503474	35.767620675173504	29.374879676911625	0	36.34870709150992	102.22644688867638	47.52795195458969	1.273629474836919	40.907092935542586	66.3685105428715	6.5710079775288746	0.19425650358098262
ENSDARG00000103013	0.6511465360515536	0.9618391317345242	0.12480060464720066	10	21730585	21820133	1	protein_coding	pcdh1g22	protocadherin 1 gamma 22 [Source:ZFIN;Acc:ZDB-GENE-030131-2695]	307	122	209	220	281	166	269	147	116	70	259	249	271.73573339777266	128.88403785246538	257.7735421072849	153.86841735525138	218.4860041446631	154.71500967155504	249.99012920958134	194.07247048124123	147.7410190810826	68.1784882259043	249.1223801536771	272.6968310674483	0.19283288230955367
ENSDARG00000005670	0.3075542025053103	0.851219617649274	0.2601080108300205	17	45216084	45254585	-1	protein_coding	ttbk2a	tau tubulin kinase 2a [Source:ZFIN;Acc:ZDB-GENE-120928-3]	272	109	135	337	302	247	286	162	105	106	141	99	240.75608952506244	115.15049283539939	166.50444107408356	235.69843931236232	234.81413968572335	230.2084782462295	265.7887619105586	213.8757837956536	133.73109485787649	103.24171074208367	135.62260850065047	108.42163162922643	0.19178075741114475
ENSDARG00000099889	0.49333835910059665	0.922410418548242	0.14309690285062154	KZ116034.1	1250	8270	1	protein_coding	dusp27	dual specificity phosphatase 27 [Source:NCBI gene;Acc:792623]	526	542	470	465	964	454	545	731	503	587	764	629	465.57979077273103	572.583184557674	579.6821281838464	325.22188213723587	749.5391743610506	423.13623127039756	506.48557776662386	965.0814688556962	640.6356258429703	571.725322694369	734.8629283297657	688.860669644277	0.19160359892296916
ENSDARG00000039099	0.9366566667509528	0.9928199904168818	0.039400628191202644	7	8373025	8374950	-1	protein_coding	aep1	aerolysin-like protein [Source:NCBI gene;Acc:503710]	1065	545	992	1491	1013	1274	1015	1630	229	958	2491	697	942.6663064124688	575.7524641769969	1223.4993003369696	1042.8082285303628	787.6381572901912	1187.3910983226574	943.2713053818775	2151.960046832811	291.66114973765445	933.0713102916618	2395.999416844825	763.3320933896042	0.19120841911603464
ENSDARG00000019294	0.6493287772903071	0.9614891126007209	0.2709753589881375	7	73453486	73455918	1	protein_coding	cbln8	cerebellin 8 [Source:ZFIN;Acc:ZDB-GENE-080204-13]	247	116	91	405	150	334	210	173	217	118	75	55	218.62777247312656	122.54547861381953	112.2363269462341	283.2577683130764	116.62953957900166	311.29405560421316	195.15958042383673	228.398213559556	276.37759603961143	114.92945158081011	72.13968537268643	60.234239794014684	0.19120302969874442
ENSDARG00000099351	0.08666043464294002	0.6642434770040572	-0.626638041789905	20	6808774	6812688	-1	protein_coding	igfbp1a	insulin-like growth factor binding protein 1a [Source:ZFIN;Acc:ZDB-GENE-021231-1]	313	640	218	419	381	274	504	411	278	350	264	281	277.0465294902373	676.112985455556	268.8738381788905	293.04939487204695	296.2390305306642	255.37296777112098	468.38299301720815	542.6107848148989	354.06899400466347	340.8924411295215	253.9316925118562	307.7422069476023	0.19077250272373944
ENSDARG00000068006	0.001440893160455737	0.18664013629014312	2.6449107440070816	8	40476811	40490593	1	protein_coding	gck	glucokinase (hexokinase 4) [Source:ZFIN;Acc:ZDB-GENE-060825-204]	74	32	24	55	342	298	30	14	55	210	293	302	65.49981847373023	33.8056492727778	29.60078952428152	38.467104338812845	265.91535024012376	277.74140290435787	27.879940060548105	18.48309242678488	70.04962111603055	204.53546467771292	281.825704189295	330.7407348689533	0.190581571587577
ENSDARG00000061196	0.6246750917885994	0.956009504552346	-0.433423770798813	2	30986996	31018096	-1	protein_coding	emilin2a	elastin microfibril interfacer 2a [Source:ZFIN;Acc:ZDB-GENE-060503-247]	92	87	111	316	111	234	263	60	5	120	68	10	81.43220675112406	91.90910896036465	136.90365154980205	221.0109994739065	86.30585928846124	218.09224254905953	244.4141411974717	79.21325325764948	6.368147374184595	116.87740838726452	65.4066480712357	10.951679962548125	0.1896715532684654
ENSDARG00000093774	0.9917105112970962	0.9982437086199911	-0.0031447771308807794	2	39016066	39017838	-1	protein_coding	rbp2b	retinol binding protein 2b, cellular [Source:ZFIN;Acc:ZDB-GENE-040715-7]	381	262	213	690	315	492	393	411	312	441	721	351	337.2355518715029	276.78375342086827	262.7070070279985	482.58730897783386	244.92203311590347	458.5529202313559	365.22721479318017	542.6107848148989	397.37239614911874	429.5244758231971	693.5028420494255	384.4039666854392	0.18947313344501893
ENSDARG00000053518	0.3943889455249883	0.8914956847540257	0.28977108982044397	2	42095487	42109575	-1	protein_coding	adhfe1	alcohol dehydrogenase iron containing 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2070]	100	63	131	207	218	196	116	159	51	29	153	87	88.51326820774355	66.55487200578129	161.57097615336997	144.77619269335017	169.5015975214824	182.67555358810114	107.802434900786	209.91512113277113	64.95510321668287	28.245373693588927	147.1649581602803	95.27961567416868	0.18807729511715138
ENSDARG00000027279	8.727747066239928e-7	0.0014087926495229127	0.6126945573039557	17	51821906	51893123	-1	protein_coding	numb	NUMB endocytic adaptor protein [Source:ZFIN;Acc:ZDB-GENE-060422-1]	557	302	244	379	556	468	328	202	161	245	199	197	493.0189039171315	319.0408150118405	300.9413601635288	265.07331898927396	432.30682670616613	436.18448509811907	304.8206779953259	266.68461930075324	205.05434544874396	238.62470879066507	191.41063185552798	215.74809526219804	0.1879268157163409
ENSDARG00000095142	0.20679495429370046	0.7987088755566005	0.8311914379692716	5	32831561	32859700	1	protein_coding	si:ch211-208h16.4	si:ch211-208h16.4 [Source:ZFIN;Acc:ZDB-GENE-060526-98]	20	18	19	37	103	30	28	17	95	97	142	121	17.702653641548707	19.015677715937514	23.433958373389537	25.877870191565005	80.08561717758114	27.960543916546094	26.021277389844897	22.443755089667352	120.99480010950731	94.47590511303882	136.58447097228628	132.5153275468323	0.1869865916967466
ENSDARG00000087324	0.08875575016629686	0.6678316654524025	0.42609913268292265	9	22338578	22339582	-1	protein_coding	crygm2d1	crystallin, gamma M2d1 [Source:ZFIN;Acc:ZDB-GENE-050522-395]	2841	2198	2216	2058	4341	2446	1740	1929	1223	2038	2113	1954	2514.6619497819943	2322.0255344239254	2733.1395660753274	1439.3691041686698	3375.258875416308	2279.716347329058	1617.03652351179	2546.706092233431	1557.648847725552	1984.9679857770425	2032.4154025664855	2139.9582646819035	0.18656198786918607
ENSDARG00000088140	0.70795622412291	0.965792697806971	0.09265088946589545	6	34943351	34958274	-1	protein_coding	hsd17b7	hydroxysteroid (17-beta) dehydrogenase 7 [Source:ZFIN;Acc:ZDB-GENE-061013-378]	191	216	122	329	258	226	124	51	77	95	137	76	169.06034227679018	228.18813259125017	150.4706800817644	230.10322413580775	200.60280807588285	210.63609750464724	115.23708558359883	67.33126526900206	98.06946956244276	92.52794830658442	131.7751586141072	83.23276771536574	0.18633773639187445
ENSDARG00000099558	0.07287016630863606	0.637381923976726	0.33707889806364044	8	40532304	40555340	-1	protein_coding	NPC1L1	NPC1-like 1 [Source:NCBI gene;Acc:100616532]	1317	907	485	1249	1405	943	946	278	484	537	194	240	1165.7197422959825	958.1788715752958	598.1826216365224	873.5529694395863	1092.4300207233155	878.8930971100989	879.1474432426169	367.02140676044263	616.4366658210688	523.0264025330088	186.60131949734887	262.840319101155	0.1852557951082333
ENSDARG00000017314	0.011674236171525696	0.3823105446505303	0.8107451557475971	22	7439186	7447391	1	protein_coding	cela1.6	chymotrypsin like elastase family member 1, tandem duplicate 6 [Source:ZFIN;Acc:ZDB-GENE-040808-55]	32936	17995	5490	24894	25060	31723	17485	13865	29279	44757	12160	19270	29152.730016902413	19010.395583238642	6771.180603679398	17410.91082564376	19484.90841233188	29566.411155486392	16249.358398622786	18304.86260695517	37290.597393750155	43592.35139323999	11696.247655091558	21103.887287830235	0.18485575871762136
ENSDARG00000021339	0.0035725528184253398	0.2577852517024642	0.9395620131584105	25	18459924	18470695	-1	protein_coding	cpa5	carboxypeptidase A5 [Source:ZFIN;Acc:ZDB-GENE-020514-1]	16788	8007	2670	12063	12326	16332	7945	6244	12842	21017	5658	9091	14859.607466715986	8458.807303972872	3293.0878345763194	8436.885084347261	9583.838032338497	15221.720108167694	7383.537459368489	8243.459222346057	16355.949715855713	20470.104100626155	5442.217864515464	9956.1722539525	0.18455795850621154
ENSDARG00000104414	0.6314834683090186	0.9582766198290747	0.08561517897785241	6	59176470	59230818	1	protein_coding	shmt2	serine hydroxymethyltransferase 2 (mitochondrial) [Source:ZFIN;Acc:ZDB-GENE-071213-1]	1004	780	768	1321	1255	1101	1008	734	467	499	597	423	888.6732128057452	824.0127010239589	947.2252647770086	923.9099060285776	975.8004811443138	1026.1519617372417	936.7659860344163	969.0421315185787	594.7849647488412	486.015223210375	574.231895566584	463.25606241578566	0.18449316722831355
ENSDARG00000003902	0.09605311738502774	0.6811688459639819	0.39438466581494813	17	27456804	27461321	1	protein_coding	ctsl.1	cathepsin L.1 [Source:ZFIN;Acc:ZDB-GENE-040718-61]	2373	1704	1164	1850	2982	1601	1580	1020	2196	1615	1223	1510	2100.419854569754	1800.1508237754178	1435.6382919276539	1293.8935095782501	2318.595246830553	1492.16102701301	1468.3435098555335	1346.6253053800413	2796.890326741874	1572.975121211935	1176.3578028106067	1653.7036743447668	0.18048619090303356
ENSDARG00000055518	0.601521949247734	0.9495132980116421	-0.18505677885583205	21	28445052	28472239	1	protein_coding	pygma	phosphorylase, glycogen, muscle A [Source:ZFIN;Acc:ZDB-GENE-050522-482]	1023	1779	1272	1676	2449	974	1094	1926	1338	2065	1498	1802	905.4907337652164	1879.382814258491	1568.8418447869205	1172.1975794881878	1904.1716161931672	907.7856591571965	1016.6884808746541	2542.7454295705484	1704.1162373317977	2011.265402664177	1440.8699825104568	1973.492729251172	0.17812060100222754
