Gene	pval	adjp	log2fc	Chr	Start	End	Strand	Biotype	Name	Description	srpk3_hom_ttnb_het_9 count	srpk3_hom_ttnb_wt_4 count	srpk3_hom_ttnb_wt_8 count	srpk3_hom_ttnb_wt_6 count	srpk3_hom_ttnb_het_2 count	srpk3_hom_ttnb_het_10 count	srpk3_hom_ttnb_wt_7 count	srpk3_hom_ttnb_het_8 count	srpk3_hom_ttnb_wt_5 count	srpk3_hom_ttnb_wt_1 count	srpk3_hom_ttnb_het_7 count	srpk3_hom_ttnb_het_1 count	srpk3_hom_ttnb_het_9 normalised count	srpk3_hom_ttnb_wt_4 normalised count	srpk3_hom_ttnb_wt_8 normalised count	srpk3_hom_ttnb_wt_6 normalised count	srpk3_hom_ttnb_het_2 normalised count	srpk3_hom_ttnb_het_10 normalised count	srpk3_hom_ttnb_wt_7 normalised count	srpk3_hom_ttnb_het_8 normalised count	srpk3_hom_ttnb_wt_5 normalised count	srpk3_hom_ttnb_wt_1 normalised count	srpk3_hom_ttnb_het_7 normalised count	srpk3_hom_ttnb_het_1 normalised count	% variance explained
ENSDARG00000098390	0.3268640920068297	0.8610155086488059	0.5647525019971881	4	42195992	42397126	-1	protein_coding	si:ch211-76m11.8	si:ch211-76m11.8 [Source:ZFIN;Acc:ZDB-GENE-041210-280]	200	26	84	90	120	140	180	58	155	150	190	194	177.0265364154871	27.467090034131964	103.60276333498533	62.946170736239196	93.30363166320133	130.4825382772151	167.27964036328862	76.5728114823945	197.41256859972245	146.09676048408065	182.7538696108056	212.46259127343362	0.23562710322924643
ENSDARG00000103277	0.018556988573148005	0.4312290677950584	-1.8261626284119135	6	55852274	55864687	-1	protein_coding	cyp24a1	cytochrome P450, family 24, subfamily A, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-060825-1]	118	416	43	281	44	37	139	126	49	60	45	38	104.44565648513738	439.4734405461114	53.03474789767106	196.53193307648016	34.211331609840485	34.48467083040685	129.17705561387288	166.3478318410639	62.40784426700903	58.43870419363226	43.283811223611856	41.61638385768287	0.23215165602885782
ENSDARG00000075045	0.778964063012273	0.9719362520319865	-0.15845650447044154	1	49222164	49225890	-1	protein_coding	cxcl18b	chemokine (C-X-C motif) ligand 18b [Source:ZFIN;Acc:ZDB-GENE-090313-165]	26	38	22	40	35	26	17	18	19	25	22	145	23.01344973401332	40.14420851142364	27.13405706392473	27.976075882772978	27.213559235100387	24.23247139433995	15.798632700977258	23.763975977294844	24.19896002190146	24.34946008068011	21.16097437598802	158.7993594569478	0.23128400895264306
ENSDARG00000117097	0.09100984518257313	0.6701376231031665	-0.8048926359111936	9	22022105	22023061	-1	protein_coding	crygm2c	crystallin, gamma M2c [Source:ZFIN;Acc:ZDB-GENE-050516-11]	95	105	81	202	34	109	151	116	190	136	178	64	84.08760479735636	110.92478667630216	99.90266464445014	141.27918320800353	26.436028971240376	101.58997623011747	140.32903163809212	153.145622964789	241.98960021901462	132.4610628388998	171.21151995117577	70.090751760308	0.23092564794908071
ENSDARG00000098063	0.6505035873401972	0.9618391317345242	0.23465381527873924	15	44618623	44637492	-1	protein_coding	alp3	alkaline phosphatase 3 [Source:ZFIN;Acc:ZDB-GENE-120919-1]	64	54	62	42	178	53	124	31	116	238	70	61	56.64849165295587	57.04703314781254	76.4687062710606	29.374879676911625	138.40038696708197	49.39696091923143	115.23708558359883	40.926847516452234	147.7410190810826	231.80685996807463	67.33037301450733	66.80524777154356	0.22866908258470955
ENSDARG00000056744	0.009414829143830057	0.3629518180336357	1.0973973432039348	8	21376290	21381734	1	protein_coding	ela2	elastase 2 [Source:ZFIN;Acc:ZDB-GENE-041117-1]	11190	5085	1696	4641	6644	9779	4692	3077	7535	13204	2417	6140	9904.634712446503	5371.928954752348	2091.789126382561	3245.924204298735	5165.911073085914	9114.205298663475	4360.422625469723	4062.319671229791	9596.798092896184	12860.410836212006	2324.8215939437746	6724.3314970045485	0.2285582200128789
ENSDARG00000059054	0.06498829727367629	0.6101630559243056	-0.5180364563098792	19	5674907	5687743	1	protein_coding	pdk2b	pyruvate dehydrogenase kinase, isozyme 2b [Source:ZFIN;Acc:ZDB-GENE-040426-939]	1634	2374	1671	2223	1543	1279	1298	2685	1503	2406	2045	2252	1446.3068025145294	2507.956605424203	2060.954970628101	1554.7704171851083	1199.729197135997	1192.051188975415	1206.2720732863813	3544.7930832798143	1914.2651006798892	2343.3920381646535	1967.0087544952498	2466.3183275658375	0.2262903114835249
ENSDARG00000092578	0.6587793213573936	0.9618391317345242	-0.802538902441719	10	28428222	28431809	1	protein_coding	si:ch211-222e20.4	si:ch211-222e20.4 [Source:ZFIN;Acc:ZDB-GENE-091118-60]	0	69	5	114	1	73	1	2	53	170	0	2	0	72.89343124442713	6.1668311508919835	79.73181626590299	0.7775302638600111	68.03732353026216	0.9293313353516035	2.640441775254983	67.5023621663567	165.57632854862473	0	2.190335992509625	0.22551820193460834
ENSDARG00000077407	0.35282049197694887	0.8725058688196484	-0.3557282111482685	19	34091552	34117056	-1	protein_coding	si:dkey-184p18.2	si:dkey-184p18.2 [Source:NCBI gene;Acc:768134]	310	349	110	395	187	219	304	283	194	217	209	172	274.391131444005	368.6928623812329	135.67028531962364	276.26374934238316	145.39815934182207	204.11197059078648	282.51672594688745	373.62251119858007	247.08411811836228	211.35331350030336	201.02925657188615	188.36889535582773	0.22342961153257362
ENSDARG00000099470	0.3967349315529448	0.8917079841048672	0.33027515622275966	7	72291181	72337942	-1	protein_coding	muc5.3	mucin 5.3 [Source:ZFIN;Acc:ZDB-GENE-040426-1562]	193	82	104	367	303	264	235	226	185	333	167	253	170.83060764094503	86.62697626149311	128.27008793855325	256.6804962244421	235.59166994958335	246.05278646560564	218.3928638076268	298.36992060381306	235.62145284483003	324.33480827465905	160.63103276318176	277.07750305246753	0.22337581461638342
ENSDARG00000051756	0.002069322683261869	0.20876282300753396	0.4332456731305793	25	37428187	37435076	-1	protein_coding	pdhx	pyruvate dehydrogenase complex, component X [Source:ZFIN;Acc:ZDB-GENE-040426-1539]	766	430	399	932	1043	688	539	560	888	1029	961	923	678.0116344713156	454.2634121029517	492.1131258411803	651.8425680686104	810.9640652059916	641.2284738194571	500.9095897545143	739.3236970713951	1130.9829736551842	1002.2237769207933	924.349835242022	1010.8400605431918	0.2195622868902526
ENSDARG00000020693	0.004815284391447278	0.28874388208121415	-0.43194522894724446	20	32152355	32231157	1	protein_coding	sesn1	sestrin 1 [Source:ZFIN;Acc:ZDB-GENE-040718-408]	2121	2798	2019	2734	2048	1839	2120	2945	2270	3003	2669	3280	1877.3664186862406	2955.8814582885093	2490.166418730183	1912.164786587533	1592.3819803853028	1713.9813420842756	1970.1824309453993	3888.050514062962	2891.138907879806	2924.857144891295	2567.2109367960006	3592.151027715785	0.2191682600233166
ENSDARG00000003797	0.6371798225932703	0.9601112020882934	0.13202514933383822	20	27295701	27311675	-1	protein_coding	asb2a.1	ankyrin repeat and SOCS box containing 2a, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-030131-5355]	96	79	37	68	110	81	132	146	93	120	157	143	84.9727374794338	83.4576966421702	45.634550516600676	47.559329000714065	85.52832902460122	75.49346857467445	122.67173626641166	192.75224959361375	118.44754115983346	116.87740838726452	151.01240804682357	156.60902346443817	0.2186817184546313
ENSDARG00000024877	0.932514454595496	0.9922059446583736	0.025157999866006822	7	24375070	24390879	-1	protein_coding	ptgr1	prostaglandin reductase 1 [Source:ZFIN;Acc:ZDB-GENE-041212-80]	962	709	1080	1155	1122	1564	1378	1146	635	1324	1393	1117	851.4976401584929	749.0064166999832	1332.0355285926685	807.8091911150698	872.3889560509324	1457.676356182603	1280.6185801145095	1512.9731372211052	808.7547165214436	1289.5474058728187	1339.8744229886959	1223.3026518166255	0.21682001671932497
ENSDARG00000061417	0.7870704451074195	0.9735010952713468	-0.1431474880759635	24	41273252	41303239	1	protein_coding	nub1	negative regulator of ubiquitin-like proteins 1 [Source:ZFIN;Acc:ZDB-GENE-080212-11]	106	108	32	163	53	171	177	146	113	171	150	98	93.82406430020815	114.09406629562508	39.467719365708696	114.00250922229988	41.20910398458059	159.37510032431274	164.4916463572338	192.75224959361375	143.92013065657184	166.55030695185195	144.27937074537286	107.32646363297162	0.21634066273723035
ENSDARG00000099577	0.15989508167730213	0.7551740702040306	-0.38895162126008415	22	8772363	8788193	1	protein_coding	si:dkey-182g1.10	si:dkey-182g1.10 [Source:ZFIN;Acc:ZDB-GENE-141216-134]	193	210	152	222	230	169	346	179	49	131	118	193	170.83060764094503	221.84957335260432	187.4716669871163	155.26722114939002	178.83196068780254	157.51106406320966	321.5486420316548	236.31953888532095	62.40784426700903	127.59117082276377	113.49977165302664	211.3674232771788	0.2163136444222576
ENSDARG00000056587	0.21021556052214363	0.799509133715533	0.5490895507892589	7	27455321	27697234	1	protein_coding	cyp2r1	cytochrome P450, family 2, subfamily R, polypeptide 1 [Source:ZFIN;Acc:ZDB-GENE-110114-1]	103	87	142	144	279	205	95	204	230	190	105	198	91.16866625397586	91.90910896036465	175.13800468533233	100.71387317798272	216.9309436169431	191.06371676306497	88.28647685840232	269.32506107600824	292.9347792124914	185.05589661316884	100.995559521761	216.84326325845285	0.21568578291993137
ENSDARG00000024278	0.9218639042302424	0.990638688911667	-0.04403859393648149	13	12633223	12646752	-1	protein_coding	adh8b	alcohol dehydrogenase 8b [Source:ZFIN;Acc:ZDB-GENE-030529-2]	1721	1464	1191	3159	2109	1688	1383	561	1856	1610	2393	541	1523.3133458552663	1546.6084542295844	1468.9391801424706	2209.410592841996	1639.8113264807635	1573.2466043709935	1285.2652367912676	740.6439179590227	2363.856305297322	1568.105229195799	2301.7368946245147	592.4858859738536	0.21399574001536348
ENSDARG00000103220	0.5197820589136883	0.9292266609022263	-0.21966506092685123	25	37443194	37445449	1	protein_coding	slc10a3	solute carrier family 10 member 3 [Source:ZFIN;Acc:ZDB-GENE-040426-2347]	551	426	394	692	416	460	543	388	135	167	268	144	487.7081078246669	450.03770594385446	485.9462946902883	483.9861127719725	323.4525897657646	428.72834005370675	504.62691509592065	512.2457043994667	171.93997910298407	162.65439333894312	257.7791423983995	157.70419146069298	0.21202533380356892
ENSDARG00000093844	0.001551347837241876	0.1906353454243698	1.160437537141118	7	35068036	35069807	1	protein_coding	zgc:136461	zgc:136461 [Source:ZFIN;Acc:ZDB-GENE-060519-7]	7422	3436	1197	2674	5349	5705	2792	1441	5431	8194	1854	3154	6569.454766378726	3629.8815906645164	1476.3393775235409	1870.2006727633736	4159.009381387199	5317.1634347965155	2594.6930883016767	1902.4382990712152	6917.081677839307	7980.779036043713	1783.2930224128083	3454.1598601876785	0.21107313808398148
ENSDARG00000070057	0.35216407599478605	0.8725058688196484	0.47158398301347837	9	11587629	11595736	1	protein_coding	si:dkey-69o16.5	si:dkey-69o16.5 [Source:ZFIN;Acc:ZDB-GENE-081104-432]	269	279	207	143	434	241	130	278	71	302	324	178	238.10069147883013	294.7430045970315	255.30680964692812	100.0144712809134	337.4481345152448	224.6163694629203	120.81307359570845	367.02140676044263	90.42769271342125	294.14147777461574	311.64344081000536	194.93990333335663	0.2108962753278697
ENSDARG00000069630	0.32875246953073334	0.861970162976307	-0.3044611709950362	18	13162728	13179510	1	protein_coding	tat	tyrosine aminotransferase [Source:ZFIN;Acc:ZDB-GENE-030131-1144]	540	833	534	678	692	616	653	576	313	370	464	278	477.97164832181517	880.0033076319971	658.6175669152639	474.194486213002	538.0509425911276	574.1231684197464	606.8533619845971	760.447231273435	398.64602562395567	360.37200919406564	446.30418683902	304.45670295883787	0.2096830728854207
ENSDARG00000051925	0.32815003615667915	0.861970162976307	0.1846524994581788	25	16044734	16057539	-1	protein_coding	cyb5r2	cytochrome b5 reductase 2 [Source:NCBI gene;Acc:751641]	499	409	278	618	539	405	263	179	193	194	283	165	441.6812083566403	432.07845476769126	342.8758119895943	432.2303723888425	419.08881222054595	377.4673428733723	244.4141411974717	236.31953888532095	245.81048864352536	188.95181022607764	272.20707947293675	180.70271938204405	0.20953921822152569
ENSDARG00000114031	0.9472888181220802	0.9948800257469106	-0.06312003873920717	24	40712794	40726073	-1	protein_coding	smyhc3	slow myosin heavy chain 3 [Source:ZFIN;Acc:ZDB-GENE-080930-1]	121	92	120	108	153	22	25	11	94	17	12	73	107.10105453136968	97.19124165923618	148.0039476214076	75.53540488348703	118.96213037058169	20.5043988721338	23.233283383790088	14.522429763902405	119.72117063467039	16.557632854862476	11.542349659629828	79.9472637266013	0.20947196246481706
ENSDARG00000030915	3.7258788490408123e-7	7.107621978933856e-4	1.2227214920970007	25	18448186	18454016	-1	protein_coding	cpa1	carboxypeptidase A1 (pancreatic) [Source:ZFIN;Acc:ZDB-GENE-050522-438]	453	178	79	180	261	390	151	97	331	478	107	153	400.96510498107824	188.04392407982652	97.43593218409335	125.89234147247839	202.93539886746288	363.4870709150992	140.32903163809212	128.06142609986668	421.57135617102017	465.5616767426037	102.91928446503263	167.5607034269863	0.20941616744629843
ENSDARG00000028478	0.29499779714782676	0.8449677553030299	0.2076568786860255	6	39499623	39503381	1	protein_coding	si:ch211-173n18.3	si:ch211-173n18.3 [Source:ZFIN;Acc:ZDB-GENE-120215-62]	249	176	157	165	237	202	208	71	60	81	87	54	220.39803783728144	185.9310710002779	193.6384981380083	115.40131301643854	184.27467253482263	188.26766237141035	193.30091775313352	93.73568302155189	76.41776849021514	78.89225066140355	83.68203503231625	59.13907179775987	0.20901412800781327
ENSDARG00000025428	0.3380507949780918	0.8681906140025368	-0.21305495440111544	3	57423137	57425961	-1	protein_coding	socs3a	suppressor of cytokine signaling 3a [Source:ZFIN;Acc:ZDB-GENE-030131-7349]	216	257	199	454	412	230	309	376	216	291	260	468	191.18865932872606	271.50162072199674	245.43987980550094	317.52846126947327	320.34246871032457	214.36417002685337	287.1633826236455	496.4030537479368	275.1039665647745	283.42771533911645	250.08424262531292	512.5386222472522	0.20836948984707307
ENSDARG00000069929	0.051775362734886414	0.5800017188582083	-0.623585441169543	16	53125918	53153619	1	protein_coding	CABZ01053976.1	NA	60	172	158	162	126	128	73	126	120	112	206	230	53.10796092464613	181.70536484118068	194.8718643681867	113.30310732523056	97.96881324636139	119.29832071059667	67.84118748066706	166.3478318410639	152.83553698043028	109.08558116144688	198.14366915697872	251.88863913860686	0.2081606361643785
ENSDARG00000045442	0.01955312978481402	0.4397672833917871	1.080809945475871	24	4755391	4765740	-1	protein_coding	cpb1	carboxypeptidase B1 (tissue) [Source:ZFIN;Acc:ZDB-GENE-030131-1132]	5264	3662	787	2473	3970	6137	2065	2904	5135	8414	2068	2704	4659.33843845562	3868.6339886535097	970.6592231503982	1729.6208914524393	3086.795147524244	5719.79526719478	1919.069207501061	3833.921457670235	6540.087353287579	8195.054284753698	1989.1315913428737	2961.334261873013	0.20777723059778938
ENSDARG00000103826	0.5433596972050254	0.93944712175162	0.29538079102334824	18	402048	423921	1	protein_coding	gpib	glucose-6-phosphate isomerase b [Source:ZFIN;Acc:ZDB-GENE-020513-3]	663	591	480	1007	1850	1264	1678	1307	1084	745	798	1314	586.8429682173397	624.3480850066151	592.0157904856304	704.2977103488097	1438.4309881410204	1178.0709170171422	1559.4179807199905	1725.5287001291313	1380.6143507232202	725.6139104042672	767.5662523653835	1439.0507470788236	0.20706820301093598
ENSDARG00000012468	0.25852550498004123	0.823316173040274	0.2414967837610746	5	18827314	18897482	-1	protein_coding	aacs	acetoacetyl-CoA synthetase [Source:NCBI gene;Acc:393984]	533	372	226	560	463	332	239	102	145	183	234	188	471.77571954727307	392.99067279604196	278.74076802031766	391.6650623588217	359.99651216718513	309.4300193431101	222.11018914903323	134.66253053800412	184.67627385135327	178.2380477905784	225.07581836278163	205.89158329590472	0.20360202793344478
ENSDARG00000117450	0.6692280745663647	0.9621772485649004	0.1629006878906715	1	40683491	40692718	1	lincRNA	FO834828.2	NA	111	80	96	71	153	112	142	156	55	41	55	84	98.24972771059534	84.5141231819445	118.40315809712608	49.65753469192204	118.96213037058169	104.38603062177208	131.9650496199277	205.95445846988866	70.04962111603055	39.93311453231538	52.90243593997004	91.99411168540425	0.203518173447631
ENSDARG00000094696	0.23361198673354278	0.8094917752898286	-0.295475449334692	5	26079178	26083142	1	protein_coding	si:dkey-201c13.2	si:dkey-201c13.2 [Source:ZFIN;Acc:ZDB-GENE-060526-243]	313	280	231	378	283	197	290	543	273	347	252	435	277.0465294902373	295.79943113680577	284.90759917120965	264.37391709220464	220.04106467238313	183.60757171865268	269.506087251965	716.8799419817278	347.7008466304789	337.9705059198399	242.38934285222638	476.3980783708434	0.20337218291162493
ENSDARG00000102595	0.6979311224520847	0.9636108419913573	-0.36357258327512465	4	53246788	53318668	1	protein_coding	si:dkey-250k10.1	si:dkey-250k10.1 [Source:ZFIN;Acc:ZDB-GENE-081103-24]	58	87	70	13	69	8	7	58	48	50	66	59	51.337695560491255	91.90910896036465	86.33563611248778	9.092224661901218	53.649588206340766	7.456145044412292	6.505319347461224	76.5728114823945	61.134214792172116	48.69892016136022	63.48292312796405	64.61491177903393	0.20293412647660533
ENSDARG00000079712	0.6515053493053194	0.9618391317345242	0.10626153772342907	7	26393751	26408472	-1	protein_coding	gal3st4	galactose-3-O-sulfotransferase 4 [Source:ZFIN;Acc:ZDB-GENE-080408-1]	573	436	235	707	550	317	298	202	406	294	265	269	507.1810268303705	460.60197134159756	289.8410640919232	494.4771412280124	427.64164512300607	295.44974738483705	276.9407379347778	266.68461930075324	517.0935667837891	286.3496505487981	254.89355498349204	294.6001909925445	0.2010832597856482
ENSDARG00000097615	0.32016298635329465	0.8567383624461362	0.45273864974679706	3	14157090	14189022	1	protein_coding	si:ch211-108d22.2	si:ch211-108d22.2 [Source:ZFIN;Acc:ZDB-GENE-131127-97]	135	117	94	179	337	271	272	189	200	116	131	235	119.49291208045379	123.60190515359383	115.93642563676929	125.19293957540907	262.02769892082375	252.5769133794664	252.77812321563613	249.52174776159586	254.7258949673838	112.98149477435571	126.00398378429229	257.3644791198809	0.19911739554313107
ENSDARG00000059163	0.2469109723820514	0.8149561787432954	0.18864856993553014	12	2665081	2670156	1	protein_coding	rbp3	retinol binding protein 3 [Source:ZFIN;Acc:ZDB-GENE-990415-132]	3962	4584	3885	4690	6708	5496	3539	2890	2224	2821	5289	3878	3506.8956863907993	4842.6592583254205	4791.627804243071	3280.1948972551318	5215.673009972954	5122.371645511244	3288.9035958093245	3815.4383652434503	2832.5519520373077	2747.5930755039435	5087.290612481846	4247.061489476163	0.19910228065204505
ENSDARG00000101160	9.6266283896111e-4	0.15781653916218696	0.7452686377456185	19	10845953	10850834	1	protein_coding	apoa4a	apolipoprotein A-IV a [Source:ZFIN;Acc:ZDB-GENE-050417-469]	329	126	182	311	525	268	194	128	148	159	241	115	291.20865240347626	133.10974401156258	224.4726538924682	217.5139899885599	408.2033885265058	249.78085898781177	180.29027905821107	168.9882736163189	188.497162275864	154.8625661131255	231.80885566423237	125.94431956930343	0.19789187852238033
ENSDARG00000110366	0.003687191529174926	0.25790675682735553	-1.1754148187409414	23	42690904	42721150	1	protein_coding	FO904880.1	cytochrome P450 2J6-like [Source:NCBI gene;Acc:103909721]	76	71	43	123	30	30	152	6	7	6	7	11	67.2700838378851	75.00628432397575	53.03474789767106	86.0264333395269	23.325907915800332	27.960543916546094	141.25836297344372	7.921325325764949	8.915406323858432	5.843870419363226	6.733037301450732	12.046847958802937	0.19745303774861747
ENSDARG00000091783	0.24531495259788072	0.8140467699756624	-0.7830538800038939	3	30998362	31019832	-1	protein_coding	si:dkeyp-71f10.5	si:dkeyp-71f10.5 [Source:ZFIN;Acc:ZDB-GENE-131121-547]	67	64	95	92	68	80	193	405	95	32	87	366	59.303889699188176	67.6112985455556	117.16979186694769	64.34497453037785	52.87205794248075	74.56145044412291	179.36094772285946	534.689459489134	120.99480010950731	31.16730890327054	83.68203503231625	400.83148662926135	0.19672830353673681
ENSDARG00000039099	0.9366566667509528	0.9928199904168818	0.039400628191202644	7	8373025	8374950	-1	protein_coding	aep1	aerolysin-like protein [Source:NCBI gene;Acc:503710]	1065	545	992	1491	1013	1274	1015	1630	229	958	2491	697	942.6663064124688	575.7524641769969	1223.4993003369696	1042.8082285303628	787.6381572901912	1187.3910983226574	943.2713053818775	2151.960046832811	291.66114973765445	933.0713102916618	2395.999416844825	763.3320933896042	0.19608285446286292
ENSDARG00000057590	0.18284721414782493	0.7804410249374606	0.9290230320491841	22	15643174	15693085	-1	protein_coding	si:ch1073-396h14.1	si:ch1073-396h14.1 [Source:ZFIN;Acc:ZDB-GENE-070705-6]	136	17	101	32	183	162	135	115	37	63	57	127	120.37804476253122	17.959251176163207	124.56998924801808	22.38086070621838	142.28803828638203	150.9869371493489	125.45973027246647	151.8254020771615	47.124290568966	61.360639403313876	54.826160883241684	139.08633552436117	0.19396292452634276
ENSDARG00000094990	0.035293297298018514	0.534473379877082	-0.9300120375586395	6	21053548	21066911	1	protein_coding	si:dkey-91f15.1	si:dkey-91f15.1 [Source:ZFIN;Acc:ZDB-GENE-060601-4]	147	120	169	598	159	124	197	190	130	400	170	258	130.114504265383	126.77118477291675	208.43889290014906	418.242334447456	123.62731195374175	115.57024818839052	183.0782730642659	250.84196864922336	165.57183172879948	389.59136129088176	163.51662017808923	282.5533430337416	0.19265826639804265
ENSDARG00000062087	0.19437947853891024	0.7885793745609461	-0.5873200729737689	24	26895748	26902697	1	protein_coding	nceh1b.1	neutral cholesterol ester hydrolase 1b, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-061110-43]	86	155	196	228	240	105	171	106	207	86	84	134	76.12141065865944	163.74611366501748	241.73978111496575	159.46363253180598	186.60726332640266	97.86190370791132	158.9156583451242	139.9434140885141	263.64130129124226	83.76214267753957	80.79644761740879	146.75251149814486	0.1926094493897852
ENSDARG00000031915	0.22242047656079977	0.8038727939071044	0.5211652150268089	13	29952633	29980215	-1	protein_coding	hif1an	hypoxia inducible factor 1 subunit alpha inhibitor [Source:NCBI gene;Acc:373126]	152	106	139	187	288	224	122	167	44	125	68	158	134.5401676757702	111.98121321607647	171.43790599479715	130.78815475196367	223.9287159916832	208.77206124354416	113.37842291289562	220.47688823379107	56.03969689282444	121.74730040340054	65.4066480712357	173.03654340826037	0.1917817584607544
ENSDARG00000104734	0.5042978003273437	0.9244203412447912	0.3573413671930057	3	17653784	17680114	1	protein_coding	kat2a	K(lysine) acetyltransferase 2A [Source:NCBI gene;Acc:555517]	219	58	139	104	203	114	185	53	202	88	60	119	193.84405737495837	61.27273930690976	171.43790599479715	72.73779729520975	157.83864356358225	106.25006688287516	171.92629704004665	69.97170704425704	257.27315391705764	85.71009948399399	57.71174829814914	130.32499155432268	0.19095783558777407
ENSDARG00000043770	0.06643399686606717	0.6139977159296773	0.42057213769220847	7	3597413	3611842	1	protein_coding	si:dkey-192d15.2	si:dkey-192d15.2 [Source:ZFIN;Acc:ZDB-GENE-040724-74]	227	148	158	299	504	199	232	138	358	360	243	229	200.92511883157783	156.35112788659734	194.8718643681867	209.121167223728	391.87525298544557	185.47160797975576	215.604869801572	182.19048249259382	455.95935199161704	350.6322251617936	233.73258060750402	250.79347114235205	0.18903775232381362
ENSDARG00000045143	0.3041872680478164	0.8507607035010244	0.3723138412709971	12	20349865	20350629	-1	protein_coding	hbbe2	hemoglobin beta embryonic-2 [Source:ZFIN;Acc:ZDB-GENE-040702-1]	2241	3302	1676	2323	5249	2364	1440	2328	3055	3099	2895	2196	1983.582340535533	3488.3204343347593	2067.121801778993	1624.7106068920407	4081.2563550011982	2203.290860623832	1338.237122906309	3073.4742263968	3890.9380456267877	3018.3590716011063	2784.591855385696	2404.988919775568	0.18672116093766755
ENSDARG00000090600	0.48659819316897346	0.9197744959644474	0.4113901736566706	22	8979955	8996337	1	protein_coding	si:ch211-213a13.1	si:ch211-213a13.1 [Source:ZFIN;Acc:ZDB-GENE-050208-471]	155	142	101	173	201	126	18	94	192	263	274	125	137.1955657220025	150.0125686479515	124.56998924801808	120.99652819299313	156.28358303586222	117.43428444949359	16.727964036328864	124.1007634369842	244.53685916868847	256.15632004875476	263.5503172282144	136.89599953185154	0.18633223267650356
ENSDARG00000033854	0.03595447883237869	0.5377933265697317	0.5172522751724332	19	46768266	46777963	-1	protein_coding	abrab	actin binding Rho activating protein b [Source:ZFIN;Acc:ZDB-GENE-040822-7]	241	213	113	132	296	215	157	235	93	184	286	176	213.31697638066194	225.01885297192723	139.37038401015883	92.32105041315083	230.14895810256328	200.38389806858035	145.90501965020175	310.2519085924605	118.44754115983346	179.2120261938056	275.09266688784425	192.749567340847	0.18619013570113196
ENSDARG00000116806	0.3988794362484762	0.8926134507500996	-0.24052424417599907	3	59851537	59862797	1	protein_coding	CU693479.1	protein phosphatase 1, regulatory subunit 27a [Source:NCBI gene;Acc:100332066]	618	777	486	699	660	498	531	851	343	641	560	699	547.0119975238551	820.843421404636	599.4159878667008	488.88192605145775	513.1699741476073	464.14502901466517	493.47493907170144	1123.5079753709952	436.85490986906325	624.320156468638	538.6429841160586	765.5224293821138	0.18610795968050312
ENSDARG00000005713	0.05035900658410873	0.5793623674415743	0.42918796602091785	16	54303491	54320489	1	protein_coding	ethe1	ETHE1 persulfide dioxygenase [Source:ZFIN;Acc:ZDB-GENE-040426-2503]	634	174	282	494	520	380	461	183	311	380	233	176	561.1741204370941	183.8182179207293	347.80927691030786	345.50453715224626	404.31573720720576	354.16688960958385	428.42174559708917	241.60042243583092	396.0987666742818	370.1117932263377	224.11395589114582	192.749567340847	0.18400493832858927
ENSDARG00000043171	0.013780265364371437	0.3979794707018309	1.5908375415609008	22	7486867	7492548	1	protein_coding	cela1.4	chymotrypsin like elastase family member 1, tandem duplicate 4 [Source:ZFIN;Acc:ZDB-GENE-050626-127]	297	103	19	133	121	381	96	70	214	444	29	100	262.88440657699834	108.81193359675355	23.433958373389537	93.02045231022015	94.08116192706134	355.0989077401354	89.21580819375393	92.4154621339244	272.55670761510066	432.44641103287876	27.89401167743875	109.51679962548124	0.18192848617615096
ENSDARG00000052747	0.16277798854396436	0.7590665797979204	-0.46863039628421915	16	53590586	53601602	1	protein_coding	gpatch3	G patch domain containing 3 [Source:ZFIN;Acc:ZDB-GENE-070112-902]	244	509	446	468	474	318	229	440	329	347	510	550	215.97237442689425	537.7211087451219	550.081338659565	327.32008782844383	368.54934506964526	296.38176551538857	212.8168757955172	580.8971905560962	419.0240972213464	337.9705059198399	490.5498605342677	602.3423979401468	0.18172566675637233
ENSDARG00000113599	0.3668086759366106	0.8807773493367476	0.32133094372031457	3	55114097	55114874	1	protein_coding	hbbe1.1	hemoglobin beta embryonic-1.1 [Source:ZFIN;Acc:ZDB-GENE-030616-7]	4254	5252	3282	4074	8897	4006	3164	4416	8024	5581	6743	6984	3765.35442955741	5548.352186894656	4047.907967445498	2849.3633286604277	6917.686757562518	3733.664630989455	2940.404345052473	5830.095439763002	10219.602906091439	5435.773468411027	6485.838646240327	7648.65328584361	0.18134861528861326
ENSDARG00000094112	0.18458802038629907	0.7808392933251426	-0.7890766269641585	21	45904956	45922066	1	protein_coding	slc22a21	solute carrier family 22 member 21 [Source:ZFIN;Acc:ZDB-GENE-091118-62]	25	34	98	179	62	122	152	75	88	59	140	105	22.128317051935888	35.91850235232641	120.86989055748288	125.19293957540907	48.20687635932069	113.70621192728744	141.25836297344372	99.01656657206185	112.07939378564888	57.464725790405055	134.66074602901466	114.9926396067553	0.18124201663983788
