Gene	pval	FDR	Chr	Start	End	Strand	Biotype	Name	Description
ENSDARG00000057075	1	1.0	13	12479264	12486076	-1	protein_coding	lamtor3	late endosomal/lysosomal adaptor, MAPK and MTOR activator 3 [Source:NCBI gene;Acc:553597]
ENSDARG00000057075	1	1.0	13	12479264	12486076	-1	protein_coding	lamtor3	late endosomal/lysosomal adaptor, MAPK and MTOR activator 3 [Source:NCBI gene;Acc:553597]
ENSDARG00000057089	1	1.0	21	21167837	21178751	-1	protein_coding	ftsj1	FtsJ RNA 2'-O-methyltransferase 1 [Source:ZFIN;Acc:ZDB-GENE-041114-83]
ENSDARG00000057100	1	1.0	18	19456648	19472646	1	protein_coding	zwilch	zwilch kinetochore protein [Source:NCBI gene;Acc:336439]
ENSDARG00000057100	1	1.0	18	19456648	19472646	1	protein_coding	zwilch	zwilch kinetochore protein [Source:NCBI gene;Acc:336439]
ENSDARG00000057105	1	1.0	10	23070741	23099869	-1	protein_coding	nle1	notchless homolog 1 (Drosophila) [Source:ZFIN;Acc:ZDB-GENE-050522-321]
ENSDARG00000057128	1	1.0	20	47953047	47984895	1	protein_coding	hadhaa	hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha a [Source:ZFIN;Acc:ZDB-GENE-031222-5]
ENSDARG00000057128	1	1.0	20	47953047	47984895	1	protein_coding	hadhaa	hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha a [Source:ZFIN;Acc:ZDB-GENE-031222-5]
ENSDARG00000057128	1	1.0	20	47953047	47984895	1	protein_coding	hadhaa	hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha a [Source:ZFIN;Acc:ZDB-GENE-031222-5]
ENSDARG00000057128	1	1.0	20	47953047	47984895	1	protein_coding	hadhaa	hydroxyacyl-CoA dehydrogenase trifunctional multienzyme complex subunit alpha a [Source:ZFIN;Acc:ZDB-GENE-031222-5]
ENSDARG00000057138	1	1.0	12	11315849	11349899	-1	protein_coding	zgc:174164	zgc:174164 [Source:ZFIN;Acc:ZDB-GENE-030131-4971]
ENSDARG00000057169	1	1.0	24	28561038	28645334	1	protein_coding	abca4a	ATP-binding cassette, sub-family A (ABC1), member 4a [Source:ZFIN;Acc:ZDB-GENE-050517-3]
ENSDARG00000057169	1	1.0	24	28561038	28645334	1	protein_coding	abca4a	ATP-binding cassette, sub-family A (ABC1), member 4a [Source:ZFIN;Acc:ZDB-GENE-050517-3]
ENSDARG00000057169	1	1.0	24	28561038	28645334	1	protein_coding	abca4a	ATP-binding cassette, sub-family A (ABC1), member 4a [Source:ZFIN;Acc:ZDB-GENE-050517-3]
ENSDARG00000057206	1	1.0	12	15666949	15676285	1	protein_coding	nmt1b	N-myristoyltransferase 1b [Source:ZFIN;Acc:ZDB-GENE-081222-3]
ENSDARG00000057206	1	1.0	12	15666949	15676285	1	protein_coding	nmt1b	N-myristoyltransferase 1b [Source:ZFIN;Acc:ZDB-GENE-081222-3]
ENSDARG00000057218	1	1.0	18	17002164	17020231	-1	protein_coding	tbc1d15	TBC1 domain family, member 15 [Source:ZFIN;Acc:ZDB-GENE-041111-251]
ENSDARG00000057218	1	1.0	18	17002164	17020231	-1	protein_coding	tbc1d15	TBC1 domain family, member 15 [Source:ZFIN;Acc:ZDB-GENE-041111-251]
ENSDARG00000057249	1	1.0	24	27223952	27256673	-1	protein_coding	zmynd11	zinc finger, MYND-type containing 11 [Source:ZFIN;Acc:ZDB-GENE-050522-301]
ENSDARG00000057255	1	1.0	23	21261313	21277522	1	protein_coding	emc1	ER membrane protein complex subunit 1 [Source:ZFIN;Acc:ZDB-GENE-060810-98]
ENSDARG00000057255	1	1.0	23	21261313	21277522	1	protein_coding	emc1	ER membrane protein complex subunit 1 [Source:ZFIN;Acc:ZDB-GENE-060810-98]
ENSDARG00000057255	1	1.0	23	21261313	21277522	1	protein_coding	emc1	ER membrane protein complex subunit 1 [Source:ZFIN;Acc:ZDB-GENE-060810-98]
ENSDARG00000057262	1	1.0	9	23009608	23023288	1	protein_coding	si:dkey-91i10.3	si:dkey-91i10.3 [Source:ZFIN;Acc:ZDB-GENE-081105-124]
ENSDARG00000057262	1	1.0	9	23009608	23023288	1	protein_coding	si:dkey-91i10.3	si:dkey-91i10.3 [Source:ZFIN;Acc:ZDB-GENE-081105-124]
ENSDARG00000057272	1	1.0	14	44804326	44826422	1	protein_coding	slc30a9	solute carrier family 30 member 9 [Source:NCBI gene;Acc:497184]
ENSDARG00000057272	1	1.0	14	44804326	44826422	1	protein_coding	slc30a9	solute carrier family 30 member 9 [Source:NCBI gene;Acc:497184]
ENSDARG00000057272	1	1.0	14	44804326	44826422	1	protein_coding	slc30a9	solute carrier family 30 member 9 [Source:NCBI gene;Acc:497184]
ENSDARG00000057272	1	1.0	14	44804326	44826422	1	protein_coding	slc30a9	solute carrier family 30 member 9 [Source:NCBI gene;Acc:497184]
ENSDARG00000057299	1	1.0	10	20103067	20106012	-1	protein_coding	pbdc1	polysaccharide biosynthesis domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-040718-459]
ENSDARG00000057321	1	1.0	12	10337674	10352001	-1	protein_coding	tut1	terminal uridylyl transferase 1, U6 snRNA-specific [Source:NCBI gene;Acc:564388]
ENSDARG00000057353	1	1.0	7	17992455	18074041	1	protein_coding	ehbp1l1a	EH domain binding protein 1-like 1a [Source:ZFIN;Acc:ZDB-GENE-080917-27]
ENSDARG00000057353	1	1.0	7	17992455	18074041	1	protein_coding	ehbp1l1a	EH domain binding protein 1-like 1a [Source:ZFIN;Acc:ZDB-GENE-080917-27]
ENSDARG00000057353	1	1.0	7	17992455	18074041	1	protein_coding	ehbp1l1a	EH domain binding protein 1-like 1a [Source:ZFIN;Acc:ZDB-GENE-080917-27]
ENSDARG00000057353	1	1.0	7	17992455	18074041	1	protein_coding	ehbp1l1a	EH domain binding protein 1-like 1a [Source:ZFIN;Acc:ZDB-GENE-080917-27]
ENSDARG00000057365	1	1.0	8	18200331	18203342	-1	protein_coding	elovl8b	ELOVL fatty acid elongase 8b [Source:ZFIN;Acc:ZDB-GENE-050522-453]
ENSDARG00000057365	1	1.0	8	18200331	18203342	-1	protein_coding	elovl8b	ELOVL fatty acid elongase 8b [Source:ZFIN;Acc:ZDB-GENE-050522-453]
ENSDARG00000057365	1	1.0	8	18200331	18203342	-1	protein_coding	elovl8b	ELOVL fatty acid elongase 8b [Source:ZFIN;Acc:ZDB-GENE-050522-453]
ENSDARG00000057374	1	1.0	13	18677428	18695289	-1	protein_coding	sfxn3	sideroflexin 3 [Source:ZFIN;Acc:ZDB-GENE-070112-2092]
ENSDARG00000057374	1	1.0	13	18677428	18695289	-1	protein_coding	sfxn3	sideroflexin 3 [Source:ZFIN;Acc:ZDB-GENE-070112-2092]
ENSDARG00000057395	1	1.0	5	46207017	46273938	-1	protein_coding	si:ch211-130m23.3	si:ch211-130m23.3 [Source:ZFIN;Acc:ZDB-GENE-060531-14]
ENSDARG00000057419	1	1.0	8	17838924	17917668	1	protein_coding	slc44a5b	solute carrier family 44 member 5b [Source:ZFIN;Acc:ZDB-GENE-081105-4]
ENSDARG00000057437	1	1.0	24	26306362	26328721	-1	protein_coding	apodb	apolipoprotein Db [Source:ZFIN;Acc:ZDB-GENE-051023-8]
ENSDARG00000057437	1	1.0	24	26306362	26328721	-1	protein_coding	apodb	apolipoprotein Db [Source:ZFIN;Acc:ZDB-GENE-051023-8]
ENSDARG00000057460	1	1.0	9	22091161	22092089	-1	protein_coding	crygm2d13	crystallin, gamma M2d13 [Source:ZFIN;Acc:ZDB-GENE-040718-105]
ENSDARG00000057498	1	1.0	12	31713239	31720066	1	protein_coding	habp2	hyaluronan binding protein 2 [Source:ZFIN;Acc:ZDB-GENE-030131-4721]
ENSDARG00000057513	1	1.0	11	22890997	22916641	-1	protein_coding	mdm4	MDM4 regulator of p53 [Source:NCBI gene;Acc:334932]
ENSDARG00000057529	1	1.0	20	14941264	14949443	1	protein_coding	itpa	inosine triphosphatase (nucleoside triphosphate pyrophosphatase) [Source:NCBI gene;Acc:557834]
ENSDARG00000057556	1	1.0	21	18997503	19067517	1	protein_coding	rpl17	ribosomal protein L17 [Source:ZFIN;Acc:ZDB-GENE-030131-8585]
ENSDARG00000057556	1	1.0	21	18997503	19067517	1	protein_coding	rpl17	ribosomal protein L17 [Source:ZFIN;Acc:ZDB-GENE-030131-8585]
ENSDARG00000057556	1	1.0	21	18997503	19067517	1	protein_coding	rpl17	ribosomal protein L17 [Source:ZFIN;Acc:ZDB-GENE-030131-8585]
ENSDARG00000057556	1	1.0	21	18997503	19067517	1	protein_coding	rpl17	ribosomal protein L17 [Source:ZFIN;Acc:ZDB-GENE-030131-8585]
ENSDARG00000057556	1	1.0	21	18997503	19067517	1	protein_coding	rpl17	ribosomal protein L17 [Source:ZFIN;Acc:ZDB-GENE-030131-8585]
ENSDARG00000057562	1	1.0	16	14249546	14280600	1	protein_coding	polr3c	polymerase (RNA) III (DNA directed) polypeptide C [Source:NCBI gene;Acc:393201]
ENSDARG00000057568	1	1.0	21	19008168	19011040	1	protein_coding	nefla	neurofilament, light polypeptide a [Source:ZFIN;Acc:ZDB-GENE-091117-1]
ENSDARG00000057577	1	1.0	24	25447911	25461267	-1	protein_coding	mbtps2	membrane-bound transcription factor peptidase, site 2 [Source:ZFIN;Acc:ZDB-GENE-030131-6598]
ENSDARG00000057577	1	1.0	24	25447911	25461267	-1	protein_coding	mbtps2	membrane-bound transcription factor peptidase, site 2 [Source:ZFIN;Acc:ZDB-GENE-030131-6598]
ENSDARG00000057583	1	1.0	20	15023263	15062606	-1	protein_coding	prrc2c	proline-rich coiled-coil 2C [Source:ZFIN;Acc:ZDB-GENE-081104-156]
ENSDARG00000057583	1	1.0	20	15023263	15062606	-1	protein_coding	prrc2c	proline-rich coiled-coil 2C [Source:ZFIN;Acc:ZDB-GENE-081104-156]
ENSDARG00000057598	1	1.0	22	13846130	13857729	-1	protein_coding	s100b	S100 calcium binding protein, beta (neural) [Source:ZFIN;Acc:ZDB-GENE-040718-290]
ENSDARG00000057635	1	1.0	21	13217896	13225402	-1	protein_coding	wdr34	WD repeat domain 34 [Source:ZFIN;Acc:ZDB-GENE-070928-9]
ENSDARG00000057635	1	1.0	21	13217896	13225402	-1	protein_coding	wdr34	WD repeat domain 34 [Source:ZFIN;Acc:ZDB-GENE-070928-9]
ENSDARG00000057661	1	1.0	15	16079586	16098531	-1	protein_coding	aldoca	aldolase C, fructose-bisphosphate, a [Source:NCBI gene;Acc:792692]
ENSDARG00000057672	1	1.0	10	20527427	20537062	-1	protein_coding	plpp5	phospholipid phosphatase 5 [Source:ZFIN;Acc:ZDB-GENE-040704-54]
ENSDARG00000057681	1	1.0	17	14731315	14780578	-1	protein_coding	si:ch211-266o15.1	si:ch211-266o15.1 [Source:ZFIN;Acc:ZDB-GENE-131127-116]
ENSDARG00000057681	1	1.0	17	14731315	14780578	-1	protein_coding	si:ch211-266o15.1	si:ch211-266o15.1 [Source:ZFIN;Acc:ZDB-GENE-131127-116]
ENSDARG00000057681	1	1.0	17	14731315	14780578	-1	protein_coding	si:ch211-266o15.1	si:ch211-266o15.1 [Source:ZFIN;Acc:ZDB-GENE-131127-116]
ENSDARG00000057688	1	1.0	6	12870744	12912606	-1	protein_coding	ical1	islet cell autoantigen 1-like [Source:ZFIN;Acc:ZDB-GENE-030910-4]
ENSDARG00000057688	1	1.0	6	12870744	12912606	-1	protein_coding	ical1	islet cell autoantigen 1-like [Source:ZFIN;Acc:ZDB-GENE-030910-4]
ENSDARG00000057706	1	1.0	5	24165141	24174956	-1	protein_coding	si:ch211-137i24.10	si:ch211-137i24.10 [Source:ZFIN;Acc:ZDB-GENE-060526-34]
ENSDARG00000057708	1	1.0	11	18799186	18819178	-1	protein_coding	phtf1	putative homeodomain transcription factor 1 [Source:ZFIN;Acc:ZDB-GENE-080204-123]
ENSDARG00000057738	1	1.0	13	8255106	8270718	1	protein_coding	hells	helicase, lymphoid specific [Source:ZFIN;Acc:ZDB-GENE-030131-9923]
ENSDARG00000057772	1	1.0	6	11781231	11812224	-1	protein_coding	march7	membrane-associated ring finger (C3HC4) 7 [Source:ZFIN;Acc:ZDB-GENE-080204-121]
ENSDARG00000057772	1	1.0	6	11781231	11812224	-1	protein_coding	march7	membrane-associated ring finger (C3HC4) 7 [Source:ZFIN;Acc:ZDB-GENE-080204-121]
ENSDARG00000057782	1	1.0	6	11829867	12002935	1	protein_coding	baz2ba	bromodomain adjacent to zinc finger domain, 2Ba [Source:ZFIN;Acc:ZDB-GENE-070615-37]
ENSDARG00000057787	1	1.0	15	17177635	17190540	-1	protein_coding	itgae.2	integrin, alpha E, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-130530-671]
ENSDARG00000057787	1	1.0	15	17177635	17190540	-1	protein_coding	itgae.2	integrin, alpha E, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-130530-671]
ENSDARG00000057830	1	1.0	23	16981929	17004783	-1	protein_coding	dnmt3bb.2	DNA (cytosine-5-)-methyltransferase 3 beta, duplicate b.2 [Source:ZFIN;Acc:ZDB-GENE-990712-11]
ENSDARG00000057853	1	1.0	3	16044680	16055463	-1	protein_coding	atp6v0ca	ATPase H+ transporting V0 subunit ca [Source:ZFIN;Acc:ZDB-GENE-020419-23]
ENSDARG00000057853	1	1.0	3	16044680	16055463	-1	protein_coding	atp6v0ca	ATPase H+ transporting V0 subunit ca [Source:ZFIN;Acc:ZDB-GENE-020419-23]
ENSDARG00000057855	1	1.0	5	24138446	24154437	-1	protein_coding	mrps31	mitochondrial ribosomal protein S31 [Source:ZFIN;Acc:ZDB-GENE-030131-3715]
ENSDARG00000057863	1	1.0	23	16961269	16981985	-1	protein_coding	dnmt3bb.3	DNA (cytosine-5-)-methyltransferase beta, duplicate b.3 [Source:ZFIN;Acc:ZDB-GENE-050314-2]
ENSDARG00000057869	1	1.0	23	16956185	16960972	-1	protein_coding	cdc42l2	cell division cycle 42 like 2 [Source:ZFIN;Acc:ZDB-GENE-060312-21]
ENSDARG00000057879	1	1.0	16	11992498	12006828	1	protein_coding	p3h3	prolyl 3-hydroxylase 3 [Source:ZFIN;Acc:ZDB-GENE-060503-231]
ENSDARG00000057882	1	1.0	21	17024002	17029464	1	protein_coding	arpc3	actin related protein 2/3 complex, subunit 3 [Source:ZFIN;Acc:ZDB-GENE-040625-107]
ENSDARG00000057890	1	1.0	13	9339919	9368535	-1	protein_coding	si:dkey-33c12.4	si:dkey-33c12.4 [Source:ZFIN;Acc:ZDB-GENE-030131-2527]
ENSDARG00000057899	1	1.0	23	16807209	16811727	1	protein_coding	zgc:114081	zgc:114081 [Source:ZFIN;Acc:ZDB-GENE-050913-78]
ENSDARG00000057903	1	1.0	17	15449401	15498275	-1	protein_coding	si:ch211-266g18.10	si:ch211-266g18.10 [Source:ZFIN;Acc:ZDB-GENE-131127-188]
ENSDARG00000057903	1	1.0	17	15449401	15498275	-1	protein_coding	si:ch211-266g18.10	si:ch211-266g18.10 [Source:ZFIN;Acc:ZDB-GENE-131127-188]
ENSDARG00000057903	1	1.0	17	15449401	15498275	-1	protein_coding	si:ch211-266g18.10	si:ch211-266g18.10 [Source:ZFIN;Acc:ZDB-GENE-131127-188]
ENSDARG00000057903	1	1.0	17	15449401	15498275	-1	protein_coding	si:ch211-266g18.10	si:ch211-266g18.10 [Source:ZFIN;Acc:ZDB-GENE-131127-188]
ENSDARG00000057903	1	1.0	17	15449401	15498275	-1	protein_coding	si:ch211-266g18.10	si:ch211-266g18.10 [Source:ZFIN;Acc:ZDB-GENE-131127-188]
ENSDARG00000057903	1	1.0	17	15449401	15498275	-1	protein_coding	si:ch211-266g18.10	si:ch211-266g18.10 [Source:ZFIN;Acc:ZDB-GENE-131127-188]
ENSDARG00000057907	1	1.0	23	457569	478201	-1	protein_coding	si:ch73-181d5.4	si:ch73-181d5.4 [Source:ZFIN;Acc:ZDB-GENE-100922-118]
ENSDARG00000057912	1	1.0	24	24164227	24168533	-1	protein_coding	eif1axb	eukaryotic translation initiation factor 1A X-linked b [Source:ZFIN;Acc:ZDB-GENE-030131-1319]
ENSDARG00000057927	1	1.0	24	24183752	24271629	-1	protein_coding	rps6ka3b	ribosomal protein S6 kinase, polypeptide 3b [Source:ZFIN;Acc:ZDB-GENE-070209-74]
ENSDARG00000057928	1	1.0	21	16079124	16087880	-1	protein_coding	mzt2b	mitotic spindle organizing protein 2B [Source:NCBI gene;Acc:445174]
ENSDARG00000057940	1	1.0	11	18531984	18557929	-1	protein_coding	dido1	death inducer-obliterator 1 [Source:ZFIN;Acc:ZDB-GENE-030131-6117]
ENSDARG00000057942	1	1.0	4	9843923	9852318	-1	protein_coding	glt8d2	glycosyltransferase 8 domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-041210-98]
ENSDARG00000057942	1	1.0	4	9843923	9852318	-1	protein_coding	glt8d2	glycosyltransferase 8 domain containing 2 [Source:ZFIN;Acc:ZDB-GENE-041210-98]
ENSDARG00000057949	1	1.0	14	17125428	17162558	1	protein_coding	slc43a3b	solute carrier family 43 member 3b [Source:ZFIN;Acc:ZDB-GENE-060312-28]
ENSDARG00000057974	1	1.0	4	9813753	9822519	-1	protein_coding	parp12b	poly (ADP-ribose) polymerase family, member 12b [Source:ZFIN;Acc:ZDB-GENE-030131-2617]
ENSDARG00000057983	1	1.0	4	9769050	9781132	-1	protein_coding	svopl	SVOP-like [Source:NCBI gene;Acc:492766]
ENSDARG00000057983	1	1.0	4	9769050	9781132	-1	protein_coding	svopl	SVOP-like [Source:NCBI gene;Acc:492766]
ENSDARG00000057983	1	1.0	4	9769050	9781132	-1	protein_coding	svopl	SVOP-like [Source:NCBI gene;Acc:492766]
ENSDARG00000057984	1	1.0	3	16513219	16537441	-1	protein_coding	eps8l1a	eps8 like 1a [Source:ZFIN;Acc:ZDB-GENE-050306-14]
ENSDARG00000057986	1	1.0	19	17834769	17996336	-1	protein_coding	ints8	integrator complex subunit 8 [Source:ZFIN;Acc:ZDB-GENE-050522-556]
ENSDARG00000057987	1	1.0	11	17785182	17803137	-1	protein_coding	uba3	ubiquitin-like modifier activating enzyme 3 [Source:NCBI gene;Acc:406776]
ENSDARG00000057997	1	1.0	11	17757342	17782930	-1	protein_coding	tmf1	TATA element modulatory factor 1 [Source:ZFIN;Acc:ZDB-GENE-040801-25]
ENSDARG00000058000	1	1.0	8	14559378	14609284	-1	protein_coding	cep350	centrosomal protein 350 [Source:ZFIN;Acc:ZDB-GENE-030131-6975]
ENSDARG00000058000	1	1.0	8	14559378	14609284	-1	protein_coding	cep350	centrosomal protein 350 [Source:ZFIN;Acc:ZDB-GENE-030131-6975]
ENSDARG00000058003	1	1.0	18	14595546	14617707	1	protein_coding	wfdc1	WAP four-disulfide core domain 1 [Source:ZFIN;Acc:ZDB-GENE-070112-352]
ENSDARG00000058003	1	1.0	18	14595546	14617707	1	protein_coding	wfdc1	WAP four-disulfide core domain 1 [Source:ZFIN;Acc:ZDB-GENE-070112-352]
ENSDARG00000058005	1	1.0	24	23959107	23975132	1	protein_coding	hgd	homogentisate 1,2-dioxygenase [Source:ZFIN;Acc:ZDB-GENE-020802-5]
ENSDARG00000058015	1	1.0	25	35375848	35468555	1	protein_coding	ano3	anoctamin 3 [Source:ZFIN;Acc:ZDB-GENE-111031-3]
ENSDARG00000058030	1	1.0	4	9592486	9601691	1	protein_coding	hspa14	heat shock protein 14 [Source:NCBI gene;Acc:565232]
ENSDARG00000058030	1	1.0	4	9592486	9601691	1	protein_coding	hspa14	heat shock protein 14 [Source:NCBI gene;Acc:565232]
ENSDARG00000058038	1	1.0	7	17816006	17905528	1	protein_coding	eml3	EMAP like 3 [Source:ZFIN;Acc:ZDB-GENE-110304-3]
ENSDARG00000058038	1	1.0	7	17816006	17905528	1	protein_coding	eml3	EMAP like 3 [Source:ZFIN;Acc:ZDB-GENE-110304-3]
ENSDARG00000058041	1	1.0	10	9410304	9419994	1	protein_coding	ndufa8	NADH:ubiquinone oxidoreductase subunit A8 [Source:ZFIN;Acc:ZDB-GENE-040426-1688]
ENSDARG00000058047	1	1.0	16	11773395	11779661	-1	protein_coding	pafah1b3	platelet-activating factor acetylhydrolase, isoform Ib, gamma subunit [Source:ZFIN;Acc:ZDB-GENE-040426-1026]
ENSDARG00000058047	1	1.0	16	11773395	11779661	-1	protein_coding	pafah1b3	platelet-activating factor acetylhydrolase, isoform Ib, gamma subunit [Source:ZFIN;Acc:ZDB-GENE-040426-1026]
ENSDARG00000058047	1	1.0	16	11773395	11779661	-1	protein_coding	pafah1b3	platelet-activating factor acetylhydrolase, isoform Ib, gamma subunit [Source:ZFIN;Acc:ZDB-GENE-040426-1026]
ENSDARG00000058053	1	1.0	8	13960655	13972626	-1	protein_coding	serping1	serpin peptidase inhibitor, clade G (C1 inhibitor), member 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1262]
ENSDARG00000058062	1	1.0	14	12370375	12391506	-1	protein_coding	magt1	magnesium transporter 1 [Source:NCBI gene;Acc:324944]
ENSDARG00000058088	1	1.0	5	22550614	22573673	-1	protein_coding	aifm1	apoptosis inducing factor mitochondrion associated 1 [Source:ZFIN;Acc:ZDB-GENE-030826-11]
ENSDARG00000058103	1	1.0	5	22515347	22544151	-1	protein_coding	glra4b	glycine receptor, alpha 4b [Source:ZFIN;Acc:ZDB-GENE-020402-2]
ENSDARG00000058105	1	1.0	5	22510639	22515186	1	protein_coding	rpl36a	ribosomal protein L36A [Source:NCBI gene;Acc:195819]
ENSDARG00000058117	1	1.0	17	12297984	12389259	-1	protein_coding	snap25b	synaptosome associated protein 25b [Source:NCBI gene;Acc:30711]
ENSDARG00000058178	1	1.0	24	24989145	25004611	-1	protein_coding	zdhhc20b	zinc finger DHHC-type containing 20b [Source:ZFIN;Acc:ZDB-GENE-091117-30]
ENSDARG00000058178	1	1.0	24	24989145	25004611	-1	protein_coding	zdhhc20b	zinc finger DHHC-type containing 20b [Source:ZFIN;Acc:ZDB-GENE-091117-30]
ENSDARG00000058178	1	1.0	24	24989145	25004611	-1	protein_coding	zdhhc20b	zinc finger DHHC-type containing 20b [Source:ZFIN;Acc:ZDB-GENE-091117-30]
ENSDARG00000058178	1	1.0	24	24989145	25004611	-1	protein_coding	zdhhc20b	zinc finger DHHC-type containing 20b [Source:ZFIN;Acc:ZDB-GENE-091117-30]
ENSDARG00000058178	1	1.0	24	24989145	25004611	-1	protein_coding	zdhhc20b	zinc finger DHHC-type containing 20b [Source:ZFIN;Acc:ZDB-GENE-091117-30]
ENSDARG00000058178	1	1.0	24	24989145	25004611	-1	protein_coding	zdhhc20b	zinc finger DHHC-type containing 20b [Source:ZFIN;Acc:ZDB-GENE-091117-30]
ENSDARG00000058203	1	1.0	23	12840080	12897815	1	protein_coding	smc1al	structural maintenance of chromosomes 1A, like [Source:ZFIN;Acc:ZDB-GENE-040426-57]
ENSDARG00000058203	1	1.0	23	12840080	12897815	1	protein_coding	smc1al	structural maintenance of chromosomes 1A, like [Source:ZFIN;Acc:ZDB-GENE-040426-57]
ENSDARG00000058207	1	1.0	9	13733468	13799692	1	protein_coding	abi2a	abl-interactor 2a [Source:ZFIN;Acc:ZDB-GENE-060929-192]
ENSDARG00000058218	1	1.0	2	11069055	11082914	-1	protein_coding	fam151a	family with sequence similarity 151 member A [Source:NCBI gene;Acc:100005645]
ENSDARG00000058219	1	1.0	15	17397321	17406056	-1	protein_coding	tubd1	tubulin, delta 1 [Source:ZFIN;Acc:ZDB-GENE-040625-73]
ENSDARG00000058219	1	1.0	15	17397321	17406056	-1	protein_coding	tubd1	tubulin, delta 1 [Source:ZFIN;Acc:ZDB-GENE-040625-73]
ENSDARG00000058219	1	1.0	15	17397321	17406056	-1	protein_coding	tubd1	tubulin, delta 1 [Source:ZFIN;Acc:ZDB-GENE-040625-73]
ENSDARG00000058222	1	1.0	9	13682133	13711991	1	protein_coding	mpp4a	membrane protein, palmitoylated 4a (MAGUK p55 subfamily member 4) [Source:ZFIN;Acc:ZDB-GENE-070912-523]
ENSDARG00000058222	1	1.0	9	13682133	13711991	1	protein_coding	mpp4a	membrane protein, palmitoylated 4a (MAGUK p55 subfamily member 4) [Source:ZFIN;Acc:ZDB-GENE-070912-523]
ENSDARG00000058229	1	1.0	2	11028923	11063878	1	protein_coding	acot11a	acyl-CoA thioesterase 11a [Source:ZFIN;Acc:ZDB-GENE-050522-538]
ENSDARG00000058231	1	1.0	1	31809173	31856676	-1	protein_coding	nt5c2b	5'-nucleotidase, cytosolic IIb [Source:ZFIN;Acc:ZDB-GENE-061013-522]
ENSDARG00000058231	1	1.0	1	31809173	31856676	-1	protein_coding	nt5c2b	5'-nucleotidase, cytosolic IIb [Source:ZFIN;Acc:ZDB-GENE-061013-522]
ENSDARG00000058231	1	1.0	1	31809173	31856676	-1	protein_coding	nt5c2b	5'-nucleotidase, cytosolic IIb [Source:ZFIN;Acc:ZDB-GENE-061013-522]
ENSDARG00000058231	1	1.0	1	31809173	31856676	-1	protein_coding	nt5c2b	5'-nucleotidase, cytosolic IIb [Source:ZFIN;Acc:ZDB-GENE-061013-522]
ENSDARG00000058231	1	1.0	1	31809173	31856676	-1	protein_coding	nt5c2b	5'-nucleotidase, cytosolic IIb [Source:ZFIN;Acc:ZDB-GENE-061013-522]
ENSDARG00000058237	1	1.0	2	10934479	11027410	-1	protein_coding	ssbp3a	single stranded DNA binding protein 3a [Source:ZFIN;Acc:ZDB-GENE-070705-484]
ENSDARG00000058254	1	1.0	15	17722054	17748319	1	protein_coding	si:ch211-213d14.1	si:ch211-213d14.1 [Source:ZFIN;Acc:ZDB-GENE-131127-437]
ENSDARG00000058260	1	1.0	24	25210015	25233751	1	protein_coding	cip2a	cell proliferation regulating inhibitor of protein phosphatase 2A [Source:ZFIN;Acc:ZDB-GENE-030131-6252]
ENSDARG00000058267	1	1.0	2	10821127	10857898	1	protein_coding	glmna	glomulin, FKBP associated protein a [Source:ZFIN;Acc:ZDB-GENE-041114-120]
ENSDARG00000058285	1	1.0	18	8340886	8367566	1	protein_coding	cpt1b	carnitine palmitoyltransferase 1B (muscle) [Source:ZFIN;Acc:ZDB-GENE-041010-9]
ENSDARG00000058323	1	1.0	6	12996038	13022166	-1	protein_coding	tmbim1a	transmembrane BAX inhibitor motif containing 1a [Source:ZFIN;Acc:ZDB-GENE-041010-69]
ENSDARG00000058323	1	1.0	6	12996038	13022166	-1	protein_coding	tmbim1a	transmembrane BAX inhibitor motif containing 1a [Source:ZFIN;Acc:ZDB-GENE-041010-69]
ENSDARG00000058325	1	1.0	6	13045885	13058979	1	protein_coding	casp8	caspase 8, apoptosis-related cysteine peptidase [Source:ZFIN;Acc:ZDB-GENE-000713-1]
ENSDARG00000058332	1	1.0	23	10352921	10355552	1	protein_coding	krt18a.2	keratin 18a, tandem duplicate 2 [Source:ZFIN;Acc:ZDB-GENE-090312-205]
ENSDARG00000058336	1	1.0	7	12976173	12999913	1	protein_coding	slc25a22b	solute carrier family 25 member 22b [Source:ZFIN;Acc:ZDB-GENE-110408-66]
ENSDARG00000058345	1	1.0	18	8901846	8909935	1	protein_coding	si:dkey-5i3.5	si:dkey-5i3.5 [Source:ZFIN;Acc:ZDB-GENE-070424-162]
ENSDARG00000058345	1	1.0	18	8901846	8909935	1	protein_coding	si:dkey-5i3.5	si:dkey-5i3.5 [Source:ZFIN;Acc:ZDB-GENE-070424-162]
ENSDARG00000058352	1	1.0	24	21959708	21973365	-1	protein_coding	acot9.1	acyl-CoA thioesterase 9, tandem duplicate 1 [Source:ZFIN;Acc:ZDB-GENE-040724-139]
