Gene	pval	FDR	Chr	Start	End	Strand	Biotype	Name	Description
ENSDARG00000045373	1	1.0	24	14559328	14577559	-1	protein_coding	pabpn1	poly(A) binding protein, nuclear 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2401]
ENSDARG00000045373	1	1.0	24	14559328	14577559	-1	protein_coding	pabpn1	poly(A) binding protein, nuclear 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2401]
ENSDARG00000045417	1	1.0	24	10792773	10897557	-1	protein_coding	fam49bb	family with sequence similarity 49 member Bb [Source:ZFIN;Acc:ZDB-GENE-040426-2590]
ENSDARG00000045417	1	1.0	24	10792773	10897557	-1	protein_coding	fam49bb	family with sequence similarity 49 member Bb [Source:ZFIN;Acc:ZDB-GENE-040426-2590]
ENSDARG00000045513	1	1.0	4	25084228	25168458	-1	protein_coding	taf3	TAF3 RNA polymerase II, TATA box binding protein (TBP)-associated facto [Source:ZFIN;Acc:ZDB-GENE-030131-6406]
ENSDARG00000045518	1	1.0	4	25251855	25271455	-1	protein_coding	tmem110l	transmembrane protein 110, like [Source:ZFIN;Acc:ZDB-GENE-040426-912]
ENSDARG00000045544	1	1.0	4	19710657	19742303	-1	protein_coding	hgfa	hepatocyte growth factor a [Source:ZFIN;Acc:ZDB-GENE-041014-2]
ENSDARG00000045560	1	1.0	4	17726841	17793152	-1	protein_coding	mybpc1	myosin binding protein C, slow type [Source:ZFIN;Acc:ZDB-GENE-041114-196]
ENSDARG00000045560	1	1.0	4	17726841	17793152	-1	protein_coding	mybpc1	myosin binding protein C, slow type [Source:ZFIN;Acc:ZDB-GENE-041114-196]
ENSDARG00000045560	1	1.0	4	17726841	17793152	-1	protein_coding	mybpc1	myosin binding protein C, slow type [Source:ZFIN;Acc:ZDB-GENE-041114-196]
ENSDARG00000045560	1	1.0	4	17726841	17793152	-1	protein_coding	mybpc1	myosin binding protein C, slow type [Source:ZFIN;Acc:ZDB-GENE-041114-196]
ENSDARG00000045560	1	1.0	4	17726841	17793152	-1	protein_coding	mybpc1	myosin binding protein C, slow type [Source:ZFIN;Acc:ZDB-GENE-041114-196]
ENSDARG00000045560	1	1.0	4	17726841	17793152	-1	protein_coding	mybpc1	myosin binding protein C, slow type [Source:ZFIN;Acc:ZDB-GENE-041114-196]
ENSDARG00000045560	1	1.0	4	17726841	17793152	-1	protein_coding	mybpc1	myosin binding protein C, slow type [Source:ZFIN;Acc:ZDB-GENE-041114-196]
ENSDARG00000045560	1	1.0	4	17726841	17793152	-1	protein_coding	mybpc1	myosin binding protein C, slow type [Source:ZFIN;Acc:ZDB-GENE-041114-196]
ENSDARG00000045560	1	1.0	4	17726841	17793152	-1	protein_coding	mybpc1	myosin binding protein C, slow type [Source:ZFIN;Acc:ZDB-GENE-041114-196]
ENSDARG00000045618	1	1.0	1	12348213	12361930	1	protein_coding	clta	clathrin, light chain A [Source:ZFIN;Acc:ZDB-GENE-040426-1986]
ENSDARG00000045618	1	1.0	1	12348213	12361930	1	protein_coding	clta	clathrin, light chain A [Source:ZFIN;Acc:ZDB-GENE-040426-1986]
ENSDARG00000045618	1	1.0	1	12348213	12361930	1	protein_coding	clta	clathrin, light chain A [Source:ZFIN;Acc:ZDB-GENE-040426-1986]
ENSDARG00000045633	1	1.0	25	27822188	27843066	-1	protein_coding	asb15a	ankyrin repeat and SOCS box containing 15a [Source:ZFIN;Acc:ZDB-GENE-110421-5]
ENSDARG00000045639	1	1.0	8	16004154	16117112	1	protein_coding	elavl4	ELAV like neuron-specific RNA binding protein 4 [Source:NCBI gene;Acc:30737]
ENSDARG00000045639	1	1.0	8	16004154	16117112	1	protein_coding	elavl4	ELAV like neuron-specific RNA binding protein 4 [Source:NCBI gene;Acc:30737]
ENSDARG00000045658	1	1.0	4	12890668	12914307	-1	protein_coding	msrb3	methionine sulfoxide reductase B3 [Source:ZFIN;Acc:ZDB-GENE-040625-74]
ENSDARG00000045658	1	1.0	4	12890668	12914307	-1	protein_coding	msrb3	methionine sulfoxide reductase B3 [Source:ZFIN;Acc:ZDB-GENE-040625-74]
ENSDARG00000045658	1	1.0	4	12890668	12914307	-1	protein_coding	msrb3	methionine sulfoxide reductase B3 [Source:ZFIN;Acc:ZDB-GENE-040625-74]
ENSDARG00000045658	1	1.0	4	12890668	12914307	-1	protein_coding	msrb3	methionine sulfoxide reductase B3 [Source:ZFIN;Acc:ZDB-GENE-040625-74]
ENSDARG00000045692	1	1.0	4	13901458	13963440	1	protein_coding	pphln1	periphilin 1 [Source:ZFIN;Acc:ZDB-GENE-030131-1873]
ENSDARG00000045822	1	1.0	4	7508316	7544687	1	protein_coding	tnnt2e	troponin T2e, cardiac [Source:ZFIN;Acc:ZDB-GENE-041210-27]
ENSDARG00000045822	1	1.0	4	7508316	7544687	1	protein_coding	tnnt2e	troponin T2e, cardiac [Source:ZFIN;Acc:ZDB-GENE-041210-27]
ENSDARG00000045822	1	1.0	4	7508316	7544687	1	protein_coding	tnnt2e	troponin T2e, cardiac [Source:ZFIN;Acc:ZDB-GENE-041210-27]
ENSDARG00000045822	1	1.0	4	7508316	7544687	1	protein_coding	tnnt2e	troponin T2e, cardiac [Source:ZFIN;Acc:ZDB-GENE-041210-27]
ENSDARG00000045822	1	1.0	4	7508316	7544687	1	protein_coding	tnnt2e	troponin T2e, cardiac [Source:ZFIN;Acc:ZDB-GENE-041210-27]
ENSDARG00000045822	1	1.0	4	7508316	7544687	1	protein_coding	tnnt2e	troponin T2e, cardiac [Source:ZFIN;Acc:ZDB-GENE-041210-27]
ENSDARG00000045822	1	1.0	4	7508316	7544687	1	protein_coding	tnnt2e	troponin T2e, cardiac [Source:ZFIN;Acc:ZDB-GENE-041210-27]
ENSDARG00000045824	1	1.0	25	19733704	19752145	1	protein_coding	zgc:101783	zgc:101783 [Source:ZFIN;Acc:ZDB-GENE-040912-48]
ENSDARG00000045824	1	1.0	25	19733704	19752145	1	protein_coding	zgc:101783	zgc:101783 [Source:ZFIN;Acc:ZDB-GENE-040912-48]
ENSDARG00000045824	1	1.0	25	19733704	19752145	1	protein_coding	zgc:101783	zgc:101783 [Source:ZFIN;Acc:ZDB-GENE-040912-48]
ENSDARG00000045858	1	1.0	4	5156117	5161877	1	protein_coding	tigarb	TP53 induced glycolysis regulatory phosphatase b [Source:NCBI gene;Acc:393160]
ENSDARG00000045858	1	1.0	4	5156117	5161877	1	protein_coding	tigarb	TP53 induced glycolysis regulatory phosphatase b [Source:NCBI gene;Acc:393160]
ENSDARG00000045870	1	1.0	4	2948063	3145359	-1	protein_coding	plekha5	pleckstrin homology domain containing, family A member 5 [Source:ZFIN;Acc:ZDB-GENE-041210-25]
ENSDARG00000045870	1	1.0	4	2948063	3145359	-1	protein_coding	plekha5	pleckstrin homology domain containing, family A member 5 [Source:ZFIN;Acc:ZDB-GENE-041210-25]
ENSDARG00000045870	1	1.0	4	2948063	3145359	-1	protein_coding	plekha5	pleckstrin homology domain containing, family A member 5 [Source:ZFIN;Acc:ZDB-GENE-041210-25]
ENSDARG00000045930	1	1.0	25	6122823	6153077	1	protein_coding	rbpms2a	RNA binding protein, mRNA processing factor 2a [Source:ZFIN;Acc:ZDB-GENE-040718-106]
ENSDARG00000045930	1	1.0	25	6122823	6153077	1	protein_coding	rbpms2a	RNA binding protein, mRNA processing factor 2a [Source:ZFIN;Acc:ZDB-GENE-040718-106]
ENSDARG00000045944	1	1.0	23	4834447	4855122	-1	protein_coding	slc6a1a	solute carrier family 6 member 1a [Source:ZFIN;Acc:ZDB-GENE-060519-23]
ENSDARG00000046157	1	1.0	25	192116	196950	1	protein_coding	RPS17	zgc:114188 [Source:ZFIN;Acc:ZDB-GENE-050320-15]
ENSDARG00000046157	1	1.0	25	192116	196950	1	protein_coding	RPS17	zgc:114188 [Source:ZFIN;Acc:ZDB-GENE-050320-15]
ENSDARG00000046157	1	1.0	25	192116	196950	1	protein_coding	RPS17	zgc:114188 [Source:ZFIN;Acc:ZDB-GENE-050320-15]
ENSDARG00000046157	1	1.0	25	192116	196950	1	protein_coding	RPS17	zgc:114188 [Source:ZFIN;Acc:ZDB-GENE-050320-15]
ENSDARG00000046157	1	1.0	25	192116	196950	1	protein_coding	RPS17	zgc:114188 [Source:ZFIN;Acc:ZDB-GENE-050320-15]
ENSDARG00000046157	1	1.0	25	192116	196950	1	protein_coding	RPS17	zgc:114188 [Source:ZFIN;Acc:ZDB-GENE-050320-15]
ENSDARG00000046157	1	1.0	25	192116	196950	1	protein_coding	RPS17	zgc:114188 [Source:ZFIN;Acc:ZDB-GENE-050320-15]
ENSDARG00000051768	1	1.0	7	34549198	34618314	1	protein_coding	fhod1	formin homology 2 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-110623-4]
ENSDARG00000051783	1	1.0	5	1950660	1963498	-1	protein_coding	rplp0	ribosomal protein, large, P0 [Source:NCBI gene;Acc:58101]
ENSDARG00000051783	1	1.0	5	1950660	1963498	-1	protein_coding	rplp0	ribosomal protein, large, P0 [Source:NCBI gene;Acc:58101]
ENSDARG00000051783	1	1.0	5	1950660	1963498	-1	protein_coding	rplp0	ribosomal protein, large, P0 [Source:NCBI gene;Acc:58101]
ENSDARG00000051783	1	1.0	5	1950660	1963498	-1	protein_coding	rplp0	ribosomal protein, large, P0 [Source:NCBI gene;Acc:58101]
ENSDARG00000051816	1	1.0	25	28279577	28336106	1	protein_coding	aass	aminoadipate-semialdehyde synthase [Source:ZFIN;Acc:ZDB-GENE-061220-8]
ENSDARG00000051861	1	1.0	25	22151271	22191983	-1	protein_coding	pkp3a	plakophilin 3a [Source:ZFIN;Acc:ZDB-GENE-060512-114]
ENSDARG00000051876	1	1.0	25	22643954	22704233	1	protein_coding	ush1c	Usher syndrome 1C [Source:ZFIN;Acc:ZDB-GENE-060312-41]
ENSDARG00000051879	1	1.0	25	22719852	22849186	1	protein_coding	abcc8	ATP-binding cassette, sub-family C (CFTR/MRP), member 8 [Source:ZFIN;Acc:ZDB-GENE-050517-22]
ENSDARG00000051888	1	1.0	7	56472568	56484798	1	protein_coding	ist1	IST1 factor associated with ESCRT-III [Source:ZFIN;Acc:ZDB-GENE-030131-179]
ENSDARG00000051975	1	1.0	1	33353174	33380340	-1	protein_coding	cd99	CD99 molecule [Source:ZFIN;Acc:ZDB-GENE-061103-391]
ENSDARG00000051975	1	1.0	1	33353174	33380340	-1	protein_coding	cd99	CD99 molecule [Source:ZFIN;Acc:ZDB-GENE-061103-391]
ENSDARG00000052063	1	1.0	7	51103232	51194430	1	protein_coding	col4a5	collagen, type IV, alpha 5 (Alport syndrome) [Source:ZFIN;Acc:ZDB-GENE-030131-2281]
ENSDARG00000052182	1	1.0	6	296130	342216	1	protein_coding	rbfox2	RNA binding fox-1 homolog 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2464]
ENSDARG00000052182	1	1.0	6	296130	342216	1	protein_coding	rbfox2	RNA binding fox-1 homolog 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2464]
ENSDARG00000052182	1	1.0	6	296130	342216	1	protein_coding	rbfox2	RNA binding fox-1 homolog 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2464]
ENSDARG00000052182	1	1.0	6	296130	342216	1	protein_coding	rbfox2	RNA binding fox-1 homolog 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2464]
ENSDARG00000052182	1	1.0	6	296130	342216	1	protein_coding	rbfox2	RNA binding fox-1 homolog 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2464]
ENSDARG00000052182	1	1.0	6	296130	342216	1	protein_coding	rbfox2	RNA binding fox-1 homolog 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2464]
ENSDARG00000052182	1	1.0	6	296130	342216	1	protein_coding	rbfox2	RNA binding fox-1 homolog 2 [Source:ZFIN;Acc:ZDB-GENE-040426-2464]
ENSDARG00000052190	1	1.0	6	149405	152955	1	protein_coding	fdx2	ferredoxin 2 [Source:NCBI gene;Acc:767726]
ENSDARG00000052215	1	1.0	3	50127726	50147160	-1	protein_coding	btr02	bloodthirsty-related gene family, member 2 [Source:ZFIN;Acc:ZDB-GENE-060825-228]
ENSDARG00000052215	1	1.0	3	50127726	50147160	-1	protein_coding	btr02	bloodthirsty-related gene family, member 2 [Source:ZFIN;Acc:ZDB-GENE-060825-228]
ENSDARG00000052351	1	1.0	6	22025806	22042654	1	protein_coding	si:dkey-156n14.3	si:dkey-156n14.3 [Source:ZFIN;Acc:ZDB-GENE-030131-4816]
ENSDARG00000052390	1	1.0	17	45136353	45155181	-1	protein_coding	tmed8	transmembrane p24 trafficking protein 8 [Source:ZFIN;Acc:ZDB-GENE-050522-283]
ENSDARG00000052405	1	1.0	20	53521648	53568849	1	protein_coding	pak6b	p21 protein (Cdc42/Rac)-activated kinase 6b [Source:ZFIN;Acc:ZDB-GENE-041014-121]
ENSDARG00000052405	1	1.0	20	53521648	53568849	1	protein_coding	pak6b	p21 protein (Cdc42/Rac)-activated kinase 6b [Source:ZFIN;Acc:ZDB-GENE-041014-121]
ENSDARG00000052652	1	1.0	20	45775935	45812152	-1	protein_coding	fermt1	fermitin family member 1 [Source:ZFIN;Acc:ZDB-GENE-030131-3264]
ENSDARG00000052708	1	1.0	6	54805136	54826061	-1	protein_coding	tnni1b	troponin I type 1b (skeletal, slow) [Source:ZFIN;Acc:ZDB-GENE-041212-37]
ENSDARG00000052942	1	1.0	17	45737992	45775010	1	protein_coding	aspg	asparaginase homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-070820-14]
ENSDARG00000052942	1	1.0	17	45737992	45775010	1	protein_coding	aspg	asparaginase homolog (S. cerevisiae) [Source:ZFIN;Acc:ZDB-GENE-070820-14]
ENSDARG00000053091	1	1.0	5	43860564	43959972	-1	protein_coding	DAB2	si:ch211-204c21.1 [Source:ZFIN;Acc:ZDB-GENE-030429-35]
ENSDARG00000053196	1	1.0	8	46077609	46321918	-1	protein_coding	mtor	mechanistic target of rapamycin kinase [Source:ZFIN;Acc:ZDB-GENE-030131-2974]
ENSDARG00000053272	1	1.0	6	47869397	47953829	-1	protein_coding	RAP1GAP	si:dkey-166d12.2 [Source:ZFIN;Acc:ZDB-GENE-131119-39]
ENSDARG00000053318	1	1.0	2	43098237	43124747	-1	protein_coding	lrrc6	leucine rich repeat containing 6 [Source:NCBI gene;Acc:432388]
ENSDARG00000053365	1	1.0	9	56225410	56232296	-1	protein_coding	rpl31	ribosomal protein L31 [Source:ZFIN;Acc:ZDB-GENE-060331-121]
ENSDARG00000053365	1	1.0	9	56225410	56232296	-1	protein_coding	rpl31	ribosomal protein L31 [Source:ZFIN;Acc:ZDB-GENE-060331-121]
ENSDARG00000053365	1	1.0	9	56225410	56232296	-1	protein_coding	rpl31	ribosomal protein L31 [Source:ZFIN;Acc:ZDB-GENE-060331-121]
ENSDARG00000053365	1	1.0	9	56225410	56232296	-1	protein_coding	rpl31	ribosomal protein L31 [Source:ZFIN;Acc:ZDB-GENE-060331-121]
ENSDARG00000053365	1	1.0	9	56225410	56232296	-1	protein_coding	rpl31	ribosomal protein L31 [Source:ZFIN;Acc:ZDB-GENE-060331-121]
ENSDARG00000053381	1	1.0	10	8265972	8295342	-1	protein_coding	plpp1a	phospholipid phosphatase 1a [Source:ZFIN;Acc:ZDB-GENE-080225-26]
ENSDARG00000053381	1	1.0	10	8265972	8295342	-1	protein_coding	plpp1a	phospholipid phosphatase 1a [Source:ZFIN;Acc:ZDB-GENE-080225-26]
ENSDARG00000053381	1	1.0	10	8265972	8295342	-1	protein_coding	plpp1a	phospholipid phosphatase 1a [Source:ZFIN;Acc:ZDB-GENE-080225-26]
ENSDARG00000053424	1	1.0	8	4333914	4359475	1	protein_coding	myl2b	myosin, light chain 2b, regulatory, cardiac, slow [Source:ZFIN;Acc:ZDB-GENE-060331-137]
ENSDARG00000053424	1	1.0	8	4333914	4359475	1	protein_coding	myl2b	myosin, light chain 2b, regulatory, cardiac, slow [Source:ZFIN;Acc:ZDB-GENE-060331-137]
ENSDARG00000053448	1	1.0	10	8058850	8079830	-1	protein_coding	si:ch211-251f6.6	si:ch211-251f6.6 [Source:ZFIN;Acc:ZDB-GENE-030131-3219]
ENSDARG00000053448	1	1.0	10	8058850	8079830	-1	protein_coding	si:ch211-251f6.6	si:ch211-251f6.6 [Source:ZFIN;Acc:ZDB-GENE-030131-3219]
ENSDARG00000053449	1	1.0	3	33340939	33344780	1	protein_coding	pyya	peptide YYa [Source:NCBI gene;Acc:30211]
ENSDARG00000053456	1	1.0	1	28723817	28831848	-1	protein_coding	GK3P	zgc:172295 [Source:ZFIN;Acc:ZDB-GENE-080204-72]
ENSDARG00000053456	1	1.0	1	28723817	28831848	-1	protein_coding	GK3P	zgc:172295 [Source:ZFIN;Acc:ZDB-GENE-080204-72]
ENSDARG00000053457	1	1.0	3	33423986	33427803	-1	protein_coding	rpl23	ribosomal protein L23 [Source:NCBI gene;Acc:336812]
ENSDARG00000053457	1	1.0	3	33423986	33427803	-1	protein_coding	rpl23	ribosomal protein L23 [Source:NCBI gene;Acc:336812]
ENSDARG00000053457	1	1.0	3	33423986	33427803	-1	protein_coding	rpl23	ribosomal protein L23 [Source:NCBI gene;Acc:336812]
ENSDARG00000053457	1	1.0	3	33423986	33427803	-1	protein_coding	rpl23	ribosomal protein L23 [Source:NCBI gene;Acc:336812]
ENSDARG00000053457	1	1.0	3	33423986	33427803	-1	protein_coding	rpl23	ribosomal protein L23 [Source:NCBI gene;Acc:336812]
ENSDARG00000053457	1	1.0	3	33423986	33427803	-1	protein_coding	rpl23	ribosomal protein L23 [Source:NCBI gene;Acc:336812]
ENSDARG00000053457	1	1.0	3	33423986	33427803	-1	protein_coding	rpl23	ribosomal protein L23 [Source:NCBI gene;Acc:336812]
ENSDARG00000053457	1	1.0	3	33423986	33427803	-1	protein_coding	rpl23	ribosomal protein L23 [Source:NCBI gene;Acc:336812]
ENSDARG00000053457	1	1.0	3	33423986	33427803	-1	protein_coding	rpl23	ribosomal protein L23 [Source:NCBI gene;Acc:336812]
ENSDARG00000053518	1	1.0	2	42095487	42109575	-1	protein_coding	adhfe1	alcohol dehydrogenase iron containing 1 [Source:ZFIN;Acc:ZDB-GENE-040426-2070]
ENSDARG00000053535	1	1.0	1	34365845	34450784	-1	protein_coding	lmo7b	LIM domain 7b [Source:ZFIN;Acc:ZDB-GENE-060825-242]
ENSDARG00000053535	1	1.0	1	34365845	34450784	-1	protein_coding	lmo7b	LIM domain 7b [Source:ZFIN;Acc:ZDB-GENE-060825-242]
ENSDARG00000053535	1	1.0	1	34365845	34450784	-1	protein_coding	lmo7b	LIM domain 7b [Source:ZFIN;Acc:ZDB-GENE-060825-242]
ENSDARG00000053535	1	1.0	1	34365845	34450784	-1	protein_coding	lmo7b	LIM domain 7b [Source:ZFIN;Acc:ZDB-GENE-060825-242]
ENSDARG00000053535	1	1.0	1	34365845	34450784	-1	protein_coding	lmo7b	LIM domain 7b [Source:ZFIN;Acc:ZDB-GENE-060825-242]
ENSDARG00000053535	1	1.0	1	34365845	34450784	-1	protein_coding	lmo7b	LIM domain 7b [Source:ZFIN;Acc:ZDB-GENE-060825-242]
ENSDARG00000053535	1	1.0	1	34365845	34450784	-1	protein_coding	lmo7b	LIM domain 7b [Source:ZFIN;Acc:ZDB-GENE-060825-242]
ENSDARG00000053535	1	1.0	1	34365845	34450784	-1	protein_coding	lmo7b	LIM domain 7b [Source:ZFIN;Acc:ZDB-GENE-060825-242]
ENSDARG00000053535	1	1.0	1	34365845	34450784	-1	protein_coding	lmo7b	LIM domain 7b [Source:ZFIN;Acc:ZDB-GENE-060825-242]
ENSDARG00000053535	1	1.0	1	34365845	34450784	-1	protein_coding	lmo7b	LIM domain 7b [Source:ZFIN;Acc:ZDB-GENE-060825-242]
ENSDARG00000053535	1	1.0	1	34365845	34450784	-1	protein_coding	lmo7b	LIM domain 7b [Source:ZFIN;Acc:ZDB-GENE-060825-242]
ENSDARG00000053535	1	1.0	1	34365845	34450784	-1	protein_coding	lmo7b	LIM domain 7b [Source:ZFIN;Acc:ZDB-GENE-060825-242]
ENSDARG00000053535	1	1.0	1	34365845	34450784	-1	protein_coding	lmo7b	LIM domain 7b [Source:ZFIN;Acc:ZDB-GENE-060825-242]
ENSDARG00000053535	1	1.0	1	34365845	34450784	-1	protein_coding	lmo7b	LIM domain 7b [Source:ZFIN;Acc:ZDB-GENE-060825-242]
ENSDARG00000053575	1	1.0	8	41035230	41173369	1	protein_coding	gpat2	glycerol-3-phosphate acyltransferase 2, mitochondrial [Source:ZFIN;Acc:ZDB-GENE-050309-118]
ENSDARG00000053617	1	1.0	21	43897128	43952958	-1	protein_coding	camk2a	calcium/calmodulin-dependent protein kinase II alpha [Source:ZFIN;Acc:ZDB-GENE-051113-72]
ENSDARG00000053652	1	1.0	16	40487732	40508624	-1	protein_coding	ndufaf6	NADH:ubiquinone oxidoreductase complex assembly factor 6 [Source:ZFIN;Acc:ZDB-GENE-100112-1]
ENSDARG00000053753	1	1.0	15	35226673	35252548	-1	protein_coding	mff	mitochondrial fission factor [Source:NCBI gene;Acc:393508]
ENSDARG00000053805	1	1.0	12	30036425	30043906	-1	protein_coding	trub1	TruB pseudouridine (psi) synthase family member 1 [Source:ZFIN;Acc:ZDB-GENE-080723-73]
ENSDARG00000053862	1	1.0	12	30838167	30841679	-1	protein_coding	crygmx	crystallin, gamma MX [Source:ZFIN;Acc:ZDB-GENE-030131-7732]
ENSDARG00000053973	1	1.0	22	37888249	37900135	1	protein_coding	fetub	fetuin B [Source:ZFIN;Acc:ZDB-GENE-050208-4]
ENSDARG00000054031	1	1.0	1	26071869	26096572	1	protein_coding	mxd4	MAX dimerization protein 4 [Source:ZFIN;Acc:ZDB-GENE-050208-44]
ENSDARG00000054137	1	1.0	20	37383034	37469640	1	protein_coding	adgrg6	adhesion G protein-coupled receptor G6 [Source:NCBI gene;Acc:561970]
ENSDARG00000054137	1	1.0	20	37383034	37469640	1	protein_coding	adgrg6	adhesion G protein-coupled receptor G6 [Source:NCBI gene;Acc:561970]
ENSDARG00000054177	1	1.0	12	29131689	29211598	1	protein_coding	adgra1a	adhesion G protein-coupled receptor A1a [Source:ZFIN;Acc:ZDB-GENE-130603-101]
ENSDARG00000054207	1	1.0	23	44824083	44838825	-1	transcribed_unprocessed_pseudogene	CU682777.1	ST8 alpha-N-acetyl-neuraminide alpha-2,8-sialyltransferase 7.1, pseudogene [Source:NCBI gene;Acc:567285]
ENSDARG00000054213	1	1.0	17	28670132	28701283	1	protein_coding	hectd1	HECT domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-030616-153]
ENSDARG00000054319	1	1.0	21	20771082	20785888	1	protein_coding	oxct1b	3-oxoacid CoA transferase 1b [Source:ZFIN;Acc:ZDB-GENE-060929-212]
ENSDARG00000054433	1	1.0	5	35744623	35754882	1	protein_coding	yipf6	Yip1 domain family, member 6 [Source:NCBI gene;Acc:415186]
ENSDARG00000055052	1	1.0	9	38883388	38993033	1	protein_coding	map2	microtubule-associated protein 2 [Source:ZFIN;Acc:ZDB-GENE-041010-118]
ENSDARG00000055052	1	1.0	9	38883388	38993033	1	protein_coding	map2	microtubule-associated protein 2 [Source:ZFIN;Acc:ZDB-GENE-041010-118]
ENSDARG00000055052	1	1.0	9	38883388	38993033	1	protein_coding	map2	microtubule-associated protein 2 [Source:ZFIN;Acc:ZDB-GENE-041010-118]
ENSDARG00000055052	1	1.0	9	38883388	38993033	1	protein_coding	map2	microtubule-associated protein 2 [Source:ZFIN;Acc:ZDB-GENE-041010-118]
ENSDARG00000055052	1	1.0	9	38883388	38993033	1	protein_coding	map2	microtubule-associated protein 2 [Source:ZFIN;Acc:ZDB-GENE-041010-118]
ENSDARG00000055052	1	1.0	9	38883388	38993033	1	protein_coding	map2	microtubule-associated protein 2 [Source:ZFIN;Acc:ZDB-GENE-041010-118]
ENSDARG00000055052	1	1.0	9	38883388	38993033	1	protein_coding	map2	microtubule-associated protein 2 [Source:ZFIN;Acc:ZDB-GENE-041010-118]
ENSDARG00000055052	1	1.0	9	38883388	38993033	1	protein_coding	map2	microtubule-associated protein 2 [Source:ZFIN;Acc:ZDB-GENE-041010-118]
ENSDARG00000055052	1	1.0	9	38883388	38993033	1	protein_coding	map2	microtubule-associated protein 2 [Source:ZFIN;Acc:ZDB-GENE-041010-118]
ENSDARG00000055052	1	1.0	9	38883388	38993033	1	protein_coding	map2	microtubule-associated protein 2 [Source:ZFIN;Acc:ZDB-GENE-041010-118]
ENSDARG00000055064	1	1.0	21	26657404	26664825	1	protein_coding	prdx5	peroxiredoxin 5 [Source:ZFIN;Acc:ZDB-GENE-050522-159]
ENSDARG00000055151	1	1.0	17	32745763	32779556	-1	protein_coding	smyd2a	SET and MYND domain containing 2a [Source:NCBI gene;Acc:541423]
ENSDARG00000055192	1	1.0	2	32780138	32790887	1	protein_coding	zgc:136930	zgc:136930 [Source:ZFIN;Acc:ZDB-GENE-060312-16]
ENSDARG00000055192	1	1.0	2	32780138	32790887	1	protein_coding	zgc:136930	zgc:136930 [Source:ZFIN;Acc:ZDB-GENE-060312-16]
ENSDARG00000055279	1	1.0	10	39178450	39198942	-1	protein_coding	b3gat1b	beta-1,3-glucuronyltransferase 1 (glucuronosyltransferase P) b [Source:ZFIN;Acc:ZDB-GENE-131101-1]
ENSDARG00000055279	1	1.0	10	39178450	39198942	-1	protein_coding	b3gat1b	beta-1,3-glucuronyltransferase 1 (glucuronosyltransferase P) b [Source:ZFIN;Acc:ZDB-GENE-131101-1]
ENSDARG00000055302	1	1.0	8	28900689	29587703	1	protein_coding	grid2	glutamate receptor, ionotropic, delta 2 [Source:NCBI gene;Acc:448841]
ENSDARG00000055302	1	1.0	8	28900689	29587703	1	protein_coding	grid2	glutamate receptor, ionotropic, delta 2 [Source:NCBI gene;Acc:448841]
ENSDARG00000055302	1	1.0	8	28900689	29587703	1	protein_coding	grid2	glutamate receptor, ionotropic, delta 2 [Source:NCBI gene;Acc:448841]
ENSDARG00000055302	1	1.0	8	28900689	29587703	1	protein_coding	grid2	glutamate receptor, ionotropic, delta 2 [Source:NCBI gene;Acc:448841]
ENSDARG00000055302	1	1.0	8	28900689	29587703	1	protein_coding	grid2	glutamate receptor, ionotropic, delta 2 [Source:NCBI gene;Acc:448841]
ENSDARG00000055350	1	1.0	3	13190012	13258898	1	protein_coding	sun1	Sad1 and UNC84 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-050522-551]
ENSDARG00000055350	1	1.0	3	13190012	13258898	1	protein_coding	sun1	Sad1 and UNC84 domain containing 1 [Source:ZFIN;Acc:ZDB-GENE-050522-551]
ENSDARG00000055370	1	1.0	2	27877908	27900535	-1	protein_coding	zgc:163121	zgc:163121 [Source:ZFIN;Acc:ZDB-GENE-070424-80]
ENSDARG00000055377	1	1.0	18	39067575	39105519	1	protein_coding	gnb5b	guanine nucleotide binding protein (G protein), beta 5b [Source:NCBI gene;Acc:393719]
ENSDARG00000055377	1	1.0	18	39067575	39105519	1	protein_coding	gnb5b	guanine nucleotide binding protein (G protein), beta 5b [Source:NCBI gene;Acc:393719]
ENSDARG00000055439	1	1.0	1	21576674	21599219	-1	protein_coding	adamtsl7	ADAMTS-like 7 [Source:ZFIN;Acc:ZDB-GENE-070816-2]
ENSDARG00000055455	1	1.0	14	36348549	36378494	-1	protein_coding	gpm6aa	glycoprotein M6Aa [Source:ZFIN;Acc:ZDB-GENE-030710-7]
ENSDARG00000055455	1	1.0	14	36348549	36378494	-1	protein_coding	gpm6aa	glycoprotein M6Aa [Source:ZFIN;Acc:ZDB-GENE-030710-7]
ENSDARG00000055527	1	1.0	12	13118540	13164249	1	protein_coding	cmn	calymmin [Source:ZFIN;Acc:ZDB-GENE-000208-9]
